DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-15T22:15:00-05:00,9,30,13,50,42,46,62,,30,34,34,34,42,25,,13,30,38,38,42
2023-05-15T22:15:30-05:00,9,30,13,53,38,46,62,,30,34,34,34,38,25,,13,30,46,34,38
2023-05-15T22:16:00-05:00,9,30,13,50,38,46,62,,30,34,34,38,42,25,,13,30,38,34,38
2023-05-15T22:16:30-05:00,9,38,13,53,38,46,62,,34,34,30,34,42,25,,13,30,38,34,34
2023-05-15T22:17:00-05:00,9,30,17,50,38,46,60,,34,34,30,34,38,30,,13,30,30,34,34
2023-05-15T22:17:30-05:00,9,30,13,46,38,46,60,,34,34,34,38,42,25,,13,30,34,34,34
2023-05-15T22:18:00-05:00,9,25,13,46,42,46,62,,34,34,34,34,38,25,,13,25,30,34,34
2023-05-15T22:18:30-05:00,9,30,13,53,38,46,60,,30,34,34,34,34,25,,13,34,38,38,30
2023-05-15T22:19:00-05:00,9,30,13,50,42,50,60,,34,34,30,34,34,30,,13,34,34,34,34
2023-05-15T22:19:30-05:00,9,30,13,53,38,46,60,,30,34,34,30,38,25,,13,30,38,34,30
2023-05-15T22:20:00-05:00,9,30,17,53,38,46,60,,34,34,34,30,38,30,,13,30,30,30,30
2023-05-15T22:20:30-05:00,9,30,13,50,42,46,60,,38,34,34,30,34,25,,13,25,30,34,34
2023-05-15T22:21:00-05:00,9,30,13,50,42,46,60,,42,34,34,30,34,30,,13,30,,34,30
2023-05-15T22:21:30-05:00,9,25,13,46,42,46,60,,42,34,30,34,34,21,,13,25,38,38,30
2023-05-15T22:22:00-05:00,9,25,13,46,42,50,60,,38,34,34,30,30,25,,13,25,46,34,30
2023-05-15T22:22:30-05:00,9,30,13,46,42,50,62,,38,34,30,30,30,25,,13,30,38,38,34
2023-05-15T22:23:00-05:00,9,25,13,50,42,46,62,,34,34,30,34,30,25,,13,30,38,,30
2023-05-15T22:23:30-05:00,9,30,13,46,46,46,60,,34,34,34,34,25,25,,13,30,46,38,34
2023-05-15T22:24:00-05:00,9,25,13,46,42,50,58,,34,34,34,30,30,25,,13,30,42,34,30
2023-05-15T22:24:30-05:00,9,34,17,46,46,50,60,,34,34,34,30,30,25,,13,30,42,30,34
2023-05-15T22:25:00-05:00,9,30,13,42,46,46,62,,30,34,38,25,25,25,,13,25,42,30,30
2023-05-15T22:25:30-05:00,9,25,13,46,42,50,62,,30,34,34,25,30,25,,13,30,42,34,
2023-05-15T22:26:00-05:00,9,30,13,50,38,50,58,,34,34,34,30,30,25,,17,30,30,38,34
2023-05-15T22:26:30-05:00,9,25,13,46,42,50,60,,34,34,34,30,30,30,,13,30,30,34,34
2023-05-15T22:27:00-05:00,9,25,13,46,42,50,62,,34,34,34,30,34,25,,9,25,34,34,34
2023-05-15T22:27:30-05:00,9,25,13,46,42,46,58,,30,34,34,34,30,25,,9,25,34,38,34
2023-05-15T22:28:00-05:00,9,25,13,50,42,,60,,34,34,34,25,30,21,,13,25,38,38,34
2023-05-15T22:28:30-05:00,9,25,13,50,42,46,60,,30,34,34,30,30,25,,13,21,34,38,30
2023-05-15T22:29:00-05:00,9,25,13,50,42,46,62,,30,34,34,30,34,25,,13,25,38,34,34
2023-05-15T22:29:30-05:00,9,25,13,,42,50,62,,38,34,34,30,30,25,,13,25,38,38,38
2023-05-15T22:30:00-05:00,9,25,13,50,42,50,64,,34,34,34,30,30,25,,13,25,30,38,34
2023-05-15T22:30:30-05:00,9,25,13,50,42,50,64,,34,34,34,25,30,25,,13,25,46,38,30
2023-05-15T22:31:00-05:00,9,25,13,53,42,50,,,30,34,34,25,30,25,,13,25,34,34,30
2023-05-15T22:31:30-05:00,9,25,13,,38,46,64,,34,34,30,30,30,25,,13,25,46,38,30
2023-05-15T22:32:00-05:00,9,25,17,50,38,46,62,,34,34,30,25,30,25,,13,25,42,38,34
2023-05-15T22:32:30-05:00,9,21,17,50,42,50,62,,30,34,30,30,30,25,,13,25,34,34,34
2023-05-15T22:33:00-05:00,9,21,13,,38,53,62,,34,34,30,30,30,25,,13,25,30,38,34
2023-05-15T22:33:30-05:00,9,21,13,46,42,50,60,,38,34,30,25,30,25,,13,30,25,38,30
2023-05-15T22:34:00-05:00,9,25,13,46,42,50,60,,34,34,34,25,30,25,,17,25,30,38,30
2023-05-15T22:34:30-05:00,9,25,13,50,42,50,62,,38,34,30,30,30,25,,13,25,34,38,34
2023-05-15T22:35:00-05:00,9,25,13,,42,50,60,,34,34,30,30,30,25,,13,25,38,38,34
2023-05-15T22:35:30-05:00,9,25,13,46,42,50,62,,34,34,30,34,30,25,,13,25,38,42,30
2023-05-15T22:36:00-05:00,9,25,13,,42,46,64,,30,34,30,30,30,25,,13,25,38,38,30
2023-05-15T22:36:30-05:00,9,21,13,46,42,46,68,,34,34,34,30,30,25,,13,25,38,42,30
2023-05-15T22:37:00-05:00,9,21,17,,42,46,68,,30,34,34,30,30,25,,13,25,30,42,34
2023-05-15T22:37:30-05:00,9,25,13,46,42,42,66,,30,34,30,30,30,21,,13,25,25,38,30
2023-05-15T22:38:00-05:00,9,21,13,46,38,46,68,,30,34,34,30,25,25,,13,25,30,34,34
2023-05-15T22:38:30-05:00,9,25,13,42,38,46,66,,30,34,34,30,30,25,,17,25,25,38,34
2023-05-15T22:39:00-05:00,9,25,13,,42,46,,,30,34,34,25,25,25,,13,25,34,38,30
2023-05-15T22:39:30-05:00,9,25,13,50,42,46,74,,30,34,30,30,30,25,,13,25,30,34,30
2023-05-15T22:40:00-05:00,9,25,13,50,38,46,70,,30,34,34,25,25,25,,17,25,30,38,34
2023-05-15T22:40:30-05:00,9,25,17,50,38,50,66,,34,34,30,25,30,25,,13,25,30,42,30
2023-05-15T22:41:00-05:00,9,25,13,,42,50,60,,30,34,30,30,30,25,,17,25,30,38,30
2023-05-15T22:41:30-05:00,9,21,13,53,42,50,64,,25,34,34,30,25,25,,13,25,30,38,30
2023-05-15T22:42:00-05:00,9,21,13,,50,50,66,,30,34,34,30,30,25,,13,25,25,42,30
2023-05-15T22:42:30-05:00,9,25,13,50,55,50,68,,34,34,30,34,30,25,,13,25,30,38,30
2023-05-15T22:43:00-05:00,9,25,13,,55,46,64,,30,34,34,30,30,25,,13,25,34,38,34
2023-05-15T22:43:30-05:00,9,25,13,50,60,53,66,,30,34,34,30,25,25,,13,30,25,38,34
2023-05-15T22:44:00-05:00,9,25,13,50,,50,66,,30,34,34,34,25,25,,17,30,25,42,30
2023-05-15T22:44:30-05:00,9,25,17,46,58,50,66,,34,34,34,30,25,25,,17,30,34,42,34
2023-05-15T22:45:00-05:00,9,21,13,46,60,50,68,,30,34,34,30,30,25,,17,25,30,42,34
2023-05-15T22:45:30-05:00,9,21,13,46,,46,66,,34,34,38,30,34,25,,13,25,25,42,30
2023-05-15T22:46:00-05:00,9,25,13,50,,46,62,,34,34,38,30,25,25,,13,25,30,42,34
2023-05-15T22:46:30-05:00,9,21,17,50,,50,66,,34,,38,30,30,25,,13,30,30,42,34
2023-05-15T22:47:00-05:00,9,21,17,50,,46,66,,34,34,38,30,30,25,,13,30,30,42,34
2023-05-15T22:47:30-05:00,9,21,17,50,,53,62,,30,34,34,30,30,25,,13,25,21,,30
2023-05-15T22:48:00-05:00,9,21,13,53,,53,58,,30,34,34,30,25,25,,13,30,34,34,30
2023-05-15T22:48:30-05:00,9,21,13,53,,53,60,,30,34,34,30,30,25,,13,25,21,42,30
2023-05-15T22:49:00-05:00,9,25,13,50,,53,64,,30,34,34,30,30,25,,13,30,21,42,34
2023-05-15T22:49:30-05:00,9,25,13,53,,50,62,,30,34,38,30,30,25,,13,25,25,38,30
2023-05-15T22:50:00-05:00,9,25,13,50,,46,60,,30,34,34,30,25,25,,13,25,30,38,30
2023-05-15T22:50:30-05:00,9,25,13,46,,53,58,,30,34,38,30,25,21,,13,25,25,42,25
2023-05-15T22:51:00-05:00,9,25,13,50,,53,55,,34,34,34,30,25,25,,13,25,30,42,25
2023-05-15T22:51:30-05:00,9,21,17,50,,50,60,,34,34,38,30,25,25,,13,25,30,42,34
2023-05-15T22:52:00-05:00,9,25,13,50,,50,60,,34,34,34,30,25,25,,13,25,30,38,30
2023-05-15T22:52:30-05:00,9,25,21,53,60,50,60,,34,34,38,30,25,25,,13,25,25,38,30
2023-05-15T22:53:00-05:00,9,25,17,50,55,50,60,,30,34,38,30,25,25,,17,25,34,38,30
2023-05-15T22:53:30-05:00,9,21,17,50,55,50,60,,30,34,38,25,25,25,,13,25,17,38,30
2023-05-15T22:54:00-05:00,9,21,13,50,55,50,60,,30,34,34,30,25,25,,13,25,42,42,30
2023-05-15T22:54:30-05:00,9,21,17,50,55,50,58,,30,34,38,30,25,25,,13,25,25,42,30
2023-05-15T22:55:00-05:00,9,25,17,46,55,50,58,,25,34,38,30,21,25,,13,21,25,42,30
2023-05-15T22:55:30-05:00,9,25,17,46,55,50,55,,30,34,38,30,25,25,,17,25,34,42,30
2023-05-15T22:56:00-05:00,9,25,13,46,55,46,55,,30,34,34,25,25,21,,13,21,25,42,30
2023-05-15T22:56:30-05:00,9,21,17,53,55,50,55,,30,34,34,30,25,30,,13,25,21,46,30
2023-05-15T22:57:00-05:00,9,21,17,53,50,46,55,,25,34,38,25,25,25,,17,25,30,46,25
2023-05-15T22:57:30-05:00,9,25,17,46,50,50,,,30,34,38,30,25,25,,13,25,34,42,25
2023-05-15T22:58:00-05:00,9,21,17,50,50,53,55,,30,34,38,30,25,25,,13,25,30,38,25
2023-05-15T22:58:30-05:00,9,25,17,50,53,53,55,,25,34,34,30,25,21,,17,25,25,42,25
2023-05-15T22:59:00-05:00,9,21,13,50,53,53,53,,30,34,34,30,25,25,,13,25,34,42,25
2023-05-15T22:59:30-05:00,9,21,17,50,50,50,66,,30,34,34,25,25,25,,17,25,21,42,25
2023-05-15T23:00:00-05:00,9,21,13,50,53,53,66,,25,34,38,30,25,21,,13,30,25,42,25
2023-05-15T23:00:30-05:00,9,21,17,50,55,50,68,,30,34,38,30,25,25,,13,25,30,42,25
2023-05-15T23:01:00-05:00,9,21,13,50,53,50,74,,30,34,38,30,25,21,,13,25,30,38,25
2023-05-15T23:01:30-05:00,9,21,13,50,53,50,74,,30,34,42,25,25,21,,13,25,17,38,30
2023-05-15T23:02:00-05:00,9,25,13,50,50,50,83,,30,34,38,25,25,21,,13,21,30,42,30
2023-05-15T23:02:30-05:00,9,25,13,46,46,50,,,30,34,34,25,25,25,,13,25,21,42,25
2023-05-15T23:03:00-05:00,9,21,17,55,46,50,,,30,34,38,25,25,25,,17,25,25,42,30
2023-05-15T23:03:30-05:00,17,21,13,50,50,,,,25,34,42,30,25,25,,13,25,21,42,30
2023-05-15T23:04:00-05:00,17,25,13,50,50,50,,,30,34,38,30,30,21,,13,25,30,42,25
2023-05-15T23:04:30-05:00,17,25,13,50,46,53,,,30,34,34,30,25,25,,17,21,25,42,30
2023-05-15T23:05:00-05:00,17,21,13,50,46,50,,,30,34,34,30,25,25,,17,30,25,42,30
2023-05-15T23:05:30-05:00,17,21,13,50,46,50,,,30,34,38,25,21,25,,13,25,25,42,25
2023-05-15T23:06:00-05:00,17,25,13,50,50,53,,,30,34,38,25,25,25,,13,25,25,38,30
2023-05-15T23:06:30-05:00,17,21,13,53,46,55,,,34,34,38,25,25,25,,13,25,21,46,30
2023-05-15T23:07:00-05:00,17,21,13,50,46,53,,,30,34,34,25,25,25,,13,25,21,42,25
2023-05-15T23:07:30-05:00,17,21,13,53,42,53,,,30,34,34,30,25,25,,13,25,21,42,30
2023-05-15T23:08:00-05:00,17,21,13,53,42,53,,,25,34,34,30,25,21,,13,25,17,42,30
2023-05-15T23:08:30-05:00,17,21,13,50,46,53,,,25,34,34,25,25,25,,13,25,21,42,30
2023-05-15T23:09:00-05:00,17,25,13,53,42,53,,,25,34,38,30,25,21,,13,25,25,42,30
2023-05-15T23:09:30-05:00,17,25,17,50,46,50,,,25,34,34,25,25,25,,13,25,21,38,25
2023-05-15T23:10:00-05:00,17,25,13,53,46,50,83,,25,34,34,25,25,30,,17,25,25,42,30
2023-05-15T23:10:30-05:00,17,25,17,,46,53,,,25,34,38,25,25,21,,13,25,25,38,30
2023-05-15T23:11:00-05:00,17,25,13,,46,50,,,25,34,38,25,21,25,,9,25,21,46,30
2023-05-15T23:11:30-05:00,17,21,17,,42,50,79,,30,34,34,25,21,25,,13,25,30,42,30
2023-05-15T23:12:00-05:00,17,21,13,,42,50,77,,30,34,38,30,25,25,,13,25,21,46,30
2023-05-15T23:12:30-05:00,17,21,13,,46,53,77,,25,34,38,25,25,21,,13,25,21,42,
2023-05-15T23:13:00-05:00,17,21,13,,46,53,70,,25,34,34,25,21,25,,13,25,34,42,25
2023-05-15T23:13:30-05:00,17,21,13,,50,53,70,,25,34,38,25,25,21,,13,30,25,38,25
2023-05-15T23:14:00-05:00,17,21,17,,46,50,66,,25,34,34,21,25,25,,13,25,21,42,25
2023-05-15T23:14:30-05:00,17,21,13,,46,50,64,,25,34,34,21,21,25,,17,25,25,42,30
2023-05-15T23:15:00-05:00,17,25,13,,46,50,64,,25,34,34,21,25,25,,17,25,21,42,30
2023-05-15T23:15:30-05:00,17,25,17,,42,46,66,,30,34,34,25,21,25,,13,25,25,38,30
2023-05-15T23:16:00-05:00,17,21,13,,42,50,62,,30,34,34,21,21,21,,13,25,21,42,30
2023-05-15T23:16:30-05:00,17,21,17,,42,50,60,,30,34,34,25,25,25,,17,25,25,46,25
2023-05-15T23:17:00-05:00,17,25,17,,42,50,64,,30,34,34,30,25,25,,13,25,25,42,30
2023-05-15T23:17:30-05:00,17,25,17,,42,50,66,,30,34,38,25,21,21,,13,25,13,42,30
2023-05-15T23:18:00-05:00,17,21,17,,42,53,62,,30,34,34,30,25,25,,13,25,21,38,30
2023-05-15T23:18:30-05:00,17,25,13,,38,50,68,,30,34,34,30,25,25,,13,25,25,38,25
2023-05-15T23:19:00-05:00,17,25,13,,38,50,81,,25,34,34,30,25,25,,13,21,30,38,25
2023-05-15T23:19:30-05:00,17,21,13,,42,46,81,,30,34,34,25,25,25,,17,25,21,42,25
2023-05-15T23:20:00-05:00,17,21,17,,42,,79,,25,34,34,30,25,21,,17,30,25,38,30
2023-05-15T23:20:30-05:00,17,30,17,,38,50,74,,30,34,34,30,21,21,,13,25,17,42,25
2023-05-15T23:21:00-05:00,17,25,17,,42,53,77,,25,34,34,30,21,25,,17,25,25,38,30
2023-05-15T23:21:30-05:00,17,21,17,,38,50,77,,25,34,34,25,25,25,,17,25,21,42,25
2023-05-15T23:22:00-05:00,17,25,13,,42,53,77,,30,34,38,25,25,25,,17,25,25,38,25
2023-05-15T23:23:00-05:00,17,25,17,,38,50,77,,30,34,34,25,21,21,,17,25,17,42,30
2023-05-15T23:23:30-05:00,17,25,13,,42,50,79,,25,34,34,25,25,25,,17,25,25,42,25
2023-05-15T23:24:00-05:00,17,25,17,,42,50,77,,25,34,34,25,25,25,,13,25,30,38,30
2023-05-15T23:24:30-05:00,17,25,17,,38,50,79,,25,34,34,30,25,25,,13,25,13,38,30
2023-05-15T23:25:00-05:00,17,25,17,,42,50,,,25,34,30,30,25,21,,13,25,13,42,30
2023-05-15T23:25:30-05:00,17,25,13,,38,46,81,,30,34,34,25,25,21,,13,25,21,38,25
2023-05-15T23:26:00-05:00,17,21,13,,38,46,83,,30,34,34,30,21,21,,13,25,21,42,30
2023-05-15T23:26:30-05:00,17,21,17,,42,50,81,,30,34,34,30,25,25,,13,25,21,38,30
2023-05-15T23:27:00-05:00,17,25,17,,42,46,81,,30,34,34,25,25,25,,17,25,17,34,30
2023-05-15T23:27:30-05:00,17,25,17,,42,46,77,,30,34,34,30,25,21,,13,25,21,38,25
2023-05-15T23:28:00-05:00,17,21,13,,38,42,77,,30,34,34,21,25,21,,13,25,17,38,25
2023-05-15T23:28:30-05:00,17,21,17,,38,46,81,,34,34,34,25,25,21,,17,25,21,34,30
2023-05-15T23:29:00-05:00,17,25,17,,38,50,79,,30,34,38,25,21,21,,13,25,17,34,30
2023-05-15T23:29:30-05:00,17,25,17,,34,46,81,,34,34,38,25,25,25,,17,21,21,34,30
2023-05-15T23:30:00-05:00,17,21,13,,38,50,81,,30,34,34,25,25,25,,13,25,21,34,30
2023-05-15T23:30:30-05:00,17,25,17,,42,50,77,,30,34,34,30,25,25,,13,25,17,38,30
2023-05-15T23:31:00-05:00,17,21,13,,42,46,77,,30,34,34,25,21,25,,13,25,13,38,30
2023-05-15T23:31:30-05:00,17,21,13,,38,46,74,,34,34,30,25,21,21,,13,25,21,38,30
2023-05-15T23:32:00-05:00,17,21,17,,38,46,72,,38,34,38,25,25,21,,13,25,21,38,30
2023-05-15T23:32:30-05:00,17,25,17,,38,50,74,,30,34,38,25,25,21,,17,30,21,34,30
2023-05-15T23:33:00-05:00,17,25,17,,38,46,74,,30,34,34,25,25,25,,21,25,17,34,30
2023-05-15T23:33:30-05:00,17,21,17,,38,46,79,,30,34,34,25,25,25,,13,30,21,38,34
2023-05-15T23:34:00-05:00,17,21,17,,38,42,74,,30,34,38,25,25,21,,13,25,30,38,30
2023-05-15T23:34:30-05:00,17,25,17,,38,42,79,,30,34,34,25,25,25,,13,25,21,38,30
2023-05-15T23:35:00-05:00,17,21,13,,38,42,77,,30,34,38,25,25,25,,13,21,30,38,30
2023-05-15T23:35:30-05:00,17,21,17,,34,46,77,,25,34,38,25,25,21,,13,25,13,38,25
2023-05-15T23:36:00-05:00,17,21,17,,34,46,74,,30,34,30,25,21,25,,13,25,17,38,25
2023-05-15T23:36:30-05:00,17,21,17,,38,46,68,,30,34,34,25,25,25,,13,25,21,38,25
2023-05-15T23:37:00-05:00,17,21,17,,42,46,70,,30,34,34,21,25,25,,13,25,21,34,25
2023-05-15T23:37:30-05:00,17,25,13,,38,46,72,,30,34,34,25,25,25,,13,25,21,38,30
2023-05-15T23:38:00-05:00,17,25,13,,38,46,70,,30,34,34,25,25,25,,13,25,25,38,30
2023-05-15T23:38:30-05:00,17,25,13,,34,46,70,,30,34,34,21,21,21,,17,25,21,34,30
2023-05-15T23:39:00-05:00,17,25,17,,38,50,64,,30,34,34,25,25,25,,13,25,17,38,30
2023-05-15T23:39:30-05:00,17,21,13,,34,42,58,,30,34,34,25,25,21,,17,25,21,34,30
2023-05-15T23:40:00-05:00,17,25,17,,38,42,55,,30,34,34,25,25,21,,17,25,21,38,30
2023-05-15T23:40:30-05:00,17,25,17,,38,46,58,,30,34,34,25,25,21,,13,25,25,38,30
2023-05-15T23:41:00-05:00,17,21,13,,38,50,55,,30,34,34,25,21,21,,,25,25,38,30
2023-05-15T23:41:30-05:00,17,25,13,,34,42,58,,30,34,34,21,25,25,,17,25,25,38,30
2023-05-15T23:42:00-05:00,17,25,13,,38,46,64,,30,34,30,25,25,21,,13,21,21,34,30
2023-05-15T23:42:30-05:00,17,21,17,,38,,64,,25,34,30,21,25,21,,17,25,17,34,30
2023-05-15T23:43:00-05:00,17,25,13,,38,46,64,,25,34,34,21,25,25,,17,25,21,34,30
2023-05-15T23:43:30-05:00,17,21,17,,34,46,62,,30,34,30,25,25,21,,13,25,21,34,30
2023-05-15T23:44:00-05:00,17,21,17,,34,46,62,,30,34,25,25,25,21,,13,25,17,34,30
2023-05-15T23:44:30-05:00,17,25,13,,34,42,64,,30,34,30,25,25,21,,17,25,25,38,30
2023-05-15T23:45:00-05:00,17,25,17,,30,46,66,,34,34,30,21,25,21,,17,21,21,38,30
2023-05-15T23:45:30-05:00,17,21,17,,34,42,68,,30,34,34,21,25,25,,17,25,25,34,30
2023-05-15T23:46:00-05:00,17,21,17,,38,42,72,,34,34,30,25,25,21,,17,30,21,38,30
2023-05-15T23:46:30-05:00,17,21,17,,30,46,70,,34,34,30,25,25,21,,13,25,25,34,30
2023-05-15T23:47:00-05:00,17,21,17,,34,46,70,,34,34,30,25,25,21,,17,21,17,42,30
2023-05-15T23:47:30-05:00,17,25,13,,30,46,68,,30,34,34,21,30,21,,17,25,17,38,30
2023-05-15T23:48:00-05:00,17,21,17,,34,50,70,,34,34,30,21,21,25,,17,21,25,38,30
2023-05-15T23:48:30-05:00,17,25,17,,34,46,74,,34,34,30,21,25,25,,17,25,21,38,30
2023-05-15T23:49:00-05:00,17,25,13,,34,46,70,,30,34,30,25,30,25,,17,21,21,38,30
2023-05-15T23:49:30-05:00,17,21,13,,34,50,70,,30,34,34,25,25,25,,13,21,,34,30
2023-05-15T23:50:00-05:00,17,25,17,,34,46,,,34,34,30,21,25,21,,17,21,21,38,34
2023-05-15T23:50:30-05:00,17,25,17,,34,46,66,,34,34,34,21,25,21,,17,25,25,38,30
2023-05-15T23:51:00-05:00,17,25,17,,38,46,66,,30,34,34,21,25,21,,13,21,17,38,30
2023-05-15T23:51:30-05:00,17,25,17,,38,46,66,,30,34,38,25,25,21,,13,25,25,38,30
2023-05-15T23:52:00-05:00,17,25,13,,34,42,68,,30,34,38,25,25,25,,13,25,21,34,30
2023-05-15T23:52:30-05:00,17,25,17,,38,42,70,,30,34,34,25,21,25,,13,25,25,34,30
2023-05-15T23:53:00-05:00,17,25,13,,38,46,70,,30,34,34,25,25,25,,13,25,30,38,30
2023-05-15T23:53:30-05:00,17,21,13,,38,42,72,,30,34,30,21,25,,,13,25,25,38,25
2023-05-15T23:54:00-05:00,17,21,17,,38,42,79,,30,34,34,25,25,25,,13,25,30,38,30
2023-05-15T23:54:30-05:00,17,25,13,,34,42,79,,25,34,34,21,25,25,,13,25,25,38,30
2023-05-15T23:55:00-05:00,17,25,13,,30,42,79,,25,34,34,21,25,25,,13,25,30,38,30
2023-05-15T23:55:30-05:00,17,25,17,,34,46,77,,25,34,34,21,21,25,,13,25,30,38,25
2023-05-15T23:56:00-05:00,17,25,17,,34,46,81,,25,34,34,21,25,25,,17,25,17,38,30
2023-05-15T23:56:30-05:00,17,25,17,,34,46,77,,25,34,34,25,25,25,,13,25,21,34,30
2023-05-15T23:57:00-05:00,17,25,13,,34,42,,,30,34,34,21,25,25,,13,25,21,34,30
2023-05-15T23:57:30-05:00,17,25,13,,34,46,,,25,34,30,21,25,21,,13,21,21,38,30
2023-05-15T23:58:00-05:00,17,25,17,,34,42,,,25,34,30,25,25,25,,13,25,17,38,30
2023-05-15T23:58:30-05:00,17,30,17,,34,42,,,25,34,30,21,25,25,,17,25,21,38,30
2023-05-15T23:59:00-05:00,17,25,17,,,,,,,34,34,,25,25,,17,21,,42,
2023-05-15T23:59:30-05:00,17,25,17,,,,,,,,34,,25,25,,13,,,34,
