DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_333E,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-10T06:58:30-05:00,16.0,11.0,227.0,,,13.0,19.0,17.0,15.0,,17.0,11.0,8.0,19.0
2023-05-10T06:59:00-05:00,17.0,14.0,422.0,,,13.0,19.0,17.0,16.0,,16.0,14.0,8.0,20.0
2023-05-10T06:59:30-05:00,17.0,13.0,920.0,,,12.0,19.0,17.0,17.0,,15.0,14.0,7.0,20.0
2023-05-10T07:00:00-05:00,16.0,12.0,270.0,,,13.0,19.0,18.0,15.0,,15.0,11.0,8.0,22.0
2023-05-10T07:00:30-05:00,18.0,10.0,382.0,,,13.0,19.0,16.0,15.0,,15.0,10.0,8.0,20.0
2023-05-10T07:01:00-05:00,16.0,13.0,614.0,,,13.0,19.0,16.0,14.0,,16.0,8.0,8.0,19.0
2023-05-10T07:01:30-05:00,18.0,11.0,373.0,,,13.0,19.0,16.0,16.0,,16.0,11.0,9.0,18.0
2023-05-10T07:02:00-05:00,18.0,11.0,667.0,,,13.0,19.0,17.0,14.0,,15.0,11.0,9.0,19.0
2023-05-10T07:02:30-05:00,18.0,11.0,610.0,,,11.0,19.0,19.0,14.0,,15.0,23.0,10.0,18.0
2023-05-10T07:03:00-05:00,17.0,11.0,456.0,,,12.0,19.0,17.0,14.0,,16.0,23.0,9.0,19.0
2023-05-10T07:03:30-05:00,16.0,14.0,1087.0,,,12.0,26.0,16.0,13.0,,17.0,18.0,9.0,18.0
2023-05-10T07:04:00-05:00,15.0,12.0,834.0,,,13.0,26.0,17.0,14.0,,16.0,16.0,10.0,19.0
2023-05-10T07:04:30-05:00,16.0,12.0,1678.0,,,13.0,26.0,19.0,14.0,,16.0,23.0,10.0,18.0
2023-05-10T07:05:00-05:00,18.0,12.0,1020.0,,,16.0,26.0,18.0,13.0,,17.0,26.0,11.0,17.0
2023-05-10T07:05:30-05:00,17.0,11.0,2028.0,,,14.0,26.0,17.0,14.0,,19.0,26.0,13.0,18.0
2023-05-10T07:06:00-05:00,17.0,11.0,912.0,,,14.0,26.0,20.0,15.0,,19.0,24.0,9.0,19.0
2023-05-10T07:06:30-05:00,18.0,11.0,2170.0,,,14.0,26.0,18.0,15.0,,19.0,15.0,10.0,18.0
2023-05-10T07:07:00-05:00,17.0,13.0,2895.0,,,14.0,26.0,20.0,15.0,,19.0,10.0,8.0,19.0
2023-05-10T07:07:30-05:00,17.0,12.0,2804.0,,,14.0,26.0,19.0,15.0,,,13.0,8.0,18.0
2023-05-10T07:08:00-05:00,17.0,11.0,2664.0,,,15.0,26.0,19.0,15.0,,18.0,12.0,8.0,18.0
2023-05-10T07:08:30-05:00,17.0,12.0,2485.0,,,12.0,25.0,20.0,13.0,,17.0,12.0,7.0,20.0
2023-05-10T07:09:00-05:00,17.0,14.0,3587.0,,,13.0,25.0,20.0,14.0,,17.0,12.0,8.0,19.0
2023-05-10T07:09:30-05:00,18.0,15.0,930.0,,,13.0,25.0,20.0,15.0,,16.0,11.0,8.0,19.0
2023-05-10T07:10:00-05:00,19.0,14.0,3416.0,,,13.0,25.0,19.0,14.0,,16.0,14.0,7.0,20.0
2023-05-10T07:10:30-05:00,18.0,15.0,2458.0,,,13.0,25.0,19.0,14.0,,17.0,11.0,7.0,19.0
2023-05-10T07:11:00-05:00,18.0,16.0,2316.0,,,13.0,25.0,19.0,14.0,,16.0,10.0,8.0,18.0
2023-05-10T07:11:30-05:00,18.0,16.0,3864.0,,,13.0,25.0,20.0,14.0,,16.0,10.0,8.0,17.0
2023-05-10T07:12:00-05:00,19.0,15.0,2195.0,,,14.0,25.0,19.0,15.0,,17.0,11.0,7.0,18.0
2023-05-10T07:12:30-05:00,20.0,15.0,1813.0,,,14.0,25.0,20.0,14.0,,16.0,11.0,6.0,18.0
2023-05-10T07:13:00-05:00,17.0,14.0,2810.0,,,13.0,25.0,17.0,15.0,,16.0,13.0,6.0,18.0
2023-05-10T07:13:30-05:00,18.0,14.0,,,,14.0,25.0,19.0,15.0,,16.0,10.0,7.0,17.0
2023-05-10T07:14:00-05:00,18.0,14.0,2699.0,,,13.0,25.0,19.0,15.0,,14.0,11.0,8.0,19.0
2023-05-10T07:14:30-05:00,18.0,15.0,2570.0,,,14.0,25.0,20.0,15.0,,15.0,11.0,8.0,18.0
2023-05-10T07:15:00-05:00,18.0,15.0,2758.0,,,14.0,25.0,18.0,15.0,,14.0,10.0,7.0,18.0
2023-05-10T07:15:30-05:00,19.0,13.0,2340.0,,,14.0,25.0,19.0,15.0,,16.0,9.0,9.0,17.0
2023-05-10T07:16:00-05:00,19.0,12.0,1291.0,,,14.0,25.0,18.0,16.0,,15.0,18.0,8.0,18.0
2023-05-10T07:16:30-05:00,18.0,13.0,1354.0,,,14.0,25.0,18.0,15.0,,15.0,20.0,9.0,19.0
2023-05-10T07:17:00-05:00,18.0,14.0,1345.0,,,14.0,25.0,18.0,15.0,,16.0,14.0,9.0,20.0
2023-05-10T07:17:30-05:00,18.0,15.0,2154.0,,,15.0,25.0,18.0,14.0,,13.0,14.0,7.0,19.0
2023-05-10T07:18:00-05:00,18.0,14.0,1210.0,,,16.0,25.0,22.0,15.0,,13.0,12.0,7.0,
2023-05-10T07:18:30-05:00,19.0,15.0,2129.0,,,15.0,25.0,19.0,15.0,,14.0,10.0,8.0,19.0
2023-05-10T07:19:00-05:00,18.0,14.0,2456.0,,,17.0,25.0,18.0,16.0,,15.0,11.0,6.0,19.0
2023-05-10T07:19:30-05:00,18.0,13.0,1910.0,,,16.0,20.0,19.0,15.0,,14.0,13.0,7.0,18.0
2023-05-10T07:20:00-05:00,18.0,14.0,1725.0,,,16.0,20.0,19.0,16.0,,14.0,12.0,8.0,18.0
2023-05-10T07:20:30-05:00,18.0,15.0,1993.0,,,16.0,20.0,18.0,17.0,,14.0,14.0,8.0,18.0
2023-05-10T07:21:00-05:00,18.0,13.0,1157.0,,,16.0,20.0,16.0,17.0,,14.0,10.0,9.0,18.0
2023-05-10T07:21:30-05:00,18.0,12.0,756.0,,,15.0,20.0,16.0,16.0,,14.0,10.0,8.0,18.0
2023-05-10T07:22:00-05:00,19.0,13.0,2309.0,,,15.0,18.0,17.0,16.0,,13.0,12.0,7.0,19.0
2023-05-10T07:22:30-05:00,18.0,12.0,1524.0,,,15.0,18.0,18.0,16.0,,14.0,16.0,8.0,18.0
2023-05-10T07:23:00-05:00,18.0,12.0,1563.0,,,16.0,18.0,13.0,16.0,,14.0,16.0,9.0,19.0
2023-05-10T07:23:30-05:00,19.0,13.0,1395.0,,,15.0,18.0,16.0,17.0,,14.0,15.0,8.0,18.0
2023-05-10T07:24:00-05:00,17.0,13.0,734.0,,,15.0,18.0,17.0,17.0,,14.0,14.0,10.0,19.0
2023-05-10T07:24:30-05:00,17.0,12.0,1446.0,,,15.0,18.0,17.0,16.0,,14.0,16.0,12.0,19.0
2023-05-10T07:25:00-05:00,17.0,13.0,1004.0,,,14.0,18.0,18.0,17.0,,13.0,13.0,11.0,20.0
2023-05-10T07:25:30-05:00,18.0,13.0,929.0,,,13.0,17.0,18.0,18.0,,13.0,12.0,9.0,20.0
2023-05-10T07:26:00-05:00,17.0,13.0,643.0,,,14.0,17.0,18.0,18.0,,14.0,13.0,10.0,19.0
2023-05-10T07:26:30-05:00,18.0,13.0,2604.0,,,15.0,17.0,17.0,17.0,,15.0,10.0,11.0,24.0
2023-05-10T07:27:00-05:00,17.0,12.0,2417.0,,,15.0,17.0,18.0,15.0,,15.0,15.0,10.0,27.0
2023-05-10T07:27:30-05:00,19.0,12.0,1610.0,,,15.0,15.0,16.0,16.0,,14.0,16.0,10.0,24.0
2023-05-10T07:28:00-05:00,19.0,13.0,1483.0,,,16.0,15.0,15.0,18.0,,14.0,25.0,9.0,26.0
2023-05-10T07:28:30-05:00,18.0,14.0,2018.0,,,16.0,15.0,15.0,16.0,,14.0,23.0,8.0,25.0
2023-05-10T07:29:00-05:00,18.0,16.0,2084.0,,,14.0,15.0,16.0,17.0,,14.0,18.0,9.0,24.0
2023-05-10T07:29:30-05:00,17.0,16.0,973.0,,,15.0,15.0,16.0,17.0,,15.0,21.0,8.0,21.0
2023-05-10T07:30:00-05:00,17.0,14.0,1748.0,,,15.0,15.0,15.0,16.0,,15.0,22.0,10.0,21.0
2023-05-10T07:30:30-05:00,18.0,15.0,1973.0,,,16.0,15.0,15.0,17.0,,15.0,17.0,8.0,19.0
2023-05-10T07:31:00-05:00,17.0,17.0,1907.0,,,16.0,15.0,14.0,17.0,,14.0,18.0,8.0,19.0
2023-05-10T07:31:30-05:00,18.0,16.0,975.0,,,14.0,15.0,13.0,17.0,,15.0,15.0,9.0,17.0
2023-05-10T07:32:00-05:00,17.0,16.0,950.0,,,15.0,15.0,13.0,18.0,,16.0,14.0,9.0,18.0
2023-05-10T07:32:30-05:00,17.0,17.0,1134.0,,,16.0,13.0,12.0,18.0,,14.0,9.0,10.0,19.0
2023-05-10T07:33:00-05:00,18.0,16.0,2083.0,,,15.0,13.0,13.0,16.0,,14.0,11.0,10.0,19.0
2023-05-10T07:33:30-05:00,19.0,16.0,2174.0,,,15.0,13.0,14.0,17.0,,14.0,10.0,11.0,18.0
2023-05-10T07:34:00-05:00,18.0,18.0,994.0,,,16.0,13.0,11.0,18.0,,14.0,11.0,10.0,19.0
2023-05-10T07:34:30-05:00,17.0,17.0,1076.0,,,15.0,13.0,12.0,17.0,,14.0,9.0,10.0,19.0
2023-05-10T07:35:00-05:00,18.0,20.0,1375.0,,,15.0,14.0,12.0,17.0,,15.0,10.0,10.0,19.0
2023-05-10T07:35:30-05:00,18.0,20.0,1383.0,,,15.0,14.0,11.0,17.0,,15.0,9.0,9.0,20.0
2023-05-10T07:36:00-05:00,20.0,20.0,1838.0,,,15.0,14.0,10.0,17.0,,14.0,9.0,9.0,19.0
2023-05-10T07:36:30-05:00,19.0,21.0,1809.0,,,15.0,14.0,11.0,18.0,,13.0,11.0,10.0,18.0
2023-05-10T07:37:00-05:00,18.0,22.0,2627.0,,,16.0,14.0,10.0,19.0,,14.0,10.0,10.0,18.0
2023-05-10T07:37:30-05:00,18.0,23.0,1461.0,,,16.0,14.0,11.0,19.0,,15.0,9.0,10.0,18.0
2023-05-10T07:38:00-05:00,18.0,23.0,1560.0,,,15.0,14.0,11.0,19.0,,16.0,9.0,10.0,20.0
2023-05-10T07:38:30-05:00,18.0,23.0,831.0,,,16.0,14.0,10.0,19.0,,14.0,10.0,11.0,20.0
2023-05-10T07:39:00-05:00,18.0,20.0,3392.0,,,16.0,13.0,11.0,19.0,,15.0,12.0,11.0,18.0
2023-05-10T07:39:30-05:00,17.0,21.0,1942.0,,,16.0,13.0,9.0,20.0,,16.0,12.0,10.0,19.0
2023-05-10T07:40:00-05:00,17.0,21.0,695.0,,,15.0,13.0,9.0,20.0,,15.0,12.0,11.0,19.0
2023-05-10T07:40:30-05:00,17.0,18.0,2114.0,,,14.0,13.0,10.0,20.0,,14.0,11.0,10.0,18.0
2023-05-10T07:41:00-05:00,17.0,20.0,1704.0,,,16.0,13.0,9.0,20.0,,15.0,7.0,11.0,19.0
2023-05-10T07:41:30-05:00,17.0,19.0,2025.0,,,15.0,13.0,10.0,18.0,,15.0,8.0,11.0,19.0
2023-05-10T07:42:00-05:00,20.0,19.0,2265.0,,,16.0,13.0,9.0,20.0,,14.0,9.0,11.0,18.0
2023-05-10T07:42:30-05:00,17.0,19.0,,,,15.0,13.0,9.0,18.0,,14.0,9.0,11.0,19.0
2023-05-10T07:43:00-05:00,18.0,19.0,2278.0,,,15.0,13.0,9.0,19.0,,15.0,9.0,10.0,20.0
2023-05-10T07:43:30-05:00,19.0,19.0,2250.0,,,16.0,13.0,8.0,18.0,,14.0,10.0,10.0,20.0
2023-05-10T07:44:00-05:00,21.0,19.0,2829.0,,,16.0,13.0,9.0,18.0,,14.0,12.0,11.0,18.0
2023-05-10T07:44:30-05:00,20.0,18.0,2088.0,,,15.0,13.0,8.0,20.0,,16.0,9.0,10.0,18.0
2023-05-10T07:45:00-05:00,18.0,18.0,2755.0,,,17.0,13.0,9.0,20.0,,16.0,8.0,9.0,20.0
2023-05-10T07:45:30-05:00,18.0,18.0,2499.0,,,16.0,13.0,8.0,20.0,,15.0,11.0,10.0,20.0
2023-05-10T07:46:00-05:00,17.0,18.0,2777.0,,,16.0,13.0,8.0,19.0,,15.0,10.0,10.0,21.0
2023-05-10T07:46:30-05:00,20.0,18.0,2992.0,,,15.0,13.0,7.0,19.0,,15.0,12.0,10.0,21.0
2023-05-10T07:47:00-05:00,18.0,19.0,2098.0,,,16.0,13.0,8.0,20.0,,16.0,10.0,10.0,22.0
2023-05-10T07:47:30-05:00,16.0,20.0,2566.0,,,15.0,13.0,8.0,20.0,,17.0,10.0,10.0,21.0
2023-05-10T07:48:00-05:00,17.0,21.0,1997.0,,,16.0,14.0,9.0,20.0,,16.0,12.0,10.0,21.0
2023-05-10T07:48:30-05:00,18.0,20.0,499.0,,,28.0,14.0,8.0,19.0,,17.0,10.0,11.0,22.0
2023-05-10T07:49:00-05:00,17.0,20.0,583.0,,,19.0,14.0,8.0,21.0,,17.0,8.0,10.0,22.0
2023-05-10T07:49:30-05:00,18.0,22.0,796.0,,,16.0,13.0,8.0,21.0,,17.0,8.0,9.0,22.0
2023-05-10T07:50:00-05:00,17.0,25.0,211.0,,,15.0,13.0,9.0,20.0,,17.0,8.0,10.0,21.0
2023-05-10T07:50:30-05:00,18.0,28.0,26.0,,,16.0,13.0,9.0,19.0,,18.0,9.0,10.0,22.0
2023-05-10T07:51:00-05:00,19.0,25.0,12.0,,,17.0,12.0,8.0,20.0,,19.0,10.0,11.0,23.0
2023-05-10T07:51:30-05:00,19.0,24.0,124.0,,,16.0,12.0,8.0,20.0,,16.0,10.0,10.0,23.0
2023-05-10T07:52:00-05:00,20.0,23.0,13.0,,,20.0,14.0,8.0,22.0,,17.0,8.0,11.0,22.0
2023-05-10T07:52:30-05:00,20.0,21.0,31.0,,,46.0,14.0,8.0,22.0,,18.0,10.0,12.0,23.0
2023-05-10T07:53:00-05:00,20.0,21.0,13.0,,,40.0,14.0,8.0,21.0,,18.0,12.0,12.0,23.0
2023-05-10T07:53:30-05:00,20.0,20.0,11.0,,,81.0,14.0,7.0,20.0,,19.0,12.0,10.0,21.0
2023-05-10T07:54:00-05:00,20.0,19.0,11.0,,,30.0,14.0,7.0,20.0,,17.0,12.0,11.0,22.0
2023-05-10T07:54:30-05:00,19.0,18.0,35.0,,,23.0,14.0,8.0,20.0,,18.0,11.0,11.0,22.0
2023-05-10T07:55:00-05:00,19.0,18.0,17.0,,,32.0,14.0,8.0,20.0,,19.0,6.0,11.0,22.0
2023-05-10T07:55:30-05:00,19.0,18.0,11.0,,,82.0,14.0,9.0,22.0,,19.0,10.0,11.0,23.0
2023-05-10T07:56:00-05:00,18.0,18.0,17.0,,,44.0,,10.0,20.0,,20.0,10.0,10.0,23.0
2023-05-10T07:56:30-05:00,19.0,16.0,11.0,,,128.0,14.0,9.0,20.0,,19.0,9.0,9.0,21.0
2023-05-10T07:57:00-05:00,19.0,16.0,12.0,,,105.0,14.0,8.0,21.0,,18.0,9.0,10.0,22.0
2023-05-10T07:57:30-05:00,21.0,17.0,10.0,,,148.0,14.0,8.0,21.0,,19.0,10.0,9.0,22.0
2023-05-10T07:58:00-05:00,23.0,16.0,17.0,,,50.0,14.0,7.0,20.0,,20.0,11.0,10.0,23.0
2023-05-10T07:58:30-05:00,22.0,17.0,11.0,,,65.0,14.0,8.0,20.0,,19.0,10.0,11.0,22.0
2023-05-10T07:59:00-05:00,21.0,18.0,10.0,,,46.0,14.0,9.0,21.0,,19.0,12.0,10.0,21.0
2023-05-10T07:59:30-05:00,21.0,18.0,11.0,,,29.0,14.0,7.0,20.0,,18.0,11.0,10.0,23.0
2023-05-10T08:00:00-05:00,20.0,19.0,12.0,,,20.0,14.0,7.0,21.0,,18.0,10.0,9.0,22.0
2023-05-10T08:00:30-05:00,20.0,18.0,12.0,,,20.0,13.0,7.0,20.0,,19.0,13.0,9.0,21.0
2023-05-10T08:01:00-05:00,19.0,20.0,10.0,,,24.0,14.0,7.0,21.0,,19.0,10.0,10.0,22.0
2023-05-10T08:01:30-05:00,19.0,36.0,12.0,,,29.0,14.0,8.0,21.0,,20.0,11.0,10.0,20.0
2023-05-10T08:02:00-05:00,18.0,42.0,11.0,,,34.0,13.0,7.0,20.0,,20.0,13.0,10.0,21.0
2023-05-10T08:02:30-05:00,20.0,42.0,11.0,,,60.0,13.0,7.0,21.0,,19.0,11.0,10.0,21.0
2023-05-10T08:03:00-05:00,19.0,38.0,18.0,,,33.0,13.0,8.0,21.0,,19.0,11.0,10.0,22.0
2023-05-10T08:03:30-05:00,21.0,34.0,17.0,,,29.0,13.0,8.0,21.0,,18.0,11.0,9.0,23.0
2023-05-10T08:04:00-05:00,21.0,34.0,1354.0,,,20.0,13.0,8.0,21.0,,19.0,10.0,9.0,20.0
2023-05-10T08:04:30-05:00,23.0,33.0,2611.0,,,19.0,13.0,9.0,22.0,,19.0,13.0,9.0,20.0
2023-05-10T08:05:00-05:00,23.0,34.0,2640.0,,,41.0,13.0,8.0,21.0,,19.0,8.0,9.0,22.0
2023-05-10T08:05:30-05:00,22.0,29.0,1879.0,,,32.0,14.0,8.0,21.0,,19.0,11.0,9.0,22.0
2023-05-10T08:06:00-05:00,23.0,25.0,1356.0,,,24.0,14.0,8.0,21.0,,19.0,10.0,9.0,23.0
2023-05-10T08:06:30-05:00,22.0,21.0,487.0,,,19.0,14.0,7.0,22.0,,20.0,11.0,9.0,22.0
2023-05-10T08:07:00-05:00,21.0,20.0,909.0,,,20.0,14.0,9.0,23.0,,19.0,10.0,9.0,21.0
2023-05-10T08:07:30-05:00,20.0,18.0,414.0,,,21.0,14.0,9.0,23.0,,19.0,9.0,9.0,22.0
2023-05-10T08:08:00-05:00,19.0,23.0,866.0,,,22.0,14.0,9.0,21.0,,20.0,17.0,8.0,21.0
2023-05-10T08:08:30-05:00,21.0,24.0,975.0,,,20.0,15.0,8.0,21.0,,23.0,11.0,9.0,21.0
2023-05-10T08:09:00-05:00,20.0,21.0,1200.0,,,19.0,15.0,8.0,21.0,,22.0,11.0,10.0,22.0
2023-05-10T08:09:30-05:00,19.0,18.0,2281.0,,,21.0,15.0,9.0,22.0,,22.0,14.0,8.0,22.0
2023-05-10T08:10:00-05:00,21.0,18.0,1194.0,,,33.0,15.0,8.0,21.0,,23.0,11.0,9.0,22.0
2023-05-10T08:10:30-05:00,19.0,17.0,1584.0,,,26.0,15.0,9.0,22.0,,21.0,12.0,9.0,22.0
2023-05-10T08:11:00-05:00,20.0,15.0,1335.0,,,23.0,15.0,9.0,19.0,,20.0,11.0,9.0,22.0
2023-05-10T08:11:30-05:00,19.0,14.0,,,,27.0,15.0,8.0,20.0,,20.0,12.0,9.0,22.0
2023-05-10T08:12:00-05:00,19.0,16.0,1067.0,,,22.0,15.0,8.0,21.0,,20.0,11.0,9.0,21.0
2023-05-10T08:12:30-05:00,22.0,14.0,3875.0,,,23.0,15.0,9.0,21.0,,19.0,11.0,8.0,21.0
2023-05-10T08:13:00-05:00,19.0,13.0,4463.0,,,22.0,15.0,9.0,20.0,,19.0,11.0,9.0,20.0
2023-05-10T08:13:30-05:00,19.0,15.0,3412.0,,,22.0,15.0,9.0,20.0,,21.0,11.0,9.0,21.0
2023-05-10T08:14:00-05:00,21.0,16.0,2353.0,,,23.0,,9.0,21.0,,19.0,10.0,9.0,20.0
2023-05-10T08:14:30-05:00,21.0,18.0,2152.0,,,23.0,17.0,8.0,20.0,,18.0,9.0,9.0,21.0
2023-05-10T08:15:00-05:00,22.0,19.0,2478.0,,,23.0,17.0,8.0,20.0,,,10.0,8.0,20.0
2023-05-10T08:15:30-05:00,21.0,19.0,2474.0,,,22.0,17.0,8.0,21.0,,18.0,11.0,9.0,20.0
2023-05-10T08:16:00-05:00,21.0,19.0,1695.0,,,22.0,16.0,8.0,21.0,,17.0,11.0,9.0,21.0
2023-05-10T08:16:30-05:00,21.0,17.0,2421.0,,,22.0,17.0,8.0,21.0,,17.0,11.0,10.0,20.0
2023-05-10T08:17:00-05:00,23.0,16.0,2205.0,,,22.0,17.0,9.0,21.0,,17.0,13.0,11.0,20.0
2023-05-10T08:17:30-05:00,23.0,15.0,2917.0,,,22.0,17.0,8.0,20.0,,18.0,13.0,10.0,20.0
2023-05-10T08:18:00-05:00,21.0,15.0,2117.0,,,20.0,17.0,7.0,22.0,,19.0,11.0,11.0,20.0
2023-05-10T08:18:30-05:00,22.0,18.0,2470.0,,,21.0,17.0,8.0,20.0,,17.0,10.0,13.0,21.0
2023-05-10T08:19:00-05:00,23.0,22.0,2050.0,,,22.0,17.0,8.0,20.0,,18.0,12.0,13.0,21.0
2023-05-10T08:19:30-05:00,22.0,19.0,1732.0,,,24.0,17.0,7.0,19.0,,18.0,12.0,11.0,19.0
2023-05-10T08:20:00-05:00,21.0,17.0,1224.0,,,24.0,17.0,8.0,20.0,,18.0,10.0,12.0,22.0
2023-05-10T08:20:30-05:00,22.0,17.0,1062.0,,,24.0,17.0,7.0,21.0,,17.0,12.0,11.0,20.0
2023-05-10T08:21:00-05:00,21.0,20.0,1455.0,,,26.0,17.0,7.0,21.0,,17.0,11.0,12.0,19.0
2023-05-10T08:21:30-05:00,22.0,16.0,2433.0,,,26.0,17.0,7.0,21.0,,17.0,10.0,12.0,22.0
2023-05-10T08:22:00-05:00,20.0,16.0,1496.0,,,25.0,17.0,7.0,20.0,,19.0,10.0,11.0,20.0
2023-05-10T08:22:30-05:00,21.0,14.0,2154.0,,,25.0,18.0,7.0,21.0,,18.0,10.0,11.0,21.0
2023-05-10T08:23:00-05:00,21.0,14.0,2441.0,,,25.0,18.0,7.0,21.0,,18.0,9.0,11.0,21.0
2023-05-10T08:23:30-05:00,20.0,15.0,2172.0,,,26.0,18.0,7.0,21.0,,17.0,6.0,12.0,21.0
2023-05-10T08:24:00-05:00,20.0,16.0,1487.0,,,25.0,18.0,7.0,19.0,,17.0,10.0,11.0,20.0
2023-05-10T08:24:30-05:00,20.0,17.0,1207.0,,,24.0,18.0,7.0,18.0,,16.0,10.0,11.0,21.0
2023-05-10T08:25:00-05:00,19.0,13.0,1608.0,,,25.0,17.0,7.0,19.0,,16.0,8.0,11.0,22.0
2023-05-10T08:25:30-05:00,20.0,15.0,2753.0,,,25.0,17.0,7.0,20.0,,16.0,9.0,12.0,21.0
2023-05-10T08:26:00-05:00,20.0,14.0,1645.0,,,25.0,18.0,6.0,20.0,,17.0,11.0,10.0,21.0
2023-05-10T08:26:30-05:00,21.0,14.0,1204.0,,,24.0,18.0,7.0,21.0,,17.0,9.0,9.0,21.0
2023-05-10T08:27:00-05:00,20.0,14.0,2858.0,,,25.0,18.0,6.0,21.0,,17.0,12.0,9.0,21.0
2023-05-10T08:27:30-05:00,20.0,14.0,2747.0,,,26.0,18.0,7.0,21.0,,18.0,14.0,11.0,22.0
2023-05-10T08:28:00-05:00,20.0,13.0,2061.0,,,27.0,18.0,8.0,20.0,,19.0,10.0,11.0,23.0
2023-05-10T08:28:30-05:00,22.0,14.0,1145.0,,,27.0,18.0,7.0,21.0,,20.0,10.0,11.0,22.0
2023-05-10T08:29:00-05:00,21.0,15.0,1590.0,,,26.0,18.0,7.0,21.0,,20.0,8.0,11.0,20.0
2023-05-10T08:29:30-05:00,21.0,15.0,2117.0,,,25.0,18.0,8.0,21.0,,20.0,11.0,11.0,28.0
2023-05-10T08:30:00-05:00,21.0,16.0,1966.0,,,24.0,18.0,8.0,21.0,,19.0,11.0,11.0,26.0
2023-05-10T08:30:30-05:00,21.0,17.0,3812.0,,,27.0,18.0,7.0,21.0,,19.0,14.0,11.0,23.0
2023-05-10T08:31:00-05:00,20.0,17.0,2297.0,,,26.0,18.0,8.0,21.0,,19.0,14.0,13.0,21.0
2023-05-10T08:31:30-05:00,20.0,16.0,2444.0,,,25.0,18.0,7.0,21.0,,21.0,13.0,13.0,21.0
2023-05-10T08:32:00-05:00,20.0,15.0,3088.0,,,27.0,18.0,7.0,21.0,,23.0,13.0,14.0,20.0
2023-05-10T08:32:30-05:00,21.0,15.0,988.0,,,27.0,18.0,6.0,21.0,,23.0,12.0,14.0,21.0
2023-05-10T08:33:00-05:00,20.0,15.0,2026.0,,,26.0,19.0,7.0,21.0,,21.0,12.0,15.0,22.0
2023-05-10T08:33:30-05:00,21.0,15.0,1951.0,,,28.0,19.0,7.0,21.0,,22.0,8.0,14.0,20.0
2023-05-10T08:34:00-05:00,20.0,14.0,2785.0,,,30.0,19.0,7.0,21.0,,23.0,12.0,14.0,21.0
2023-05-10T08:34:30-05:00,21.0,14.0,2617.0,,,29.0,19.0,8.0,22.0,,23.0,12.0,14.0,21.0
2023-05-10T08:35:00-05:00,21.0,14.0,2866.0,,,30.0,19.0,8.0,23.0,,24.0,11.0,14.0,21.0
2023-05-10T08:35:30-05:00,21.0,14.0,4090.0,,,32.0,19.0,7.0,21.0,,25.0,8.0,13.0,21.0
2023-05-10T08:36:00-05:00,21.0,15.0,2144.0,,,29.0,19.0,7.0,20.0,,22.0,11.0,14.0,22.0
2023-05-10T08:36:30-05:00,21.0,17.0,3507.0,,,30.0,22.0,7.0,21.0,,24.0,13.0,15.0,22.0
2023-05-10T08:37:00-05:00,21.0,15.0,1887.0,,,29.0,21.0,7.0,22.0,,25.0,10.0,14.0,20.0
2023-05-10T08:37:30-05:00,20.0,17.0,3020.0,,,28.0,20.0,8.0,22.0,,24.0,11.0,16.0,20.0
2023-05-10T08:38:00-05:00,20.0,,2788.0,,,28.0,20.0,7.0,22.0,,23.0,10.0,,22.0
2023-05-10T08:38:30-05:00,20.0,16.0,3278.0,,,31.0,20.0,7.0,21.0,,23.0,10.0,21.0,21.0
2023-05-10T08:39:00-05:00,21.0,18.0,,,,31.0,20.0,7.0,22.0,,22.0,9.0,20.0,20.0
2023-05-10T08:39:30-05:00,20.0,17.0,1454.0,,,32.0,20.0,8.0,23.0,,23.0,8.0,21.0,22.0
2023-05-10T08:40:00-05:00,20.0,18.0,1948.0,,,31.0,20.0,8.0,22.0,,25.0,8.0,23.0,20.0
2023-05-10T08:40:30-05:00,21.0,17.0,2487.0,,,31.0,22.0,8.0,23.0,,24.0,9.0,22.0,21.0
2023-05-10T08:41:00-05:00,21.0,18.0,2359.0,,,32.0,23.0,7.0,21.0,,25.0,10.0,16.0,22.0
2023-05-10T08:41:30-05:00,20.0,17.0,1704.0,,,30.0,23.0,9.0,21.0,,24.0,8.0,22.0,21.0
2023-05-10T08:42:00-05:00,22.0,15.0,2400.0,,,30.0,23.0,10.0,21.0,,23.0,11.0,23.0,22.0
2023-05-10T08:42:30-05:00,22.0,15.0,2520.0,,,31.0,23.0,10.0,22.0,,23.0,11.0,21.0,22.0
2023-05-10T08:43:00-05:00,21.0,14.0,2327.0,,,32.0,23.0,9.0,22.0,,24.0,10.0,20.0,21.0
2023-05-10T08:43:30-05:00,21.0,14.0,2819.0,,,29.0,23.0,8.0,22.0,,24.0,10.0,19.0,21.0
2023-05-10T08:44:00-05:00,22.0,16.0,732.0,,,32.0,23.0,8.0,21.0,,23.0,9.0,18.0,31.0
2023-05-10T08:44:30-05:00,23.0,15.0,1951.0,,,30.0,23.0,9.0,22.0,,24.0,11.0,19.0,22.0
2023-05-10T08:45:00-05:00,24.0,15.0,1815.0,,,27.0,23.0,8.0,22.0,,26.0,10.0,19.0,22.0
