DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_333E,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-10T14:07:30-05:00,0.0,53.41,54.39,53.68,,51.52,58.55,54.72,62.79,59.52,56.92,99.9,53.66,57.49
2023-05-10T14:08:00-05:00,0.0,53.35,54.38,54.08,,51.59,58.38,55.24,62.84,59.56,57.03,99.9,53.66,57.6
2023-05-10T14:08:30-05:00,0.0,53.3,54.36,54.16,,51.59,58.38,54.73,62.82,59.54,57.13,99.9,53.78,57.67
2023-05-10T14:09:00-05:00,0.0,52.11,54.19,54.27,,51.68,59.1,54.02,62.99,59.59,56.9,99.9,53.66,58.77
2023-05-10T14:09:30-05:00,0.0,53.04,54.21,54.05,,51.66,59.1,54.76,63.1,59.62,56.73,99.9,53.51,57.32
2023-05-10T14:10:00-05:00,0.0,52.85,54.23,53.81,,51.8,58.69,56.38,63.13,59.6,56.67,99.9,53.34,57.31
2023-05-10T14:10:30-05:00,0.0,52.77,54.18,53.52,,51.72,57.92,54.14,63.18,59.65,56.89,99.9,53.19,57.67
2023-05-10T14:11:00-05:00,0.0,52.4,54.21,53.3,,51.85,57.94,54.22,63.14,59.69,57.11,99.9,52.88,58.06
2023-05-10T14:11:30-05:00,0.0,52.46,54.17,53.1,,51.69,58.46,55.02,63.23,59.63,56.86,99.9,53.0,58.08
2023-05-10T14:12:00-05:00,0.0,53.04,54.11,53.35,,51.88,58.98,56.12,63.42,59.62,57.12,99.9,52.96,57.61
2023-05-10T14:12:30-05:00,0.0,53.09,54.02,53.72,,52.07,58.23,56.8,63.17,59.62,57.06,99.9,52.96,57.4
2023-05-10T14:13:00-05:00,0.0,53.15,54.02,53.8,,52.2,57.71,54.94,63.16,59.63,56.96,99.9,52.92,57.58
2023-05-10T14:13:30-05:00,0.0,53.06,54.05,53.83,,52.26,57.67,55.02,63.12,59.63,56.96,99.9,53.01,57.11
2023-05-10T14:14:00-05:00,0.0,51.96,54.03,53.75,,52.26,58.4,56.34,63.27,59.65,57.07,99.9,53.23,57.61
2023-05-10T14:14:30-05:00,0.0,53.2,53.99,53.86,,52.3,58.32,56.18,63.36,59.64,56.76,99.9,,57.96
2023-05-10T14:15:00-05:00,0.0,51.4,53.97,53.43,,52.22,58.78,56.5,63.51,59.64,56.97,99.9,53.28,57.62
2023-05-10T14:15:30-05:00,0.0,52.97,53.98,53.48,,51.95,58.79,55.98,63.72,59.62,56.91,99.9,53.2,57.77
2023-05-10T14:16:00-05:00,0.0,51.26,53.97,53.01,,52.02,57.69,56.01,63.74,59.64,57.13,99.9,53.22,58.13
2023-05-10T14:16:30-05:00,0.0,53.06,53.86,52.99,,52.16,57.53,56.12,63.8,59.66,57.24,99.9,53.18,57.76
2023-05-10T14:17:00-05:00,0.0,52.81,53.95,52.92,,52.17,58.34,55.36,63.98,59.62,57.01,99.9,53.54,57.53
2023-05-10T14:17:30-05:00,0.0,51.84,53.98,52.82,,52.25,57.86,56.76,63.74,59.69,56.86,99.9,53.54,58.07
2023-05-10T14:18:00-05:00,0.0,52.69,53.95,53.57,,52.36,57.95,55.78,63.72,59.7,57.04,99.9,53.83,
2023-05-10T14:18:30-05:00,0.0,52.56,53.82,53.36,,51.76,57.87,55.26,63.88,59.65,57.35,99.9,53.75,58.21
2023-05-10T14:19:00-05:00,0.0,52.79,53.78,53.66,,51.88,57.83,55.42,64.06,59.69,57.17,99.9,53.63,57.94
2023-05-10T14:19:30-05:00,0.0,52.84,53.82,53.85,,51.33,57.85,56.05,64.14,59.7,57.31,99.9,53.24,57.68
2023-05-10T14:20:00-05:00,0.0,52.86,53.78,53.64,,52.19,58.01,56.44,64.1,59.67,57.37,99.9,52.96,57.56
2023-05-10T14:20:30-05:00,0.0,52.76,53.76,53.46,,51.72,57.74,55.72,64.17,59.66,57.27,99.9,52.88,57.7
2023-05-10T14:21:00-05:00,0.0,52.12,53.69,53.07,,51.57,58.41,55.87,64.2,59.64,57.27,99.9,52.86,58.09
2023-05-10T14:21:30-05:00,0.0,53.03,53.75,53.25,,52.18,58.28,55.84,64.36,59.61,57.34,99.9,52.85,57.65
2023-05-10T14:22:00-05:00,0.0,53.09,53.75,52.55,,52.16,57.77,56.19,64.38,59.63,57.43,99.9,,57.79
2023-05-10T14:22:30-05:00,0.0,53.16,53.77,52.82,,52.03,57.64,56.44,64.41,59.6,57.6,99.9,52.85,57.15
2023-05-10T14:23:00-05:00,0.0,52.67,53.79,52.37,,51.84,57.53,56.68,64.55,59.59,58.11,99.9,52.83,57.44
2023-05-10T14:23:30-05:00,0.0,50.87,53.83,52.65,,52.13,58.29,56.78,64.52,59.55,58.14,99.9,53.08,57.54
2023-05-10T14:24:00-05:00,0.0,52.25,53.88,52.46,,50.91,58.16,56.68,64.4,59.54,58.27,99.9,53.12,57.24
2023-05-10T14:24:30-05:00,0.0,52.68,53.84,52.57,,51.95,58.01,56.19,64.32,59.57,58.4,99.9,53.31,58.0
2023-05-10T14:25:00-05:00,0.0,51.41,53.84,52.42,,51.85,58.5,56.75,64.15,59.49,58.64,99.9,53.25,57.31
2023-05-10T14:25:30-05:00,0.0,53.08,53.83,52.35,,51.42,57.88,56.81,64.2,59.51,58.5,99.9,53.18,57.06
2023-05-10T14:26:00-05:00,0.0,53.4,53.81,52.6,,50.99,58.28,56.69,64.09,59.48,58.54,99.9,53.28,57.26
2023-05-10T14:26:30-05:00,0.0,52.52,53.83,52.71,,51.63,58.04,56.01,64.17,59.42,58.76,99.9,53.28,57.42
2023-05-10T14:27:00-05:00,0.0,53.59,53.83,52.94,,50.89,58.4,56.34,63.95,59.48,58.78,99.9,53.23,57.48
2023-05-10T14:27:30-05:00,0.0,53.66,53.83,52.58,,51.36,58.81,56.39,63.03,59.4,58.86,99.9,53.18,57.57
2023-05-10T14:28:00-05:00,0.0,53.61,53.91,52.71,,51.63,58.84,56.15,62.63,59.42,58.75,99.9,52.75,57.88
2023-05-10T14:28:30-05:00,0.0,53.49,53.91,52.5,,51.02,58.29,56.4,62.56,59.42,58.77,99.9,52.39,57.83
2023-05-10T14:29:00-05:00,0.0,53.62,53.95,53.03,,51.49,58.84,56.65,62.29,59.37,58.96,99.9,52.36,57.72
2023-05-10T14:29:30-05:00,0.0,52.78,54.05,52.49,,51.37,58.91,56.61,62.39,59.37,59.11,99.9,52.52,58.24
2023-05-10T14:30:00-05:00,0.0,53.33,54.02,52.6,,51.41,58.91,56.37,62.51,59.35,59.28,99.9,52.74,57.57
2023-05-10T14:30:30-05:00,0.0,53.14,54.01,52.37,,51.23,58.67,56.82,61.45,59.35,59.38,99.9,53.0,57.6
2023-05-10T14:31:00-05:00,0.0,53.73,54.07,53.09,,51.25,58.8,56.45,60.94,59.36,59.21,99.9,52.82,57.84
2023-05-10T14:31:30-05:00,0.0,53.78,54.02,53.51,,51.2,58.71,57.0,60.69,59.34,59.43,99.9,52.82,57.73
2023-05-10T14:32:00-05:00,0.0,53.88,54.08,53.39,,51.04,58.71,57.1,61.01,59.35,59.3,99.9,52.69,57.43
2023-05-10T14:32:30-05:00,0.0,53.76,54.06,53.46,,50.96,58.71,57.63,60.65,59.36,59.61,99.9,52.72,57.64
2023-05-10T14:33:00-05:00,0.0,53.72,54.09,53.25,,49.84,59.11,57.71,60.79,59.35,59.72,99.9,52.69,57.13
2023-05-10T14:33:30-05:00,0.0,53.74,54.08,53.72,,50.73,59.14,57.94,60.37,59.32,59.83,99.9,52.81,57.57
2023-05-10T14:34:00-05:00,0.0,53.64,54.05,53.75,,50.49,59.18,57.79,60.61,59.36,59.85,99.9,52.72,56.56
2023-05-10T14:34:30-05:00,0.0,53.61,54.01,53.66,,50.71,59.35,58.53,61.79,59.35,59.74,99.9,52.88,57.62
2023-05-10T14:35:00-05:00,0.0,53.19,54.06,53.44,,49.91,59.26,59.17,60.28,59.36,59.59,99.9,53.1,57.43
2023-05-10T14:35:30-05:00,0.0,52.81,54.0,53.28,,49.83,59.16,60.23,60.38,59.37,59.5,99.9,53.13,58.2
2023-05-10T14:36:00-05:00,0.0,53.47,53.95,53.29,,49.28,59.42,61.46,59.74,59.35,59.06,99.9,53.13,58.14
2023-05-10T14:36:30-05:00,0.0,52.21,54.02,53.44,,49.95,59.43,62.43,60.28,59.3,59.01,99.9,53.26,57.5
2023-05-10T14:37:00-05:00,0.0,52.51,54.02,53.43,,49.82,60.14,61.87,59.82,59.33,59.09,99.9,53.18,58.48
2023-05-10T14:37:30-05:00,0.0,53.22,53.97,53.19,,49.28,59.95,64.15,59.99,59.31,58.94,99.9,,57.97
2023-05-10T14:38:00-05:00,0.0,53.48,54.0,53.09,,49.58,,65.51,60.27,59.29,59.08,99.9,53.36,57.58
2023-05-10T14:38:30-05:00,0.0,53.31,53.95,53.18,,50.02,,63.63,60.12,59.3,59.04,99.9,53.23,57.81
2023-05-10T14:39:00-05:00,0.0,52.85,53.93,53.35,,49.52,,62.89,60.4,59.28,59.16,99.9,53.38,57.44
2023-05-10T14:39:30-05:00,0.0,52.35,53.92,53.58,,50.04,,63.38,60.19,59.34,59.04,99.9,53.51,57.67
2023-05-10T14:40:00-05:00,0.0,53.03,53.93,54.05,,49.5,,64.49,60.41,59.32,58.98,99.9,53.55,58.05
2023-05-10T14:40:30-05:00,0.0,52.74,53.94,54.21,,49.68,,65.41,60.4,59.35,59.01,99.9,53.82,57.71
2023-05-10T14:41:00-05:00,0.0,51.17,53.97,53.77,,49.64,,65.11,60.29,59.32,59.03,99.9,53.82,57.18
2023-05-10T14:41:30-05:00,0.0,53.02,53.92,53.76,,49.89,,65.72,60.61,59.32,58.92,99.9,53.86,57.03
2023-05-10T14:42:00-05:00,0.0,53.17,53.99,53.79,,49.88,,65.58,60.92,59.32,58.92,99.9,53.71,57.64
2023-05-10T14:42:30-05:00,0.0,52.12,54.06,54.21,,50.17,,65.61,61.52,59.34,59.08,99.9,53.72,56.09
2023-05-10T14:43:00-05:00,0.0,53.36,54.01,53.81,,50.39,,66.14,62.14,59.29,59.24,99.9,53.6,56.43
2023-05-10T14:43:30-05:00,0.0,50.79,54.06,53.81,,50.51,,66.55,62.04,59.32,59.05,99.9,53.44,56.95
2023-05-10T14:44:00-05:00,0.0,53.22,53.93,53.94,,50.88,67.64,67.21,62.23,59.33,58.89,99.9,53.35,57.73
2023-05-10T14:44:30-05:00,0.0,53.02,53.85,53.72,,51.11,70.41,67.17,62.66,59.35,58.85,99.9,53.36,57.72
2023-05-10T14:45:00-05:00,0.0,53.74,53.82,54.22,,51.28,69.37,66.49,62.95,59.35,58.93,99.9,53.51,58.32
2023-05-10T14:45:30-05:00,0.0,53.82,53.73,54.36,,51.48,71.11,66.26,63.55,59.33,59.14,99.9,53.51,58.92
2023-05-10T14:46:00-05:00,0.0,53.8,53.64,54.42,,51.41,70.25,65.93,63.99,59.32,59.03,99.9,53.51,58.95
2023-05-10T14:46:30-05:00,0.0,53.99,53.68,54.49,,51.77,70.25,66.8,66.99,59.33,59.01,99.9,53.47,58.96
2023-05-10T14:47:00-05:00,0.0,53.92,53.74,54.69,,52.0,67.06,66.81,67.96,59.35,59.17,99.9,53.56,59.85
2023-05-10T14:47:30-05:00,0.0,54.15,53.73,54.74,,52.76,66.63,67.08,68.51,59.32,59.21,99.9,53.38,61.05
2023-05-10T14:48:00-05:00,0.0,54.27,53.67,55.05,,52.46,67.13,67.21,69.12,59.36,59.44,99.9,53.39,60.61
2023-05-10T14:48:30-05:00,0.0,52.22,53.69,55.21,,52.42,67.13,67.23,69.16,59.34,59.39,99.9,53.47,61.28
2023-05-10T14:49:00-05:00,0.0,51.56,53.62,54.95,,52.28,67.87,67.55,69.16,59.4,59.26,99.8,,61.07
2023-05-10T14:49:30-05:00,0.0,52.67,53.5,55.06,,52.48,71.69,67.06,69.5,59.37,59.23,99.8,53.41,62.09
2023-05-10T14:50:00-05:00,0.0,52.45,53.44,55.35,,52.25,69.88,67.1,70.91,59.4,59.2,99.7,53.41,61.52
2023-05-10T14:50:30-05:00,0.0,52.75,53.37,55.15,,51.76,,66.37,69.29,59.39,59.3,99.6,53.41,61.91
2023-05-10T14:51:00-05:00,0.0,52.66,53.36,55.37,,52.01,75.2,67.47,69.98,59.37,59.41,99.4,53.38,62.19
2023-05-10T14:51:30-05:00,0.0,51.87,53.36,55.02,,52.49,70.87,66.98,69.15,59.41,59.43,99.3,53.52,60.79
2023-05-10T14:52:00-05:00,0.0,51.44,53.18,54.32,,52.62,72.53,67.22,68.46,59.4,59.48,99.2,53.29,60.87
2023-05-10T14:52:30-05:00,0.0,52.0,53.09,53.07,,52.33,72.53,67.19,69.75,59.36,59.5,99.2,53.35,60.73
2023-05-10T14:53:00-05:00,0.0,53.04,52.96,52.78,,52.96,72.53,67.52,69.92,59.41,59.25,99.2,53.39,60.43
2023-05-10T14:53:30-05:00,0.0,53.41,52.98,53.07,,52.99,77.82,67.37,70.65,59.35,59.08,99.2,53.14,60.8
2023-05-10T14:54:00-05:00,0.0,53.71,52.66,52.31,,53.23,78.74,67.5,71.19,59.34,59.12,99.2,52.99,61.24
2023-05-10T14:54:30-05:00,0.0,54.13,52.66,52.55,,53.39,78.12,67.66,71.92,59.3,59.13,99.3,52.86,59.92
2023-05-10T14:55:00-05:00,0.0,54.55,52.67,52.6,,53.66,78.12,67.47,72.73,59.29,59.28,99.3,52.86,60.2
2023-05-10T14:55:30-05:00,0.0,54.4,52.7,51.92,,54.01,79.11,67.59,73.86,59.25,59.29,99.4,52.29,61.14
2023-05-10T14:56:00-05:00,0.0,55.46,52.49,52.75,,53.63,79.5,67.74,72.95,59.19,58.04,99.4,51.48,61.47
2023-05-10T14:56:30-05:00,0.0,56.32,52.42,53.55,,54.38,78.73,67.57,73.86,59.17,57.83,99.5,51.12,62.31
2023-05-10T14:57:00-05:00,0.0,57.05,52.23,54.37,,54.12,76.93,67.02,72.97,59.13,57.69,99.7,50.81,63.27
2023-05-10T14:57:30-05:00,0.0,57.58,51.94,53.82,,54.49,77.03,66.9,74.17,59.15,57.45,99.8,50.83,63.78
2023-05-10T14:58:00-05:00,0.0,58.0,52.02,54.29,,54.51,76.36,66.88,73.75,59.12,56.28,99.9,50.74,65.04
2023-05-10T14:58:30-05:00,0.0,58.51,51.62,54.98,,54.51,77.31,66.78,74.57,59.07,56.03,99.9,50.64,64.59
2023-05-10T14:59:00-05:00,0.0,58.99,51.7,54.14,,55.01,76.42,66.4,75.64,59.08,56.28,99.9,50.55,65.09
2023-05-10T14:59:30-05:00,0.0,59.24,51.83,55.37,,55.29,76.18,66.2,77.14,59.06,56.42,99.9,50.55,64.76
