DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-27T14:42:30-05:00,68,,53,74,77,74,77,74,79,81,60,66,62,50,64,83
2023-05-27T14:43:00-05:00,70,,53,77,74,72,77,74,74,81,62,64,62,50,60,81
2023-05-27T14:43:30-05:00,70,,50,72,74,72,74,74,74,81,60,64,64,53,60,79
2023-05-27T14:44:00-05:00,70,,50,74,83,72,77,77,77,74,60,68,64,46,64,79
2023-05-27T14:44:30-05:00,68,,46,74,85,70,77,77,74,77,58,68,64,50,64,81
2023-05-27T14:45:00-05:00,70,,46,74,81,72,74,79,74,79,60,66,62,53,62,81
2023-05-27T14:45:30-05:00,70,,50,74,77,74,72,74,77,77,62,66,64,46,60,81
2023-05-27T14:46:00-05:00,68,,50,79,72,77,74,77,81,74,60,66,64,55,60,
2023-05-27T14:46:30-05:00,68,,46,77,72,72,79,77,79,79,60,66,62,50,62,81
2023-05-27T14:47:00-05:00,70,,46,77,72,74,77,79,77,81,62,66,64,55,62,
2023-05-27T14:47:30-05:00,68,,46,77,70,74,74,79,72,79,62,70,64,46,62,
2023-05-27T14:48:00-05:00,68,,46,74,68,74,74,77,72,74,60,68,64,55,60,83
2023-05-27T14:48:30-05:00,70,,50,79,70,74,74,74,72,74,62,68,62,55,62,79
2023-05-27T14:49:00-05:00,68,,46,77,70,74,77,77,77,77,60,66,62,55,64,77
2023-05-27T14:49:30-05:00,66,,50,77,70,72,79,74,72,77,60,68,64,38,62,77
2023-05-27T14:50:00-05:00,66,,50,79,68,74,79,74,74,74,64,66,62,42,60,74
2023-05-27T14:50:30-05:00,64,,46,79,68,74,77,74,72,79,62,66,62,46,62,77
2023-05-27T14:51:00-05:00,66,,50,74,70,74,74,77,72,77,60,66,64,53,64,79
2023-05-27T14:51:30-05:00,70,,50,74,70,74,77,74,74,77,60,66,64,50,62,79
2023-05-27T14:52:00-05:00,68,,46,81,70,77,,77,74,74,60,64,62,53,62,72
2023-05-27T14:52:30-05:00,68,,53,77,68,77,77,81,85,72,60,66,64,53,62,77
2023-05-27T14:53:00-05:00,70,,50,79,66,74,77,74,85,77,60,66,64,58,62,74
2023-05-27T14:53:30-05:00,64,,50,79,70,72,77,79,81,74,60,68,64,60,62,74
2023-05-27T14:54:00-05:00,68,,50,79,64,70,79,74,79,72,62,66,64,58,60,72
2023-05-27T14:54:30-05:00,66,,46,79,66,72,77,77,77,72,62,66,62,60,60,70
2023-05-27T14:55:00-05:00,64,,46,91,62,70,77,74,74,74,64,66,66,60,62,72
2023-05-27T14:55:30-05:00,66,,46,98,62,72,77,74,79,72,62,66,66,53,62,
2023-05-27T14:56:00-05:00,68,,50,79,66,72,79,74,77,74,62,66,64,62,64,72
2023-05-27T14:56:30-05:00,66,,50,77,64,74,74,74,72,72,62,68,64,64,64,
2023-05-27T14:57:00-05:00,66,,46,74,64,72,77,74,77,72,60,68,64,64,64,72
2023-05-27T14:57:30-05:00,68,,46,74,64,74,74,77,72,72,62,66,62,55,62,
2023-05-27T14:58:00-05:00,62,,50,72,62,72,79,74,72,74,60,70,62,58,62,70
2023-05-27T14:58:30-05:00,66,,46,77,66,72,81,74,77,72,60,68,64,50,62,70
2023-05-27T14:59:00-05:00,66,,46,77,64,74,77,77,77,72,62,68,64,46,58,70
2023-05-27T14:59:30-05:00,66,,46,72,66,89,77,74,81,74,62,70,62,53,60,70
2023-05-27T15:00:00-05:00,66,,53,74,64,77,77,77,77,72,60,68,64,53,58,70
2023-05-27T15:00:30-05:00,66,,50,79,64,74,81,74,77,74,62,70,64,53,58,70
2023-05-27T15:01:00-05:00,68,,50,74,62,74,77,74,77,74,60,70,66,58,62,68
2023-05-27T15:01:30-05:00,66,,50,70,58,77,79,74,74,74,60,68,68,62,64,
2023-05-27T15:02:00-05:00,64,,50,72,60,77,79,74,74,72,60,68,70,55,60,
2023-05-27T15:02:30-05:00,66,,46,70,60,70,77,72,74,72,60,68,64,53,58,
2023-05-27T15:03:00-05:00,68,,46,64,62,89,79,74,72,72,60,66,62,55,60,70
2023-05-27T15:03:30-05:00,66,,50,62,62,,79,72,72,70,62,66,60,46,58,70
2023-05-27T15:04:00-05:00,66,,46,64,62,,77,70,72,72,60,66,62,50,58,70
2023-05-27T15:04:30-05:00,68,,50,64,60,103,81,70,72,74,60,68,60,53,58,70
2023-05-27T15:05:00-05:00,68,,46,62,58,91,79,74,72,72,60,68,62,50,55,68
2023-05-27T15:05:30-05:00,66,,46,62,58,83,79,70,70,77,60,66,62,50,55,70
2023-05-27T15:06:00-05:00,64,,50,62,58,74,81,68,70,72,60,66,60,58,55,
2023-05-27T15:06:30-05:00,62,,46,64,60,66,81,70,72,72,60,68,64,53,55,
2023-05-27T15:07:00-05:00,62,,46,66,60,62,81,70,72,72,60,66,62,60,53,70
2023-05-27T15:07:30-05:00,62,,46,62,58,60,77,70,72,77,58,64,60,60,55,68
2023-05-27T15:08:00-05:00,64,,50,62,58,58,79,70,74,77,55,66,58,50,55,72
2023-05-27T15:08:30-05:00,64,,53,64,58,58,77,70,70,72,58,68,58,46,53,70
2023-05-27T15:09:00-05:00,62,,50,64,58,58,77,68,72,74,58,66,58,53,53,70
2023-05-27T15:09:30-05:00,64,,46,62,58,58,77,66,70,77,58,64,58,53,53,66
2023-05-27T15:10:00-05:00,66,,50,60,62,58,74,68,72,77,55,66,60,53,53,
2023-05-27T15:10:30-05:00,66,,50,62,62,58,77,68,70,74,55,66,58,60,50,64
2023-05-27T15:11:00-05:00,64,,50,60,62,58,79,66,72,74,55,66,58,58,46,66
2023-05-27T15:11:30-05:00,64,,55,60,62,58,79,66,77,77,58,66,62,62,50,
2023-05-27T15:12:00-05:00,60,,50,58,64,58,83,68,72,72,58,66,58,46,53,62
2023-05-27T15:12:30-05:00,60,,50,58,66,60,81,68,74,72,60,64,58,55,53,62
2023-05-27T15:13:00-05:00,58,,50,58,62,60,79,66,74,74,58,66,60,58,55,62
2023-05-27T15:13:30-05:00,58,,50,60,60,60,79,64,72,74,55,68,58,50,53,64
2023-05-27T15:14:00-05:00,60,,53,60,60,93,79,66,72,77,55,66,58,58,53,62
2023-05-27T15:14:30-05:00,62,,53,60,60,93,79,66,74,79,55,68,58,50,53,62
2023-05-27T15:15:00-05:00,62,,50,60,64,81,79,64,74,72,58,68,58,55,53,
2023-05-27T15:15:30-05:00,60,,46,62,60,70,79,64,74,70,60,66,60,58,53,64
2023-05-27T15:16:00-05:00,60,,50,60,60,77,81,64,81,72,58,66,58,55,53,
2023-05-27T15:16:30-05:00,64,,53,60,62,74,79,68,79,72,55,66,62,58,53,64
2023-05-27T15:17:00-05:00,64,,50,60,60,70,83,70,87,72,58,66,58,53,53,62
2023-05-27T15:17:30-05:00,60,,50,60,62,68,79,66,85,70,58,64,60,55,53,62
2023-05-27T15:18:00-05:00,60,,50,58,60,66,77,68,79,68,58,66,60,55,53,60
2023-05-27T15:18:30-05:00,58,,46,60,64,64,72,68,77,70,55,64,60,55,53,62
2023-05-27T15:19:00-05:00,60,,50,62,62,68,72,66,79,70,55,66,58,55,53,62
2023-05-27T15:19:30-05:00,58,,46,60,66,72,74,68,77,74,60,66,60,50,55,62
2023-05-27T15:20:00-05:00,60,,46,60,64,110,70,70,77,72,55,66,62,50,53,60
2023-05-27T15:20:30-05:00,58,,50,60,66,122,70,68,77,70,55,66,60,53,50,60
2023-05-27T15:21:00-05:00,58,,46,58,64,83,70,68,74,68,58,66,58,55,53,62
2023-05-27T15:21:30-05:00,55,,55,58,64,62,68,66,72,70,58,64,60,60,55,62
2023-05-27T15:22:00-05:00,58,,53,60,62,62,72,66,72,74,58,66,60,53,53,60
2023-05-27T15:22:30-05:00,58,,53,62,64,60,72,66,70,68,58,68,60,60,53,62
2023-05-27T15:23:00-05:00,55,,53,60,64,62,70,66,70,70,58,68,62,58,53,62
2023-05-27T15:23:30-05:00,55,,55,58,64,60,72,64,72,,60,66,62,62,55,66
2023-05-27T15:24:00-05:00,58,,50,58,64,58,70,62,72,103,58,66,60,58,50,66
2023-05-27T15:24:30-05:00,60,,50,60,64,60,72,62,74,79,58,64,60,50,55,66
2023-05-27T15:25:00-05:00,58,,53,60,68,60,70,62,68,79,58,64,60,55,55,68
2023-05-27T15:25:30-05:00,58,,53,60,66,60,72,60,64,85,60,66,60,60,55,68
2023-05-27T15:26:00-05:00,60,,55,60,64,62,70,62,64,79,58,64,60,60,55,64
2023-05-27T15:26:30-05:00,58,,60,60,66,72,72,62,64,74,58,64,60,53,55,
2023-05-27T15:27:00-05:00,58,,64,60,66,70,68,55,66,74,58,64,62,60,53,64
2023-05-27T15:27:30-05:00,55,,58,60,64,68,74,58,66,77,55,64,60,55,50,
2023-05-27T15:28:00-05:00,55,,58,60,64,70,77,58,68,72,55,62,60,53,53,66
2023-05-27T15:28:30-05:00,55,,60,60,62,77,70,58,70,74,58,62,60,62,53,66
2023-05-27T15:29:00-05:00,58,,58,62,66,79,68,60,66,74,58,64,66,62,55,64
2023-05-27T15:29:30-05:00,58,,53,60,70,68,66,62,66,74,60,62,66,58,55,64
2023-05-27T15:30:00-05:00,58,,53,60,68,62,70,60,64,74,58,64,62,53,55,
2023-05-27T15:30:30-05:00,55,,53,60,68,60,72,55,60,74,58,66,64,53,55,60
2023-05-27T15:31:00-05:00,55,,53,60,68,60,72,58,64,68,58,64,58,66,55,60
2023-05-27T15:31:30-05:00,58,,46,60,64,60,70,58,62,68,60,,60,60,53,62
2023-05-27T15:32:00-05:00,60,,46,60,66,58,66,58,64,66,60,,60,60,53,62
2023-05-27T15:32:30-05:00,55,,46,60,66,58,64,58,66,66,58,,60,62,53,64
2023-05-27T15:33:00-05:00,58,,50,58,66,58,74,60,66,64,60,,60,66,53,
2023-05-27T15:33:30-05:00,60,,53,60,66,60,70,58,66,70,58,110,62,62,53,64
2023-05-27T15:34:00-05:00,60,,58,58,66,60,68,60,66,64,55,91,62,62,50,
2023-05-27T15:34:30-05:00,58,,60,60,64,60,66,60,66,66,60,87,62,60,50,64
2023-05-27T15:35:00-05:00,58,,60,62,62,60,66,58,64,64,60,85,62,58,50,62
2023-05-27T15:35:30-05:00,60,,64,60,64,58,68,58,64,68,62,87,60,66,53,
2023-05-27T15:36:00-05:00,58,,62,60,62,60,70,58,64,68,64,89,62,62,53,64
2023-05-27T15:36:30-05:00,60,,60,60,64,58,74,60,64,77,60,87,62,58,53,
2023-05-27T15:37:00-05:00,58,,60,60,64,60,72,58,66,68,60,83,62,60,53,
2023-05-27T15:37:30-05:00,60,,58,62,66,62,70,58,70,66,60,91,62,68,53,
2023-05-27T15:38:00-05:00,58,,55,64,64,58,74,60,68,68,58,85,62,62,53,62
2023-05-27T15:38:30-05:00,58,,55,64,64,58,74,60,72,64,60,85,60,55,53,64
2023-05-27T15:39:00-05:00,60,,55,62,68,55,77,62,64,66,58,74,60,55,50,62
2023-05-27T15:39:30-05:00,60,,55,62,70,58,74,58,66,66,60,83,60,55,53,
2023-05-27T15:40:00-05:00,60,,50,60,68,58,72,58,68,68,60,83,60,53,50,62
2023-05-27T15:40:30-05:00,60,,53,66,64,58,79,60,68,74,60,81,62,46,50,
2023-05-27T15:41:00-05:00,60,,53,66,64,58,79,60,68,74,62,81,68,55,53,
2023-05-27T15:41:30-05:00,58,,50,62,62,60,74,60,64,77,60,87,64,58,53,64
2023-05-27T15:42:00-05:00,60,,55,60,66,58,79,55,66,70,60,89,60,66,53,64
2023-05-27T15:42:30-05:00,58,,50,60,62,60,79,55,64,68,58,87,62,55,50,64
2023-05-27T15:43:00-05:00,58,,53,60,64,60,81,60,66,66,62,87,62,66,50,62
2023-05-27T15:43:30-05:00,60,,55,58,70,62,77,60,66,64,60,85,62,58,53,
2023-05-27T15:44:00-05:00,60,,53,58,70,74,83,60,68,66,,81,62,60,53,
2023-05-27T15:44:30-05:00,58,,55,62,64,74,74,58,66,68,64,74,62,62,53,
2023-05-27T15:45:00-05:00,60,,55,60,66,74,74,60,66,60,60,83,60,68,50,64
2023-05-27T15:45:30-05:00,58,,60,62,68,72,79,60,70,62,58,85,60,68,50,64
2023-05-27T15:46:00-05:00,55,,58,60,66,68,79,62,72,53,58,83,62,55,50,
2023-05-27T15:46:30-05:00,58,,55,60,64,66,77,64,72,50,60,83,62,53,53,
2023-05-27T15:47:00-05:00,58,,55,60,64,64,79,62,70,50,58,83,62,50,46,
2023-05-27T15:47:30-05:00,60,,55,60,64,58,77,62,68,38,60,74,62,60,53,
2023-05-27T15:48:00-05:00,58,,58,62,62,58,77,58,68,50,58,70,60,42,50,
2023-05-27T15:48:30-05:00,58,,55,62,60,58,79,60,66,55,60,72,62,42,50,
2023-05-27T15:49:00-05:00,60,,55,68,60,58,77,60,68,50,60,81,64,62,53,62
2023-05-27T15:49:30-05:00,58,,53,60,60,60,81,62,66,46,60,85,64,50,53,
2023-05-27T15:50:00-05:00,55,,53,64,64,58,77,62,68,46,60,83,64,50,50,
2023-05-27T15:50:30-05:00,60,,55,64,62,60,77,60,68,46,60,83,66,62,50,64
2023-05-27T15:51:00-05:00,60,,58,60,62,60,77,60,68,38,58,74,68,55,50,
2023-05-27T15:51:30-05:00,58,,53,62,62,55,79,64,68,38,58,74,66,55,46,64
2023-05-27T15:52:00-05:00,58,,58,55,62,50,77,64,66,42,58,81,62,60,38,62
2023-05-27T15:52:30-05:00,55,,55,42,62,46,79,62,68,62,58,81,60,60,34,62
2023-05-27T15:53:00-05:00,55,,58,42,60,46,83,64,68,53,58,74,62,53,42,62
2023-05-27T15:53:30-05:00,60,,60,42,62,42,81,64,70,42,60,77,60,58,42,64
2023-05-27T15:54:00-05:00,58,,55,42,62,42,77,64,72,46,58,77,62,58,42,
2023-05-27T15:54:30-05:00,60,,55,42,64,38,79,62,72,38,62,74,62,53,38,62
2023-05-27T15:55:00-05:00,60,,58,38,98,42,79,62,72,42,60,74,62,55,34,62
2023-05-27T15:55:30-05:00,60,,55,42,93,38,79,64,72,38,60,77,64,55,34,60
2023-05-27T15:56:00-05:00,64,,58,42,83,42,79,62,72,30,58,66,60,60,30,
2023-05-27T15:56:30-05:00,62,,58,34,74,42,74,62,66,30,58,70,64,55,30,62
2023-05-27T15:57:00-05:00,60,,53,42,68,38,79,60,58,34,60,72,62,58,42,
2023-05-27T15:57:30-05:00,62,,53,38,70,34,77,62,50,30,58,68,66,55,30,62
2023-05-27T15:58:00-05:00,60,,58,38,72,34,83,60,42,38,60,70,62,53,30,62
2023-05-27T15:58:30-05:00,58,,58,46,66,30,81,62,38,38,62,72,62,60,30,64
2023-05-27T15:59:00-05:00,60,,58,42,68,,81,60,38,34,58,72,62,58,30,64
2023-05-27T15:59:30-05:00,55,,55,,68,30,79,60,46,34,60,74,62,50,25,62
2023-05-27T16:00:00-05:00,60,,58,46,66,30,77,62,38,34,60,74,60,55,25,62
2023-05-27T16:00:30-05:00,60,,58,46,64,30,74,58,34,38,58,70,60,50,21,
2023-05-27T16:01:00-05:00,60,,58,50,62,30,77,58,38,38,60,64,62,55,25,
2023-05-27T16:01:30-05:00,60,,60,53,64,25,72,60,34,34,58,70,58,60,25,62
2023-05-27T16:02:00-05:00,60,,60,,60,30,77,60,34,30,58,66,60,55,30,
2023-05-27T16:02:30-05:00,58,,60,42,60,30,79,60,34,25,60,68,62,55,34,64
2023-05-27T16:03:00-05:00,60,,60,,55,34,74,60,38,30,60,70,60,62,25,62
2023-05-27T16:03:30-05:00,62,,55,38,55,34,79,60,38,34,60,68,60,58,25,64
2023-05-27T16:04:00-05:00,58,,55,38,55,30,77,58,34,25,58,68,62,53,21,62
2023-05-27T16:04:30-05:00,60,,55,38,53,34,77,62,34,34,58,72,58,55,21,62
2023-05-27T16:05:00-05:00,60,,60,34,53,38,74,62,34,30,,64,60,53,25,64
2023-05-27T16:05:30-05:00,62,,58,,55,34,74,60,34,34,58,64,64,53,25,64
2023-05-27T16:06:00-05:00,60,,60,34,50,34,77,60,34,25,60,62,70,53,30,64
2023-05-27T16:06:30-05:00,60,,58,,46,38,77,60,42,21,58,64,66,58,25,64
2023-05-27T16:07:00-05:00,62,,58,50,38,34,77,60,38,21,58,68,64,58,25,62
2023-05-27T16:07:30-05:00,62,,58,,38,34,77,58,30,21,60,68,64,53,25,62
2023-05-27T16:08:00-05:00,60,,58,50,38,38,77,55,34,25,60,70,62,55,30,64
2023-05-27T16:08:30-05:00,60,,58,46,42,38,79,58,30,25,58,70,62,60,34,62
2023-05-27T16:09:00-05:00,64,,55,,38,38,77,58,25,30,58,70,70,46,30,62
2023-05-27T16:09:30-05:00,62,,58,50,42,38,74,58,30,30,60,77,64,55,25,64
2023-05-27T16:10:00-05:00,62,,62,46,38,38,74,60,25,25,60,72,62,55,30,64
2023-05-27T16:10:30-05:00,60,,60,42,42,38,77,58,30,25,60,70,62,58,30,64
2023-05-27T16:11:00-05:00,62,,60,46,42,38,77,58,30,25,64,74,62,58,34,64
2023-05-27T16:11:30-05:00,62,,58,,42,42,79,58,30,25,66,70,60,53,34,62
2023-05-27T16:12:00-05:00,77,,62,46,42,38,77,60,25,25,64,68,60,53,38,64
2023-05-27T16:12:30-05:00,66,,58,,42,42,81,58,30,25,64,66,64,53,38,66
2023-05-27T16:13:00-05:00,62,,60,42,42,38,79,60,30,25,64,64,64,53,34,64
2023-05-27T16:13:30-05:00,60,,62,,42,42,83,58,34,25,66,66,64,50,34,62
2023-05-27T16:14:00-05:00,62,,60,50,42,38,89,60,34,25,62,70,64,50,38,66
2023-05-27T16:14:30-05:00,62,,60,46,38,42,83,58,30,25,64,70,60,46,38,64
2023-05-27T16:15:00-05:00,62,,58,,38,42,83,60,30,30,62,72,64,50,34,64
2023-05-27T16:15:30-05:00,60,,60,42,38,42,81,60,30,30,60,70,64,50,38,64
2023-05-27T16:16:00-05:00,58,,60,46,34,38,79,60,30,21,62,68,60,38,38,64
2023-05-27T16:16:30-05:00,60,,60,,38,38,81,60,30,21,62,68,62,38,34,64
2023-05-27T16:17:00-05:00,60,,60,46,34,42,81,55,30,25,62,68,62,34,38,64
2023-05-27T16:17:30-05:00,62,,62,50,34,42,81,55,25,21,62,66,64,30,34,64
2023-05-27T16:18:00-05:00,62,,60,50,34,50,81,53,30,25,62,68,62,34,38,68
2023-05-27T16:18:30-05:00,62,,58,53,38,46,81,53,38,25,64,68,62,34,34,66
2023-05-27T16:19:00-05:00,64,,62,53,38,46,77,34,34,21,62,70,62,34,34,70
2023-05-27T16:19:30-05:00,62,,62,,50,46,79,38,34,21,62,66,62,30,34,68
2023-05-27T16:20:00-05:00,64,,58,50,42,46,79,34,34,21,62,68,64,42,,68
2023-05-27T16:20:30-05:00,64,,58,53,46,50,81,34,30,25,62,68,62,38,38,68
2023-05-27T16:21:00-05:00,62,,58,53,38,46,77,42,25,25,64,68,62,38,34,70
2023-05-27T16:21:30-05:00,62,,60,53,38,53,72,50,34,21,62,66,60,38,38,68
2023-05-27T16:22:00-05:00,60,,60,55,42,50,68,50,25,21,62,64,60,38,46,68
2023-05-27T16:22:30-05:00,62,,60,50,53,53,70,46,25,21,62,64,62,34,38,68
2023-05-27T16:23:00-05:00,62,,60,,46,53,68,42,25,21,64,64,60,30,42,68
2023-05-27T16:23:30-05:00,62,,62,46,42,50,64,42,25,25,62,68,62,30,46,68
2023-05-27T16:24:00-05:00,60,,62,46,46,46,60,42,25,30,60,64,62,38,42,66
2023-05-27T16:24:30-05:00,60,,60,,46,46,62,42,30,21,62,66,64,34,38,64
2023-05-27T16:25:00-05:00,64,,62,46,46,42,62,38,25,25,64,66,62,46,34,64
2023-05-27T16:25:30-05:00,62,,62,38,42,42,62,38,25,25,66,66,62,30,42,66
2023-05-27T16:26:00-05:00,62,,62,,34,46,62,34,25,21,62,64,62,34,42,64
2023-05-27T16:26:30-05:00,62,,60,38,38,42,60,34,21,21,62,64,62,38,38,62
2023-05-27T16:27:00-05:00,62,,58,38,72,42,66,34,21,83,64,66,60,30,38,60
2023-05-27T16:27:30-05:00,62,,62,38,53,38,62,34,21,30,64,64,62,34,46,55
2023-05-27T16:28:00-05:00,64,,58,,42,42,62,30,25,50,62,64,60,38,42,53
2023-05-27T16:28:30-05:00,62,,62,38,38,38,60,34,21,89,62,66,60,38,38,53
2023-05-27T16:29:00-05:00,64,,62,38,34,38,62,30,21,46,60,66,62,34,38,53
2023-05-27T16:29:30-05:00,64,,62,42,38,42,58,30,21,34,62,66,60,25,38,50
2023-05-27T16:30:00-05:00,62,,62,,38,42,60,30,21,30,62,64,62,30,38,50
2023-05-27T16:30:30-05:00,62,,60,42,46,42,62,30,21,25,62,66,60,25,34,38
2023-05-27T16:31:00-05:00,62,,66,,38,42,64,30,21,25,62,62,62,25,34,42
2023-05-27T16:31:30-05:00,62,,62,38,34,42,64,25,21,25,62,64,60,38,34,46
2023-05-27T16:32:00-05:00,62,,64,42,34,42,58,25,17,25,62,66,62,30,34,42
2023-05-27T16:32:30-05:00,62,,64,46,34,42,58,30,21,21,64,64,64,25,38,38
2023-05-27T16:33:00-05:00,60,,62,42,34,42,55,30,25,21,62,62,64,34,38,38
2023-05-27T16:33:30-05:00,64,,62,46,46,46,55,30,25,17,60,66,62,34,34,34
2023-05-27T16:34:00-05:00,62,,60,,38,46,53,25,21,21,64,64,62,38,34,34
2023-05-27T16:34:30-05:00,60,,60,46,34,50,55,25,25,21,62,68,60,30,34,34
2023-05-27T16:35:00-05:00,58,,60,50,34,46,60,21,25,17,62,62,60,17,38,30
2023-05-27T16:35:30-05:00,53,,60,42,30,46,55,21,21,17,60,64,62,21,42,30
2023-05-27T16:36:00-05:00,38,,62,46,30,50,62,25,21,17,60,64,62,25,42,30
2023-05-27T16:36:30-05:00,53,,60,,30,46,60,21,17,21,60,64,60,25,38,30
2023-05-27T16:37:00-05:00,42,,58,50,25,46,62,21,21,17,62,66,60,17,38,38
2023-05-27T16:37:30-05:00,46,,60,46,38,46,66,21,21,21,62,66,64,13,38,42
2023-05-27T16:38:00-05:00,38,,58,42,38,46,60,21,21,21,62,66,62,17,34,74
2023-05-27T16:38:30-05:00,38,,55,,34,42,53,25,21,60,62,66,64,17,25,79
2023-05-27T16:39:00-05:00,42,,58,46,34,42,58,21,21,42,62,66,62,13,25,60
2023-05-27T16:39:30-05:00,34,,58,42,38,38,58,21,21,21,64,66,62,13,30,50
2023-05-27T16:40:00-05:00,46,,60,53,42,38,58,21,17,21,64,64,60,13,30,46
2023-05-27T16:40:30-05:00,42,,60,46,50,38,55,21,21,21,64,62,62,9,30,38
2023-05-27T16:41:00-05:00,34,,60,42,42,38,53,21,21,17,64,60,60,13,30,34
2023-05-27T16:41:30-05:00,34,,58,38,42,38,62,25,21,17,64,62,62,17,25,34
2023-05-27T16:42:00-05:00,38,,58,38,38,34,58,21,21,25,62,60,60,17,30,42
2023-05-27T16:42:30-05:00,42,,55,,38,34,64,21,17,21,66,60,60,17,30,50
2023-05-27T16:43:00-05:00,38,,58,42,34,34,60,17,21,21,66,62,64,9,30,50
2023-05-27T16:43:30-05:00,34,,58,34,38,34,55,17,21,21,62,62,64,17,25,38
2023-05-27T16:44:00-05:00,38,,58,38,38,34,50,21,21,21,66,62,64,13,25,30
2023-05-27T16:44:30-05:00,34,,60,38,34,34,50,21,17,21,66,58,62,13,30,30
2023-05-27T16:45:00-05:00,38,,60,38,30,34,46,21,17,21,66,53,64,17,30,42
2023-05-27T16:45:30-05:00,30,,58,46,34,34,46,21,21,21,62,55,62,21,30,50
2023-05-27T16:46:00-05:00,30,,60,42,25,34,46,17,21,17,66,55,64,17,30,46
2023-05-27T16:46:30-05:00,30,,55,,34,34,42,21,17,17,64,55,62,13,30,38
2023-05-27T16:47:00-05:00,25,,58,42,34,34,38,21,25,17,64,55,64,21,30,30
2023-05-27T16:47:30-05:00,34,,60,50,30,34,38,25,25,17,66,50,66,21,34,30
2023-05-27T16:48:00-05:00,34,,60,55,42,38,34,17,21,17,66,53,64,13,30,30
2023-05-27T16:48:30-05:00,34,,58,58,34,38,30,21,21,17,66,50,64,13,30,30
2023-05-27T16:49:00-05:00,30,,60,53,34,34,34,21,21,34,66,50,64,17,25,25
2023-05-27T16:49:30-05:00,34,,60,,34,34,34,21,21,25,64,46,64,17,21,25
2023-05-27T16:50:00-05:00,38,,60,50,30,34,38,21,21,21,64,46,64,17,25,21
2023-05-27T16:50:30-05:00,38,,58,,30,30,42,25,21,17,64,46,64,13,25,21
2023-05-27T16:51:00-05:00,30,,60,42,34,34,34,25,25,17,64,46,64,17,30,17
2023-05-27T16:51:30-05:00,25,,60,,38,34,34,25,21,17,64,42,66,21,30,21
2023-05-27T16:52:00-05:00,30,,62,38,34,38,34,21,21,17,66,46,64,21,30,25
2023-05-27T16:52:30-05:00,30,,60,,34,34,30,21,21,17,66,46,62,13,30,38
2023-05-27T16:53:00-05:00,34,,58,46,42,34,34,21,21,17,64,38,62,13,30,50
2023-05-27T16:53:30-05:00,30,,55,42,34,34,30,25,17,13,66,42,62,13,30,74
2023-05-27T16:54:00-05:00,25,,60,38,30,38,30,25,17,17,66,46,62,21,30,70
2023-05-27T16:54:30-05:00,30,,58,,42,34,25,42,21,17,68,46,64,17,25,68
2023-05-27T16:55:00-05:00,25,,60,38,38,38,34,79,25,42,66,42,62,17,25,64
2023-05-27T16:55:30-05:00,30,,60,38,38,42,38,79,25,21,66,38,64,17,25,64
2023-05-27T16:56:00-05:00,25,,62,38,38,38,34,83,21,17,66,38,64,21,25,50
2023-05-27T16:56:30-05:00,30,,60,42,30,,30,68,17,30,66,46,64,0,30,55
2023-05-27T16:57:00-05:00,25,,62,42,30,38,30,53,21,21,66,42,64,17,30,50
2023-05-27T16:57:30-05:00,21,,60,46,30,42,34,50,21,21,66,38,66,13,25,50
2023-05-27T16:58:00-05:00,25,,58,46,30,42,30,34,17,21,66,42,64,13,25,46
2023-05-27T16:58:30-05:00,25,,60,42,30,42,30,21,17,21,68,42,64,9,30,34
2023-05-27T16:59:00-05:00,25,,60,50,34,42,25,25,17,25,64,38,66,21,30,30
2023-05-27T16:59:30-05:00,25,,60,50,34,42,30,25,21,21,68,34,66,21,25,30
2023-05-27T17:00:00-05:00,21,,60,46,30,46,,21,17,21,68,34,64,13,30,30
2023-05-27T17:00:30-05:00,17,,60,42,34,42,,17,17,25,66,34,62,17,25,25
2023-05-27T17:01:00-05:00,21,,58,38,34,42,,17,17,30,68,38,64,17,34,25
2023-05-27T17:01:30-05:00,21,,58,50,30,42,,21,17,21,66,38,66,17,30,25
2023-05-27T17:02:00-05:00,21,,58,46,30,42,30,21,17,21,66,34,64,21,38,25
2023-05-27T17:02:30-05:00,25,,60,42,30,42,34,17,17,21,70,34,66,21,38,25
2023-05-27T17:03:00-05:00,25,,68,38,30,38,34,21,21,21,70,38,66,13,30,25
2023-05-27T17:03:30-05:00,21,,74,42,25,38,30,17,17,21,68,34,66,21,25,25
2023-05-27T17:04:00-05:00,21,,91,46,25,34,,13,17,17,70,25,66,21,25,
2023-05-27T17:04:30-05:00,21,,83,46,25,34,34,17,21,34,68,25,64,13,25,30
2023-05-27T17:05:00-05:00,21,,81,38,30,34,34,17,25,25,68,30,66,13,25,30
2023-05-27T17:05:30-05:00,21,,74,34,30,34,38,17,17,34,68,34,66,17,25,25
2023-05-27T17:06:00-05:00,21,,77,34,30,30,,17,17,30,66,34,64,17,21,30
2023-05-27T17:06:30-05:00,25,,77,34,30,30,42,17,17,21,66,30,66,13,21,34
2023-05-27T17:07:00-05:00,21,,70,34,30,34,34,25,17,21,68,34,64,17,25,38
