DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-13T06:39:00-05:00,46,50,25,,50,53,38,50,34,60,30,34,46,21,60,34,38,55
2023-05-13T06:39:30-05:00,46,53,25,,53,55,38,53,34,60,34,34,50,21,58,38,50,55
2023-05-13T06:40:00-05:00,46,50,,,53,58,34,53,34,60,30,34,50,21,58,30,46,53
2023-05-13T06:40:30-05:00,46,50,21,,58,55,38,53,34,58,34,34,42,21,60,34,50,58
2023-05-13T06:41:00-05:00,46,50,,,55,62,38,53,34,58,34,38,42,21,58,30,53,55
2023-05-13T06:41:30-05:00,46,55,21,,58,62,38,50,34,58,34,38,42,21,58,34,55,53
2023-05-13T06:42:00-05:00,46,53,21,,60,62,42,50,34,58,34,34,46,25,58,42,53,53
2023-05-13T06:42:30-05:00,46,55,21,,58,62,42,50,34,58,38,34,46,21,55,34,53,58
2023-05-13T06:43:00-05:00,46,53,,,60,64,42,50,34,58,34,34,42,21,55,38,53,55
2023-05-13T06:43:30-05:00,46,50,21,,62,66,42,50,34,58,34,34,42,21,53,38,50,55
2023-05-13T06:44:00-05:00,46,50,,,58,66,42,53,34,58,38,38,42,21,53,30,53,55
2023-05-13T06:44:30-05:00,46,50,21,72,55,66,42,53,34,58,38,38,42,21,53,38,55,55
2023-05-13T06:45:00-05:00,46,53,21,72,55,66,46,50,34,58,42,38,42,21,55,34,50,53
2023-05-13T06:45:30-05:00,46,50,21,68,58,66,42,53,34,58,42,38,46,21,55,42,50,50
2023-05-13T06:46:00-05:00,46,50,25,66,55,66,42,53,34,58,38,34,46,21,53,42,53,55
2023-05-13T06:46:30-05:00,46,53,,66,58,68,42,50,34,58,38,46,42,21,50,38,53,53
2023-05-13T06:47:00-05:00,46,55,25,66,55,68,42,53,34,60,34,42,42,21,50,38,50,55
2023-05-13T06:47:30-05:00,46,55,25,68,55,62,42,53,34,60,34,42,42,21,53,38,50,55
2023-05-13T06:48:00-05:00,46,53,21,66,,64,42,55,34,60,38,46,42,21,46,38,55,55
2023-05-13T06:48:30-05:00,46,55,21,68,55,64,42,55,34,60,42,46,46,17,50,38,55,53
2023-05-13T06:49:00-05:00,46,55,21,68,55,66,38,55,34,60,38,46,46,21,46,53,53,55
2023-05-13T06:49:30-05:00,46,55,,66,55,66,38,55,34,60,38,46,46,21,46,50,55,53
2023-05-13T06:50:00-05:00,46,58,25,70,53,66,42,53,34,60,42,46,46,21,42,50,53,55
2023-05-13T06:50:30-05:00,46,55,21,,53,60,38,55,34,60,38,46,42,21,38,42,55,58
2023-05-13T06:51:00-05:00,46,55,,72,53,60,38,55,34,60,38,46,46,25,34,42,55,58
2023-05-13T06:51:30-05:00,46,53,21,,53,60,38,55,34,60,38,50,42,21,34,46,55,58
2023-05-13T06:52:00-05:00,46,55,21,70,53,62,38,53,34,64,42,46,42,21,38,50,58,58
2023-05-13T06:52:30-05:00,46,55,21,70,53,60,34,55,34,64,42,50,46,21,34,38,53,58
2023-05-13T06:53:00-05:00,46,58,,68,55,60,38,50,34,64,42,50,42,21,34,46,58,58
2023-05-13T06:53:30-05:00,46,55,21,66,55,60,34,50,34,66,42,50,38,21,34,38,58,58
2023-05-13T06:54:00-05:00,46,55,21,68,55,58,38,53,34,66,38,50,38,21,38,53,,55
2023-05-13T06:55:00-05:00,46,55,25,64,55,58,38,53,34,66,38,50,46,25,38,42,55,58
2023-05-13T06:55:30-05:00,46,53,25,68,58,58,38,55,34,66,34,50,42,21,38,42,55,58
2023-05-13T06:56:00-05:00,46,53,,70,60,62,34,53,34,66,38,53,42,21,38,50,55,60
2023-05-13T06:56:30-05:00,46,53,25,70,58,60,34,53,34,66,38,53,46,21,34,46,58,55
2023-05-13T06:57:00-05:00,46,53,21,70,58,60,34,53,34,66,42,53,46,21,38,58,55,55
2023-05-13T06:57:30-05:00,46,53,21,68,55,62,34,53,34,66,42,50,46,21,34,38,53,55
2023-05-13T06:58:00-05:00,46,53,25,64,58,62,38,55,34,66,38,50,46,21,38,50,55,58
2023-05-13T06:58:30-05:00,46,53,25,62,58,62,38,53,34,66,42,53,42,21,38,46,55,58
2023-05-13T06:59:00-05:00,46,53,21,64,60,64,38,55,34,66,42,53,42,21,38,55,53,58
2023-05-13T06:59:30-05:00,46,53,21,60,60,58,34,53,34,66,42,53,42,17,38,55,55,58
2023-05-13T07:00:00-05:00,46,55,25,68,60,64,42,50,34,66,42,50,38,21,42,46,53,60
2023-05-13T07:00:30-05:00,46,55,21,,64,62,42,55,34,,42,53,42,17,42,46,53,55
2023-05-13T07:01:00-05:00,46,55,21,,66,64,38,55,34,66,38,53,46,21,46,53,55,55
2023-05-13T07:01:30-05:00,46,55,25,,62,66,42,55,34,66,38,53,46,21,42,50,58,55
2023-05-13T07:02:00-05:00,46,55,25,72,62,66,38,55,34,66,42,50,42,21,42,46,58,60
2023-05-13T07:02:30-05:00,46,55,21,70,62,62,38,55,34,66,42,53,46,21,42,50,55,60
2023-05-13T07:03:00-05:00,46,55,21,70,62,60,34,55,34,66,42,53,46,21,50,53,53,58
2023-05-13T07:03:30-05:00,46,53,21,,64,64,34,58,34,66,38,55,50,21,50,38,50,60
2023-05-13T07:04:00-05:00,46,53,25,72,,62,34,55,34,66,38,55,50,21,46,53,53,60
2023-05-13T07:04:30-05:00,46,53,21,,,64,38,55,34,66,38,55,50,21,46,53,55,60
2023-05-13T07:05:00-05:00,46,53,25,,,62,38,58,34,66,46,58,53,21,42,34,53,62
2023-05-13T07:05:30-05:00,46,50,21,,62,62,38,55,34,66,42,53,55,21,50,42,55,58
2023-05-13T07:06:00-05:00,46,53,21,,,60,42,53,34,66,42,58,55,21,50,46,55,62
2023-05-13T07:06:30-05:00,46,53,21,,,62,42,55,34,66,46,58,55,25,46,55,55,62
2023-05-13T07:07:00-05:00,46,53,21,,,60,42,53,34,66,46,58,58,21,46,46,55,60
2023-05-13T07:07:30-05:00,46,53,21,,66,62,42,53,34,66,42,58,55,21,46,42,53,62
2023-05-13T07:08:00-05:00,46,53,25,,62,62,38,53,34,66,38,58,53,25,50,50,50,64
2023-05-13T07:08:30-05:00,46,50,21,68,64,64,38,53,34,66,38,58,55,21,46,34,55,64
2023-05-13T07:09:00-05:00,46,53,25,70,62,66,42,53,34,66,42,58,55,21,46,46,53,64
2023-05-13T07:09:30-05:00,46,53,21,70,62,62,42,55,34,66,38,58,53,21,50,53,53,64
2023-05-13T07:10:00-05:00,46,53,25,68,60,66,38,55,34,66,38,58,53,21,46,38,53,62
2023-05-13T07:10:30-05:00,46,53,21,,62,68,38,55,34,66,38,60,53,17,53,46,50,62
2023-05-13T07:11:00-05:00,46,53,21,,60,70,38,53,34,66,34,55,53,21,55,46,46,64
2023-05-13T07:11:30-05:00,46,55,21,72,60,70,34,55,34,66,38,58,53,21,53,42,50,64
2023-05-13T07:12:00-05:00,46,53,21,70,62,77,42,55,34,66,42,55,50,17,53,42,50,64
2023-05-13T07:12:30-05:00,46,53,17,72,62,79,42,53,34,66,38,58,50,17,53,50,50,62
2023-05-13T07:13:00-05:00,46,55,21,72,62,77,38,55,34,66,38,58,50,17,53,46,50,62
2023-05-13T07:13:30-05:00,46,53,21,66,64,72,38,53,34,66,42,58,50,17,53,46,50,62
2023-05-13T07:14:00-05:00,46,53,21,66,62,68,38,55,34,66,38,58,50,17,53,46,50,62
2023-05-13T07:14:30-05:00,46,58,21,64,60,66,42,53,34,66,42,58,53,21,58,42,46,64
2023-05-13T07:15:00-05:00,46,50,21,66,62,64,38,50,34,66,38,58,53,21,53,34,50,66
2023-05-13T07:15:30-05:00,46,53,21,66,60,68,38,53,34,66,38,58,50,17,50,38,50,64
2023-05-13T07:16:30-05:00,46,50,21,66,60,64,46,55,34,66,38,60,50,17,53,34,46,66
2023-05-13T07:17:00-05:00,46,53,21,66,60,62,46,55,34,66,50,58,55,17,50,34,46,66
2023-05-13T07:17:30-05:00,46,50,21,64,64,58,46,50,34,55,42,55,58,17,46,42,46,68
2023-05-13T07:18:00-05:00,46,50,17,64,64,58,42,53,34,55,42,55,55,17,50,38,46,68
2023-05-13T07:18:30-05:00,46,50,21,66,66,58,46,50,34,55,38,55,50,21,46,38,46,68
2023-05-13T07:19:00-05:00,46,53,21,,64,55,,53,34,55,34,55,53,17,50,38,42,68
2023-05-13T07:19:30-05:00,46,53,21,,62,55,53,53,34,55,34,55,53,17,50,34,46,66
2023-05-13T07:20:00-05:00,46,53,21,,64,55,,58,34,55,42,58,50,17,50,42,53,64
2023-05-13T07:20:30-05:00,46,53,25,,62,58,53,55,34,55,34,55,50,25,53,42,50,62
2023-05-13T07:21:00-05:00,46,50,25,,62,55,50,55,34,55,38,55,46,25,55,34,50,64
2023-05-13T07:21:30-05:00,46,46,25,70,62,55,53,55,34,55,42,58,50,21,55,34,53,62
2023-05-13T07:22:00-05:00,46,50,25,70,64,60,53,55,34,55,34,58,46,25,58,38,53,64
2023-05-13T07:22:30-05:00,46,53,30,70,62,60,53,60,34,55,38,58,46,30,58,50,55,66
2023-05-13T07:23:00-05:00,46,50,34,66,62,55,,55,34,55,38,55,46,34,58,46,50,66
2023-05-13T07:23:30-05:00,46,50,38,64,66,55,,55,34,55,38,60,46,30,55,50,53,66
2023-05-13T07:24:00-05:00,46,42,38,68,60,55,,58,34,55,38,58,50,,58,55,55,64
2023-05-13T07:24:30-05:00,46,42,42,72,60,55,,58,34,55,42,58,46,,58,53,50,66
2023-05-13T07:25:00-05:00,46,46,46,68,58,58,,58,34,55,42,58,46,,58,46,46,62
2023-05-13T07:25:30-05:00,46,46,46,70,55,60,,58,34,55,38,58,42,,53,42,50,60
2023-05-13T07:26:00-05:00,46,42,,68,53,58,,58,34,55,38,58,42,,53,50,46,58
2023-05-13T07:26:30-05:00,46,46,,68,53,55,,58,34,55,38,55,46,,50,53,46,60
2023-05-13T07:27:00-05:00,46,42,46,70,50,55,,53,34,55,38,58,42,,50,55,46,60
2023-05-13T07:27:30-05:00,46,42,,66,50,58,,53,34,55,46,58,46,,53,53,38,60
2023-05-13T07:28:00-05:00,46,46,,68,46,58,,55,34,55,38,58,42,,55,58,38,60
2023-05-13T07:28:30-05:00,46,38,,68,50,60,,53,34,55,38,55,42,,53,50,38,58
2023-05-13T07:29:00-05:00,46,42,42,68,50,62,,53,34,55,42,55,42,,53,,38,58
2023-05-13T07:29:30-05:00,46,46,42,70,46,58,,55,34,55,46,58,42,,58,,38,60
2023-05-13T07:30:00-05:00,46,50,42,70,46,,,53,34,55,46,58,42,,53,53,38,60
2023-05-13T07:30:30-05:00,46,46,42,68,46,62,,53,34,55,42,60,42,,53,,38,60
2023-05-13T07:31:00-05:00,46,46,38,70,42,55,,53,34,55,42,55,42,,55,,38,68
2023-05-13T07:31:30-05:00,46,50,38,68,42,55,,50,34,55,46,55,46,,53,,42,68
2023-05-13T07:32:00-05:00,46,46,42,70,46,58,,53,34,55,60,58,46,,58,,34,62
2023-05-13T07:32:30-05:00,46,46,42,70,,55,,55,34,55,60,58,50,34,60,,,62
2023-05-13T07:33:00-05:00,46,50,42,,42,60,,58,34,55,55,55,46,34,58,55,,68
2023-05-13T07:33:30-05:00,46,46,38,68,42,55,,58,34,55,42,55,50,34,55,,38,62
2023-05-13T07:34:00-05:00,46,50,34,72,46,58,,55,34,55,38,55,46,34,60,,38,60
2023-05-13T07:34:30-05:00,46,46,34,,46,58,,53,34,55,53,55,50,34,62,,34,58
2023-05-13T07:35:00-05:00,46,46,34,,46,55,,53,34,55,50,58,46,34,62,,38,58
2023-05-13T07:35:30-05:00,46,50,38,72,42,53,,53,34,55,62,55,46,30,62,,42,60
2023-05-13T07:36:00-05:00,46,46,38,72,46,53,,53,34,55,60,58,42,34,64,,46,60
2023-05-13T07:36:30-05:00,46,46,42,,46,55,,53,34,55,55,55,50,,62,,42,60
2023-05-13T07:37:00-05:00,46,50,38,70,46,53,,53,34,55,,55,46,,60,,46,60
2023-05-13T07:37:30-05:00,46,46,46,68,42,55,,53,34,55,60,60,50,,55,,46,60
2023-05-13T07:38:00-05:00,46,50,46,68,46,53,,53,34,55,55,55,50,,58,,46,62
2023-05-13T07:38:30-05:00,46,46,,68,42,55,,58,34,55,46,55,50,,53,,46,60
2023-05-13T07:39:00-05:00,46,46,,66,38,60,,50,34,55,,55,50,,58,,46,58
2023-05-13T07:39:30-05:00,46,46,,66,42,60,,50,34,55,60,58,50,,53,,53,62
2023-05-13T07:40:00-05:00,46,46,,70,38,68,,53,34,55,53,58,50,,55,,50,60
2023-05-13T07:40:30-05:00,46,46,,70,38,70,,53,34,55,55,58,53,,55,,46,62
2023-05-13T07:41:00-05:00,46,42,,68,38,72,,50,34,55,62,55,50,,55,,50,60
2023-05-13T07:41:30-05:00,46,46,,68,38,72,,53,34,55,53,55,50,,53,,55,62
2023-05-13T07:42:00-05:00,46,46,,72,34,72,,53,34,55,50,60,53,,58,,58,62
2023-05-13T07:42:30-05:00,46,46,42,,38,68,,58,34,55,50,55,46,,55,,58,60
2023-05-13T07:43:00-05:00,46,46,,,42,68,,53,34,55,53,58,50,34,55,,58,62
2023-05-13T07:43:30-05:00,46,42,42,,38,70,,53,34,58,53,58,50,,55,,58,60
2023-05-13T07:44:00-05:00,46,42,42,,38,66,,50,34,58,58,58,50,34,55,,53,60
2023-05-13T07:44:30-05:00,46,42,38,,38,68,,53,34,58,58,58,50,34,55,,55,58
2023-05-13T07:45:00-05:00,46,46,34,,38,70,,53,34,55,58,58,46,30,53,,53,60
2023-05-13T07:45:30-05:00,46,46,30,,34,70,,53,34,55,58,60,50,34,50,,50,62
2023-05-13T07:46:00-05:00,46,46,34,72,38,68,,50,34,55,58,62,46,30,50,,46,64
2023-05-13T07:46:30-05:00,46,46,30,72,42,66,,50,34,55,55,58,46,25,50,,50,64
2023-05-13T07:47:00-05:00,46,50,30,,38,68,,53,34,55,55,58,42,25,46,,50,60
2023-05-13T07:47:30-05:00,46,42,25,72,42,70,,53,34,58,55,58,46,25,53,,53,60
2023-05-13T07:48:00-05:00,46,46,30,72,38,68,,53,34,58,,58,42,21,50,,53,60
2023-05-13T07:48:30-05:00,46,46,25,,42,66,,50,34,58,,60,42,21,50,,55,60
2023-05-13T07:49:00-05:00,46,46,25,70,42,68,,50,34,58,58,58,46,21,53,55,55,60
2023-05-13T07:49:30-05:00,46,42,25,66,42,70,,53,34,58,55,60,42,21,53,,53,60
2023-05-13T07:50:00-05:00,46,50,25,66,42,68,,50,34,58,,58,46,25,50,,55,60
