DATETIME,TANGARA_260A,TANGARA_4B1A,TANGARA_14D6,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_532E,TANGARA_F1AE,TANGARA_06BE
2023-10-29 14:32:00-05:00,62.13,76.0,61.18,70.28,59.38,75.14,52.98,64.98,99.9,99.2,66.06,72.77
2023-10-29 14:32:30-05:00,62.22,,61.87,68.79,57.87,74.53,53.33,65.05,99.9,99.4,66.24,72.88
2023-10-29 14:33:00-05:00,61.63,75.43,62.28,69.3,57.89,74.58,53.61,65.11,99.9,99.5,66.27,75.06
2023-10-29 14:33:30-05:00,61.82,75.7,63.56,69.72,57.64,74.43,54.16,64.92,99.9,99.6,65.26,74.89
2023-10-29 14:34:00-05:00,61.39,76.41,63.67,69.25,59.88,75.54,54.2,64.95,99.9,99.6,64.94,75.81
2023-10-29 14:34:30-05:00,61.82,75.58,62.37,70.41,59.16,74.01,54.44,64.94,99.9,99.8,65.04,76.67
2023-10-29 14:35:00-05:00,61.88,75.72,62.15,70.26,57.68,73.86,54.6,64.82,99.9,99.9,64.91,77.17
2023-10-29 14:35:30-05:00,62.54,75.04,62.28,70.25,58.47,74.1,54.65,64.62,99.9,99.9,64.9,77.44
2023-10-29 14:36:00-05:00,62.64,74.83,62.39,70.66,58.29,74.27,55.01,64.81,99.9,99.9,65.03,75.97
2023-10-29 14:36:30-05:00,62.46,74.76,61.25,70.04,57.37,75.74,55.06,64.67,99.9,99.8,65.08,76.62
2023-10-29 14:37:00-05:00,62.41,74.68,61.68,70.17,57.78,75.96,54.9,64.03,99.9,99.7,64.64,79.34
2023-10-29 14:37:30-05:00,62.37,75.28,62.05,70.22,57.92,74.28,54.69,63.95,99.9,99.7,64.65,78.54
2023-10-29 14:38:00-05:00,62.48,75.19,61.25,69.7,58.76,73.95,54.15,64.07,99.9,99.6,64.36,77.34
2023-10-29 14:38:30-05:00,61.34,75.38,60.13,70.22,57.77,74.39,54.41,63.35,99.9,99.5,64.07,77.48
2023-10-29 14:39:00-05:00,62.06,75.74,61.39,70.95,58.45,74.16,54.76,64.2,99.9,99.5,63.98,77.65
2023-10-29 14:39:30-05:00,61.83,76.06,61.82,70.81,58.18,75.55,54.6,64.22,,99.5,63.95,76.89
2023-10-29 14:40:00-05:00,61.91,76.23,61.08,71.29,58.01,75.57,55.21,63.98,99.9,99.6,63.9,77.31
2023-10-29 14:40:30-05:00,,,,,,,,,,,,
2023-10-29 14:41:00-05:00,60.85,75.61,59.84,71.33,57.44,76.36,55.94,64.63,99.9,99.7,63.48,79.43
2023-10-29 14:41:30-05:00,61.14,76.8,59.79,70.96,57.5,75.93,56.22,64.3,99.9,99.7,63.44,78.36
2023-10-29 14:42:00-05:00,61.71,76.8,59.44,70.18,57.64,76.81,56.38,64.46,99.9,99.7,63.45,77.74
2023-10-29 14:42:30-05:00,61.75,76.37,59.23,70.54,57.5,77.63,57.16,64.2,99.9,99.8,63.42,77.1
2023-10-29 14:43:00-05:00,61.97,75.86,59.6,70.54,56.92,77.45,56.96,64.5,99.9,99.8,63.21,77.52
2023-10-29 14:43:30-05:00,59.89,75.68,60.16,70.9,58.0,77.0,56.98,64.82,99.9,99.7,63.2,78.06
2023-10-29 14:44:00-05:00,59.2,75.37,60.0,71.11,56.12,77.17,57.52,64.12,99.9,99.7,63.06,77.3
2023-10-29 14:44:30-05:00,60.44,75.54,60.77,71.51,58.65,75.52,57.54,65.17,99.9,99.7,62.38,77.06
2023-10-29 14:45:00-05:00,61.19,75.37,60.69,71.26,59.19,75.79,57.7,65.08,99.9,99.6,61.98,77.53
2023-10-29 14:45:30-05:00,62.01,76.39,61.35,69.79,59.81,75.65,58.16,65.46,99.9,99.5,61.78,78.3
2023-10-29 14:46:00-05:00,61.93,75.82,61.65,69.52,58.46,76.68,58.3,65.61,99.9,99.5,61.81,77.01
2023-10-29 14:46:30-05:00,62.54,75.47,61.0,69.51,56.73,77.92,58.46,65.95,99.9,99.5,62.36,77.38
2023-10-29 14:47:00-05:00,62.65,76.04,60.87,70.25,60.1,78.41,58.44,66.45,99.9,99.6,62.19,78.89
2023-10-29 14:47:30-05:00,62.53,76.13,60.42,70.45,58.58,78.2,59.16,66.5,99.9,99.6,61.15,78.88
2023-10-29 14:48:00-05:00,62.36,75.44,60.51,69.92,57.77,79.45,58.9,66.93,99.9,99.7,60.73,78.7
2023-10-29 14:48:30-05:00,62.52,74.99,59.99,69.63,57.74,80.14,59.71,66.08,99.9,99.8,60.79,78.97
2023-10-29 14:49:00-05:00,62.6,75.65,59.64,69.48,59.65,80.36,59.49,66.22,99.9,99.9,60.52,79.23
2023-10-29 14:49:30-05:00,62.54,76.37,59.47,69.38,59.28,79.43,59.94,66.54,99.9,99.9,60.6,79.35
2023-10-29 14:50:00-05:00,62.2,75.07,56.62,69.58,58.97,79.46,60.06,66.36,99.9,99.9,60.73,79.33
2023-10-29 14:50:30-05:00,62.43,74.42,57.05,70.21,58.32,80.02,59.22,67.14,,99.9,61.07,79.62
2023-10-29 14:51:00-05:00,62.24,74.12,58.11,70.41,58.46,80.66,60.57,67.61,99.9,99.9,61.08,79.76
2023-10-29 14:51:30-05:00,62.32,74.38,57.64,70.26,58.29,80.81,60.96,67.1,99.9,99.9,61.29,78.28
2023-10-29 14:52:00-05:00,62.25,73.63,56.07,69.5,58.37,80.26,61.16,67.1,99.9,99.9,61.46,78.74
2023-10-29 14:52:30-05:00,62.07,73.19,56.76,69.66,58.46,79.9,61.4,67.76,99.9,99.9,61.06,78.84
2023-10-29 14:53:00-05:00,62.06,72.4,58.06,70.22,56.02,79.03,61.52,67.77,99.9,99.9,60.65,78.94
2023-10-29 14:53:30-05:00,61.79,73.26,57.72,70.49,57.08,78.88,61.56,67.78,99.9,99.9,60.17,79.52
2023-10-29 14:54:00-05:00,61.57,74.09,57.06,70.7,56.4,78.97,61.78,67.65,99.9,99.9,60.06,77.32
2023-10-29 14:54:30-05:00,61.61,73.33,56.94,70.83,56.09,78.81,62.47,67.86,99.9,99.9,60.18,77.84
2023-10-29 14:55:00-05:00,61.46,,56.3,70.41,58.9,78.79,61.74,66.84,99.9,99.9,60.53,77.29
2023-10-29 14:55:30-05:00,60.99,74.46,55.41,70.47,56.33,79.11,62.35,67.05,99.9,99.9,60.75,77.28
2023-10-29 14:56:00-05:00,60.92,75.01,55.11,70.71,57.14,79.04,62.26,67.65,99.9,99.9,60.39,77.16
2023-10-29 14:56:30-05:00,60.95,75.63,53.72,71.06,56.05,78.7,62.01,68.12,99.9,99.9,59.68,77.33
2023-10-29 14:57:00-05:00,60.7,76.24,54.06,70.25,56.22,78.99,62.52,68.2,99.9,99.9,59.46,77.28
2023-10-29 14:57:30-05:00,60.28,76.7,54.64,70.19,56.2,79.4,61.99,67.85,99.9,99.9,59.41,76.49
2023-10-29 14:58:00-05:00,59.92,76.55,53.35,70.2,58.02,79.27,60.61,67.86,99.9,99.9,59.55,76.85
2023-10-29 14:58:30-05:00,59.5,76.3,53.21,70.44,57.95,78.26,60.88,67.75,,99.9,59.69,76.75
2023-10-29 14:59:00-05:00,59.21,76.18,53.37,70.73,58.02,78.23,62.33,67.8,99.9,99.9,59.87,77.33
2023-10-29 14:59:30-05:00,59.06,76.02,53.12,70.29,58.8,78.64,61.09,68.11,99.9,99.9,59.38,76.12
2023-10-29 15:00:00-05:00,58.9,74.95,53.52,70.26,57.28,78.31,61.79,68.09,99.9,99.9,58.94,76.63
2023-10-29 15:00:30-05:00,58.68,75.75,53.51,70.75,58.46,78.67,60.8,68.04,99.9,99.9,59.01,77.11
2023-10-29 15:01:00-05:00,58.71,75.33,53.54,70.47,59.08,77.69,61.46,68.6,99.9,99.9,58.79,77.31
2023-10-29 15:01:30-05:00,58.66,75.07,53.73,70.49,58.99,77.43,61.58,68.57,99.9,99.9,58.77,77.05
2023-10-29 15:02:00-05:00,58.38,74.71,52.53,71.11,57.97,77.58,61.8,68.69,99.9,99.9,58.79,77.28
2023-10-29 15:02:30-05:00,58.39,75.45,52.77,70.69,57.29,77.49,62.0,68.71,99.9,99.9,59.1,76.99
2023-10-29 15:03:00-05:00,58.8,74.31,52.57,70.14,58.65,78.17,62.05,68.88,99.9,99.9,59.25,76.24
2023-10-29 15:03:30-05:00,58.43,74.73,53.12,69.98,58.73,78.26,62.26,68.93,99.9,99.9,58.81,75.99
2023-10-29 15:04:00-05:00,58.75,75.64,53.42,70.1,58.09,78.24,62.98,69.13,99.9,99.9,58.45,75.78
2023-10-29 15:04:30-05:00,58.43,75.01,53.82,70.12,58.02,78.65,63.26,69.11,99.9,99.9,58.19,76.07
2023-10-29 15:05:00-05:00,58.7,74.32,54.25,68.78,58.29,78.52,63.38,69.19,99.9,99.9,58.01,74.61
2023-10-29 15:05:30-05:00,58.36,73.86,54.22,69.19,59.14,79.17,63.44,69.7,99.9,99.9,58.0,74.82
2023-10-29 15:06:00-05:00,57.99,73.61,54.44,69.37,57.65,79.29,63.36,69.5,99.9,99.9,58.05,75.63
2023-10-29 15:06:30-05:00,57.51,72.52,55.06,69.46,56.34,79.78,63.57,69.48,99.9,99.9,57.96,75.76
2023-10-29 15:07:00-05:00,57.2,73.84,55.18,69.09,56.74,80.48,63.58,69.62,99.9,99.9,57.8,75.86
2023-10-29 15:07:30-05:00,57.12,72.44,55.24,69.1,57.62,80.19,63.22,69.68,99.9,99.7,57.25,76.1
2023-10-29 15:08:00-05:00,56.95,73.51,55.6,68.85,57.5,79.51,63.43,69.96,,99.7,56.82,76.07
2023-10-29 15:08:30-05:00,57.07,73.05,55.71,69.27,57.23,78.91,63.49,70.16,99.9,99.6,56.45,76.05
2023-10-29 15:09:00-05:00,57.01,72.43,55.64,69.08,56.63,79.5,63.42,70.0,99.9,99.6,56.29,76.31
2023-10-29 15:09:30-05:00,56.63,71.99,55.73,68.91,55.97,79.85,64.11,70.08,99.9,99.5,56.61,77.0
2023-10-29 15:10:00-05:00,56.53,70.45,55.54,69.16,56.14,79.63,63.97,70.28,99.9,99.4,56.46,77.12
2023-10-29 15:10:30-05:00,56.25,71.03,55.41,,55.41,79.62,64.07,70.53,99.9,99.5,56.13,77.55
2023-10-29 15:11:00-05:00,56.24,70.12,54.29,69.25,56.59,77.17,64.07,70.53,99.9,99.5,56.11,77.71
2023-10-29 15:11:30-05:00,55.89,70.23,54.27,,55.88,77.48,64.28,70.97,99.9,99.6,56.0,77.77
2023-10-29 15:12:00-05:00,55.72,70.35,54.15,68.52,56.1,77.81,64.16,71.08,99.9,99.6,56.06,77.01
2023-10-29 15:12:30-05:00,55.88,70.17,54.29,69.12,55.82,77.89,64.26,71.52,99.9,99.6,55.88,77.51
2023-10-29 15:13:00-05:00,55.59,69.99,54.53,69.04,55.5,78.89,64.15,71.7,99.9,99.7,55.95,77.07
2023-10-29 15:13:30-05:00,55.45,,54.68,69.12,55.35,78.64,64.49,72.18,99.9,99.7,55.9,77.64
2023-10-29 15:14:00-05:00,54.69,70.04,54.9,69.49,55.45,78.79,64.57,71.98,99.9,99.7,56.13,77.77
2023-10-29 15:14:30-05:00,55.07,68.79,55.03,69.61,55.3,78.42,64.78,72.08,99.9,99.7,56.11,77.59
2023-10-29 15:15:00-05:00,55.18,68.75,55.16,67.7,55.15,77.63,64.99,72.27,99.9,99.7,55.99,77.88
2023-10-29 15:15:30-05:00,54.91,67.96,55.38,68.59,54.8,78.21,65.05,71.54,99.9,99.7,55.96,77.9
2023-10-29 15:16:00-05:00,54.73,68.56,55.19,68.45,54.8,77.31,65.17,72.13,99.9,99.7,56.06,78.23
2023-10-29 15:16:30-05:00,54.36,69.66,55.17,67.82,55.56,76.49,65.45,72.08,99.9,99.7,56.27,78.18
2023-10-29 15:17:00-05:00,54.44,68.54,54.92,68.63,55.51,77.9,65.37,71.76,,99.7,56.48,78.45
2023-10-29 15:17:30-05:00,54.52,68.37,55.2,68.99,55.44,77.92,65.43,70.67,99.9,99.4,56.52,78.43
2023-10-29 15:18:00-05:00,54.47,67.88,54.89,69.2,,77.2,65.27,71.33,99.9,99.2,56.39,78.2
2023-10-29 15:18:30-05:00,54.33,68.06,54.54,69.08,55.1,77.24,64.83,,99.9,99.1,55.94,77.0
2023-10-29 15:19:00-05:00,54.36,66.99,54.2,68.72,55.0,77.1,64.72,71.99,99.9,98.8,55.71,77.13
2023-10-29 15:19:30-05:00,54.12,66.85,54.37,67.84,54.75,76.85,64.37,72.26,99.9,98.4,55.76,77.62
2023-10-29 15:20:00-05:00,54.08,65.29,54.14,67.88,54.89,76.94,64.4,71.18,99.9,98.1,55.59,77.03
2023-10-29 15:20:30-05:00,54.23,64.64,54.45,68.44,53.65,76.47,65.16,71.91,99.9,98.0,55.47,77.63
2023-10-29 15:21:00-05:00,54.33,65.5,54.56,68.46,54.49,78.42,65.75,71.43,99.9,97.9,55.39,77.06
2023-10-29 15:21:30-05:00,54.33,65.44,54.84,68.57,54.02,77.8,65.84,71.26,99.9,97.8,55.45,76.94
2023-10-29 15:22:00-05:00,53.98,65.42,54.69,68.4,54.29,78.13,66.07,71.62,99.9,97.9,55.36,76.95
2023-10-29 15:22:30-05:00,53.98,65.63,54.32,67.77,52.98,77.35,65.69,71.59,99.9,98.0,55.61,76.5
2023-10-29 15:23:00-05:00,53.79,65.64,54.41,67.5,52.82,76.43,65.92,71.12,99.9,98.2,55.67,76.52
2023-10-29 15:23:30-05:00,53.72,66.3,54.21,67.33,54.45,77.32,66.36,71.45,99.9,98.3,55.54,76.29
2023-10-29 15:24:00-05:00,53.57,66.46,54.22,67.06,53.2,77.18,65.71,71.07,99.9,98.4,55.28,76.67
2023-10-29 15:24:30-05:00,53.77,65.59,54.25,66.79,52.72,77.93,65.95,71.21,99.9,98.4,55.13,76.48
2023-10-29 15:25:00-05:00,53.78,64.77,54.31,66.43,52.89,75.73,65.68,71.15,99.9,98.4,55.15,76.65
2023-10-29 15:25:30-05:00,53.81,65.34,54.5,66.77,54.25,76.47,66.16,71.2,99.9,98.3,55.3,76.22
2023-10-29 15:26:00-05:00,53.92,65.06,53.97,67.44,54.42,77.66,66.23,71.19,99.9,98.3,55.29,75.57
2023-10-29 15:26:30-05:00,,,,,,,,,,,,
2023-10-29 15:27:00-05:00,53.74,64.57,53.28,67.93,54.52,78.18,66.15,70.87,99.9,98.4,54.97,75.56
2023-10-29 15:27:30-05:00,53.71,64.53,53.39,67.58,53.42,77.71,65.97,71.29,99.9,98.4,54.67,75.17
2023-10-29 15:28:00-05:00,53.74,63.63,52.68,67.29,53.38,77.47,65.11,71.63,99.9,98.4,54.75,75.03
2023-10-29 15:28:30-05:00,53.45,64.55,53.17,67.16,53.99,77.28,64.88,72.32,99.9,98.3,54.71,73.73
2023-10-29 15:29:00-05:00,53.43,64.24,53.33,67.32,53.98,77.48,65.32,72.77,99.9,98.2,54.66,73.33
2023-10-29 15:29:30-05:00,53.42,64.48,52.29,66.85,54.15,77.99,65.47,72.62,,98.0,54.61,74.1
2023-10-29 15:30:00-05:00,53.36,64.98,52.11,67.17,53.17,78.07,65.28,72.97,99.9,97.7,54.59,73.95
2023-10-29 15:30:30-05:00,53.41,64.56,51.55,67.56,52.87,77.34,64.77,72.67,99.9,97.6,54.62,75.35
2023-10-29 15:31:00-05:00,53.36,64.62,51.3,67.57,53.08,77.27,66.27,72.88,99.9,97.3,54.5,75.19
2023-10-29 15:31:30-05:00,53.31,64.22,51.81,67.6,53.32,77.43,64.31,72.76,99.9,97.3,54.64,75.36
2023-10-29 15:32:00-05:00,53.27,63.61,52.26,67.4,52.75,77.22,64.24,73.18,99.9,97.4,54.55,74.71
2023-10-29 15:32:30-05:00,53.28,64.09,52.27,67.59,52.36,77.76,64.09,72.94,99.9,97.4,54.26,74.6
2023-10-29 15:33:00-05:00,53.38,64.01,51.79,66.37,53.81,77.0,63.53,73.04,99.9,97.4,54.12,74.92
2023-10-29 15:33:30-05:00,53.65,63.55,52.49,66.62,53.99,77.36,64.16,72.9,99.9,97.4,54.16,74.66
2023-10-29 15:34:00-05:00,53.63,63.43,52.05,66.94,53.58,76.7,64.66,72.99,99.9,97.4,54.11,75.58
2023-10-29 15:34:30-05:00,53.21,63.75,52.14,67.48,54.04,77.11,63.72,72.81,99.9,97.4,54.23,75.22
2023-10-29 15:35:00-05:00,53.4,63.79,51.98,67.69,53.92,77.81,64.19,72.61,99.9,97.3,54.05,74.93
2023-10-29 15:35:30-05:00,53.11,62.83,52.02,66.8,53.47,77.35,65.1,72.16,99.9,97.2,53.73,74.55
2023-10-29 15:36:00-05:00,53.07,,52.11,66.68,53.44,76.83,65.17,71.98,99.9,97.2,53.45,74.19
2023-10-29 15:36:30-05:00,52.87,63.36,51.98,66.2,54.0,76.41,65.14,72.14,99.9,97.3,53.6,75.31
2023-10-29 15:37:00-05:00,52.83,62.74,52.25,64.89,54.0,76.38,65.04,71.84,99.9,97.4,53.52,75.05
2023-10-29 15:37:30-05:00,52.43,62.87,52.2,65.38,54.24,76.31,64.8,71.87,99.9,97.4,53.49,74.16
2023-10-29 15:38:00-05:00,52.63,62.08,52.32,65.58,54.35,75.99,64.41,71.99,99.9,97.4,53.62,74.29
2023-10-29 15:38:30-05:00,52.98,61.97,52.08,66.32,54.34,74.69,64.15,72.11,,97.5,53.92,74.28
2023-10-29 15:39:00-05:00,52.62,61.72,51.6,65.7,54.33,74.79,64.45,72.08,99.9,97.6,53.8,73.35
2023-10-29 15:39:30-05:00,52.71,62.96,51.19,65.54,53.72,75.91,64.4,71.49,99.9,97.6,53.94,74.39
2023-10-29 15:40:00-05:00,52.69,62.17,51.51,66.32,54.6,76.02,64.73,71.53,99.9,97.8,53.91,74.22
2023-10-29 15:40:30-05:00,53.07,61.41,51.55,66.67,54.33,76.72,64.72,71.45,99.9,97.8,53.78,74.39
2023-10-29 15:41:00-05:00,53.14,62.57,51.75,66.59,54.29,75.02,64.43,71.36,99.9,97.8,53.68,74.1
2023-10-29 15:41:30-05:00,53.1,62.5,51.97,65.94,54.11,74.83,64.14,71.64,99.9,97.7,53.6,74.39
2023-10-29 15:42:00-05:00,53.06,62.85,52.24,65.34,54.01,74.06,64.75,72.53,99.9,97.7,53.51,74.54
2023-10-29 15:42:30-05:00,52.79,62.21,52.24,65.78,53.91,75.03,63.18,73.0,99.9,97.6,53.34,74.15
2023-10-29 15:43:00-05:00,52.72,62.2,52.3,66.01,54.23,73.32,64.45,72.74,99.9,97.5,53.12,75.38
2023-10-29 15:43:30-05:00,52.64,62.12,52.65,66.1,54.33,72.76,63.98,73.17,99.9,97.5,53.06,74.04
2023-10-29 15:44:00-05:00,52.53,61.51,52.35,65.77,54.24,73.16,64.55,73.78,99.9,97.6,53.03,73.65
2023-10-29 15:44:30-05:00,52.58,61.15,52.36,64.14,53.82,73.32,63.01,73.13,99.9,97.6,53.03,74.29
2023-10-29 15:45:00-05:00,52.43,61.9,52.25,63.26,53.7,72.85,62.15,72.73,99.9,97.7,53.21,74.48
2023-10-29 15:45:30-05:00,52.02,61.79,52.31,64.38,53.64,72.07,62.75,72.58,99.9,97.6,53.2,74.99
2023-10-29 15:46:00-05:00,51.97,61.33,52.29,64.76,53.66,72.38,62.53,72.53,99.9,97.6,53.34,75.11
2023-10-29 15:46:30-05:00,52.23,61.75,52.29,65.51,53.4,72.7,62.78,72.6,99.9,97.5,53.5,75.07
2023-10-29 15:47:00-05:00,51.78,61.75,52.01,65.65,53.49,72.16,62.98,72.83,99.9,97.5,53.43,74.34
2023-10-29 15:47:30-05:00,51.66,61.31,52.08,66.03,53.31,70.93,62.9,72.51,99.9,97.4,53.38,74.55
2023-10-29 15:48:00-05:00,51.84,61.08,52.31,66.1,53.05,70.75,63.18,72.52,99.9,97.3,53.34,74.79
2023-10-29 15:48:30-05:00,51.52,61.47,52.34,66.44,53.28,71.28,63.08,72.21,,97.3,53.38,73.03
2023-10-29 15:49:00-05:00,51.6,61.29,51.95,65.79,53.21,71.33,63.31,71.25,99.9,97.3,53.28,71.9
2023-10-29 15:49:30-05:00,51.85,61.24,51.63,65.77,53.45,72.77,63.73,70.84,99.9,97.3,53.13,72.67
2023-10-29 15:50:00-05:00,51.69,60.94,51.56,65.7,53.28,71.86,63.19,71.5,99.9,97.3,53.07,71.95
2023-10-29 15:50:30-05:00,51.57,61.03,51.31,64.88,52.96,73.36,62.22,71.2,99.9,97.4,52.91,73.17
2023-10-29 15:51:00-05:00,51.6,60.23,51.35,64.24,52.26,73.5,62.09,72.73,99.9,97.5,52.92,72.94
2023-10-29 15:51:30-05:00,51.53,60.66,51.45,64.94,52.26,72.85,62.23,73.15,99.9,97.5,52.95,72.88
2023-10-29 15:52:00-05:00,51.53,60.39,51.67,65.0,52.19,72.03,63.69,72.94,99.9,97.6,53.0,73.14
2023-10-29 15:52:30-05:00,51.41,60.92,51.52,65.53,53.07,72.49,64.34,70.98,99.9,97.6,52.99,73.75
2023-10-29 15:53:00-05:00,51.34,59.96,51.85,66.18,52.4,71.29,64.28,72.3,99.9,97.5,53.02,74.2
2023-10-29 15:53:30-05:00,51.43,60.4,51.81,65.82,52.84,71.85,64.2,72.58,99.9,97.5,53.17,74.73
2023-10-29 15:54:00-05:00,51.6,59.86,51.46,65.27,52.1,71.22,63.81,73.2,99.9,97.5,53.16,74.39
2023-10-29 15:54:30-05:00,51.6,60.26,51.26,65.33,52.78,71.7,62.11,72.41,99.9,97.5,53.22,74.55
2023-10-29 15:55:00-05:00,51.53,59.18,51.6,65.64,52.87,71.55,62.65,71.58,99.9,97.6,53.06,74.34
2023-10-29 15:55:30-05:00,51.62,60.28,51.63,66.46,52.26,71.43,60.54,71.02,99.9,97.6,53.25,74.63
2023-10-29 15:56:00-05:00,51.58,59.66,51.7,66.68,52.4,71.71,61.76,70.64,99.9,97.7,53.12,74.14
2023-10-29 15:56:30-05:00,51.64,60.28,51.9,66.88,52.12,72.17,61.33,70.04,99.9,97.6,53.15,73.42
2023-10-29 15:57:00-05:00,51.45,,51.92,66.9,52.59,72.26,60.86,70.0,99.9,97.6,53.24,74.12
2023-10-29 15:57:30-05:00,51.28,59.27,51.99,66.7,52.31,72.63,60.46,69.9,99.9,97.7,53.31,74.4
2023-10-29 15:58:00-05:00,51.38,60.27,52.04,66.94,51.92,72.58,60.71,69.69,99.9,97.7,53.23,73.65
2023-10-29 15:58:30-05:00,51.41,59.88,,66.86,52.44,73.06,60.74,69.83,99.9,97.7,53.03,75.1
2023-10-29 15:59:00-05:00,51.38,59.94,52.22,67.09,52.46,73.21,61.32,69.43,,97.7,52.84,74.04
2023-10-29 15:59:30-05:00,51.36,60.27,52.03,67.41,52.0,72.98,61.34,69.28,99.9,97.8,52.97,74.23
2023-10-29 16:00:00-05:00,51.21,60.56,51.93,67.25,51.51,72.92,61.63,68.91,99.9,97.8,53.02,74.14
2023-10-29 16:00:30-05:00,51.23,60.87,51.96,67.0,52.02,73.28,62.07,69.36,99.9,97.7,53.06,75.2
2023-10-29 16:01:00-05:00,51.04,59.73,51.96,66.73,51.8,73.92,62.43,69.47,99.9,97.7,53.06,72.68
2023-10-29 16:01:30-05:00,51.05,60.59,51.86,66.15,52.36,73.59,62.11,69.43,99.9,97.7,53.09,74.12
2023-10-29 16:02:00-05:00,51.07,59.6,52.12,65.82,51.48,73.25,62.62,68.55,99.9,97.7,53.32,73.58
2023-10-29 16:02:30-05:00,50.84,59.81,52.09,65.74,52.4,73.26,61.17,68.55,99.9,97.7,53.44,73.36
2023-10-29 16:03:00-05:00,50.78,60.48,52.31,65.57,52.57,73.12,61.61,68.2,99.9,97.7,53.13,74.78
2023-10-29 16:03:30-05:00,51.67,59.63,52.23,65.73,51.5,73.47,61.7,68.42,99.9,97.6,53.22,74.63
2023-10-29 16:04:00-05:00,50.72,60.29,52.49,65.49,51.59,72.82,62.21,68.28,99.9,97.5,53.16,74.74
2023-10-29 16:04:30-05:00,50.76,60.51,52.34,65.63,51.62,72.32,62.36,68.61,99.9,97.4,53.28,74.84
2023-10-29 16:05:00-05:00,50.95,60.55,52.36,65.68,51.72,72.65,61.76,68.66,99.9,97.3,53.34,74.71
2023-10-29 16:05:30-05:00,50.82,60.09,52.54,65.64,51.85,72.7,62.12,68.7,99.9,97.2,53.33,74.87
2023-10-29 16:06:00-05:00,50.95,59.2,52.38,65.67,52.07,72.41,62.01,67.71,99.9,97.1,53.16,71.07
2023-10-29 16:06:30-05:00,51.19,59.12,52.44,65.69,,72.88,61.19,67.99,99.9,97.0,53.49,69.56
2023-10-29 16:07:00-05:00,51.2,60.09,52.51,66.03,51.09,72.42,60.87,68.16,99.9,96.9,53.27,69.17
2023-10-29 16:07:30-05:00,51.04,59.39,52.61,65.38,50.72,72.31,61.25,68.29,99.9,96.9,53.25,70.65
2023-10-29 16:08:00-05:00,51.17,58.95,52.38,65.22,51.5,71.52,61.05,68.17,99.9,96.9,53.25,71.49
2023-10-29 16:08:30-05:00,51.24,59.88,52.54,65.08,51.88,71.94,61.22,67.32,99.9,96.9,53.41,73.16
2023-10-29 16:09:00-05:00,51.08,59.48,52.75,64.63,51.62,72.43,61.37,67.48,,96.9,53.38,72.46
2023-10-29 16:09:30-05:00,51.16,59.81,52.85,64.93,51.63,71.82,62.16,66.84,99.9,96.9,53.35,70.83
2023-10-29 16:10:00-05:00,50.84,58.42,52.74,65.1,51.96,72.09,61.91,65.58,99.9,96.9,53.35,71.61
2023-10-29 16:10:30-05:00,51.11,59.93,52.66,65.25,51.0,71.87,62.83,67.76,99.9,96.9,53.38,71.77
2023-10-29 16:11:00-05:00,50.81,59.95,52.82,65.67,51.0,72.55,63.3,64.64,99.9,96.9,53.41,72.09
2023-10-29 16:11:30-05:00,51.14,59.19,52.73,65.64,51.41,72.39,62.94,65.1,99.9,96.9,53.52,71.64
2023-10-29 16:12:00-05:00,51.02,58.68,52.88,65.47,51.94,71.81,63.17,65.24,99.9,96.9,53.41,71.75
2023-10-29 16:12:30-05:00,51.15,58.72,53.09,65.01,51.89,71.06,62.5,65.2,99.9,96.9,53.32,71.3
2023-10-29 16:13:00-05:00,51.1,,53.1,64.7,51.77,72.67,62.56,65.37,99.9,96.9,53.45,71.46
2023-10-29 16:13:30-05:00,51.98,59.35,53.04,64.32,51.18,73.07,61.84,65.4,99.9,96.9,53.57,72.49
2023-10-29 16:14:00-05:00,51.12,59.45,53.19,63.29,51.5,,61.8,65.43,99.9,96.9,53.3,71.54
2023-10-29 16:14:30-05:00,50.98,59.24,53.19,63.18,51.16,71.7,62.28,65.36,99.9,96.9,53.27,71.22
2023-10-29 16:15:00-05:00,51.1,59.22,53.28,63.39,51.28,72.14,61.13,65.85,99.9,96.8,53.27,70.63
2023-10-29 16:15:30-05:00,51.24,59.75,53.34,63.38,50.78,72.34,61.77,65.82,99.9,96.8,53.18,71.26
2023-10-29 16:16:00-05:00,51.3,59.81,53.19,63.53,50.29,72.45,61.66,65.66,99.9,96.7,53.17,71.53
2023-10-29 16:16:30-05:00,52.1,59.85,52.81,63.71,50.17,74.01,61.59,65.72,99.9,96.7,53.29,71.08
2023-10-29 16:17:00-05:00,51.4,60.0,52.67,64.16,50.39,72.62,,65.35,99.9,96.6,53.36,71.97
2023-10-29 16:17:30-05:00,51.75,59.43,52.44,64.4,50.25,72.85,61.58,65.48,,96.6,53.37,71.15
2023-10-29 16:18:00-05:00,51.84,59.08,52.33,64.57,50.33,73.03,61.68,65.41,99.9,96.6,53.3,71.3
2023-10-29 16:18:30-05:00,52.08,59.55,52.29,64.65,50.83,72.27,61.49,65.23,99.9,96.6,53.48,71.19
2023-10-29 16:19:00-05:00,51.95,59.71,52.07,64.81,50.82,71.85,61.18,64.81,99.9,96.6,53.46,70.61
