DATETIME,TANGARA_2BBA,TANGARA_14D6,TANGARA_1CE2,TANGARA_2492,TANGARA_2FF6,TANGARA_48C6,TANGARA_4D7A,TANGARA_532E,TANGARA_EA06,TANGARA_F1AE,TANGARA_FAC6,TANGARA_06BE
2022-09-27T05:41:00-05:00,46,46,42,38,50,38,13,38,66,38,50,55
2022-09-27T05:41:30-05:00,46,42,,42,50,30,9,38,66,,53,55
2022-09-27T05:42:00-05:00,46,42,42,42,53,34,9,42,66,38,50,55
2022-09-27T05:42:30-05:00,50,46,38,42,50,25,9,25,64,38,50,55
2022-09-27T05:43:00-05:00,46,46,38,42,46,38,13,38,68,34,50,55
2022-09-27T05:43:30-05:00,46,46,38,38,50,25,9,34,64,38,50,55
2022-09-27T05:44:00-05:00,50,46,42,38,50,38,13,34,68,38,53,58
2022-09-27T05:44:30-05:00,46,50,38,38,53,30,13,42,70,46,53,55
2022-09-27T05:45:00-05:00,42,46,38,38,50,25,13,38,68,50,53,55
2022-09-27T05:45:30-05:00,50,46,42,42,50,25,9,42,68,50,50,
2022-09-27T05:46:00-05:00,46,46,42,38,50,21,13,34,64,46,50,55
2022-09-27T05:46:30-05:00,46,46,46,38,50,21,9,,66,42,53,53
2022-09-27T05:47:00-05:00,46,55,42,42,53,30,13,38,68,42,53,53
2022-09-27T05:47:30-05:00,46,55,42,38,53,34,9,34,72,42,53,55
2022-09-27T05:48:00-05:00,50,53,42,42,50,25,13,30,64,50,50,58
2022-09-27T05:48:30-05:00,46,58,46,38,53,25,13,42,64,50,50,55
2022-09-27T05:49:00-05:00,46,58,42,42,53,34,13,34,70,46,50,55
2022-09-27T05:49:30-05:00,42,58,46,42,50,25,9,34,62,42,50,55
2022-09-27T05:50:00-05:00,46,55,46,42,53,25,9,42,66,38,50,58
2022-09-27T05:50:30-05:00,46,53,46,42,53,30,9,38,70,38,50,55
2022-09-27T05:51:00-05:00,46,58,46,42,50,13,13,38,64,46,46,58
2022-09-27T05:51:30-05:00,46,55,46,42,53,13,13,50,64,50,46,55
2022-09-27T05:52:00-05:00,46,53,50,42,53,25,13,30,66,53,46,58
2022-09-27T05:52:30-05:00,50,53,42,38,50,30,13,34,60,50,46,58
2022-09-27T05:53:00-05:00,42,50,42,42,53,34,9,30,62,50,46,58
2022-09-27T05:53:30-05:00,46,53,53,38,53,25,9,50,58,46,46,55
2022-09-27T05:54:00-05:00,42,53,46,42,53,34,9,38,62,46,42,58
2022-09-27T05:54:30-05:00,42,50,50,,50,21,9,38,62,42,42,60
2022-09-27T05:55:00-05:00,46,50,46,42,53,25,9,46,60,38,38,58
2022-09-27T05:55:30-05:00,46,46,46,38,53,21,9,38,60,42,38,55
2022-09-27T05:56:00-05:00,46,53,50,42,,30,9,46,58,38,38,62
2022-09-27T05:56:30-05:00,42,53,46,42,53,21,9,38,53,38,42,60
2022-09-27T05:57:00-05:00,46,53,46,42,46,25,9,34,53,38,42,60
2022-09-27T05:57:30-05:00,46,53,50,42,53,34,9,30,55,42,42,60
2022-09-27T05:58:00-05:00,46,50,46,42,46,34,13,30,58,38,38,62
2022-09-27T05:58:30-05:00,42,,46,38,50,30,9,34,50,42,38,58
2022-09-27T05:59:00-05:00,42,53,42,42,50,30,9,30,60,38,38,58
2022-09-27T06:00:00-05:00,50,,42,42,50,21,9,34,55,38,34,60
2022-09-27T06:00:30-05:00,46,50,46,42,50,21,9,30,53,38,34,58
2022-09-27T06:01:00-05:00,50,58,46,46,50,25,9,25,53,38,34,58
2022-09-27T06:01:30-05:00,46,58,42,42,53,34,9,38,55,,38,58
2022-09-27T06:02:00-05:00,46,,46,42,50,30,9,30,55,38,38,58
2022-09-27T06:02:30-05:00,46,,46,42,50,30,9,30,55,34,38,60
2022-09-27T06:03:00-05:00,46,60,46,46,53,38,9,30,58,38,38,60
2022-09-27T06:03:30-05:00,46,50,42,46,53,30,9,25,53,34,38,60
2022-09-27T06:04:00-05:00,46,53,42,38,53,30,9,30,46,34,38,62
2022-09-27T06:04:30-05:00,42,46,42,42,53,25,9,25,58,38,38,58
2022-09-27T06:05:00-05:00,46,46,42,46,53,30,9,25,53,34,38,58
2022-09-27T06:05:30-05:00,46,50,42,42,55,30,9,,50,38,38,58
2022-09-27T06:06:00-05:00,42,50,42,42,53,25,9,21,50,34,34,58
2022-09-27T06:06:30-05:00,46,53,42,42,53,25,9,30,55,38,38,62
2022-09-27T06:07:00-05:00,42,50,42,46,53,34,9,30,58,38,38,60
2022-09-27T06:07:30-05:00,42,53,46,46,53,42,9,34,53,38,38,62
2022-09-27T06:08:00-05:00,46,55,42,46,50,46,9,30,55,38,38,62
2022-09-27T06:08:30-05:00,46,55,46,46,50,38,,30,42,34,38,60
2022-09-27T06:09:00-05:00,42,55,42,42,50,50,9,30,53,38,38,62
2022-09-27T06:09:30-05:00,46,55,42,42,53,,9,25,53,38,38,58
2022-09-27T06:10:00-05:00,46,58,42,46,50,46,9,25,50,38,38,60
2022-09-27T06:10:30-05:00,50,,42,42,53,42,9,34,55,34,38,58
2022-09-27T06:11:00-05:00,53,,46,42,50,,9,30,55,34,38,58
2022-09-27T06:11:30-05:00,,,42,42,50,38,9,42,53,38,38,58
2022-09-27T06:12:00-05:00,58,,42,46,53,46,9,30,62,38,38,58
2022-09-27T06:12:30-05:00,53,,42,46,50,38,5,38,55,34,38,60
2022-09-27T06:13:00-05:00,50,60,42,50,53,46,5,34,50,34,38,60
2022-09-27T06:13:30-05:00,50,50,46,46,50,53,9,34,46,34,38,60
2022-09-27T06:14:00-05:00,42,50,,46,53,53,9,34,50,38,38,
2022-09-27T06:14:30-05:00,46,42,42,46,53,46,9,34,38,38,38,60
2022-09-27T06:15:00-05:00,42,53,42,46,53,42,9,30,53,34,38,58
2022-09-27T06:15:30-05:00,50,46,34,50,53,46,9,25,46,38,34,58
2022-09-27T06:16:00-05:00,46,46,42,50,50,38,9,38,53,38,34,62
2022-09-27T06:16:30-05:00,50,42,42,50,55,46,9,30,55,34,30,60
2022-09-27T06:17:00-05:00,50,42,42,46,55,25,9,25,42,34,30,62
2022-09-27T06:17:30-05:00,50,42,42,53,53,30,9,34,38,34,34,62
2022-09-27T06:18:00-05:00,46,46,42,50,55,46,5,25,50,34,30,60
2022-09-27T06:18:30-05:00,46,42,42,50,55,46,9,30,46,34,30,62
2022-09-27T06:19:00-05:00,46,42,38,50,55,34,9,,46,34,30,60
2022-09-27T06:19:30-05:00,42,38,42,46,53,38,9,25,46,34,30,58
2022-09-27T06:20:00-05:00,46,,38,50,53,38,5,30,53,38,30,58
2022-09-27T06:20:30-05:00,46,42,38,50,53,34,9,17,50,42,30,60
2022-09-27T06:21:00-05:00,46,46,38,46,50,34,9,30,53,38,30,58
2022-09-27T06:21:30-05:00,42,42,42,46,50,34,5,21,55,34,30,55
2022-09-27T06:22:00-05:00,46,46,46,50,50,30,9,17,46,38,34,58
2022-09-27T06:22:30-05:00,42,42,42,50,53,30,9,21,42,46,34,58
2022-09-27T06:23:00-05:00,46,42,42,,50,42,9,21,60,50,34,58
2022-09-27T06:23:30-05:00,46,46,42,46,55,38,9,25,50,50,34,60
2022-09-27T06:24:00-05:00,42,42,42,46,53,34,9,25,50,50,34,58
2022-09-27T06:24:30-05:00,42,46,42,42,53,34,9,17,50,50,34,58
2022-09-27T06:25:00-05:00,42,46,46,42,53,46,9,25,42,53,34,58
2022-09-27T06:25:30-05:00,42,53,42,50,53,30,5,30,46,53,34,58
2022-09-27T06:26:00-05:00,46,53,46,46,50,38,5,25,50,53,30,58
2022-09-27T06:26:30-05:00,46,46,42,46,53,38,9,21,55,50,30,58
2022-09-27T06:27:00-05:00,46,46,38,50,53,34,5,30,42,46,30,58
2022-09-27T06:27:30-05:00,46,50,42,42,50,30,,13,46,46,30,58
2022-09-27T06:28:00-05:00,42,46,42,46,50,38,9,30,46,53,30,60
2022-09-27T06:28:30-05:00,50,42,38,46,50,42,9,25,53,50,30,60
2022-09-27T06:29:00-05:00,50,46,38,46,53,,9,21,38,53,30,60
2022-09-27T06:29:30-05:00,46,46,38,42,53,,9,30,38,55,30,60
2022-09-27T06:30:00-05:00,46,50,38,46,53,,9,21,34,55,30,60
2022-09-27T06:30:30-05:00,50,42,42,42,53,,5,25,38,55,30,58
2022-09-27T06:31:00-05:00,46,46,42,38,53,,9,30,38,53,30,58
2022-09-27T06:31:30-05:00,46,55,42,38,53,,5,34,42,55,30,55
2022-09-27T06:32:00-05:00,50,46,46,42,55,50,5,,38,,30,58
2022-09-27T06:32:30-05:00,50,50,42,46,55,50,5,21,38,,30,58
2022-09-27T06:33:00-05:00,46,46,42,53,58,42,9,21,38,,30,58
2022-09-27T06:33:30-05:00,46,46,46,46,55,46,5,30,42,,30,53
2022-09-27T06:34:00-05:00,46,46,42,46,55,34,5,21,42,55,30,55
2022-09-27T06:34:30-05:00,42,42,46,46,53,46,5,25,38,53,25,58
2022-09-27T06:35:00-05:00,46,50,42,50,55,34,9,17,42,53,25,53
2022-09-27T06:35:30-05:00,50,42,38,42,55,34,5,13,38,55,25,53
2022-09-27T06:36:00-05:00,46,46,46,42,55,34,9,17,34,53,25,55
2022-09-27T06:36:30-05:00,46,,42,42,53,34,5,25,30,46,25,55
2022-09-27T06:37:00-05:00,50,46,46,42,58,46,5,,34,50,21,55
2022-09-27T06:37:30-05:00,46,53,42,42,55,42,5,25,34,50,21,58
2022-09-27T06:38:00-05:00,46,50,42,42,53,30,5,21,42,55,21,55
2022-09-27T06:38:30-05:00,46,46,46,46,55,50,5,25,34,55,21,55
2022-09-27T06:39:00-05:00,46,46,46,46,53,34,5,25,30,55,25,58
2022-09-27T06:39:30-05:00,46,42,42,42,53,,5,25,30,53,21,58
2022-09-27T06:40:00-05:00,50,42,42,46,55,42,5,17,38,53,21,60
2022-09-27T06:40:30-05:00,53,42,42,46,53,46,9,25,34,,21,60
2022-09-27T06:41:00-05:00,50,42,42,42,53,42,9,21,34,,21,60
2022-09-27T06:41:30-05:00,50,50,46,42,55,,5,17,38,,,60
2022-09-27T06:42:00-05:00,46,46,42,46,53,50,5,,,,21,66
2022-09-27T06:42:30-05:00,50,53,42,46,53,50,5,21,42,55,21,66
2022-09-27T06:43:00-05:00,50,46,38,42,53,46,9,17,34,,21,62
2022-09-27T06:43:30-05:00,50,46,38,38,53,50,5,21,30,,21,62
2022-09-27T06:44:00-05:00,46,50,42,42,55,50,5,21,30,,21,60
2022-09-27T06:44:30-05:00,50,46,50,42,55,,5,,30,,21,60
2022-09-27T06:45:00-05:00,46,46,,42,53,53,5,25,,,25,60
2022-09-27T06:45:30-05:00,50,50,46,42,53,,5,17,38,55,25,60
2022-09-27T06:46:00-05:00,46,50,46,42,53,,5,21,25,53,25,64
2022-09-27T06:46:30-05:00,46,58,38,46,53,,5,17,30,50,21,60
2022-09-27T06:47:00-05:00,46,58,42,46,53,,5,13,,50,21,62
2022-09-27T06:47:30-05:00,50,53,42,42,53,,5,21,38,46,21,60
2022-09-27T06:48:00-05:00,50,55,42,42,55,,5,25,42,38,21,55
2022-09-27T06:49:00-05:00,50,53,46,38,53,,5,30,42,46,21,60
2022-09-27T06:49:30-05:00,53,50,42,42,55,,5,25,42,46,25,58
2022-09-27T06:50:00-05:00,53,53,46,42,55,,5,30,42,42,25,58
2022-09-27T06:50:30-05:00,53,55,46,42,55,,5,21,42,50,30,60
2022-09-27T06:51:00-05:00,53,53,42,38,55,,5,21,46,46,30,60
2022-09-27T06:51:30-05:00,50,46,42,,55,,5,17,42,46,30,62
2022-09-27T06:52:00-05:00,53,46,46,38,53,,5,21,42,42,30,64
2022-09-27T06:52:30-05:00,55,,42,38,55,,9,25,38,38,25,62
2022-09-27T06:53:00-05:00,55,58,42,38,55,,5,17,42,38,25,64
2022-09-27T06:53:30-05:00,53,55,42,42,55,,5,17,42,38,25,66
2022-09-27T06:54:00-05:00,55,53,42,42,55,,5,25,46,38,25,62
2022-09-27T06:54:30-05:00,53,46,42,42,53,,5,21,42,38,25,64
2022-09-27T06:55:00-05:00,53,50,46,42,55,,9,25,46,42,,66
2022-09-27T06:55:30-05:00,53,50,42,46,55,,5,21,46,38,25,64
2022-09-27T06:56:00-05:00,53,42,42,42,53,,5,17,38,42,25,64
2022-09-27T06:56:30-05:00,53,38,38,42,53,,5,21,53,42,25,62
2022-09-27T06:57:00-05:00,50,46,38,42,53,,9,21,53,38,25,60
2022-09-27T06:57:30-05:00,50,42,42,42,53,,5,17,46,38,30,64
2022-09-27T06:58:00-05:00,53,42,42,42,53,,5,,46,38,30,64
2022-09-27T06:58:30-05:00,50,46,42,46,55,,5,34,50,34,34,62
2022-09-27T06:59:00-05:00,50,46,42,50,55,,5,30,53,34,34,60
2022-09-27T06:59:30-05:00,53,42,42,50,58,,5,21,38,38,34,62
2022-09-27T07:00:00-05:00,50,42,42,50,55,,9,21,46,38,34,60
2022-09-27T07:00:30-05:00,50,42,42,46,58,,9,17,50,34,34,60
2022-09-27T07:01:00-05:00,50,42,38,42,55,,5,25,50,34,34,60
2022-09-27T07:01:30-05:00,53,46,42,46,58,,5,21,46,34,34,62
2022-09-27T07:02:00-05:00,53,42,38,46,58,,5,17,50,38,34,58
2022-09-27T07:02:30-05:00,53,42,42,46,58,,5,17,53,38,34,62
2022-09-27T07:03:00-05:00,50,50,42,50,55,,5,21,53,38,30,62
2022-09-27T07:03:30-05:00,50,53,42,50,55,,9,17,55,38,30,60
2022-09-27T07:04:00-05:00,50,53,46,50,55,,5,17,55,38,30,60
2022-09-27T07:04:30-05:00,53,50,38,55,55,,5,21,46,38,30,60
2022-09-27T07:05:00-05:00,53,46,42,50,55,,9,21,46,38,30,60
2022-09-27T07:05:30-05:00,53,46,46,53,53,,9,25,50,34,30,60
2022-09-27T07:06:00-05:00,53,53,42,50,55,,5,13,50,38,30,58
2022-09-27T07:06:30-05:00,53,53,42,53,55,,9,30,,38,30,58
2022-09-27T07:07:00-05:00,53,60,42,53,55,,5,25,53,38,30,58
2022-09-27T07:07:30-05:00,53,53,46,53,55,,5,17,53,38,30,58
2022-09-27T07:08:00-05:00,53,58,42,53,53,,9,21,55,38,30,55
2022-09-27T07:08:30-05:00,53,,42,53,53,,9,21,46,38,30,55
2022-09-27T07:09:00-05:00,53,55,42,53,53,,5,21,,34,30,55
2022-09-27T07:09:30-05:00,53,55,42,53,53,,5,25,46,34,30,58
2022-09-27T07:10:00-05:00,53,58,42,53,50,,5,21,46,34,34,55
2022-09-27T07:10:30-05:00,50,58,46,50,,,5,13,38,30,34,53
2022-09-27T07:11:00-05:00,50,55,38,53,50,,9,21,42,34,34,53
2022-09-27T07:11:30-05:00,50,55,42,55,50,,5,25,53,38,30,55
2022-09-27T07:12:00-05:00,50,55,42,55,46,,5,13,46,38,30,58
2022-09-27T07:12:30-05:00,53,,46,55,46,,5,21,42,42,34,58
2022-09-27T07:13:00-05:00,50,58,42,55,,,5,25,46,42,34,58
2022-09-27T07:13:30-05:00,46,,42,53,46,,5,21,46,38,34,60
2022-09-27T07:14:30-05:00,50,55,42,50,50,,9,34,50,34,34,58
2022-09-27T07:15:00-05:00,46,53,38,53,50,,5,21,55,30,34,60
2022-09-27T07:15:30-05:00,46,55,42,53,50,,5,30,50,34,34,60
2022-09-27T07:16:00-05:00,42,55,42,53,60,,5,21,53,34,34,60
2022-09-27T07:16:30-05:00,46,53,,50,64,,5,58,53,34,34,58
2022-09-27T07:17:00-05:00,50,53,42,53,53,,9,30,58,34,34,62
2022-09-27T07:17:30-05:00,42,53,42,53,53,,9,46,46,42,34,62
2022-09-27T07:18:00-05:00,46,53,42,53,62,,9,34,,42,34,60
2022-09-27T07:18:30-05:00,42,53,42,53,60,,9,25,50,42,34,58
2022-09-27T07:19:00-05:00,42,50,42,50,58,,5,38,50,46,34,58
2022-09-27T07:19:30-05:00,46,53,38,,53,,9,30,53,46,34,58
2022-09-27T07:20:00-05:00,46,50,42,50,53,,5,38,50,50,34,58
2022-09-27T07:20:30-05:00,46,53,38,53,53,,5,30,50,50,34,60
2022-09-27T07:21:00-05:00,42,53,42,53,50,,9,34,46,46,34,60
2022-09-27T07:21:30-05:00,42,55,46,53,50,,5,25,46,53,34,62
2022-09-27T07:22:00-05:00,46,55,42,55,50,,9,42,46,55,34,58
2022-09-27T07:22:30-05:00,46,53,42,58,50,,9,38,50,58,30,58
2022-09-27T07:23:00-05:00,46,53,42,53,50,,9,34,46,55,30,60
2022-09-27T07:23:30-05:00,42,53,42,55,53,,9,42,50,55,30,58
2022-09-27T07:24:00-05:00,38,55,42,55,50,,5,46,55,53,34,60
2022-09-27T07:24:30-05:00,46,55,42,53,50,,5,60,50,55,34,
2022-09-27T07:25:00-05:00,42,53,42,55,53,,9,53,,,34,58
2022-09-27T07:25:30-05:00,42,50,42,55,55,,9,58,55,58,34,58
2022-09-27T07:26:00-05:00,42,50,42,53,53,,5,,55,50,34,55
2022-09-27T07:26:30-05:00,42,50,42,53,50,,9,,53,,34,55
2022-09-27T07:27:00-05:00,42,53,42,53,50,,9,,55,,34,53
2022-09-27T07:27:30-05:00,42,60,42,50,53,,5,62,55,50,42,53
2022-09-27T07:28:00-05:00,42,58,42,53,55,,9,,62,,42,55
2022-09-27T07:28:30-05:00,42,58,42,58,53,,9,,58,,42,55
2022-09-27T07:29:00-05:00,46,55,46,60,53,,5,,,,42,58
2022-09-27T07:29:30-05:00,42,50,42,60,53,,9,60,62,,42,55
2022-09-27T07:30:00-05:00,38,53,53,60,55,53,9,60,55,,38,58
2022-09-27T07:30:30-05:00,38,53,50,60,58,,9,,58,,42,60
2022-09-27T07:31:00-05:00,46,55,46,58,55,,9,,58,,42,62
2022-09-27T07:31:30-05:00,42,55,46,58,53,,9,,58,,42,60
2022-09-27T07:32:00-05:00,42,58,42,58,53,,9,,,,42,60
2022-09-27T07:32:30-05:00,46,58,46,55,55,,9,62,62,,42,58
2022-09-27T07:33:00-05:00,46,53,42,55,53,,9,62,58,,,58
2022-09-27T07:33:30-05:00,46,53,53,55,55,,9,,66,,42,58
2022-09-27T07:34:00-05:00,46,55,46,58,58,,5,,87,,55,58
2022-09-27T07:34:30-05:00,42,53,46,55,55,,5,,74,,55,60
2022-09-27T07:35:00-05:00,42,53,46,55,55,,5,,98,,62,55
2022-09-27T07:35:30-05:00,46,53,46,53,55,,9,,,,62,58
2022-09-27T07:36:00-05:00,42,53,42,55,58,,9,,,,,60
2022-09-27T07:36:30-05:00,46,50,46,50,55,,9,,,,,58
2022-09-27T07:37:00-05:00,42,53,46,55,55,,9,,,,,60
2022-09-27T07:37:30-05:00,38,53,46,50,58,,9,,,,,60
2022-09-27T07:38:00-05:00,42,53,42,53,60,,9,62,,,,60
2022-09-27T07:38:30-05:00,42,53,42,50,58,,9,60,,,,60
2022-09-27T07:39:00-05:00,42,53,42,53,55,,9,,,,,62
2022-09-27T07:39:30-05:00,42,53,42,53,58,,9,,,,,62
2022-09-27T07:40:00-05:00,42,,42,50,58,,9,,,,,60
2022-09-27T07:40:30-05:00,46,53,42,53,55,,9,,,,,60
2022-09-27T07:41:00-05:00,46,53,42,50,53,,13,60,,,,58
2022-09-27T07:41:30-05:00,42,53,46,46,53,,9,,,,,58
2022-09-27T07:42:00-05:00,46,53,46,53,46,,9,,,,,55
2022-09-27T07:42:30-05:00,46,,42,53,50,,13,,,,,58
2022-09-27T07:43:00-05:00,46,58,46,58,50,,13,,,,,60
2022-09-27T07:43:30-05:00,42,58,46,55,53,,13,,,,,60
2022-09-27T07:44:00-05:00,42,58,46,55,50,,9,,,,,58
2022-09-27T07:44:30-05:00,46,58,46,58,50,,13,,,,,60
2022-09-27T07:45:00-05:00,46,53,42,58,50,,13,,,,,66
2022-09-27T07:45:30-05:00,42,55,46,53,53,,13,,,,,60
2022-09-27T07:46:00-05:00,46,55,42,,50,,13,,91,,,60
2022-09-27T07:46:30-05:00,46,55,46,55,50,,13,,,,,60
2022-09-27T07:47:00-05:00,46,55,46,55,50,,13,,89,,,62
2022-09-27T07:47:30-05:00,42,55,46,55,46,,13,,,,,60
2022-09-27T07:48:00-05:00,42,55,50,58,55,38,13,60,,,66,62
2022-09-27T07:48:30-05:00,46,53,50,55,55,42,13,,95,,66,60
2022-09-27T07:49:00-05:00,42,55,42,55,55,30,13,,,,66,60
2022-09-27T07:49:30-05:00,46,55,42,58,53,46,13,,,,,60
2022-09-27T07:50:00-05:00,46,58,46,55,50,53,13,,,58,,60
2022-09-27T07:50:30-05:00,42,55,46,53,50,34,13,,,58,66,60
2022-09-27T07:51:00-05:00,46,58,46,58,53,50,13,,95,58,66,58
2022-09-27T07:51:30-05:00,46,58,46,53,53,,13,,93,58,64,60
2022-09-27T07:52:00-05:00,38,58,46,58,50,50,,,,58,64,60
2022-09-27T07:52:30-05:00,46,58,46,55,46,38,13,60,,58,64,58
2022-09-27T07:53:00-05:00,42,58,42,55,53,42,13,,,53,,58
2022-09-27T07:53:30-05:00,46,58,42,50,46,50,13,58,,53,,58
2022-09-27T07:54:00-05:00,46,58,42,53,53,42,13,53,,50,,58
2022-09-27T07:54:30-05:00,46,58,42,53,53,46,,58,,50,,60
2022-09-27T07:55:00-05:00,46,55,42,53,55,38,13,60,,50,,60
2022-09-27T07:55:30-05:00,42,58,42,53,55,42,13,55,,55,,58
2022-09-27T07:56:00-05:00,42,55,46,55,55,53,13,55,,53,,58
2022-09-27T07:56:30-05:00,46,58,42,53,55,46,,60,,53,,60
2022-09-27T07:57:00-05:00,42,60,42,53,55,38,13,,,50,,60
2022-09-27T07:57:30-05:00,46,58,42,55,53,50,13,60,,53,,60
2022-09-27T07:58:00-05:00,42,58,42,55,53,46,13,62,95,46,,58
2022-09-27T07:58:30-05:00,42,58,46,55,53,50,13,,,46,,62
2022-09-27T07:59:00-05:00,46,60,42,58,50,46,,,95,46,,62
2022-09-27T07:59:30-05:00,42,58,46,58,53,46,13,,98,50,,60
2022-09-27T08:00:00-05:00,42,58,42,55,53,46,13,60,93,46,,60
2022-09-27T08:00:30-05:00,42,53,42,53,55,42,,,,42,,60
2022-09-27T08:01:00-05:00,42,55,42,55,55,50,,,,46,66,62
2022-09-27T08:01:30-05:00,42,55,42,55,58,,13,62,95,46,66,60
2022-09-27T08:02:00-05:00,42,58,42,53,55,,13,,91,53,66,62
2022-09-27T08:02:30-05:00,46,60,,53,58,53,13,,91,53,66,64
2022-09-27T08:03:00-05:00,46,58,42,55,55,53,13,,,53,62,60
2022-09-27T08:03:30-05:00,38,58,42,55,55,46,13,,87,50,,64
2022-09-27T08:04:00-05:00,42,58,42,53,,53,13,,,50,,62
2022-09-27T08:04:30-05:00,42,55,42,55,58,50,13,60,,53,,58
2022-09-27T08:05:00-05:00,42,58,42,53,55,,13,,,53,66,60
2022-09-27T08:05:30-05:00,38,58,42,53,58,,13,,91,53,66,62
2022-09-27T08:06:00-05:00,42,55,42,55,58,42,13,60,,50,66,60
2022-09-27T08:06:30-05:00,38,53,42,58,55,,13,,,46,66,60
2022-09-27T08:07:00-05:00,42,55,38,58,55,,13,,,53,,60
2022-09-27T08:07:30-05:00,42,55,46,53,53,46,13,,,46,66,60
2022-09-27T08:08:00-05:00,42,55,42,53,55,53,13,,,50,66,58
2022-09-27T08:08:30-05:00,42,53,46,53,50,,13,,,53,66,60
2022-09-27T08:09:00-05:00,38,53,42,55,50,46,13,,,50,66,58
2022-09-27T08:09:30-05:00,38,,50,53,55,46,13,,,55,66,
2022-09-27T08:10:00-05:00,42,58,50,50,58,,13,,95,55,,55
2022-09-27T08:10:30-05:00,42,55,46,,53,53,13,,,58,66,58
2022-09-27T08:11:00-05:00,46,53,42,53,58,,,,,,64,58
2022-09-27T08:11:30-05:00,42,53,46,55,58,50,13,62,,50,64,58
2022-09-27T08:12:00-05:00,42,55,38,58,62,,13,,98,46,64,55
2022-09-27T08:12:30-05:00,42,50,42,60,60,,13,,95,55,64,60
2022-09-27T08:13:00-05:00,38,55,46,60,62,,13,,95,53,64,60
2022-09-27T08:13:30-05:00,38,53,42,58,62,,13,60,93,53,64,60
2022-09-27T08:14:00-05:00,42,58,50,60,60,,13,,,55,,58
2022-09-27T08:14:30-05:00,38,55,50,60,60,,13,,98,55,,58
2022-09-27T08:15:00-05:00,42,55,46,58,62,,,,,55,66,60
2022-09-27T08:15:30-05:00,42,53,46,60,60,,13,60,98,58,66,60
2022-09-27T08:16:00-05:00,42,53,46,60,60,,13,60,,55,66,58
2022-09-27T08:16:30-05:00,46,53,42,60,58,,13,,98,55,,64
2022-09-27T08:17:00-05:00,46,53,46,60,60,,,,,53,,60
2022-09-27T08:17:30-05:00,46,50,46,62,62,,13,58,,53,,62
2022-09-27T08:18:00-05:00,46,50,46,58,60,,13,62,,50,,66
2022-09-27T08:18:30-05:00,46,50,50,60,55,,13,,,53,,64
2022-09-27T08:19:00-05:00,46,53,46,58,58,,13,,,53,,66
2022-09-27T08:19:30-05:00,46,50,46,60,55,,13,60,,53,,64
2022-09-27T08:20:00-05:00,53,50,50,58,58,,13,,,46,,64
2022-09-27T08:20:30-05:00,50,53,42,55,58,,13,,,50,,64
2022-09-27T08:21:00-05:00,50,50,38,55,62,,13,,,46,,68
2022-09-27T08:21:30-05:00,50,53,46,55,60,,13,,,46,,66
2022-09-27T08:22:00-05:00,50,50,46,60,62,,13,,,46,,68
2022-09-27T08:22:30-05:00,50,,46,62,64,,13,,,42,,70
2022-09-27T08:23:00-05:00,50,50,46,64,64,,,,,42,,68
2022-09-27T08:23:30-05:00,53,55,46,64,62,,13,,,42,,64
2022-09-27T08:24:00-05:00,50,50,46,62,62,,,,,38,,66
2022-09-27T08:25:00-05:00,53,53,50,62,60,,13,,,42,,66
2022-09-27T08:25:30-05:00,50,53,46,60,60,,,,,42,,64
2022-09-27T08:26:00-05:00,50,50,46,64,62,,13,62,,38,,64
2022-09-27T08:26:30-05:00,50,50,42,62,60,,,,,46,,64
2022-09-27T08:27:00-05:00,50,50,46,60,62,,13,62,95,38,,64
2022-09-27T08:27:30-05:00,,53,,62,60,,13,,,38,,64
2022-09-27T08:28:00-05:00,60,46,38,66,60,,13,,,42,,62
2022-09-27T08:28:30-05:00,53,53,42,66,64,,,,,38,,62
2022-09-27T08:29:00-05:00,46,50,46,70,68,,13,,,38,,64
2022-09-27T08:29:30-05:00,46,53,46,70,66,,,60,,34,,64
2022-09-27T08:30:00-05:00,50,50,46,66,64,,,60,,38,,62
2022-09-27T08:30:30-05:00,53,50,50,64,64,,,60,,42,,64
2022-09-27T08:31:00-05:00,53,46,46,62,62,,,60,,38,,62
2022-09-27T08:31:30-05:00,50,46,46,60,60,,,,,42,,60
2022-09-27T08:32:00-05:00,53,46,46,64,64,,,,,42,,64
2022-09-27T08:32:30-05:00,53,46,46,66,,,,,,42,,62
2022-09-27T08:33:00-05:00,50,46,42,62,66,,,,,42,,
2022-09-27T08:33:30-05:00,50,46,46,60,64,,,,,46,,62
2022-09-27T08:34:00-05:00,53,42,50,60,64,,,62,,50,,66
2022-09-27T08:34:30-05:00,53,42,50,64,64,,,,,46,,62
2022-09-27T08:35:00-05:00,53,46,50,62,62,,,,,,,64
2022-09-27T08:35:30-05:00,50,50,46,64,64,,,,,50,,66
2022-09-27T08:36:00-05:00,53,46,46,64,62,,,,,46,,66
2022-09-27T08:36:30-05:00,55,46,50,64,62,,,,,42,,66
2022-09-27T08:37:00-05:00,55,42,50,66,62,,,,,50,,64
2022-09-27T08:37:30-05:00,53,46,50,58,64,,,,,53,,70
2022-09-27T08:38:00-05:00,53,50,46,,66,,,,,53,,
2022-09-27T08:38:30-05:00,53,46,42,60,64,,,58,,53,,66
2022-09-27T08:39:00-05:00,53,46,50,62,62,,,,,55,,64
2022-09-27T08:39:30-05:00,53,42,46,62,62,,,,,53,,64
