DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-30T18:30:00-05:00,8.0,16.0,12.0,14.0,12.0,,14.0,14.0,26.0,14.0,12.0,24.0,12.0,18.0,10.0,12.0,11.0,11.0,15.0
2023-05-30T18:30:30-05:00,8.0,14.0,11.0,15.0,13.0,,15.0,14.0,25.0,15.0,12.0,24.0,12.0,17.0,10.0,11.0,13.0,10.0,15.0
2023-05-30T18:31:00-05:00,8.0,14.0,12.0,16.0,12.0,,16.0,13.0,23.0,14.0,12.0,24.0,13.0,16.0,9.0,11.0,15.0,10.0,15.0
2023-05-30T18:31:30-05:00,8.0,14.0,11.0,17.0,12.0,,14.0,15.0,23.0,16.0,12.0,23.0,12.0,16.0,10.0,11.0,14.0,10.0,17.0
2023-05-30T18:32:00-05:00,8.0,15.0,12.0,16.0,13.0,,15.0,15.0,23.0,15.0,11.0,24.0,13.0,17.0,10.0,11.0,13.0,10.0,16.0
2023-05-30T18:32:30-05:00,8.0,15.0,12.0,16.0,12.0,,14.0,14.0,24.0,15.0,13.0,,13.0,16.0,10.0,11.0,14.0,9.0,17.0
2023-05-30T18:33:00-05:00,8.0,15.0,12.0,18.0,13.0,,14.0,14.0,24.0,15.0,13.0,,13.0,18.0,10.0,11.0,14.0,,18.0
2023-05-30T18:33:30-05:00,8.0,14.0,11.0,19.0,13.0,,13.0,13.0,24.0,16.0,13.0,,13.0,17.0,10.0,12.0,14.0,12.0,16.0
2023-05-30T18:34:00-05:00,8.0,15.0,12.0,18.0,13.0,,13.0,15.0,24.0,16.0,13.0,,12.0,17.0,10.0,12.0,13.0,,17.0
2023-05-30T18:34:30-05:00,8.0,14.0,11.0,22.0,14.0,,14.0,15.0,26.0,15.0,12.0,,12.0,16.0,10.0,11.0,12.0,11.0,17.0
2023-05-30T18:35:00-05:00,8.0,13.0,12.0,21.0,13.0,,16.0,15.0,25.0,15.0,12.0,,13.0,16.0,9.0,10.0,15.0,10.0,16.0
2023-05-30T18:35:30-05:00,8.0,15.0,12.0,21.0,13.0,,18.0,14.0,27.0,14.0,12.0,,12.0,15.0,9.0,12.0,14.0,11.0,17.0
2023-05-30T18:36:00-05:00,8.0,14.0,12.0,22.0,14.0,,15.0,15.0,27.0,14.0,13.0,,13.0,16.0,10.0,11.0,13.0,12.0,17.0
2023-05-30T18:36:30-05:00,8.0,14.0,12.0,22.0,12.0,,17.0,15.0,26.0,15.0,12.0,,12.0,16.0,10.0,11.0,16.0,11.0,17.0
2023-05-30T18:37:00-05:00,8.0,14.0,12.0,22.0,13.0,,17.0,13.0,27.0,15.0,12.0,,13.0,17.0,10.0,11.0,13.0,11.0,17.0
2023-05-30T18:37:30-05:00,8.0,14.0,12.0,22.0,13.0,,15.0,14.0,26.0,,12.0,,13.0,16.0,9.0,12.0,12.0,11.0,16.0
2023-05-30T18:38:00-05:00,8.0,,12.0,23.0,14.0,,14.0,13.0,28.0,14.0,12.0,24.0,13.0,16.0,10.0,10.0,13.0,11.0,16.0
2023-05-30T18:38:30-05:00,8.0,15.0,12.0,24.0,12.0,,14.0,13.0,28.0,15.0,12.0,,13.0,15.0,11.0,11.0,13.0,11.0,16.0
2023-05-30T18:39:00-05:00,8.0,,12.0,22.0,13.0,,13.0,15.0,26.0,14.0,11.0,23.0,15.0,16.0,11.0,12.0,13.0,14.0,19.0
2023-05-30T18:39:30-05:00,8.0,16.0,12.0,23.0,14.0,,13.0,14.0,28.0,,12.0,,15.0,15.0,10.0,12.0,13.0,14.0,18.0
2023-05-30T18:40:00-05:00,8.0,16.0,12.0,22.0,12.0,,13.0,13.0,27.0,13.0,12.0,,,15.0,10.0,11.0,11.0,14.0,18.0
2023-05-30T18:40:30-05:00,8.0,15.0,11.0,24.0,13.0,,13.0,14.0,27.0,13.0,12.0,,,15.0,10.0,12.0,12.0,12.0,18.0
2023-05-30T18:41:00-05:00,8.0,15.0,11.0,23.0,13.0,,13.0,15.0,27.0,14.0,13.0,,16.0,14.0,9.0,12.0,13.0,11.0,18.0
2023-05-30T18:41:30-05:00,8.0,16.0,11.0,24.0,13.0,,12.0,14.0,26.0,14.0,12.0,,13.0,15.0,11.0,12.0,12.0,12.0,18.0
2023-05-30T18:42:00-05:00,8.0,15.0,10.0,22.0,14.0,,13.0,13.0,26.0,14.0,12.0,,15.0,15.0,10.0,12.0,12.0,12.0,19.0
2023-05-30T18:42:30-05:00,8.0,15.0,11.0,23.0,12.0,,13.0,14.0,28.0,13.0,12.0,,,15.0,11.0,12.0,,13.0,19.0
2023-05-30T18:43:00-05:00,8.0,15.0,11.0,23.0,14.0,,12.0,14.0,27.0,13.0,12.0,,18.0,13.0,11.0,11.0,15.0,12.0,19.0
2023-05-30T18:43:30-05:00,8.0,15.0,11.0,21.0,14.0,,11.0,14.0,27.0,12.0,13.0,,16.0,14.0,11.0,10.0,14.0,11.0,20.0
2023-05-30T18:44:00-05:00,8.0,15.0,11.0,21.0,13.0,,10.0,15.0,28.0,13.0,12.0,24.0,14.0,14.0,11.0,12.0,15.0,11.0,19.0
2023-05-30T18:44:30-05:00,8.0,16.0,11.0,21.0,15.0,,10.0,14.0,25.0,14.0,12.0,23.0,15.0,13.0,10.0,12.0,17.0,11.0,19.0
2023-05-30T18:45:00-05:00,8.0,14.0,11.0,22.0,13.0,,11.0,14.0,26.0,13.0,12.0,21.0,14.0,13.0,12.0,12.0,14.0,13.0,19.0
2023-05-30T18:45:30-05:00,8.0,15.0,11.0,25.0,13.0,,11.0,16.0,27.0,14.0,12.0,22.0,15.0,13.0,10.0,12.0,13.0,11.0,19.0
2023-05-30T18:46:00-05:00,8.0,14.0,11.0,22.0,14.0,,11.0,16.0,26.0,14.0,11.0,22.0,13.0,13.0,11.0,13.0,14.0,12.0,19.0
2023-05-30T18:46:30-05:00,8.0,15.0,11.0,22.0,13.0,,11.0,15.0,26.0,14.0,11.0,22.0,14.0,13.0,11.0,12.0,13.0,12.0,19.0
2023-05-30T18:47:00-05:00,8.0,15.0,11.0,22.0,14.0,,11.0,14.0,26.0,14.0,12.0,22.0,13.0,13.0,11.0,12.0,10.0,11.0,19.0
2023-05-30T18:47:30-05:00,8.0,16.0,11.0,21.0,12.0,,11.0,14.0,25.0,14.0,12.0,23.0,13.0,13.0,11.0,12.0,15.0,11.0,19.0
2023-05-30T18:48:00-05:00,8.0,14.0,10.0,22.0,14.0,,12.0,14.0,25.0,14.0,13.0,23.0,13.0,14.0,10.0,10.0,14.0,11.0,21.0
2023-05-30T18:48:30-05:00,8.0,14.0,11.0,22.0,14.0,,12.0,15.0,26.0,15.0,12.0,22.0,15.0,13.0,9.0,12.0,12.0,11.0,19.0
2023-05-30T18:49:30-05:00,8.0,14.0,10.0,22.0,15.0,,12.0,15.0,26.0,12.0,12.0,19.0,13.0,13.0,10.0,11.0,13.0,11.0,20.0
2023-05-30T18:50:00-05:00,8.0,14.0,11.0,21.0,13.0,,13.0,16.0,24.0,13.0,13.0,17.0,13.0,13.0,10.0,11.0,16.0,12.0,19.0
2023-05-30T18:50:30-05:00,8.0,14.0,10.0,20.0,13.0,,15.0,16.0,24.0,13.0,14.0,15.0,13.0,13.0,10.0,11.0,11.0,12.0,19.0
2023-05-30T18:51:00-05:00,8.0,14.0,11.0,19.0,12.0,,13.0,17.0,24.0,13.0,14.0,15.0,13.0,14.0,11.0,12.0,14.0,12.0,20.0
2023-05-30T18:52:00-05:00,8.0,15.0,11.0,18.0,14.0,,16.0,18.0,28.0,13.0,14.0,15.0,12.0,13.0,11.0,13.0,12.0,12.0,20.0
2023-05-30T18:52:30-05:00,8.0,14.0,11.0,19.0,15.0,,14.0,17.0,26.0,12.0,13.0,14.0,12.0,13.0,11.0,11.0,12.0,12.0,20.0
2023-05-30T18:53:00-05:00,8.0,14.0,12.0,18.0,15.0,,12.0,18.0,27.0,13.0,13.0,15.0,13.0,13.0,11.0,12.0,10.0,13.0,21.0
2023-05-30T18:53:30-05:00,8.0,14.0,11.0,20.0,13.0,,14.0,17.0,24.0,12.0,12.0,15.0,13.0,13.0,11.0,11.0,13.0,13.0,20.0
2023-05-30T18:54:00-05:00,8.0,14.0,12.0,19.0,15.0,,13.0,18.0,24.0,11.0,13.0,15.0,12.0,13.0,11.0,11.0,11.0,12.0,20.0
2023-05-30T18:54:30-05:00,8.0,15.0,11.0,18.0,15.0,,13.0,18.0,25.0,12.0,12.0,15.0,11.0,13.0,11.0,11.0,13.0,12.0,21.0
2023-05-30T18:55:00-05:00,8.0,14.0,12.0,18.0,15.0,,14.0,19.0,26.0,13.0,12.0,15.0,11.0,14.0,12.0,11.0,13.0,12.0,20.0
2023-05-30T18:55:30-05:00,8.0,15.0,13.0,19.0,15.0,,14.0,19.0,25.0,15.0,12.0,16.0,12.0,13.0,12.0,12.0,11.0,13.0,20.0
2023-05-30T18:56:00-05:00,8.0,16.0,13.0,18.0,15.0,,14.0,19.0,25.0,13.0,13.0,16.0,12.0,13.0,11.0,13.0,11.0,12.0,21.0
2023-05-30T18:56:30-05:00,8.0,16.0,12.0,18.0,14.0,,16.0,18.0,24.0,13.0,13.0,16.0,12.0,14.0,12.0,12.0,12.0,12.0,20.0
2023-05-30T18:57:00-05:00,8.0,17.0,13.0,19.0,14.0,,16.0,18.0,24.0,14.0,13.0,15.0,12.0,13.0,11.0,12.0,15.0,13.0,20.0
2023-05-30T18:57:30-05:00,8.0,16.0,13.0,19.0,15.0,,16.0,19.0,25.0,13.0,12.0,15.0,12.0,13.0,12.0,12.0,13.0,13.0,21.0
2023-05-30T18:58:00-05:00,8.0,16.0,14.0,19.0,15.0,,19.0,19.0,25.0,12.0,12.0,18.0,12.0,12.0,11.0,12.0,14.0,12.0,20.0
2023-05-30T18:58:30-05:00,8.0,16.0,14.0,21.0,15.0,,20.0,19.0,24.0,13.0,11.0,18.0,12.0,13.0,11.0,12.0,14.0,13.0,20.0
2023-05-30T18:59:00-05:00,8.0,17.0,13.0,23.0,14.0,,20.0,19.0,24.0,13.0,12.0,17.0,12.0,14.0,11.0,12.0,11.0,13.0,21.0
2023-05-30T18:59:30-05:00,8.0,15.0,13.0,24.0,14.0,,20.0,20.0,23.0,12.0,12.0,16.0,12.0,13.0,12.0,12.0,10.0,13.0,21.0
2023-05-30T19:00:00-05:00,8.0,15.0,14.0,24.0,16.0,,20.0,18.0,23.0,12.0,12.0,17.0,12.0,13.0,11.0,12.0,13.0,13.0,22.0
2023-05-30T19:00:30-05:00,8.0,16.0,13.0,23.0,15.0,,23.0,18.0,26.0,13.0,12.0,16.0,12.0,14.0,10.0,12.0,12.0,12.0,21.0
2023-05-30T19:01:00-05:00,8.0,16.0,14.0,24.0,15.0,,22.0,19.0,25.0,13.0,12.0,16.0,12.0,12.0,11.0,11.0,12.0,13.0,21.0
2023-05-30T19:01:30-05:00,8.0,15.0,15.0,23.0,15.0,,22.0,19.0,28.0,,12.0,16.0,12.0,12.0,11.0,13.0,12.0,13.0,20.0
2023-05-30T19:02:00-05:00,8.0,15.0,14.0,22.0,14.0,,20.0,19.0,27.0,14.0,12.0,16.0,12.0,14.0,11.0,13.0,13.0,13.0,20.0
2023-05-30T19:02:30-05:00,8.0,17.0,16.0,23.0,15.0,,25.0,19.0,27.0,14.0,13.0,16.0,12.0,13.0,11.0,12.0,12.0,13.0,20.0
2023-05-30T19:03:00-05:00,8.0,16.0,16.0,22.0,16.0,,24.0,20.0,27.0,15.0,13.0,15.0,11.0,13.0,12.0,12.0,9.0,14.0,20.0
2023-05-30T19:03:30-05:00,8.0,15.0,18.0,23.0,16.0,,24.0,18.0,25.0,14.0,13.0,19.0,12.0,14.0,11.0,12.0,12.0,14.0,20.0
2023-05-30T19:04:00-05:00,8.0,15.0,17.0,22.0,16.0,,25.0,19.0,26.0,15.0,13.0,16.0,12.0,13.0,11.0,11.0,10.0,14.0,18.0
2023-05-30T19:04:30-05:00,8.0,16.0,18.0,22.0,14.0,,25.0,20.0,26.0,15.0,12.0,16.0,12.0,14.0,12.0,11.0,12.0,13.0,20.0
2023-05-30T19:05:00-05:00,8.0,16.0,18.0,22.0,15.0,,25.0,19.0,25.0,14.0,13.0,15.0,11.0,14.0,11.0,12.0,10.0,13.0,20.0
2023-05-30T19:05:30-05:00,8.0,16.0,19.0,20.0,16.0,,22.0,19.0,28.0,14.0,12.0,15.0,12.0,13.0,12.0,13.0,11.0,14.0,20.0
2023-05-30T19:06:00-05:00,8.0,15.0,16.0,22.0,16.0,,20.0,21.0,26.0,14.0,11.0,15.0,11.0,13.0,12.0,13.0,11.0,13.0,19.0
2023-05-30T19:06:30-05:00,8.0,16.0,16.0,22.0,15.0,,22.0,,26.0,14.0,11.0,14.0,11.0,13.0,11.0,12.0,11.0,14.0,19.0
2023-05-30T19:07:00-05:00,8.0,15.0,15.0,21.0,15.0,,21.0,22.0,28.0,14.0,12.0,15.0,11.0,13.0,11.0,12.0,12.0,13.0,19.0
2023-05-30T19:07:30-05:00,8.0,17.0,16.0,21.0,15.0,,21.0,21.0,27.0,14.0,11.0,15.0,12.0,14.0,11.0,12.0,13.0,13.0,18.0
2023-05-30T19:08:00-05:00,8.0,17.0,15.0,22.0,16.0,,23.0,21.0,28.0,14.0,13.0,16.0,12.0,14.0,13.0,12.0,9.0,12.0,19.0
2023-05-30T19:08:30-05:00,8.0,16.0,16.0,21.0,14.0,,23.0,20.0,28.0,14.0,13.0,16.0,12.0,14.0,12.0,12.0,12.0,13.0,20.0
2023-05-30T19:09:00-05:00,8.0,17.0,16.0,20.0,13.0,,22.0,19.0,30.0,14.0,12.0,16.0,11.0,13.0,12.0,13.0,12.0,12.0,19.0
2023-05-30T19:09:30-05:00,8.0,17.0,16.0,22.0,15.0,,19.0,20.0,30.0,14.0,13.0,15.0,12.0,14.0,12.0,12.0,11.0,12.0,19.0
2023-05-30T19:10:00-05:00,8.0,17.0,16.0,22.0,15.0,,19.0,19.0,30.0,14.0,13.0,15.0,12.0,13.0,12.0,11.0,12.0,13.0,19.0
2023-05-30T19:10:30-05:00,8.0,19.0,16.0,22.0,15.0,,19.0,20.0,28.0,13.0,13.0,15.0,12.0,13.0,12.0,11.0,11.0,14.0,18.0
2023-05-30T19:11:00-05:00,8.0,16.0,17.0,24.0,15.0,,19.0,21.0,29.0,14.0,13.0,14.0,12.0,13.0,12.0,13.0,12.0,13.0,17.0
2023-05-30T19:11:30-05:00,8.0,17.0,17.0,23.0,16.0,,19.0,21.0,29.0,15.0,14.0,14.0,13.0,14.0,13.0,12.0,11.0,14.0,17.0
2023-05-30T19:12:00-05:00,8.0,16.0,17.0,25.0,15.0,,20.0,20.0,28.0,14.0,13.0,15.0,12.0,13.0,13.0,12.0,10.0,13.0,18.0
2023-05-30T19:12:30-05:00,8.0,16.0,17.0,24.0,15.0,,21.0,20.0,28.0,14.0,13.0,15.0,12.0,13.0,12.0,12.0,11.0,14.0,18.0
2023-05-30T19:13:30-05:00,8.0,16.0,17.0,25.0,15.0,,22.0,21.0,25.0,14.0,13.0,15.0,12.0,13.0,11.0,13.0,10.0,13.0,18.0
2023-05-30T19:14:00-05:00,8.0,15.0,16.0,24.0,16.0,,24.0,20.0,27.0,13.0,12.0,15.0,11.0,14.0,11.0,12.0,11.0,14.0,18.0
2023-05-30T19:14:30-05:00,8.0,16.0,17.0,23.0,15.0,,24.0,21.0,25.0,13.0,13.0,14.0,12.0,14.0,11.0,12.0,11.0,14.0,19.0
2023-05-30T19:15:00-05:00,8.0,17.0,16.0,26.0,15.0,,26.0,20.0,23.0,14.0,14.0,17.0,13.0,14.0,12.0,13.0,11.0,12.0,18.0
2023-05-30T19:15:30-05:00,8.0,17.0,16.0,26.0,16.0,,,21.0,23.0,14.0,13.0,17.0,13.0,13.0,11.0,12.0,14.0,13.0,29.0
2023-05-30T19:16:00-05:00,8.0,17.0,17.0,26.0,15.0,,,21.0,22.0,14.0,12.0,15.0,13.0,13.0,11.0,12.0,15.0,13.0,
2023-05-30T19:16:30-05:00,8.0,17.0,17.0,26.0,15.0,,28.0,19.0,21.0,16.0,14.0,15.0,13.0,13.0,11.0,12.0,14.0,14.0,
2023-05-30T19:17:00-05:00,8.0,16.0,17.0,28.0,15.0,,,19.0,22.0,15.0,13.0,14.0,12.0,14.0,10.0,12.0,14.0,15.0,
2023-05-30T19:17:30-05:00,8.0,16.0,17.0,29.0,15.0,,,20.0,22.0,14.0,14.0,14.0,13.0,13.0,12.0,13.0,15.0,15.0,
2023-05-30T19:18:00-05:00,8.0,17.0,17.0,28.0,14.0,,,21.0,23.0,14.0,13.0,,11.0,13.0,11.0,12.0,18.0,14.0,
2023-05-30T19:18:30-05:00,8.0,16.0,16.0,28.0,14.0,,,21.0,21.0,14.0,14.0,24.0,11.0,13.0,11.0,13.0,17.0,15.0,
2023-05-30T19:19:00-05:00,8.0,17.0,15.0,27.0,15.0,,,20.0,23.0,13.0,14.0,16.0,12.0,14.0,11.0,12.0,16.0,14.0,
2023-05-30T19:19:30-05:00,8.0,16.0,16.0,27.0,14.0,,28.0,20.0,22.0,14.0,14.0,15.0,12.0,13.0,12.0,12.0,16.0,14.0,
2023-05-30T19:20:00-05:00,8.0,16.0,18.0,29.0,15.0,,28.0,20.0,20.0,15.0,13.0,16.0,12.0,14.0,12.0,12.0,18.0,16.0,
2023-05-30T19:20:30-05:00,8.0,16.0,18.0,28.0,14.0,,,21.0,21.0,15.0,14.0,15.0,11.0,14.0,11.0,12.0,16.0,16.0,
2023-05-30T19:21:00-05:00,8.0,24.0,16.0,26.0,14.0,,26.0,20.0,20.0,14.0,13.0,14.0,12.0,14.0,12.0,12.0,17.0,15.0,
2023-05-30T19:21:30-05:00,8.0,20.0,16.0,27.0,14.0,,27.0,21.0,20.0,14.0,13.0,14.0,12.0,15.0,12.0,12.0,19.0,15.0,
2023-05-30T19:22:00-05:00,8.0,18.0,18.0,26.0,14.0,,26.0,19.0,21.0,15.0,13.0,13.0,12.0,16.0,12.0,13.0,15.0,15.0,
2023-05-30T19:22:30-05:00,8.0,17.0,18.0,25.0,14.0,,26.0,20.0,21.0,14.0,13.0,13.0,12.0,15.0,11.0,12.0,17.0,15.0,
2023-05-30T19:23:00-05:00,8.0,17.0,17.0,26.0,15.0,,25.0,20.0,19.0,14.0,13.0,13.0,11.0,15.0,10.0,12.0,17.0,15.0,
2023-05-30T19:23:30-05:00,8.0,16.0,17.0,24.0,14.0,,26.0,20.0,20.0,15.0,13.0,12.0,10.0,15.0,12.0,12.0,20.0,14.0,
2023-05-30T19:24:00-05:00,8.0,18.0,18.0,23.0,14.0,,26.0,20.0,20.0,14.0,13.0,13.0,11.0,15.0,12.0,13.0,19.0,15.0,
2023-05-30T19:24:30-05:00,8.0,17.0,18.0,24.0,14.0,,,20.0,19.0,14.0,14.0,13.0,10.0,15.0,12.0,11.0,16.0,13.0,
2023-05-30T19:25:00-05:00,8.0,16.0,19.0,25.0,13.0,,28.0,19.0,20.0,14.0,14.0,12.0,11.0,14.0,11.0,12.0,17.0,14.0,28.0
2023-05-30T19:25:30-05:00,8.0,17.0,19.0,25.0,13.0,,26.0,20.0,21.0,13.0,14.0,12.0,11.0,14.0,11.0,13.0,19.0,16.0,28.0
2023-05-30T19:26:00-05:00,8.0,17.0,19.0,25.0,14.0,,26.0,18.0,21.0,13.0,14.0,12.0,10.0,14.0,11.0,12.0,14.0,14.0,27.0
2023-05-30T19:26:30-05:00,8.0,16.0,19.0,25.0,14.0,,25.0,19.0,20.0,14.0,14.0,12.0,9.0,17.0,10.0,12.0,20.0,13.0,24.0
2023-05-30T19:27:00-05:00,8.0,15.0,20.0,25.0,13.0,,25.0,19.0,19.0,14.0,14.0,12.0,10.0,19.0,11.0,13.0,16.0,13.0,24.0
2023-05-30T19:27:30-05:00,8.0,17.0,20.0,26.0,13.0,,27.0,17.0,18.0,13.0,13.0,11.0,10.0,18.0,11.0,12.0,17.0,12.0,23.0
2023-05-30T19:28:00-05:00,8.0,17.0,20.0,25.0,15.0,,25.0,17.0,17.0,14.0,13.0,12.0,11.0,17.0,11.0,12.0,16.0,13.0,22.0
2023-05-30T19:28:30-05:00,8.0,17.0,19.0,25.0,15.0,,24.0,17.0,17.0,15.0,13.0,11.0,11.0,17.0,12.0,13.0,15.0,12.0,25.0
2023-05-30T19:29:00-05:00,8.0,16.0,21.0,26.0,14.0,,23.0,16.0,18.0,16.0,12.0,12.0,10.0,18.0,11.0,13.0,14.0,12.0,
2023-05-30T19:29:30-05:00,8.0,16.0,20.0,25.0,13.0,,22.0,15.0,15.0,21.0,13.0,11.0,11.0,16.0,11.0,13.0,15.0,13.0,26.0
2023-05-30T19:30:00-05:00,8.0,17.0,20.0,24.0,13.0,,24.0,15.0,17.0,19.0,13.0,11.0,10.0,16.0,12.0,12.0,19.0,12.0,26.0
2023-05-30T19:30:30-05:00,8.0,17.0,20.0,24.0,14.0,,27.0,16.0,18.0,18.0,13.0,12.0,11.0,18.0,11.0,13.0,19.0,11.0,27.0
2023-05-30T19:31:00-05:00,8.0,17.0,19.0,26.0,13.0,,27.0,15.0,19.0,16.0,13.0,11.0,11.0,17.0,10.0,13.0,20.0,11.0,27.0
2023-05-30T19:31:30-05:00,8.0,17.0,21.0,25.0,13.0,,25.0,15.0,19.0,16.0,13.0,11.0,10.0,17.0,10.0,11.0,14.0,12.0,26.0
2023-05-30T19:32:00-05:00,8.0,18.0,22.0,26.0,14.0,,,15.0,16.0,15.0,13.0,10.0,10.0,18.0,11.0,12.0,16.0,12.0,25.0
2023-05-30T19:32:30-05:00,8.0,17.0,21.0,24.0,14.0,,,15.0,16.0,15.0,13.0,11.0,9.0,17.0,10.0,13.0,16.0,11.0,25.0
2023-05-30T19:33:00-05:00,8.0,18.0,22.0,25.0,15.0,,,14.0,18.0,14.0,12.0,11.0,10.0,17.0,11.0,13.0,17.0,10.0,25.0
2023-05-30T19:33:30-05:00,8.0,15.0,21.0,26.0,,,28.0,13.0,19.0,13.0,12.0,11.0,10.0,17.0,11.0,14.0,14.0,11.0,26.0
2023-05-30T19:34:00-05:00,8.0,18.0,22.0,26.0,14.0,,,14.0,19.0,13.0,13.0,9.0,9.0,17.0,11.0,13.0,18.0,11.0,24.0
2023-05-30T19:34:30-05:00,8.0,18.0,23.0,26.0,14.0,,27.0,14.0,22.0,14.0,13.0,10.0,10.0,16.0,11.0,15.0,17.0,12.0,28.0
2023-05-30T19:35:00-05:00,8.0,18.0,22.0,24.0,14.0,,27.0,13.0,22.0,14.0,14.0,10.0,9.0,16.0,10.0,12.0,20.0,12.0,
2023-05-30T19:35:30-05:00,8.0,17.0,21.0,24.0,14.0,,27.0,14.0,21.0,14.0,14.0,10.0,9.0,17.0,10.0,13.0,17.0,12.0,
2023-05-30T19:36:00-05:00,8.0,17.0,21.0,25.0,14.0,,25.0,15.0,20.0,12.0,13.0,10.0,10.0,17.0,12.0,13.0,16.0,11.0,
2023-05-30T19:36:30-05:00,8.0,16.0,21.0,24.0,14.0,,24.0,16.0,21.0,13.0,14.0,10.0,10.0,16.0,11.0,12.0,20.0,10.0,28.0
2023-05-30T19:37:00-05:00,8.0,17.0,22.0,25.0,14.0,,24.0,15.0,21.0,13.0,14.0,10.0,9.0,17.0,10.0,13.0,18.0,11.0,27.0
2023-05-30T19:37:30-05:00,8.0,18.0,22.0,25.0,14.0,,23.0,15.0,23.0,14.0,13.0,9.0,9.0,16.0,11.0,14.0,16.0,10.0,26.0
2023-05-30T19:38:00-05:00,8.0,17.0,21.0,22.0,14.0,,22.0,15.0,23.0,13.0,13.0,10.0,12.0,15.0,11.0,13.0,18.0,10.0,28.0
2023-05-30T19:38:30-05:00,8.0,16.0,22.0,23.0,15.0,,21.0,15.0,22.0,13.0,14.0,9.0,10.0,16.0,11.0,13.0,16.0,11.0,26.0
2023-05-30T19:39:00-05:00,8.0,18.0,22.0,23.0,14.0,,23.0,14.0,21.0,12.0,14.0,9.0,10.0,16.0,10.0,14.0,17.0,,25.0
2023-05-30T19:39:30-05:00,8.0,16.0,23.0,25.0,13.0,,21.0,14.0,21.0,11.0,13.0,10.0,11.0,16.0,10.0,13.0,18.0,10.0,24.0
2023-05-30T19:40:00-05:00,8.0,15.0,24.0,,13.0,,23.0,15.0,22.0,11.0,13.0,10.0,11.0,17.0,11.0,13.0,20.0,,25.0
2023-05-30T19:40:30-05:00,8.0,16.0,22.0,23.0,14.0,,23.0,14.0,23.0,12.0,14.0,10.0,16.0,15.0,11.0,13.0,15.0,11.0,25.0
2023-05-30T19:41:00-05:00,8.0,16.0,22.0,24.0,14.0,,23.0,14.0,22.0,12.0,14.0,10.0,10.0,15.0,11.0,13.0,18.0,10.0,23.0
2023-05-30T19:41:30-05:00,8.0,16.0,24.0,24.0,15.0,,24.0,13.0,22.0,11.0,14.0,9.0,12.0,15.0,10.0,12.0,17.0,9.0,23.0
2023-05-30T19:42:00-05:00,8.0,19.0,22.0,23.0,14.0,,23.0,13.0,23.0,11.0,,10.0,11.0,15.0,11.0,13.0,16.0,,22.0
2023-05-30T19:42:30-05:00,8.0,16.0,24.0,22.0,15.0,,23.0,14.0,22.0,11.0,13.0,9.0,10.0,15.0,12.0,14.0,15.0,10.0,22.0
2023-05-30T19:43:00-05:00,8.0,16.0,23.0,23.0,14.0,,22.0,13.0,22.0,12.0,13.0,8.0,14.0,15.0,11.0,13.0,,10.0,21.0
2023-05-30T19:43:30-05:00,8.0,16.0,23.0,,12.0,,22.0,13.0,20.0,12.0,13.0,9.0,12.0,16.0,11.0,14.0,18.0,10.0,21.0
2023-05-30T19:44:00-05:00,8.0,16.0,23.0,23.0,14.0,,21.0,13.0,20.0,11.0,12.0,9.0,11.0,15.0,10.0,15.0,15.0,10.0,22.0
2023-05-30T19:44:30-05:00,8.0,18.0,23.0,23.0,13.0,,21.0,13.0,19.0,12.0,12.0,9.0,10.0,16.0,11.0,14.0,18.0,11.0,20.0
2023-05-30T19:45:00-05:00,8.0,17.0,23.0,25.0,13.0,,20.0,14.0,19.0,12.0,13.0,9.0,11.0,17.0,12.0,13.0,16.0,11.0,21.0
2023-05-30T19:45:30-05:00,8.0,16.0,22.0,23.0,14.0,,20.0,13.0,20.0,11.0,12.0,9.0,10.0,16.0,11.0,14.0,14.0,11.0,23.0
2023-05-30T19:46:00-05:00,8.0,15.0,21.0,23.0,13.0,,19.0,14.0,20.0,11.0,13.0,8.0,9.0,15.0,11.0,15.0,14.0,10.0,22.0
2023-05-30T19:46:30-05:00,8.0,16.0,22.0,24.0,14.0,,18.0,13.0,20.0,11.0,12.0,8.0,8.0,16.0,10.0,14.0,15.0,11.0,23.0
2023-05-30T19:47:00-05:00,8.0,16.0,23.0,24.0,15.0,,19.0,15.0,21.0,,12.0,8.0,9.0,15.0,10.0,14.0,14.0,11.0,22.0
2023-05-30T19:47:30-05:00,8.0,15.0,23.0,27.0,15.0,,19.0,16.0,19.0,10.0,13.0,9.0,8.0,16.0,10.0,13.0,13.0,11.0,22.0
2023-05-30T19:48:00-05:00,8.0,15.0,24.0,24.0,14.0,,19.0,16.0,21.0,12.0,14.0,10.0,9.0,15.0,11.0,14.0,15.0,12.0,22.0
2023-05-30T19:48:30-05:00,8.0,15.0,22.0,23.0,13.0,,18.0,17.0,22.0,11.0,13.0,10.0,7.0,15.0,11.0,14.0,12.0,13.0,21.0
2023-05-30T19:49:00-05:00,8.0,15.0,22.0,24.0,14.0,,16.0,19.0,20.0,11.0,12.0,9.0,9.0,16.0,11.0,14.0,10.0,14.0,21.0
