DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-13T07:26:00-05:00,11.0,10.0,,20.0,13.0,15.0,,15.0,8.0,14.0,9.0,15.0,10.0,,13.0,12.0,11.0,15.0
2023-05-13T07:26:30-05:00,11.0,11.0,,20.0,13.0,14.0,,15.0,8.0,14.0,9.0,14.0,11.0,,12.0,13.0,11.0,16.0
2023-05-13T07:27:00-05:00,11.0,10.0,11.0,21.0,12.0,14.0,,13.0,8.0,14.0,9.0,15.0,10.0,,12.0,14.0,11.0,16.0
2023-05-13T07:27:30-05:00,11.0,10.0,,19.0,12.0,15.0,,13.0,8.0,14.0,11.0,15.0,11.0,,13.0,13.0,9.0,16.0
2023-05-13T07:28:00-05:00,11.0,11.0,,20.0,11.0,15.0,,14.0,8.0,14.0,9.0,15.0,10.0,,14.0,15.0,9.0,16.0
2023-05-13T07:28:30-05:00,11.0,9.0,,20.0,12.0,16.0,,13.0,8.0,14.0,9.0,14.0,10.0,,13.0,12.0,9.0,15.0
2023-05-13T07:29:00-05:00,11.0,10.0,10.0,20.0,12.0,17.0,,13.0,8.0,14.0,10.0,14.0,10.0,,13.0,,9.0,15.0
2023-05-13T07:29:30-05:00,11.0,11.0,10.0,21.0,11.0,15.0,,14.0,8.0,14.0,11.0,15.0,10.0,,15.0,,9.0,16.0
2023-05-13T07:30:00-05:00,11.0,12.0,10.0,21.0,11.0,,,13.0,8.0,14.0,11.0,15.0,10.0,,13.0,13.0,9.0,16.0
2023-05-13T07:30:30-05:00,11.0,11.0,10.0,20.0,11.0,17.0,,13.0,8.0,14.0,10.0,16.0,10.0,,13.0,,9.0,16.0
2023-05-13T07:31:00-05:00,11.0,11.0,9.0,21.0,10.0,14.0,,13.0,8.0,14.0,10.0,14.0,10.0,,14.0,,9.0,20.0
2023-05-13T07:31:30-05:00,11.0,12.0,9.0,20.0,10.0,14.0,,12.0,8.0,14.0,11.0,14.0,11.0,,13.0,,10.0,20.0
2023-05-13T07:32:00-05:00,11.0,11.0,10.0,21.0,11.0,15.0,,13.0,8.0,14.0,16.0,15.0,11.0,,15.0,,8.0,17.0
2023-05-13T07:32:30-05:00,11.0,11.0,10.0,21.0,,14.0,,14.0,8.0,14.0,16.0,15.0,12.0,8.0,16.0,,,17.0
2023-05-13T07:33:00-05:00,11.0,12.0,10.0,,10.0,16.0,,15.0,8.0,14.0,14.0,14.0,11.0,8.0,15.0,14.0,,20.0
2023-05-13T07:33:30-05:00,11.0,11.0,9.0,20.0,10.0,14.0,,15.0,8.0,14.0,10.0,14.0,12.0,8.0,14.0,,9.0,17.0
2023-05-13T07:34:00-05:00,11.0,12.0,8.0,22.0,11.0,15.0,,14.0,8.0,14.0,9.0,14.0,11.0,8.0,16.0,,9.0,16.0
2023-05-13T07:34:30-05:00,11.0,11.0,8.0,,11.0,15.0,,13.0,8.0,14.0,13.0,14.0,12.0,8.0,17.0,,8.0,15.0
2023-05-13T07:35:00-05:00,11.0,11.0,8.0,,11.0,14.0,,13.0,8.0,14.0,12.0,15.0,11.0,8.0,17.0,,9.0,15.0
2023-05-13T07:35:30-05:00,11.0,12.0,9.0,22.0,10.0,13.0,,13.0,8.0,14.0,17.0,14.0,11.0,7.0,17.0,,10.0,16.0
2023-05-13T07:36:00-05:00,11.0,11.0,9.0,22.0,11.0,13.0,,13.0,8.0,14.0,16.0,15.0,10.0,8.0,18.0,,11.0,16.0
2023-05-13T07:36:30-05:00,11.0,11.0,10.0,,11.0,14.0,,13.0,8.0,14.0,14.0,14.0,12.0,,17.0,,10.0,16.0
2023-05-13T07:37:00-05:00,11.0,12.0,9.0,21.0,11.0,13.0,,13.0,8.0,14.0,,14.0,11.0,,16.0,,11.0,16.0
2023-05-13T07:37:30-05:00,11.0,11.0,11.0,20.0,10.0,14.0,,13.0,8.0,14.0,16.0,16.0,12.0,,14.0,,11.0,16.0
2023-05-13T07:38:00-05:00,11.0,12.0,11.0,20.0,11.0,13.0,,13.0,8.0,14.0,14.0,14.0,12.0,,15.0,,11.0,17.0
2023-05-13T07:38:30-05:00,11.0,11.0,,20.0,10.0,14.0,,15.0,8.0,14.0,11.0,14.0,12.0,,13.0,,11.0,16.0
2023-05-13T07:39:00-05:00,11.0,11.0,,19.0,9.0,16.0,,12.0,8.0,14.0,,14.0,12.0,,15.0,,11.0,15.0
2023-05-13T07:39:30-05:00,11.0,11.0,,19.0,10.0,16.0,,12.0,8.0,14.0,16.0,15.0,12.0,,13.0,,13.0,17.0
2023-05-13T07:40:00-05:00,11.0,11.0,,21.0,9.0,20.0,,13.0,8.0,14.0,13.0,15.0,12.0,,14.0,,12.0,16.0
2023-05-13T07:40:30-05:00,11.0,11.0,,21.0,9.0,21.0,,13.0,8.0,14.0,14.0,15.0,13.0,,14.0,,11.0,17.0
2023-05-13T07:41:00-05:00,11.0,10.0,,20.0,9.0,22.0,,12.0,8.0,14.0,17.0,14.0,12.0,,14.0,,12.0,16.0
2023-05-13T07:41:30-05:00,11.0,11.0,,20.0,9.0,22.0,,13.0,8.0,14.0,13.0,14.0,12.0,,13.0,,14.0,17.0
2023-05-13T07:42:00-05:00,11.0,11.0,,22.0,8.0,22.0,,13.0,8.0,14.0,12.0,16.0,13.0,,15.0,,15.0,17.0
2023-05-13T07:42:30-05:00,11.0,11.0,10.0,,9.0,20.0,,15.0,8.0,14.0,12.0,14.0,11.0,,14.0,,15.0,16.0
2023-05-13T07:43:00-05:00,11.0,11.0,,,10.0,20.0,,13.0,8.0,14.0,13.0,15.0,12.0,8.0,14.0,,15.0,17.0
2023-05-13T07:43:30-05:00,11.0,10.0,10.0,,9.0,21.0,,13.0,8.0,15.0,13.0,15.0,12.0,,14.0,,15.0,16.0
2023-05-13T07:44:00-05:00,11.0,10.0,10.0,,9.0,19.0,,12.0,8.0,15.0,15.0,15.0,12.0,8.0,14.0,,13.0,16.0
2023-05-13T07:44:30-05:00,11.0,10.0,9.0,,9.0,20.0,,13.0,8.0,15.0,15.0,15.0,12.0,8.0,14.0,,14.0,15.0
2023-05-13T07:45:00-05:00,11.0,11.0,8.0,,9.0,21.0,,13.0,8.0,14.0,15.0,15.0,11.0,7.0,13.0,,13.0,16.0
2023-05-13T07:45:30-05:00,11.0,11.0,7.0,,8.0,21.0,,13.0,8.0,14.0,15.0,16.0,12.0,8.0,12.0,,12.0,17.0
2023-05-13T07:46:00-05:00,11.0,11.0,8.0,22.0,9.0,20.0,,12.0,8.0,14.0,15.0,17.0,11.0,7.0,12.0,,11.0,18.0
2023-05-13T07:46:30-05:00,11.0,11.0,7.0,22.0,10.0,19.0,,12.0,8.0,14.0,14.0,15.0,11.0,6.0,12.0,,12.0,18.0
2023-05-13T07:47:00-05:00,11.0,12.0,7.0,,9.0,20.0,,13.0,8.0,14.0,14.0,15.0,10.0,6.0,11.0,,12.0,16.0
2023-05-13T07:47:30-05:00,11.0,10.0,6.0,22.0,10.0,21.0,,13.0,8.0,15.0,14.0,15.0,11.0,6.0,13.0,,13.0,16.0
2023-05-13T07:48:00-05:00,11.0,11.0,7.0,22.0,9.0,20.0,,13.0,8.0,15.0,,15.0,10.0,5.0,12.0,,13.0,16.0
2023-05-13T07:48:30-05:00,11.0,11.0,6.0,,10.0,19.0,,12.0,8.0,15.0,,16.0,10.0,5.0,12.0,,14.0,16.0
2023-05-13T07:49:00-05:00,11.0,11.0,6.0,21.0,10.0,20.0,,12.0,8.0,15.0,15.0,15.0,11.0,5.0,13.0,14.0,14.0,16.0
2023-05-13T07:49:30-05:00,11.0,10.0,6.0,19.0,10.0,21.0,,13.0,8.0,15.0,14.0,16.0,10.0,5.0,13.0,,13.0,16.0
2023-05-13T07:50:00-05:00,11.0,12.0,6.0,19.0,10.0,20.0,,12.0,8.0,15.0,,15.0,11.0,6.0,12.0,,14.0,16.0
