DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-02T18:31:00-05:00,0.0,0.0,62.24,60.47,61.87,45.57,44.97,51.26,47.27,58.34,56.28,58.48,50.42,,,91.3,,50.61
2023-05-02T18:31:30-05:00,0.0,0.0,62.43,60.39,62.11,45.63,45.03,,47.45,58.49,56.26,58.51,50.8,,,91.3,46.9,50.77
2023-05-02T18:32:00-05:00,0.0,0.0,62.14,60.47,61.88,45.82,45.05,51.41,47.43,58.29,56.24,58.56,50.66,,,91.3,46.93,51.13
2023-05-02T18:32:30-05:00,0.0,0.0,62.26,60.41,62.01,45.84,45.0,51.3,47.54,58.69,56.35,58.54,50.67,,,91.3,46.9,51.3
2023-05-02T18:33:00-05:00,0.0,0.0,62.42,60.49,62.01,45.83,45.1,51.22,47.52,58.58,56.26,58.49,50.82,,,91.3,46.97,51.3
2023-05-02T18:33:30-05:00,0.0,0.0,62.58,60.5,62.19,45.49,45.12,51.01,47.3,58.58,56.29,58.38,50.93,,,91.3,46.97,51.37
2023-05-02T18:34:00-05:00,0.0,0.0,62.77,60.54,62.35,45.48,45.12,51.09,47.46,58.24,56.22,58.48,50.81,,,91.3,47.0,51.53
2023-05-02T18:34:30-05:00,0.0,0.0,62.71,60.67,62.38,45.64,45.13,51.16,47.5,58.02,56.18,58.52,50.22,,,91.3,47.0,51.19
2023-05-02T18:35:00-05:00,0.0,0.0,62.5,60.66,61.92,45.45,45.17,51.89,47.7,57.95,56.2,58.6,50.5,,,91.3,47.05,51.17
2023-05-02T18:35:30-05:00,0.0,0.0,62.58,60.44,62.11,45.74,45.19,51.93,47.79,57.89,56.33,58.62,50.72,,,91.3,47.0,50.87
2023-05-02T18:36:00-05:00,0.0,0.0,62.56,60.64,62.08,46.16,45.22,51.74,47.98,57.94,56.61,58.72,51.01,,,91.3,47.04,51.18
2023-05-02T18:36:30-05:00,0.0,0.0,62.66,60.58,62.33,46.08,45.18,52.01,48.18,58.01,56.36,58.56,50.75,,,91.3,46.93,51.34
2023-05-02T18:37:00-05:00,0.0,0.0,62.87,60.63,62.18,45.65,45.24,51.29,47.76,57.91,56.48,58.39,50.52,,,91.3,46.8,50.61
2023-05-02T18:37:30-05:00,0.0,0.0,63.46,60.61,62.55,45.67,45.23,51.58,47.74,57.88,56.31,58.26,50.71,,,91.3,46.69,51.1
2023-05-02T18:38:00-05:00,0.0,0.0,63.58,60.8,63.12,45.71,45.2,51.71,47.53,58.06,56.34,58.76,51.03,,,91.3,46.65,51.01
2023-05-02T18:38:30-05:00,0.0,0.0,63.68,61.11,63.1,45.79,45.21,51.53,47.44,57.93,56.43,58.71,51.45,,,91.3,46.65,50.78
2023-05-02T18:39:00-05:00,0.0,0.0,63.9,61.15,,45.73,45.25,52.34,47.33,57.97,56.38,59.11,51.31,,,91.3,46.62,51.27
2023-05-02T18:39:30-05:00,0.0,0.0,63.87,61.14,63.07,45.92,45.21,51.55,47.75,58.07,56.29,58.99,51.96,,,91.4,46.77,50.76
2023-05-02T18:40:00-05:00,0.0,0.0,63.95,61.22,63.01,46.0,45.23,51.68,47.68,58.01,56.29,58.86,51.77,,,91.4,46.86,51.12
2023-05-02T18:40:30-05:00,0.0,0.0,63.87,61.19,63.07,46.0,45.24,52.1,47.44,58.27,56.28,58.96,51.15,,,91.5,46.92,50.79
2023-05-02T18:41:00-05:00,0.0,0.0,64.18,61.21,63.31,45.8,45.28,52.72,47.41,58.34,56.32,58.65,51.6,,,91.5,46.99,50.85
2023-05-02T18:41:30-05:00,0.0,0.0,64.18,61.33,,45.67,45.29,52.45,47.42,58.33,56.31,58.98,51.96,,,91.5,47.09,51.11
2023-05-02T18:42:00-05:00,0.0,0.0,63.96,61.33,63.05,45.97,45.33,52.15,47.56,58.29,56.21,59.24,51.76,,,91.5,47.13,51.16
2023-05-02T18:42:30-05:00,0.0,0.0,64.14,61.25,63.29,46.04,45.35,52.2,47.76,58.55,56.44,59.4,51.55,,,91.5,47.02,50.97
2023-05-02T18:43:00-05:00,0.0,0.0,64.13,61.38,63.31,46.09,45.37,51.74,47.7,58.25,56.51,59.53,51.74,,,91.5,47.02,51.05
2023-05-02T18:43:30-05:00,0.0,0.0,64.04,61.39,63.19,45.71,45.37,51.8,47.65,58.36,56.64,59.58,51.83,,,91.5,46.75,51.0
2023-05-02T18:44:00-05:00,0.0,0.0,64.19,61.37,63.23,45.48,45.39,51.93,47.66,58.16,56.7,59.66,51.89,,,91.5,46.64,51.07
2023-05-02T18:44:30-05:00,0.0,0.0,63.96,61.34,63.21,45.89,45.36,52.32,47.77,58.41,56.75,59.66,51.75,,,91.5,46.6,51.24
2023-05-02T18:45:00-05:00,0.0,0.0,64.1,61.36,63.17,45.97,45.37,52.54,47.88,58.37,56.79,59.78,51.75,,,91.5,46.59,51.17
2023-05-02T18:45:30-05:00,0.0,0.0,64.08,61.4,,45.87,45.36,52.19,47.92,58.55,56.68,59.71,52.08,,,91.5,46.54,51.29
2023-05-02T18:46:00-05:00,0.0,0.0,63.84,61.35,63.16,45.78,45.38,52.33,47.94,58.54,56.68,59.67,52.05,,,91.5,46.58,51.17
2023-05-02T18:46:30-05:00,0.0,0.0,63.84,61.26,62.92,45.85,45.37,52.27,47.97,58.4,56.95,59.75,52.05,,,91.5,46.56,51.54
2023-05-02T18:47:00-05:00,0.0,0.0,63.95,61.34,62.9,45.83,45.37,52.21,47.93,58.57,56.98,59.88,51.78,,,91.5,46.58,51.2
2023-05-02T18:47:30-05:00,0.0,0.0,63.9,61.32,,45.61,45.36,52.34,47.97,58.46,57.16,59.94,51.92,,,91.5,46.48,51.07
2023-05-02T18:48:00-05:00,0.0,0.0,63.92,61.32,62.91,45.62,45.38,52.23,48.02,58.6,57.07,59.87,52.15,,,91.6,46.48,51.14
2023-05-02T18:49:00-05:00,0.0,0.0,63.87,61.31,62.95,44.31,45.38,52.53,48.03,58.44,56.9,59.93,52.01,,,91.6,46.38,51.07
2023-05-02T18:49:30-05:00,0.0,0.0,63.41,61.22,62.57,45.39,45.4,52.59,48.21,58.3,57.14,59.97,52.15,,,91.6,46.46,51.2
2023-05-02T18:50:30-05:00,0.0,0.0,63.61,61.03,,45.75,45.37,52.58,48.05,58.64,56.75,59.96,52.01,,,91.7,46.48,51.15
2023-05-02T18:51:00-05:00,0.0,0.0,64.22,61.24,62.79,45.77,45.39,52.32,48.18,58.77,56.69,60.02,51.88,,,91.7,46.53,51.17
2023-05-02T18:51:30-05:00,0.0,0.0,64.45,61.48,63.36,45.75,45.41,52.45,48.27,58.39,56.67,60.05,52.2,,,91.7,46.54,51.47
2023-05-02T18:52:00-05:00,0.0,0.0,64.11,61.55,,45.17,45.46,52.65,48.3,58.36,56.79,60.33,52.07,,,91.7,46.52,51.68
2023-05-02T18:52:30-05:00,0.0,0.0,64.45,61.44,63.16,45.84,45.48,52.07,48.35,58.16,56.73,60.37,52.34,,,91.7,46.52,52.03
2023-05-02T18:53:00-05:00,0.0,0.0,64.68,61.64,63.65,45.89,45.48,52.54,48.41,58.39,57.28,60.11,51.73,,,91.7,46.51,51.97
2023-05-02T18:53:30-05:00,0.0,0.0,64.81,61.86,63.83,45.82,45.48,52.94,48.34,58.43,57.17,60.04,51.99,,,91.8,46.52,51.82
2023-05-02T18:54:00-05:00,0.0,0.0,64.83,61.89,63.78,45.97,45.52,52.57,48.43,58.58,57.36,60.1,51.79,,,91.8,46.56,51.52
2023-05-02T18:54:30-05:00,0.0,0.0,64.8,61.97,63.87,46.04,45.53,53.07,48.45,58.39,57.09,60.12,51.58,,,91.8,46.73,51.41
2023-05-02T18:55:00-05:00,0.0,0.0,64.56,61.81,63.64,46.06,45.49,52.77,48.66,58.39,57.16,59.94,51.56,,,91.8,46.91,51.42
2023-05-02T18:55:30-05:00,0.0,0.0,64.31,61.8,,46.11,45.5,52.67,48.64,58.16,57.11,59.88,52.39,,,91.8,47.07,51.32
2023-05-02T18:56:00-05:00,0.0,0.0,63.93,61.6,63.52,46.23,45.54,52.64,48.59,58.49,57.13,59.83,51.98,,,91.8,47.04,51.5
2023-05-02T18:56:30-05:00,0.0,0.0,64.89,61.77,,46.32,45.54,,48.67,58.35,57.05,,52.06,,,91.9,46.98,51.49
2023-05-02T18:57:00-05:00,0.0,0.0,65.55,61.9,64.4,46.34,45.53,52.71,48.75,58.35,56.94,60.0,52.22,,,91.9,47.02,51.54
2023-05-02T18:57:30-05:00,0.0,0.0,65.04,62.11,64.15,46.51,45.51,52.81,48.48,58.61,57.16,59.93,52.22,,,91.9,47.02,51.68
2023-05-02T18:58:00-05:00,0.0,0.0,65.03,62.05,64.02,46.42,45.53,52.89,48.44,58.42,57.04,60.34,52.42,,,92.0,47.07,51.88
2023-05-02T18:58:30-05:00,0.0,0.0,64.99,62.0,,46.55,45.57,53.01,48.39,58.25,57.04,60.08,52.27,,,92.0,47.07,51.55
2023-05-02T18:59:00-05:00,0.0,0.0,64.82,61.99,63.9,46.51,45.55,53.67,48.28,58.55,57.15,60.13,52.23,,,92.0,47.09,51.57
2023-05-02T18:59:30-05:00,0.0,0.0,64.93,62.05,63.96,46.59,45.5,52.93,48.16,58.8,56.96,60.21,52.08,,,92.1,47.13,51.56
2023-05-02T19:00:00-05:00,0.0,0.0,64.88,61.96,63.75,46.67,45.55,52.91,48.21,58.56,57.06,60.2,52.21,,,92.1,47.14,51.77
2023-05-02T19:00:30-05:00,0.0,0.0,65.06,62.05,63.88,46.79,45.59,53.11,48.21,58.54,57.32,60.28,52.21,,,92.1,47.14,51.59
2023-05-02T19:01:00-05:00,0.0,0.0,64.85,62.05,63.97,45.83,45.59,53.08,48.3,58.75,57.37,60.41,52.23,,,92.1,47.06,51.61
2023-05-02T19:01:30-05:00,0.0,0.0,64.57,61.96,63.72,46.85,45.58,53.38,48.34,58.63,57.51,60.33,52.19,,,92.1,47.13,51.65
2023-05-02T19:02:00-05:00,0.0,0.0,64.74,61.9,63.54,46.86,45.65,53.3,48.32,58.62,57.41,60.3,52.1,,,92.2,47.13,51.67
2023-05-02T19:02:30-05:00,0.0,0.0,64.79,62.07,63.79,46.76,45.67,53.79,48.26,58.77,57.33,60.38,52.15,,,92.2,47.1,51.71
2023-05-02T19:03:00-05:00,0.0,0.0,64.57,61.96,63.65,46.85,45.65,53.35,48.21,58.77,57.32,60.4,51.8,,,92.2,47.06,51.93
2023-05-02T19:03:30-05:00,0.0,0.0,65.24,62.24,63.9,46.74,45.64,,48.24,58.79,57.28,60.54,51.81,,,92.2,47.01,51.83
2023-05-02T19:04:00-05:00,0.0,0.0,64.83,62.24,64.19,46.67,45.67,54.01,48.32,58.62,57.37,60.24,51.81,,,92.2,46.96,51.83
2023-05-02T19:04:30-05:00,0.0,0.0,64.61,62.2,63.65,46.75,45.72,,48.39,58.38,57.07,60.1,51.69,,,92.2,47.03,51.84
2023-05-02T19:05:00-05:00,0.0,0.0,64.64,62.11,63.75,46.69,45.73,,48.36,58.34,57.4,60.31,51.64,,,92.3,47.14,51.83
2023-05-02T19:05:30-05:00,0.0,0.0,64.87,62.26,64.13,46.68,45.79,53.45,48.21,58.33,57.39,60.34,51.73,,,92.3,47.19,51.83
2023-05-02T19:06:00-05:00,0.0,0.0,65.06,62.39,64.1,46.71,45.83,53.54,48.24,58.36,57.51,60.34,51.95,,,92.3,47.19,52.06
2023-05-02T19:06:30-05:00,0.0,0.0,65.0,62.46,64.36,46.81,45.78,53.92,48.12,58.38,57.36,60.39,52.22,,,92.2,47.22,52.15
2023-05-02T19:07:00-05:00,0.0,0.0,65.32,62.41,64.36,46.95,45.91,53.33,48.2,58.44,57.59,60.32,52.27,,,92.2,47.22,51.97
2023-05-02T19:07:30-05:00,0.0,0.0,65.15,62.46,64.47,46.74,45.88,54.23,48.27,58.9,57.49,60.43,52.45,,,92.2,47.26,52.14
2023-05-02T19:08:00-05:00,0.0,0.0,65.22,62.43,64.33,46.9,45.88,53.48,48.41,58.66,57.47,60.49,52.71,,,92.2,47.34,52.11
2023-05-02T19:08:30-05:00,0.0,0.0,64.85,62.4,64.38,46.95,45.91,53.43,48.32,58.87,57.35,60.47,52.69,,,92.2,47.39,52.28
2023-05-02T19:09:00-05:00,0.0,0.0,64.66,62.35,64.27,46.86,45.82,54.08,48.18,58.87,57.63,60.34,52.84,,,92.2,47.42,52.05
2023-05-02T19:09:30-05:00,0.0,0.0,64.54,62.17,64.03,46.86,45.86,53.4,48.32,58.99,57.36,60.35,52.63,,,92.2,47.54,52.04
2023-05-02T19:10:00-05:00,0.0,0.0,64.44,62.19,63.81,46.7,45.84,53.19,48.32,59.23,57.47,60.35,52.7,,,92.3,47.67,52.27
2023-05-02T19:10:30-05:00,0.0,0.0,64.66,62.19,63.86,46.52,45.94,53.89,48.38,59.32,57.38,60.51,52.6,,,92.3,47.65,51.97
2023-05-02T19:11:00-05:00,0.0,0.0,64.55,62.17,63.85,46.52,45.95,53.51,48.33,59.48,57.35,60.43,53.0,,,92.3,,52.32
2023-05-02T19:11:30-05:00,0.0,0.0,64.58,62.29,64.01,46.75,45.97,53.51,48.36,59.34,57.35,60.33,52.63,,,92.3,47.45,51.95
2023-05-02T19:12:00-05:00,0.0,0.0,64.51,62.33,64.0,46.74,46.0,53.51,48.33,59.08,57.27,60.31,52.6,,,92.4,47.31,51.71
2023-05-02T19:12:30-05:00,0.0,0.0,64.39,62.19,63.9,46.65,46.16,53.49,48.37,59.51,57.22,60.39,52.74,,,92.4,47.48,51.74
2023-05-02T19:13:00-05:00,0.0,0.0,64.38,62.13,63.72,46.56,46.03,53.51,48.42,59.45,57.15,60.43,52.68,,,92.4,47.63,51.87
2023-05-02T19:13:30-05:00,0.0,0.0,64.44,62.11,63.64,46.4,46.05,53.51,48.53,59.54,57.22,60.42,52.65,,,92.4,47.58,51.99
2023-05-02T19:14:00-05:00,0.0,0.0,64.14,62.17,63.69,46.69,46.02,53.77,48.44,59.78,57.26,60.44,52.52,,,92.4,47.51,52.05
2023-05-02T19:14:30-05:00,0.0,0.0,64.41,62.14,63.73,46.6,46.03,53.47,48.38,59.68,57.23,60.29,52.49,,,92.4,47.47,52.59
2023-05-02T19:15:00-05:00,0.0,0.0,64.29,62.13,63.6,46.37,46.0,53.38,48.45,59.86,57.18,60.44,52.05,,,92.4,47.51,52.12
2023-05-02T19:15:30-05:00,0.0,0.0,64.5,62.16,63.64,46.65,46.04,53.71,48.38,60.0,57.11,60.66,52.22,,,92.4,47.58,52.26
2023-05-02T19:16:00-05:00,0.0,0.0,64.31,62.15,63.69,46.74,46.09,53.26,48.45,59.49,57.32,60.48,52.18,,,92.5,47.65,52.07
2023-05-02T19:16:30-05:00,0.0,0.0,64.2,62.11,63.62,46.89,46.1,53.95,48.41,59.49,57.56,60.57,52.16,,,92.5,47.65,52.14
2023-05-02T19:17:00-05:00,0.0,0.0,64.09,62.04,63.51,46.89,46.08,53.95,48.73,59.66,57.5,60.61,52.06,,,92.5,47.69,52.02
2023-05-02T19:17:30-05:00,0.0,0.0,64.07,61.99,63.43,46.5,46.13,53.73,48.9,59.34,57.27,60.71,52.01,,,92.5,47.72,51.99
2023-05-02T19:18:00-05:00,0.0,0.0,64.41,62.01,63.42,46.41,46.13,53.96,48.97,59.28,57.44,60.61,52.01,,,92.6,47.89,52.1
2023-05-02T19:18:30-05:00,0.0,0.0,64.78,62.3,63.84,46.54,46.15,53.79,48.64,59.2,57.67,60.72,51.75,,,92.6,47.7,52.25
2023-05-02T19:19:00-05:00,0.0,0.0,64.22,62.31,63.95,46.6,46.2,53.86,48.43,59.18,57.44,60.78,51.81,,,92.6,47.59,52.21
2023-05-02T19:19:30-05:00,0.0,0.0,64.44,62.29,63.97,46.64,46.21,,48.66,59.11,57.46,60.82,51.81,,,92.6,47.88,52.09
2023-05-02T19:20:00-05:00,0.0,0.0,64.49,62.24,63.83,46.99,46.23,53.48,48.38,59.26,57.38,60.65,51.82,,,92.6,48.04,52.12
2023-05-02T19:20:30-05:00,0.0,0.0,64.12,62.18,63.77,46.85,46.2,,48.13,59.26,57.56,60.68,51.94,,,92.6,48.13,52.58
2023-05-02T19:21:00-05:00,0.0,0.0,63.64,61.98,63.29,46.85,46.21,54.04,48.14,59.26,57.32,60.73,52.43,,,92.6,48.13,52.37
2023-05-02T19:21:30-05:00,0.0,0.0,63.59,61.87,63.12,47.07,46.23,54.35,48.4,59.27,57.62,60.68,52.05,,,92.7,48.06,52.45
2023-05-02T19:22:00-05:00,0.0,0.0,63.76,61.79,63.08,47.18,46.29,54.02,47.92,59.39,57.62,60.73,52.02,,,92.7,48.17,52.15
2023-05-02T19:22:30-05:00,0.0,0.0,63.9,61.97,63.23,46.97,46.28,53.86,47.65,59.42,57.47,60.79,51.68,,,92.6,48.14,52.49
2023-05-02T19:23:00-05:00,0.0,0.0,63.75,61.9,63.26,46.94,46.31,53.86,47.6,59.45,57.33,60.77,51.43,,,92.6,48.09,52.41
2023-05-02T19:23:30-05:00,0.0,0.0,63.78,61.87,63.18,46.8,46.35,53.82,47.61,59.41,57.42,60.88,51.57,,,92.6,48.18,52.33
2023-05-02T19:24:00-05:00,0.0,0.0,63.83,61.83,63.11,46.85,46.33,54.19,47.73,59.17,57.33,60.89,51.89,,,92.7,47.97,52.43
2023-05-02T19:24:30-05:00,0.0,0.0,63.63,61.85,63.23,47.25,46.33,53.88,47.73,58.95,57.34,60.97,52.02,,,92.7,47.87,52.43
2023-05-02T19:25:00-05:00,0.0,0.0,63.87,61.87,63.09,46.85,46.33,54.33,47.68,59.05,57.31,,51.98,,,92.7,47.93,52.31
2023-05-02T19:25:30-05:00,0.0,0.0,63.61,61.86,63.21,47.09,46.41,54.73,47.77,59.05,57.34,60.94,51.83,,,92.8,47.94,52.36
2023-05-02T19:26:00-05:00,0.0,0.0,63.55,61.77,62.95,47.03,46.42,54.21,47.62,58.81,57.36,60.93,51.59,,,92.8,47.94,52.34
2023-05-02T19:26:30-05:00,0.0,0.0,63.54,61.79,63.04,46.96,46.47,54.5,47.74,58.82,57.46,61.08,51.66,,,92.9,47.91,52.31
2023-05-02T19:27:00-05:00,0.0,0.0,63.4,61.74,62.93,46.91,46.46,,47.6,58.96,57.34,61.08,51.67,,,92.9,47.78,52.47
2023-05-02T19:27:30-05:00,0.0,0.0,63.43,61.71,62.78,47.04,46.47,53.95,47.68,58.77,57.68,61.11,52.01,,,92.9,47.76,52.33
2023-05-02T19:28:00-05:00,0.0,0.0,63.56,61.63,62.81,47.04,46.45,,47.79,58.77,57.73,61.07,51.48,,,93.0,47.78,52.39
2023-05-02T19:28:30-05:00,0.0,0.0,63.7,61.95,63.4,47.13,46.44,,47.69,58.88,57.54,60.98,51.73,,,93.0,47.86,52.48
2023-05-02T19:29:00-05:00,0.0,0.0,63.69,61.87,63.21,47.04,46.48,53.76,47.71,59.12,57.67,61.13,51.86,,,93.0,47.94,52.87
2023-05-02T19:29:30-05:00,0.0,0.0,63.56,61.78,63.23,47.24,46.48,53.85,47.85,59.11,57.87,60.94,51.89,,,93.0,48.1,53.08
2023-05-02T19:30:00-05:00,0.0,0.0,63.59,61.74,63.12,47.39,46.53,54.48,47.88,59.04,57.98,60.91,51.76,,,93.1,48.13,52.46
2023-05-02T19:30:30-05:00,0.0,0.0,63.68,61.74,63.16,47.34,46.58,54.4,47.82,58.92,57.89,60.92,52.01,,,93.1,48.13,52.57
2023-05-02T19:31:00-05:00,0.0,0.0,63.69,61.69,63.12,47.44,46.58,54.2,47.92,58.97,57.83,61.01,51.89,,,93.1,48.11,52.5
2023-05-02T19:31:30-05:00,0.0,0.0,63.56,61.71,63.17,47.26,46.6,54.14,47.87,58.81,57.89,61.03,51.7,,,93.1,48.09,52.56
2023-05-02T19:32:00-05:00,0.0,0.0,63.71,61.73,63.22,47.5,46.62,54.08,48.04,58.76,57.93,61.17,51.32,,,93.2,48.01,52.77
2023-05-02T19:32:30-05:00,0.0,0.0,63.57,61.78,63.28,47.48,46.62,54.08,48.12,58.9,57.86,61.1,51.37,,,93.2,48.04,52.68
2023-05-02T19:33:00-05:00,0.0,0.0,63.65,61.71,63.09,47.52,46.65,54.01,47.89,58.67,57.87,61.11,51.67,,,93.2,47.98,52.6
2023-05-02T19:33:30-05:00,0.0,0.0,63.66,61.65,63.14,47.17,46.62,54.1,47.91,58.6,57.79,61.03,51.82,,,93.2,47.98,52.45
2023-05-02T19:34:00-05:00,0.0,0.0,63.67,61.71,63.17,47.38,46.56,54.44,47.93,58.56,58.1,60.95,51.79,,,93.2,48.02,52.74
2023-05-02T19:34:30-05:00,0.0,0.0,63.63,61.68,63.11,47.45,46.6,54.42,47.93,58.62,58.19,60.99,51.96,,,93.2,48.06,52.82
2023-05-02T19:35:00-05:00,0.0,0.0,63.5,61.62,63.12,47.57,46.67,53.85,47.91,58.72,58.03,61.09,51.94,,,93.3,48.05,52.72
2023-05-02T19:35:30-05:00,0.0,0.0,63.62,61.68,63.12,47.75,46.65,54.4,47.91,58.67,58.03,61.06,51.95,,,93.3,48.05,52.72
2023-05-02T19:36:00-05:00,0.0,0.0,63.85,61.73,63.22,47.86,46.66,,48.24,58.66,57.94,61.11,51.98,,,93.4,48.05,52.89
2023-05-02T19:36:30-05:00,0.0,0.0,63.7,61.77,63.27,47.89,46.7,54.23,47.88,58.67,57.95,61.35,52.07,,,93.4,48.11,52.81
2023-05-02T19:37:00-05:00,0.0,0.0,63.79,61.68,63.21,48.11,46.75,54.23,47.75,58.62,57.78,61.54,52.09,,,93.5,48.07,53.15
2023-05-02T19:37:30-05:00,0.0,0.0,63.24,61.7,63.25,48.35,46.7,54.23,47.82,58.71,57.75,61.52,52.14,,,93.5,48.18,53.02
2023-05-02T19:38:00-05:00,0.0,0.0,63.0,61.37,62.39,48.51,46.76,,47.86,58.62,57.68,61.41,52.49,,,93.6,48.28,52.95
2023-05-02T19:38:30-05:00,0.0,0.0,63.51,61.25,62.45,48.58,46.82,54.23,47.96,,57.76,61.68,52.53,,,93.6,48.22,52.93
2023-05-02T19:39:00-05:00,0.0,0.0,64.0,61.63,63.04,48.95,46.72,54.23,48.07,58.52,57.83,61.41,52.57,,,93.6,48.2,53.18
2023-05-02T19:39:30-05:00,0.0,0.0,64.47,61.92,63.46,48.45,46.73,54.83,47.95,58.43,57.65,61.18,52.48,,,93.6,48.19,53.31
2023-05-02T19:40:00-05:00,0.0,0.0,63.94,62.01,63.74,48.85,46.81,53.98,48.01,,57.83,61.44,52.45,,,93.6,48.19,53.36
2023-05-02T19:40:30-05:00,0.0,0.0,64.73,62.08,63.49,48.91,46.83,54.41,48.35,58.23,57.86,61.39,52.72,,,93.6,48.15,53.31
2023-05-02T19:41:00-05:00,0.0,0.0,64.53,62.12,63.88,48.86,46.92,,48.57,58.25,58.1,61.33,52.76,,,93.6,48.21,53.25
2023-05-02T19:41:30-05:00,0.0,0.0,64.48,62.21,63.93,48.92,46.83,54.41,48.99,58.08,58.11,61.13,52.79,,,93.7,48.18,53.52
2023-05-02T19:42:00-05:00,0.0,0.0,64.71,62.26,63.9,49.08,46.93,53.84,48.86,57.93,58.0,61.28,52.7,,,93.7,48.23,53.12
2023-05-02T19:42:30-05:00,0.0,0.0,64.92,62.14,64.0,49.29,46.9,54.07,48.47,58.22,57.95,61.36,52.42,,,93.7,48.27,53.14
2023-05-02T19:43:00-05:00,0.0,0.0,64.41,62.24,64.02,49.34,46.94,53.93,48.16,58.27,58.05,61.2,52.83,,,93.8,48.33,53.38
2023-05-02T19:43:30-05:00,0.0,0.0,64.58,62.22,63.81,49.38,46.96,53.96,48.33,58.22,58.08,61.17,52.98,,,93.8,48.48,53.16
2023-05-02T19:44:00-05:00,0.0,0.0,64.46,62.22,63.74,49.35,46.92,,48.21,58.16,58.01,61.25,53.45,,,93.8,48.57,53.23
2023-05-02T19:44:30-05:00,0.0,0.0,64.5,62.23,63.85,49.51,47.04,54.18,48.16,58.39,58.08,61.17,53.25,,,93.8,48.67,53.21
2023-05-02T19:45:00-05:00,0.0,0.0,64.62,62.3,63.83,49.4,47.03,54.18,47.93,58.29,58.15,61.37,53.07,,,93.8,48.67,53.31
2023-05-02T19:45:30-05:00,0.0,0.0,64.67,62.33,63.92,49.36,46.97,54.15,47.81,58.03,57.88,61.35,52.97,,,93.7,48.71,53.25
2023-05-02T19:46:00-05:00,0.0,0.0,65.37,62.55,64.17,49.18,46.91,54.41,47.66,57.51,57.95,61.13,53.05,,,93.7,48.86,53.2
2023-05-02T19:46:30-05:00,0.0,0.0,65.03,62.54,64.39,49.01,47.01,54.35,47.56,57.58,58.06,61.1,52.88,,,93.7,48.88,53.45
2023-05-02T19:47:00-05:00,0.0,0.0,65.41,62.56,64.04,49.31,46.95,53.97,47.5,57.87,58.08,60.95,53.07,,,93.7,48.97,53.58
2023-05-02T19:47:30-05:00,0.0,0.0,65.49,62.64,64.44,49.3,46.94,54.2,47.57,57.84,57.94,61.13,53.08,,,93.8,48.9,53.47
2023-05-02T19:48:00-05:00,0.0,0.0,65.22,62.75,64.57,49.3,46.95,54.33,47.53,57.8,57.99,60.88,53.05,,,93.8,48.95,53.97
2023-05-02T19:48:30-05:00,0.0,0.0,65.63,62.81,64.35,49.19,46.97,54.25,47.7,57.83,58.18,60.87,53.31,,,93.8,49.12,53.42
2023-05-02T19:49:00-05:00,0.0,0.0,65.76,62.91,64.91,49.17,47.02,,47.5,57.65,58.28,60.93,53.28,,,93.9,49.09,53.65
2023-05-02T19:49:30-05:00,0.0,0.0,66.01,63.07,64.9,49.11,47.01,54.25,47.55,57.63,58.01,61.11,53.1,,,93.9,49.09,53.3
2023-05-02T19:50:00-05:00,0.0,0.0,65.84,63.22,65.18,48.5,47.05,54.25,47.52,57.8,58.14,61.22,52.78,,,93.9,49.2,53.11
2023-05-02T19:50:30-05:00,0.0,0.0,65.78,63.08,64.98,48.96,46.99,54.25,47.54,57.63,58.17,61.2,52.69,,,94.0,49.26,53.68
2023-05-02T19:51:00-05:00,0.0,0.0,65.87,63.08,64.92,48.21,47.05,54.25,47.51,57.61,58.13,61.0,52.96,,,94.0,49.2,53.31
2023-05-02T19:51:30-05:00,0.0,0.0,65.8,63.06,64.87,48.51,47.06,54.02,47.62,57.51,58.18,61.07,53.1,,,94.0,49.21,53.77
2023-05-02T19:52:00-05:00,0.0,0.0,65.98,63.13,64.94,49.02,47.03,53.87,47.77,57.51,58.2,61.16,53.5,,,94.1,49.43,53.29
2023-05-02T19:52:30-05:00,0.0,0.0,65.84,63.12,65.0,49.37,47.07,54.19,47.76,57.29,57.97,60.86,53.63,,,94.1,49.34,53.46
2023-05-02T19:53:00-05:00,0.0,0.0,65.64,63.07,64.83,49.29,47.04,53.84,47.69,57.37,58.03,,53.7,,,94.1,49.49,53.42
2023-05-02T19:53:30-05:00,0.0,0.0,65.24,62.89,64.45,49.24,47.05,,47.73,57.06,58.02,60.74,53.69,,,94.1,49.6,53.66
2023-05-02T19:54:00-05:00,0.0,0.0,65.09,62.77,64.18,49.14,47.08,54.2,48.15,57.25,57.85,60.76,53.61,,,94.1,49.68,53.59
2023-05-02T19:54:30-05:00,0.0,0.0,64.52,62.68,64.2,48.67,47.12,54.18,47.88,57.09,57.93,60.77,53.75,,,94.1,49.68,53.4
2023-05-02T19:55:00-05:00,0.0,0.0,64.6,62.48,63.92,48.78,47.18,,47.63,57.0,58.0,61.01,53.91,,,94.1,49.9,53.2
