DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-12T19:00:00-05:00,0.0,0.0,66.74,49.28,52.75,50.96,53.6,55.12,51.77,51.94,56.39,56.87,63.66,63.22,64.27,68.52,93.6,51.84,54.34
2023-05-12T19:00:30-05:00,0.0,0.0,66.66,49.38,52.74,51.06,53.48,55.11,51.27,51.89,56.19,56.98,63.77,63.26,63.9,68.71,93.6,52.1,54.22
2023-05-12T19:01:00-05:00,0.0,0.0,66.66,49.47,52.78,51.02,54.11,55.09,51.19,51.99,56.23,56.97,63.9,63.6,64.14,68.67,93.6,52.08,54.39
2023-05-12T19:01:30-05:00,0.0,0.0,66.75,49.35,52.89,50.94,53.86,55.06,51.39,52.2,56.12,57.05,63.93,63.66,64.5,68.91,93.6,52.01,54.61
2023-05-12T19:02:00-05:00,0.0,0.0,66.69,49.55,52.86,51.08,53.53,55.11,51.35,52.13,56.14,57.06,63.88,63.98,64.28,68.85,93.6,51.97,54.12
2023-05-12T19:02:30-05:00,0.0,0.0,66.69,49.89,52.87,51.06,53.47,55.11,51.58,51.91,55.92,57.15,63.93,63.95,63.93,68.92,93.7,52.05,54.35
2023-05-12T19:03:00-05:00,0.0,0.0,66.61,49.54,52.97,51.19,53.73,55.13,51.44,51.94,56.03,57.11,63.37,63.81,64.01,68.86,93.7,51.96,54.36
2023-05-12T19:03:30-05:00,0.0,0.0,66.64,49.63,52.98,51.07,53.67,55.07,51.6,52.0,56.02,57.09,63.01,63.48,64.11,68.83,93.7,51.82,54.5
2023-05-12T19:04:00-05:00,0.0,0.0,66.67,49.2,52.97,51.07,54.06,55.11,51.63,51.99,56.07,57.19,63.66,63.91,64.29,69.01,93.7,51.53,54.6
2023-05-12T19:04:30-05:00,0.0,0.0,66.71,49.41,53.0,51.05,53.52,55.11,51.55,51.95,55.96,57.16,63.83,63.87,64.61,68.77,93.7,51.53,54.64
2023-05-12T19:05:00-05:00,0.0,0.0,66.81,49.59,53.11,51.17,53.82,55.08,51.51,51.78,55.96,57.27,63.82,63.77,64.66,68.68,93.8,51.64,54.78
2023-05-12T19:05:30-05:00,0.0,0.0,66.93,49.09,53.14,51.26,53.9,55.09,51.5,51.85,56.2,57.23,63.33,64.18,64.93,68.75,93.8,51.52,54.22
2023-05-12T19:06:00-05:00,0.0,0.0,66.96,48.41,53.17,,53.55,55.13,51.56,51.95,56.19,57.35,63.01,64.02,65.04,69.01,93.8,51.09,54.47
2023-05-12T19:06:30-05:00,0.0,0.0,67.0,48.72,53.24,51.3,53.88,55.11,51.73,51.95,56.47,57.11,63.15,64.2,65.23,68.96,93.8,50.83,
2023-05-12T19:07:00-05:00,0.0,0.0,67.05,48.62,53.25,51.09,53.89,55.11,51.9,51.98,56.36,57.18,63.11,63.96,65.24,69.57,93.9,51.03,54.75
2023-05-12T19:07:30-05:00,0.0,0.0,67.09,48.31,53.28,51.07,53.29,55.13,52.16,52.21,56.53,57.28,63.41,64.17,65.21,69.54,93.9,50.81,
2023-05-12T19:08:00-05:00,0.0,0.0,67.12,49.27,53.31,51.21,53.47,55.16,52.09,51.89,56.54,57.29,63.39,64.1,65.42,69.08,93.9,50.72,54.9
2023-05-12T19:08:30-05:00,0.0,0.0,67.13,49.17,53.36,51.16,53.57,55.14,52.08,51.92,56.6,57.29,63.41,64.2,65.33,68.98,93.9,50.68,54.81
2023-05-12T19:09:00-05:00,0.0,0.0,67.1,49.6,53.36,51.21,53.73,55.12,52.34,52.03,56.83,57.08,63.35,64.31,65.09,68.92,93.9,50.68,55.12
2023-05-12T19:09:30-05:00,0.0,0.0,66.99,48.46,53.42,51.26,53.52,55.13,51.87,52.04,56.8,57.14,63.5,64.5,64.91,69.08,93.9,50.65,54.88
2023-05-12T19:10:00-05:00,0.0,0.0,67.01,49.29,53.54,51.36,53.62,55.12,51.84,52.04,57.03,57.49,63.73,64.57,64.86,68.88,94.0,50.7,55.15
2023-05-12T19:10:30-05:00,0.0,0.0,67.05,49.73,53.59,51.12,53.28,55.13,51.89,52.06,57.03,57.42,63.94,64.85,64.91,68.9,94.0,50.8,55.14
2023-05-12T19:11:00-05:00,0.0,0.0,67.03,49.71,53.55,51.0,53.47,55.06,51.87,52.27,57.23,57.51,64.03,64.67,64.84,69.32,94.0,50.76,55.0
2023-05-12T19:11:30-05:00,0.0,0.0,67.05,49.2,53.65,51.01,53.56,55.1,51.98,52.25,57.14,57.54,64.27,64.77,64.8,69.05,94.0,50.76,55.12
2023-05-12T19:12:00-05:00,0.0,0.0,67.08,49.98,53.71,50.98,53.49,55.07,52.09,52.04,57.17,57.61,64.23,64.6,64.87,69.0,94.0,50.74,
2023-05-12T19:12:30-05:00,0.0,0.0,67.06,49.92,53.74,51.06,53.16,55.08,52.56,52.0,57.29,57.44,64.08,64.52,64.73,68.93,94.0,50.8,54.86
2023-05-12T19:13:00-05:00,0.0,0.0,67.08,49.88,53.79,51.07,53.3,55.13,52.17,52.05,57.29,57.42,64.39,64.58,64.7,68.84,94.0,50.85,55.17
2023-05-12T19:13:30-05:00,0.0,0.0,67.04,50.36,53.75,51.2,53.5,55.09,52.2,51.98,57.3,57.21,64.44,65.17,64.74,68.86,94.1,51.0,55.15
2023-05-12T19:14:00-05:00,0.0,0.0,67.14,50.48,53.8,50.9,53.83,55.09,52.25,52.09,57.36,57.48,64.72,65.23,65.05,68.9,94.1,51.0,55.26
2023-05-12T19:14:30-05:00,0.0,0.0,67.13,50.43,53.86,51.02,53.49,55.09,52.43,52.0,57.19,57.58,64.5,65.32,65.04,68.88,94.1,51.09,55.14
2023-05-12T19:15:30-05:00,0.0,0.0,67.15,50.57,53.82,51.3,53.53,55.11,51.97,51.88,57.18,57.44,64.37,65.26,65.13,68.85,94.1,51.27,54.92
2023-05-12T19:16:00-05:00,0.0,0.0,67.12,50.47,53.81,51.2,53.75,55.07,51.79,51.95,57.14,57.45,64.48,64.86,64.93,69.04,94.1,51.39,54.8
2023-05-12T19:16:30-05:00,0.0,0.0,67.12,49.81,53.85,51.04,53.76,55.1,52.07,51.89,57.24,57.37,64.49,64.95,65.02,69.38,94.1,51.41,55.29
2023-05-12T19:17:00-05:00,0.0,0.0,67.17,50.49,53.76,51.13,53.59,55.07,51.61,51.9,57.24,57.4,64.69,64.93,64.97,69.4,94.1,51.55,54.82
2023-05-12T19:17:30-05:00,0.0,0.0,67.14,50.49,53.73,50.93,53.35,55.11,51.65,51.95,57.29,57.35,64.53,64.83,64.98,69.41,94.1,51.65,55.11
2023-05-12T19:18:00-05:00,0.0,0.0,67.18,50.14,53.82,50.92,53.28,55.09,51.56,51.81,57.26,57.45,64.5,64.8,65.11,69.34,94.1,51.75,55.11
2023-05-12T19:18:30-05:00,0.0,0.0,67.3,50.09,53.62,50.93,53.33,55.08,51.75,51.8,57.18,57.24,64.31,64.88,65.26,69.37,94.1,51.75,55.2
2023-05-12T19:19:00-05:00,0.0,0.0,67.28,50.16,53.57,51.04,53.38,55.11,51.76,51.7,57.21,57.28,64.71,64.91,65.35,69.24,94.1,51.87,
2023-05-12T19:19:30-05:00,0.0,0.0,67.37,,53.56,51.17,53.16,55.07,51.76,51.77,57.37,57.2,64.61,65.45,65.39,69.28,94.1,51.84,55.14
2023-05-12T19:20:00-05:00,0.0,0.0,67.28,50.18,53.55,50.93,53.27,55.0,52.42,51.83,57.33,57.15,64.52,65.97,65.29,69.39,94.1,51.8,55.1
2023-05-12T19:20:30-05:00,0.0,0.0,67.51,,53.54,50.93,53.36,55.03,51.87,51.92,57.14,57.35,64.36,65.65,65.61,69.28,94.1,51.91,55.38
2023-05-12T19:21:00-05:00,0.0,0.0,67.39,50.35,53.57,51.09,53.51,55.1,51.95,51.89,57.22,57.27,64.55,65.14,65.43,69.09,94.2,52.05,55.58
2023-05-12T19:21:30-05:00,0.0,0.0,67.37,50.11,53.66,51.13,53.39,55.05,52.11,51.88,57.24,57.16,64.69,65.6,65.27,68.89,94.2,52.09,55.35
2023-05-12T19:22:00-05:00,0.0,0.0,67.43,50.44,53.57,51.3,53.22,55.05,51.73,51.94,57.25,57.38,64.9,65.75,65.43,68.74,94.2,52.12,55.48
2023-05-12T19:22:30-05:00,0.0,0.0,67.4,,53.68,51.38,53.28,55.14,51.86,51.95,57.2,57.11,64.79,65.24,65.49,68.61,94.3,52.18,55.22
2023-05-12T19:23:00-05:00,0.0,0.0,67.46,50.35,53.6,51.57,53.2,55.09,52.14,51.99,57.16,57.16,64.99,65.27,65.53,68.7,94.3,52.18,55.32
2023-05-12T19:23:30-05:00,0.0,0.0,67.56,,53.27,51.65,53.2,55.09,51.84,52.12,57.19,57.33,64.97,65.36,65.69,68.35,94.3,52.19,55.67
2023-05-12T19:24:00-05:00,0.0,0.0,67.51,50.34,53.82,51.74,53.21,55.09,51.82,52.14,57.04,57.28,64.95,65.34,65.61,67.55,94.3,52.18,55.51
2023-05-12T19:24:30-05:00,0.0,0.0,67.64,,53.87,51.62,53.21,55.09,51.93,52.11,56.98,57.44,64.91,65.21,65.82,67.49,94.3,52.0,55.59
2023-05-12T19:25:00-05:00,0.0,0.0,67.48,50.37,53.45,51.46,53.24,55.09,52.1,52.15,56.95,57.28,64.98,64.97,65.25,67.5,94.3,51.85,56.06
2023-05-12T19:25:30-05:00,0.0,0.0,67.38,50.35,53.76,51.34,53.45,55.1,52.09,52.11,56.96,57.35,65.06,64.64,65.17,67.08,94.3,51.77,55.77
2023-05-12T19:26:00-05:00,0.0,0.0,67.43,50.36,53.3,51.14,53.5,55.08,52.29,52.02,56.9,57.19,65.14,64.06,65.46,66.63,94.4,51.82,55.77
2023-05-12T19:26:30-05:00,0.0,0.0,67.43,50.48,53.57,51.23,53.49,55.05,52.35,52.02,56.97,57.26,64.88,64.06,65.32,66.93,94.4,51.86,55.77
2023-05-12T19:27:00-05:00,0.0,0.0,67.4,50.45,53.48,51.33,53.71,55.09,52.15,52.01,57.2,57.57,64.94,64.16,65.39,66.67,94.4,51.89,55.52
2023-05-12T19:28:00-05:00,0.0,0.0,67.62,49.59,53.32,51.11,,55.09,52.34,52.06,56.95,57.28,65.37,63.88,65.89,66.28,94.5,51.94,
2023-05-12T19:28:30-05:00,0.0,0.0,67.66,49.87,53.36,51.12,53.64,55.06,52.6,52.05,57.08,57.61,65.15,63.88,66.03,65.85,94.5,51.95,55.76
2023-05-12T19:29:00-05:00,0.0,0.0,67.68,50.37,53.28,51.22,53.59,55.13,52.87,52.13,57.02,57.76,64.97,61.79,65.89,66.19,94.6,52.1,55.49
2023-05-12T19:29:30-05:00,0.0,0.0,67.68,,53.34,51.2,53.47,55.09,53.16,52.16,56.96,57.8,65.05,62.77,65.88,65.5,94.6,52.16,55.8
2023-05-12T19:30:00-05:00,0.0,0.0,67.66,50.05,53.3,51.23,53.6,55.13,53.24,52.18,56.93,57.7,64.93,61.77,65.74,66.03,94.6,52.22,55.81
2023-05-12T19:30:30-05:00,0.0,0.0,67.64,50.28,53.24,51.28,53.7,55.13,52.94,52.16,57.12,57.91,64.48,61.94,65.82,66.12,94.6,52.24,55.6
2023-05-12T19:31:00-05:00,0.0,0.0,67.63,50.56,53.34,51.31,53.6,55.11,52.83,52.23,56.95,57.48,64.47,62.0,65.85,65.8,94.6,52.28,55.45
2023-05-12T19:31:30-05:00,0.0,0.0,67.7,50.76,53.5,51.33,54.18,55.11,52.82,52.22,57.07,57.38,64.77,61.68,65.79,65.31,94.6,52.31,55.45
2023-05-12T19:32:00-05:00,0.0,0.0,67.69,50.67,53.59,51.17,,55.11,52.98,52.16,57.08,57.4,64.95,61.38,65.65,64.54,94.6,52.33,55.85
2023-05-12T19:32:30-05:00,0.0,0.0,67.7,,53.68,51.18,53.73,55.15,53.05,52.29,57.16,57.43,64.59,61.54,65.58,64.94,94.7,52.33,55.45
2023-05-12T19:33:00-05:00,0.0,0.0,67.66,50.65,53.73,51.33,,55.11,53.21,52.38,57.02,57.75,64.47,61.18,65.68,65.15,94.7,52.3,55.66
2023-05-12T19:33:30-05:00,0.0,0.0,67.64,,53.78,51.29,54.15,55.13,52.87,52.25,57.12,57.41,64.82,61.42,65.72,65.31,94.7,52.31,55.46
2023-05-12T19:34:00-05:00,0.0,0.0,67.74,50.64,53.79,51.4,53.88,55.12,52.66,52.31,57.17,57.43,64.26,61.31,65.65,65.47,94.7,52.48,56.09
2023-05-12T19:34:30-05:00,0.0,0.0,67.78,50.87,53.81,51.44,53.86,55.1,52.78,52.22,57.14,57.49,64.99,60.93,65.64,65.54,94.8,52.57,56.06
2023-05-12T19:35:00-05:00,0.0,0.0,67.89,50.6,53.82,,53.96,55.18,52.86,52.18,57.22,57.41,64.56,61.26,65.92,65.22,94.8,52.7,55.43
2023-05-12T19:35:30-05:00,0.0,0.0,67.94,50.74,53.8,51.48,53.81,55.14,52.97,52.15,57.17,57.43,64.55,60.83,65.89,64.97,94.8,52.65,55.62
2023-05-12T19:36:00-05:00,0.0,0.0,67.94,49.68,53.84,51.54,53.97,55.11,52.93,52.19,57.12,57.88,64.98,60.63,65.94,65.07,94.8,52.59,55.7
2023-05-12T19:36:30-05:00,0.0,0.0,68.12,48.89,53.98,51.44,53.79,55.16,53.04,52.23,57.3,57.93,64.08,60.65,66.12,65.36,94.8,52.65,55.54
2023-05-12T19:37:00-05:00,0.0,0.0,68.07,,53.92,51.64,,55.11,52.73,52.38,57.32,58.01,64.18,60.79,65.75,65.34,94.8,52.65,55.87
2023-05-12T19:37:30-05:00,0.0,0.0,68.09,50.02,53.86,51.94,53.89,55.18,52.81,52.26,57.03,58.02,64.04,60.9,65.87,65.27,94.8,52.64,55.95
2023-05-12T19:38:00-05:00,0.0,0.0,67.99,50.12,53.88,52.05,54.1,55.11,52.73,52.27,57.25,57.95,64.64,61.06,65.53,65.11,94.8,52.75,55.83
2023-05-12T19:38:30-05:00,0.0,0.0,67.95,50.21,53.99,52.05,,55.11,53.41,52.33,57.44,58.02,64.7,60.92,65.52,65.14,94.8,52.79,55.68
2023-05-12T19:39:00-05:00,0.0,0.0,68.02,49.57,53.99,52.09,54.22,55.12,52.45,52.3,57.36,57.72,64.73,61.52,65.62,65.38,94.8,52.81,55.59
2023-05-12T19:39:30-05:00,0.0,0.0,67.97,49.58,53.98,52.3,54.04,55.13,52.16,52.37,57.26,58.03,64.89,61.17,65.61,65.2,94.9,52.85,55.88
2023-05-12T19:40:00-05:00,0.0,0.0,67.98,,54.02,52.49,54.12,55.15,52.1,52.3,57.38,57.82,65.16,61.67,65.68,64.99,94.9,52.8,55.52
2023-05-12T19:40:30-05:00,0.0,0.0,68.04,49.43,53.91,52.55,54.12,55.14,52.27,52.3,57.4,57.59,65.11,61.14,65.76,65.23,94.9,52.87,56.16
2023-05-12T19:41:00-05:00,0.0,0.0,68.02,49.43,54.26,52.38,53.88,55.13,52.29,52.21,57.42,57.65,65.09,60.76,65.73,65.15,94.9,52.82,55.98
2023-05-12T19:42:00-05:00,0.0,0.0,68.05,50.53,53.96,52.35,,55.15,52.42,52.1,57.33,57.85,65.26,60.63,65.69,65.18,94.9,52.87,55.5
2023-05-12T19:42:30-05:00,0.0,0.0,68.06,50.86,54.03,52.34,53.63,55.13,52.52,52.28,57.5,57.74,65.24,60.57,65.66,65.29,95.0,52.92,55.65
2023-05-12T19:43:00-05:00,0.0,0.0,68.12,51.23,53.98,52.42,54.06,55.17,52.4,52.27,57.45,57.87,65.3,60.65,65.63,65.53,95.0,52.94,55.89
2023-05-12T19:43:30-05:00,0.0,0.0,68.11,51.2,54.04,52.41,53.82,55.13,52.34,52.08,57.61,57.66,65.16,60.8,65.58,65.57,95.0,52.95,55.49
2023-05-12T19:44:00-05:00,0.0,0.0,68.2,51.35,53.96,52.41,,55.12,52.45,52.14,57.75,58.12,65.26,60.77,65.74,65.61,95.0,52.92,55.62
2023-05-12T19:44:30-05:00,0.0,0.0,68.12,51.31,53.94,52.43,54.01,55.17,52.36,52.25,57.74,57.98,65.62,60.62,65.63,65.61,95.0,52.88,55.74
2023-05-12T19:45:00-05:00,0.0,0.0,68.25,51.48,53.87,52.44,53.83,55.15,52.01,52.21,57.71,58.12,65.77,60.83,65.86,65.69,95.0,52.96,55.8
2023-05-12T19:45:30-05:00,0.0,0.0,68.28,51.41,53.94,52.38,,55.13,52.08,52.43,57.64,58.14,65.78,60.8,65.94,66.19,95.0,53.01,55.72
2023-05-12T19:46:00-05:00,0.0,0.0,68.22,51.55,53.73,52.43,53.63,55.1,52.06,52.31,57.69,58.13,65.59,61.24,65.7,66.06,95.0,53.03,55.69
2023-05-12T19:46:30-05:00,0.0,0.0,68.28,51.69,53.66,52.52,54.18,55.15,52.07,52.17,,57.83,65.57,61.54,65.69,65.98,95.0,53.03,55.69
2023-05-12T19:47:00-05:00,0.0,0.0,68.21,52.22,53.77,52.52,53.65,55.11,52.11,52.27,57.66,57.87,65.68,61.48,65.49,66.07,95.0,53.04,55.84
2023-05-12T19:47:30-05:00,0.0,0.0,68.26,51.99,53.67,52.5,53.75,55.13,51.87,52.27,57.68,57.76,65.54,61.72,65.66,66.13,95.0,53.05,54.82
2023-05-12T19:48:00-05:00,0.0,0.0,68.24,52.21,53.58,52.54,53.4,55.12,51.77,52.31,57.61,58.25,65.43,61.54,65.57,66.31,95.0,53.04,55.16
2023-05-12T19:48:30-05:00,0.0,0.0,68.2,51.77,53.57,52.56,53.27,55.13,51.93,52.4,,57.97,65.29,61.57,65.38,66.15,95.0,53.08,55.15
2023-05-12T19:49:00-05:00,0.0,0.0,68.16,51.83,53.54,52.61,53.64,,51.88,52.34,57.55,58.16,64.93,62.3,65.47,66.25,95.0,53.22,54.82
2023-05-12T19:49:30-05:00,0.0,0.0,68.2,51.81,53.57,52.68,53.56,55.17,51.94,52.3,57.52,58.3,65.07,63.2,65.63,66.49,95.0,53.28,54.84
2023-05-12T19:50:00-05:00,0.0,0.0,68.19,51.79,53.3,52.75,53.71,55.11,51.92,52.26,57.46,58.15,65.2,63.05,65.52,66.46,95.0,53.34,54.83
2023-05-12T19:50:30-05:00,0.0,0.0,68.17,51.9,53.25,52.65,53.51,55.16,52.07,52.36,57.55,57.77,65.35,63.0,65.58,66.34,95.0,53.36,55.12
2023-05-12T19:51:00-05:00,0.0,0.0,68.24,51.63,53.25,52.7,53.89,55.16,51.78,52.39,57.43,58.12,65.55,63.27,65.67,66.27,95.0,53.36,55.25
2023-05-12T19:51:30-05:00,0.0,0.0,68.2,51.82,53.33,52.75,53.63,55.15,51.71,52.43,,58.08,65.66,62.96,65.7,66.28,95.0,53.4,55.38
2023-05-12T19:52:00-05:00,0.0,0.0,68.15,52.28,53.43,52.57,53.79,55.18,51.75,52.46,57.58,58.04,65.63,62.56,65.6,66.32,95.0,53.36,55.27
2023-05-12T19:52:30-05:00,0.0,0.0,68.07,52.05,53.32,52.7,53.8,55.16,51.62,52.46,57.49,58.4,65.61,62.93,65.54,66.29,95.0,53.36,55.29
2023-05-12T19:53:00-05:00,0.0,0.0,68.06,51.48,53.4,52.75,,,51.4,52.52,57.4,58.14,65.78,62.73,65.68,65.87,95.0,53.45,55.49
2023-05-12T19:53:30-05:00,0.0,0.0,68.15,50.56,53.55,52.69,53.6,55.15,51.7,52.58,57.42,58.1,65.78,62.67,66.06,66.13,95.0,53.45,55.55
2023-05-12T19:54:00-05:00,0.0,0.0,68.17,50.99,53.61,52.76,53.66,55.14,51.65,52.63,57.57,57.87,66.08,62.79,65.87,66.09,95.0,53.41,55.68
2023-05-12T19:54:30-05:00,0.0,0.0,68.17,51.59,53.46,52.9,53.6,55.14,51.4,52.74,57.5,57.83,66.1,62.94,66.07,66.13,95.0,53.41,55.97
2023-05-12T19:55:00-05:00,0.0,0.0,68.18,51.98,53.51,53.09,53.84,55.17,51.68,52.68,57.44,58.32,66.09,62.94,65.94,65.66,95.0,53.42,56.17
2023-05-12T19:56:00-05:00,0.0,0.0,68.19,51.66,53.52,53.25,53.56,55.14,51.66,52.64,57.38,58.49,66.23,63.27,66.03,65.67,95.0,53.42,56.2
2023-05-12T19:56:30-05:00,0.0,0.0,68.21,51.4,53.39,53.26,53.54,55.13,51.55,52.9,57.23,58.4,66.43,63.1,66.21,65.7,95.0,53.43,56.26
2023-05-12T19:57:00-05:00,0.0,0.0,68.26,51.81,53.3,53.28,53.82,55.14,51.36,52.9,57.34,58.25,66.47,63.16,66.34,65.95,95.0,53.31,56.2
2023-05-12T19:57:30-05:00,0.0,0.0,68.26,51.97,53.39,53.3,53.87,55.19,51.09,52.85,57.24,58.15,66.58,63.05,66.51,65.96,95.0,53.3,56.2
2023-05-12T19:58:00-05:00,0.0,0.0,68.32,51.45,53.41,53.36,53.8,55.14,51.37,52.93,57.16,58.23,66.53,63.14,66.5,65.75,95.0,53.39,56.29
2023-05-12T19:58:30-05:00,0.0,0.0,68.34,51.35,53.33,53.4,54.53,55.16,51.46,53.08,57.3,58.62,66.36,63.3,66.56,65.72,95.0,53.42,56.07
2023-05-12T19:59:00-05:00,0.0,0.0,68.4,51.27,,,,55.18,,53.04,57.29,,66.52,63.39,66.56,65.92,,53.54,
2023-05-12T19:59:30-05:00,0.0,0.0,68.32,51.55,,,,55.17,,53.06,57.27,,66.59,63.46,66.36,66.07,,53.62,
2023-05-12T20:00:00-05:00,0.0,0.0,68.32,52.74,,,,55.15,,53.14,57.44,,66.55,63.15,66.17,66.17,,53.62,
2023-05-12T20:00:30-05:00,0.0,0.0,68.3,52.39,53.45,53.03,54.45,55.15,51.33,53.12,57.7,58.64,66.51,63.43,66.1,66.27,94.6,53.62,56.66
2023-05-12T20:01:00-05:00,0.0,0.0,68.32,52.24,53.41,53.07,54.36,55.15,51.62,53.27,57.48,58.78,66.58,63.41,65.96,66.32,94.6,53.73,57.0
2023-05-12T20:01:30-05:00,0.0,0.0,68.21,52.39,53.54,53.15,54.48,55.16,51.49,53.19,57.74,58.86,66.42,63.43,65.71,66.64,94.7,53.79,57.0
2023-05-12T20:02:00-05:00,0.0,0.0,68.16,52.05,53.68,53.21,54.49,55.13,51.7,53.29,57.6,58.29,66.66,63.39,65.61,66.71,94.7,53.87,57.04
2023-05-12T20:02:30-05:00,0.0,0.0,68.17,51.95,53.86,53.4,54.81,55.18,51.4,53.17,57.95,59.08,66.59,63.45,65.61,66.85,94.7,53.97,56.97
2023-05-12T20:03:00-05:00,0.0,0.0,68.26,51.58,53.86,53.46,54.91,55.16,51.37,53.23,57.86,58.66,66.43,63.51,65.88,67.01,94.8,53.79,56.91
2023-05-12T20:03:30-05:00,0.0,0.0,68.28,51.96,54.07,53.39,54.87,55.16,51.49,53.19,57.76,58.38,66.54,63.54,65.71,67.03,94.9,53.93,57.14
2023-05-12T20:04:00-05:00,0.0,0.0,68.25,51.95,53.96,53.45,54.63,55.16,51.81,53.25,57.82,58.69,66.81,63.55,65.73,67.39,94.9,53.95,57.21
2023-05-12T20:04:30-05:00,0.0,0.0,68.29,52.23,53.9,53.52,54.8,55.14,51.53,53.31,57.57,59.26,66.83,63.73,65.74,67.58,95.0,53.82,57.17
2023-05-12T20:05:00-05:00,0.0,0.0,68.24,52.43,53.97,53.6,54.94,55.14,51.58,53.36,57.62,59.12,67.01,63.64,65.47,67.29,95.0,53.82,57.13
2023-05-12T20:05:30-05:00,0.0,0.0,68.13,52.76,53.99,53.58,54.96,55.16,51.58,53.38,57.63,59.3,67.06,63.71,65.3,67.2,95.0,53.75,57.1
2023-05-12T20:06:00-05:00,0.0,0.0,68.11,52.1,53.92,53.55,54.78,55.17,51.58,53.3,57.71,59.47,66.95,63.83,65.34,67.17,95.1,53.58,57.03
2023-05-12T20:06:30-05:00,0.0,0.0,68.07,51.75,53.97,53.61,54.72,55.18,51.45,53.37,57.68,59.15,67.08,63.66,65.26,66.4,95.1,53.48,57.01
2023-05-12T20:07:00-05:00,0.0,0.0,68.12,52.27,53.88,53.65,55.22,55.16,51.33,53.27,57.63,58.82,66.97,63.6,65.48,66.45,95.1,53.32,56.99
2023-05-12T20:07:30-05:00,0.0,0.0,68.22,51.97,53.83,53.66,54.78,55.17,51.21,53.23,57.73,58.84,67.29,63.6,65.79,66.59,95.1,53.29,56.91
2023-05-12T20:08:00-05:00,0.0,0.0,68.28,52.03,53.92,53.67,54.78,55.2,51.28,53.38,57.54,59.14,67.15,63.69,65.85,66.56,95.1,53.33,56.76
2023-05-12T20:08:30-05:00,0.0,0.0,68.35,51.85,53.9,53.7,54.78,55.18,51.27,53.37,57.62,58.89,66.96,63.55,66.06,66.68,95.2,53.31,56.55
2023-05-12T20:09:30-05:00,0.0,0.0,68.33,51.53,53.88,53.84,54.71,55.21,51.45,53.51,57.41,58.57,67.05,63.54,65.95,66.64,95.2,53.33,56.65
2023-05-12T20:10:00-05:00,0.0,0.0,68.2,50.98,53.86,53.81,54.94,55.14,51.45,53.41,57.51,58.48,66.7,63.81,65.53,66.81,95.3,53.35,56.59
2023-05-12T20:10:30-05:00,0.0,0.0,68.15,51.28,53.89,53.79,54.76,55.21,51.48,53.48,57.53,58.57,66.33,63.83,65.53,66.84,95.3,53.46,56.7
2023-05-12T20:11:00-05:00,0.0,0.0,68.19,51.75,53.81,53.8,54.95,55.19,51.5,53.53,57.52,58.48,66.73,63.86,65.83,66.76,95.3,53.51,56.67
2023-05-12T20:11:30-05:00,0.0,0.0,68.28,51.63,53.82,53.85,54.93,55.18,51.39,53.59,57.4,58.87,66.81,63.74,66.07,66.89,95.3,53.62,56.39
2023-05-12T20:12:00-05:00,0.0,0.0,68.41,51.63,53.9,53.89,54.96,55.18,51.32,53.7,57.56,58.7,66.82,64.04,66.35,66.53,95.4,53.68,56.5
2023-05-12T20:12:30-05:00,0.0,0.0,68.4,51.36,53.95,54.0,54.75,55.19,51.3,53.63,57.32,58.8,66.58,63.86,66.38,66.8,95.4,53.75,56.64
2023-05-12T20:13:00-05:00,0.0,0.0,68.49,52.17,53.88,53.97,55.02,55.19,51.28,53.62,57.26,59.11,66.1,64.42,66.47,66.96,95.4,,56.18
2023-05-12T20:13:30-05:00,0.0,0.0,68.56,51.38,54.03,54.02,54.82,55.22,51.15,53.72,57.31,58.74,65.66,64.22,66.48,67.03,95.4,53.79,56.07
2023-05-12T20:14:00-05:00,0.0,0.0,68.5,51.74,54.09,54.13,55.12,55.23,51.04,53.72,57.17,58.71,65.88,63.98,66.27,66.94,95.4,53.9,56.22
2023-05-12T20:14:30-05:00,0.0,0.0,68.51,51.83,54.07,54.11,55.09,55.25,51.06,53.79,56.93,58.91,65.85,63.96,66.3,66.93,95.4,53.9,56.31
2023-05-12T20:15:00-05:00,0.0,0.0,68.51,51.8,54.07,53.85,55.1,55.22,51.35,53.86,57.08,58.81,65.92,63.94,66.23,66.93,95.4,54.02,56.29
2023-05-12T20:15:30-05:00,0.0,0.0,68.59,51.92,53.98,53.95,54.98,55.18,50.96,53.9,57.16,58.88,66.09,64.0,66.52,66.57,95.4,54.13,
2023-05-12T20:16:00-05:00,0.0,0.0,68.58,52.26,54.19,53.95,55.06,55.23,51.0,54.05,57.26,59.31,65.83,64.07,66.38,66.15,95.4,53.98,56.17
2023-05-12T20:16:30-05:00,0.0,0.0,68.57,52.77,54.17,54.03,54.64,55.22,50.93,54.06,57.51,59.51,65.71,64.26,66.11,66.13,95.4,54.01,56.1
2023-05-12T20:17:00-05:00,0.0,0.0,68.43,52.55,54.06,53.88,54.92,55.21,51.4,54.05,57.46,59.57,65.98,64.79,65.97,65.95,95.4,54.07,56.06
