DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-12T11:11:00-05:00,11.0,11.0,17.0,,13.0,45.0,16.0,34.0,16.0,,30.0,25.0,18.0,,,,9.0,9.0,21.0
2023-05-12T11:11:30-05:00,11.0,10.0,19.0,,14.0,13.0,16.0,34.0,16.0,,30.0,24.0,21.0,,16.0,10.0,8.0,8.0,20.0
2023-05-12T11:12:00-05:00,11.0,10.0,20.0,,15.0,12.0,16.0,33.0,15.0,,27.0,28.0,20.0,,17.0,13.0,8.0,8.0,21.0
2023-05-12T11:12:30-05:00,11.0,15.0,19.0,,14.0,13.0,14.0,32.0,16.0,,27.0,28.0,21.0,,17.0,15.0,9.0,8.0,21.0
2023-05-12T11:13:00-05:00,11.0,11.0,17.0,,,20.0,13.0,32.0,16.0,,27.0,28.0,20.0,,16.0,15.0,10.0,8.0,21.0
2023-05-12T11:13:30-05:00,11.0,10.0,17.0,,15.0,333.0,12.0,33.0,17.0,,27.0,27.0,21.0,13.0,16.0,15.0,9.0,9.0,21.0
2023-05-12T11:14:00-05:00,11.0,10.0,18.0,,15.0,150.0,14.0,31.0,14.0,,27.0,28.0,22.0,12.0,17.0,14.0,6.0,9.0,22.0
2023-05-12T11:14:30-05:00,11.0,10.0,16.0,,15.0,71.0,13.0,33.0,15.0,,28.0,27.0,20.0,12.0,16.0,14.0,11.0,9.0,23.0
2023-05-12T11:15:30-05:00,11.0,10.0,16.0,,17.0,566.0,12.0,29.0,17.0,,,26.0,20.0,12.0,15.0,12.0,8.0,9.0,24.0
2023-05-12T11:16:00-05:00,11.0,11.0,17.0,,16.0,109.0,,31.0,16.0,,26.0,27.0,20.0,12.0,16.0,12.0,8.0,9.0,23.0
2023-05-12T11:16:30-05:00,11.0,11.0,16.0,,15.0,840.0,12.0,31.0,15.0,,26.0,25.0,20.0,13.0,15.0,13.0,7.0,10.0,23.0
2023-05-12T11:17:00-05:00,11.0,11.0,16.0,,16.0,34.0,12.0,32.0,14.0,,26.0,28.0,19.0,12.0,14.0,13.0,8.0,9.0,23.0
2023-05-12T11:17:30-05:00,11.0,12.0,17.0,,16.0,376.0,13.0,32.0,15.0,,26.0,25.0,21.0,10.0,15.0,12.0,8.0,10.0,24.0
2023-05-12T11:18:00-05:00,11.0,11.0,16.0,,18.0,39.0,13.0,31.0,16.0,,28.0,27.0,23.0,12.0,15.0,12.0,7.0,9.0,24.0
2023-05-12T11:18:30-05:00,11.0,11.0,16.0,,17.0,67.0,12.0,32.0,15.0,,27.0,25.0,23.0,12.0,16.0,12.0,10.0,7.0,24.0
2023-05-12T11:19:00-05:00,11.0,12.0,17.0,,14.0,39.0,13.0,32.0,16.0,,27.0,26.0,23.0,12.0,15.0,12.0,9.0,8.0,23.0
2023-05-12T11:19:30-05:00,11.0,12.0,14.0,,16.0,17.0,13.0,31.0,16.0,,27.0,26.0,23.0,11.0,13.0,14.0,9.0,8.0,23.0
2023-05-12T11:20:00-05:00,11.0,13.0,15.0,,17.0,16.0,12.0,33.0,17.0,,26.0,26.0,25.0,11.0,14.0,12.0,8.0,8.0,25.0
2023-05-12T11:20:30-05:00,11.0,12.0,14.0,,16.0,57.0,13.0,34.0,18.0,,30.0,34.0,24.0,12.0,13.0,12.0,9.0,8.0,
2023-05-12T11:21:00-05:00,11.0,12.0,15.0,,15.0,16.0,12.0,32.0,19.0,,30.0,27.0,26.0,11.0,13.0,12.0,12.0,8.0,23.0
2023-05-12T11:21:30-05:00,11.0,12.0,15.0,,15.0,17.0,12.0,31.0,19.0,,27.0,26.0,27.0,12.0,13.0,12.0,10.0,8.0,23.0
2023-05-12T11:22:00-05:00,11.0,12.0,15.0,,14.0,17.0,12.0,29.0,19.0,,27.0,24.0,25.0,11.0,13.0,12.0,9.0,8.0,24.0
2023-05-12T11:22:30-05:00,11.0,12.0,14.0,,15.0,88.0,12.0,31.0,21.0,,26.0,24.0,23.0,11.0,12.0,10.0,8.0,8.0,24.0
2023-05-12T11:23:00-05:00,11.0,12.0,14.0,,16.0,67.0,13.0,32.0,19.0,,27.0,25.0,23.0,12.0,13.0,11.0,8.0,8.0,25.0
2023-05-12T11:23:30-05:00,11.0,12.0,15.0,,16.0,96.0,12.0,33.0,20.0,,31.0,28.0,24.0,12.0,13.0,11.0,9.0,8.0,23.0
2023-05-12T11:24:00-05:00,11.0,11.0,15.0,,17.0,11.0,13.0,34.0,20.0,,32.0,26.0,23.0,13.0,13.0,11.0,8.0,9.0,23.0
2023-05-12T11:24:30-05:00,11.0,12.0,15.0,,18.0,14.0,13.0,33.0,19.0,,30.0,25.0,23.0,13.0,14.0,13.0,8.0,8.0,23.0
2023-05-12T11:25:00-05:00,11.0,11.0,16.0,,21.0,18.0,13.0,31.0,20.0,,29.0,25.0,24.0,12.0,16.0,12.0,9.0,8.0,22.0
2023-05-12T11:25:30-05:00,11.0,12.0,16.0,,20.0,72.0,14.0,32.0,20.0,,28.0,28.0,25.0,12.0,13.0,12.0,6.0,9.0,23.0
2023-05-12T11:26:00-05:00,11.0,12.0,16.0,,17.0,15.0,13.0,30.0,19.0,,28.0,27.0,25.0,12.0,14.0,14.0,8.0,9.0,23.0
2023-05-12T11:26:30-05:00,11.0,11.0,14.0,,18.0,17.0,13.0,32.0,18.0,,28.0,26.0,24.0,11.0,12.0,12.0,9.0,10.0,23.0
2023-05-12T11:27:00-05:00,11.0,13.0,14.0,,,17.0,,32.0,18.0,,28.0,27.0,23.0,12.0,13.0,13.0,10.0,10.0,25.0
2023-05-12T11:27:30-05:00,11.0,14.0,15.0,,17.0,27.0,,33.0,19.0,,28.0,27.0,23.0,11.0,13.0,13.0,10.0,10.0,24.0
2023-05-12T11:28:00-05:00,11.0,12.0,14.0,,15.0,104.0,13.0,32.0,20.0,,28.0,26.0,24.0,12.0,14.0,13.0,8.0,9.0,24.0
2023-05-12T11:28:30-05:00,11.0,12.0,15.0,,16.0,9.0,13.0,34.0,20.0,,28.0,23.0,24.0,11.0,13.0,14.0,7.0,9.0,23.0
2023-05-12T11:29:00-05:00,11.0,13.0,16.0,,15.0,15.0,13.0,33.0,21.0,,28.0,24.0,23.0,11.0,15.0,15.0,10.0,9.0,24.0
2023-05-12T11:29:30-05:00,11.0,13.0,16.0,,15.0,12.0,14.0,33.0,21.0,,28.0,23.0,23.0,11.0,14.0,15.0,7.0,10.0,23.0
2023-05-12T11:30:00-05:00,11.0,14.0,14.0,,14.0,18.0,13.0,33.0,21.0,,28.0,25.0,25.0,11.0,14.0,14.0,9.0,10.0,24.0
2023-05-12T11:30:30-05:00,11.0,14.0,16.0,,14.0,14.0,12.0,33.0,21.0,,28.0,25.0,25.0,11.0,14.0,13.0,10.0,11.0,26.0
2023-05-12T11:31:00-05:00,11.0,13.0,16.0,,14.0,18.0,12.0,33.0,20.0,,28.0,23.0,26.0,11.0,15.0,14.0,7.0,10.0,25.0
2023-05-12T11:31:30-05:00,11.0,13.0,15.0,17.0,14.0,20.0,12.0,32.0,20.0,,29.0,24.0,26.0,12.0,13.0,14.0,8.0,9.0,26.0
2023-05-12T11:32:00-05:00,11.0,14.0,16.0,14.0,15.0,17.0,12.0,32.0,21.0,,29.0,27.0,27.0,11.0,14.0,13.0,6.0,10.0,27.0
2023-05-12T11:32:30-05:00,11.0,14.0,15.0,14.0,15.0,13.0,13.0,32.0,21.0,,28.0,25.0,27.0,10.0,13.0,12.0,6.0,9.0,28.0
2023-05-12T11:33:00-05:00,11.0,14.0,15.0,13.0,15.0,41.0,12.0,32.0,23.0,,28.0,24.0,28.0,11.0,14.0,13.0,10.0,10.0,27.0
2023-05-12T11:33:30-05:00,11.0,15.0,13.0,12.0,17.0,38.0,13.0,32.0,21.0,,28.0,26.0,27.0,11.0,14.0,13.0,9.0,11.0,27.0
2023-05-12T11:34:00-05:00,11.0,15.0,14.0,5.0,16.0,,13.0,32.0,24.0,,29.0,25.0,26.0,11.0,12.0,13.0,8.0,11.0,27.0
2023-05-12T11:34:30-05:00,11.0,15.0,14.0,14.0,16.0,27.0,13.0,33.0,24.0,,29.0,26.0,26.0,11.0,13.0,14.0,10.0,11.0,27.0
2023-05-12T11:35:00-05:00,11.0,16.0,15.0,17.0,17.0,16.0,13.0,33.0,25.0,,26.0,24.0,26.0,11.0,14.0,12.0,11.0,9.0,26.0
2023-05-12T11:35:30-05:00,11.0,17.0,15.0,16.0,15.0,171.0,13.0,31.0,25.0,,26.0,25.0,27.0,11.0,13.0,14.0,8.0,8.0,26.0
2023-05-12T11:36:00-05:00,11.0,18.0,15.0,15.0,,52.0,12.0,32.0,25.0,,27.0,23.0,26.0,12.0,14.0,13.0,10.0,9.0,28.0
2023-05-12T11:36:30-05:00,11.0,17.0,14.0,15.0,14.0,36.0,20.0,34.0,24.0,,27.0,25.0,26.0,12.0,13.0,13.0,9.0,9.0,29.0
2023-05-12T11:37:00-05:00,11.0,17.0,14.0,14.0,,16.0,17.0,34.0,25.0,,27.0,25.0,28.0,11.0,14.0,13.0,11.0,8.0,28.0
2023-05-12T11:37:30-05:00,11.0,17.0,15.0,15.0,15.0,64.0,14.0,33.0,24.0,,27.0,26.0,28.0,12.0,13.0,13.0,11.0,9.0,29.0
2023-05-12T11:38:00-05:00,11.0,16.0,15.0,17.0,14.0,35.0,13.0,34.0,23.0,,27.0,25.0,28.0,12.0,13.0,13.0,10.0,9.0,29.0
2023-05-12T11:38:30-05:00,11.0,18.0,16.0,,15.0,518.0,13.0,32.0,23.0,,28.0,26.0,28.0,12.0,13.0,12.0,11.0,8.0,28.0
2023-05-12T11:39:00-05:00,11.0,17.0,14.0,,15.0,20.0,13.0,33.0,23.0,,29.0,26.0,27.0,11.0,12.0,12.0,9.0,9.0,28.0
2023-05-12T11:39:30-05:00,11.0,17.0,14.0,,16.0,14.0,14.0,32.0,23.0,,28.0,23.0,27.0,11.0,12.0,13.0,8.0,9.0,28.0
2023-05-12T11:40:00-05:00,11.0,17.0,13.0,,16.0,21.0,13.0,32.0,24.0,,28.0,23.0,28.0,10.0,12.0,13.0,10.0,10.0,28.0
2023-05-12T11:40:30-05:00,11.0,18.0,13.0,,16.0,49.0,13.0,33.0,22.0,,30.0,24.0,27.0,12.0,13.0,14.0,10.0,10.0,31.0
2023-05-12T11:41:00-05:00,11.0,17.0,14.0,,18.0,23.0,13.0,32.0,22.0,,30.0,26.0,29.0,14.0,12.0,14.0,9.0,10.0,30.0
2023-05-12T11:41:30-05:00,11.0,17.0,13.0,,17.0,16.0,14.0,31.0,22.0,,30.0,24.0,29.0,14.0,13.0,15.0,7.0,9.0,30.0
2023-05-12T11:42:00-05:00,11.0,17.0,13.0,,15.0,18.0,12.0,31.0,22.0,,30.0,25.0,29.0,14.0,13.0,16.0,11.0,10.0,30.0
2023-05-12T11:42:30-05:00,11.0,18.0,12.0,,16.0,23.0,13.0,32.0,22.0,,30.0,25.0,28.0,13.0,13.0,16.0,9.0,9.0,29.0
2023-05-12T11:43:00-05:00,11.0,16.0,13.0,,18.0,55.0,13.0,32.0,23.0,,30.0,22.0,27.0,12.0,13.0,15.0,8.0,9.0,29.0
2023-05-12T11:43:30-05:00,11.0,17.0,15.0,,16.0,29.0,12.0,32.0,24.0,,28.0,23.0,28.0,14.0,13.0,16.0,9.0,9.0,30.0
2023-05-12T11:44:30-05:00,11.0,18.0,14.0,,15.0,14.0,12.0,32.0,21.0,,29.0,22.0,28.0,16.0,13.0,16.0,7.0,9.0,26.0
2023-05-12T11:45:00-05:00,11.0,18.0,14.0,,14.0,12.0,13.0,32.0,23.0,,29.0,23.0,28.0,16.0,14.0,17.0,7.0,10.0,25.0
2023-05-12T11:45:30-05:00,11.0,18.0,14.0,,15.0,12.0,12.0,31.0,22.0,,29.0,21.0,28.0,16.0,13.0,17.0,7.0,10.0,28.0
2023-05-12T11:46:00-05:00,11.0,18.0,14.0,,14.0,26.0,11.0,31.0,21.0,,25.0,21.0,29.0,16.0,13.0,18.0,7.0,9.0,27.0
2023-05-12T11:46:30-05:00,11.0,19.0,13.0,,14.0,18.0,11.0,30.0,23.0,,25.0,20.0,27.0,15.0,13.0,19.0,8.0,9.0,26.0
2023-05-12T11:47:00-05:00,11.0,19.0,12.0,,15.0,98.0,10.0,30.0,24.0,,25.0,20.0,28.0,15.0,13.0,19.0,9.0,9.0,27.0
2023-05-12T11:47:30-05:00,11.0,18.0,13.0,,15.0,80.0,12.0,30.0,26.0,,26.0,18.0,28.0,16.0,12.0,19.0,11.0,9.0,26.0
2023-05-12T11:48:00-05:00,11.0,17.0,13.0,,20.0,25.0,12.0,28.0,26.0,,27.0,19.0,26.0,16.0,11.0,19.0,7.0,10.0,26.0
2023-05-12T11:48:30-05:00,11.0,17.0,13.0,,17.0,15.0,12.0,29.0,26.0,,27.0,19.0,27.0,16.0,12.0,20.0,7.0,9.0,24.0
2023-05-12T11:49:00-05:00,11.0,17.0,14.0,,17.0,17.0,11.0,29.0,25.0,,27.0,19.0,27.0,15.0,11.0,22.0,9.0,9.0,26.0
2023-05-12T11:49:30-05:00,11.0,17.0,14.0,,17.0,16.0,13.0,30.0,25.0,,27.0,18.0,27.0,14.0,12.0,20.0,9.0,8.0,26.0
2023-05-12T11:50:00-05:00,11.0,17.0,14.0,,17.0,163.0,12.0,29.0,26.0,,28.0,18.0,25.0,15.0,13.0,19.0,9.0,8.0,26.0
2023-05-12T11:50:30-05:00,11.0,17.0,12.0,,16.0,40.0,13.0,30.0,27.0,,28.0,18.0,25.0,16.0,12.0,20.0,8.0,9.0,27.0
2023-05-12T11:51:00-05:00,11.0,18.0,12.0,,15.0,174.0,12.0,28.0,26.0,,28.0,18.0,26.0,16.0,12.0,20.0,8.0,9.0,26.0
2023-05-12T11:51:30-05:00,11.0,19.0,13.0,,16.0,117.0,12.0,28.0,25.0,,28.0,20.0,26.0,15.0,12.0,19.0,10.0,9.0,25.0
2023-05-12T11:52:00-05:00,11.0,21.0,12.0,,15.0,196.0,11.0,30.0,26.0,,27.0,18.0,26.0,14.0,11.0,19.0,7.0,9.0,26.0
2023-05-12T11:52:30-05:00,11.0,20.0,13.0,,15.0,45.0,12.0,27.0,25.0,,28.0,18.0,28.0,15.0,11.0,19.0,9.0,9.0,26.0
2023-05-12T11:53:00-05:00,11.0,20.0,12.0,,16.0,93.0,13.0,28.0,27.0,,28.0,19.0,29.0,14.0,11.0,19.0,7.0,9.0,27.0
2023-05-12T11:53:30-05:00,11.0,20.0,12.0,,16.0,52.0,13.0,26.0,29.0,,29.0,18.0,28.0,15.0,11.0,19.0,7.0,10.0,27.0
2023-05-12T11:54:00-05:00,11.0,21.0,13.0,,17.0,73.0,13.0,25.0,29.0,,29.0,18.0,26.0,15.0,10.0,18.0,8.0,9.0,27.0
2023-05-12T11:54:30-05:00,11.0,19.0,12.0,,15.0,16.0,13.0,25.0,28.0,,29.0,17.0,27.0,16.0,11.0,18.0,6.0,9.0,27.0
2023-05-12T11:55:00-05:00,11.0,20.0,12.0,,14.0,74.0,11.0,26.0,27.0,,29.0,18.0,29.0,17.0,11.0,20.0,9.0,10.0,27.0
2023-05-12T11:55:30-05:00,11.0,17.0,12.0,,14.0,193.0,11.0,26.0,27.0,,26.0,17.0,30.0,20.0,11.0,18.0,9.0,9.0,26.0
2023-05-12T11:56:00-05:00,11.0,18.0,11.0,,13.0,91.0,11.0,25.0,27.0,,26.0,17.0,28.0,15.0,12.0,,7.0,9.0,27.0
2023-05-12T11:56:30-05:00,11.0,17.0,11.0,,13.0,132.0,12.0,25.0,27.0,,26.0,17.0,29.0,14.0,13.0,,8.0,10.0,28.0
2023-05-12T11:57:00-05:00,11.0,18.0,12.0,,13.0,22.0,12.0,24.0,26.0,,26.0,18.0,28.0,16.0,12.0,,,10.0,28.0
2023-05-12T11:57:30-05:00,11.0,21.0,11.0,16.0,13.0,595.0,12.0,23.0,27.0,,26.0,17.0,30.0,16.0,11.0,,7.0,10.0,28.0
2023-05-12T11:58:00-05:00,11.0,22.0,11.0,18.0,13.0,355.0,11.0,23.0,24.0,,26.0,18.0,27.0,15.0,11.0,17.0,7.0,17.0,26.0
2023-05-12T11:58:30-05:00,11.0,21.0,13.0,17.0,14.0,1219.0,12.0,25.0,24.0,,26.0,17.0,26.0,18.0,11.0,17.0,7.0,11.0,26.0
2023-05-12T11:59:00-05:00,11.0,22.0,12.0,17.0,13.0,534.0,12.0,26.0,27.0,,26.0,17.0,27.0,17.0,10.0,16.0,8.0,12.0,27.0
2023-05-12T11:59:30-05:00,11.0,22.0,11.0,17.0,14.0,177.0,12.0,23.0,26.0,,26.0,17.0,27.0,18.0,10.0,18.0,8.0,10.0,27.0
2023-05-12T12:00:00-05:00,11.0,20.0,11.0,16.0,13.0,47.0,11.0,25.0,28.0,,26.0,17.0,27.0,18.0,11.0,18.0,8.0,11.0,26.0
2023-05-12T12:00:30-05:00,11.0,22.0,12.0,16.0,13.0,48.0,12.0,25.0,26.0,,26.0,18.0,28.0,17.0,11.0,17.0,8.0,,25.0
2023-05-12T12:01:00-05:00,11.0,21.0,12.0,17.0,14.0,499.0,11.0,24.0,27.0,,26.0,20.0,29.0,16.0,10.0,17.0,8.0,10.0,26.0
2023-05-12T12:01:30-05:00,11.0,22.0,12.0,17.0,14.0,13.0,11.0,23.0,27.0,,26.0,18.0,28.0,17.0,10.0,17.0,9.0,10.0,26.0
2023-05-12T12:02:00-05:00,11.0,22.0,12.0,16.0,15.0,358.0,11.0,24.0,27.0,,27.0,19.0,29.0,17.0,10.0,16.0,8.0,,25.0
2023-05-12T12:02:30-05:00,11.0,22.0,12.0,17.0,15.0,11.0,14.0,25.0,26.0,,27.0,18.0,27.0,17.0,11.0,17.0,7.0,10.0,24.0
2023-05-12T12:03:00-05:00,11.0,22.0,12.0,16.0,15.0,,12.0,24.0,25.0,,27.0,19.0,29.0,16.0,11.0,17.0,9.0,9.0,23.0
2023-05-12T12:03:30-05:00,11.0,23.0,12.0,52.0,16.0,31.0,15.0,26.0,26.0,,27.0,21.0,29.0,16.0,11.0,17.0,8.0,11.0,24.0
2023-05-12T12:04:00-05:00,11.0,24.0,11.0,29.0,16.0,44.0,12.0,26.0,26.0,,26.0,19.0,29.0,17.0,11.0,17.0,8.0,,27.0
2023-05-12T12:04:30-05:00,11.0,25.0,11.0,19.0,15.0,35.0,13.0,27.0,26.0,,26.0,17.0,29.0,17.0,11.0,19.0,8.0,11.0,27.0
2023-05-12T12:05:00-05:00,11.0,22.0,11.0,17.0,16.0,311.0,11.0,29.0,26.0,,25.0,20.0,27.0,17.0,11.0,18.0,7.0,9.0,25.0
2023-05-12T12:05:30-05:00,11.0,24.0,11.0,18.0,15.0,25.0,,27.0,26.0,,25.0,20.0,27.0,17.0,10.0,17.0,8.0,9.0,23.0
2023-05-12T12:06:00-05:00,11.0,22.0,11.0,20.0,18.0,74.0,11.0,28.0,27.0,,26.0,20.0,26.0,17.0,11.0,17.0,9.0,10.0,24.0
2023-05-12T12:06:30-05:00,11.0,23.0,12.0,16.0,19.0,12.0,11.0,27.0,27.0,,28.0,20.0,27.0,16.0,10.0,18.0,9.0,11.0,25.0
2023-05-12T12:07:00-05:00,11.0,21.0,10.0,15.0,19.0,13.0,11.0,27.0,26.0,,26.0,19.0,27.0,16.0,10.0,18.0,7.0,9.0,24.0
2023-05-12T12:07:30-05:00,11.0,23.0,12.0,15.0,,12.0,12.0,25.0,26.0,,26.0,20.0,26.0,17.0,11.0,19.0,9.0,10.0,25.0
2023-05-12T12:08:00-05:00,11.0,23.0,11.0,14.0,15.0,12.0,11.0,25.0,27.0,,27.0,18.0,25.0,17.0,11.0,18.0,9.0,10.0,
2023-05-12T12:08:30-05:00,11.0,24.0,11.0,15.0,15.0,11.0,11.0,25.0,28.0,,27.0,18.0,23.0,17.0,10.0,18.0,7.0,10.0,22.0
2023-05-12T12:09:00-05:00,11.0,23.0,11.0,15.0,16.0,12.0,11.0,26.0,28.0,,27.0,19.0,24.0,17.0,11.0,17.0,9.0,10.0,
2023-05-12T12:09:30-05:00,11.0,23.0,11.0,15.0,16.0,59.0,12.0,24.0,28.0,,27.0,20.0,23.0,16.0,10.0,18.0,8.0,11.0,23.0
2023-05-12T12:10:00-05:00,11.0,23.0,10.0,15.0,15.0,49.0,11.0,24.0,25.0,,27.0,19.0,21.0,15.0,10.0,19.0,9.0,10.0,22.0
2023-05-12T12:10:30-05:00,11.0,22.0,10.0,17.0,15.0,12.0,12.0,26.0,25.0,,26.0,19.0,22.0,16.0,10.0,18.0,8.0,10.0,24.0
2023-05-12T12:11:00-05:00,11.0,23.0,12.0,,14.0,157.0,14.0,26.0,26.0,,26.0,19.0,21.0,17.0,10.0,18.0,9.0,10.0,22.0
2023-05-12T12:11:30-05:00,11.0,22.0,10.0,16.0,16.0,12.0,12.0,26.0,26.0,,26.0,18.0,20.0,16.0,10.0,,9.0,10.0,19.0
2023-05-12T12:12:00-05:00,11.0,22.0,10.0,16.0,15.0,10.0,12.0,27.0,25.0,,26.0,18.0,21.0,16.0,11.0,17.0,8.0,9.0,18.0
2023-05-12T12:12:30-05:00,11.0,23.0,11.0,16.0,15.0,12.0,12.0,26.0,27.0,,26.0,18.0,21.0,18.0,10.0,17.0,8.0,9.0,18.0
2023-05-12T12:13:00-05:00,11.0,24.0,11.0,14.0,16.0,12.0,12.0,26.0,26.0,,26.0,18.0,22.0,18.0,10.0,,7.0,9.0,19.0
2023-05-12T12:13:30-05:00,11.0,23.0,11.0,15.0,16.0,11.0,11.0,26.0,25.0,,26.0,17.0,22.0,18.0,11.0,18.0,7.0,10.0,19.0
2023-05-12T12:14:00-05:00,11.0,25.0,11.0,15.0,18.0,15.0,11.0,25.0,25.0,,26.0,17.0,23.0,17.0,10.0,18.0,8.0,10.0,18.0
2023-05-12T12:14:30-05:00,11.0,26.0,10.0,16.0,15.0,12.0,10.0,25.0,27.0,,26.0,17.0,24.0,18.0,11.0,18.0,8.0,10.0,20.0
2023-05-12T12:15:00-05:00,11.0,25.0,9.0,15.0,15.0,12.0,11.0,25.0,26.0,,25.0,18.0,24.0,16.0,10.0,19.0,8.0,10.0,21.0
2023-05-12T12:15:30-05:00,11.0,22.0,10.0,18.0,14.0,12.0,11.0,25.0,26.0,,25.0,19.0,24.0,17.0,9.0,20.0,7.0,9.0,18.0
2023-05-12T12:16:00-05:00,11.0,24.0,11.0,16.0,15.0,11.0,10.0,24.0,26.0,,24.0,18.0,24.0,17.0,11.0,22.0,8.0,10.0,19.0
2023-05-12T12:16:30-05:00,11.0,24.0,11.0,15.0,14.0,11.0,11.0,22.0,26.0,,24.0,18.0,23.0,16.0,11.0,20.0,7.0,10.0,19.0
2023-05-12T12:17:00-05:00,11.0,23.0,11.0,15.0,16.0,11.0,11.0,22.0,24.0,,24.0,18.0,22.0,15.0,12.0,22.0,8.0,10.0,18.0
2023-05-12T12:17:30-05:00,11.0,23.0,12.0,14.0,15.0,12.0,10.0,23.0,25.0,,24.0,17.0,21.0,17.0,12.0,21.0,10.0,10.0,18.0
2023-05-12T12:18:00-05:00,11.0,23.0,12.0,14.0,15.0,12.0,10.0,23.0,27.0,,24.0,17.0,21.0,16.0,11.0,21.0,8.0,9.0,19.0
2023-05-12T12:18:30-05:00,11.0,22.0,12.0,14.0,15.0,11.0,11.0,23.0,26.0,,23.0,16.0,21.0,15.0,12.0,20.0,9.0,10.0,19.0
2023-05-12T12:19:00-05:00,11.0,21.0,12.0,16.0,14.0,12.0,10.0,22.0,25.0,,23.0,22.0,21.0,16.0,12.0,19.0,9.0,10.0,20.0
2023-05-12T12:19:30-05:00,11.0,23.0,11.0,17.0,15.0,12.0,11.0,25.0,27.0,,23.0,20.0,20.0,17.0,11.0,20.0,7.0,8.0,19.0
2023-05-12T12:20:00-05:00,11.0,23.0,12.0,17.0,17.0,11.0,11.0,25.0,26.0,,23.0,18.0,20.0,16.0,11.0,19.0,9.0,9.0,19.0
2023-05-12T12:21:00-05:00,11.0,22.0,12.0,32.0,16.0,11.0,9.0,25.0,26.0,,22.0,18.0,20.0,16.0,12.0,20.0,7.0,9.0,19.0
2023-05-12T12:21:30-05:00,11.0,23.0,11.0,21.0,17.0,12.0,10.0,25.0,26.0,,22.0,17.0,21.0,18.0,12.0,20.0,8.0,9.0,
2023-05-12T12:22:00-05:00,11.0,22.0,12.0,15.0,17.0,12.0,10.0,25.0,26.0,,22.0,16.0,21.0,15.0,12.0,20.0,11.0,10.0,19.0
2023-05-12T12:22:30-05:00,11.0,23.0,12.0,54.0,21.0,11.0,10.0,26.0,26.0,,22.0,17.0,21.0,16.0,10.0,19.0,11.0,9.0,19.0
2023-05-12T12:23:00-05:00,11.0,24.0,11.0,21.0,22.0,11.0,11.0,25.0,25.0,,22.0,18.0,22.0,15.0,11.0,21.0,10.0,9.0,19.0
2023-05-12T12:23:30-05:00,11.0,24.0,12.0,14.0,19.0,11.0,11.0,27.0,25.0,,22.0,17.0,21.0,14.0,11.0,21.0,10.0,9.0,21.0
2023-05-12T12:24:00-05:00,11.0,24.0,12.0,15.0,17.0,11.0,11.0,25.0,25.0,,22.0,17.0,21.0,15.0,12.0,22.0,13.0,9.0,
2023-05-12T12:24:30-05:00,11.0,24.0,12.0,16.0,16.0,12.0,11.0,25.0,24.0,,22.0,16.0,22.0,16.0,12.0,21.0,8.0,9.0,20.0
2023-05-12T12:25:00-05:00,11.0,24.0,13.0,16.0,19.0,11.0,11.0,25.0,25.0,,22.0,17.0,21.0,15.0,11.0,21.0,9.0,10.0,20.0
2023-05-12T12:25:30-05:00,11.0,23.0,12.0,17.0,18.0,12.0,10.0,23.0,25.0,,21.0,18.0,21.0,15.0,12.0,22.0,9.0,9.0,22.0
2023-05-12T12:26:00-05:00,11.0,23.0,12.0,18.0,16.0,12.0,9.0,24.0,27.0,,23.0,17.0,22.0,15.0,12.0,21.0,8.0,9.0,20.0
2023-05-12T12:26:30-05:00,11.0,22.0,12.0,19.0,15.0,12.0,10.0,24.0,25.0,,22.0,19.0,22.0,15.0,12.0,19.0,7.0,9.0,20.0
2023-05-12T12:27:00-05:00,11.0,25.0,12.0,17.0,14.0,13.0,10.0,24.0,25.0,,22.0,17.0,23.0,15.0,11.0,19.0,8.0,10.0,19.0
2023-05-12T12:27:30-05:00,11.0,25.0,13.0,17.0,14.0,13.0,10.0,23.0,25.0,,22.0,17.0,24.0,15.0,11.0,19.0,8.0,10.0,18.0
2023-05-12T12:28:00-05:00,11.0,24.0,12.0,15.0,14.0,,9.0,23.0,25.0,,24.0,18.0,22.0,15.0,11.0,20.0,8.0,9.0,20.0
2023-05-12T12:28:30-05:00,11.0,25.0,11.0,15.0,14.0,12.0,11.0,23.0,26.0,,23.0,17.0,17.0,15.0,10.0,20.0,8.0,9.0,20.0
2023-05-12T12:29:00-05:00,11.0,25.0,11.0,16.0,14.0,11.0,10.0,24.0,25.0,,22.0,17.0,19.0,14.0,11.0,19.0,7.0,9.0,20.0
2023-05-12T12:29:30-05:00,11.0,25.0,11.0,14.0,13.0,12.0,10.0,22.0,25.0,,21.0,16.0,20.0,15.0,11.0,19.0,8.0,10.0,20.0
2023-05-12T12:30:00-05:00,11.0,25.0,12.0,14.0,14.0,12.0,11.0,24.0,24.0,,24.0,16.0,21.0,16.0,11.0,20.0,10.0,10.0,20.0
2023-05-12T12:30:30-05:00,11.0,27.0,11.0,14.0,14.0,11.0,10.0,23.0,23.0,,24.0,16.0,21.0,15.0,11.0,20.0,8.0,10.0,22.0
