DATETIME,TANGARA_4B1A,TANGARA_14D6,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_532E,TANGARA_F1AE,TANGARA_06BE
2023-10-31 13:46:30-05:00,,,32.0,30.0,16.0,12.0,10.0,22.0,24.0,21.0,16.0
2023-10-31 13:47:00-05:00,,38.0,31.0,28.0,15.0,12.0,9.0,24.0,23.0,23.0,18.0
2023-10-31 13:47:30-05:00,,34.0,29.0,27.0,15.0,11.0,8.0,20.0,25.0,22.0,18.0
2023-10-31 13:48:00-05:00,,28.0,30.0,,15.0,11.0,7.0,,28.0,21.0,17.0
2023-10-31 13:48:30-05:00,,28.0,31.0,28.0,16.0,9.0,8.0,21.0,28.0,20.0,19.0
2023-10-31 13:49:00-05:00,,28.0,31.0,26.0,15.0,9.0,8.0,22.0,27.0,21.0,19.0
2023-10-31 13:49:30-05:00,,28.0,32.0,27.0,16.0,9.0,9.0,19.0,29.0,21.0,20.0
2023-10-31 13:50:00-05:00,,27.0,31.0,30.0,15.0,9.0,9.0,21.0,28.0,19.0,18.0
2023-10-31 13:50:30-05:00,,28.0,31.0,29.0,17.0,9.0,10.0,18.0,28.0,20.0,17.0
2023-10-31 13:51:00-05:00,,27.0,31.0,27.0,15.0,9.0,8.0,19.0,29.0,21.0,16.0
2023-10-31 13:51:30-05:00,,25.0,30.0,28.0,17.0,10.0,9.0,23.0,26.0,24.0,16.0
2023-10-31 13:52:00-05:00,,27.0,31.0,28.0,16.0,10.0,9.0,21.0,25.0,23.0,17.0
2023-10-31 13:52:30-05:00,,26.0,32.0,29.0,16.0,10.0,8.0,18.0,31.0,23.0,18.0
2023-10-31 13:53:00-05:00,,27.0,31.0,31.0,16.0,10.0,9.0,32.0,27.0,21.0,17.0
2023-10-31 13:53:30-05:00,,24.0,30.0,30.0,15.0,10.0,8.0,90.0,29.0,20.0,16.0
2023-10-31 13:54:00-05:00,,25.0,31.0,27.0,14.0,10.0,8.0,45.0,31.0,22.0,16.0
2023-10-31 13:54:30-05:00,,25.0,31.0,32.0,16.0,11.0,9.0,40.0,31.0,21.0,16.0
2023-10-31 13:55:00-05:00,,26.0,31.0,30.0,16.0,11.0,9.0,23.0,25.0,20.0,18.0
2023-10-31 13:55:30-05:00,,26.0,31.0,31.0,15.0,11.0,8.0,23.0,25.0,21.0,17.0
2023-10-31 13:56:00-05:00,,25.0,31.0,31.0,14.0,11.0,8.0,45.0,22.0,22.0,17.0
2023-10-31 13:56:30-05:00,,,31.0,31.0,14.0,10.0,9.0,35.0,22.0,20.0,17.0
2023-10-31 13:57:00-05:00,,28.0,28.0,31.0,15.0,10.0,9.0,29.0,24.0,22.0,18.0
2023-10-31 13:57:30-05:00,,27.0,30.0,30.0,16.0,10.0,10.0,22.0,27.0,21.0,17.0
2023-10-31 13:58:00-05:00,,27.0,31.0,31.0,15.0,10.0,9.0,20.0,25.0,22.0,17.0
2023-10-31 13:58:30-05:00,,26.0,32.0,32.0,16.0,11.0,,22.0,25.0,21.0,17.0
2023-10-31 13:59:00-05:00,,27.0,32.0,30.0,16.0,11.0,9.0,22.0,21.0,21.0,17.0
2023-10-31 13:59:30-05:00,,29.0,33.0,29.0,16.0,10.0,8.0,,23.0,22.0,
2023-10-31 14:00:00-05:00,,27.0,32.0,30.0,16.0,9.0,9.0,23.0,28.0,22.0,18.0
2023-10-31 14:00:30-05:00,,27.0,32.0,32.0,16.0,9.0,9.0,19.0,27.0,21.0,18.0
2023-10-31 14:01:00-05:00,,30.0,30.0,32.0,16.0,10.0,9.0,19.0,26.0,,18.0
2023-10-31 14:01:30-05:00,,24.0,30.0,32.0,16.0,10.0,9.0,20.0,28.0,23.0,18.0
2023-10-31 14:02:00-05:00,,26.0,30.0,30.0,17.0,10.0,8.0,18.0,25.0,21.0,18.0
2023-10-31 14:02:30-05:00,,26.0,30.0,32.0,16.0,10.0,9.0,21.0,28.0,22.0,18.0
2023-10-31 14:03:00-05:00,,30.0,31.0,29.0,16.0,11.0,9.0,21.0,28.0,20.0,19.0
2023-10-31 14:03:30-05:00,,81.0,30.0,30.0,16.0,11.0,8.0,21.0,27.0,22.0,18.0
2023-10-31 14:04:00-05:00,,79.0,30.0,33.0,,11.0,9.0,19.0,25.0,23.0,19.0
2023-10-31 14:04:30-05:00,,60.0,29.0,,17.0,10.0,8.0,18.0,25.0,20.0,19.0
2023-10-31 14:05:00-05:00,,40.0,32.0,36.0,16.0,10.0,9.0,17.0,23.0,21.0,19.0
2023-10-31 14:05:30-05:00,,37.0,31.0,29.0,16.0,10.0,10.0,25.0,28.0,22.0,21.0
2023-10-31 14:06:00-05:00,,36.0,33.0,31.0,15.0,10.0,9.0,22.0,26.0,,21.0
2023-10-31 14:06:30-05:00,,35.0,32.0,31.0,16.0,10.0,8.0,26.0,26.0,24.0,20.0
2023-10-31 14:07:00-05:00,,32.0,32.0,33.0,16.0,10.0,9.0,19.0,26.0,21.0,21.0
2023-10-31 14:07:30-05:00,,31.0,34.0,31.0,15.0,10.0,9.0,19.0,27.0,22.0,19.0
2023-10-31 14:08:00-05:00,,30.0,32.0,32.0,17.0,9.0,9.0,19.0,23.0,23.0,20.0
2023-10-31 14:08:30-05:00,,28.0,32.0,30.0,17.0,10.0,9.0,20.0,27.0,22.0,20.0
2023-10-31 14:09:00-05:00,,25.0,32.0,31.0,16.0,10.0,9.0,21.0,29.0,23.0,20.0
2023-10-31 14:09:30-05:00,,26.0,33.0,32.0,16.0,10.0,10.0,21.0,25.0,22.0,20.0
2023-10-31 14:10:00-05:00,,27.0,33.0,31.0,17.0,10.0,9.0,22.0,25.0,23.0,20.0
2023-10-31 14:10:30-05:00,,25.0,32.0,32.0,17.0,11.0,9.0,24.0,20.0,24.0,21.0
2023-10-31 14:11:00-05:00,,26.0,31.0,31.0,18.0,11.0,9.0,,25.0,24.0,21.0
2023-10-31 14:11:30-05:00,,25.0,30.0,29.0,16.0,10.0,9.0,18.0,27.0,22.0,20.0
2023-10-31 14:12:00-05:00,,24.0,30.0,29.0,16.0,11.0,10.0,21.0,27.0,22.0,20.0
2023-10-31 14:12:30-05:00,,25.0,32.0,30.0,17.0,9.0,8.0,22.0,23.0,21.0,20.0
2023-10-31 14:13:00-05:00,,24.0,35.0,31.0,18.0,10.0,8.0,21.0,24.0,22.0,21.0
2023-10-31 14:13:30-05:00,,26.0,35.0,30.0,19.0,10.0,9.0,19.0,27.0,,21.0
2023-10-31 14:14:00-05:00,,25.0,34.0,30.0,17.0,10.0,10.0,20.0,27.0,24.0,20.0
2023-10-31 14:14:30-05:00,,25.0,33.0,31.0,18.0,11.0,8.0,19.0,27.0,22.0,21.0
2023-10-31 14:15:00-05:00,,25.0,31.0,31.0,19.0,10.0,9.0,20.0,26.0,22.0,21.0
2023-10-31 14:15:30-05:00,,24.0,31.0,31.0,21.0,11.0,9.0,20.0,26.0,,20.0
2023-10-31 14:16:00-05:00,,23.0,33.0,33.0,21.0,11.0,9.0,22.0,26.0,21.0,20.0
2023-10-31 14:16:30-05:00,,24.0,32.0,33.0,25.0,12.0,9.0,19.0,30.0,24.0,23.0
2023-10-31 14:17:00-05:00,,25.0,32.0,32.0,23.0,12.0,9.0,22.0,26.0,23.0,21.0
2023-10-31 14:17:30-05:00,,23.0,33.0,30.0,24.0,10.0,10.0,19.0,25.0,22.0,22.0
2023-10-31 14:18:00-05:00,,25.0,33.0,32.0,22.0,10.0,10.0,22.0,25.0,24.0,23.0
2023-10-31 14:18:30-05:00,,25.0,31.0,32.0,22.0,10.0,,17.0,28.0,23.0,23.0
2023-10-31 14:19:00-05:00,,24.0,30.0,30.0,24.0,10.0,9.0,23.0,26.0,23.0,24.0
2023-10-31 14:19:30-05:00,,24.0,33.0,30.0,24.0,10.0,9.0,21.0,21.0,22.0,24.0
2023-10-31 14:20:00-05:00,,23.0,35.0,31.0,22.0,10.0,,27.0,28.0,23.0,23.0
2023-10-31 14:20:30-05:00,,23.0,33.0,31.0,22.0,11.0,10.0,21.0,25.0,22.0,24.0
2023-10-31 14:21:00-05:00,,24.0,32.0,30.0,21.0,11.0,9.0,20.0,23.0,22.0,24.0
2023-10-31 14:21:30-05:00,,24.0,32.0,32.0,21.0,11.0,9.0,18.0,26.0,22.0,24.0
2023-10-31 14:22:00-05:00,,24.0,34.0,32.0,20.0,11.0,10.0,22.0,26.0,23.0,25.0
2023-10-31 14:22:30-05:00,,23.0,32.0,31.0,20.0,10.0,9.0,19.0,26.0,23.0,26.0
2023-10-31 14:23:00-05:00,,22.0,33.0,34.0,19.0,12.0,10.0,17.0,28.0,24.0,25.0
2023-10-31 14:23:30-05:00,,25.0,33.0,31.0,21.0,11.0,10.0,,27.0,24.0,26.0
2023-10-31 14:24:00-05:00,,31.0,31.0,,20.0,10.0,9.0,22.0,23.0,23.0,26.0
2023-10-31 14:24:30-05:00,,28.0,32.0,30.0,20.0,11.0,9.0,19.0,25.0,21.0,27.0
2023-10-31 14:25:00-05:00,,25.0,31.0,30.0,20.0,10.0,9.0,20.0,24.0,21.0,26.0
2023-10-31 14:25:30-05:00,,26.0,31.0,32.0,21.0,11.0,9.0,18.0,26.0,,25.0
2023-10-31 14:26:00-05:00,,26.0,31.0,34.0,22.0,11.0,9.0,20.0,26.0,23.0,27.0
2023-10-31 14:26:30-05:00,,24.0,33.0,31.0,22.0,11.0,8.0,20.0,24.0,23.0,26.0
2023-10-31 14:27:00-05:00,,27.0,32.0,32.0,22.0,11.0,10.0,21.0,25.0,22.0,30.0
2023-10-31 14:27:30-05:00,,26.0,33.0,34.0,20.0,11.0,10.0,23.0,26.0,21.0,27.0
2023-10-31 14:28:00-05:00,,29.0,31.0,31.0,23.0,11.0,10.0,18.0,26.0,22.0,25.0
2023-10-31 14:28:30-05:00,,29.0,33.0,31.0,24.0,12.0,9.0,22.0,24.0,23.0,26.0
2023-10-31 14:29:00-05:00,,27.0,32.0,32.0,22.0,12.0,10.0,21.0,25.0,22.0,26.0
2023-10-31 14:29:30-05:00,,27.0,32.0,32.0,23.0,11.0,10.0,17.0,23.0,22.0,26.0
2023-10-31 14:30:00-05:00,,28.0,32.0,30.0,24.0,11.0,10.0,19.0,22.0,21.0,24.0
2023-10-31 14:30:30-05:00,,26.0,33.0,31.0,24.0,10.0,9.0,21.0,27.0,21.0,24.0
2023-10-31 14:31:00-05:00,,27.0,32.0,29.0,25.0,11.0,9.0,19.0,24.0,21.0,27.0
2023-10-31 14:31:30-05:00,,26.0,34.0,34.0,24.0,12.0,9.0,18.0,26.0,20.0,27.0
2023-10-31 14:32:00-05:00,,28.0,33.0,32.0,25.0,12.0,9.0,18.0,22.0,21.0,27.0
2023-10-31 14:32:30-05:00,,27.0,33.0,31.0,25.0,11.0,10.0,20.0,24.0,21.0,29.0
2023-10-31 14:33:00-05:00,,26.0,35.0,34.0,25.0,12.0,10.0,19.0,24.0,22.0,
2023-10-31 14:33:30-05:00,,25.0,36.0,37.0,25.0,10.0,11.0,22.0,24.0,23.0,27.0
2023-10-31 14:34:00-05:00,,,35.0,33.0,24.0,11.0,10.0,22.0,27.0,23.0,25.0
2023-10-31 14:34:30-05:00,,25.0,36.0,32.0,25.0,11.0,10.0,20.0,27.0,22.0,27.0
2023-10-31 14:35:00-05:00,,25.0,37.0,31.0,24.0,10.0,9.0,20.0,26.0,19.0,24.0
2023-10-31 14:35:30-05:00,,23.0,35.0,32.0,24.0,11.0,9.0,17.0,25.0,21.0,24.0
2023-10-31 14:36:00-05:00,,23.0,35.0,31.0,23.0,11.0,9.0,21.0,25.0,21.0,24.0
2023-10-31 14:36:30-05:00,,23.0,35.0,30.0,24.0,11.0,10.0,,25.0,20.0,25.0
2023-10-31 14:37:00-05:00,,23.0,36.0,31.0,24.0,11.0,10.0,20.0,23.0,19.0,26.0
2023-10-31 14:37:30-05:00,,24.0,35.0,31.0,22.0,11.0,9.0,21.0,28.0,21.0,26.0
2023-10-31 14:38:00-05:00,,23.0,33.0,30.0,23.0,11.0,10.0,19.0,22.0,19.0,
2023-10-31 14:38:30-05:00,,23.0,34.0,29.0,24.0,11.0,9.0,20.0,28.0,20.0,26.0
2023-10-31 14:39:00-05:00,,23.0,32.0,30.0,24.0,11.0,10.0,22.0,27.0,20.0,26.0
2023-10-31 14:39:30-05:00,,22.0,33.0,29.0,24.0,12.0,10.0,17.0,23.0,19.0,26.0
2023-10-31 14:40:00-05:00,,23.0,32.0,30.0,25.0,11.0,10.0,19.0,24.0,20.0,27.0
2023-10-31 14:40:30-05:00,,24.0,33.0,,24.0,11.0,10.0,20.0,25.0,,26.0
2023-10-31 14:41:00-05:00,,23.0,31.0,30.0,24.0,10.0,10.0,19.0,27.0,21.0,26.0
2023-10-31 14:41:30-05:00,,22.0,33.0,30.0,24.0,11.0,,21.0,25.0,21.0,27.0
2023-10-31 14:42:00-05:00,,24.0,34.0,29.0,25.0,10.0,10.0,18.0,22.0,21.0,27.0
2023-10-31 14:42:30-05:00,,23.0,33.0,31.0,25.0,11.0,10.0,17.0,27.0,21.0,26.0
2023-10-31 14:43:00-05:00,,22.0,33.0,29.0,25.0,12.0,10.0,20.0,25.0,20.0,
2023-10-31 14:43:30-05:00,,23.0,34.0,29.0,24.0,12.0,11.0,20.0,23.0,19.0,27.0
2023-10-31 14:44:00-05:00,,23.0,34.0,29.0,23.0,12.0,10.0,18.0,25.0,21.0,27.0
2023-10-31 14:44:30-05:00,,25.0,35.0,31.0,24.0,12.0,11.0,17.0,28.0,21.0,28.0
2023-10-31 14:45:00-05:00,,28.0,35.0,31.0,25.0,11.0,9.0,18.0,25.0,20.0,27.0
2023-10-31 14:45:30-05:00,,29.0,,32.0,24.0,10.0,10.0,20.0,24.0,,26.0
2023-10-31 14:46:00-05:00,,28.0,32.0,29.0,24.0,11.0,10.0,19.0,24.0,20.0,28.0
2023-10-31 14:46:30-05:00,,29.0,33.0,30.0,24.0,11.0,10.0,19.0,27.0,19.0,28.0
2023-10-31 14:47:00-05:00,,28.0,32.0,30.0,23.0,10.0,9.0,21.0,24.0,19.0,30.0
2023-10-31 14:47:30-05:00,,28.0,34.0,29.0,23.0,11.0,9.0,,25.0,19.0,
2023-10-31 14:48:00-05:00,,26.0,33.0,29.0,23.0,10.0,9.0,20.0,25.0,19.0,30.0
2023-10-31 14:48:30-05:00,,25.0,33.0,28.0,23.0,11.0,10.0,16.0,21.0,21.0,30.0
2023-10-31 14:49:00-05:00,,24.0,35.0,30.0,23.0,12.0,11.0,16.0,26.0,20.0,
2023-10-31 14:49:30-05:00,,22.0,35.0,28.0,23.0,12.0,11.0,19.0,23.0,20.0,29.0
2023-10-31 14:50:00-05:00,,25.0,34.0,31.0,24.0,11.0,10.0,17.0,25.0,21.0,29.0
2023-10-31 14:50:30-05:00,,26.0,34.0,31.0,23.0,11.0,11.0,19.0,26.0,21.0,28.0
2023-10-31 14:51:00-05:00,,26.0,35.0,29.0,23.0,11.0,11.0,15.0,23.0,19.0,28.0
2023-10-31 14:51:30-05:00,,25.0,35.0,30.0,24.0,12.0,11.0,19.0,27.0,18.0,29.0
2023-10-31 14:52:00-05:00,,25.0,33.0,31.0,24.0,12.0,11.0,18.0,25.0,18.0,29.0
2023-10-31 14:52:30-05:00,,25.0,33.0,27.0,,12.0,13.0,17.0,27.0,18.0,29.0
2023-10-31 14:53:00-05:00,,23.0,34.0,,24.0,11.0,12.0,19.0,29.0,18.0,28.0
2023-10-31 14:53:30-05:00,,24.0,35.0,30.0,22.0,11.0,13.0,21.0,25.0,19.0,
2023-10-31 14:54:00-05:00,,25.0,37.0,29.0,24.0,12.0,12.0,19.0,26.0,19.0,29.0
2023-10-31 14:54:30-05:00,,24.0,35.0,29.0,23.0,11.0,12.0,18.0,25.0,19.0,29.0
2023-10-31 14:55:00-05:00,,24.0,34.0,32.0,23.0,12.0,11.0,20.0,27.0,19.0,29.0
2023-10-31 14:55:30-05:00,,22.0,34.0,31.0,24.0,12.0,12.0,18.0,28.0,20.0,
2023-10-31 14:56:00-05:00,,23.0,36.0,31.0,24.0,12.0,12.0,19.0,25.0,19.0,
2023-10-31 14:56:30-05:00,,,36.0,33.0,23.0,12.0,10.0,19.0,20.0,20.0,29.0
2023-10-31 14:57:00-05:00,,22.0,35.0,31.0,24.0,12.0,12.0,21.0,20.0,20.0,30.0
2023-10-31 14:57:30-05:00,,24.0,35.0,29.0,25.0,12.0,12.0,17.0,24.0,20.0,32.0
2023-10-31 14:58:00-05:00,,25.0,36.0,29.0,24.0,12.0,11.0,18.0,23.0,19.0,32.0
2023-10-31 14:58:30-05:00,,25.0,35.0,29.0,25.0,12.0,11.0,19.0,24.0,19.0,
2023-10-31 14:59:00-05:00,,25.0,34.0,30.0,25.0,11.0,11.0,19.0,22.0,19.0,31.0
2023-10-31 14:59:30-05:00,,24.0,34.0,31.0,23.0,11.0,11.0,20.0,25.0,19.0,31.0
2023-10-31 15:00:00-05:00,,24.0,33.0,30.0,23.0,12.0,12.0,,28.0,19.0,28.0
2023-10-31 15:00:30-05:00,,23.0,35.0,28.0,25.0,11.0,12.0,18.0,23.0,17.0,29.0
2023-10-31 15:01:00-05:00,,23.0,35.0,28.0,28.0,14.0,12.0,18.0,23.0,17.0,30.0
2023-10-31 15:01:30-05:00,,22.0,35.0,29.0,27.0,13.0,10.0,17.0,22.0,18.0,
2023-10-31 15:02:00-05:00,,21.0,39.0,29.0,27.0,11.0,11.0,18.0,26.0,18.0,30.0
2023-10-31 15:02:30-05:00,,21.0,34.0,30.0,27.0,12.0,11.0,18.0,24.0,18.0,30.0
2023-10-31 15:03:00-05:00,,21.0,35.0,32.0,26.0,11.0,11.0,19.0,22.0,16.0,30.0
2023-10-31 15:03:30-05:00,,21.0,,29.0,27.0,12.0,12.0,22.0,22.0,17.0,
2023-10-31 15:04:00-05:00,,19.0,34.0,28.0,26.0,11.0,13.0,17.0,22.0,17.0,30.0
2023-10-31 15:04:30-05:00,,20.0,34.0,29.0,27.0,12.0,,18.0,20.0,,
2023-10-31 15:05:00-05:00,,20.0,34.0,28.0,27.0,13.0,12.0,17.0,30.0,,31.0
2023-10-31 15:05:30-05:00,,22.0,34.0,27.0,26.0,12.0,12.0,22.0,24.0,19.0,31.0
2023-10-31 15:06:00-05:00,,21.0,34.0,29.0,29.0,14.0,12.0,17.0,24.0,19.0,31.0
2023-10-31 15:06:30-05:00,,20.0,36.0,30.0,28.0,14.0,12.0,15.0,23.0,17.0,30.0
2023-10-31 15:07:00-05:00,,22.0,34.0,29.0,27.0,12.0,12.0,15.0,24.0,16.0,30.0
2023-10-31 15:07:30-05:00,,22.0,,28.0,26.0,13.0,11.0,20.0,24.0,16.0,34.0
2023-10-31 15:08:00-05:00,,21.0,36.0,29.0,27.0,13.0,13.0,20.0,24.0,17.0,31.0
2023-10-31 15:08:30-05:00,,22.0,,30.0,28.0,14.0,12.0,18.0,25.0,17.0,
2023-10-31 15:09:00-05:00,,22.0,32.0,29.0,27.0,13.0,12.0,18.0,23.0,17.0,32.0
2023-10-31 15:09:30-05:00,,20.0,,28.0,27.0,15.0,11.0,15.0,26.0,17.0,32.0
2023-10-31 15:10:00-05:00,,21.0,35.0,29.0,27.0,14.0,12.0,16.0,26.0,17.0,31.0
2023-10-31 15:10:30-05:00,,20.0,35.0,28.0,26.0,14.0,13.0,18.0,25.0,17.0,31.0
2023-10-31 15:11:00-05:00,,21.0,36.0,29.0,28.0,16.0,12.0,15.0,26.0,16.0,31.0
2023-10-31 15:11:30-05:00,,20.0,33.0,29.0,29.0,14.0,13.0,,25.0,17.0,31.0
2023-10-31 15:12:00-05:00,,20.0,33.0,30.0,28.0,15.0,12.0,17.0,25.0,17.0,
2023-10-31 15:12:30-05:00,,20.0,33.0,29.0,29.0,15.0,13.0,18.0,27.0,17.0,31.0
2023-10-31 15:13:00-05:00,,20.0,34.0,,31.0,14.0,14.0,15.0,21.0,18.0,31.0
2023-10-31 15:13:30-05:00,,19.0,34.0,34.0,30.0,14.0,13.0,18.0,25.0,18.0,32.0
2023-10-31 15:14:00-05:00,,19.0,34.0,31.0,29.0,14.0,12.0,19.0,27.0,18.0,32.0
2023-10-31 15:14:30-05:00,,20.0,35.0,30.0,31.0,14.0,12.0,15.0,22.0,16.0,32.0
2023-10-31 15:15:00-05:00,,19.0,32.0,31.0,30.0,14.0,13.0,18.0,20.0,17.0,
2023-10-31 15:15:30-05:00,,18.0,33.0,31.0,30.0,15.0,14.0,20.0,20.0,17.0,32.0
2023-10-31 15:16:00-05:00,,19.0,33.0,30.0,31.0,14.0,13.0,18.0,22.0,17.0,33.0
2023-10-31 15:16:30-05:00,,18.0,33.0,30.0,29.0,12.0,12.0,17.0,19.0,16.0,31.0
2023-10-31 15:17:00-05:00,,19.0,33.0,30.0,31.0,14.0,13.0,15.0,22.0,17.0,32.0
2023-10-31 15:17:30-05:00,,19.0,34.0,30.0,31.0,13.0,13.0,16.0,23.0,18.0,
2023-10-31 15:18:00-05:00,,20.0,33.0,27.0,31.0,13.0,12.0,17.0,26.0,17.0,31.0
2023-10-31 15:18:30-05:00,,20.0,33.0,29.0,32.0,14.0,12.0,17.0,22.0,18.0,33.0
2023-10-31 15:19:00-05:00,,19.0,32.0,29.0,30.0,14.0,13.0,17.0,23.0,18.0,35.0
2023-10-31 15:19:30-05:00,,19.0,33.0,29.0,30.0,14.0,13.0,13.0,23.0,18.0,
2023-10-31 15:20:00-05:00,,19.0,32.0,30.0,31.0,14.0,12.0,13.0,21.0,18.0,33.0
2023-10-31 15:20:30-05:00,,20.0,32.0,30.0,31.0,14.0,13.0,17.0,24.0,17.0,34.0
2023-10-31 15:21:00-05:00,,20.0,33.0,29.0,31.0,14.0,11.0,19.0,24.0,17.0,33.0
2023-10-31 15:21:30-05:00,,19.0,34.0,28.0,31.0,14.0,13.0,15.0,20.0,18.0,31.0
2023-10-31 15:22:00-05:00,,18.0,33.0,30.0,31.0,14.0,12.0,13.0,21.0,18.0,33.0
2023-10-31 15:22:30-05:00,,18.0,33.0,30.0,32.0,14.0,13.0,15.0,23.0,17.0,35.0
2023-10-31 15:23:00-05:00,,19.0,33.0,29.0,33.0,13.0,14.0,18.0,21.0,18.0,32.0
2023-10-31 15:23:30-05:00,,19.0,31.0,29.0,32.0,14.0,13.0,16.0,20.0,16.0,32.0
2023-10-31 15:24:00-05:00,,18.0,34.0,29.0,30.0,15.0,12.0,15.0,20.0,16.0,34.0
2023-10-31 15:24:30-05:00,,18.0,33.0,30.0,30.0,15.0,14.0,17.0,25.0,15.0,34.0
2023-10-31 15:25:00-05:00,,18.0,31.0,29.0,31.0,15.0,14.0,15.0,25.0,16.0,33.0
2023-10-31 15:25:30-05:00,,19.0,32.0,27.0,31.0,15.0,,,21.0,17.0,32.0
2023-10-31 15:26:00-05:00,,18.0,34.0,29.0,30.0,15.0,13.0,17.0,21.0,16.0,34.0
2023-10-31 15:26:30-05:00,,18.0,33.0,27.0,31.0,14.0,14.0,20.0,23.0,14.0,33.0
2023-10-31 15:27:00-05:00,,19.0,33.0,28.0,31.0,14.0,13.0,20.0,19.0,16.0,35.0
2023-10-31 15:27:30-05:00,,19.0,32.0,30.0,30.0,15.0,14.0,19.0,23.0,15.0,33.0
2023-10-31 15:28:00-05:00,,18.0,33.0,29.0,31.0,14.0,14.0,20.0,23.0,15.0,34.0
2023-10-31 15:28:30-05:00,,19.0,34.0,,29.0,14.0,14.0,19.0,22.0,15.0,33.0
2023-10-31 15:29:00-05:00,,19.0,32.0,27.0,32.0,15.0,15.0,16.0,22.0,15.0,
2023-10-31 15:29:30-05:00,,,32.0,28.0,32.0,15.0,13.0,16.0,24.0,13.0,34.0
2023-10-31 15:30:00-05:00,,19.0,32.0,29.0,33.0,14.0,13.0,19.0,24.0,13.0,34.0
2023-10-31 15:30:30-05:00,,18.0,32.0,29.0,31.0,14.0,14.0,18.0,21.0,14.0,34.0
2023-10-31 15:31:00-05:00,,18.0,34.0,29.0,32.0,14.0,14.0,18.0,23.0,14.0,35.0
2023-10-31 15:31:30-05:00,,19.0,32.0,29.0,32.0,15.0,12.0,18.0,19.0,13.0,35.0
2023-10-31 15:32:00-05:00,,18.0,32.0,28.0,32.0,14.0,13.0,15.0,24.0,13.0,34.0
2023-10-31 15:32:30-05:00,,,33.0,28.0,32.0,15.0,13.0,17.0,21.0,13.0,33.0
2023-10-31 15:33:00-05:00,,18.0,33.0,29.0,32.0,16.0,13.0,15.0,19.0,14.0,33.0
2023-10-31 15:33:30-05:00,,17.0,32.0,27.0,31.0,15.0,13.0,15.0,22.0,12.0,33.0
2023-10-31 15:34:00-05:00,,17.0,31.0,26.0,32.0,15.0,13.0,19.0,21.0,13.0,35.0
2023-10-31 15:34:30-05:00,,18.0,32.0,24.0,31.0,15.0,13.0,17.0,19.0,13.0,35.0
2023-10-31 15:35:00-05:00,,18.0,32.0,27.0,32.0,15.0,13.0,12.0,25.0,13.0,33.0
2023-10-31 15:35:30-05:00,,17.0,34.0,28.0,33.0,14.0,14.0,,21.0,14.0,32.0
2023-10-31 15:36:00-05:00,,17.0,32.0,29.0,32.0,14.0,13.0,14.0,19.0,13.0,32.0
2023-10-31 15:36:30-05:00,,17.0,32.0,26.0,32.0,15.0,14.0,17.0,19.0,12.0,32.0
2023-10-31 15:37:00-05:00,,16.0,33.0,27.0,31.0,15.0,14.0,17.0,21.0,12.0,33.0
2023-10-31 15:37:30-05:00,,17.0,31.0,27.0,32.0,16.0,13.0,13.0,17.0,13.0,33.0
2023-10-31 15:38:00-05:00,,17.0,31.0,26.0,32.0,16.0,13.0,,22.0,14.0,32.0
2023-10-31 15:38:30-05:00,,17.0,32.0,28.0,33.0,16.0,14.0,16.0,22.0,14.0,32.0
2023-10-31 15:39:00-05:00,,18.0,33.0,27.0,31.0,18.0,14.0,16.0,19.0,14.0,32.0
2023-10-31 15:39:30-05:00,,18.0,31.0,27.0,32.0,20.0,14.0,14.0,19.0,14.0,33.0
2023-10-31 15:40:00-05:00,,16.0,32.0,27.0,32.0,21.0,14.0,14.0,19.0,15.0,33.0
2023-10-31 15:40:30-05:00,,18.0,29.0,23.0,32.0,22.0,13.0,15.0,19.0,15.0,33.0
2023-10-31 15:41:00-05:00,,18.0,30.0,24.0,32.0,22.0,15.0,15.0,23.0,14.0,34.0
2023-10-31 15:41:30-05:00,,18.0,30.0,24.0,31.0,23.0,13.0,15.0,19.0,13.0,33.0
2023-10-31 15:42:00-05:00,,18.0,31.0,24.0,32.0,24.0,15.0,15.0,18.0,14.0,32.0
2023-10-31 15:42:30-05:00,,17.0,31.0,25.0,32.0,23.0,14.0,13.0,19.0,13.0,31.0
2023-10-31 15:43:00-05:00,,,30.0,22.0,32.0,23.0,14.0,13.0,17.0,13.0,30.0
2023-10-31 15:43:30-05:00,,17.0,31.0,25.0,30.0,24.0,14.0,16.0,17.0,13.0,31.0
2023-10-31 15:44:00-05:00,,25.0,29.0,24.0,31.0,24.0,14.0,15.0,19.0,13.0,29.0
2023-10-31 15:44:30-05:00,,22.0,27.0,25.0,32.0,24.0,15.0,13.0,17.0,15.0,32.0
2023-10-31 15:45:00-05:00,,18.0,28.0,25.0,30.0,25.0,15.0,16.0,16.0,16.0,32.0
2023-10-31 15:45:30-05:00,,17.0,29.0,25.0,30.0,24.0,14.0,16.0,20.0,15.0,30.0
2023-10-31 15:46:00-05:00,,17.0,29.0,23.0,33.0,25.0,14.0,14.0,20.0,13.0,32.0
2023-10-31 15:46:30-05:00,,17.0,30.0,23.0,31.0,25.0,13.0,12.0,19.0,14.0,32.0
2023-10-31 15:47:00-05:00,,17.0,30.0,24.0,32.0,26.0,14.0,16.0,19.0,13.0,31.0
