DATETIME,TANGARA_4B1A,TANGARA_14D6,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_532E,TANGARA_F1AE,TANGARA_06BE
2023-11-01 07:09:00-05:00,77.15,77.21,79.28,67.74,83.93,76.57,80.03,99.9,99.9,67.43,80.39
2023-11-01 07:09:30-05:00,77.25,77.48,79.24,68.09,83.05,76.07,80.28,99.9,99.9,67.28,80.01
2023-11-01 07:10:00-05:00,77.08,77.45,79.14,68.35,83.38,76.35,80.66,99.9,99.9,67.24,79.72
2023-11-01 07:10:30-05:00,77.04,77.26,79.25,,83.27,76.27,80.88,99.9,99.9,67.21,78.87
2023-11-01 07:11:00-05:00,77.13,77.47,79.2,68.43,82.28,75.99,80.73,99.9,99.9,67.28,77.96
2023-11-01 07:11:30-05:00,77.12,77.36,79.24,68.24,82.05,75.88,80.75,99.9,99.9,67.13,78.43
2023-11-01 07:12:00-05:00,76.96,77.49,79.22,68.14,82.42,76.19,80.66,99.9,99.9,67.05,78.55
2023-11-01 07:12:30-05:00,77.01,77.36,79.14,68.06,82.66,75.49,80.54,99.9,99.9,67.03,79.44
2023-11-01 07:13:00-05:00,76.99,77.36,79.08,67.87,82.93,75.73,80.51,99.9,99.9,67.0,79.57
2023-11-01 07:13:30-05:00,76.77,77.17,79.11,68.33,82.43,75.93,80.5,99.9,99.9,67.0,79.66
2023-11-01 07:14:00-05:00,76.77,77.06,79.05,68.52,82.59,75.68,80.69,99.9,99.9,67.15,79.88
2023-11-01 07:14:30-05:00,76.78,77.01,79.09,68.27,82.96,75.81,81.13,99.9,99.9,66.98,79.34
2023-11-01 07:15:00-05:00,76.82,76.67,79.06,68.25,83.41,75.96,81.2,99.9,99.9,66.83,79.34
2023-11-01 07:15:30-05:00,76.74,76.73,78.79,67.87,83.58,76.0,81.22,99.9,99.9,66.74,79.18
2023-11-01 07:16:00-05:00,76.58,76.9,78.82,68.08,83.58,76.0,81.34,99.9,99.9,66.71,79.96
2023-11-01 07:16:30-05:00,76.58,77.02,78.74,67.75,84.08,75.99,81.07,99.9,99.9,66.63,80.08
2023-11-01 07:17:00-05:00,76.57,76.92,78.77,67.67,83.52,76.13,81.62,99.9,99.9,66.6,79.45
2023-11-01 07:17:30-05:00,76.57,76.84,78.77,67.58,84.14,76.01,81.24,99.9,99.9,66.65,79.43
2023-11-01 07:18:00-05:00,76.63,77.36,78.67,67.8,83.84,76.24,81.03,99.9,99.9,66.65,79.87
2023-11-01 07:18:30-05:00,76.51,77.6,78.71,67.4,83.4,76.19,81.2,99.9,99.9,66.6,79.69
2023-11-01 07:19:00-05:00,76.44,77.62,78.75,67.31,83.68,76.1,81.07,99.9,99.9,66.65,79.16
2023-11-01 07:19:30-05:00,76.43,77.14,78.76,67.27,83.91,75.85,81.57,99.9,99.9,66.65,79.53
2023-11-01 07:20:00-05:00,76.4,76.82,78.76,67.36,83.74,76.12,81.36,99.9,99.9,66.61,79.53
2023-11-01 07:20:30-05:00,,,,,,,,,,,
2023-11-01 07:21:00-05:00,76.36,77.03,78.88,67.88,83.26,75.99,81.6,99.9,99.9,66.77,79.82
2023-11-01 07:21:30-05:00,76.32,77.33,78.95,67.99,83.24,76.02,81.47,99.9,99.9,66.76,79.46
2023-11-01 07:22:00-05:00,76.23,76.91,78.83,67.88,82.91,76.36,81.54,99.9,99.9,66.82,79.79
2023-11-01 07:22:30-05:00,76.32,76.89,78.77,67.66,83.09,76.34,81.44,99.9,99.9,66.76,79.56
2023-11-01 07:23:00-05:00,76.28,77.22,78.79,67.59,83.03,76.25,81.14,99.9,99.9,66.99,79.67
2023-11-01 07:23:30-05:00,76.34,76.89,78.83,67.48,83.39,76.25,81.02,99.9,99.9,67.33,79.52
2023-11-01 07:24:00-05:00,76.3,76.89,78.57,67.28,83.39,76.36,80.74,99.9,99.9,67.47,79.43
2023-11-01 07:24:30-05:00,76.35,76.84,78.79,67.23,82.94,76.31,81.06,99.9,99.9,67.69,79.37
2023-11-01 07:25:00-05:00,76.34,77.14,78.72,67.26,82.92,76.34,81.25,99.9,99.9,67.74,79.71
2023-11-01 07:25:30-05:00,76.17,76.79,78.66,67.13,83.86,76.23,81.29,99.9,99.9,67.59,79.83
2023-11-01 07:26:00-05:00,76.02,77.21,78.77,67.32,83.2,76.27,81.0,99.9,99.9,67.41,79.41
2023-11-01 07:26:30-05:00,76.1,77.1,78.65,67.0,83.67,76.3,81.22,99.9,99.9,66.89,80.24
2023-11-01 07:27:00-05:00,75.95,,78.92,67.19,84.35,76.56,81.16,99.9,99.9,66.72,80.21
2023-11-01 07:27:30-05:00,76.13,76.52,78.88,66.94,84.14,76.38,81.2,99.9,99.9,66.78,79.97
2023-11-01 07:28:00-05:00,76.13,76.55,78.81,,83.9,76.35,80.93,99.9,99.9,66.91,79.64
2023-11-01 07:28:30-05:00,75.97,76.61,78.81,67.51,84.04,76.36,80.94,99.9,99.9,67.23,79.51
2023-11-01 07:29:00-05:00,75.67,76.67,78.99,67.16,84.75,76.36,81.08,99.9,99.9,66.98,79.44
2023-11-01 07:29:30-05:00,75.5,76.21,78.9,66.98,84.31,76.51,80.98,99.9,99.9,66.96,79.41
2023-11-01 07:30:00-05:00,75.53,76.02,78.84,67.34,84.06,76.45,81.19,99.9,99.9,66.89,78.81
2023-11-01 07:30:30-05:00,75.48,76.39,78.71,67.2,83.46,76.39,81.1,99.9,99.9,66.38,77.9
2023-11-01 07:31:00-05:00,75.37,76.06,78.44,67.35,83.46,76.4,81.39,99.9,99.9,66.46,78.2
2023-11-01 07:31:30-05:00,75.27,76.14,78.49,,83.81,76.46,81.03,99.9,99.9,66.76,78.34
2023-11-01 07:32:00-05:00,75.38,76.13,78.5,67.09,83.79,76.46,80.36,99.9,99.9,66.59,78.52
2023-11-01 07:32:30-05:00,75.36,76.62,78.56,67.13,83.64,76.7,80.9,99.9,99.9,66.27,78.41
2023-11-01 07:33:00-05:00,75.14,76.3,78.47,66.98,83.94,76.86,80.9,99.9,99.9,66.34,78.25
2023-11-01 07:33:30-05:00,75.05,76.04,78.5,66.94,83.7,76.97,80.89,99.9,99.9,66.3,78.47
2023-11-01 07:34:00-05:00,75.05,75.73,78.51,66.91,83.72,76.23,81.01,99.9,99.9,66.18,78.45
2023-11-01 07:34:30-05:00,74.9,75.6,78.6,67.1,83.21,75.0,80.67,99.9,99.9,66.07,78.42
2023-11-01 07:35:00-05:00,74.92,75.58,78.52,67.11,81.94,75.34,81.21,99.9,99.9,66.05,76.44
2023-11-01 07:35:30-05:00,74.95,75.59,78.3,67.0,81.27,75.43,80.55,99.9,99.9,65.83,77.42
2023-11-01 07:36:00-05:00,74.95,75.77,78.15,66.76,81.26,75.26,80.54,99.9,99.9,65.68,76.9
2023-11-01 07:36:30-05:00,75.03,75.56,78.1,67.01,81.27,75.22,80.87,99.9,99.9,65.7,77.03
2023-11-01 07:37:00-05:00,74.93,75.36,78.39,67.01,81.49,75.75,80.89,99.9,99.9,65.64,75.62
2023-11-01 07:37:30-05:00,74.9,75.31,78.16,66.8,81.96,76.01,80.39,99.9,99.9,65.81,77.25
2023-11-01 07:38:00-05:00,74.85,75.3,78.5,66.63,81.65,75.82,80.67,99.9,99.9,65.91,76.09
2023-11-01 07:38:30-05:00,74.76,75.17,78.51,66.81,81.68,74.99,80.16,99.9,99.9,66.0,75.91
2023-11-01 07:39:00-05:00,74.84,75.15,78.46,66.87,81.81,76.15,80.23,99.9,99.9,65.76,75.72
2023-11-01 07:39:30-05:00,74.89,75.25,78.44,66.61,81.48,75.66,80.37,99.9,99.9,65.66,75.89
2023-11-01 07:40:00-05:00,74.76,75.19,78.52,66.49,81.66,75.54,80.71,99.9,99.9,65.79,76.21
2023-11-01 07:40:30-05:00,74.72,75.25,78.39,66.73,81.91,75.32,80.91,99.9,99.9,65.7,76.3
2023-11-01 07:41:00-05:00,74.66,75.41,78.48,66.92,81.91,75.15,80.86,99.9,99.9,65.46,76.08
2023-11-01 07:41:30-05:00,74.58,75.39,78.42,66.87,81.66,75.05,80.91,99.9,99.9,65.35,76.37
2023-11-01 07:42:00-05:00,74.25,75.02,78.23,66.74,80.9,75.29,80.47,99.9,99.9,65.44,76.29
2023-11-01 07:42:30-05:00,74.33,75.21,78.39,66.87,80.12,75.28,80.61,99.9,99.9,65.57,76.19
2023-11-01 07:43:00-05:00,74.27,75.33,78.4,66.88,80.14,75.65,80.89,99.9,99.9,65.55,76.68
2023-11-01 07:43:30-05:00,74.18,75.39,78.19,66.95,80.29,75.39,80.79,99.9,99.9,65.26,76.94
2023-11-01 07:44:00-05:00,74.09,75.4,78.03,67.34,80.88,75.52,80.82,99.9,99.9,65.14,77.03
2023-11-01 07:44:30-05:00,74.22,,78.31,67.56,80.63,75.76,80.43,99.9,99.9,65.08,76.94
2023-11-01 07:45:00-05:00,73.79,75.14,77.73,67.5,80.39,75.66,80.57,99.9,99.9,65.11,77.1
2023-11-01 07:45:30-05:00,73.63,75.34,78.03,67.52,80.23,75.77,81.16,99.9,99.9,65.16,76.84
2023-11-01 07:46:00-05:00,73.72,75.17,77.52,67.59,80.58,75.7,81.01,99.9,99.9,65.17,77.71
2023-11-01 07:46:30-05:00,73.63,74.82,77.42,67.62,80.77,75.88,80.87,99.9,99.9,65.03,78.16
2023-11-01 07:47:00-05:00,73.67,74.79,77.68,,80.74,76.21,81.17,99.9,99.9,64.92,78.48
2023-11-01 07:47:30-05:00,73.65,74.86,77.72,67.05,81.21,76.36,80.86,99.9,99.9,64.73,78.43
2023-11-01 07:48:00-05:00,73.53,74.62,77.54,67.45,80.71,76.32,80.84,99.9,99.9,64.66,77.8
2023-11-01 07:48:30-05:00,73.68,74.67,77.71,67.26,81.37,76.03,80.88,99.9,99.9,64.75,78.03
2023-11-01 07:49:00-05:00,73.88,74.63,77.54,67.29,81.12,76.08,80.24,99.9,99.9,64.9,78.53
2023-11-01 07:49:30-05:00,73.84,74.73,77.62,66.82,80.79,75.62,80.3,99.9,99.9,64.83,78.4
2023-11-01 07:50:00-05:00,73.87,74.86,77.57,67.16,80.56,75.68,80.19,99.9,99.9,64.71,78.56
2023-11-01 07:50:30-05:00,73.95,75.04,77.38,66.78,80.18,75.17,80.36,99.9,99.9,64.53,78.74
2023-11-01 07:51:00-05:00,73.97,75.02,77.37,66.88,80.41,75.33,80.72,99.9,99.9,64.51,78.27
2023-11-01 07:51:30-05:00,73.93,74.95,77.5,66.66,81.15,75.29,80.66,99.9,99.9,64.61,76.23
2023-11-01 07:52:00-05:00,73.97,74.87,77.38,67.53,80.35,75.55,79.75,99.9,99.9,64.68,76.83
2023-11-01 07:52:30-05:00,73.93,74.92,77.61,66.74,80.45,75.53,,99.9,99.9,64.82,77.77
2023-11-01 07:53:00-05:00,73.88,75.1,77.51,67.1,80.84,75.51,79.82,99.9,99.9,64.59,77.61
2023-11-01 07:53:30-05:00,73.81,74.64,77.36,66.57,81.3,75.37,79.95,99.9,99.9,64.47,77.95
2023-11-01 07:54:00-05:00,73.8,74.77,77.28,67.57,80.36,75.76,80.06,99.9,99.9,64.3,77.89
2023-11-01 07:54:30-05:00,73.88,74.29,77.27,66.82,80.42,76.07,79.96,99.9,99.9,64.32,77.71
2023-11-01 07:55:00-05:00,73.82,74.72,77.14,67.1,80.49,75.96,80.09,99.9,99.9,64.16,77.64
2023-11-01 07:55:30-05:00,73.77,,76.87,67.88,80.23,75.56,80.1,99.9,99.9,64.18,77.09
2023-11-01 07:56:00-05:00,73.75,74.44,76.73,66.87,80.19,75.57,80.21,99.9,99.9,64.38,77.49
2023-11-01 07:56:30-05:00,73.6,74.42,76.68,67.15,80.27,75.57,79.43,99.9,99.9,64.38,77.53
2023-11-01 07:57:00-05:00,73.46,74.4,76.75,67.05,80.14,75.53,79.82,99.9,99.9,64.23,77.61
2023-11-01 07:57:30-05:00,73.43,74.7,76.8,67.02,80.09,75.32,79.9,99.9,99.9,64.14,77.03
2023-11-01 07:58:00-05:00,73.45,74.49,,66.57,80.09,75.63,79.68,99.9,99.9,64.13,76.98
2023-11-01 07:58:30-05:00,73.43,74.67,76.93,66.66,79.87,75.37,80.25,99.9,99.9,64.21,77.06
2023-11-01 07:59:00-05:00,73.35,74.47,76.69,,79.92,75.46,79.56,99.9,99.9,64.21,76.84
2023-11-01 07:59:30-05:00,73.26,74.45,76.24,67.27,80.28,75.55,79.49,99.9,99.9,64.29,76.71
2023-11-01 08:00:00-05:00,73.17,74.41,,66.6,80.65,75.67,79.85,99.9,99.9,64.43,76.67
2023-11-01 08:00:30-05:00,73.07,74.12,76.0,66.96,80.79,75.45,79.84,99.9,99.9,64.37,76.48
2023-11-01 08:01:00-05:00,73.17,74.17,75.97,68.1,80.31,75.1,80.43,99.9,99.9,64.57,76.4
2023-11-01 08:01:30-05:00,72.9,74.33,,68.19,79.25,75.0,80.52,99.9,99.9,64.75,75.97
2023-11-01 08:02:00-05:00,72.68,73.98,75.98,68.04,79.73,74.89,79.61,99.9,99.9,64.89,75.83
2023-11-01 08:02:30-05:00,72.66,73.69,76.24,67.1,79.19,74.82,79.58,99.9,99.9,65.06,76.52
2023-11-01 08:03:00-05:00,72.63,73.6,76.37,67.73,79.1,74.76,79.45,99.9,99.9,64.97,76.12
2023-11-01 08:03:30-05:00,72.78,73.69,76.44,66.96,78.9,74.81,79.17,99.9,99.9,64.94,76.25
2023-11-01 08:04:00-05:00,72.59,73.78,76.42,67.46,78.86,74.83,79.6,99.9,99.9,65.08,76.51
2023-11-01 08:04:30-05:00,72.65,73.74,76.11,67.88,78.57,74.9,80.05,99.9,99.9,65.03,76.64
2023-11-01 08:05:00-05:00,72.57,73.74,76.23,67.61,78.42,74.5,79.99,99.9,99.9,64.86,77.07
2023-11-01 08:05:30-05:00,72.56,73.73,76.23,67.04,78.96,74.62,80.3,99.9,99.9,64.89,76.58
2023-11-01 08:06:00-05:00,72.71,73.72,76.19,66.83,79.04,74.89,80.51,99.9,99.9,64.94,76.8
2023-11-01 08:06:30-05:00,72.44,73.66,76.11,67.13,78.88,74.99,80.33,99.9,99.9,64.99,76.77
2023-11-01 08:07:00-05:00,72.36,73.73,,67.35,79.4,74.92,80.13,99.9,99.9,,77.16
2023-11-01 08:07:30-05:00,72.25,73.31,76.17,67.53,79.19,75.8,80.69,99.9,99.9,65.2,77.57
2023-11-01 08:08:00-05:00,72.41,73.21,76.1,67.69,79.18,75.61,80.49,99.9,99.9,64.9,77.25
2023-11-01 08:08:30-05:00,72.28,73.17,,67.25,79.39,76.06,80.29,99.9,99.9,65.31,77.18
2023-11-01 08:09:00-05:00,72.28,73.31,76.23,66.85,78.58,75.17,79.31,99.9,99.9,65.35,76.89
2023-11-01 08:09:30-05:00,72.17,73.38,76.25,66.86,78.89,74.85,79.24,99.9,99.9,65.34,77.21
2023-11-01 08:10:00-05:00,72.41,73.43,,67.0,78.62,75.19,79.32,99.9,99.9,65.12,76.61
2023-11-01 08:10:30-05:00,72.25,73.19,76.4,66.89,79.19,74.94,79.9,99.9,99.9,65.08,76.98
2023-11-01 08:11:00-05:00,72.34,73.55,76.76,67.05,79.44,74.73,80.33,99.9,99.9,65.23,76.79
2023-11-01 08:11:30-05:00,72.34,73.51,76.78,66.79,79.32,74.68,80.14,99.9,99.9,65.76,76.57
2023-11-01 08:12:00-05:00,72.28,73.29,76.78,66.63,79.86,75.14,80.16,99.9,99.9,65.77,76.9
2023-11-01 08:12:30-05:00,72.28,73.12,76.59,66.61,79.44,75.08,80.0,99.9,99.9,65.67,77.2
2023-11-01 08:13:00-05:00,,,,,,,,,,,
2023-11-01 08:13:30-05:00,72.22,73.32,76.47,66.53,79.75,74.37,80.78,99.9,99.9,65.49,76.91
2023-11-01 08:14:00-05:00,72.16,73.64,76.53,67.03,79.41,74.12,80.37,99.9,99.9,65.54,76.95
2023-11-01 08:14:30-05:00,72.0,73.0,,66.61,79.66,73.63,80.13,99.9,99.9,65.44,76.79
2023-11-01 08:15:00-05:00,72.2,73.32,76.13,66.24,79.82,73.91,80.16,99.9,99.9,65.21,77.03
2023-11-01 08:15:30-05:00,72.18,73.0,,66.45,79.53,74.07,79.51,99.9,99.9,65.11,76.46
2023-11-01 08:16:00-05:00,72.15,73.09,75.88,66.71,79.71,73.93,79.94,99.9,99.9,65.18,77.2
2023-11-01 08:16:30-05:00,72.06,73.35,75.79,66.88,79.76,74.5,79.19,99.9,99.9,65.27,77.2
2023-11-01 08:17:00-05:00,72.22,73.06,75.36,67.1,80.27,74.52,79.79,99.9,99.9,65.41,76.89
2023-11-01 08:17:30-05:00,72.26,72.86,75.37,,80.28,74.35,79.8,99.9,99.9,65.44,76.78
2023-11-01 08:18:00-05:00,72.06,73.39,,66.79,80.05,74.55,80.06,99.9,99.9,65.55,77.34
2023-11-01 08:18:30-05:00,72.14,73.3,75.12,66.83,79.8,73.93,79.88,99.9,99.9,65.5,77.51
2023-11-01 08:19:00-05:00,72.22,73.2,,66.7,79.86,73.8,80.29,99.9,99.9,65.56,77.64
2023-11-01 08:19:30-05:00,72.2,73.43,74.95,66.21,79.31,73.65,80.17,99.9,99.9,65.4,77.02
2023-11-01 08:20:00-05:00,72.0,73.32,74.96,66.95,79.61,73.93,80.21,99.9,99.9,65.41,77.72
2023-11-01 08:20:30-05:00,71.97,73.2,,66.68,79.86,74.01,79.98,99.9,99.9,65.28,77.79
2023-11-01 08:21:00-05:00,71.98,,74.8,66.09,79.62,73.38,,99.9,99.9,65.05,77.51
2023-11-01 08:21:30-05:00,72.16,73.2,74.96,66.07,79.57,73.32,79.86,99.9,99.9,65.15,77.19
2023-11-01 08:22:00-05:00,72.25,73.52,,66.16,80.22,72.66,79.62,99.9,99.9,65.14,77.18
2023-11-01 08:22:30-05:00,71.91,73.06,74.54,66.52,80.18,72.88,79.52,99.9,99.9,65.18,77.49
2023-11-01 08:23:00-05:00,71.84,72.97,74.55,66.54,79.81,72.9,79.34,99.9,99.9,65.27,77.45
2023-11-01 08:23:30-05:00,71.84,72.83,,66.37,80.0,73.44,79.01,99.9,99.9,65.17,77.56
2023-11-01 08:24:00-05:00,71.77,72.96,74.61,66.36,80.18,73.19,79.6,99.9,99.9,65.22,77.56
2023-11-01 08:24:30-05:00,71.65,72.83,74.78,66.27,80.13,73.12,79.35,99.9,99.9,65.2,77.54
2023-11-01 08:25:00-05:00,71.65,72.71,74.76,66.53,80.26,73.6,79.22,99.9,99.9,65.14,76.91
2023-11-01 08:25:30-05:00,71.68,73.06,74.88,66.05,80.33,73.85,79.28,99.9,99.9,65.13,77.72
2023-11-01 08:26:00-05:00,71.48,73.57,74.86,66.18,80.31,73.83,79.47,99.9,99.9,65.2,76.64
2023-11-01 08:26:30-05:00,71.39,72.89,74.84,66.34,80.43,74.06,79.22,99.9,99.9,65.27,76.87
2023-11-01 08:27:00-05:00,71.5,73.01,74.27,66.17,80.37,73.83,79.64,99.9,99.9,65.03,77.44
2023-11-01 08:27:30-05:00,71.45,72.82,74.54,66.3,80.67,73.37,79.65,99.9,99.9,64.81,76.42
2023-11-01 08:28:00-05:00,71.62,72.83,74.67,66.7,80.5,73.35,79.67,99.9,99.9,64.67,76.79
2023-11-01 08:28:30-05:00,71.49,72.45,74.64,66.41,79.98,73.12,79.65,99.9,99.9,64.65,77.37
2023-11-01 08:29:00-05:00,71.63,72.26,74.77,66.62,79.83,73.18,79.51,99.9,99.9,64.64,76.69
2023-11-01 08:29:30-05:00,71.59,72.65,74.7,66.42,79.77,73.93,78.73,99.9,99.9,64.65,77.2
2023-11-01 08:30:00-05:00,71.41,72.84,74.81,66.46,79.42,73.19,78.96,99.9,99.9,64.86,77.62
2023-11-01 08:30:30-05:00,71.43,73.05,74.75,66.35,79.56,73.03,78.92,99.9,99.9,64.78,77.36
2023-11-01 08:31:00-05:00,71.34,72.92,74.78,66.33,79.27,73.07,79.36,99.9,99.9,64.58,77.61
2023-11-01 08:31:30-05:00,71.34,72.89,74.66,,79.1,73.29,79.02,99.9,99.9,64.32,77.23
2023-11-01 08:32:00-05:00,71.39,72.7,74.45,66.22,78.56,72.4,78.65,99.9,99.9,64.17,75.07
2023-11-01 08:32:30-05:00,71.3,72.59,74.65,66.3,78.87,72.04,78.72,99.9,99.9,64.13,76.55
2023-11-01 08:33:00-05:00,71.08,72.56,74.48,66.41,78.78,72.7,78.54,99.9,99.9,64.17,76.69
2023-11-01 08:33:30-05:00,71.25,72.4,74.28,66.44,78.18,72.25,78.22,99.9,99.9,64.07,75.71
2023-11-01 08:34:00-05:00,71.16,72.6,74.21,66.16,78.12,72.07,78.44,99.9,99.9,64.04,75.04
2023-11-01 08:34:30-05:00,71.27,72.72,74.26,66.34,78.07,71.98,78.19,99.9,99.9,64.0,76.73
2023-11-01 08:35:00-05:00,71.23,72.1,74.36,65.85,78.13,72.52,78.21,99.9,99.9,63.93,74.58
2023-11-01 08:35:30-05:00,71.08,72.05,74.35,66.34,78.06,72.07,78.13,99.9,99.9,63.91,74.06
2023-11-01 08:36:00-05:00,71.03,71.98,74.1,66.45,77.97,72.68,78.29,99.9,99.9,63.75,74.95
2023-11-01 08:36:30-05:00,70.74,71.73,74.14,66.69,77.78,72.29,78.6,99.9,99.9,63.69,75.63
2023-11-01 08:37:00-05:00,70.77,71.58,74.11,66.4,78.3,72.16,77.86,99.9,99.9,63.83,75.31
2023-11-01 08:37:30-05:00,70.8,71.52,74.33,66.75,78.52,72.46,78.74,99.9,99.9,63.7,75.59
2023-11-01 08:38:00-05:00,70.85,71.46,74.58,66.36,78.64,72.27,78.92,99.9,99.9,63.54,75.85
2023-11-01 08:38:30-05:00,70.93,,74.62,66.23,78.46,72.28,78.28,99.9,99.9,63.52,75.78
2023-11-01 08:39:00-05:00,70.65,71.51,74.63,66.45,78.69,72.08,78.07,99.9,99.9,63.54,75.97
2023-11-01 08:39:30-05:00,70.47,71.61,74.54,66.28,78.17,72.27,78.95,99.9,99.9,63.32,76.19
2023-11-01 08:40:00-05:00,70.45,71.82,74.33,66.39,78.37,72.57,77.66,99.9,99.9,63.11,75.47
2023-11-01 08:40:30-05:00,70.74,71.26,74.3,66.5,78.16,72.52,78.37,99.9,99.9,63.08,75.38
2023-11-01 08:41:00-05:00,70.46,71.32,74.08,66.46,77.62,72.33,78.68,99.9,99.9,63.21,75.5
2023-11-01 08:41:30-05:00,70.71,71.15,74.11,66.69,77.73,72.24,78.93,99.9,99.9,63.21,75.99
2023-11-01 08:42:00-05:00,70.71,70.69,74.13,66.56,77.89,72.04,78.74,99.9,99.9,63.16,76.77
2023-11-01 08:42:30-05:00,70.48,70.25,74.09,66.33,78.1,71.79,78.43,99.9,99.9,62.95,76.41
2023-11-01 08:43:00-05:00,70.39,70.15,74.11,66.55,77.85,,78.92,99.9,99.9,62.88,76.07
2023-11-01 08:43:30-05:00,69.72,69.91,73.53,66.34,77.21,73.11,78.97,99.9,99.9,62.9,75.55
2023-11-01 08:44:00-05:00,69.65,69.56,73.78,66.46,76.76,72.53,78.67,99.9,99.9,62.87,75.43
2023-11-01 08:44:30-05:00,69.64,69.77,74.04,66.44,76.19,72.21,78.43,99.9,99.9,62.85,76.01
2023-11-01 08:45:00-05:00,69.78,69.75,74.15,66.29,76.1,71.97,78.35,99.9,99.9,62.93,76.41
2023-11-01 08:45:30-05:00,69.49,70.1,74.46,66.49,76.44,71.74,78.56,99.9,99.9,62.93,76.6
2023-11-01 08:46:00-05:00,69.5,70.3,74.23,66.47,77.02,71.64,78.88,99.9,99.9,62.92,75.31
2023-11-01 08:46:30-05:00,69.19,69.78,74.15,66.33,77.05,71.23,79.12,99.9,99.9,62.79,75.67
2023-11-01 08:47:00-05:00,69.21,69.9,74.28,66.28,77.29,70.89,78.74,99.9,99.9,62.58,76.39
2023-11-01 08:47:30-05:00,69.18,69.8,74.39,66.05,77.31,70.88,78.14,99.9,99.9,62.62,76.24
2023-11-01 08:48:00-05:00,69.19,69.68,74.52,66.04,77.33,71.41,78.01,99.9,99.9,62.5,75.97
2023-11-01 08:48:30-05:00,69.05,69.51,74.53,66.15,76.77,70.68,78.28,99.9,99.9,62.42,75.91
2023-11-01 08:49:00-05:00,69.05,69.76,74.6,66.05,77.45,70.66,78.59,99.9,99.9,62.63,75.82
2023-11-01 08:49:30-05:00,68.74,69.42,74.46,,76.97,70.52,78.73,99.9,99.9,62.63,74.72
2023-11-01 08:50:00-05:00,68.69,69.52,74.48,65.66,76.97,70.42,78.93,99.9,99.9,62.57,75.96
2023-11-01 08:50:30-05:00,68.47,69.55,74.21,65.01,76.77,70.52,79.12,99.9,99.9,62.57,75.38
2023-11-01 08:51:00-05:00,68.52,69.93,73.86,65.76,76.81,70.3,79.33,99.9,99.9,62.39,75.83
2023-11-01 08:51:30-05:00,68.62,69.67,73.79,65.69,76.87,70.51,79.32,99.9,99.9,62.14,75.6
2023-11-01 08:52:00-05:00,68.54,69.91,73.57,65.85,,70.28,79.8,99.9,99.9,61.98,75.74
2023-11-01 08:52:30-05:00,68.4,69.49,73.96,65.82,77.52,70.2,79.69,99.9,99.9,61.89,75.32
2023-11-01 08:53:00-05:00,68.27,69.18,74.17,65.81,77.53,70.19,79.91,99.9,99.9,61.79,75.53
2023-11-01 08:53:30-05:00,68.41,69.36,74.11,65.8,77.44,70.2,79.08,99.9,99.9,61.77,75.2
2023-11-01 08:54:00-05:00,68.31,69.73,74.05,65.78,76.76,69.82,79.39,99.9,99.9,61.85,75.77
2023-11-01 08:54:30-05:00,67.85,,74.07,65.71,76.88,70.08,,99.9,99.9,61.66,76.36
2023-11-01 08:55:00-05:00,68.01,69.52,74.08,65.72,76.82,69.91,79.18,99.9,99.9,61.43,76.27
2023-11-01 08:55:30-05:00,68.18,69.61,74.09,65.48,76.53,69.8,79.45,99.9,99.9,61.48,75.99
2023-11-01 08:56:00-05:00,67.99,69.36,74.23,65.64,76.7,70.05,78.94,99.9,99.9,61.34,75.85
2023-11-01 08:56:30-05:00,67.85,68.82,74.49,65.63,77.35,69.81,77.97,99.9,99.9,61.09,75.8
2023-11-01 08:57:00-05:00,67.79,69.26,74.44,65.49,77.15,69.84,77.72,99.9,99.9,60.92,75.72
2023-11-01 08:57:30-05:00,67.92,68.84,73.81,65.55,77.3,69.79,78.09,99.9,99.9,61.21,75.09
2023-11-01 08:58:00-05:00,68.0,68.73,73.49,65.5,77.49,69.64,78.48,99.9,99.9,61.3,74.81
2023-11-01 08:58:30-05:00,67.78,69.05,73.41,65.02,76.79,69.7,78.77,99.9,99.9,61.38,74.71
2023-11-01 08:59:00-05:00,67.56,68.51,73.5,65.34,76.68,,78.56,99.9,99.9,61.48,75.22
2023-11-01 08:59:30-05:00,67.37,68.91,73.64,65.5,76.77,69.67,78.21,99.9,99.9,61.67,74.5
2023-11-01 09:00:00-05:00,67.24,69.11,73.57,65.48,76.84,70.0,78.54,99.9,99.9,61.78,74.44
2023-11-01 09:00:30-05:00,67.31,68.97,73.22,65.63,76.58,,78.64,99.9,99.9,61.62,74.71
2023-11-01 09:01:00-05:00,67.08,68.54,73.06,65.57,76.81,69.67,79.16,99.9,99.9,61.65,74.6
2023-11-01 09:01:30-05:00,66.77,68.47,73.19,64.94,76.63,70.52,79.45,99.9,99.9,61.42,74.23
2023-11-01 09:02:00-05:00,66.79,68.91,73.3,65.29,76.4,69.3,79.04,99.9,99.9,61.07,75.09
2023-11-01 09:02:30-05:00,66.84,67.57,73.39,65.32,76.9,69.15,78.91,99.9,99.9,60.54,74.49
2023-11-01 09:03:00-05:00,66.55,67.84,73.34,65.12,76.35,69.54,78.4,99.9,99.9,60.5,74.86
2023-11-01 09:03:30-05:00,66.68,67.91,73.2,65.35,76.2,69.55,79.03,99.9,99.9,60.79,75.29
