DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-18T02:14:00-05:00,46,46,13,,74,79,152,34,34,50,25,46,91,13,50,46,89,72
2023-05-18T02:14:30-05:00,46,46,13,,70,79,153,38,34,58,25,53,95,13,50,46,91,74
2023-05-18T02:15:00-05:00,46,46,17,,64,79,153,34,34,58,25,46,95,13,50,34,87,72
2023-05-18T02:15:30-05:00,46,50,17,,62,79,152,42,34,53,21,50,98,13,46,38,87,74
2023-05-18T02:16:00-05:00,46,46,13,,62,79,152,38,34,55,25,46,98,13,50,46,85,74
2023-05-18T02:16:30-05:00,46,46,17,,60,77,150,38,34,55,21,50,113,17,50,38,87,74
2023-05-18T02:17:00-05:00,46,42,13,,58,77,150,38,34,55,25,50,115,17,46,38,85,74
2023-05-18T02:17:30-05:00,46,42,,,55,77,152,38,34,55,21,50,113,13,46,38,87,77
2023-05-18T02:18:00-05:00,46,46,17,,58,77,152,38,34,55,25,46,113,13,46,42,89,74
2023-05-18T02:18:30-05:00,46,46,17,,58,74,150,34,34,53,25,46,120,13,46,42,85,74
2023-05-18T02:19:00-05:00,46,46,13,,58,77,147,34,34,50,25,53,118,13,46,34,85,74
2023-05-18T02:19:30-05:00,46,46,13,,55,77,145,38,34,55,25,50,118,13,46,42,83,74
2023-05-18T02:20:00-05:00,46,50,13,,58,79,147,38,34,53,25,50,113,13,46,42,85,77
2023-05-18T02:20:30-05:00,46,46,13,,55,77,152,38,34,53,21,53,115,13,50,50,83,79
2023-05-18T02:21:00-05:00,46,42,13,,55,74,152,38,34,58,25,46,118,13,50,38,83,74
2023-05-18T02:21:30-05:00,46,46,,,55,74,152,34,34,58,30,46,115,13,53,46,83,72
2023-05-18T02:22:00-05:00,46,46,13,,58,77,150,38,34,58,25,50,118,13,46,42,81,74
2023-05-18T02:22:30-05:00,46,46,13,,64,77,150,34,34,55,25,50,118,13,46,34,79,74
2023-05-18T02:23:00-05:00,46,42,13,,72,79,145,34,34,58,25,53,113,9,50,46,79,72
2023-05-18T02:23:30-05:00,46,46,,,70,79,147,34,34,53,25,50,108,13,46,42,81,72
2023-05-18T02:24:00-05:00,46,46,13,,72,77,147,38,34,55,25,50,115,13,46,34,79,74
2023-05-18T02:24:30-05:00,46,42,13,,72,77,152,34,34,55,25,46,113,13,46,46,77,79
2023-05-18T02:25:00-05:00,46,46,13,,77,79,147,34,34,58,25,46,115,13,42,38,81,74
2023-05-18T02:25:30-05:00,46,46,17,,72,79,150,34,34,58,25,53,113,13,53,34,81,74
2023-05-18T02:26:00-05:00,46,42,17,,74,81,147,34,34,55,25,50,113,13,50,42,79,77
2023-05-18T02:26:30-05:00,46,38,13,,77,79,145,34,34,53,25,53,118,9,53,34,77,77
2023-05-18T02:27:00-05:00,46,42,13,,81,77,150,34,34,53,25,50,113,13,50,46,77,79
2023-05-18T02:27:30-05:00,46,38,,,83,77,145,34,34,55,21,50,113,13,46,38,77,74
2023-05-18T02:28:00-05:00,46,42,13,,85,79,152,34,34,53,25,50,115,13,46,42,77,77
2023-05-18T02:28:30-05:00,46,42,13,,83,79,154,34,34,53,25,50,115,13,46,50,79,74
2023-05-18T02:29:00-05:00,46,42,13,,87,81,154,34,34,55,25,50,110,13,50,46,79,74
2023-05-18T02:29:30-05:00,46,42,13,,85,77,154,34,34,55,25,50,115,13,50,34,81,77
2023-05-18T02:30:00-05:00,46,42,13,,79,83,155,34,34,55,25,50,110,13,50,38,83,79
2023-05-18T02:30:30-05:00,46,42,17,,74,81,154,34,34,55,25,46,108,13,53,34,85,79
2023-05-18T02:31:00-05:00,46,42,13,,79,79,153,38,34,58,21,50,105,13,53,34,85,77
2023-05-18T02:31:30-05:00,46,42,13,,79,81,153,34,34,55,21,50,120,13,53,38,83,77
2023-05-18T02:32:00-05:00,46,46,13,,79,81,154,34,34,58,25,46,113,13,53,46,83,79
2023-05-18T02:32:30-05:00,46,42,13,,79,81,154,34,34,55,25,50,122,13,50,42,81,77
2023-05-18T02:33:00-05:00,46,42,13,,83,83,153,38,34,53,21,50,127,9,55,42,83,77
2023-05-18T02:33:30-05:00,46,38,13,,87,83,154,38,34,55,21,50,125,9,53,34,83,77
2023-05-18T02:34:00-05:00,46,38,13,,85,83,153,38,34,55,21,50,132,13,53,50,83,77
2023-05-18T02:34:30-05:00,46,38,13,,81,81,155,34,34,58,21,50,127,9,55,46,85,81
2023-05-18T02:35:30-05:00,46,42,9,,87,81,153,34,34,58,25,46,122,13,53,38,87,83
2023-05-18T02:36:00-05:00,46,42,13,,89,81,153,38,34,58,21,46,110,9,55,46,87,83
2023-05-18T02:36:30-05:00,46,42,13,,83,83,153,34,34,58,21,50,115,13,53,46,87,83
2023-05-18T02:37:00-05:00,46,42,13,,77,85,153,34,34,53,21,50,108,13,55,34,89,81
2023-05-18T02:37:30-05:00,46,46,13,,79,,153,34,34,53,21,50,108,9,60,38,89,81
2023-05-18T02:38:00-05:00,46,46,13,,77,81,153,30,34,55,25,50,100,9,62,42,91,79
2023-05-18T02:38:30-05:00,46,46,13,,79,83,147,34,34,53,25,50,103,9,64,42,91,83
2023-05-18T02:39:00-05:00,46,42,13,,81,79,152,38,34,55,21,50,105,13,66,38,91,87
2023-05-18T02:39:30-05:00,46,42,13,,85,81,145,34,34,53,25,46,108,13,64,42,89,89
2023-05-18T02:40:00-05:00,46,42,13,,79,83,152,30,34,53,21,50,108,13,62,34,95,87
2023-05-18T02:40:30-05:00,46,46,13,,79,85,150,34,34,55,21,50,105,13,58,38,93,89
2023-05-18T02:41:00-05:00,46,46,9,,85,83,147,38,34,55,25,53,108,9,62,46,93,89
2023-05-18T02:41:30-05:00,46,46,13,,95,81,137,34,34,58,25,50,108,9,64,50,95,93
2023-05-18T02:42:00-05:00,46,46,13,,93,83,140,34,34,53,25,50,115,13,62,42,93,93
2023-05-18T02:42:30-05:00,46,46,9,,91,83,140,34,34,55,25,50,113,13,58,50,91,87
2023-05-18T02:43:00-05:00,46,42,13,,100,83,135,34,34,55,21,50,110,13,58,58,91,89
2023-05-18T02:43:30-05:00,46,42,9,,110,81,142,34,34,53,21,46,110,13,60,53,98,93
2023-05-18T02:44:00-05:00,46,46,13,,110,81,135,34,34,55,25,46,108,9,58,50,91,98
2023-05-18T02:44:30-05:00,46,38,13,,103,85,135,38,34,53,25,46,103,17,58,53,93,95
2023-05-18T02:45:00-05:00,46,46,13,,98,83,142,34,34,53,21,50,98,13,55,53,89,98
2023-05-18T02:45:30-05:00,46,46,13,,103,81,137,38,34,53,25,50,98,9,55,55,85,95
2023-05-18T02:46:00-05:00,46,46,13,,103,79,137,34,34,53,25,53,105,13,55,55,91,95
2023-05-18T02:46:30-05:00,46,42,13,,103,81,142,34,34,53,21,50,108,9,55,55,89,125
2023-05-18T02:47:00-05:00,46,42,13,,113,79,145,38,34,55,21,50,115,13,55,53,95,125
2023-05-18T02:47:30-05:00,46,46,13,,113,79,147,38,34,55,25,46,118,13,55,62,89,122
2023-05-18T02:48:00-05:00,46,42,13,,113,79,137,34,34,58,25,53,115,13,53,55,83,113
2023-05-18T02:48:30-05:00,46,46,13,,115,79,142,30,34,58,25,50,115,9,53,60,87,115
2023-05-18T02:49:00-05:00,46,46,13,,113,79,145,34,34,53,25,46,110,13,53,55,83,120
2023-05-18T02:49:30-05:00,46,42,13,,113,83,142,34,34,53,25,46,115,13,53,50,87,113
2023-05-18T02:50:00-05:00,46,46,13,,113,79,137,34,34,55,21,53,115,13,53,50,87,118
2023-05-18T02:50:30-05:00,46,42,13,,113,79,147,34,34,58,25,50,130,13,53,58,85,115
2023-05-18T02:51:00-05:00,46,42,13,,110,83,152,34,34,55,25,50,115,9,50,55,87,113
2023-05-18T02:51:30-05:00,46,46,13,,108,83,147,34,34,53,25,50,110,13,53,55,85,113
2023-05-18T02:52:00-05:00,46,42,13,,115,81,150,34,34,53,21,50,115,9,50,53,85,110
2023-05-18T02:52:30-05:00,46,42,13,,108,81,145,34,34,55,25,50,125,9,50,64,85,113
2023-05-18T02:53:00-05:00,46,46,13,,108,81,150,34,34,55,25,50,127,9,50,60,85,108
2023-05-18T02:53:30-05:00,46,46,13,,100,81,150,38,34,53,21,46,118,9,46,60,89,108
2023-05-18T02:54:00-05:00,46,42,13,,98,85,147,34,34,55,25,50,132,13,46,60,87,110
2023-05-18T02:54:30-05:00,46,42,13,,98,83,147,34,34,55,25,50,145,13,46,62,85,110
2023-05-18T02:55:00-05:00,46,46,13,,95,85,145,34,34,55,25,50,140,9,46,60,87,110
2023-05-18T02:55:30-05:00,46,42,9,,93,85,147,34,34,55,25,53,140,9,42,60,89,110
2023-05-18T02:56:00-05:00,46,42,13,,89,83,145,38,34,55,25,50,,9,46,62,85,113
2023-05-18T02:56:30-05:00,46,42,13,,87,85,145,34,34,53,25,50,,9,42,60,87,115
2023-05-18T02:57:00-05:00,46,46,9,,89,83,147,34,34,53,25,50,,13,42,66,85,110
2023-05-18T02:57:30-05:00,46,46,13,,91,85,145,34,34,55,25,46,,9,42,66,85,108
2023-05-18T02:58:00-05:00,46,46,13,,91,87,142,38,34,55,21,50,,13,42,55,89,110
2023-05-18T02:58:30-05:00,46,46,9,,89,87,145,34,34,55,21,50,,9,38,66,89,110
2023-05-18T02:59:00-05:00,46,46,13,,91,93,145,34,34,55,25,53,,13,42,66,95,103
2023-05-18T02:59:30-05:00,46,42,9,,87,95,145,38,34,55,21,50,,9,38,58,93,105
2023-05-18T03:00:30-05:00,46,46,13,,87,95,145,34,34,55,25,50,,9,42,60,93,113
2023-05-18T03:01:00-05:00,46,42,13,,85,93,142,30,34,58,25,46,,9,38,64,89,113
2023-05-18T03:01:30-05:00,46,42,13,,87,95,137,38,34,58,25,46,,13,42,70,91,113
2023-05-18T03:02:00-05:00,46,46,13,,91,93,137,34,34,58,25,46,,9,38,66,91,103
2023-05-18T03:02:30-05:00,46,42,13,,91,93,137,34,34,58,25,50,,9,38,79,87,105
2023-05-18T03:03:00-05:00,46,42,13,,85,93,142,38,34,55,25,46,142,9,38,70,87,105
2023-05-18T03:03:30-05:00,46,46,9,,87,95,140,38,34,55,21,50,132,13,38,74,87,110
2023-05-18T03:04:00-05:00,46,46,13,,83,95,137,38,34,55,21,50,130,9,42,70,77,110
2023-05-18T03:04:30-05:00,46,50,13,,85,93,137,38,34,55,21,46,140,9,42,74,74,105
2023-05-18T03:05:00-05:00,46,42,9,,89,93,140,38,34,55,21,46,135,9,38,70,72,108
2023-05-18T03:05:30-05:00,46,42,13,,89,89,130,38,34,55,21,42,140,9,42,74,74,108
2023-05-18T03:06:00-05:00,46,46,13,,85,89,137,38,34,55,21,46,135,9,46,74,72,103
2023-05-18T03:06:30-05:00,46,42,9,,87,87,135,38,34,58,21,46,132,13,38,70,70,110
2023-05-18T03:07:00-05:00,46,42,13,,85,87,130,34,34,55,21,46,130,9,38,83,72,110
2023-05-18T03:07:30-05:00,46,46,13,,87,85,132,34,34,55,17,46,127,9,42,81,70,113
2023-05-18T03:08:00-05:00,46,42,13,,87,83,137,34,34,55,21,46,130,9,42,77,70,110
2023-05-18T03:08:30-05:00,46,46,9,,83,83,145,34,34,55,21,50,132,9,42,83,68,110
2023-05-18T03:09:00-05:00,46,46,9,,83,79,145,34,34,53,25,46,120,9,38,77,68,108
2023-05-18T03:09:30-05:00,46,46,13,,83,79,140,38,34,55,21,46,113,9,42,72,68,105
2023-05-18T03:10:00-05:00,46,46,9,,83,79,135,34,34,55,25,46,100,9,42,81,66,110
2023-05-18T03:10:30-05:00,46,46,13,,85,74,140,38,34,55,25,53,98,13,42,87,68,108
2023-05-18T03:11:00-05:00,46,46,13,,89,74,142,38,34,55,21,46,98,9,42,85,64,110
2023-05-18T03:11:30-05:00,46,46,13,,87,70,137,34,34,58,21,46,95,13,38,79,60,108
2023-05-18T03:12:00-05:00,46,42,13,,89,66,137,34,34,55,21,42,93,9,38,83,55,105
2023-05-18T03:12:30-05:00,46,46,13,,89,66,140,38,34,55,25,46,95,9,38,79,46,108
2023-05-18T03:13:00-05:00,46,46,13,,93,64,140,38,34,55,21,46,89,9,42,81,50,103
2023-05-18T03:13:30-05:00,46,42,13,,91,62,147,38,34,55,17,46,89,9,38,81,46,105
2023-05-18T03:14:00-05:00,46,50,9,,91,64,137,34,34,53,21,46,91,9,42,89,50,105
2023-05-18T03:14:30-05:00,46,42,13,,91,62,147,34,34,53,25,46,89,13,42,74,46,100
2023-05-18T03:15:00-05:00,46,46,13,,95,62,147,34,34,53,21,46,87,9,38,72,42,98
2023-05-18T03:15:30-05:00,46,46,9,,93,64,147,34,34,55,21,46,87,9,42,77,42,93
2023-05-18T03:16:00-05:00,46,42,13,,93,64,145,38,34,55,21,46,89,13,38,81,42,100
2023-05-18T03:16:30-05:00,46,46,13,,93,66,150,34,34,55,21,46,87,13,38,79,42,98
2023-05-18T03:17:00-05:00,46,42,13,,91,64,147,34,34,55,17,46,85,13,42,79,46,103
2023-05-18T03:17:30-05:00,46,46,13,,89,64,147,34,34,53,17,46,89,9,42,81,42,108
2023-05-18T03:18:00-05:00,46,42,13,,91,64,150,38,34,55,21,42,85,13,38,83,46,105
2023-05-18T03:18:30-05:00,46,46,13,,95,62,153,38,34,55,21,42,81,9,42,79,50,103
2023-05-18T03:19:00-05:00,46,42,13,,91,64,154,38,34,53,21,42,81,9,38,81,46,105
2023-05-18T03:19:30-05:00,46,46,13,,95,64,154,34,34,55,21,42,77,13,38,77,50,108
2023-05-18T03:20:00-05:00,46,42,13,,105,64,154,34,34,55,21,46,77,9,42,72,42,103
2023-05-18T03:20:30-05:00,46,42,13,,105,62,155,34,34,55,25,50,77,,42,81,46,105
2023-05-18T03:21:00-05:00,46,38,13,,108,64,155,42,34,55,25,46,79,9,42,79,46,105
2023-05-18T03:21:30-05:00,46,46,9,,108,66,155,38,34,55,25,46,72,9,38,81,46,100
2023-05-18T03:22:00-05:00,46,46,13,,113,64,154,38,34,53,25,46,74,9,42,85,46,103
2023-05-18T03:22:30-05:00,46,38,9,,110,66,153,42,34,53,21,46,74,9,42,77,50,103
2023-05-18T03:23:00-05:00,46,42,9,,103,66,154,38,34,53,21,46,72,13,38,77,50,103
2023-05-18T03:23:30-05:00,46,46,9,,108,68,153,42,34,53,25,42,72,,38,87,46,105
2023-05-18T03:24:00-05:00,46,42,9,,110,64,153,38,34,53,21,46,70,9,38,87,46,103
2023-05-18T03:24:30-05:00,46,42,13,,103,62,153,38,34,53,21,46,72,13,38,77,53,105
2023-05-18T03:25:00-05:00,46,42,9,,105,66,153,38,34,53,21,42,74,13,34,81,58,105
2023-05-18T03:25:30-05:00,46,42,13,,100,66,153,34,34,50,25,46,72,13,38,77,58,103
2023-05-18T03:26:00-05:00,46,46,13,,108,70,153,42,34,50,21,46,72,9,38,83,58,103
2023-05-18T03:26:30-05:00,46,46,13,,103,68,153,38,34,53,25,42,70,9,34,85,55,103
2023-05-18T03:27:00-05:00,46,42,13,,103,68,154,38,34,53,21,42,68,13,38,70,55,100
2023-05-18T03:27:30-05:00,46,46,13,,98,66,154,38,34,53,25,42,70,13,38,91,53,103
2023-05-18T03:28:30-05:00,46,42,13,,103,66,153,38,34,53,25,46,66,9,38,77,55,100
2023-05-18T03:29:30-05:00,46,42,13,,108,68,152,38,34,50,21,46,70,9,38,77,55,100
2023-05-18T03:30:00-05:00,46,42,9,,105,66,150,42,34,46,21,46,68,,38,79,55,98
2023-05-18T03:30:30-05:00,46,38,13,,103,70,153,38,34,50,21,42,68,9,38,77,55,100
2023-05-18T03:31:00-05:00,46,38,9,,110,70,152,38,34,50,21,46,70,13,38,74,60,98
2023-05-18T03:31:30-05:00,46,42,13,,110,68,150,38,34,50,21,42,72,,38,81,58,100
2023-05-18T03:32:00-05:00,46,46,9,,113,70,150,46,34,50,21,42,70,9,34,74,58,100
2023-05-18T03:32:30-05:00,46,46,13,,118,70,145,42,34,50,25,42,74,9,38,74,55,100
2023-05-18T03:33:00-05:00,46,46,13,,113,,150,42,34,46,21,46,83,9,42,72,55,98
2023-05-18T03:33:30-05:00,46,42,13,,110,68,150,42,34,50,21,46,83,9,38,70,58,100
2023-05-18T03:34:00-05:00,46,38,9,,120,70,152,42,34,46,21,46,93,,34,77,58,95
2023-05-18T03:34:30-05:00,46,42,9,,122,68,145,42,34,50,21,46,93,9,38,74,55,98
2023-05-18T03:35:00-05:00,46,42,13,,118,68,150,46,34,53,21,42,91,9,34,79,55,98
2023-05-18T03:35:30-05:00,46,46,13,,118,70,152,42,34,50,25,46,95,9,34,74,55,98
2023-05-18T03:36:00-05:00,46,42,13,,115,72,150,46,34,53,25,42,93,9,38,87,55,98
2023-05-18T03:36:30-05:00,46,42,13,,110,70,147,42,34,53,21,42,93,9,38,77,53,98
2023-05-18T03:37:00-05:00,46,42,13,,110,72,147,46,34,50,21,42,93,9,38,79,58,98
2023-05-18T03:37:30-05:00,46,42,9,,120,68,142,42,34,55,21,42,105,,34,74,60,98
2023-05-18T03:38:00-05:00,46,46,13,,120,72,140,42,34,50,21,42,105,9,38,79,58,98
2023-05-18T03:38:30-05:00,46,46,9,,118,70,147,42,34,53,21,46,105,9,38,77,55,100
2023-05-18T03:39:00-05:00,46,46,9,,125,70,145,38,34,53,21,42,108,9,38,81,55,98
2023-05-18T03:39:30-05:00,46,46,13,,127,68,145,42,34,53,25,42,108,13,38,79,55,100
2023-05-18T03:40:00-05:00,46,46,9,,122,70,142,38,34,50,25,46,91,9,38,77,55,98
2023-05-18T03:42:00-05:00,46,38,13,,113,72,142,38,34,53,25,38,98,13,38,85,58,95
2023-05-18T03:42:30-05:00,46,42,9,,105,70,142,42,34,53,25,46,95,13,34,79,55,98
2023-05-18T03:43:00-05:00,46,46,13,,103,70,142,42,34,53,21,46,93,9,38,81,55,95
2023-05-18T03:43:30-05:00,46,42,9,,98,70,137,38,34,53,25,42,93,9,38,77,58,98
2023-05-18T03:44:00-05:00,46,42,13,,98,70,135,38,34,53,25,42,93,9,38,77,58,100
2023-05-18T03:44:30-05:00,46,46,13,,100,68,145,38,34,53,25,42,87,9,38,72,58,95
2023-05-18T03:45:00-05:00,46,42,13,,100,68,140,38,34,55,21,46,89,9,38,72,60,98
2023-05-18T03:45:30-05:00,46,42,13,,103,70,142,38,34,50,21,42,89,9,38,72,58,98
2023-05-18T03:46:00-05:00,46,46,13,,95,70,145,38,34,50,25,46,91,9,38,79,58,98
2023-05-18T03:46:30-05:00,46,46,13,,95,66,145,38,34,50,21,42,87,13,38,81,55,103
2023-05-18T03:47:00-05:00,46,42,13,,98,70,142,34,34,53,25,42,85,9,38,81,55,98
2023-05-18T03:47:30-05:00,46,46,9,,95,70,142,38,34,53,21,42,79,13,38,91,62,100
2023-05-18T03:48:00-05:00,46,46,13,,93,70,142,38,34,53,21,42,81,9,38,81,60,98
2023-05-18T03:48:30-05:00,46,46,9,,93,72,140,34,34,53,25,42,79,9,42,81,58,95
2023-05-18T03:49:00-05:00,46,46,13,,93,74,145,38,34,53,21,46,79,13,38,81,58,98
2023-05-18T03:49:30-05:00,46,46,13,,91,70,140,38,34,53,25,42,81,9,38,85,60,98
2023-05-18T03:50:00-05:00,46,42,13,,98,72,137,34,34,50,21,42,83,13,38,83,60,93
2023-05-18T03:50:30-05:00,46,42,13,,95,74,142,34,34,53,21,46,83,9,38,81,62,95
2023-05-18T03:51:00-05:00,46,42,9,,,72,147,38,34,50,21,46,79,9,34,81,62,100
2023-05-18T03:51:30-05:00,46,42,13,,95,72,142,38,34,50,25,42,79,13,38,83,62,
2023-05-18T03:52:00-05:00,46,46,13,,95,70,137,38,34,50,21,46,77,9,38,83,60,103
2023-05-18T03:52:30-05:00,46,46,13,,98,70,135,38,34,50,25,46,77,9,38,79,62,98
2023-05-18T03:53:00-05:00,46,42,13,,98,70,140,38,34,50,21,46,77,13,38,85,58,100
2023-05-18T03:53:30-05:00,46,42,13,,98,68,147,34,34,50,21,46,77,13,38,79,58,100
2023-05-18T03:54:00-05:00,46,46,13,,98,74,145,34,34,50,25,42,77,13,42,85,60,103
2023-05-18T03:54:30-05:00,46,46,13,,98,74,147,34,34,53,21,46,79,13,38,83,55,105
2023-05-18T03:55:00-05:00,46,42,13,,95,72,145,34,34,50,21,46,79,9,38,79,58,100
2023-05-18T03:55:30-05:00,46,42,13,,98,70,147,38,34,50,25,42,74,13,38,77,58,100
2023-05-18T03:56:00-05:00,46,42,13,,98,74,142,38,34,50,21,46,74,9,38,83,60,100
2023-05-18T03:56:30-05:00,46,46,13,,95,74,145,38,34,50,25,42,77,13,38,83,58,103
2023-05-18T03:57:00-05:00,46,42,13,,95,74,145,38,34,50,21,42,79,9,38,81,60,100
2023-05-18T03:57:30-05:00,46,42,9,,93,74,145,38,34,50,25,46,77,13,38,85,58,105
2023-05-18T03:58:00-05:00,46,42,13,,93,74,142,38,34,46,21,46,74,9,38,87,58,108
2023-05-18T03:58:30-05:00,46,42,13,,89,74,142,34,34,46,21,46,79,13,38,77,58,103
2023-05-18T03:59:30-05:00,46,42,13,,95,79,140,34,34,50,21,42,79,13,42,83,55,105
2023-05-18T04:00:00-05:00,46,42,13,,95,,142,38,34,46,21,42,79,13,42,81,58,105
2023-05-18T04:00:30-05:00,46,42,13,,93,77,142,38,34,50,21,42,77,13,38,79,58,103
2023-05-18T04:01:00-05:00,46,42,13,,91,77,145,34,34,50,21,46,74,9,38,85,55,105
2023-05-18T04:01:30-05:00,46,42,13,,95,77,142,38,34,50,25,42,74,13,42,79,58,105
2023-05-18T04:02:00-05:00,46,42,13,,93,74,145,34,34,50,21,42,77,13,38,79,60,100
2023-05-18T04:02:30-05:00,46,42,13,,91,77,140,34,34,46,25,46,74,13,42,87,60,100
2023-05-18T04:03:00-05:00,46,46,17,,95,74,142,34,34,46,25,46,77,13,42,77,58,98
2023-05-18T04:03:30-05:00,46,42,13,,91,77,142,,34,46,21,46,77,9,42,79,58,100
2023-05-18T04:04:00-05:00,46,42,13,,89,77,147,,34,46,21,46,77,9,42,87,60,100
2023-05-18T04:04:30-05:00,46,46,17,,91,77,137,,34,50,25,42,74,13,42,74,62,100
2023-05-18T04:06:00-05:00,46,46,13,,91,77,145,34,34,50,21,42,74,13,42,77,60,98
2023-05-18T04:06:30-05:00,46,42,13,,91,74,137,34,34,50,21,42,72,9,42,74,58,100
2023-05-18T04:07:00-05:00,46,42,13,,91,81,142,38,34,50,25,42,74,13,38,81,60,100
2023-05-18T04:07:30-05:00,46,42,13,,91,81,140,42,34,50,25,42,74,13,38,83,60,98
2023-05-18T04:08:00-05:00,46,42,13,,93,79,137,42,34,50,25,46,74,13,42,72,58,100
2023-05-18T04:08:30-05:00,46,42,13,,91,79,140,42,34,53,21,42,74,9,42,72,60,103
2023-05-18T04:09:00-05:00,46,42,13,,95,81,140,42,34,53,25,42,74,9,38,74,58,100
2023-05-18T04:09:30-05:00,46,46,13,,91,83,140,42,34,50,30,42,74,13,42,77,60,103
2023-05-18T04:10:00-05:00,46,42,13,,95,87,137,38,34,46,25,42,74,13,42,74,58,108
2023-05-18T04:10:30-05:00,46,46,13,,93,81,142,42,34,50,21,42,70,13,38,81,58,103
2023-05-18T04:11:00-05:00,46,46,13,,91,81,137,42,34,46,21,42,70,13,42,74,58,105
2023-05-18T04:11:30-05:00,46,46,13,,93,81,137,38,34,46,21,46,68,13,42,77,55,
2023-05-18T04:12:00-05:00,46,46,13,,100,79,142,38,34,50,25,46,70,13,42,83,58,103
2023-05-18T04:12:30-05:00,46,42,13,,95,79,140,42,34,50,25,46,,13,42,83,58,105
2023-05-18T04:13:00-05:00,46,42,13,,93,81,135,46,34,50,21,42,,13,42,74,58,
2023-05-18T04:13:30-05:00,46,46,17,,93,74,140,46,34,50,21,46,,13,42,77,58,105
2023-05-18T04:14:00-05:00,46,46,13,,93,77,140,42,34,50,21,46,,13,42,83,58,
2023-05-18T04:14:30-05:00,46,46,13,,95,77,142,42,34,53,25,42,,17,42,83,58,100
2023-05-18T04:15:00-05:00,46,42,13,,95,79,140,46,34,50,21,42,,13,42,81,53,103
2023-05-18T04:15:30-05:00,46,50,13,,95,79,140,42,34,53,30,42,,13,38,83,55,
2023-05-18T04:16:00-05:00,46,46,13,,98,79,147,46,34,50,30,42,,13,42,77,53,98
2023-05-18T04:16:30-05:00,46,42,13,,98,77,142,46,34,46,34,42,64,13,42,77,55,100
2023-05-18T04:17:00-05:00,46,42,17,,95,79,142,42,34,53,38,46,66,13,42,70,55,100
2023-05-18T04:17:30-05:00,46,42,13,,100,81,142,46,34,53,38,42,64,13,38,79,55,100
2023-05-18T04:18:00-05:00,46,42,13,,100,79,142,46,34,53,38,42,66,13,42,72,53,98
2023-05-18T04:18:30-05:00,46,42,13,,98,77,137,46,34,53,34,42,66,13,42,72,55,98
2023-05-18T04:19:00-05:00,46,42,13,,100,81,140,42,34,53,34,42,64,13,42,79,58,
2023-05-18T04:19:30-05:00,46,42,13,,98,81,137,46,34,53,25,46,66,13,38,74,55,98
2023-05-18T04:20:30-05:00,46,42,13,,95,79,142,42,34,50,25,42,66,9,38,72,55,100
2023-05-18T04:21:00-05:00,46,42,13,,93,77,137,46,34,50,30,46,66,9,38,83,58,103
2023-05-18T04:21:30-05:00,46,42,17,,100,79,132,46,34,50,25,46,66,9,38,66,55,95
2023-05-18T04:22:00-05:00,46,42,13,,98,79,130,50,34,50,30,42,62,13,42,77,53,98
2023-05-18T04:22:30-05:00,46,42,17,,100,79,132,53,34,53,34,42,,13,38,74,55,95
2023-05-18T04:23:00-05:00,46,42,13,,98,81,132,46,34,53,42,42,,13,42,85,58,100
2023-05-18T04:23:30-05:00,46,42,17,,100,81,130,46,34,50,34,46,,9,38,79,58,98
2023-05-18T04:24:00-05:00,46,46,17,,103,83,132,46,34,53,25,42,,13,38,79,55,95
2023-05-18T04:24:30-05:00,46,42,17,,103,81,132,46,34,53,30,46,,13,38,79,55,98
2023-05-18T04:25:00-05:00,46,42,17,,105,83,127,50,34,53,30,42,,13,34,74,53,100
2023-05-18T04:25:30-05:00,46,42,17,,100,81,130,46,34,50,25,38,,13,38,77,55,105
2023-05-18T04:26:00-05:00,46,38,13,,95,83,127,46,34,53,30,46,,9,42,70,53,105
2023-05-18T04:26:30-05:00,46,42,17,,105,83,127,46,34,50,30,42,66,13,42,66,55,105
2023-05-18T04:27:00-05:00,46,42,17,,98,,130,46,34,50,30,42,70,13,42,72,55,103
2023-05-18T04:27:30-05:00,46,42,17,,98,77,135,46,34,50,30,42,,13,42,74,53,103
2023-05-18T04:28:00-05:00,46,38,13,,103,81,132,42,34,53,34,42,77,13,42,74,53,108
2023-05-18T04:28:30-05:00,46,38,13,,95,81,132,42,34,55,34,42,81,13,42,66,55,108
2023-05-18T04:29:00-05:00,46,38,17,,98,81,130,42,34,55,34,50,81,13,38,68,55,105
2023-05-18T04:29:30-05:00,46,38,17,,98,81,127,42,34,53,34,46,89,13,38,72,58,103
2023-05-18T04:30:00-05:00,46,42,13,,100,77,122,42,34,50,34,42,100,9,42,66,53,108
2023-05-18T04:30:30-05:00,46,42,13,,98,79,127,42,34,50,38,42,98,13,38,74,55,105
2023-05-18T04:31:00-05:00,46,42,13,,98,77,125,46,34,53,34,46,98,13,38,77,55,100
2023-05-18T04:31:30-05:00,46,42,13,,98,74,130,46,34,55,34,46,95,13,42,66,55,103
2023-05-18T04:32:00-05:00,46,38,13,,98,79,125,42,34,55,34,42,98,13,42,64,55,103
