DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-28T13:21:00-05:00,55,,21,46,62,30,53,,55,62,58,53,58,,55,13,55
2023-05-28T13:21:30-05:00,55,,21,38,60,30,53,,53,66,55,46,60,,53,13,58
2023-05-28T13:22:00-05:00,55,,21,34,58,30,53,,58,64,60,50,60,,38,13,60
2023-05-28T13:22:30-05:00,55,,17,34,60,30,53,,55,64,60,50,60,,42,13,62
2023-05-28T13:23:00-05:00,58,,17,34,60,34,53,,55,62,58,46,,,46,13,66
2023-05-28T13:23:30-05:00,55,,17,34,58,30,53,,55,64,64,50,58,,38,17,58
2023-05-28T13:24:00-05:00,55,,17,30,60,21,53,,55,64,60,53,55,,50,17,60
2023-05-28T13:24:30-05:00,58,,13,30,58,25,50,,58,72,55,53,58,,42,17,62
2023-05-28T13:25:00-05:00,55,,13,30,62,34,53,,60,74,55,50,60,,46,17,66
2023-05-28T13:25:30-05:00,53,,13,38,64,30,55,,55,66,55,53,58,,34,17,60
2023-05-28T13:26:00-05:00,55,,13,50,58,30,55,,58,62,60,46,58,,42,21,64
2023-05-28T13:26:30-05:00,53,,13,50,58,21,55,,58,62,60,46,60,,46,21,62
2023-05-28T13:27:00-05:00,55,,13,60,58,21,55,,55,64,60,53,62,,46,17,60
2023-05-28T13:27:30-05:00,53,,13,53,60,21,55,,53,64,60,53,60,,46,21,60
2023-05-28T13:28:00-05:00,55,,17,55,55,25,53,,58,64,55,53,60,,46,21,60
2023-05-28T13:28:30-05:00,55,,9,53,60,38,50,,58,60,55,50,60,,42,17,60
2023-05-28T13:29:00-05:00,55,,9,50,58,38,55,,55,64,58,50,58,,50,17,58
2023-05-28T13:29:30-05:00,55,,9,50,53,38,53,,55,62,58,50,58,,46,13,60
2023-05-28T13:30:00-05:00,53,,13,46,55,42,53,,55,64,55,50,58,,30,17,55
2023-05-28T13:30:30-05:00,55,,13,50,58,42,55,,58,62,55,46,58,,53,17,53
2023-05-28T13:31:00-05:00,53,,9,50,53,38,55,,55,60,58,53,60,,53,13,53
2023-05-28T13:31:30-05:00,53,,9,46,55,38,53,,55,60,55,50,60,,46,21,58
2023-05-28T13:32:00-05:00,55,,9,46,53,30,55,,55,60,58,50,55,,53,17,58
2023-05-28T13:32:30-05:00,58,,13,42,55,30,58,,55,62,60,50,58,,42,17,55
2023-05-28T13:33:00-05:00,53,,13,50,55,25,53,,55,60,58,46,60,,42,21,58
2023-05-28T13:33:30-05:00,55,,9,50,53,30,53,,55,55,60,50,58,,46,17,55
2023-05-28T13:34:00-05:00,50,,13,42,53,30,55,,55,60,62,53,55,,38,17,58
2023-05-28T13:34:30-05:00,53,,13,38,53,25,53,,53,60,58,53,58,,50,17,58
2023-05-28T13:35:00-05:00,53,,13,34,50,25,55,,53,62,58,50,,,50,17,58
2023-05-28T13:35:30-05:00,55,,13,34,53,25,53,,53,60,58,50,60,,38,17,53
2023-05-28T13:36:00-05:00,58,,13,38,53,25,53,,53,58,58,50,55,,34,13,53
2023-05-28T13:36:30-05:00,53,,13,34,53,25,53,,55,55,58,53,55,,38,17,55
2023-05-28T13:37:00-05:00,53,,13,38,50,25,53,,53,58,55,46,55,,30,17,53
2023-05-28T13:37:30-05:00,55,,13,38,55,25,53,,53,58,58,50,58,,34,17,55
2023-05-28T13:38:00-05:00,53,,13,34,55,25,53,,58,60,55,55,58,,42,17,53
2023-05-28T13:38:30-05:00,53,,13,42,50,25,55,,53,60,58,50,58,,50,17,55
2023-05-28T13:39:00-05:00,53,,13,34,50,21,55,,55,58,60,,60,,34,13,55
2023-05-28T13:39:30-05:00,55,,13,34,50,25,53,,53,53,62,50,,,46,21,55
2023-05-28T13:40:00-05:00,55,,9,34,50,21,55,,55,58,58,50,62,,46,17,55
2023-05-28T13:40:30-05:00,53,,9,30,53,21,50,,53,55,60,42,60,,50,17,55
2023-05-28T13:41:00-05:00,55,,13,25,53,21,50,,53,55,58,46,60,,53,17,
2023-05-28T13:41:30-05:00,53,,13,30,50,25,46,,53,55,58,50,58,,50,21,58
2023-05-28T13:42:00-05:00,55,,13,30,50,25,50,,53,55,68,46,,,38,17,55
2023-05-28T13:42:30-05:00,55,,13,30,55,25,50,,53,58,64,50,60,,46,17,55
2023-05-28T13:43:00-05:00,58,,9,30,53,25,53,,53,55,68,46,60,,46,17,53
2023-05-28T13:43:30-05:00,58,,9,25,53,25,46,,55,58,60,50,58,,38,17,53
2023-05-28T13:44:00-05:00,53,,9,30,53,21,50,,55,58,66,46,55,,50,17,55
2023-05-28T13:44:30-05:00,55,,9,30,53,25,53,,53,58,62,46,58,,38,17,55
2023-05-28T13:45:00-05:00,53,,13,30,50,25,55,,53,62,60,46,58,,38,17,53
2023-05-28T13:45:30-05:00,50,,9,25,50,25,53,,53,60,60,46,55,,34,17,
2023-05-28T13:46:00-05:00,46,,9,30,53,25,53,,50,60,55,46,58,,42,17,55
2023-05-28T13:46:30-05:00,50,,13,30,50,25,50,,53,60,58,50,58,,38,17,53
2023-05-28T13:47:00-05:00,50,,13,21,50,25,53,,53,60,55,50,58,,42,17,53
2023-05-28T13:47:30-05:00,46,,9,25,46,25,53,,53,60,58,50,55,,34,17,53
2023-05-28T13:48:00-05:00,50,,9,21,50,21,53,,53,60,58,50,55,,42,13,53
2023-05-28T13:48:30-05:00,53,,9,25,53,21,53,,50,58,58,46,58,,34,17,53
2023-05-28T13:49:00-05:00,50,,9,25,55,21,53,,53,58,55,50,55,,34,13,53
2023-05-28T13:49:30-05:00,46,,9,25,55,21,55,,50,58,55,50,55,,42,13,53
2023-05-28T13:50:00-05:00,50,,9,25,53,21,53,,50,58,58,50,58,,34,17,55
2023-05-28T13:50:30-05:00,50,,13,38,50,25,55,,50,58,55,50,58,,46,13,53
2023-05-28T13:51:00-05:00,53,,13,30,55,21,50,,50,60,58,46,58,,42,17,53
2023-05-28T13:51:30-05:00,50,,13,30,55,21,50,,53,60,55,50,58,,30,17,53
2023-05-28T13:52:00-05:00,53,,13,25,53,21,50,,50,60,58,46,58,,38,17,55
2023-05-28T13:52:30-05:00,53,,9,25,55,21,53,,46,60,55,50,58,,30,17,55
2023-05-28T13:53:00-05:00,50,,9,21,53,21,60,,50,58,58,50,55,,30,13,55
2023-05-28T13:53:30-05:00,53,,9,17,53,17,53,,50,60,55,46,,,42,13,55
2023-05-28T13:54:00-05:00,53,,9,17,53,21,53,,53,58,55,46,58,,42,13,55
2023-05-28T13:54:30-05:00,50,,9,17,53,17,58,,50,58,53,50,58,,46,13,53
2023-05-28T13:55:00-05:00,50,,9,17,53,17,50,,50,60,55,46,58,,38,9,
2023-05-28T13:55:30-05:00,50,,9,17,53,17,53,,53,55,55,50,58,,38,13,55
2023-05-28T13:56:00-05:00,50,,9,17,50,17,50,,50,58,58,50,58,,25,13,53
2023-05-28T13:56:30-05:00,50,,9,17,53,17,50,,53,55,58,50,58,,42,13,55
2023-05-28T13:57:00-05:00,46,,9,17,53,17,53,,50,55,58,50,55,,42,13,53
2023-05-28T13:57:30-05:00,50,,9,17,50,17,53,,50,58,60,50,55,,38,13,58
2023-05-28T13:58:00-05:00,53,,9,25,50,17,55,,50,58,58,46,58,,38,13,53
2023-05-28T13:58:30-05:00,46,,9,17,53,17,50,,50,58,53,46,64,,30,13,50
2023-05-28T13:59:00-05:00,50,,13,17,53,13,53,,50,55,58,50,77,,50,13,53
2023-05-28T13:59:30-05:00,50,,13,17,50,13,53,,50,58,58,50,79,,34,13,53
2023-05-28T14:00:00-05:00,50,,9,13,55,13,53,,50,58,58,50,77,,34,9,53
2023-05-28T14:00:30-05:00,50,,9,17,55,17,50,,46,,55,50,68,,42,9,53
2023-05-28T14:01:00-05:00,46,,13,17,53,13,50,,50,53,55,50,68,,38,13,53
2023-05-28T14:01:30-05:00,46,,13,17,53,17,46,,53,55,55,50,64,,34,13,55
2023-05-28T14:02:00-05:00,46,,9,17,53,13,50,,53,53,53,42,66,,38,13,53
2023-05-28T14:02:30-05:00,50,,13,21,50,13,53,,50,50,53,46,70,,46,13,53
2023-05-28T14:03:00-05:00,50,,13,21,53,13,53,,50,53,55,50,70,,38,13,50
2023-05-28T14:03:30-05:00,50,,9,17,53,13,53,,50,55,58,46,62,,38,13,50
2023-05-28T14:04:00-05:00,46,,9,17,50,17,46,,50,58,55,50,55,,34,13,53
2023-05-28T14:04:30-05:00,50,,9,17,53,17,46,,50,55,53,50,64,,34,13,53
2023-05-28T14:05:00-05:00,50,,9,17,50,13,46,,46,55,55,53,64,,34,13,53
2023-05-28T14:05:30-05:00,50,,9,17,50,17,46,,50,55,55,53,60,,42,13,53
2023-05-28T14:06:00-05:00,46,,9,21,46,17,,,50,55,55,53,64,,42,13,55
2023-05-28T14:06:30-05:00,46,,9,17,50,17,50,,50,55,55,50,64,,30,13,50
2023-05-28T14:07:00-05:00,50,,9,17,55,17,50,,46,58,55,50,,,34,13,53
2023-05-28T14:07:30-05:00,50,,13,17,55,17,,,50,55,53,50,,,34,13,53
2023-05-28T14:08:00-05:00,46,,9,21,53,17,46,,50,55,55,50,,,34,13,53
2023-05-28T14:08:30-05:00,46,,9,17,50,17,50,,50,62,55,50,,,38,13,53
2023-05-28T14:09:00-05:00,50,,13,21,50,17,53,,50,66,58,50,,,38,13,53
2023-05-28T14:09:30-05:00,46,,13,21,53,17,50,,50,62,53,53,,,42,9,50
2023-05-28T14:10:00-05:00,46,,9,,50,17,,,50,60,55,50,,,34,13,50
2023-05-28T14:10:30-05:00,46,,9,21,50,17,50,,46,58,62,50,,,34,13,53
2023-05-28T14:11:00-05:00,46,,9,,53,17,50,,46,58,53,46,,,30,13,50
2023-05-28T14:11:30-05:00,50,,9,17,50,21,46,,46,60,55,46,,,34,13,53
2023-05-28T14:12:00-05:00,50,,13,17,50,21,53,,46,,55,46,,,25,9,50
2023-05-28T14:12:30-05:00,50,,9,17,50,21,50,,46,,53,42,,,30,13,46
2023-05-28T14:13:00-05:00,50,,9,17,50,25,50,,46,,53,46,,,42,13,53
2023-05-28T14:13:30-05:00,50,,17,21,46,21,50,,42,,53,42,,,30,9,60
2023-05-28T14:14:00-05:00,50,,13,21,46,21,50,,50,,53,46,,,34,13,64
2023-05-28T14:14:30-05:00,50,,9,21,46,21,50,,46,83,53,50,,,38,9,58
2023-05-28T14:15:00-05:00,50,,13,30,42,21,46,,50,72,53,42,,,38,9,
2023-05-28T14:15:30-05:00,50,,13,25,42,25,50,,46,64,53,46,,,25,17,46
2023-05-28T14:16:00-05:00,50,,13,25,42,21,53,,46,62,55,46,,,25,,50
2023-05-28T14:17:00-05:00,42,,9,17,46,21,50,,50,,53,46,,,34,9,
2023-05-28T14:17:30-05:00,46,,13,17,42,21,46,,50,60,58,46,,,34,9,50
2023-05-28T14:18:30-05:00,46,,17,21,46,17,50,,42,60,53,46,,,34,9,53
2023-05-28T14:19:00-05:00,46,,13,17,42,13,50,,42,60,55,50,,,34,9,46
2023-05-28T14:19:30-05:00,46,,13,17,50,13,53,,46,58,53,46,,,50,9,50
2023-05-28T14:20:00-05:00,50,,9,13,46,13,53,,46,55,53,50,,,30,9,50
2023-05-28T14:21:00-05:00,46,,13,13,42,13,53,,42,53,53,46,,,50,9,50
2023-05-28T14:21:30-05:00,46,,13,13,38,13,53,,42,53,55,50,,,34,9,46
2023-05-28T14:22:00-05:00,46,,13,13,42,13,46,,46,55,58,46,,,42,9,50
2023-05-28T14:23:00-05:00,42,,9,17,42,17,50,,46,58,55,42,,,25,9,
2023-05-28T14:23:30-05:00,42,,13,13,38,17,46,,50,55,62,46,,,25,9,50
2023-05-28T14:24:00-05:00,50,,13,21,38,13,53,,46,58,55,46,,,30,9,50
2023-05-28T14:24:30-05:00,46,,9,17,30,13,53,,46,58,53,42,,,25,9,50
2023-05-28T14:25:00-05:00,46,,9,17,34,17,50,,46,58,53,46,,,38,9,50
2023-05-28T14:25:30-05:00,42,,13,13,30,17,50,,42,55,53,46,,,30,9,46
2023-05-28T14:26:00-05:00,46,,13,13,38,17,50,,50,60,53,46,,,34,9,53
2023-05-28T14:26:30-05:00,46,,13,17,38,21,46,,46,58,53,46,,,30,9,50
2023-05-28T14:27:00-05:00,46,,13,17,42,17,50,,46,60,53,46,,,34,9,50
2023-05-28T14:27:30-05:00,46,,17,17,42,13,50,,46,55,50,46,,,34,9,50
2023-05-28T14:28:00-05:00,46,,17,17,42,17,46,,46,58,53,42,,,30,9,53
2023-05-28T14:28:30-05:00,46,,13,17,42,17,50,,50,55,55,46,,,25,9,50
2023-05-28T14:29:00-05:00,42,,13,17,42,17,50,,46,60,58,46,,,30,13,50
2023-05-28T14:29:30-05:00,46,,17,17,46,13,46,,46,60,55,46,,,34,9,50
2023-05-28T14:30:00-05:00,46,,17,17,46,17,50,,46,55,55,,,,34,9,50
2023-05-28T14:30:30-05:00,50,,17,17,50,17,50,,46,53,55,46,,,38,13,50
2023-05-28T14:31:00-05:00,46,,17,17,46,17,50,,46,55,55,42,,,30,13,50
2023-05-28T14:31:30-05:00,46,,13,17,42,13,50,,42,55,53,42,,,34,13,53
2023-05-28T14:32:00-05:00,46,,13,17,42,13,50,,46,60,53,46,,,30,9,50
2023-05-28T14:32:30-05:00,50,,17,13,42,13,46,,42,53,58,46,,,30,9,50
2023-05-28T14:33:00-05:00,58,,17,17,30,13,50,,42,55,60,46,,,42,13,50
2023-05-28T14:33:30-05:00,,,17,17,30,13,46,,42,53,60,46,,,34,9,50
2023-05-28T14:34:00-05:00,55,,13,,25,17,50,,42,55,55,46,,,25,9,50
2023-05-28T14:34:30-05:00,46,,13,50,25,13,53,,46,55,68,42,,,38,13,50
2023-05-28T14:35:00-05:00,50,,17,25,34,13,46,,42,53,60,46,,,38,13,46
2023-05-28T14:35:30-05:00,,,17,17,38,13,53,,42,53,70,46,,,38,9,50
2023-05-28T14:36:00-05:00,60,,17,25,42,13,50,,46,53,55,42,,,30,9,50
2023-05-28T14:36:30-05:00,50,,17,17,46,13,50,,46,53,53,46,,,34,9,50
2023-05-28T14:37:00-05:00,46,,17,17,46,13,50,,46,55,53,46,,,38,13,
2023-05-28T14:37:30-05:00,46,,17,17,46,13,53,,46,53,55,42,,,38,13,50
2023-05-28T14:38:00-05:00,53,,17,17,46,13,53,,46,53,53,42,,,34,9,50
2023-05-28T14:38:30-05:00,50,,17,17,46,13,50,,42,55,60,42,,,34,9,50
2023-05-28T14:39:00-05:00,46,,17,17,46,17,53,,46,55,58,42,,,38,13,50
2023-05-28T14:39:30-05:00,46,,17,13,50,17,53,,46,55,55,46,,,38,9,53
2023-05-28T14:40:00-05:00,46,,17,17,46,17,50,,50,55,55,42,,,42,9,50
2023-05-28T14:40:30-05:00,46,,17,17,38,17,53,,46,53,53,42,,,38,9,50
2023-05-28T14:41:00-05:00,46,,17,17,42,13,53,,50,50,55,42,,,53,9,50
2023-05-28T14:41:30-05:00,46,,21,,46,17,50,,53,53,55,42,,,50,9,50
2023-05-28T14:42:00-05:00,46,,17,17,38,17,53,,46,50,46,42,,,38,9,46
2023-05-28T14:42:30-05:00,46,,21,,42,17,50,,46,53,50,42,,,30,9,46
2023-05-28T14:43:00-05:00,46,,17,13,42,17,50,,46,53,50,38,,,21,9,50
2023-05-28T14:43:30-05:00,46,,17,17,38,17,50,,46,53,46,46,,,38,13,46
2023-05-28T14:44:00-05:00,46,,17,17,42,17,50,,46,55,46,38,,,34,13,50
2023-05-28T14:44:30-05:00,46,,17,17,38,17,50,,50,55,46,38,,,34,,46
2023-05-28T14:45:00-05:00,46,,21,17,38,17,50,,50,55,50,42,,,21,13,46
2023-05-28T14:45:30-05:00,46,,21,17,38,21,50,,50,55,50,42,,,25,13,46
2023-05-28T14:46:00-05:00,50,,17,21,38,17,50,,50,53,46,34,,,30,13,50
2023-05-28T14:47:00-05:00,50,,17,21,34,17,46,,46,55,50,38,,,30,9,50
2023-05-28T14:47:30-05:00,50,,21,21,38,17,46,,46,53,46,38,34,,30,9,50
2023-05-28T14:48:00-05:00,53,,21,21,38,21,42,,46,53,50,34,50,,25,13,50
2023-05-28T14:48:30-05:00,53,,17,21,46,21,,,46,46,50,38,55,,25,13,50
2023-05-28T14:49:30-05:00,46,,17,25,50,25,42,,46,46,46,38,53,,25,13,50
2023-05-28T14:50:00-05:00,53,,17,25,50,25,42,,46,46,42,38,53,,17,13,50
2023-05-28T14:50:30-05:00,55,,21,25,50,25,46,,50,46,42,34,50,,21,13,50
2023-05-28T14:51:00-05:00,46,,17,25,50,25,42,,46,42,42,34,53,,30,13,50
2023-05-28T14:51:30-05:00,53,,17,30,50,25,42,,46,46,46,34,50,,25,13,50
2023-05-28T14:52:00-05:00,50,,17,30,55,25,42,,50,50,50,38,50,,30,13,46
2023-05-28T14:53:00-05:00,50,,17,21,50,25,42,,50,50,46,34,50,,21,9,50
2023-05-28T14:53:30-05:00,50,,17,25,50,25,46,,46,50,46,34,46,,25,9,42
2023-05-28T14:54:00-05:00,53,,17,21,46,21,46,,42,46,46,34,50,,30,9,46
2023-05-28T14:54:30-05:00,50,,17,21,46,21,46,,46,46,46,34,50,,21,13,46
2023-05-28T14:55:00-05:00,46,,17,21,46,21,46,,46,46,50,34,46,,25,9,46
2023-05-28T14:55:30-05:00,38,,17,21,46,21,46,,46,42,50,34,50,,38,9,46
2023-05-28T14:56:00-05:00,46,,17,21,46,21,46,,42,46,46,38,46,,25,9,46
2023-05-28T14:56:30-05:00,42,,13,21,50,25,46,,42,46,46,34,42,,17,13,46
2023-05-28T14:57:00-05:00,38,,17,25,46,21,53,,42,42,46,34,46,,17,13,
2023-05-28T14:57:30-05:00,38,,17,30,42,21,50,,42,50,46,38,46,,34,17,46
2023-05-28T14:58:30-05:00,42,,21,25,38,25,50,,42,46,46,34,46,,21,13,46
2023-05-28T14:59:00-05:00,38,,25,25,42,25,46,,42,46,46,38,46,,25,13,46
2023-05-28T14:59:30-05:00,42,,25,25,42,30,42,,42,46,46,34,42,,25,13,50
2023-05-28T15:00:00-05:00,38,,25,25,38,25,42,,42,46,55,38,46,,38,13,46
2023-05-28T15:00:30-05:00,34,,25,25,38,25,46,,38,46,50,34,46,,25,13,50
2023-05-28T15:01:30-05:00,38,,25,30,38,30,42,,38,42,46,38,42,,25,13,53
2023-05-28T15:02:00-05:00,38,,21,30,38,30,46,,42,42,46,34,42,,30,17,53
2023-05-28T15:02:30-05:00,38,,25,30,38,30,46,,38,42,50,38,42,,30,17,50
2023-05-28T15:03:00-05:00,38,,25,,42,30,46,,42,58,46,38,42,,21,17,46
2023-05-28T15:03:30-05:00,38,,25,30,42,30,46,,42,66,46,38,42,,30,17,46
2023-05-28T15:04:00-05:00,42,,25,30,42,30,50,,42,58,42,38,42,,30,17,46
2023-05-28T15:04:30-05:00,38,,25,30,38,30,53,,46,55,46,38,38,,30,13,42
2023-05-28T15:05:00-05:00,38,,25,25,42,30,53,,42,53,46,34,42,,30,17,50
2023-05-28T15:05:30-05:00,38,,25,30,38,30,55,,38,50,42,38,42,,30,17,46
2023-05-28T15:06:00-05:00,42,,25,34,38,30,55,,42,50,50,38,42,,30,17,46
2023-05-28T15:06:30-05:00,42,,25,30,42,30,53,,42,50,50,38,42,,21,17,50
2023-05-28T15:07:00-05:00,38,,25,30,38,25,53,,42,50,50,34,42,,21,17,50
2023-05-28T15:07:30-05:00,42,,25,34,38,30,58,,42,50,46,38,38,,30,17,
2023-05-28T15:08:00-05:00,42,,30,34,42,30,55,,42,46,46,34,42,,25,13,42
2023-05-28T15:08:30-05:00,42,,25,34,42,30,53,,38,46,46,34,42,,25,13,42
2023-05-28T15:09:00-05:00,42,,30,30,38,25,53,,38,53,46,34,38,,30,17,46
2023-05-28T15:09:30-05:00,38,,30,34,42,30,,,38,55,46,38,38,,30,17,50
2023-05-28T15:10:00-05:00,38,,25,34,38,30,42,,38,53,46,42,42,,30,13,50
2023-05-28T15:10:30-05:00,38,,25,30,38,30,50,,38,70,46,42,50,,21,13,42
2023-05-28T15:11:00-05:00,38,,25,30,38,34,46,,53,66,50,38,50,,30,21,46
2023-05-28T15:11:30-05:00,38,,25,30,42,30,46,,58,62,42,38,53,,30,21,50
2023-05-28T15:12:00-05:00,42,,25,30,38,30,46,,55,,46,38,55,,21,17,46
2023-05-28T15:12:30-05:00,42,,25,34,38,30,42,,53,,46,38,53,,21,21,50
2023-05-28T15:13:00-05:00,42,,21,34,38,30,42,,50,74,42,38,70,,21,17,46
2023-05-28T15:13:30-05:00,42,,25,34,38,34,46,,46,64,46,38,,,30,17,50
2023-05-28T15:14:00-05:00,42,,25,42,42,34,50,,42,60,46,38,,,25,17,
2023-05-28T15:14:30-05:00,38,,25,38,38,30,50,,38,53,46,38,,,21,17,46
2023-05-28T15:16:30-05:00,38,,25,38,38,38,42,,38,50,46,34,,,34,17,50
2023-05-28T15:17:00-05:00,34,,25,34,38,38,42,,38,46,46,34,,,25,17,50
2023-05-28T15:17:30-05:00,38,,25,38,42,38,46,,38,46,46,34,,,21,17,53
2023-05-28T15:18:00-05:00,46,,25,38,38,42,46,,38,46,53,34,,,25,21,50
2023-05-28T15:18:30-05:00,42,,25,38,42,38,50,,38,,46,38,,,21,21,46
2023-05-28T15:19:00-05:00,38,,21,42,46,42,50,,38,87,42,34,,,30,17,50
2023-05-28T15:19:30-05:00,42,,25,42,38,38,46,,38,72,58,34,,,30,21,50
2023-05-28T15:20:00-05:00,38,,25,38,38,38,46,,38,64,46,38,,,30,17,53
2023-05-28T15:20:30-05:00,38,,25,38,38,38,42,,38,60,46,38,,,25,17,50
2023-05-28T15:21:00-05:00,38,,25,42,38,42,42,,38,53,46,38,,,21,17,50
2023-05-28T15:21:30-05:00,42,,25,42,42,42,38,,38,55,50,34,,,25,21,50
2023-05-28T15:22:00-05:00,42,,21,38,42,38,42,,38,46,53,34,,,30,21,50
2023-05-28T15:22:30-05:00,38,,25,42,42,42,42,,38,50,46,34,,,34,21,50
2023-05-28T15:23:00-05:00,38,,30,42,38,42,42,,38,50,46,34,,,25,21,50
2023-05-28T15:23:30-05:00,38,,25,42,42,42,42,,38,46,46,34,,,34,17,46
2023-05-28T15:24:00-05:00,42,,25,42,38,42,42,,38,42,46,38,,,25,21,50
2023-05-28T15:24:30-05:00,38,,25,38,42,38,46,,38,46,46,38,,,25,21,50
2023-05-28T15:25:00-05:00,38,,25,42,38,42,42,,38,42,46,42,,,34,21,50
2023-05-28T15:25:30-05:00,38,,30,42,38,38,42,,46,46,50,34,,,21,21,50
2023-05-28T15:26:00-05:00,42,,25,38,38,38,46,,46,53,46,38,,,30,21,46
2023-05-28T15:26:30-05:00,42,,25,46,38,42,46,,42,58,50,38,,,21,21,50
2023-05-28T15:27:00-05:00,38,,25,42,38,38,42,,42,,42,42,,,25,21,50
2023-05-28T15:27:30-05:00,38,,25,38,42,42,42,,42,,46,42,,,25,21,50
2023-05-28T15:28:00-05:00,42,,25,38,42,42,46,,42,,46,42,,,34,25,53
2023-05-28T15:28:30-05:00,42,,21,42,42,38,42,,42,,46,42,,,30,25,50
2023-05-28T15:29:00-05:00,38,,25,38,38,42,42,,34,,42,38,,,30,21,
2023-05-28T15:29:30-05:00,38,,21,38,42,42,42,,38,,42,34,,,21,21,50
2023-05-28T15:30:00-05:00,42,,25,38,38,42,46,,38,,50,34,,,21,17,53
2023-05-28T15:30:30-05:00,42,,25,38,34,42,46,,38,,46,38,,,25,25,53
2023-05-28T15:31:00-05:00,42,,25,38,38,42,42,,38,,46,38,,,25,25,50
2023-05-28T15:31:30-05:00,42,,25,38,38,38,38,,42,,46,,,,21,25,46
2023-05-28T15:32:00-05:00,42,,25,38,38,42,50,,38,,42,34,,,30,21,50
2023-05-28T15:32:30-05:00,38,,25,42,42,34,50,,38,,42,34,,,25,25,50
2023-05-28T15:33:00-05:00,38,,25,46,46,38,42,,34,,42,38,,,25,21,50
2023-05-28T15:33:30-05:00,38,,30,42,42,,42,,34,,42,38,,,25,25,50
2023-05-28T15:34:00-05:00,38,,25,42,38,38,42,,34,,46,34,,,30,21,53
2023-05-28T15:34:30-05:00,42,,25,38,38,38,46,,38,,42,34,,,30,21,50
2023-05-28T15:35:00-05:00,38,,25,38,42,34,46,,38,,42,38,,,21,25,50
2023-05-28T15:35:30-05:00,38,,30,34,38,,46,,38,,42,38,,,30,,50
2023-05-28T15:36:00-05:00,38,,25,34,,34,50,,42,,46,38,,,34,21,50
2023-05-28T15:36:30-05:00,38,,25,42,42,38,38,,38,,38,38,,,25,21,50
2023-05-28T15:37:00-05:00,34,,25,38,38,34,42,,38,,42,38,62,,30,25,46
2023-05-28T15:37:30-05:00,38,,25,42,38,38,50,,38,,42,34,50,,25,25,42
2023-05-28T15:38:00-05:00,38,,25,42,42,34,42,,38,,42,38,62,,25,25,46
2023-05-28T15:38:30-05:00,38,,25,42,38,34,46,,42,,46,34,62,,25,25,46
2023-05-28T15:39:00-05:00,38,,25,38,38,,42,,42,,46,38,72,,25,25,46
2023-05-28T15:39:30-05:00,34,,25,38,38,34,42,,42,,42,38,58,,30,21,46
2023-05-28T15:40:00-05:00,34,,25,38,42,34,42,,42,,46,34,70,,30,21,46
2023-05-28T15:40:30-05:00,42,,25,42,38,34,46,,38,,38,38,72,,34,25,42
2023-05-28T15:41:00-05:00,38,,25,42,42,38,46,,38,,46,34,70,,38,25,50
2023-05-28T15:41:30-05:00,38,,25,46,38,34,46,,38,,50,38,66,,38,25,46
2023-05-28T15:42:00-05:00,42,,25,46,42,38,46,,38,,46,34,64,,25,21,50
2023-05-28T15:42:30-05:00,38,,25,46,42,38,42,,38,,46,38,60,,17,25,50
2023-05-28T15:43:00-05:00,38,,25,46,42,34,42,,38,,42,34,58,,17,30,50
2023-05-28T15:43:30-05:00,38,,25,38,38,34,42,,34,,42,34,64,,30,21,50
2023-05-28T15:45:00-05:00,38,,25,38,42,34,46,,38,,42,34,53,,34,21,50
2023-05-28T15:45:30-05:00,38,,25,34,46,34,42,,42,,42,34,50,,34,25,46
2023-05-28T15:46:00-05:00,38,,25,34,42,34,46,,42,,42,34,53,,30,25,46
2023-05-28T15:47:00-05:00,38,,34,38,42,34,42,,34,,46,38,50,,34,21,46
2023-05-28T15:48:00-05:00,38,,25,38,38,34,42,,38,,42,,46,,30,21,46
2023-05-28T15:48:30-05:00,38,,25,34,42,,42,,38,,46,34,50,,38,21,50
2023-05-28T15:49:00-05:00,38,,30,38,42,34,42,,42,,42,38,42,,25,25,50
2023-05-28T15:49:30-05:00,38,,25,30,42,34,46,,42,,46,38,38,,25,25,50
2023-05-28T15:50:00-05:00,34,,25,34,46,34,46,,42,,46,38,42,,42,25,50
2023-05-28T15:50:30-05:00,38,,30,34,46,34,46,,38,,42,38,38,,34,25,53
2023-05-28T15:51:00-05:00,42,,30,34,42,,38,,46,,46,38,34,,34,25,50
2023-05-28T15:51:30-05:00,38,,25,30,38,34,42,,42,,50,42,34,,30,21,50
2023-05-28T15:52:00-05:00,38,,25,34,38,34,42,,46,,50,38,38,,38,25,50
2023-05-28T15:52:30-05:00,38,,25,34,38,38,38,,42,,50,34,42,,42,25,46
2023-05-28T15:53:00-05:00,42,,25,34,38,34,42,,42,,46,34,42,,30,25,50
2023-05-28T15:53:30-05:00,42,,30,34,38,38,42,,38,,50,34,46,,21,25,50
2023-05-28T15:54:00-05:00,38,,25,34,38,38,38,,38,,50,,46,,21,30,50
2023-05-28T15:54:30-05:00,38,,25,34,42,30,42,,38,,50,34,38,,25,25,50
