DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-29T01:24:00-05:00,0.0,62.59,72.28,,66.6,70.05,72.61,65.77,60.07,61.19,62.83,71.07,60.26,,75.1,99.9,66.86,66.47
2023-05-29T01:24:30-05:00,0.0,62.55,72.17,,66.5,69.94,73.08,65.8,60.15,61.2,62.9,71.03,59.59,,74.89,99.9,66.96,66.62
2023-05-29T01:25:00-05:00,0.0,62.41,72.15,,66.55,69.79,72.67,65.75,60.23,61.67,62.93,71.09,59.86,,74.9,99.9,67.02,66.77
2023-05-29T01:25:30-05:00,0.0,62.35,72.07,,66.52,69.71,72.87,65.77,60.34,61.28,62.92,70.94,60.16,,74.8,99.9,67.02,66.54
2023-05-29T01:26:00-05:00,0.0,62.22,72.09,,66.51,69.59,72.73,65.77,60.5,61.64,62.93,70.87,60.12,,74.88,99.9,67.07,66.68
2023-05-29T01:26:30-05:00,0.0,62.24,71.95,,66.43,69.46,72.98,,60.24,61.61,62.75,71.03,60.6,,74.71,99.9,67.07,66.67
2023-05-29T01:27:00-05:00,0.0,62.2,71.89,,66.44,69.46,72.98,65.75,60.74,61.69,62.99,71.02,60.53,,75.02,99.9,67.09,66.64
2023-05-29T01:27:30-05:00,0.0,62.11,71.81,,66.53,69.73,72.84,65.76,60.51,61.38,63.02,71.04,60.39,,74.92,99.9,67.17,66.64
2023-05-29T01:28:00-05:00,0.0,62.16,71.79,,66.29,69.53,72.75,65.8,60.54,61.18,63.0,70.83,60.12,,74.99,99.9,67.22,66.76
2023-05-29T01:28:30-05:00,0.0,62.08,72.02,,66.26,69.37,72.57,,60.5,61.48,62.79,70.86,59.91,,75.08,99.9,67.17,66.67
2023-05-29T01:29:00-05:00,0.0,62.09,71.97,,66.25,69.32,72.93,65.73,60.56,61.53,62.49,70.6,60.99,,75.05,99.9,67.19,66.66
2023-05-29T01:29:30-05:00,0.0,62.02,72.01,,66.25,69.39,72.63,65.79,60.59,61.51,62.88,70.87,59.83,,74.83,99.9,67.28,66.54
2023-05-29T01:30:00-05:00,0.0,62.19,71.87,,66.18,69.37,72.81,65.77,60.51,61.47,62.93,70.64,60.0,,74.85,99.9,67.24,66.58
2023-05-29T01:30:30-05:00,0.0,62.15,71.87,,66.27,69.23,73.05,65.75,60.67,61.36,62.7,70.7,60.5,,74.66,99.9,67.33,66.59
2023-05-29T01:31:00-05:00,0.0,61.97,71.81,,65.9,69.25,72.52,65.75,60.7,61.27,62.8,70.9,60.89,,74.58,99.9,67.38,66.5
2023-05-29T01:31:30-05:00,0.0,61.92,71.79,,65.96,69.16,73.08,65.73,60.69,61.06,62.86,70.82,60.54,,74.71,99.9,67.49,66.48
2023-05-29T01:32:00-05:00,0.0,61.89,71.84,,65.99,69.17,73.27,65.73,60.77,61.11,62.83,70.87,61.19,,74.59,99.9,67.45,66.48
2023-05-29T01:32:30-05:00,0.0,61.71,71.79,,65.98,69.04,73.28,65.72,60.93,61.08,62.85,70.95,61.16,,74.6,99.9,67.45,66.64
2023-05-29T01:33:00-05:00,0.0,61.74,71.87,,65.83,69.2,72.76,65.77,60.65,61.05,62.8,71.11,60.77,,74.55,99.9,67.53,66.77
2023-05-29T01:33:30-05:00,0.0,61.83,72.0,,65.87,69.13,72.53,65.76,60.65,61.13,62.66,70.88,60.83,,74.51,99.9,67.57,66.88
2023-05-29T01:34:00-05:00,0.0,61.92,71.91,,65.83,,72.05,65.75,60.57,61.03,62.77,70.83,60.89,,74.45,99.9,67.56,66.76
2023-05-29T01:34:30-05:00,0.0,61.87,71.97,,65.63,69.1,72.34,,60.62,61.03,62.76,71.0,60.29,,74.32,99.9,67.58,66.28
2023-05-29T01:35:00-05:00,0.0,61.88,72.05,,65.42,69.07,72.4,65.74,60.63,61.14,62.45,71.24,60.62,,74.56,99.9,67.53,66.55
2023-05-29T01:35:30-05:00,0.0,61.64,71.99,,65.43,69.11,72.0,,60.72,60.71,62.65,71.32,60.82,,74.53,99.9,67.48,66.57
2023-05-29T01:36:00-05:00,0.0,61.88,71.98,,65.59,69.16,72.1,65.75,60.6,60.86,62.61,71.5,60.97,,74.72,99.9,67.48,66.74
2023-05-29T01:36:30-05:00,0.0,61.85,72.15,,65.64,69.24,71.92,65.74,60.45,60.84,62.6,71.1,61.2,,74.71,99.9,67.47,66.74
2023-05-29T01:37:00-05:00,0.0,61.78,72.12,,65.56,69.34,71.83,65.75,60.35,60.76,62.52,71.31,61.28,,74.46,99.9,67.4,66.86
2023-05-29T01:37:30-05:00,0.0,61.57,72.07,,65.47,69.19,71.77,65.73,60.37,60.79,62.4,71.09,61.61,,74.33,99.9,67.4,66.75
2023-05-29T01:38:00-05:00,0.0,61.65,72.01,,65.5,69.1,71.93,65.75,60.34,60.92,62.29,70.92,61.82,,74.13,99.9,67.38,66.84
2023-05-29T01:38:30-05:00,0.0,61.63,71.99,,65.55,69.22,71.99,65.77,60.22,60.69,62.49,71.13,61.73,,74.02,99.9,67.38,66.82
2023-05-29T01:39:00-05:00,0.0,61.53,72.03,,65.69,69.24,71.62,65.75,60.15,60.6,62.43,71.2,61.84,,73.92,99.9,,66.69
2023-05-29T01:39:30-05:00,0.0,61.57,72.08,,65.76,69.16,71.78,,60.1,60.64,62.33,71.13,61.87,,73.98,99.9,67.36,66.07
2023-05-29T01:40:00-05:00,0.0,61.63,72.12,,65.81,69.2,71.49,65.76,60.14,60.77,62.39,71.07,61.95,,74.0,99.9,67.41,66.44
2023-05-29T01:40:30-05:00,0.0,61.58,72.12,,65.68,69.23,72.23,65.8,60.1,60.72,62.45,71.31,62.02,,73.96,99.9,67.39,66.32
2023-05-29T01:41:00-05:00,0.0,61.69,72.14,,65.78,69.18,72.52,65.79,59.9,60.72,62.47,71.07,61.82,,73.87,99.9,67.38,66.05
2023-05-29T01:41:30-05:00,0.0,61.74,72.2,,65.73,69.08,72.0,65.76,59.82,60.71,62.46,70.98,61.98,,73.98,99.9,67.48,66.24
2023-05-29T01:42:00-05:00,0.0,61.73,72.22,,65.79,69.05,72.32,65.76,59.85,61.09,62.26,71.07,62.19,,73.83,99.9,67.56,66.15
2023-05-29T01:42:30-05:00,0.0,61.65,72.2,,65.76,68.99,71.89,65.78,59.77,60.7,62.4,70.86,61.89,,73.71,99.9,67.7,
2023-05-29T01:43:00-05:00,0.0,61.57,72.25,,65.75,69.03,72.16,65.77,59.72,60.89,62.33,71.12,62.11,,73.7,99.9,67.8,65.8
2023-05-29T01:43:30-05:00,0.0,61.72,72.18,,65.69,69.03,72.28,65.77,59.63,60.74,62.42,70.99,61.78,,73.78,99.9,67.89,65.95
2023-05-29T01:44:00-05:00,0.0,61.55,72.27,,65.67,69.11,72.28,65.73,59.85,60.59,62.37,70.88,61.97,,73.85,99.9,67.86,65.98
2023-05-29T01:44:30-05:00,0.0,61.48,72.25,,65.78,69.17,72.08,,59.75,60.9,62.21,70.81,61.88,,73.85,99.9,67.86,65.94
2023-05-29T01:45:00-05:00,0.0,61.52,72.21,,65.79,69.41,72.02,65.78,59.63,60.67,62.25,70.81,61.87,,74.02,99.9,67.88,
2023-05-29T01:45:30-05:00,0.0,61.54,72.27,,65.75,69.18,71.83,65.79,59.68,60.61,62.27,71.17,61.99,,74.07,99.9,67.79,65.99
2023-05-29T01:46:00-05:00,0.0,61.65,72.35,,65.86,69.14,72.04,65.78,59.49,60.58,62.2,70.89,62.09,,74.15,99.9,67.74,65.94
2023-05-29T01:46:30-05:00,0.0,61.7,72.38,,65.82,69.1,71.95,65.73,59.42,60.71,62.09,70.9,61.92,,74.0,99.9,67.75,65.93
2023-05-29T01:47:00-05:00,0.0,61.65,72.34,,65.85,69.12,71.66,65.78,59.32,60.47,62.35,70.8,62.16,,73.85,99.9,67.81,66.03
2023-05-29T01:47:30-05:00,0.0,61.59,72.34,,66.09,69.32,71.97,65.76,59.21,60.52,62.3,70.87,62.01,,73.97,99.9,67.86,66.05
2023-05-29T01:48:00-05:00,0.0,61.57,72.37,,66.29,69.29,71.61,65.78,59.15,60.54,62.39,70.78,62.15,,74.08,99.9,67.9,66.07
2023-05-29T01:48:30-05:00,0.0,61.68,72.51,,66.51,69.43,71.86,65.78,59.2,60.62,62.16,70.8,61.67,,74.1,99.9,67.95,66.02
2023-05-29T01:49:00-05:00,0.0,61.65,72.45,,66.8,69.42,71.62,65.78,59.07,60.66,62.29,70.77,61.9,,74.36,99.9,68.05,66.11
2023-05-29T01:49:30-05:00,0.0,61.68,72.51,,67.05,69.62,71.51,65.79,59.02,60.73,62.57,71.07,61.98,,74.5,99.9,68.05,66.39
2023-05-29T01:50:00-05:00,0.0,61.72,72.48,,67.37,69.5,71.87,65.76,58.88,60.7,62.5,71.09,61.91,,74.37,99.9,68.07,66.3
2023-05-29T01:50:30-05:00,0.0,61.8,72.42,,67.95,69.48,71.54,65.76,58.94,60.66,62.56,70.91,61.98,,74.25,99.9,68.11,66.37
2023-05-29T01:51:00-05:00,0.0,61.82,72.27,,68.24,69.5,71.4,65.79,58.84,60.62,62.52,70.87,61.98,,74.35,99.9,68.11,66.32
2023-05-29T01:51:30-05:00,0.0,61.92,72.3,,68.24,69.71,71.45,65.77,58.89,60.7,62.49,71.0,61.98,,74.4,99.9,68.11,66.3
2023-05-29T01:52:00-05:00,0.0,61.93,72.43,,68.2,69.61,71.77,65.71,58.74,60.65,62.42,70.95,62.09,,74.3,99.9,68.24,66.55
2023-05-29T01:52:30-05:00,0.0,61.9,72.33,,68.01,69.64,71.43,,58.8,60.71,62.44,70.85,61.92,,74.56,99.9,68.28,66.65
2023-05-29T01:53:00-05:00,0.0,61.99,72.42,,68.15,69.59,71.88,65.77,58.76,60.8,62.38,70.72,62.08,,74.44,99.9,68.32,66.71
2023-05-29T01:53:30-05:00,0.0,62.06,72.42,,68.19,69.76,71.45,,58.73,60.88,62.37,71.2,61.77,,74.34,99.9,68.36,66.7
2023-05-29T01:54:00-05:00,0.0,62.06,72.45,,68.12,70.06,71.41,65.76,58.7,60.63,62.28,70.89,61.99,,74.47,99.9,68.37,66.67
2023-05-29T01:54:30-05:00,0.0,62.18,72.48,,67.96,70.28,71.41,65.76,58.93,60.68,62.2,70.98,62.06,,74.36,99.9,68.44,66.5
2023-05-29T01:55:00-05:00,0.0,62.21,72.54,,67.85,70.3,71.4,65.74,58.59,60.65,62.09,70.92,61.68,,,99.9,68.44,66.89
2023-05-29T01:55:30-05:00,0.0,62.26,72.73,,67.98,70.62,71.73,65.77,58.52,60.63,62.15,70.83,61.68,,,99.9,68.48,66.78
2023-05-29T01:56:00-05:00,0.0,62.32,72.72,,67.96,70.14,71.65,,58.53,60.44,62.16,70.88,61.79,,,99.9,68.52,66.97
2023-05-29T01:56:30-05:00,0.0,62.37,72.77,,67.75,70.08,71.7,65.76,58.46,60.5,62.16,70.82,61.81,,,99.9,68.47,67.02
2023-05-29T01:57:00-05:00,0.0,62.39,72.77,,67.78,70.26,71.6,65.74,58.37,60.44,62.07,70.73,61.76,,,99.9,68.52,67.02
2023-05-29T01:57:30-05:00,0.0,62.4,73.01,,67.53,70.37,71.47,65.75,58.24,60.42,62.07,70.59,61.42,,,99.9,68.48,
2023-05-29T01:58:00-05:00,0.0,62.46,72.88,,67.65,70.48,71.45,65.78,58.51,60.39,62.01,70.7,61.25,,,99.9,68.53,66.82
2023-05-29T01:58:30-05:00,0.0,62.5,72.94,,67.73,70.39,71.98,65.73,58.52,60.4,62.02,70.57,61.82,,,99.9,68.48,66.79
2023-05-29T01:59:00-05:00,0.0,62.6,72.97,,67.87,70.35,72.05,65.79,58.54,60.54,61.97,70.61,61.34,,,99.9,68.57,
2023-05-29T01:59:30-05:00,0.0,62.64,73.0,,67.91,70.24,72.3,,58.28,60.72,62.02,70.88,61.45,,74.21,99.9,68.57,
2023-05-29T02:00:00-05:00,0.0,62.65,73.01,,67.94,70.45,72.52,65.76,58.48,60.78,61.93,70.96,61.61,,74.2,99.9,68.57,
2023-05-29T02:00:30-05:00,0.0,62.79,72.97,,67.69,70.53,72.39,65.75,58.37,60.65,61.93,70.76,61.54,,74.25,99.9,68.57,
2023-05-29T02:01:00-05:00,0.0,62.76,72.9,,67.9,,72.12,65.76,58.44,60.29,61.87,70.85,61.03,,74.34,99.9,68.63,
2023-05-29T02:01:30-05:00,0.0,62.82,72.9,,67.65,70.55,71.99,65.74,58.41,60.14,61.85,71.03,61.09,,74.39,99.9,68.7,66.93
2023-05-29T02:02:00-05:00,0.0,62.87,72.92,,67.76,70.47,72.02,,58.37,60.14,61.83,71.01,61.42,,74.57,99.9,68.7,66.99
2023-05-29T02:02:30-05:00,0.0,62.84,72.94,,67.72,,72.51,65.75,58.48,60.1,61.8,71.14,61.47,,74.67,99.9,68.72,65.99
2023-05-29T02:03:00-05:00,0.0,62.93,72.98,,67.93,70.45,72.42,65.75,58.3,60.15,61.73,71.15,61.29,,74.52,99.9,68.79,66.47
2023-05-29T02:03:30-05:00,0.0,62.94,72.97,,67.88,70.62,71.94,,58.3,60.53,61.72,70.99,61.57,,74.78,99.9,68.82,67.56
2023-05-29T02:04:00-05:00,0.0,62.93,72.96,,68.04,70.69,72.04,65.78,58.37,60.53,61.51,71.04,61.55,,74.8,99.9,68.91,67.13
2023-05-29T02:04:30-05:00,0.0,62.96,72.97,,68.39,70.89,72.53,65.77,58.26,60.16,61.78,70.89,61.37,,74.96,99.9,69.09,66.28
2023-05-29T02:05:00-05:00,0.0,62.95,72.97,,68.17,70.75,72.11,,58.35,60.27,61.78,70.93,61.42,,74.92,99.9,69.2,66.41
2023-05-29T02:05:30-05:00,0.0,62.96,73.01,,68.28,70.98,72.04,65.77,58.41,60.22,61.72,70.83,61.41,,75.16,99.9,69.28,66.93
2023-05-29T02:06:00-05:00,0.0,62.95,72.86,,68.65,70.72,72.06,65.75,58.37,60.25,61.75,70.83,61.2,,75.33,99.9,69.28,66.92
2023-05-29T02:06:30-05:00,0.0,62.99,72.86,,68.61,70.66,72.77,65.77,58.17,60.26,61.65,70.81,61.33,,75.23,99.9,69.28,66.59
2023-05-29T02:07:00-05:00,0.0,63.02,73.03,,68.61,70.65,72.92,65.75,58.17,60.25,61.77,70.72,61.65,,75.26,99.9,69.38,66.64
2023-05-29T02:07:30-05:00,0.0,63.03,73.09,,68.65,70.7,73.08,,58.43,60.39,61.76,70.75,61.54,,75.17,99.9,69.44,66.77
2023-05-29T02:08:00-05:00,0.0,63.04,73.14,,68.76,70.8,72.48,65.77,58.29,60.44,61.72,70.73,61.58,,75.23,99.9,69.44,
2023-05-29T02:08:30-05:00,0.0,63.04,73.22,,69.11,70.73,72.35,65.79,58.24,60.43,61.79,70.95,61.74,,75.21,99.9,69.37,66.78
2023-05-29T02:09:00-05:00,0.0,63.14,73.31,,68.95,70.79,72.21,,58.16,60.23,61.8,70.91,61.57,,75.23,99.9,69.26,66.54
2023-05-29T02:09:30-05:00,0.0,63.08,73.24,,68.95,71.02,72.47,65.77,58.29,60.2,61.84,70.99,61.6,,75.29,99.9,69.19,66.76
2023-05-29T02:10:00-05:00,0.0,63.16,73.33,,68.61,71.23,72.1,,58.12,60.22,61.81,71.04,61.48,,75.25,99.9,69.16,66.85
2023-05-29T02:10:30-05:00,0.0,63.15,73.37,,68.58,71.22,72.42,65.78,58.12,60.19,61.78,71.19,61.73,,75.1,99.9,69.14,67.0
2023-05-29T02:11:00-05:00,0.0,63.18,73.36,,68.84,71.3,72.24,65.74,58.2,60.11,61.77,71.09,61.61,,74.98,99.9,69.14,66.88
2023-05-29T02:11:30-05:00,0.0,63.16,73.4,,68.85,71.4,72.01,65.78,58.22,60.29,61.79,71.1,61.55,,74.81,99.9,69.1,67.09
2023-05-29T02:12:00-05:00,0.0,63.17,73.32,,69.03,71.36,71.94,65.81,58.22,60.33,61.75,71.2,61.91,,74.74,99.9,69.03,66.72
2023-05-29T02:12:30-05:00,0.0,63.26,73.34,,69.17,71.42,71.87,65.76,58.18,60.56,61.73,71.18,61.75,,74.77,99.9,68.96,66.86
2023-05-29T02:13:00-05:00,0.0,63.22,73.32,,69.21,71.36,71.93,65.76,58.41,60.48,61.76,71.25,61.75,,74.85,99.9,68.91,67.21
2023-05-29T02:13:30-05:00,0.0,63.27,73.35,,69.09,71.37,72.05,65.78,58.41,60.55,61.82,71.15,61.71,,74.93,99.9,68.97,67.2
2023-05-29T02:14:00-05:00,0.0,63.28,73.29,,69.19,71.23,71.68,65.76,58.04,60.47,61.8,71.21,62.03,,74.89,99.9,68.91,66.99
2023-05-29T02:14:30-05:00,0.0,63.31,73.23,,69.04,71.37,71.6,65.77,58.2,60.51,61.8,71.29,61.93,,74.93,99.9,69.1,66.89
2023-05-29T02:15:00-05:00,0.0,63.35,73.24,,68.98,71.39,71.79,65.76,58.28,60.5,61.78,71.45,61.93,,74.9,99.9,69.11,67.19
2023-05-29T02:15:30-05:00,0.0,63.45,73.33,,69.02,71.32,72.07,65.76,58.41,60.58,61.81,71.57,61.75,,74.84,99.9,69.11,67.29
2023-05-29T02:16:00-05:00,0.0,63.47,73.35,,69.08,71.43,71.97,65.78,58.13,60.55,61.79,71.65,61.94,,74.88,99.9,69.04,67.31
2023-05-29T02:16:30-05:00,0.0,63.53,73.36,,69.07,71.64,71.99,65.76,58.47,60.65,61.89,71.48,61.96,,74.92,99.9,68.93,67.21
2023-05-29T02:17:00-05:00,0.0,63.62,73.37,,69.03,71.59,71.95,65.79,58.0,60.59,61.96,71.59,61.75,,74.79,99.9,68.93,67.43
2023-05-29T02:17:30-05:00,0.0,63.63,73.39,,68.95,71.57,71.35,65.81,58.09,60.55,61.98,71.4,61.92,,74.81,99.9,68.97,67.41
2023-05-29T02:18:00-05:00,0.0,63.64,73.38,,68.92,71.33,71.22,65.81,58.18,60.57,62.01,71.36,62.05,,74.79,99.9,69.03,67.56
2023-05-29T02:18:30-05:00,0.0,63.68,73.51,,68.88,71.28,71.42,65.8,58.32,60.63,62.11,71.62,61.94,,74.88,99.9,69.15,67.54
2023-05-29T02:19:00-05:00,0.0,63.72,73.55,,68.79,71.29,71.56,65.79,58.21,60.68,62.12,71.5,61.63,,74.71,99.9,69.2,67.6
2023-05-29T02:19:30-05:00,0.0,63.76,73.58,,68.73,71.25,71.86,65.77,57.9,60.59,62.14,71.55,61.89,,74.87,99.9,69.26,67.28
2023-05-29T02:20:00-05:00,0.0,63.86,73.63,,68.76,71.39,71.94,65.79,58.05,60.49,62.16,71.58,61.92,,74.81,99.9,69.29,67.18
2023-05-29T02:20:30-05:00,0.0,63.94,73.61,,68.52,71.56,71.77,65.77,58.07,60.54,62.11,71.56,62.13,,74.59,99.9,69.29,66.89
2023-05-29T02:21:00-05:00,0.0,64.03,73.59,,68.2,71.52,71.78,65.83,58.29,60.65,62.13,71.61,61.99,,74.67,99.9,69.37,67.04
2023-05-29T02:21:30-05:00,0.0,64.1,73.54,,68.73,71.45,71.93,65.8,58.41,60.68,62.15,71.64,61.74,,74.53,99.9,69.42,67.21
2023-05-29T02:22:00-05:00,0.0,64.07,73.46,,68.41,71.51,72.08,65.85,58.45,60.69,62.11,71.57,61.57,,74.51,99.9,69.45,66.94
2023-05-29T02:22:30-05:00,0.0,64.12,73.53,,68.23,71.56,71.91,65.86,58.69,60.74,62.23,71.76,61.28,,74.51,99.9,69.45,66.81
2023-05-29T02:23:00-05:00,0.0,64.16,73.45,,68.44,71.63,71.73,65.83,58.86,60.72,62.18,71.65,61.43,,74.62,99.9,69.44,66.83
2023-05-29T02:23:30-05:00,0.0,64.23,73.59,,68.1,71.47,71.71,65.83,59.02,60.68,62.28,71.63,61.66,,74.74,99.9,69.41,66.82
2023-05-29T02:24:00-05:00,0.0,64.04,73.67,,68.01,71.63,71.9,65.83,59.04,60.75,62.27,71.48,61.71,,74.91,99.9,69.44,66.41
2023-05-29T02:24:30-05:00,0.0,63.98,73.69,,67.39,71.53,71.74,65.81,59.19,60.68,62.28,71.54,62.24,,75.13,99.9,69.5,66.52
2023-05-29T02:25:00-05:00,0.0,64.25,73.8,,66.81,71.38,72.09,65.83,59.23,60.67,62.24,71.55,62.39,,75.16,99.9,69.5,66.41
2023-05-29T02:25:30-05:00,0.0,64.25,73.96,,67.14,71.6,72.07,65.85,59.35,60.73,62.28,71.53,62.35,,75.16,99.9,69.52,66.46
2023-05-29T02:26:00-05:00,0.0,64.22,73.97,,67.39,71.45,71.56,65.79,59.46,,62.19,71.62,62.64,,75.32,99.9,69.57,66.61
2023-05-29T02:26:30-05:00,0.0,64.29,73.98,,67.86,71.35,71.77,65.84,59.63,60.79,62.22,71.64,62.12,,75.3,99.9,69.64,66.56
2023-05-29T02:27:00-05:00,0.0,64.14,73.93,,68.32,71.75,71.86,65.85,59.78,61.12,62.22,71.73,62.42,,75.33,99.9,69.72,66.71
2023-05-29T02:27:30-05:00,0.0,64.14,73.92,,68.31,71.49,71.72,65.86,60.01,60.9,62.22,71.82,62.77,,75.26,99.9,69.67,66.55
2023-05-29T02:28:00-05:00,0.0,63.83,74.0,,68.37,71.62,71.64,65.86,60.05,60.89,62.26,71.81,63.05,,75.31,99.9,69.69,66.39
2023-05-29T02:28:30-05:00,0.0,63.76,74.12,,68.05,71.54,71.48,65.89,60.08,60.94,62.33,71.89,62.64,,75.36,99.9,69.72,66.31
2023-05-29T02:29:00-05:00,0.0,63.86,74.21,,65.77,71.45,71.77,65.87,60.0,61.08,62.31,71.92,63.05,,75.48,99.9,69.74,66.27
2023-05-29T02:29:30-05:00,0.0,63.66,74.27,,67.85,71.33,71.58,65.88,60.34,61.49,62.36,71.97,63.16,,75.39,99.9,69.74,66.18
2023-05-29T02:30:00-05:00,0.0,63.8,74.31,,67.66,71.29,71.74,65.9,60.32,60.91,62.41,71.95,63.25,,,99.9,69.74,66.04
2023-05-29T02:30:30-05:00,0.0,63.69,74.39,,67.37,71.4,72.1,65.89,60.19,60.94,62.48,72.2,62.55,,,99.9,69.73,66.22
2023-05-29T02:31:00-05:00,0.0,63.62,74.37,,68.15,,71.93,65.91,60.26,61.02,62.65,72.05,62.88,,,99.9,69.71,66.47
2023-05-29T02:31:30-05:00,0.0,63.69,74.44,,67.99,71.27,71.69,65.88,60.39,61.03,62.71,72.21,62.92,,75.22,99.9,69.64,66.29
2023-05-29T02:32:00-05:00,0.0,63.58,74.33,,68.74,71.26,71.51,65.89,60.54,61.18,62.57,72.03,63.29,,75.33,99.9,69.58,66.38
2023-05-29T02:32:30-05:00,0.0,63.51,74.29,,68.82,71.26,71.78,65.94,60.54,61.21,62.71,72.34,63.56,,75.37,99.9,69.57,66.33
2023-05-29T02:33:00-05:00,0.0,63.44,74.25,,68.87,70.97,71.97,65.87,60.61,61.18,62.64,72.4,63.26,,75.22,99.9,69.56,66.48
2023-05-29T02:33:30-05:00,0.0,63.43,74.32,,68.47,71.26,71.6,65.93,60.57,61.19,62.77,72.22,63.45,,75.07,99.9,69.57,66.37
2023-05-29T02:34:00-05:00,0.0,63.45,74.38,,68.53,71.12,71.17,65.94,60.71,61.2,62.75,72.21,63.55,,75.2,99.9,69.61,66.42
2023-05-29T02:34:30-05:00,0.0,63.5,74.46,,68.6,71.06,71.16,65.93,60.69,61.24,62.91,71.99,62.62,,75.23,99.9,69.65,66.58
2023-05-29T02:35:00-05:00,0.0,63.45,74.47,,68.55,70.64,71.14,65.96,61.0,61.4,62.83,71.82,62.44,,75.27,99.9,69.65,66.47
2023-05-29T02:35:30-05:00,0.0,63.44,74.53,,68.42,70.75,71.08,65.93,61.07,61.45,62.86,71.82,62.86,,75.39,99.9,69.63,66.46
2023-05-29T02:36:00-05:00,0.0,63.45,74.53,,68.46,70.76,71.21,65.95,61.06,61.71,62.84,71.79,62.68,,75.14,99.9,69.59,66.49
2023-05-29T02:36:30-05:00,0.0,63.45,74.46,,68.22,71.09,71.2,65.96,61.07,61.58,63.09,71.8,63.11,,75.18,99.9,69.56,66.39
2023-05-29T02:37:00-05:00,0.0,63.47,74.52,,68.25,71.17,71.26,65.98,60.96,61.85,63.04,71.81,63.05,,75.14,99.9,69.56,66.28
2023-05-29T02:37:30-05:00,0.0,63.49,74.61,,68.0,71.22,71.2,65.94,61.01,61.72,63.21,71.84,64.14,,75.36,99.9,69.6,66.21
2023-05-29T02:38:00-05:00,0.0,63.5,74.64,,68.03,71.16,71.18,65.96,60.96,61.7,63.32,71.8,63.92,,75.55,99.9,69.62,66.46
2023-05-29T02:38:30-05:00,0.0,63.53,74.58,,67.82,70.9,71.33,65.97,61.09,61.84,63.16,71.89,63.73,,75.51,99.9,69.63,66.6
2023-05-29T02:39:00-05:00,0.0,63.49,74.49,,67.77,71.11,71.51,65.96,61.12,61.81,63.23,71.86,64.3,,75.33,99.9,69.64,66.48
2023-05-29T02:39:30-05:00,0.0,63.57,74.44,,67.72,71.04,71.55,65.99,61.18,61.83,63.25,71.93,64.02,,75.34,99.9,69.6,66.63
2023-05-29T02:40:00-05:00,0.0,63.6,74.42,,67.82,70.89,71.55,65.97,61.15,62.0,63.4,71.87,63.97,,75.24,99.9,69.51,66.34
2023-05-29T02:40:30-05:00,0.0,63.63,74.41,,67.76,70.74,71.69,66.02,61.07,61.99,63.39,71.8,63.97,,75.17,99.9,69.51,66.39
2023-05-29T02:41:00-05:00,0.0,63.65,74.37,,67.6,70.62,71.68,66.02,61.03,61.82,63.35,71.72,63.99,,75.28,99.9,69.51,66.39
2023-05-29T02:41:30-05:00,0.0,63.65,74.42,,67.53,70.63,71.63,65.99,60.97,62.34,63.42,71.76,64.0,,75.18,99.9,69.54,66.52
2023-05-29T02:42:00-05:00,0.0,63.65,74.39,,67.35,70.65,71.81,66.03,61.14,61.89,63.35,71.62,63.91,,75.23,99.9,69.58,67.03
2023-05-29T02:42:30-05:00,0.0,63.66,74.3,,67.33,70.9,71.82,66.03,61.1,61.91,63.41,71.65,63.9,,75.12,99.9,69.63,66.71
2023-05-29T02:43:00-05:00,0.0,63.72,74.38,,67.17,70.89,72.0,66.05,61.21,61.72,63.44,71.72,63.77,,75.09,99.9,69.76,66.87
2023-05-29T02:43:30-05:00,0.0,63.78,74.43,,67.05,70.77,72.16,66.1,60.9,61.75,63.3,71.78,62.6,,75.33,99.9,69.84,66.69
2023-05-29T02:44:00-05:00,0.0,63.75,74.42,,67.27,70.68,72.43,66.1,61.11,61.69,63.42,71.64,63.49,,75.33,99.9,69.76,66.74
2023-05-29T02:44:30-05:00,0.0,63.72,74.53,,67.18,70.81,72.75,66.03,61.06,61.76,63.39,71.79,63.69,,75.28,99.9,69.81,66.72
2023-05-29T02:45:00-05:00,0.0,63.74,74.55,,67.07,70.59,73.08,66.08,60.85,61.67,63.29,71.81,63.69,,75.14,99.9,69.88,66.74
2023-05-29T02:45:30-05:00,0.0,63.77,74.47,,66.95,70.26,73.14,66.08,60.69,61.71,63.32,71.83,62.97,,75.23,99.9,69.88,66.86
2023-05-29T02:46:00-05:00,0.0,63.78,74.53,,66.64,70.34,73.32,66.08,60.66,61.72,63.29,72.01,63.41,,75.48,99.9,69.89,66.75
2023-05-29T02:46:30-05:00,0.0,63.81,74.51,,66.74,70.27,73.23,66.05,60.73,61.63,63.45,71.96,62.48,,75.43,99.9,69.92,66.84
2023-05-29T02:47:00-05:00,0.0,63.86,74.51,,66.58,70.26,73.2,66.07,60.78,61.79,63.28,72.16,62.85,,75.28,99.9,69.83,66.79
2023-05-29T02:47:30-05:00,0.0,63.89,74.48,,66.74,70.14,73.24,66.09,60.67,61.53,63.27,71.93,62.6,,75.23,99.9,69.82,66.92
