DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-29T18:09:00-05:00,38,13,30,34,13,17,25,9,30,13,21,25,30,,30,5,17,30
2023-05-29T18:09:30-05:00,30,13,25,34,13,13,17,9,25,9,17,25,30,,30,5,13,
2023-05-29T18:10:00-05:00,25,17,21,38,13,17,13,9,21,13,13,21,34,,30,5,13,30
2023-05-29T18:10:30-05:00,34,17,21,34,13,13,13,,25,9,25,25,34,,25,5,13,46
2023-05-29T18:11:00-05:00,34,13,25,21,17,13,17,9,25,9,25,25,30,,30,9,21,
2023-05-29T18:11:30-05:00,30,13,25,21,13,13,17,,25,9,38,25,30,,34,9,17,34
2023-05-29T18:12:00-05:00,34,13,17,21,17,13,21,9,25,13,38,30,30,,34,9,13,34
2023-05-29T18:12:30-05:00,34,13,21,25,13,9,21,5,25,9,25,25,30,,42,9,21,
2023-05-29T18:13:00-05:00,30,13,21,30,17,9,21,5,25,9,42,25,30,,42,9,21,30
2023-05-29T18:13:30-05:00,38,13,21,21,17,13,17,5,25,13,42,25,30,,38,5,21,25
2023-05-29T18:14:00-05:00,38,13,21,,30,13,17,9,25,9,38,25,30,,42,9,21,25
2023-05-29T18:14:30-05:00,34,17,13,21,21,9,17,9,25,9,50,21,34,,46,9,21,25
2023-05-29T18:15:00-05:00,34,13,17,25,21,13,17,9,25,9,34,25,30,,46,5,17,25
2023-05-29T18:15:30-05:00,34,13,17,21,21,13,17,9,25,13,25,25,30,,34,5,13,25
2023-05-29T18:16:00-05:00,34,9,17,21,17,9,17,9,25,13,30,25,30,,34,5,13,30
2023-05-29T18:16:30-05:00,38,13,17,21,13,13,17,5,25,13,25,25,30,,30,5,9,30
2023-05-29T18:17:00-05:00,34,13,17,25,13,9,13,5,25,13,17,30,30,,30,5,9,25
2023-05-29T18:17:30-05:00,34,13,13,21,17,9,21,5,21,9,25,25,34,,25,5,13,30
2023-05-29T18:18:00-05:00,34,13,13,25,13,13,17,,25,9,46,25,34,,25,5,13,30
2023-05-29T18:18:30-05:00,38,13,13,17,13,13,13,9,21,9,21,25,30,,25,5,13,30
2023-05-29T18:19:00-05:00,34,13,13,21,13,9,17,9,25,9,13,25,30,,30,9,13,25
2023-05-29T18:19:30-05:00,42,13,13,21,17,13,25,9,21,5,17,25,34,,30,9,13,25
2023-05-29T18:20:00-05:00,38,17,17,17,13,9,46,9,25,9,13,30,34,,34,5,13,25
2023-05-29T18:20:30-05:00,38,13,17,17,17,9,34,,25,9,9,21,34,,34,5,17,30
2023-05-29T18:21:00-05:00,38,13,17,17,13,13,42,9,25,13,13,25,34,,38,5,17,30
2023-05-29T18:21:30-05:00,38,13,13,17,13,9,25,9,25,17,17,25,30,,34,5,17,30
2023-05-29T18:22:00-05:00,34,13,17,17,13,9,21,9,21,13,25,25,30,,34,5,17,25
2023-05-29T18:22:30-05:00,38,13,21,21,13,9,30,9,21,13,17,25,34,,42,5,13,25
2023-05-29T18:23:00-05:00,30,13,21,25,9,9,30,9,25,13,30,25,34,,34,5,13,25
2023-05-29T18:23:30-05:00,34,13,25,21,13,13,30,,21,13,30,25,34,,34,13,9,25
2023-05-29T18:24:00-05:00,34,9,25,21,9,13,25,9,21,13,34,25,46,,30,5,9,25
2023-05-29T18:24:30-05:00,30,9,25,17,13,13,25,9,21,9,21,25,62,,30,9,9,25
2023-05-29T18:25:00-05:00,34,13,21,13,17,9,30,,17,9,13,25,,,30,13,9,21
2023-05-29T18:25:30-05:00,30,13,17,17,17,13,34,17,13,9,21,21,,,30,5,9,21
2023-05-29T18:26:00-05:00,34,13,21,21,13,13,30,,17,9,25,25,,,34,0,9,21
2023-05-29T18:26:30-05:00,34,9,25,17,9,13,25,9,17,9,25,21,,,34,5,9,21
2023-05-29T18:27:00-05:00,34,9,25,17,13,9,21,9,17,9,25,21,,,34,5,9,21
2023-05-29T18:27:30-05:00,34,9,21,17,17,13,21,,17,13,13,21,,,34,9,9,21
2023-05-29T18:28:00-05:00,25,9,21,17,13,13,21,9,17,9,13,25,,,30,5,9,21
2023-05-29T18:28:30-05:00,34,9,21,17,13,13,21,,13,9,17,25,,,30,9,13,21
2023-05-29T18:29:00-05:00,34,9,21,17,13,13,17,9,17,9,17,25,,,34,9,9,30
2023-05-29T18:29:30-05:00,34,9,17,17,9,13,13,9,21,9,17,25,,,30,5,9,25
2023-05-29T18:30:00-05:00,30,9,17,17,13,13,13,9,25,9,17,25,,,30,9,9,21
2023-05-29T18:30:30-05:00,34,9,17,13,13,17,13,,21,9,13,25,,,30,5,9,21
2023-05-29T18:31:00-05:00,34,9,13,17,13,17,13,9,21,9,13,21,64,,30,5,9,21
2023-05-29T18:31:30-05:00,46,9,17,13,13,17,13,,21,9,13,25,60,,30,5,13,21
2023-05-29T18:32:00-05:00,38,9,17,17,13,21,9,9,21,38,13,21,53,,30,5,13,21
2023-05-29T18:32:30-05:00,30,13,21,13,17,25,13,9,21,25,13,21,46,,30,5,9,21
2023-05-29T18:33:00-05:00,34,13,21,17,17,21,13,9,21,17,9,25,42,,30,0,13,21
2023-05-29T18:33:30-05:00,34,9,17,13,21,13,13,9,21,17,9,21,38,,25,5,13,21
2023-05-29T18:34:00-05:00,34,13,17,13,13,13,9,9,21,17,9,21,46,,30,5,13,21
2023-05-29T18:34:30-05:00,34,13,21,13,13,13,13,9,21,17,13,25,34,,30,5,13,21
2023-05-29T18:35:00-05:00,38,9,13,13,17,9,13,5,25,42,13,21,34,,25,5,9,21
2023-05-29T18:35:30-05:00,34,9,17,17,13,9,13,9,25,30,9,21,,,30,5,9,21
2023-05-29T18:36:00-05:00,34,13,17,13,13,13,13,,25,13,9,25,34,,25,5,9,21
2023-05-29T18:36:30-05:00,34,9,17,13,13,9,9,9,21,13,9,25,34,,25,5,9,21
2023-05-29T18:37:00-05:00,34,9,13,17,13,9,9,9,25,13,9,21,34,,21,5,9,17
2023-05-29T18:37:30-05:00,30,9,17,13,13,13,13,9,25,9,9,25,34,,25,5,9,17
2023-05-29T18:38:00-05:00,30,9,17,13,9,13,13,9,25,9,9,25,34,,21,5,13,17
2023-05-29T18:38:30-05:00,30,9,17,13,9,13,13,9,34,13,9,25,34,,25,9,9,21
2023-05-29T18:39:00-05:00,25,9,17,9,13,13,9,,34,9,9,25,34,,21,9,9,17
2023-05-29T18:39:30-05:00,30,9,17,9,13,17,9,9,38,9,9,25,34,,25,5,9,17
2023-05-29T18:40:00-05:00,30,9,17,13,13,21,9,5,38,9,9,30,34,,21,5,13,21
2023-05-29T18:40:30-05:00,30,9,17,13,13,21,9,,34,9,21,30,34,,25,0,9,25
2023-05-29T18:41:00-05:00,34,9,25,13,13,17,13,9,34,9,13,25,42,,25,9,13,17
2023-05-29T18:41:30-05:00,38,9,21,17,21,13,9,9,38,9,13,25,34,,21,9,9,17
2023-05-29T18:42:00-05:00,38,9,21,13,17,9,9,5,42,9,13,25,30,,21,5,13,
2023-05-29T18:42:30-05:00,34,13,25,13,13,13,9,9,50,9,13,25,34,,21,9,13,13
2023-05-29T18:43:00-05:00,34,9,21,13,13,17,9,9,58,9,9,21,34,,21,9,13,13
2023-05-29T18:43:30-05:00,34,13,21,13,13,13,9,9,58,9,9,25,34,,21,9,13,13
2023-05-29T18:44:00-05:00,30,9,21,9,13,13,9,9,53,9,9,25,30,,25,9,13,13
2023-05-29T18:44:30-05:00,30,9,25,9,9,13,13,9,46,9,9,30,34,,25,9,13,13
2023-05-29T18:45:00-05:00,30,9,25,13,9,13,13,9,42,21,9,30,34,,25,5,13,17
2023-05-29T18:45:30-05:00,42,9,25,13,13,9,9,9,38,21,9,30,30,,25,9,13,13
2023-05-29T18:46:00-05:00,38,13,25,13,13,9,13,9,34,17,9,25,34,,21,9,9,13
2023-05-29T18:46:30-05:00,30,9,25,9,13,13,13,9,34,13,9,30,34,,25,5,9,13
2023-05-29T18:47:00-05:00,38,9,25,9,9,17,17,9,34,13,9,25,34,,21,9,9,13
2023-05-29T18:47:30-05:00,34,9,25,9,9,21,13,9,30,46,9,25,46,,21,5,13,
2023-05-29T18:48:00-05:00,34,9,25,13,5,21,13,9,38,60,9,25,50,,25,5,9,13
2023-05-29T18:48:30-05:00,34,9,21,13,9,25,13,9,34,30,9,30,58,,21,9,13,13
2023-05-29T18:49:00-05:00,34,9,25,17,17,21,13,9,25,13,9,25,50,,21,5,9,17
2023-05-29T18:49:30-05:00,30,9,21,13,9,21,13,9,30,13,9,30,34,,21,13,9,17
2023-05-29T18:50:00-05:00,30,9,25,25,13,30,13,9,30,9,9,25,38,,21,5,13,21
2023-05-29T18:50:30-05:00,38,9,25,25,13,30,13,9,30,9,9,25,34,,21,9,9,25
2023-05-29T18:51:00-05:00,42,9,25,17,9,42,13,9,30,17,9,25,34,,25,5,9,25
2023-05-29T18:51:30-05:00,42,9,21,13,9,42,13,9,30,17,9,30,34,,25,13,13,25
2023-05-29T18:52:00-05:00,38,9,25,17,9,46,13,9,30,17,9,25,38,,25,13,13,
2023-05-29T18:52:30-05:00,38,9,25,21,13,46,9,9,34,13,5,25,38,,25,9,17,25
2023-05-29T18:53:00-05:00,42,9,25,17,13,42,13,9,30,13,9,25,34,,25,13,17,25
2023-05-29T18:53:30-05:00,38,9,25,17,9,42,13,9,30,53,9,25,34,,25,5,17,25
2023-05-29T18:54:00-05:00,38,13,25,17,9,42,13,9,30,42,9,25,34,,25,9,42,25
2023-05-29T18:54:30-05:00,38,13,30,21,9,34,13,9,34,25,9,25,34,,21,5,38,25
2023-05-29T18:55:00-05:00,34,9,25,25,9,30,13,9,34,21,9,25,30,,25,9,25,25
2023-05-29T18:55:30-05:00,38,9,25,30,9,30,13,9,34,21,9,25,30,,25,5,30,25
2023-05-29T18:56:00-05:00,38,9,34,25,9,25,13,9,34,21,9,25,34,,25,9,25,30
2023-05-29T18:56:30-05:00,38,9,34,34,13,30,13,9,34,17,9,25,38,,25,5,25,30
2023-05-29T18:57:00-05:00,38,9,38,38,13,25,13,9,34,13,9,25,38,,25,5,34,25
2023-05-29T18:57:30-05:00,38,9,34,34,13,30,13,9,30,13,5,25,42,,21,9,34,30
2023-05-29T18:58:00-05:00,38,9,30,30,9,30,13,9,25,9,9,25,42,,25,9,30,30
2023-05-29T18:58:30-05:00,38,13,25,30,17,30,17,9,30,9,9,30,34,,25,9,25,30
2023-05-29T18:59:00-05:00,38,9,25,25,17,25,13,5,25,9,9,25,30,,25,5,25,30
2023-05-29T18:59:30-05:00,42,9,25,25,17,25,13,9,30,9,5,30,25,,25,9,17,
2023-05-29T19:00:00-05:00,46,9,30,25,17,25,13,9,30,9,9,30,30,,25,9,25,30
2023-05-29T19:00:30-05:00,46,9,25,30,13,25,9,9,30,9,5,30,38,,25,13,25,
2023-05-29T19:01:00-05:00,42,9,30,30,13,25,13,9,30,9,9,25,38,,25,9,25,30
2023-05-29T19:01:30-05:00,42,9,30,25,13,30,13,9,30,9,9,30,34,,30,9,30,30
2023-05-29T19:02:00-05:00,42,9,25,30,13,30,13,9,30,9,5,25,30,,25,9,25,30
2023-05-29T19:02:30-05:00,42,9,25,25,13,30,13,9,30,9,9,25,30,,30,9,25,30
2023-05-29T19:03:00-05:00,46,9,25,30,13,30,13,5,30,9,9,30,30,,30,5,25,
2023-05-29T19:03:30-05:00,42,9,21,30,13,30,13,9,30,9,9,25,34,,30,9,25,34
2023-05-29T19:04:00-05:00,46,9,25,25,13,25,13,9,30,9,9,30,34,,30,0,21,30
2023-05-29T19:04:30-05:00,46,9,42,30,13,25,13,9,25,9,9,30,34,,34,9,25,25
2023-05-29T19:05:00-05:00,46,9,50,38,13,25,13,9,25,9,9,25,34,,30,5,25,
2023-05-29T19:05:30-05:00,46,9,42,38,9,25,13,9,25,9,9,30,30,,30,5,30,25
2023-05-29T19:06:00-05:00,46,9,30,25,17,25,13,9,30,9,9,30,34,,30,5,25,30
2023-05-29T19:06:30-05:00,46,9,30,25,13,25,13,9,30,13,9,25,34,,25,5,21,34
2023-05-29T19:07:00-05:00,42,9,30,25,9,30,13,9,34,9,9,30,34,,30,5,25,30
2023-05-29T19:07:30-05:00,42,9,30,25,9,25,13,9,25,9,9,25,38,,30,5,25,30
2023-05-29T19:08:00-05:00,46,9,30,21,13,25,13,9,25,9,9,25,38,,30,5,21,30
2023-05-29T19:08:30-05:00,46,9,30,25,13,21,13,9,25,9,9,30,38,,30,5,21,34
2023-05-29T19:09:00-05:00,46,9,38,25,13,21,13,9,30,9,9,25,38,,25,5,21,34
2023-05-29T19:09:30-05:00,42,9,50,25,9,25,13,13,25,9,9,30,38,,30,5,21,34
2023-05-29T19:10:00-05:00,46,13,53,30,9,25,13,9,30,9,9,30,68,,30,5,25,34
2023-05-29T19:10:30-05:00,42,9,42,34,9,25,13,9,25,17,9,34,60,,30,5,25,30
2023-05-29T19:11:00-05:00,46,9,46,38,13,21,13,9,30,13,9,30,46,,34,5,21,34
2023-05-29T19:11:30-05:00,46,9,50,34,13,25,13,9,25,9,9,30,42,,30,5,21,38
2023-05-29T19:12:00-05:00,42,9,55,34,13,25,13,9,21,9,9,30,38,,34,5,21,34
2023-05-29T19:12:30-05:00,46,9,,34,9,25,13,9,21,9,9,25,38,,30,13,25,
2023-05-29T19:13:00-05:00,42,13,,30,13,25,13,9,21,9,9,30,38,,30,5,25,30
2023-05-29T19:13:30-05:00,42,9,,25,9,25,17,9,21,9,9,30,38,,30,5,25,30
2023-05-29T19:14:00-05:00,42,9,58,25,9,25,13,9,21,13,9,30,38,,25,5,21,30
2023-05-29T19:14:30-05:00,46,9,,25,9,25,13,9,21,9,9,30,38,,30,9,21,25
2023-05-29T19:15:00-05:00,50,9,,30,13,30,13,9,21,9,9,34,38,,30,5,21,25
2023-05-29T19:15:30-05:00,46,9,,25,13,30,13,9,21,9,9,25,38,,30,5,21,30
2023-05-29T19:16:00-05:00,46,9,60,25,13,30,13,9,17,9,9,25,42,,30,5,21,30
2023-05-29T19:16:30-05:00,42,9,60,30,13,30,13,9,21,13,9,30,46,,30,5,21,30
2023-05-29T19:17:00-05:00,42,9,60,34,17,42,13,9,25,9,9,30,46,,30,5,17,30
2023-05-29T19:17:30-05:00,42,9,,30,17,42,13,9,21,9,9,30,46,,30,5,21,30
2023-05-29T19:18:00-05:00,42,9,,34,17,55,13,9,21,9,9,25,42,,30,9,17,25
2023-05-29T19:18:30-05:00,42,13,60,30,17,62,13,9,25,13,9,25,42,,34,9,21,30
2023-05-29T19:19:00-05:00,38,9,,30,17,55,13,9,25,13,9,25,46,,30,5,21,25
2023-05-29T19:19:30-05:00,38,13,,30,21,50,13,9,25,9,9,25,46,,34,9,21,25
2023-05-29T19:20:00-05:00,38,13,,34,17,46,13,9,25,9,9,25,38,,34,5,21,25
2023-05-29T19:20:30-05:00,38,13,,34,17,50,13,9,17,9,9,25,42,,34,9,21,30
2023-05-29T19:21:00-05:00,42,13,,30,17,50,13,9,21,30,13,25,42,,25,5,21,30
2023-05-29T19:21:30-05:00,38,13,,30,17,53,13,9,21,21,13,21,38,,30,5,21,25
2023-05-29T19:22:00-05:00,38,9,,30,17,53,13,9,25,13,13,30,38,,25,5,21,25
2023-05-29T19:22:30-05:00,38,9,,25,13,55,13,9,21,13,13,25,38,,25,9,25,25
2023-05-29T19:23:00-05:00,38,9,,30,13,53,13,9,21,13,13,25,38,,25,0,25,21
2023-05-29T19:23:30-05:00,38,13,,30,13,50,13,9,17,9,13,25,38,,30,5,25,25
2023-05-29T19:24:00-05:00,38,9,,30,13,46,13,9,13,5,13,25,34,,30,5,21,25
2023-05-29T19:24:30-05:00,38,9,,30,13,42,17,9,13,5,13,25,34,,34,5,,25
2023-05-29T19:25:00-05:00,38,9,,30,9,46,13,9,17,9,9,25,34,,30,5,30,21
2023-05-29T19:25:30-05:00,34,13,,34,9,42,13,9,17,9,9,25,34,,25,5,34,25
2023-05-29T19:26:00-05:00,38,9,,34,9,42,13,9,17,9,9,21,38,,30,5,25,25
2023-05-29T19:26:30-05:00,38,13,,30,9,38,13,9,17,5,9,25,34,,30,9,30,25
2023-05-29T19:27:00-05:00,38,9,60,34,9,38,13,9,17,9,9,25,34,,30,5,,30
2023-05-29T19:27:30-05:00,38,,,30,9,42,13,9,17,9,9,21,34,,,9,38,30
2023-05-29T19:28:00-05:00,38,9,,30,9,42,13,9,17,9,9,21,34,,,9,34,30
2023-05-29T19:28:30-05:00,38,9,60,30,9,42,13,9,21,5,9,21,34,,34,5,34,25
2023-05-29T19:29:00-05:00,42,9,,34,13,46,13,9,38,9,9,21,38,,30,5,30,34
2023-05-29T19:29:30-05:00,42,,60,34,9,46,13,9,42,17,9,21,34,,30,13,38,34
2023-05-29T19:30:00-05:00,38,13,58,34,13,42,13,9,42,13,9,21,30,,30,9,42,25
2023-05-29T19:30:30-05:00,38,9,,38,13,50,13,9,,9,9,25,30,,30,13,42,25
2023-05-29T19:31:00-05:00,42,,,42,13,42,13,9,70,9,5,25,30,,30,9,38,30
2023-05-29T19:31:30-05:00,42,13,,42,13,46,13,9,50,9,9,25,34,,25,13,38,25
2023-05-29T19:32:00-05:00,46,,,42,17,42,13,9,30,9,9,25,34,,21,9,30,25
2023-05-29T19:32:30-05:00,46,13,,42,17,50,13,9,17,5,9,25,34,,21,5,34,25
2023-05-29T19:33:00-05:00,50,9,,46,13,53,13,9,34,9,9,21,34,,21,9,38,21
2023-05-29T19:33:30-05:00,42,13,,42,13,55,13,9,30,13,9,21,34,,21,5,38,25
2023-05-29T19:34:00-05:00,42,13,,46,9,62,13,9,25,9,9,21,,,21,5,42,25
2023-05-29T19:34:30-05:00,42,9,,50,9,66,13,9,17,9,9,21,,,21,9,42,30
2023-05-29T19:35:00-05:00,42,9,,46,13,,13,5,13,9,9,25,,,21,9,38,25
2023-05-29T19:35:30-05:00,46,13,,46,13,,13,9,13,9,9,25,,,21,5,38,17
2023-05-29T19:36:00-05:00,46,13,,38,13,,9,9,17,5,9,21,,,21,5,,17
2023-05-29T19:36:30-05:00,46,9,,38,9,,9,9,13,9,9,21,,,17,0,38,21
2023-05-29T19:37:00-05:00,46,13,,38,13,,13,9,9,34,9,25,,,21,5,38,21
2023-05-29T19:37:30-05:00,46,13,,42,13,,13,9,9,13,9,21,,,21,5,46,17
2023-05-29T19:38:00-05:00,46,13,,46,13,77,13,9,9,13,9,21,,,21,9,42,17
2023-05-29T19:38:30-05:00,46,13,,46,9,70,13,9,9,9,9,21,,,21,9,38,13
2023-05-29T19:39:00-05:00,46,13,,38,9,68,13,9,9,9,9,21,,,21,9,34,13
2023-05-29T19:39:30-05:00,46,9,,38,13,60,13,5,9,13,9,21,,,17,5,38,13
2023-05-29T19:40:00-05:00,46,13,,38,9,58,9,9,9,9,9,25,,,17,5,34,17
2023-05-29T19:40:30-05:00,46,13,,38,9,64,13,9,9,9,5,17,,,21,5,25,13
2023-05-29T19:41:00-05:00,46,13,,38,13,66,13,5,9,9,5,21,,,21,5,34,13
2023-05-29T19:41:30-05:00,46,13,,42,13,,13,9,17,13,9,21,,,21,5,30,13
2023-05-29T19:42:00-05:00,46,13,,42,13,,13,9,17,21,9,21,,,21,9,30,13
2023-05-29T19:42:30-05:00,46,13,,38,9,,13,9,9,30,9,21,,,17,0,25,13
2023-05-29T19:43:00-05:00,42,17,,38,13,,13,9,5,21,9,21,,,21,5,25,13
2023-05-29T19:43:30-05:00,42,13,,42,17,,9,9,9,38,9,21,,,21,9,21,13
2023-05-29T19:44:00-05:00,42,13,,34,17,,13,9,9,25,9,21,,,21,5,25,13
2023-05-29T19:44:30-05:00,42,13,,34,17,74,13,9,9,34,5,21,,,17,5,25,13
2023-05-29T19:45:00-05:00,46,13,,34,17,77,13,9,9,60,9,21,,,21,5,34,13
2023-05-29T19:45:30-05:00,46,17,,34,21,68,9,9,9,72,9,21,,,17,5,30,13
2023-05-29T19:46:00-05:00,46,17,,30,21,68,9,5,17,55,9,25,,21,21,5,21,13
2023-05-29T19:46:30-05:00,42,17,60,30,21,66,13,5,13,42,9,21,,17,17,5,17,13
2023-05-29T19:47:00-05:00,38,17,55,34,25,60,9,9,13,50,30,21,,17,17,5,21,13
2023-05-29T19:47:30-05:00,38,21,53,30,25,60,9,9,13,46,17,21,,17,17,0,21,13
2023-05-29T19:48:00-05:00,42,21,46,30,25,60,13,9,13,34,13,21,,17,17,5,21,13
2023-05-29T19:48:30-05:00,42,25,42,30,21,58,13,5,13,34,9,21,,21,17,5,25,13
2023-05-29T19:49:00-05:00,38,25,30,30,25,50,13,5,13,34,9,21,,17,17,5,17,13
2023-05-29T19:49:30-05:00,42,25,34,25,30,46,13,5,9,13,9,21,,17,17,5,17,13
2023-05-29T19:50:00-05:00,38,21,30,30,25,53,17,5,13,13,9,21,,17,17,5,21,13
2023-05-29T19:50:30-05:00,42,21,34,30,25,53,17,5,13,13,9,21,,17,17,5,17,13
2023-05-29T19:51:00-05:00,38,21,30,34,25,50,21,9,17,17,9,21,,17,21,0,17,13
2023-05-29T19:51:30-05:00,38,21,30,34,21,46,21,9,13,21,9,21,,17,17,9,21,13
2023-05-29T19:52:00-05:00,38,21,21,30,21,46,21,9,13,13,9,21,,17,21,5,21,13
2023-05-29T19:52:30-05:00,38,21,25,30,25,42,21,9,13,13,9,21,,17,17,5,21,13
2023-05-29T19:53:00-05:00,38,21,25,34,30,50,17,9,13,13,9,21,,17,21,5,17,13
2023-05-29T19:53:30-05:00,38,17,25,30,25,62,21,9,13,9,9,21,,,21,5,17,17
2023-05-29T19:54:00-05:00,34,17,25,,25,66,25,9,13,9,9,21,,17,17,5,21,13
2023-05-29T19:54:30-05:00,34,17,25,,30,74,17,5,9,9,9,21,,13,21,9,21,17
2023-05-29T19:55:00-05:00,38,21,25,,25,74,17,9,9,9,9,21,,13,21,5,21,17
2023-05-29T19:55:30-05:00,38,17,25,,30,77,21,9,9,9,9,21,,13,17,9,25,13
2023-05-29T19:56:00-05:00,38,17,30,,25,74,30,9,9,9,9,21,,13,17,5,25,17
2023-05-29T19:56:30-05:00,42,17,25,,30,70,21,9,9,9,9,21,,13,21,0,25,17
2023-05-29T19:57:00-05:00,38,17,25,,25,58,17,9,9,9,9,21,,13,21,0,25,21
2023-05-29T19:57:30-05:00,38,17,34,,25,53,21,9,9,9,9,21,,13,21,5,25,17
2023-05-29T19:58:00-05:00,34,21,42,,21,46,21,9,9,9,9,25,,13,17,9,30,17
2023-05-29T19:58:30-05:00,34,21,42,,25,46,21,9,9,9,9,21,,13,17,5,25,17
2023-05-29T20:00:00-05:00,38,,,,,,,,,,,21,,13,,,25,
2023-05-29T20:01:00-05:00,30,30,30,25,17,34,13,5,9,9,9,21,,13,30,13,25,
2023-05-29T20:01:30-05:00,30,21,30,21,17,34,17,5,9,9,9,21,,13,25,17,25,17
2023-05-29T20:02:00-05:00,34,17,38,21,21,34,21,5,9,13,9,21,,17,30,17,25,17
2023-05-29T20:02:30-05:00,34,21,38,25,25,30,17,9,9,9,9,21,,13,30,13,25,17
2023-05-29T20:03:00-05:00,34,21,34,25,25,25,17,5,9,9,9,21,,13,21,17,25,17
2023-05-29T20:03:30-05:00,34,17,60,25,25,30,17,9,9,9,5,25,,13,21,21,25,17
2023-05-29T20:04:00-05:00,34,21,38,21,21,30,17,5,9,9,5,25,,13,21,17,25,17
2023-05-29T20:04:30-05:00,30,21,34,25,21,25,17,5,9,13,9,21,,13,21,13,21,17
2023-05-29T20:05:00-05:00,34,21,30,25,17,25,17,9,9,30,9,21,,13,21,17,17,17
2023-05-29T20:05:30-05:00,34,21,25,25,21,30,17,5,9,17,9,21,,13,25,17,25,
2023-05-29T20:06:00-05:00,30,17,30,25,21,30,17,5,9,13,9,21,,13,21,25,21,17
2023-05-29T20:06:30-05:00,34,17,30,30,25,25,17,5,9,9,9,21,,13,38,25,21,17
2023-05-29T20:07:00-05:00,34,17,34,25,25,25,13,5,9,9,9,21,,13,50,30,25,17
2023-05-29T20:07:30-05:00,30,21,34,25,25,25,13,9,9,9,9,21,,13,53,13,21,17
2023-05-29T20:08:00-05:00,30,21,30,21,25,30,13,9,5,9,9,21,,13,,17,21,13
2023-05-29T20:08:30-05:00,34,17,30,25,30,25,13,9,9,9,9,21,,13,,25,17,13
2023-05-29T20:09:00-05:00,38,17,30,25,30,30,17,9,9,9,9,21,,13,,17,21,13
2023-05-29T20:09:30-05:00,34,17,46,25,34,34,17,9,9,9,,25,,13,,17,21,13
2023-05-29T20:10:00-05:00,34,17,42,25,38,34,13,9,13,9,,21,,17,,25,21,13
2023-05-29T20:10:30-05:00,34,17,34,25,34,30,13,9,13,9,53,21,,17,,21,21,13
2023-05-29T20:11:00-05:00,34,17,30,21,25,30,13,9,13,9,38,21,,13,,21,21,13
2023-05-29T20:11:30-05:00,34,17,38,25,25,25,13,5,17,9,21,17,,13,,21,21,13
2023-05-29T20:12:00-05:00,34,21,30,25,25,30,17,9,17,9,21,21,,13,,21,21,13
2023-05-29T20:12:30-05:00,34,17,25,21,30,25,17,9,17,9,17,21,,13,,25,21,13
2023-05-29T20:13:00-05:00,30,17,25,25,21,25,13,9,13,9,21,21,,17,,30,25,9
2023-05-29T20:13:30-05:00,38,17,21,25,30,30,17,9,9,9,13,25,,13,,34,21,13
2023-05-29T20:14:00-05:00,34,21,21,25,30,25,13,9,13,9,9,25,,13,,30,21,13
2023-05-29T20:14:30-05:00,34,21,21,21,30,25,17,9,13,30,9,25,,13,,25,21,13
2023-05-29T20:15:00-05:00,30,17,21,21,25,25,21,9,13,13,9,21,,17,,25,21,13
2023-05-29T20:15:30-05:00,30,21,21,21,25,30,21,9,13,9,13,21,,13,,25,21,13
2023-05-29T20:16:00-05:00,30,21,21,21,25,25,21,9,13,9,13,21,,13,,30,21,13
2023-05-29T20:16:30-05:00,34,17,17,21,25,25,17,9,17,9,9,21,,13,,25,17,13
2023-05-29T20:17:00-05:00,30,21,17,21,30,25,17,9,13,9,13,21,,13,,34,17,13
2023-05-29T20:17:30-05:00,34,21,17,21,34,25,17,9,13,9,9,21,,13,66,30,21,13
2023-05-29T20:18:00-05:00,34,21,21,21,30,21,17,9,17,9,13,21,,13,,13,21,13
2023-05-29T20:18:30-05:00,30,21,21,21,21,25,17,9,17,9,9,25,,13,66,13,17,13
2023-05-29T20:19:00-05:00,34,21,21,21,21,25,13,9,13,9,13,25,,13,68,9,21,9
2023-05-29T20:19:30-05:00,34,17,17,21,25,21,13,9,13,9,9,30,,13,,5,21,13
2023-05-29T20:20:00-05:00,30,17,13,21,21,21,13,9,21,13,9,30,,13,,13,17,13
2023-05-29T20:20:30-05:00,34,21,17,21,21,25,17,9,13,13,9,34,,17,,17,17,9
2023-05-29T20:21:00-05:00,34,21,13,17,30,25,13,9,13,9,9,34,,13,,13,17,13
2023-05-29T20:21:30-05:00,34,21,17,21,25,25,13,9,13,9,9,38,,13,,13,17,13
2023-05-29T20:22:00-05:00,30,25,17,25,25,25,13,9,17,9,13,30,,13,,9,17,13
2023-05-29T20:22:30-05:00,30,25,17,21,25,21,17,9,13,17,13,34,,13,,13,17,13
2023-05-29T20:23:00-05:00,30,21,17,21,25,25,13,9,9,13,9,34,,13,,21,17,
2023-05-29T20:23:30-05:00,34,25,17,21,30,21,17,9,13,13,9,34,,13,,21,25,9
2023-05-29T20:24:00-05:00,30,25,13,21,25,21,13,9,9,9,9,34,,13,,9,21,9
2023-05-29T20:24:30-05:00,30,25,17,17,21,21,13,9,13,9,9,38,,13,,17,21,9
