DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-02T19:10:00-05:00,64,58,68,58,66,50,46,60,46,46,46,50,58,,,50,42,58
2023-05-02T19:10:30-05:00,64,60,66,60,66,50,42,62,46,46,46,53,58,,,30,42,55
2023-05-02T19:11:00-05:00,64,58,68,62,68,53,38,62,46,50,42,50,58,,,30,,55
2023-05-02T19:11:30-05:00,64,60,66,58,68,53,38,62,42,50,42,50,58,,,34,46,55
2023-05-02T19:12:00-05:00,64,60,66,60,68,53,42,62,46,50,50,46,58,,,42,46,53
2023-05-02T19:12:30-05:00,64,58,66,60,64,53,42,60,50,50,46,50,58,,,42,46,53
2023-05-02T19:13:00-05:00,64,60,68,55,66,53,42,62,42,50,42,53,58,,,38,46,53
2023-05-02T19:13:30-05:00,64,60,66,58,66,50,46,62,42,50,42,53,60,,,42,46,55
2023-05-02T19:14:00-05:00,64,60,66,60,66,46,42,62,46,46,46,50,58,,,46,46,55
2023-05-02T19:14:30-05:00,64,60,64,58,66,46,50,64,46,46,46,50,60,,,42,50,55
2023-05-02T19:15:00-05:00,64,58,66,58,64,46,42,66,42,46,42,50,58,,,34,46,55
2023-05-02T19:15:30-05:00,64,60,66,58,64,46,42,64,42,46,42,53,58,,,34,46,55
2023-05-02T19:16:00-05:00,64,60,64,58,64,53,42,60,46,46,46,50,58,,,42,46,55
2023-05-02T19:16:30-05:00,64,58,66,55,66,55,42,60,42,46,53,53,58,,,42,46,55
2023-05-02T19:17:00-05:00,64,60,64,55,64,53,42,60,46,46,46,50,58,,,42,42,55
2023-05-02T19:17:30-05:00,64,62,64,58,64,53,46,58,46,46,46,53,58,,,34,42,58
2023-05-02T19:18:00-05:00,64,60,66,60,62,50,46,58,42,46,50,50,58,,,50,,55
2023-05-02T19:18:30-05:00,64,66,64,58,62,53,42,58,42,50,53,50,55,,,42,,55
2023-05-02T19:19:00-05:00,64,66,62,55,60,50,42,60,46,50,,50,60,,,46,,55
2023-05-02T19:19:30-05:00,64,64,64,55,64,50,42,,42,50,62,53,60,,,38,53,55
2023-05-02T19:20:00-05:00,64,60,62,55,62,46,42,60,46,50,55,55,60,,,46,53,55
2023-05-02T19:20:30-05:00,64,64,62,55,62,53,46,,46,50,66,53,60,,,50,46,58
2023-05-02T19:21:00-05:00,64,60,62,53,60,50,42,64,46,46,53,53,58,,,42,46,58
2023-05-02T19:21:30-05:00,64,62,60,53,60,50,42,64,46,46,46,53,58,,,53,46,58
2023-05-02T19:22:00-05:00,64,62,60,58,62,53,42,62,46,46,50,53,58,,,46,46,55
2023-05-02T19:22:30-05:00,64,62,62,55,60,50,42,62,46,46,46,53,58,,,42,46,53
2023-05-02T19:23:00-05:00,64,64,60,55,62,50,42,62,46,46,42,53,58,,,38,46,55
2023-05-02T19:23:30-05:00,64,64,62,53,60,53,42,60,42,46,46,55,60,,,38,46,55
2023-05-02T19:24:00-05:00,64,64,60,53,60,46,42,66,46,46,42,53,58,,,42,42,53
2023-05-02T19:24:30-05:00,64,60,58,53,60,50,38,64,46,46,42,53,55,,,34,46,58
2023-05-02T19:25:00-05:00,64,62,58,53,60,53,42,,46,46,42,,58,,,30,42,58
2023-05-02T19:25:30-05:00,64,58,60,53,62,50,42,85,46,46,46,53,60,,,38,46,55
2023-05-02T19:26:00-05:00,64,60,58,50,60,46,42,68,46,46,42,55,58,,,34,50,58
2023-05-02T19:26:30-05:00,64,62,58,46,58,46,38,74,46,46,46,55,58,,,38,50,60
2023-05-02T19:27:00-05:00,64,64,58,53,58,50,42,,46,46,42,53,58,,,34,53,62
2023-05-02T19:27:30-05:00,64,62,58,50,58,50,38,68,50,46,42,53,60,,,42,55,55
2023-05-02T19:28:00-05:00,64,62,58,50,58,46,42,,50,46,42,55,62,,,38,50,58
2023-05-02T19:28:30-05:00,64,62,60,53,58,50,46,,50,46,42,58,62,,,42,46,55
2023-05-02T19:29:00-05:00,64,64,60,50,58,46,38,68,46,46,42,55,60,,,30,46,60
2023-05-02T19:29:30-05:00,64,62,58,53,58,46,42,66,46,46,42,55,58,,,42,50,62
2023-05-02T19:30:00-05:00,64,60,60,55,58,50,46,68,50,46,42,53,58,,,38,46,58
2023-05-02T19:30:30-05:00,64,64,60,53,58,46,42,74,46,46,42,53,58,,,38,50,58
2023-05-02T19:31:00-05:00,64,62,58,53,58,50,42,68,46,46,46,53,58,,,38,46,60
2023-05-02T19:31:30-05:00,64,64,58,53,58,50,42,70,46,46,46,53,55,,,46,42,58
2023-05-02T19:32:00-05:00,64,66,58,50,58,53,42,68,50,46,42,50,58,,,38,46,58
2023-05-02T19:32:30-05:00,64,66,58,50,58,50,42,68,50,46,42,53,58,,,42,46,58
2023-05-02T19:33:00-05:00,64,68,60,50,58,53,50,64,46,46,38,53,58,,,30,46,58
2023-05-02T19:33:30-05:00,64,68,58,50,55,53,46,64,50,46,46,53,58,,,30,46,55
2023-05-02T19:34:00-05:00,64,66,58,50,58,50,42,72,53,46,46,53,58,,,38,53,58
2023-05-02T19:34:30-05:00,64,70,55,53,60,46,42,68,53,46,46,53,58,,,38,53,60
2023-05-02T19:35:00-05:00,64,70,58,50,58,46,38,66,53,46,46,53,58,,,34,50,60
2023-05-02T19:35:30-05:00,64,70,58,55,58,46,42,66,50,46,38,53,55,,,25,50,58
2023-05-02T19:36:00-05:00,64,74,58,53,58,50,42,,46,46,38,55,58,,,30,50,58
2023-05-02T19:36:30-05:00,64,72,58,50,58,50,42,68,46,46,46,55,58,,,25,46,58
2023-05-02T19:37:00-05:00,64,72,58,50,58,50,42,68,53,46,42,55,58,,,38,46,66
2023-05-02T19:37:30-05:00,64,74,58,53,55,46,42,68,53,46,46,58,58,,,38,42,64
2023-05-02T19:38:00-05:00,64,74,55,53,58,50,42,,50,46,42,58,60,,,30,50,60
2023-05-02T19:38:30-05:00,64,77,58,50,55,42,42,68,50,,42,58,58,,,34,46,58
2023-05-02T19:39:00-05:00,64,79,58,50,58,46,38,68,55,46,42,58,58,,,25,42,58
2023-05-02T19:39:30-05:00,64,,58,46,55,46,46,68,55,50,46,58,60,,,38,46,58
2023-05-02T19:40:00-05:00,64,,58,50,58,42,42,64,53,,46,58,60,,,34,46,62
2023-05-02T19:40:30-05:00,64,81,55,50,55,50,42,66,50,50,42,58,60,,,38,46,77
2023-05-02T19:41:00-05:00,64,81,58,46,55,50,46,,53,50,42,58,58,,,25,46,77
2023-05-02T19:41:30-05:00,64,79,53,50,58,50,46,66,53,50,42,58,60,,,38,46,66
2023-05-02T19:42:00-05:00,64,81,55,50,58,50,42,60,55,50,46,53,58,,,46,46,60
2023-05-02T19:42:30-05:00,64,81,53,50,53,46,38,62,53,50,42,58,55,,,42,42,64
2023-05-02T19:43:00-05:00,64,81,55,46,55,50,38,60,53,50,42,58,60,,,34,46,62
2023-05-02T19:43:30-05:00,64,79,55,38,55,46,42,62,58,50,42,58,58,,,34,46,62
2023-05-02T19:44:00-05:00,64,81,55,46,55,46,46,,58,50,42,60,58,,,38,46,64
2023-05-02T19:44:30-05:00,64,81,55,46,53,50,46,60,55,50,38,58,58,,,30,42,60
2023-05-02T19:45:00-05:00,64,83,55,50,53,46,42,60,55,50,46,58,62,,,34,46,60
2023-05-02T19:45:30-05:00,64,,55,50,55,50,42,58,53,50,42,58,60,,,34,46,60
2023-05-02T19:46:00-05:00,64,81,55,53,55,53,46,60,58,50,46,55,62,,,38,50,62
2023-05-02T19:46:30-05:00,64,81,55,50,55,50,38,62,60,50,50,58,60,,,34,50,62
2023-05-02T19:47:00-05:00,64,79,58,53,55,50,42,62,58,50,50,58,60,,,34,50,62
2023-05-02T19:47:30-05:00,64,81,60,55,58,46,38,60,55,50,46,60,58,,,34,46,62
2023-05-02T19:48:00-05:00,64,79,60,46,58,46,46,60,55,50,46,58,60,,,30,50,62
2023-05-02T19:48:30-05:00,64,83,60,53,58,50,42,60,55,50,42,55,60,,,34,46,60
2023-05-02T19:49:00-05:00,64,81,60,50,58,46,42,,55,50,42,58,60,,,30,50,64
2023-05-02T19:49:30-05:00,64,81,58,53,58,50,42,60,55,50,42,53,60,,,30,46,64
2023-05-02T19:50:00-05:00,64,79,58,50,55,50,46,60,50,50,42,55,58,,,30,46,60
2023-05-02T19:50:30-05:00,64,83,55,50,55,50,46,60,53,46,46,55,58,,,34,50,58
2023-05-02T19:51:00-05:00,64,83,55,53,55,50,42,60,50,46,46,55,58,,,42,53,60
2023-05-02T19:51:30-05:00,64,,55,46,55,50,42,58,50,46,42,55,58,,,38,46,64
2023-05-02T19:52:00-05:00,64,79,55,46,55,50,46,60,46,46,46,55,58,,,38,50,64
2023-05-02T19:52:30-05:00,64,81,55,46,53,50,46,58,50,46,50,60,60,,,38,50,60
2023-05-02T19:53:00-05:00,64,83,58,46,53,46,42,60,55,46,46,,62,,,38,46,60
2023-05-02T19:53:30-05:00,64,,55,46,55,53,46,,55,46,42,58,60,,,34,46,66
2023-05-02T19:54:00-05:00,64,,58,46,55,50,46,60,53,46,46,58,55,,,46,50,72
2023-05-02T19:54:30-05:00,64,,58,50,55,53,46,58,53,46,46,55,58,,,30,46,72
2023-05-02T19:55:00-05:00,64,,58,50,55,50,46,,53,46,46,60,60,,,34,50,62
2023-05-02T19:55:30-05:00,64,83,60,50,55,46,50,58,53,46,46,58,58,,,34,50,64
2023-05-02T19:56:00-05:00,64,81,58,50,58,46,46,55,55,46,42,60,58,,,30,53,64
2023-05-02T19:56:30-05:00,64,,58,50,55,50,42,58,55,46,46,58,60,,,42,50,64
2023-05-02T19:57:00-05:00,64,81,53,50,58,50,38,58,55,46,46,60,58,,,42,50,
2023-05-02T19:57:30-05:00,64,81,55,53,58,46,50,,55,46,46,58,60,,,34,53,66
2023-05-02T19:58:00-05:00,64,83,55,50,55,50,46,58,55,46,46,58,58,,,,50,64
2023-05-02T19:58:30-05:00,55,83,58,53,58,50,50,58,58,46,46,60,58,,,34,46,66
2023-05-02T19:59:00-05:00,55,83,60,50,55,,,,,46,,60,60,,,,46,
2023-05-02T19:59:30-05:00,55,81,55,50,55,,,,,46,,58,60,,,,50,
2023-05-02T20:00:00-05:00,55,83,55,46,55,,,,,46,,58,60,,,,46,
2023-05-02T20:00:30-05:00,55,83,58,50,58,46,53,62,53,46,42,60,60,,,0,50,58
2023-05-02T20:01:00-05:00,55,83,55,50,58,53,50,,58,46,50,58,60,,,30,50,70
2023-05-02T20:01:30-05:00,55,83,55,46,55,50,46,62,58,46,46,60,60,,,38,50,79
2023-05-02T20:02:00-05:00,55,79,55,46,55,50,46,58,58,46,46,58,60,,,38,50,
2023-05-02T20:02:30-05:00,55,81,58,50,55,58,46,55,58,46,46,58,60,,,,50,
2023-05-02T20:03:00-05:00,55,81,55,53,58,55,50,58,58,46,50,58,62,,,30,50,66
2023-05-02T20:03:30-05:00,55,79,58,50,55,50,46,,58,46,46,60,62,,,34,,74
2023-05-02T20:04:00-05:00,55,79,55,50,53,50,50,60,55,46,46,58,60,,,34,50,66
2023-05-02T20:04:30-05:00,55,79,58,50,58,50,50,64,55,46,46,58,58,,,34,46,66
2023-05-02T20:05:00-05:00,55,79,58,50,58,50,50,60,53,46,42,58,58,,,34,46,62
2023-05-02T20:05:30-05:00,55,81,55,53,58,50,46,60,53,46,42,60,55,,,38,50,68
2023-05-02T20:06:00-05:00,55,81,55,50,55,50,50,60,55,46,50,58,60,,,38,50,66
2023-05-02T20:06:30-05:00,55,83,55,,58,46,46,,53,46,46,58,60,,,34,50,
2023-05-02T20:07:00-05:00,55,81,58,46,55,42,46,,55,46,42,60,60,,,34,50,66
2023-05-02T20:07:30-05:00,55,,55,50,55,50,50,60,55,46,46,60,62,,,42,46,70
2023-05-02T20:08:00-05:00,55,,58,50,55,50,46,58,53,46,46,60,60,,,34,46,66
2023-05-02T20:08:30-05:00,55,83,58,50,55,46,50,60,55,46,46,60,58,,,30,50,79
2023-05-02T20:09:00-05:00,55,83,,53,58,46,46,60,55,46,42,60,60,,,30,46,70
2023-05-02T20:09:30-05:00,55,83,58,53,55,46,46,58,53,46,42,62,60,,,34,46,
2023-05-02T20:10:00-05:00,55,83,58,46,55,50,46,58,50,46,42,64,60,,,38,50,66
2023-05-02T20:10:30-05:00,55,83,58,46,55,46,50,58,53,46,46,62,60,,,42,50,60
2023-05-02T20:11:00-05:00,55,83,58,50,55,50,50,58,50,46,46,62,60,,,34,50,62
2023-05-02T20:11:30-05:00,55,83,55,50,53,50,42,58,53,46,46,62,58,,,38,46,66
2023-05-02T20:12:00-05:00,55,83,58,46,53,50,42,60,50,50,42,60,60,,,42,46,77
2023-05-02T20:12:30-05:00,55,83,55,50,55,50,46,58,50,50,38,60,60,,,34,50,72
2023-05-02T20:13:00-05:00,55,83,55,46,53,46,46,58,53,50,42,60,58,,,30,50,70
2023-05-02T20:13:30-05:00,55,,58,50,55,50,50,58,50,50,42,62,60,,,38,50,79
2023-05-02T20:14:00-05:00,55,,55,46,55,46,50,,50,50,46,62,60,,,34,50,72
2023-05-02T20:14:30-05:00,55,,58,50,53,50,50,58,53,50,42,60,60,,,42,50,68
2023-05-02T20:15:00-05:00,55,,55,46,58,50,50,58,50,50,46,60,60,,,34,50,74
2023-05-02T20:15:30-05:00,55,,55,46,55,50,50,58,55,50,42,60,55,,,30,55,72
2023-05-02T20:16:00-05:00,55,,58,50,55,50,50,58,53,50,42,62,58,,,34,55,77
2023-05-02T20:16:30-05:00,55,,55,50,55,50,46,58,53,50,42,60,58,,,30,55,70
2023-05-02T20:17:00-05:00,55,,53,42,55,50,50,58,53,50,46,60,58,,,30,53,74
2023-05-02T20:17:30-05:00,55,,55,46,53,46,50,58,50,50,42,62,60,,,38,50,74
2023-05-02T20:18:00-05:00,55,,58,50,55,46,50,58,53,50,42,60,58,,,38,50,77
2023-05-02T20:18:30-05:00,55,,53,46,53,46,46,60,53,50,46,58,58,,,38,53,74
2023-05-02T20:19:00-05:00,55,,55,46,55,50,50,,53,50,38,60,58,,,34,55,66
2023-05-02T20:19:30-05:00,55,,55,42,55,53,46,60,55,50,38,58,55,,,34,53,66
2023-05-02T20:20:00-05:00,55,,55,50,55,46,46,62,55,50,38,58,55,,,42,53,79
2023-05-02T20:20:30-05:00,55,,55,50,55,50,46,62,53,50,42,60,58,,,30,53,
2023-05-02T20:21:00-05:00,55,,55,50,55,46,50,62,58,46,46,62,55,,,42,55,72
2023-05-02T20:21:30-05:00,55,,55,46,55,46,46,62,55,46,46,60,55,,,42,55,68
2023-05-02T20:22:00-05:00,55,,55,55,53,50,50,,53,46,46,,55,,,38,53,66
2023-05-02T20:22:30-05:00,55,,58,50,53,42,46,58,53,46,42,60,55,,,38,53,66
2023-05-02T20:23:00-05:00,55,,58,50,55,46,46,62,55,46,38,62,58,,,42,53,66
2023-05-02T20:23:30-05:00,55,,55,46,55,50,50,60,55,46,42,60,55,,,30,53,64
2023-05-02T20:24:00-05:00,55,,55,50,55,46,42,58,55,46,42,60,58,,,34,50,66
2023-05-02T20:24:30-05:00,55,,55,46,55,50,46,58,58,46,42,60,58,,,30,53,66
2023-05-02T20:25:00-05:00,55,,53,50,55,53,46,60,58,46,42,58,58,,,30,55,66
2023-05-02T20:25:30-05:00,55,,53,46,55,50,50,62,58,46,42,60,58,,,34,55,64
2023-05-02T20:26:00-05:00,55,,58,46,55,50,50,60,58,46,42,60,55,,,38,55,66
2023-05-02T20:26:30-05:00,55,,53,46,53,50,46,,58,46,42,58,58,,,42,53,66
2023-05-02T20:27:00-05:00,55,83,55,46,55,50,46,60,60,46,46,62,55,,,34,53,64
2023-05-02T20:27:30-05:00,55,,53,50,55,46,50,62,62,46,42,62,55,,,34,53,62
2023-05-02T20:28:00-05:00,55,83,55,46,53,50,46,60,60,46,46,64,58,,,38,55,66
2023-05-02T20:28:30-05:00,55,,53,50,55,46,38,60,55,46,46,60,58,,,38,55,64
2023-05-02T20:29:00-05:00,55,83,55,50,55,46,42,,55,46,42,60,58,,,34,,64
2023-05-02T20:29:30-05:00,53,81,55,46,55,53,42,60,53,46,42,62,55,,,34,,66
2023-05-02T20:30:00-05:00,53,79,58,46,53,46,42,60,53,46,42,60,58,,,38,,64
2023-05-02T20:30:30-05:00,53,81,58,46,55,46,46,60,55,46,46,62,55,,,34,,68
2023-05-02T20:31:00-05:00,53,81,55,50,58,50,53,62,55,46,42,60,55,,,38,53,66
2023-05-02T20:31:30-05:00,53,74,55,50,58,46,50,60,55,46,46,60,55,,,38,55,66
2023-05-02T20:32:00-05:00,53,72,55,50,55,50,46,60,53,46,46,60,55,,,38,55,66
2023-05-02T20:32:30-05:00,53,74,55,50,55,50,46,60,50,46,42,60,53,,,42,55,64
2023-05-02T20:33:00-05:00,53,72,55,50,55,50,46,62,50,46,50,60,55,,,34,,62
2023-05-02T20:33:30-05:00,53,70,55,46,55,55,50,60,50,46,46,62,55,,,38,55,62
2023-05-02T20:34:00-05:00,53,74,55,46,53,58,50,,50,46,46,60,58,,,38,,64
2023-05-02T20:34:30-05:00,53,79,55,50,53,58,50,60,55,46,42,64,55,,,34,,64
2023-05-02T20:35:00-05:00,53,79,55,46,53,55,46,58,55,46,42,62,55,,,30,55,66
2023-05-02T20:35:30-05:00,53,77,53,42,55,55,53,60,55,46,42,60,55,,,50,55,64
2023-05-02T20:36:00-05:00,53,74,55,46,53,55,53,,55,46,42,62,55,,,38,55,64
2023-05-02T20:36:30-05:00,53,70,55,46,53,55,50,60,53,46,42,62,53,,,42,,68
2023-05-02T20:37:00-05:00,53,77,58,46,53,53,50,62,53,46,42,60,53,,,34,55,66
2023-05-02T20:37:30-05:00,53,74,55,46,53,50,50,62,55,46,42,60,53,,,38,55,64
2023-05-02T20:38:30-05:00,53,74,55,46,50,46,53,64,53,46,42,60,55,,,46,55,64
2023-05-02T20:39:00-05:00,53,72,55,50,50,50,53,62,55,46,42,60,53,,,46,55,68
2023-05-02T20:39:30-05:00,53,70,55,46,50,50,46,60,50,46,46,60,53,,,42,55,68
2023-05-02T20:40:30-05:00,53,72,53,46,53,53,53,62,50,46,42,60,53,,,34,50,66
2023-05-02T20:41:00-05:00,53,70,55,46,53,50,53,60,42,46,42,60,53,,,53,53,66
2023-05-02T20:41:30-05:00,53,70,53,42,55,50,53,62,50,46,38,62,50,,,53,53,70
2023-05-02T20:42:00-05:00,53,72,53,46,53,50,53,62,50,46,38,60,53,,,38,53,68
2023-05-02T20:42:30-05:00,53,72,53,46,53,50,50,60,50,46,42,62,53,,,38,46,70
2023-05-02T20:43:00-05:00,53,74,55,46,50,53,53,60,46,46,46,60,53,,,53,46,70
2023-05-02T20:43:30-05:00,53,74,53,42,50,53,53,60,50,46,42,60,50,,,50,46,68
2023-05-02T20:44:00-05:00,53,74,53,46,50,60,53,62,46,46,38,60,53,,,55,50,68
2023-05-02T20:44:30-05:00,53,72,50,42,53,60,53,62,50,46,42,60,53,,,46,42,68
2023-05-02T20:45:00-05:00,53,70,53,42,53,53,50,62,46,42,38,58,50,,,50,46,66
2023-05-02T20:45:30-05:00,46,72,53,50,53,53,53,62,53,42,38,60,53,,,50,46,68
2023-05-02T20:46:00-05:00,46,70,53,42,50,55,53,64,53,42,38,60,50,,,50,42,66
2023-05-02T20:46:30-05:00,46,68,55,46,50,58,50,62,46,42,42,60,55,,,50,38,66
2023-05-02T20:47:00-05:00,46,70,55,46,53,53,53,64,46,42,38,60,55,,,46,38,64
2023-05-02T20:47:30-05:00,46,72,53,46,50,55,53,64,50,42,42,58,53,,,46,38,66
2023-05-02T20:48:00-05:00,46,70,53,46,50,55,50,62,46,42,42,58,53,,,58,38,64
2023-05-02T20:48:30-05:00,46,72,55,42,50,55,55,64,50,42,38,62,53,,,53,38,64
2023-05-02T20:49:00-05:00,46,77,53,46,53,53,50,,50,42,38,58,53,,,46,38,
2023-05-02T20:49:30-05:00,46,72,53,46,50,55,50,64,50,42,42,58,53,,,42,38,66
2023-05-02T20:50:00-05:00,46,74,55,42,50,55,50,77,50,42,42,60,53,,,53,42,64
2023-05-02T20:50:30-05:00,46,72,53,46,53,55,53,81,50,42,38,60,55,,,50,42,64
2023-05-02T20:51:00-05:00,46,77,53,46,53,55,53,74,53,42,42,55,53,,,46,42,66
2023-05-02T20:51:30-05:00,46,77,55,42,50,55,50,68,50,38,42,,55,,,42,46,64
2023-05-02T20:52:00-05:00,46,74,53,50,53,60,50,62,50,38,42,58,55,,,42,50,64
2023-05-02T20:52:30-05:00,46,72,50,46,53,55,46,66,46,38,38,55,55,,,53,42,68
2023-05-02T20:53:00-05:00,46,72,53,46,53,58,50,66,42,42,38,62,58,,,53,50,68
2023-05-02T20:53:30-05:00,46,70,50,42,50,55,46,60,46,42,42,60,55,,,46,50,66
2023-05-02T20:54:00-05:00,46,70,50,42,50,55,46,66,46,42,42,60,58,,,53,53,68
2023-05-02T20:54:30-05:00,46,72,50,38,50,55,50,68,46,42,42,58,55,,,42,46,68
2023-05-02T20:55:00-05:00,46,74,53,46,46,58,50,66,50,42,34,60,58,,,58,46,72
2023-05-02T20:55:30-05:00,46,74,50,42,50,64,50,66,50,42,38,60,58,,,53,50,72
2023-05-02T20:56:00-05:00,46,77,53,42,50,72,50,68,46,42,38,62,58,,,53,55,70
2023-05-02T20:56:30-05:00,46,,50,42,53,,50,64,46,42,38,60,60,,,42,55,70
2023-05-02T20:57:00-05:00,46,72,53,42,53,,46,64,46,42,42,62,55,,,55,55,72
2023-05-02T20:57:30-05:00,46,72,50,42,50,,46,68,46,42,38,62,58,,,58,53,70
2023-05-02T20:58:00-05:00,46,74,50,42,50,,50,74,46,42,38,62,58,,,42,50,68
2023-05-02T20:58:30-05:00,46,74,50,42,50,,46,74,50,42,38,64,60,,,46,50,72
2023-05-02T20:59:00-05:00,46,74,50,42,53,,50,79,46,42,38,64,58,,,42,50,72
2023-05-02T20:59:30-05:00,46,74,50,46,50,,46,77,42,42,38,64,55,,,46,50,74
2023-05-02T21:00:00-05:00,46,70,50,42,46,,46,70,46,42,38,64,55,,,53,46,70
2023-05-02T21:00:30-05:00,46,72,50,42,46,,46,72,50,42,38,64,58,,,30,46,72
2023-05-02T21:01:00-05:00,46,70,50,42,50,,50,68,50,42,38,62,60,,,34,42,72
2023-05-02T21:01:30-05:00,46,74,53,42,50,,46,66,50,42,38,62,58,,,42,38,72
2023-05-02T21:02:00-05:00,46,70,50,38,46,,46,64,46,42,34,60,58,,,42,38,72
2023-05-02T21:02:30-05:00,46,68,46,38,50,,50,64,46,42,38,62,58,,,38,42,70
2023-05-02T21:03:00-05:00,46,70,50,38,50,,53,,46,42,38,60,58,,,42,38,70
2023-05-02T21:03:30-05:00,46,70,50,38,50,,46,64,46,42,38,62,60,,,38,42,72
2023-05-02T21:04:00-05:00,46,68,53,46,50,,46,64,46,42,38,62,58,,,38,38,72
2023-05-02T21:04:30-05:00,46,72,50,42,50,,42,58,50,42,34,62,58,,,38,38,70
2023-05-02T21:05:00-05:00,46,74,50,42,50,,38,55,50,42,38,64,58,,,,42,72
2023-05-02T21:05:30-05:00,46,74,50,46,50,,42,55,46,42,38,62,58,,,64,38,72
2023-05-02T21:06:00-05:00,46,72,50,46,50,,46,,46,42,38,64,60,,,46,38,68
2023-05-02T21:06:30-05:00,46,70,53,42,50,,46,55,46,42,42,64,55,,,55,38,74
2023-05-02T21:07:00-05:00,46,70,50,42,46,,42,55,46,42,38,60,58,,,46,38,72
2023-05-02T21:07:30-05:00,46,72,53,46,50,,46,55,50,55,38,60,58,,,53,38,70
2023-05-02T21:08:00-05:00,46,70,50,46,53,,46,55,50,55,38,60,60,,,50,38,68
2023-05-02T21:08:30-05:00,46,68,50,46,50,,46,55,50,55,38,60,58,,,53,34,72
2023-05-02T21:09:00-05:00,46,72,50,42,53,,46,62,50,55,38,62,60,,,55,38,70
2023-05-02T21:09:30-05:00,46,72,53,42,50,,42,60,50,55,38,62,58,,,55,34,68
2023-05-02T21:10:00-05:00,46,70,50,46,50,,42,62,46,55,42,62,58,,,55,38,70
2023-05-02T21:10:30-05:00,46,68,50,42,50,,46,62,46,55,38,62,60,,,53,38,68
2023-05-02T21:11:00-05:00,46,70,50,38,46,,46,62,50,55,38,64,58,,,53,38,70
2023-05-02T21:11:30-05:00,46,68,50,38,46,,50,64,46,55,38,62,60,,,64,38,72
2023-05-02T21:12:00-05:00,46,66,46,38,46,,46,62,50,50,38,64,58,,,60,42,68
2023-05-02T21:12:30-05:00,46,64,50,42,50,,46,64,50,50,55,64,60,,,62,42,72
2023-05-02T21:13:00-05:00,46,64,50,42,46,,46,62,46,50,46,64,60,,,62,38,72
2023-05-02T21:13:30-05:00,46,68,50,38,50,74,42,68,50,50,46,64,62,,,62,38,70
2023-05-02T21:14:00-05:00,46,64,50,42,46,72,46,85,53,50,38,64,62,,,60,42,70
2023-05-02T21:14:30-05:00,46,62,50,38,46,74,46,83,50,50,38,62,60,,,58,42,70
2023-05-02T21:15:00-05:00,46,64,50,38,46,,42,74,55,50,42,62,62,,,60,38,72
2023-05-02T21:15:30-05:00,46,64,50,38,50,72,42,83,58,50,42,62,62,,,55,38,70
2023-05-02T21:16:00-05:00,46,64,46,38,50,70,38,81,60,50,38,64,60,,,53,42,70
2023-05-02T21:16:30-05:00,46,64,50,38,46,72,42,70,58,50,42,64,60,,,58,42,72
2023-05-02T21:17:00-05:00,46,66,46,38,46,66,42,70,55,50,46,64,60,,,55,46,72
2023-05-02T21:17:30-05:00,46,64,46,38,46,68,42,68,58,50,42,64,62,,,62,42,70
2023-05-02T21:18:00-05:00,46,66,46,42,50,70,42,68,58,50,42,64,60,,,,42,72
2023-05-02T21:18:30-05:00,46,64,46,46,46,70,42,68,58,50,42,64,58,,,64,46,72
2023-05-02T21:19:00-05:00,46,62,50,38,46,70,42,70,58,50,42,62,60,,,62,42,68
2023-05-02T21:19:30-05:00,46,60,50,42,50,68,46,70,58,50,46,64,62,,,64,42,68
2023-05-02T21:20:00-05:00,46,60,46,42,46,70,42,66,58,50,38,66,62,,,64,46,68
2023-05-02T21:20:30-05:00,46,64,46,42,46,68,42,66,62,50,42,,64,,,60,46,68
2023-05-02T21:21:00-05:00,46,62,46,42,46,68,46,64,64,50,42,66,62,,,50,42,70
2023-05-02T21:21:30-05:00,46,62,50,46,46,68,42,62,60,50,42,66,62,,,55,46,68
2023-05-02T21:22:00-05:00,46,62,50,42,46,68,46,64,60,46,42,66,64,,,60,42,68
2023-05-02T21:22:30-05:00,46,66,46,38,46,70,42,62,62,46,38,62,64,,,60,42,70
2023-05-02T21:23:00-05:00,46,66,50,42,46,68,46,62,62,50,38,64,66,,,58,42,68
2023-05-02T21:23:30-05:00,46,68,46,38,46,66,46,62,60,50,42,64,64,,,60,38,68
2023-05-02T21:24:00-05:00,46,62,46,42,46,70,46,60,60,50,38,66,64,,,58,38,66
2023-05-02T21:24:30-05:00,46,62,50,38,46,68,42,60,58,50,38,64,64,,,50,38,66
2023-05-02T21:25:00-05:00,46,58,50,42,50,72,42,60,60,46,38,62,64,,,62,42,66
2023-05-02T21:25:30-05:00,46,60,50,38,46,72,42,58,60,46,42,62,66,,,58,38,68
2023-05-02T21:26:00-05:00,46,62,50,42,46,72,42,60,60,46,38,62,68,,,55,34,66
2023-05-02T21:26:30-05:00,46,62,50,42,50,,42,58,60,46,42,64,66,,,55,34,66
2023-05-02T21:27:00-05:00,46,62,53,42,46,,42,58,58,46,42,62,64,,,53,38,66
2023-05-02T21:27:30-05:00,46,60,53,42,50,,46,58,55,46,42,62,66,,,55,34,68
