DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_333E,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-23T23:38:30-05:00,9,21,9,9,,30,30,25,13,25,17,25,34,,,,17,21,25
2023-05-23T23:39:00-05:00,9,21,9,5,,25,34,21,13,25,17,25,25,,5,,21,25,25
2023-05-23T23:39:30-05:00,9,,9,9,,30,34,21,17,25,17,25,30,,,21,25,21,25
2023-05-23T23:40:00-05:00,9,17,9,9,,25,30,21,13,25,17,25,25,,5,,17,25,25
2023-05-23T23:40:30-05:00,9,21,9,9,,34,34,21,13,25,21,21,25,,5,,13,25,25
2023-05-23T23:41:00-05:00,9,21,9,9,,34,,25,17,25,21,30,21,,5,,9,21,25
2023-05-23T23:41:30-05:00,9,21,9,9,,38,30,25,17,21,17,21,25,,5,,17,21,25
2023-05-23T23:42:00-05:00,9,21,9,9,,34,30,21,13,21,17,21,25,,9,,13,21,25
2023-05-23T23:42:30-05:00,9,17,9,9,,38,34,25,17,21,17,21,25,,,21,25,21,21
2023-05-23T23:43:00-05:00,9,21,9,9,,38,34,25,17,25,17,21,21,,5,,21,21,25
2023-05-23T23:43:30-05:00,9,21,9,9,,42,30,25,17,25,21,21,25,,,21,17,21,25
2023-05-23T23:44:00-05:00,9,21,9,9,,38,30,21,17,25,21,21,25,,9,,13,21,25
2023-05-23T23:44:30-05:00,9,21,9,5,,38,30,21,17,21,21,21,25,,,21,21,21,21
2023-05-23T23:45:00-05:00,9,21,9,9,,38,30,25,17,21,21,21,21,,5,21,17,21,25
2023-05-23T23:45:30-05:00,9,21,9,9,,34,30,21,17,21,21,21,25,,,,17,17,30
2023-05-23T23:46:00-05:00,9,17,9,9,,30,30,25,21,21,21,21,21,,5,21,21,21,25
2023-05-23T23:46:30-05:00,9,21,9,9,,34,30,25,17,21,17,21,25,,,,17,21,25
2023-05-23T23:47:00-05:00,9,21,9,9,,30,30,25,21,21,21,21,30,,5,21,17,21,25
2023-05-23T23:47:30-05:00,9,21,9,9,,30,30,25,21,34,25,21,34,,,21,17,21,25
2023-05-23T23:48:00-05:00,9,25,9,9,,30,30,21,21,34,21,21,34,,5,,17,21,21
2023-05-23T23:48:30-05:00,9,25,9,9,,30,25,25,17,34,21,21,30,,9,,17,21,21
2023-05-23T23:49:00-05:00,9,21,5,9,,25,25,25,17,30,21,21,25,,5,21,17,17,25
2023-05-23T23:49:30-05:00,9,21,9,9,,25,25,25,17,25,25,21,25,,5,,21,21,30
2023-05-23T23:50:00-05:00,9,21,9,9,,30,25,25,21,25,25,25,25,,5,21,17,21,25
2023-05-23T23:50:30-05:00,9,,9,9,,25,30,25,17,25,30,25,25,,5,21,21,21,21
2023-05-23T23:51:00-05:00,9,21,9,9,,25,25,25,17,25,25,21,25,,5,21,17,21,25
2023-05-23T23:51:30-05:00,9,,9,9,,30,30,21,17,25,30,21,21,,5,,21,21,30
2023-05-23T23:52:00-05:00,9,21,5,9,,25,30,21,13,21,30,21,25,,9,21,21,21,25
2023-05-23T23:52:30-05:00,9,21,9,9,,25,30,25,13,25,34,21,30,,9,,17,17,25
2023-05-23T23:53:00-05:00,9,25,9,9,,34,30,25,17,25,,25,30,,5,21,21,17,25
2023-05-23T23:53:30-05:00,9,21,9,9,,34,30,21,13,25,,25,25,,9,,21,17,30
2023-05-23T23:54:00-05:00,9,21,9,9,,42,,25,17,30,,21,25,,5,,17,17,25
2023-05-23T23:54:30-05:00,9,21,5,9,,38,,25,17,25,34,21,25,,5,,17,17,30
2023-05-23T23:55:00-05:00,9,,9,9,,34,,25,17,25,,21,25,,9,21,13,17,25
2023-05-23T23:55:30-05:00,9,25,9,9,,38,,25,17,25,34,21,30,,9,,21,17,25
2023-05-23T23:56:00-05:00,9,21,9,9,,38,,25,21,25,34,21,25,,5,,17,17,30
2023-05-23T23:56:30-05:00,9,21,9,9,,38,,21,17,30,,21,25,,9,,17,13,25
2023-05-23T23:57:00-05:00,9,21,9,9,,38,,21,17,25,,21,30,,5,,17,17,30
2023-05-23T23:57:30-05:00,9,21,9,9,,38,,25,17,25,,25,30,,5,,17,17,25
2023-05-23T23:58:00-05:00,9,25,9,9,,30,,21,17,25,,21,30,,5,,17,21,30
2023-05-23T23:58:30-05:00,9,21,9,9,,30,,25,17,21,,25,30,,9,21,13,17,25
2023-05-23T23:59:00-05:00,9,,9,9,,,,,,25,,21,30,,5,21,,21,
2023-05-23T23:59:30-05:00,9,21,9,9,,,,,,25,,21,34,,5,,,17,
