DATETIME,TANGARA_260A,TANGARA_2BDE,TANGARA_39D6,TANGARA_3B7E,TANGARA_3BEA,TANGARA_421A,TANGARA_5D62,TANGARA_5636,TANGARA_D282,TANGARA_4B1A,TANGARA_14D6,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-11-18 01:44:30-05:00,7.0,,,,,,,,,8.0,5.0,6.0,8.0,4.0,6.0,3.0,4.0,6.0
2023-11-18 01:45:00-05:00,6.0,,,,,,,,,7.0,5.0,6.0,9.0,5.0,6.0,2.0,5.0,5.0
2023-11-18 01:45:30-05:00,6.0,,,,,,,,,7.0,5.0,6.0,10.0,5.0,6.0,2.0,5.0,5.0
2023-11-18 01:46:00-05:00,7.0,,,,,,,,,7.0,5.0,7.0,10.0,5.0,6.0,5.0,4.0,5.0
2023-11-18 01:46:30-05:00,6.0,,,,,,,,,7.0,5.0,6.0,10.0,5.0,6.0,3.0,4.0,5.0
2023-11-18 01:47:00-05:00,6.0,,,,,,,,,7.0,5.0,7.0,9.0,5.0,5.0,3.0,4.0,5.0
2023-11-18 01:47:30-05:00,6.0,,,,,,,,,7.0,5.0,7.0,10.0,4.0,6.0,4.0,4.0,5.0
2023-11-18 01:48:00-05:00,6.0,,,,,,,,,7.0,6.0,7.0,9.0,5.0,6.0,2.0,4.0,5.0
2023-11-18 01:48:30-05:00,7.0,,,,,,,,,7.0,5.0,7.0,9.0,5.0,6.0,4.0,5.0,5.0
2023-11-18 01:49:00-05:00,7.0,,,,,,,,,7.0,5.0,6.0,9.0,5.0,6.0,3.0,5.0,5.0
2023-11-18 01:49:30-05:00,6.0,,,,,,,,,7.0,5.0,6.0,11.0,5.0,6.0,3.0,6.0,6.0
2023-11-18 01:50:00-05:00,6.0,,,,,,,,,7.0,5.0,5.0,10.0,5.0,5.0,4.0,5.0,6.0
2023-11-18 01:50:30-05:00,6.0,,,,,,,,,8.0,5.0,6.0,8.0,6.0,5.0,4.0,4.0,6.0
2023-11-18 01:51:00-05:00,5.0,,,,,,,,,8.0,5.0,6.0,8.0,5.0,5.0,4.0,4.0,5.0
2023-11-18 01:51:30-05:00,6.0,,,,,,,,,7.0,5.0,5.0,9.0,5.0,5.0,4.0,4.0,5.0
2023-11-18 01:52:00-05:00,6.0,,,,,,,,,6.0,5.0,6.0,9.0,5.0,6.0,4.0,4.0,5.0
2023-11-18 01:52:30-05:00,6.0,,,,,,,,,7.0,4.0,6.0,9.0,5.0,5.0,5.0,4.0,5.0
2023-11-18 01:53:00-05:00,6.0,,,,,,,,,7.0,5.0,5.0,9.0,5.0,6.0,3.0,4.0,5.0
2023-11-18 01:53:30-05:00,5.0,,,,,,,,,6.0,5.0,6.0,9.0,6.0,5.0,4.0,4.0,5.0
2023-11-18 01:54:00-05:00,6.0,,,,,,,,,6.0,5.0,5.0,10.0,5.0,6.0,2.0,4.0,5.0
2023-11-18 01:54:30-05:00,6.0,,,,,,,,,6.0,5.0,6.0,10.0,5.0,6.0,3.0,4.0,5.0
2023-11-18 01:55:00-05:00,6.0,,,,,,,,,7.0,5.0,6.0,9.0,5.0,6.0,4.0,4.0,5.0
2023-11-18 01:55:30-05:00,7.0,,,,,,,,,7.0,5.0,6.0,15.0,5.0,5.0,4.0,4.0,5.0
2023-11-18 01:56:00-05:00,6.0,,,,,,,,,7.0,4.0,6.0,13.0,6.0,6.0,3.0,4.0,5.0
2023-11-18 01:56:30-05:00,6.0,,,,,,,,,8.0,4.0,5.0,11.0,5.0,6.0,3.0,4.0,5.0
2023-11-18 01:57:00-05:00,7.0,,,,,,,,,8.0,4.0,5.0,9.0,5.0,6.0,3.0,4.0,5.0
2023-11-18 01:57:30-05:00,6.0,,,,,,,,,7.0,5.0,6.0,12.0,6.0,5.0,3.0,4.0,6.0
2023-11-18 01:58:00-05:00,6.0,,,,,,,,,7.0,5.0,5.0,11.0,6.0,5.0,4.0,4.0,5.0
2023-11-18 01:58:30-05:00,6.0,,,,,,,,,8.0,5.0,6.0,17.0,6.0,6.0,3.0,5.0,6.0
2023-11-18 01:59:00-05:00,6.0,,,,,,,,,7.0,4.0,6.0,26.0,5.0,5.0,3.0,4.0,5.0
2023-11-18 01:59:30-05:00,6.0,,,,,,,,,7.0,5.0,6.0,18.0,5.0,5.0,3.0,4.0,5.0
2023-11-18 02:00:00-05:00,6.0,,,,,,,,,7.0,5.0,5.0,22.0,5.0,5.0,5.0,4.0,5.0
2023-11-18 02:00:30-05:00,6.0,,,,,,,,,8.0,6.0,5.0,18.0,5.0,5.0,4.0,4.0,5.0
2023-11-18 02:01:00-05:00,7.0,,,,,,,,,8.0,5.0,6.0,22.0,5.0,5.0,5.0,4.0,5.0
2023-11-18 02:01:30-05:00,6.0,,,,,,,,,8.0,5.0,6.0,32.0,5.0,5.0,4.0,4.0,5.0
2023-11-18 02:02:00-05:00,7.0,,,,,,,,,8.0,5.0,6.0,36.0,5.0,5.0,5.0,4.0,5.0
2023-11-18 02:02:30-05:00,6.0,,,,,,,,,8.0,5.0,6.0,28.0,6.0,5.0,4.0,4.0,5.0
2023-11-18 02:03:00-05:00,6.0,,,,,,,,,8.0,5.0,7.0,19.0,5.0,6.0,3.0,4.0,5.0
2023-11-18 02:03:30-05:00,6.0,,,,,,,,,8.0,6.0,6.0,12.0,6.0,5.0,6.0,4.0,6.0
2023-11-18 02:04:00-05:00,7.0,,,,,,,,,9.0,5.0,6.0,19.0,6.0,5.0,4.0,5.0,5.0
2023-11-18 02:04:30-05:00,6.0,,,,,,,,,9.0,5.0,7.0,19.0,7.0,5.0,3.0,4.0,5.0
2023-11-18 02:05:00-05:00,8.0,,,,,,,,,9.0,5.0,8.0,19.0,7.0,6.0,5.0,5.0,5.0
2023-11-18 02:05:30-05:00,12.0,,,,,,,,,9.0,5.0,8.0,16.0,7.0,6.0,6.0,5.0,5.0
2023-11-18 02:06:00-05:00,16.0,,,,,,,,,9.0,5.0,7.0,15.0,7.0,7.0,4.0,4.0,6.0
2023-11-18 02:06:30-05:00,21.0,,,,,,,,,8.0,5.0,8.0,16.0,7.0,7.0,5.0,5.0,6.0
2023-11-18 02:07:00-05:00,24.0,,,,,,,,,8.0,5.0,8.0,16.0,7.0,6.0,4.0,4.0,6.0
2023-11-18 02:07:30-05:00,24.0,,,,,,,,,9.0,5.0,7.0,16.0,8.0,7.0,4.0,4.0,5.0
2023-11-18 02:08:00-05:00,25.0,,,,,,,,,10.0,4.0,7.0,14.0,7.0,7.0,4.0,5.0,6.0
2023-11-18 02:08:30-05:00,24.0,,,,,,,,,9.0,6.0,7.0,15.0,8.0,6.0,4.0,4.0,7.0
2023-11-18 02:09:00-05:00,26.0,,,,,,,,,9.0,6.0,7.0,16.0,7.0,6.0,4.0,4.0,6.0
2023-11-18 02:09:30-05:00,26.0,,,,,,,,,11.0,7.0,7.0,16.0,8.0,7.0,5.0,4.0,6.0
2023-11-18 02:10:00-05:00,18.0,,,,,,,,,11.0,7.0,6.0,16.0,8.0,7.0,5.0,4.0,7.0
2023-11-18 02:10:30-05:00,16.0,,,,,,,,,11.0,8.0,7.0,17.0,7.0,7.0,5.0,5.0,7.0
2023-11-18 02:11:00-05:00,16.0,,,,,,,,,10.0,9.0,7.0,18.0,7.0,6.0,5.0,5.0,7.0
2023-11-18 02:11:30-05:00,16.0,,,,,,,,,10.0,9.0,7.0,19.0,7.0,7.0,7.0,6.0,6.0
2023-11-18 02:12:00-05:00,17.0,,,,,,,,,10.0,8.0,6.0,17.0,7.0,6.0,5.0,5.0,7.0
2023-11-18 02:12:30-05:00,15.0,,,,,,,,,10.0,8.0,6.0,17.0,8.0,6.0,5.0,4.0,7.0
2023-11-18 02:13:00-05:00,12.0,,,,,,,,,10.0,8.0,6.0,17.0,9.0,8.0,4.0,4.0,7.0
2023-11-18 02:13:30-05:00,11.0,,,,,,,,,11.0,8.0,7.0,17.0,9.0,6.0,3.0,5.0,8.0
2023-11-18 02:14:00-05:00,11.0,,,,,,,,,12.0,7.0,6.0,16.0,8.0,6.0,3.0,5.0,8.0
2023-11-18 02:14:30-05:00,10.0,,,,,,,,,12.0,6.0,6.0,16.0,8.0,7.0,4.0,6.0,8.0
2023-11-18 02:15:00-05:00,11.0,,,,,,,,,13.0,6.0,7.0,16.0,8.0,6.0,4.0,5.0,8.0
2023-11-18 02:15:30-05:00,11.0,,,,,,,,,13.0,6.0,6.0,17.0,8.0,6.0,3.0,5.0,8.0
2023-11-18 02:16:00-05:00,11.0,,,,,,,,,15.0,8.0,7.0,16.0,8.0,6.0,3.0,6.0,9.0
2023-11-18 02:16:30-05:00,11.0,,,,,,,,,14.0,10.0,6.0,13.0,8.0,6.0,6.0,5.0,8.0
2023-11-18 02:17:00-05:00,11.0,,,,,,,,,16.0,10.0,6.0,12.0,8.0,7.0,2.0,5.0,8.0
2023-11-18 02:17:30-05:00,10.0,,,,,,,,,11.0,8.0,6.0,12.0,8.0,6.0,4.0,5.0,8.0
2023-11-18 02:18:00-05:00,9.0,,,,,,,,,10.0,8.0,7.0,14.0,9.0,7.0,3.0,5.0,8.0
2023-11-18 02:18:30-05:00,10.0,,,,,,,,,12.0,6.0,6.0,13.0,8.0,8.0,5.0,5.0,8.0
2023-11-18 02:19:00-05:00,10.0,,,,,,,,,11.0,5.0,6.0,12.0,8.0,7.0,3.0,5.0,8.0
2023-11-18 02:19:30-05:00,11.0,,,,,,,,,13.0,6.0,6.0,13.0,8.0,7.0,5.0,6.0,8.0
2023-11-18 02:20:00-05:00,10.0,,,,,,,,,12.0,6.0,6.0,13.0,8.0,7.0,3.0,6.0,8.0
2023-11-18 02:20:30-05:00,10.0,,,,,,,,,11.0,6.0,6.0,15.0,8.0,8.0,3.0,5.0,8.0
2023-11-18 02:21:00-05:00,10.0,,,,,,,,,11.0,6.0,6.0,14.0,8.0,8.0,3.0,4.0,8.0
2023-11-18 02:21:30-05:00,11.0,,,,,,,,,9.0,7.0,6.0,14.0,8.0,8.0,3.0,4.0,8.0
2023-11-18 02:22:00-05:00,11.0,,,,,,,,,9.0,7.0,6.0,15.0,8.0,8.0,3.0,3.0,8.0
2023-11-18 02:22:30-05:00,10.0,,,,,,,,,7.0,,7.0,14.0,9.0,9.0,2.0,3.0,8.0
2023-11-18 02:23:00-05:00,11.0,,,,,,,,,9.0,,7.0,15.0,9.0,8.0,4.0,2.0,8.0
2023-11-18 02:23:30-05:00,10.0,,,,,,,,,9.0,3.0,7.0,15.0,9.0,7.0,3.0,2.0,7.0
2023-11-18 02:24:00-05:00,8.0,,,,,,,,,6.0,3.0,6.0,15.0,8.0,7.0,2.0,2.0,7.0
2023-11-18 02:24:30-05:00,9.0,,,,,,,,,4.0,,6.0,15.0,8.0,8.0,2.0,2.0,8.0
2023-11-18 02:25:00-05:00,9.0,,,,,,,,,4.0,2.0,7.0,14.0,8.0,8.0,3.0,2.0,8.0
2023-11-18 02:25:30-05:00,10.0,,,,,,,,,3.0,2.0,7.0,14.0,8.0,8.0,2.0,2.0,8.0
2023-11-18 02:26:00-05:00,8.0,,,,,,,,,3.0,3.0,7.0,12.0,9.0,7.0,2.0,2.0,8.0
2023-11-18 02:26:30-05:00,9.0,,,,,,,,,3.0,4.0,7.0,13.0,8.0,8.0,3.0,2.0,8.0
2023-11-18 02:27:00-05:00,8.0,,,,,,,,,2.0,4.0,7.0,15.0,8.0,8.0,2.0,2.0,8.0
2023-11-18 02:27:30-05:00,7.0,,,,,,,,,2.0,4.0,7.0,15.0,8.0,8.0,3.0,2.0,8.0
2023-11-18 02:28:00-05:00,8.0,,,,,,,,,2.0,4.0,8.0,15.0,9.0,9.0,2.0,2.0,8.0
2023-11-18 02:28:30-05:00,9.0,,,,,,,,,2.0,4.0,8.0,14.0,8.0,8.0,3.0,3.0,8.0
2023-11-18 02:29:00-05:00,10.0,,,,,,,,,1.0,3.0,7.0,14.0,8.0,8.0,3.0,2.0,7.0
2023-11-18 02:29:30-05:00,8.0,,,,,,,,,2.0,3.0,7.0,15.0,7.0,8.0,3.0,2.0,9.0
2023-11-18 02:30:00-05:00,7.0,,,,,,,,,2.0,4.0,7.0,13.0,8.0,9.0,3.0,2.0,8.0
2023-11-18 02:30:30-05:00,7.0,,,,,,,,,1.0,3.0,7.0,14.0,8.0,9.0,3.0,2.0,8.0
2023-11-18 02:31:00-05:00,6.0,,,,,,,,,1.0,3.0,7.0,13.0,9.0,9.0,3.0,2.0,8.0
2023-11-18 02:31:30-05:00,7.0,,,,,,,,,1.0,3.0,7.0,14.0,9.0,9.0,4.0,2.0,8.0
2023-11-18 02:32:00-05:00,7.0,,,,,,,,,2.0,3.0,7.0,13.0,9.0,8.0,3.0,2.0,8.0
2023-11-18 02:32:30-05:00,7.0,,,,,,,,,2.0,3.0,8.0,13.0,8.0,8.0,2.0,3.0,9.0
2023-11-18 02:33:00-05:00,7.0,,,,,,,,,2.0,3.0,7.0,13.0,9.0,8.0,2.0,3.0,9.0
2023-11-18 02:33:30-05:00,6.0,,,,,,,,,3.0,3.0,8.0,13.0,11.0,9.0,3.0,2.0,8.0
2023-11-18 02:34:00-05:00,7.0,,,,,,,,,4.0,3.0,7.0,14.0,10.0,8.0,4.0,2.0,8.0
2023-11-18 02:34:30-05:00,6.0,,,,,,,,,4.0,3.0,8.0,13.0,10.0,7.0,3.0,2.0,8.0
2023-11-18 02:35:00-05:00,6.0,,,,,,,,,4.0,4.0,8.0,13.0,10.0,7.0,5.0,2.0,8.0
2023-11-18 02:35:30-05:00,5.0,,,,,,,,,3.0,5.0,8.0,13.0,9.0,7.0,3.0,2.0,8.0
2023-11-18 02:36:00-05:00,5.0,,,,,,,,,3.0,6.0,8.0,13.0,9.0,8.0,4.0,1.0,9.0
2023-11-18 02:36:30-05:00,5.0,,,,,,,,,3.0,7.0,6.0,14.0,9.0,8.0,2.0,1.0,9.0
2023-11-18 02:37:00-05:00,5.0,,,,,,,,,3.0,6.0,7.0,12.0,9.0,8.0,2.0,2.0,9.0
2023-11-18 02:37:30-05:00,6.0,,,,,,,,,3.0,5.0,8.0,13.0,9.0,7.0,4.0,2.0,8.0
2023-11-18 02:38:00-05:00,6.0,,,,,,,,,3.0,5.0,7.0,14.0,9.0,8.0,2.0,1.0,8.0
2023-11-18 02:38:30-05:00,5.0,,,,,,,,,3.0,4.0,8.0,12.0,9.0,8.0,4.0,2.0,9.0
2023-11-18 02:39:00-05:00,4.0,,,,,,,,,2.0,4.0,8.0,12.0,9.0,8.0,3.0,2.0,8.0
2023-11-18 02:39:30-05:00,4.0,,,,,,,,,4.0,3.0,8.0,12.0,9.0,8.0,7.0,2.0,9.0
2023-11-18 02:40:00-05:00,5.0,,,,,,,,,4.0,3.0,8.0,12.0,9.0,8.0,7.0,2.0,9.0
2023-11-18 02:40:30-05:00,5.0,,,,,,,,,5.0,4.0,8.0,12.0,9.0,7.0,5.0,2.0,8.0
2023-11-18 02:41:00-05:00,5.0,,,,,,,,,4.0,4.0,8.0,12.0,9.0,7.0,4.0,2.0,8.0
2023-11-18 02:41:30-05:00,5.0,,,,,,,,,4.0,4.0,8.0,12.0,10.0,8.0,5.0,2.0,8.0
2023-11-18 02:42:00-05:00,5.0,,,,,,,,,3.0,5.0,9.0,13.0,10.0,8.0,5.0,2.0,8.0
2023-11-18 02:42:30-05:00,5.0,,,,,,,,,4.0,5.0,8.0,11.0,9.0,8.0,4.0,2.0,8.0
2023-11-18 02:43:00-05:00,5.0,,,,,,,,,4.0,5.0,8.0,11.0,9.0,7.0,3.0,2.0,8.0
2023-11-18 02:43:30-05:00,5.0,,,,,,,,,3.0,5.0,9.0,10.0,9.0,7.0,4.0,2.0,8.0
2023-11-18 02:44:00-05:00,5.0,,,,,,,,,3.0,6.0,,11.0,9.0,8.0,3.0,2.0,9.0
2023-11-18 02:44:30-05:00,5.0,,,,,,,,,3.0,5.0,,10.0,9.0,7.0,3.0,3.0,9.0
2023-11-18 02:45:00-05:00,5.0,,,,,,,,,3.0,6.0,,10.0,10.0,8.0,4.0,3.0,8.0
2023-11-18 02:45:30-05:00,5.0,,,,,,,,,3.0,5.0,,11.0,9.0,8.0,4.0,2.0,9.0
2023-11-18 02:46:00-05:00,4.0,,,,,,,,,4.0,5.0,,10.0,10.0,9.0,3.0,2.0,9.0
2023-11-18 02:46:30-05:00,5.0,,,,,,,,,3.0,5.0,,9.0,11.0,8.0,3.0,2.0,9.0
2023-11-18 02:47:00-05:00,5.0,,,,,,,,,3.0,5.0,,9.0,12.0,7.0,3.0,3.0,8.0
2023-11-18 02:47:30-05:00,5.0,,,,,,,,,3.0,7.0,,10.0,13.0,7.0,3.0,2.0,9.0
2023-11-18 02:48:00-05:00,5.0,,,,,,,,,3.0,6.0,,10.0,13.0,8.0,4.0,3.0,9.0
2023-11-18 02:48:30-05:00,5.0,,,,,,,,,4.0,6.0,,11.0,12.0,9.0,3.0,3.0,9.0
2023-11-18 02:49:00-05:00,6.0,,,,,,,,,4.0,6.0,,9.0,12.0,8.0,4.0,3.0,9.0
2023-11-18 02:49:30-05:00,5.0,,,,,,,,,4.0,5.0,,8.0,12.0,9.0,4.0,2.0,9.0
2023-11-18 02:50:00-05:00,5.0,,,,,,,,,3.0,6.0,,11.0,12.0,8.0,5.0,3.0,8.0
2023-11-18 02:50:30-05:00,6.0,,,,,,,,,4.0,6.0,,10.0,13.0,7.0,4.0,3.0,9.0
2023-11-18 02:51:00-05:00,6.0,,,,,,,,,4.0,6.0,,9.0,13.0,8.0,4.0,3.0,10.0
2023-11-18 02:51:30-05:00,7.0,,,,,,,,,4.0,6.0,,8.0,12.0,8.0,5.0,3.0,9.0
2023-11-18 02:52:00-05:00,7.0,,,,,,,,,3.0,6.0,,8.0,13.0,8.0,7.0,3.0,9.0
2023-11-18 02:52:30-05:00,8.0,,,,,,,,,4.0,7.0,,7.0,13.0,9.0,5.0,3.0,9.0
2023-11-18 02:53:00-05:00,7.0,,,,,,,,,3.0,7.0,,8.0,13.0,8.0,5.0,3.0,9.0
2023-11-18 02:53:30-05:00,7.0,,,,,,,,,3.0,7.0,,7.0,15.0,7.0,6.0,3.0,8.0
2023-11-18 02:54:00-05:00,7.0,,,,,,,,,3.0,7.0,,9.0,13.0,8.0,8.0,3.0,9.0
2023-11-18 02:54:30-05:00,7.0,,,,,,,,,4.0,7.0,,10.0,13.0,9.0,5.0,3.0,9.0
2023-11-18 02:55:00-05:00,7.0,,,,,,,,,4.0,7.0,,10.0,13.0,8.0,4.0,3.0,10.0
2023-11-18 02:55:30-05:00,7.0,,,,,,,,,4.0,7.0,,9.0,13.0,8.0,5.0,4.0,9.0
2023-11-18 02:56:00-05:00,7.0,,,,,,,,,3.0,7.0,,9.0,13.0,8.0,5.0,5.0,9.0
2023-11-18 02:56:30-05:00,7.0,,,,,,,,,3.0,6.0,,8.0,11.0,7.0,5.0,6.0,9.0
2023-11-18 02:57:00-05:00,8.0,,,,,,,,,3.0,7.0,,8.0,12.0,8.0,8.0,6.0,10.0
2023-11-18 02:57:30-05:00,8.0,,,,,,,,,3.0,7.0,,8.0,13.0,8.0,6.0,6.0,9.0
2023-11-18 02:58:00-05:00,8.0,,,,,,,,,3.0,,,9.0,12.0,7.0,8.0,6.0,9.0
2023-11-18 02:58:30-05:00,8.0,,,,,,,,,4.0,8.0,,8.0,12.0,7.0,5.0,5.0,9.0
2023-11-18 02:59:00-05:00,7.0,,,,,,,,,3.0,8.0,,8.0,12.0,8.0,6.0,5.0,9.0
2023-11-18 02:59:30-05:00,7.0,,,,,,,,,3.0,,,8.0,12.0,8.0,5.0,6.0,10.0
2023-11-18 03:00:00-05:00,7.0,,,,,,,,,3.0,8.0,,8.0,11.0,8.0,7.0,5.0,9.0
2023-11-18 03:00:30-05:00,9.0,,,,,,,,,4.0,10.0,,8.0,11.0,7.0,4.0,6.0,9.0
2023-11-18 03:01:00-05:00,8.0,,,,,,,,,4.0,9.0,,7.0,10.0,8.0,7.0,5.0,9.0
2023-11-18 03:01:30-05:00,8.0,,,,,,,,,3.0,7.0,,9.0,11.0,8.0,6.0,4.0,8.0
2023-11-18 03:02:00-05:00,8.0,,,,,,,,,4.0,8.0,,8.0,11.0,8.0,7.0,4.0,9.0
2023-11-18 03:02:30-05:00,8.0,,,,,,,,,4.0,8.0,,9.0,11.0,8.0,4.0,5.0,10.0
2023-11-18 03:03:00-05:00,8.0,,,,,,,,,4.0,9.0,,8.0,11.0,7.0,6.0,4.0,11.0
2023-11-18 03:03:30-05:00,9.0,,,,,,,,,4.0,9.0,,7.0,11.0,8.0,4.0,5.0,10.0
2023-11-18 03:04:00-05:00,8.0,,,,,,,,,4.0,9.0,,8.0,11.0,8.0,4.0,5.0,9.0
2023-11-18 03:04:30-05:00,8.0,,,,,,,,,4.0,9.0,,7.0,12.0,8.0,4.0,5.0,10.0
2023-11-18 03:05:00-05:00,8.0,,,,,,,,,3.0,9.0,,8.0,11.0,9.0,6.0,4.0,10.0
2023-11-18 03:05:30-05:00,8.0,,,,,,,,,4.0,8.0,,8.0,11.0,9.0,4.0,4.0,9.0
2023-11-18 03:06:00-05:00,7.0,,,,,,,,,3.0,8.0,,8.0,12.0,9.0,5.0,4.0,10.0
2023-11-18 03:06:30-05:00,7.0,,,,,,,,,3.0,8.0,,7.0,12.0,8.0,5.0,4.0,10.0
2023-11-18 03:07:00-05:00,7.0,,,,,,,,,4.0,8.0,,7.0,12.0,8.0,6.0,4.0,9.0
2023-11-18 03:07:30-05:00,7.0,,,,,,,,,3.0,9.0,,7.0,12.0,8.0,5.0,4.0,9.0
2023-11-18 03:08:00-05:00,8.0,,,,,,,,,3.0,8.0,,7.0,12.0,9.0,4.0,4.0,9.0
2023-11-18 03:08:30-05:00,7.0,,,,,,,,,4.0,7.0,,7.0,12.0,8.0,5.0,5.0,9.0
2023-11-18 03:09:00-05:00,7.0,,,,,,,,,3.0,7.0,,7.0,12.0,7.0,6.0,4.0,10.0
2023-11-18 03:09:30-05:00,7.0,,,,,,,,,3.0,7.0,,8.0,12.0,8.0,5.0,4.0,10.0
2023-11-18 03:10:00-05:00,7.0,,,,,,,,,4.0,7.0,,8.0,11.0,8.0,6.0,4.0,10.0
2023-11-18 03:10:30-05:00,7.0,,,,,,,,,3.0,7.0,,7.0,10.0,8.0,6.0,4.0,10.0
2023-11-18 03:11:00-05:00,8.0,,,,,,,,,3.0,7.0,,7.0,10.0,9.0,7.0,4.0,10.0
2023-11-18 03:11:30-05:00,7.0,,,,,,,,,3.0,7.0,,7.0,11.0,9.0,6.0,4.0,10.0
2023-11-18 03:12:00-05:00,8.0,,,,,,,,,4.0,7.0,,6.0,10.0,9.0,9.0,3.0,10.0
2023-11-18 03:12:30-05:00,8.0,,,,,,,,,4.0,7.0,,7.0,10.0,9.0,6.0,3.0,10.0
2023-11-18 03:13:00-05:00,8.0,,,,,,,,,4.0,6.0,,6.0,10.0,9.0,7.0,4.0,12.0
2023-11-18 03:13:30-05:00,7.0,,,,,,,,,5.0,6.0,,6.0,11.0,9.0,6.0,4.0,10.0
2023-11-18 03:14:00-05:00,7.0,,,,,,,,,4.0,7.0,,6.0,10.0,8.0,6.0,4.0,11.0
2023-11-18 03:14:30-05:00,8.0,,,,,,,,,3.0,6.0,,6.0,10.0,9.0,5.0,4.0,11.0
2023-11-18 03:15:00-05:00,8.0,,,,,,,,,3.0,6.0,,6.0,10.0,9.0,5.0,4.0,11.0
2023-11-18 03:15:30-05:00,8.0,,,,,,,,,3.0,7.0,,6.0,10.0,9.0,6.0,4.0,11.0
2023-11-18 03:16:00-05:00,8.0,,,,,,,,,4.0,7.0,,5.0,9.0,9.0,6.0,4.0,11.0
2023-11-18 03:16:30-05:00,8.0,,,,,,,,,3.0,6.0,,5.0,9.0,8.0,6.0,4.0,11.0
2023-11-18 03:17:00-05:00,8.0,,,,,,,,,3.0,6.0,,5.0,10.0,9.0,5.0,4.0,10.0
2023-11-18 03:17:30-05:00,9.0,,,,,,,,,4.0,6.0,,6.0,10.0,8.0,5.0,4.0,10.0
2023-11-18 03:18:00-05:00,8.0,,,,,,,,,3.0,6.0,,5.0,9.0,9.0,4.0,4.0,11.0
2023-11-18 03:18:30-05:00,8.0,,,,,,,,,4.0,7.0,,6.0,8.0,8.0,6.0,4.0,12.0
2023-11-18 03:19:00-05:00,8.0,,,,,,,,,4.0,7.0,,5.0,9.0,8.0,6.0,3.0,11.0
2023-11-18 03:19:30-05:00,8.0,,,,,,,,,3.0,6.0,,5.0,9.0,7.0,6.0,3.0,10.0
2023-11-18 03:20:00-05:00,9.0,,,,,,,,,4.0,6.0,,6.0,9.0,7.0,8.0,3.0,11.0
2023-11-18 03:20:30-05:00,9.0,,,,,,,,,4.0,6.0,,4.0,10.0,7.0,6.0,3.0,11.0
2023-11-18 03:21:00-05:00,8.0,,,,,,,,,4.0,6.0,,5.0,10.0,8.0,6.0,3.0,11.0
2023-11-18 03:21:30-05:00,7.0,,,,,,,,,4.0,5.0,,5.0,9.0,8.0,7.0,3.0,11.0
2023-11-18 03:22:00-05:00,7.0,,,,,,,,,4.0,4.0,,4.0,9.0,8.0,6.0,3.0,11.0
2023-11-18 03:22:30-05:00,6.0,,,,,,,,,4.0,5.0,,3.0,8.0,6.0,7.0,3.0,11.0
2023-11-18 03:23:00-05:00,6.0,,,,,,,,,4.0,4.0,,4.0,10.0,7.0,6.0,3.0,11.0
2023-11-18 03:23:30-05:00,6.0,,,,,,,,,5.0,4.0,,4.0,10.0,8.0,6.0,3.0,11.0
2023-11-18 03:24:00-05:00,6.0,,,,,,,,,5.0,4.0,,4.0,10.0,7.0,7.0,3.0,11.0
2023-11-18 03:24:30-05:00,7.0,,,,,,,,,5.0,5.0,,4.0,10.0,7.0,7.0,3.0,11.0
2023-11-18 03:25:00-05:00,5.0,,,,,,,,,5.0,5.0,,4.0,10.0,7.0,7.0,3.0,11.0
2023-11-18 03:25:30-05:00,6.0,,,,,,,,,3.0,4.0,,4.0,10.0,7.0,6.0,3.0,11.0
2023-11-18 03:26:00-05:00,6.0,,,,,,,,,4.0,4.0,,4.0,9.0,7.0,5.0,4.0,10.0
2023-11-18 03:26:30-05:00,6.0,,,,,,,,,3.0,3.0,,4.0,9.0,7.0,6.0,4.0,11.0
2023-11-18 03:27:00-05:00,6.0,,,,,,,,,3.0,4.0,,3.0,9.0,7.0,6.0,4.0,10.0
2023-11-18 03:27:30-05:00,6.0,,,,,,,,,3.0,4.0,,4.0,10.0,6.0,7.0,5.0,12.0
2023-11-18 03:28:00-05:00,5.0,,,,,,,,,2.0,4.0,,3.0,9.0,6.0,5.0,5.0,10.0
2023-11-18 03:28:30-05:00,5.0,,,,,,,,,2.0,4.0,,3.0,9.0,6.0,5.0,5.0,12.0
2023-11-18 03:29:00-05:00,6.0,,,,,,,,,2.0,3.0,,3.0,9.0,7.0,7.0,5.0,11.0
2023-11-18 03:29:30-05:00,5.0,,,,,,,,,2.0,4.0,,3.0,9.0,7.0,6.0,5.0,10.0
2023-11-18 03:30:00-05:00,5.0,,,,,,,,,2.0,4.0,,5.0,9.0,7.0,6.0,6.0,11.0
2023-11-18 03:30:30-05:00,6.0,,,,,,,,,2.0,4.0,,4.0,10.0,7.0,5.0,6.0,10.0
2023-11-18 03:31:00-05:00,5.0,,,,,,,,,2.0,4.0,,3.0,9.0,7.0,5.0,6.0,10.0
2023-11-18 03:31:30-05:00,5.0,,,,,,,,,2.0,4.0,,3.0,10.0,6.0,4.0,5.0,11.0
2023-11-18 03:32:00-05:00,5.0,,,,,,,,,1.0,5.0,,4.0,10.0,7.0,5.0,5.0,11.0
2023-11-18 03:32:30-05:00,5.0,,,,,,,,,3.0,5.0,,4.0,9.0,7.0,5.0,5.0,11.0
