DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-02T15:38:00-05:00,17.0,18.0,,23.0,27.0,9.0,,12.0,15.0,17.0,13.0,17.0,13.0,,16.0,7.0,13.0,17.0
2023-05-02T15:38:30-05:00,17.0,19.0,,22.0,27.0,8.0,11.0,11.0,14.0,17.0,12.0,15.0,14.0,,,8.0,14.0,17.0
2023-05-02T15:39:30-05:00,17.0,17.0,23.0,18.0,23.0,7.0,,11.0,17.0,17.0,11.0,16.0,13.0,,,8.0,11.0,16.0
2023-05-02T15:40:00-05:00,22.0,16.0,24.0,18.0,24.0,8.0,11.0,11.0,21.0,17.0,13.0,16.0,14.0,,19.0,7.0,11.0,16.0
2023-05-02T15:41:00-05:00,22.0,16.0,23.0,22.0,28.0,8.0,11.0,10.0,16.0,17.0,14.0,16.0,14.0,,,7.0,14.0,17.0
2023-05-02T15:41:30-05:00,22.0,16.0,28.0,23.0,29.0,8.0,9.0,10.0,15.0,17.0,12.0,16.0,13.0,,22.0,10.0,12.0,17.0
2023-05-02T15:42:00-05:00,22.0,16.0,27.0,,29.0,8.0,10.0,10.0,16.0,17.0,12.0,16.0,13.0,,19.0,8.0,14.0,17.0
2023-05-02T15:42:30-05:00,22.0,17.0,27.0,,29.0,8.0,11.0,10.0,18.0,17.0,13.0,15.0,13.0,,19.0,6.0,13.0,17.0
2023-05-02T15:43:00-05:00,22.0,16.0,28.0,,28.0,8.0,10.0,9.0,16.0,17.0,14.0,15.0,14.0,,18.0,8.0,10.0,18.0
2023-05-02T15:43:30-05:00,22.0,17.0,28.0,22.0,27.0,8.0,,9.0,15.0,17.0,14.0,15.0,15.0,,16.0,11.0,8.0,17.0
2023-05-02T15:44:00-05:00,22.0,16.0,26.0,21.0,25.0,9.0,8.0,10.0,14.0,17.0,13.0,15.0,14.0,,16.0,8.0,7.0,17.0
2023-05-02T15:44:30-05:00,22.0,16.0,22.0,,25.0,9.0,9.0,10.0,14.0,17.0,14.0,14.0,14.0,,17.0,7.0,7.0,16.0
2023-05-02T15:45:00-05:00,22.0,16.0,,,,11.0,11.0,10.0,15.0,17.0,13.0,14.0,13.0,,,9.0,8.0,17.0
2023-05-02T15:45:30-05:00,22.0,15.0,,,,10.0,11.0,10.0,19.0,17.0,12.0,15.0,14.0,,17.0,7.0,6.0,17.0
2023-05-02T15:46:00-05:00,22.0,17.0,,,,9.0,9.0,10.0,19.0,17.0,13.0,15.0,14.0,,17.0,7.0,,17.0
2023-05-02T15:46:30-05:00,22.0,16.0,,,,9.0,8.0,9.0,16.0,17.0,12.0,15.0,13.0,,18.0,9.0,8.0,17.0
2023-05-02T15:47:00-05:00,22.0,16.0,,,,9.0,8.0,9.0,15.0,17.0,12.0,14.0,13.0,,18.0,7.0,9.0,18.0
2023-05-02T15:47:30-05:00,22.0,16.0,,,,9.0,8.0,9.0,13.0,17.0,14.0,13.0,12.0,,18.0,10.0,8.0,19.0
2023-05-02T15:48:00-05:00,22.0,15.0,,,,10.0,8.0,10.0,13.0,17.0,13.0,13.0,12.0,,18.0,9.0,8.0,19.0
2023-05-02T15:48:30-05:00,22.0,14.0,,,,11.0,11.0,9.0,14.0,17.0,12.0,14.0,14.0,,17.0,8.0,7.0,18.0
2023-05-02T15:49:00-05:00,22.0,14.0,,,,12.0,9.0,10.0,17.0,17.0,12.0,15.0,12.0,,,8.0,8.0,17.0
2023-05-02T15:49:30-05:00,22.0,15.0,,,,13.0,8.0,9.0,16.0,17.0,18.0,14.0,14.0,,,8.0,6.0,18.0
2023-05-02T15:50:00-05:00,22.0,14.0,,,,11.0,8.0,10.0,17.0,17.0,13.0,14.0,15.0,,,7.0,8.0,17.0
2023-05-02T15:50:30-05:00,22.0,15.0,,,,10.0,8.0,10.0,17.0,17.0,12.0,15.0,14.0,,,7.0,7.0,16.0
2023-05-02T15:51:00-05:00,22.0,14.0,,,,11.0,6.0,10.0,14.0,17.0,14.0,13.0,15.0,,,9.0,6.0,17.0
2023-05-02T15:51:30-05:00,22.0,14.0,,,,12.0,8.0,9.0,12.0,17.0,12.0,13.0,14.0,,,9.0,7.0,17.0
2023-05-02T15:52:00-05:00,22.0,14.0,,,30.0,11.0,9.0,9.0,12.0,15.0,11.0,13.0,14.0,,,7.0,6.0,16.0
2023-05-02T15:52:30-05:00,22.0,14.0,28.0,22.0,27.0,12.0,9.0,8.0,12.0,15.0,13.0,13.0,13.0,,,8.0,7.0,17.0
2023-05-02T15:53:00-05:00,22.0,15.0,28.0,22.0,26.0,11.0,10.0,8.0,12.0,15.0,12.0,13.0,13.0,,,7.0,6.0,17.0
2023-05-02T15:53:30-05:00,22.0,13.0,26.0,20.0,25.0,11.0,9.0,8.0,13.0,15.0,11.0,14.0,12.0,,,7.0,7.0,15.0
2023-05-02T15:54:00-05:00,22.0,14.0,23.0,20.0,25.0,11.0,14.0,9.0,13.0,15.0,11.0,13.0,11.0,,,6.0,5.0,16.0
2023-05-02T15:54:30-05:00,22.0,16.0,26.0,,27.0,12.0,9.0,9.0,13.0,15.0,11.0,14.0,12.0,,,7.0,6.0,17.0
2023-05-02T15:55:00-05:00,22.0,15.0,,,30.0,13.0,,8.0,13.0,15.0,10.0,14.0,13.0,,,6.0,5.0,17.0
2023-05-02T15:55:30-05:00,22.0,14.0,,,29.0,13.0,11.0,7.0,13.0,15.0,12.0,14.0,14.0,,,7.0,5.0,17.0
2023-05-02T15:56:00-05:00,22.0,14.0,26.0,21.0,26.0,12.0,11.0,7.0,13.0,15.0,18.0,13.0,13.0,,,7.0,5.0,16.0
2023-05-02T15:56:30-05:00,22.0,15.0,22.0,17.0,23.0,12.0,,7.0,15.0,13.0,14.0,13.0,13.0,,,8.0,6.0,15.0
2023-05-02T15:57:00-05:00,22.0,15.0,23.0,19.0,22.0,12.0,,7.0,18.0,13.0,11.0,13.0,13.0,,,7.0,6.0,14.0
2023-05-02T15:57:30-05:00,22.0,14.0,21.0,18.0,23.0,12.0,9.0,7.0,18.0,12.0,12.0,13.0,12.0,,,7.0,6.0,14.0
2023-05-02T15:58:00-05:00,22.0,14.0,22.0,19.0,25.0,13.0,15.0,7.0,19.0,12.0,12.0,13.0,13.0,,,9.0,6.0,12.0
2023-05-02T15:58:30-05:00,22.0,14.0,22.0,,25.0,13.0,15.0,7.0,17.0,12.0,10.0,12.0,14.0,,,11.0,6.0,12.0
2023-05-02T15:59:00-05:00,22.0,14.0,23.0,21.0,24.0,12.0,8.0,7.0,21.0,12.0,10.0,12.0,13.0,,,8.0,6.0,12.0
2023-05-02T15:59:30-05:00,22.0,15.0,26.0,23.0,28.0,14.0,,7.0,,12.0,10.0,13.0,14.0,,,9.0,6.0,13.0
2023-05-02T16:00:00-05:00,22.0,15.0,,,,14.0,7.0,7.0,22.0,12.0,10.0,13.0,12.0,,,9.0,5.0,13.0
2023-05-02T16:00:30-05:00,22.0,14.0,,,,17.0,8.0,7.0,15.0,12.0,11.0,13.0,13.0,,,8.0,5.0,12.0
2023-05-02T16:01:00-05:00,22.0,12.0,,,,16.0,,7.0,13.0,12.0,11.0,13.0,13.0,,,9.0,5.0,11.0
2023-05-02T16:01:30-05:00,22.0,13.0,,,,16.0,9.0,8.0,12.0,12.0,10.0,12.0,12.0,,,9.0,4.0,12.0
2023-05-02T16:02:00-05:00,22.0,12.0,,,,17.0,,8.0,12.0,12.0,10.0,12.0,13.0,,,7.0,4.0,13.0
2023-05-02T16:02:30-05:00,22.0,14.0,,,27.0,17.0,6.0,8.0,13.0,12.0,11.0,11.0,13.0,,,8.0,5.0,12.0
2023-05-02T16:03:00-05:00,22.0,13.0,25.0,22.0,25.0,16.0,5.0,7.0,12.0,12.0,10.0,11.0,12.0,,,9.0,5.0,13.0
2023-05-02T16:03:30-05:00,22.0,13.0,25.0,,,16.0,9.0,8.0,13.0,12.0,10.0,10.0,11.0,,,8.0,5.0,12.0
2023-05-02T16:04:00-05:00,22.0,14.0,,,,17.0,6.0,7.0,14.0,12.0,11.0,10.0,11.0,,,7.0,5.0,12.0
2023-05-02T16:04:30-05:00,22.0,14.0,,,,17.0,7.0,8.0,11.0,12.0,11.0,10.0,10.0,,,7.0,5.0,12.0
2023-05-02T16:05:00-05:00,22.0,13.0,,,,18.0,,8.0,13.0,12.0,10.0,10.0,11.0,,,9.0,5.0,12.0
2023-05-02T16:05:30-05:00,22.0,14.0,,23.0,30.0,19.0,9.0,8.0,13.0,12.0,10.0,10.0,12.0,,,9.0,6.0,13.0
2023-05-02T16:06:00-05:00,22.0,14.0,28.0,,29.0,16.0,7.0,7.0,13.0,12.0,10.0,10.0,11.0,,,9.0,6.0,13.0
2023-05-02T16:06:30-05:00,22.0,14.0,27.0,,28.0,15.0,7.0,7.0,13.0,12.0,12.0,,11.0,,,8.0,5.0,12.0
2023-05-02T16:07:00-05:00,22.0,12.0,28.0,23.0,29.0,15.0,6.0,7.0,12.0,12.0,12.0,,11.0,,,9.0,6.0,12.0
2023-05-02T16:07:30-05:00,22.0,12.0,28.0,,30.0,16.0,6.0,6.0,12.0,11.0,14.0,,10.0,,,6.0,6.0,12.0
2023-05-02T16:08:00-05:00,22.0,11.0,,,30.0,15.0,6.0,6.0,11.0,11.0,16.0,27.0,12.0,,,9.0,6.0,13.0
2023-05-02T16:08:30-05:00,22.0,13.0,,,29.0,16.0,8.0,6.0,12.0,11.0,17.0,,12.0,,,11.0,4.0,13.0
2023-05-02T16:09:00-05:00,22.0,11.0,,,,15.0,8.0,6.0,12.0,11.0,18.0,24.0,12.0,,,10.0,6.0,13.0
2023-05-02T16:09:30-05:00,22.0,11.0,,,30.0,16.0,6.0,6.0,10.0,11.0,16.0,17.0,12.0,,,9.0,6.0,13.0
2023-05-02T16:10:00-05:00,22.0,11.0,28.0,,29.0,18.0,5.0,6.0,10.0,11.0,16.0,13.0,10.0,,,9.0,6.0,13.0
2023-05-02T16:10:30-05:00,22.0,11.0,27.0,,27.0,17.0,7.0,6.0,10.0,11.0,17.0,11.0,12.0,,,7.0,6.0,14.0
2023-05-02T16:11:00-05:00,22.0,11.0,24.0,22.0,24.0,15.0,,6.0,11.0,11.0,17.0,10.0,11.0,,,10.0,6.0,14.0
2023-05-02T16:11:30-05:00,22.0,12.0,23.0,21.0,24.0,16.0,,7.0,10.0,11.0,20.0,10.0,11.0,,,7.0,6.0,12.0
2023-05-02T16:12:00-05:00,22.0,11.0,22.0,20.0,23.0,14.0,7.0,7.0,11.0,11.0,19.0,10.0,11.0,,,8.0,6.0,12.0
2023-05-02T16:12:30-05:00,22.0,12.0,21.0,18.0,22.0,14.0,,7.0,11.0,11.0,18.0,10.0,11.0,,,6.0,5.0,13.0
2023-05-02T16:13:00-05:00,22.0,13.0,21.0,18.0,22.0,14.0,12.0,6.0,11.0,11.0,17.0,10.0,12.0,,,6.0,5.0,13.0
2023-05-02T16:13:30-05:00,22.0,13.0,21.0,17.0,21.0,13.0,9.0,7.0,11.0,11.0,17.0,10.0,11.0,,,9.0,5.0,13.0
2023-05-02T16:14:00-05:00,22.0,13.0,20.0,18.0,22.0,12.0,,7.0,11.0,11.0,17.0,11.0,11.0,,,7.0,6.0,14.0
2023-05-02T16:14:30-05:00,22.0,13.0,19.0,17.0,20.0,13.0,10.0,7.0,11.0,11.0,17.0,13.0,11.0,,,8.0,6.0,13.0
2023-05-02T16:15:00-05:00,22.0,11.0,19.0,16.0,20.0,12.0,8.0,7.0,11.0,11.0,17.0,13.0,11.0,,,8.0,6.0,12.0
2023-05-02T16:15:30-05:00,22.0,14.0,20.0,16.0,21.0,11.0,13.0,7.0,10.0,11.0,17.0,11.0,11.0,,,8.0,4.0,12.0
2023-05-02T16:16:00-05:00,22.0,13.0,20.0,16.0,21.0,12.0,14.0,7.0,8.0,11.0,15.0,10.0,10.0,,,7.0,6.0,13.0
2023-05-02T16:16:30-05:00,22.0,12.0,19.0,17.0,20.0,11.0,,6.0,9.0,11.0,13.0,10.0,11.0,,,8.0,6.0,13.0
2023-05-02T16:17:00-05:00,22.0,11.0,20.0,17.0,21.0,11.0,12.0,7.0,9.0,11.0,11.0,9.0,10.0,,,7.0,5.0,13.0
2023-05-02T16:17:30-05:00,22.0,10.0,20.0,17.0,20.0,11.0,14.0,7.0,8.0,11.0,12.0,10.0,10.0,,,6.0,6.0,13.0
2023-05-02T16:18:00-05:00,22.0,11.0,20.0,16.0,19.0,11.0,11.0,6.0,8.0,11.0,13.0,9.0,12.0,,,6.0,6.0,13.0
2023-05-02T16:18:30-05:00,22.0,11.0,18.0,16.0,19.0,11.0,10.0,6.0,8.0,11.0,11.0,10.0,10.0,,,6.0,5.0,14.0
2023-05-02T16:19:00-05:00,22.0,11.0,18.0,15.0,18.0,11.0,,7.0,8.0,11.0,10.0,10.0,10.0,,,8.0,5.0,13.0
2023-05-02T16:19:30-05:00,22.0,11.0,17.0,16.0,18.0,11.0,,6.0,8.0,11.0,9.0,10.0,11.0,,,4.0,5.0,12.0
2023-05-02T16:20:00-05:00,22.0,12.0,18.0,15.0,19.0,10.0,11.0,7.0,8.0,11.0,11.0,10.0,11.0,,,6.0,5.0,13.0
2023-05-02T16:20:30-05:00,22.0,12.0,17.0,15.0,18.0,9.0,7.0,6.0,9.0,11.0,10.0,10.0,11.0,,,5.0,4.0,12.0
2023-05-02T16:21:00-05:00,22.0,11.0,18.0,15.0,18.0,11.0,10.0,7.0,8.0,11.0,11.0,10.0,11.0,,,7.0,4.0,13.0
2023-05-02T16:21:30-05:00,22.0,10.0,17.0,15.0,17.0,10.0,7.0,6.0,8.0,11.0,11.0,10.0,10.0,,,8.0,4.0,13.0
2023-05-02T16:22:00-05:00,22.0,10.0,17.0,14.0,17.0,9.0,,6.0,8.0,9.0,10.0,10.0,10.0,,,7.0,7.0,13.0
2023-05-02T16:22:30-05:00,22.0,10.0,16.0,15.0,19.0,9.0,7.0,6.0,8.0,9.0,10.0,10.0,10.0,,,7.0,5.0,12.0
2023-05-02T16:23:00-05:00,22.0,10.0,18.0,15.0,17.0,9.0,,6.0,8.0,9.0,10.0,11.0,10.0,,,9.0,5.0,12.0
2023-05-02T16:23:30-05:00,22.0,10.0,19.0,14.0,18.0,9.0,6.0,6.0,8.0,9.0,10.0,11.0,10.0,,,13.0,4.0,13.0
2023-05-02T16:24:00-05:00,22.0,10.0,17.0,15.0,17.0,10.0,7.0,5.0,8.0,9.0,10.0,11.0,10.0,,,11.0,4.0,12.0
2023-05-02T16:24:30-05:00,22.0,10.0,17.0,14.0,18.0,10.0,,6.0,7.0,9.0,9.0,12.0,9.0,,,14.0,4.0,13.0
2023-05-02T16:25:00-05:00,22.0,10.0,17.0,14.0,17.0,8.0,,6.0,8.0,9.0,9.0,11.0,9.0,,,11.0,4.0,13.0
2023-05-02T16:25:30-05:00,22.0,9.0,18.0,16.0,17.0,7.0,,6.0,8.0,9.0,9.0,10.0,,,,13.0,5.0,14.0
2023-05-02T16:26:00-05:00,22.0,10.0,17.0,16.0,17.0,8.0,,6.0,7.0,9.0,9.0,11.0,10.0,,,12.0,4.0,14.0
2023-05-02T16:26:30-05:00,22.0,9.0,17.0,14.0,18.0,9.0,8.0,6.0,8.0,9.0,9.0,11.0,10.0,,,9.0,4.0,11.0
2023-05-02T16:27:00-05:00,22.0,10.0,17.0,13.0,17.0,8.0,5.0,7.0,8.0,9.0,9.0,10.0,10.0,,,6.0,4.0,12.0
2023-05-02T16:27:30-05:00,22.0,9.0,16.0,14.0,17.0,8.0,6.0,14.0,8.0,9.0,9.0,10.0,10.0,,,6.0,4.0,13.0
2023-05-02T16:28:00-05:00,22.0,9.0,16.0,13.0,18.0,9.0,7.0,20.0,7.0,9.0,9.0,10.0,10.0,,,5.0,4.0,13.0
2023-05-02T16:28:30-05:00,22.0,9.0,17.0,13.0,17.0,8.0,8.0,28.0,8.0,9.0,9.0,10.0,10.0,,,7.0,5.0,13.0
2023-05-02T16:29:00-05:00,22.0,10.0,17.0,13.0,17.0,7.0,,26.0,8.0,9.0,8.0,10.0,9.0,,,6.0,4.0,12.0
2023-05-02T16:29:30-05:00,22.0,9.0,17.0,14.0,18.0,8.0,14.0,,9.0,9.0,9.0,11.0,9.0,,,6.0,4.0,12.0
2023-05-02T16:30:00-05:00,22.0,9.0,17.0,15.0,18.0,7.0,10.0,24.0,11.0,9.0,9.0,11.0,10.0,,,9.0,5.0,13.0
2023-05-02T16:30:30-05:00,22.0,9.0,17.0,14.0,17.0,7.0,7.0,17.0,9.0,9.0,9.0,11.0,10.0,,,14.0,5.0,14.0
2023-05-02T16:31:00-05:00,22.0,9.0,16.0,14.0,18.0,6.0,10.0,10.0,9.0,9.0,9.0,10.0,10.0,,,12.0,5.0,12.0
2023-05-02T16:31:30-05:00,22.0,9.0,16.0,15.0,17.0,6.0,,9.0,8.0,9.0,10.0,11.0,10.0,,,15.0,5.0,12.0
2023-05-02T16:32:00-05:00,22.0,9.0,17.0,16.0,18.0,6.0,,9.0,8.0,9.0,10.0,10.0,11.0,,,15.0,5.0,12.0
2023-05-02T16:32:30-05:00,22.0,8.0,17.0,13.0,17.0,7.0,,10.0,8.0,9.0,10.0,10.0,11.0,,,17.0,5.0,12.0
2023-05-02T16:33:00-05:00,22.0,8.0,17.0,15.0,17.0,7.0,,13.0,8.0,9.0,8.0,11.0,11.0,,,18.0,5.0,12.0
2023-05-02T16:33:30-05:00,22.0,8.0,16.0,14.0,18.0,6.0,,13.0,8.0,9.0,8.0,10.0,10.0,,,11.0,5.0,12.0
2023-05-02T16:34:00-05:00,22.0,9.0,17.0,14.0,18.0,6.0,6.0,12.0,9.0,9.0,8.0,10.0,10.0,,,8.0,5.0,11.0
2023-05-02T16:34:30-05:00,22.0,9.0,19.0,14.0,17.0,5.0,5.0,8.0,23.0,9.0,8.0,10.0,10.0,,,6.0,4.0,10.0
2023-05-02T16:35:00-05:00,22.0,9.0,18.0,14.0,18.0,6.0,6.0,10.0,15.0,9.0,9.0,11.0,10.0,,,4.0,4.0,11.0
2023-05-02T16:35:30-05:00,22.0,9.0,19.0,15.0,20.0,6.0,6.0,13.0,10.0,9.0,8.0,,10.0,,,6.0,4.0,11.0
2023-05-02T16:36:00-05:00,18.0,9.0,20.0,16.0,20.0,7.0,5.0,14.0,9.0,9.0,9.0,11.0,10.0,,,6.0,4.0,11.0
2023-05-02T16:36:30-05:00,18.0,9.0,19.0,17.0,20.0,6.0,5.0,11.0,8.0,9.0,9.0,11.0,10.0,,,6.0,4.0,11.0
2023-05-02T16:37:00-05:00,18.0,9.0,20.0,16.0,21.0,7.0,5.0,8.0,8.0,8.0,8.0,10.0,10.0,,,6.0,4.0,10.0
2023-05-02T16:37:30-05:00,18.0,10.0,20.0,15.0,18.0,6.0,5.0,8.0,8.0,8.0,9.0,11.0,9.0,,,6.0,5.0,10.0
2023-05-02T16:38:00-05:00,18.0,8.0,18.0,15.0,18.0,5.0,5.0,7.0,7.0,8.0,9.0,9.0,9.0,,,7.0,5.0,11.0
2023-05-02T16:38:30-05:00,18.0,8.0,19.0,15.0,19.0,6.0,5.0,7.0,7.0,8.0,9.0,10.0,10.0,,,6.0,5.0,11.0
2023-05-02T16:39:00-05:00,18.0,8.0,19.0,16.0,18.0,7.0,5.0,7.0,8.0,8.0,7.0,9.0,10.0,,,9.0,4.0,11.0
2023-05-02T16:39:30-05:00,18.0,9.0,17.0,15.0,19.0,7.0,5.0,6.0,8.0,8.0,9.0,9.0,9.0,,,11.0,3.0,12.0
2023-05-02T16:40:00-05:00,18.0,9.0,19.0,15.0,19.0,6.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,,,11.0,4.0,11.0
2023-05-02T16:40:30-05:00,18.0,8.0,17.0,15.0,18.0,6.0,5.0,6.0,8.0,8.0,8.0,9.0,10.0,,,13.0,4.0,11.0
2023-05-02T16:41:00-05:00,18.0,8.0,18.0,15.0,18.0,5.0,4.0,8.0,8.0,8.0,8.0,10.0,10.0,,,10.0,3.0,12.0
2023-05-02T16:41:30-05:00,18.0,9.0,18.0,14.0,18.0,6.0,5.0,10.0,8.0,8.0,9.0,9.0,10.0,,,10.0,4.0,12.0
2023-05-02T16:42:00-05:00,18.0,9.0,17.0,14.0,18.0,7.0,5.0,11.0,8.0,8.0,9.0,9.0,10.0,,,11.0,4.0,11.0
2023-05-02T16:42:30-05:00,18.0,8.0,19.0,16.0,18.0,6.0,5.0,10.0,,9.0,8.0,9.0,11.0,,,12.0,5.0,12.0
2023-05-02T16:43:00-05:00,18.0,9.0,18.0,15.0,18.0,5.0,5.0,9.0,,9.0,9.0,8.0,10.0,,,12.0,,11.0
2023-05-02T16:43:30-05:00,18.0,8.0,19.0,15.0,19.0,5.0,5.0,9.0,21.0,9.0,8.0,8.0,10.0,,,11.0,5.0,11.0
2023-05-02T16:44:00-05:00,18.0,7.0,17.0,15.0,18.0,6.0,4.0,10.0,,9.0,9.0,8.0,10.0,,,11.0,7.0,10.0
2023-05-02T16:44:30-05:00,18.0,6.0,18.0,16.0,19.0,6.0,5.0,8.0,,9.0,10.0,8.0,10.0,,,8.0,4.0,10.0
2023-05-02T16:45:00-05:00,18.0,7.0,18.0,14.0,18.0,6.0,5.0,9.0,,9.0,9.0,9.0,10.0,,,8.0,5.0,10.0
2023-05-02T16:45:30-05:00,18.0,7.0,17.0,15.0,19.0,5.0,7.0,9.0,15.0,9.0,9.0,8.0,10.0,,,10.0,5.0,9.0
2023-05-02T16:46:00-05:00,18.0,8.0,18.0,13.0,19.0,5.0,6.0,8.0,9.0,9.0,9.0,9.0,9.0,,,10.0,5.0,10.0
2023-05-02T16:46:30-05:00,18.0,7.0,17.0,14.0,18.0,5.0,6.0,8.0,8.0,9.0,10.0,9.0,10.0,,,11.0,6.0,10.0
2023-05-02T16:47:00-05:00,18.0,8.0,17.0,15.0,17.0,5.0,6.0,8.0,9.0,9.0,9.0,9.0,10.0,,,11.0,5.0,8.0
2023-05-02T16:47:30-05:00,18.0,8.0,18.0,15.0,19.0,5.0,6.0,6.0,8.0,9.0,9.0,9.0,10.0,,,10.0,5.0,9.0
2023-05-02T16:48:00-05:00,18.0,8.0,17.0,14.0,18.0,5.0,6.0,6.0,8.0,9.0,8.0,9.0,10.0,,,11.0,5.0,8.0
2023-05-02T16:48:30-05:00,18.0,8.0,17.0,14.0,17.0,4.0,6.0,6.0,8.0,9.0,10.0,9.0,10.0,,,11.0,6.0,9.0
2023-05-02T16:49:00-05:00,18.0,7.0,16.0,14.0,18.0,4.0,5.0,6.0,8.0,9.0,10.0,9.0,9.0,,,13.0,5.0,9.0
2023-05-02T16:49:30-05:00,18.0,8.0,18.0,15.0,19.0,4.0,6.0,6.0,8.0,8.0,8.0,9.0,10.0,,,10.0,6.0,9.0
2023-05-02T16:50:00-05:00,18.0,8.0,18.0,16.0,20.0,4.0,,6.0,9.0,8.0,9.0,9.0,9.0,,,10.0,6.0,10.0
2023-05-02T16:50:30-05:00,18.0,8.0,19.0,17.0,20.0,5.0,6.0,8.0,10.0,8.0,10.0,9.0,9.0,,,8.0,5.0,9.0
2023-05-02T16:51:00-05:00,18.0,8.0,21.0,17.0,21.0,5.0,6.0,12.0,9.0,8.0,10.0,9.0,10.0,,,9.0,5.0,10.0
2023-05-02T16:51:30-05:00,18.0,9.0,20.0,17.0,20.0,4.0,6.0,9.0,8.0,8.0,9.0,9.0,9.0,,,10.0,5.0,9.0
2023-05-02T16:52:00-05:00,18.0,9.0,20.0,15.0,20.0,5.0,5.0,10.0,8.0,8.0,8.0,9.0,9.0,,,8.0,5.0,10.0
2023-05-02T16:52:30-05:00,18.0,8.0,18.0,16.0,19.0,5.0,5.0,11.0,9.0,8.0,8.0,9.0,,,,6.0,4.0,10.0
2023-05-02T16:53:00-05:00,18.0,8.0,18.0,15.0,19.0,5.0,7.0,18.0,8.0,8.0,8.0,9.0,9.0,,,5.0,4.0,11.0
2023-05-02T16:53:30-05:00,18.0,8.0,18.0,16.0,19.0,6.0,,21.0,8.0,8.0,8.0,9.0,9.0,,,7.0,5.0,11.0
2023-05-02T16:54:00-05:00,18.0,8.0,18.0,16.0,19.0,5.0,9.0,,8.0,8.0,9.0,9.0,10.0,,,5.0,5.0,11.0
2023-05-02T16:54:30-05:00,18.0,8.0,19.0,16.0,20.0,4.0,8.0,,7.0,8.0,9.0,9.0,10.0,,,8.0,5.0,11.0
2023-05-02T16:55:30-05:00,18.0,8.0,19.0,15.0,18.0,5.0,9.0,28.0,8.0,8.0,9.0,9.0,10.0,,,5.0,6.0,10.0
2023-05-02T16:56:00-05:00,18.0,8.0,19.0,16.0,20.0,5.0,7.0,20.0,8.0,8.0,9.0,9.0,10.0,,,6.0,7.0,11.0
2023-05-02T16:56:30-05:00,18.0,9.0,19.0,15.0,19.0,5.0,9.0,15.0,8.0,8.0,8.0,9.0,9.0,,,7.0,6.0,11.0
2023-05-02T16:57:00-05:00,18.0,,18.0,15.0,19.0,5.0,8.0,26.0,7.0,8.0,8.0,10.0,10.0,,,5.0,6.0,11.0
2023-05-02T16:57:30-05:00,18.0,9.0,18.0,15.0,19.0,5.0,8.0,,7.0,8.0,9.0,10.0,10.0,,,5.0,6.0,11.0
2023-05-02T16:58:00-05:00,18.0,,18.0,15.0,20.0,5.0,6.0,,8.0,8.0,10.0,10.0,9.0,,,5.0,6.0,10.0
2023-05-02T16:58:30-05:00,18.0,9.0,19.0,15.0,20.0,5.0,7.0,26.0,8.0,9.0,8.0,10.0,9.0,,,4.0,7.0,11.0
2023-05-02T16:59:00-05:00,18.0,9.0,19.0,14.0,18.0,5.0,7.0,,8.0,9.0,8.0,10.0,9.0,,,4.0,7.0,10.0
2023-05-02T16:59:30-05:00,18.0,9.0,18.0,15.0,19.0,5.0,9.0,12.0,8.0,9.0,8.0,10.0,9.0,,,4.0,7.0,10.0
2023-05-02T17:00:00-05:00,18.0,,18.0,15.0,19.0,5.0,9.0,15.0,7.0,9.0,9.0,9.0,9.0,,,6.0,6.0,10.0
2023-05-02T17:00:30-05:00,18.0,9.0,17.0,16.0,19.0,5.0,8.0,14.0,8.0,9.0,9.0,10.0,8.0,,,4.0,7.0,10.0
2023-05-02T17:01:00-05:00,18.0,9.0,17.0,16.0,20.0,5.0,8.0,14.0,8.0,9.0,9.0,10.0,9.0,,,5.0,7.0,10.0
2023-05-02T17:01:30-05:00,18.0,9.0,17.0,15.0,19.0,6.0,8.0,17.0,8.0,9.0,9.0,10.0,10.0,,,3.0,7.0,11.0
2023-05-02T17:02:00-05:00,18.0,9.0,18.0,15.0,20.0,5.0,9.0,,8.0,9.0,10.0,10.0,10.0,,,5.0,7.0,11.0
2023-05-02T17:02:30-05:00,18.0,8.0,17.0,15.0,19.0,6.0,9.0,,8.0,9.0,10.0,10.0,11.0,,,4.0,7.0,13.0
2023-05-02T17:03:00-05:00,18.0,8.0,18.0,15.0,19.0,5.0,7.0,,8.0,9.0,8.0,,10.0,,,5.0,7.0,13.0
2023-05-02T17:03:30-05:00,18.0,8.0,16.0,14.0,18.0,5.0,10.0,28.0,8.0,9.0,8.0,9.0,10.0,,,4.0,6.0,12.0
2023-05-02T17:04:00-05:00,18.0,9.0,18.0,14.0,18.0,6.0,8.0,,8.0,9.0,8.0,10.0,9.0,,,4.0,6.0,13.0
2023-05-02T17:04:30-05:00,18.0,10.0,18.0,16.0,18.0,5.0,9.0,,8.0,9.0,9.0,11.0,11.0,,,2.0,7.0,13.0
