DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782_x,TANGARA_3782_y,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-25T15:56:00-05:00,13,5,,5,25,53,21,30,13,13,5,5,,,5,9,13,21,5
2023-05-25T15:56:30-05:00,13,5,,5,21,53,21,34,13,9,5,5,,,5,9,13,17,5
2023-05-25T15:57:00-05:00,13,5,,5,13,50,17,42,9,9,5,5,,,5,9,13,17,5
2023-05-25T15:57:30-05:00,13,5,,5,17,53,17,46,9,9,5,5,,,5,13,9,17,5
2023-05-25T15:58:00-05:00,13,5,,5,13,55,17,30,9,9,5,5,,,0,13,17,17,5
2023-05-25T15:58:30-05:00,13,5,,5,13,55,17,30,5,9,9,5,,,5,13,30,17,5
2023-05-25T15:59:00-05:00,13,5,,5,13,50,17,42,5,9,9,5,,,5,13,21,21,5
2023-05-25T15:59:30-05:00,13,5,,5,17,50,13,38,5,9,13,5,,,5,13,13,21,9
2023-05-25T16:00:00-05:00,13,5,,5,17,50,13,50,5,13,9,5,,,0,13,21,21,5
2023-05-25T16:00:30-05:00,13,5,,5,17,50,13,50,9,13,9,5,,,5,13,9,25,5
2023-05-25T16:01:00-05:00,13,5,,5,13,53,17,,5,13,9,5,,,5,9,9,21,9
2023-05-25T16:01:30-05:00,13,5,,5,13,53,17,55,5,9,9,5,,,5,9,5,21,5
2023-05-25T16:02:00-05:00,13,5,,5,13,55,13,60,5,13,9,5,,,5,9,5,17,5
2023-05-25T16:02:30-05:00,13,5,,5,13,50,13,50,9,9,9,5,,,0,9,9,17,5
2023-05-25T16:03:00-05:00,13,5,,5,21,,13,46,5,9,9,9,,,5,9,5,17,5
2023-05-25T16:03:30-05:00,13,5,,5,17,,13,46,9,13,13,9,,,5,9,9,13,5
2023-05-25T16:04:00-05:00,13,5,,5,13,,17,50,9,9,9,9,,,5,13,9,13,5
2023-05-25T16:04:30-05:00,13,9,,5,17,,25,34,13,9,9,9,,,5,9,0,17,9
2023-05-25T16:05:00-05:00,13,5,,5,17,,30,,13,9,5,5,,,0,13,0,17,5
2023-05-25T16:05:30-05:00,13,9,,5,17,,21,38,17,9,5,9,,,5,13,5,17,
2023-05-25T16:06:00-05:00,13,9,,5,17,,17,30,13,9,5,9,,,5,38,9,21,5
2023-05-25T16:06:30-05:00,13,9,,5,17,,17,17,,9,5,9,,,0,30,9,13,5
2023-05-25T16:07:00-05:00,13,9,,5,21,,17,17,9,9,5,5,,,5,34,9,17,9
2023-05-25T16:07:30-05:00,13,9,,5,21,,25,21,9,9,9,5,,,5,21,5,13,9
2023-05-25T16:08:00-05:00,13,5,,5,,,21,21,9,9,5,9,,,0,9,5,17,5
2023-05-25T16:08:30-05:00,13,9,,5,21,,17,17,9,9,5,9,,,5,9,5,13,9
2023-05-25T16:09:00-05:00,13,9,,5,17,,13,13,9,9,5,9,,,0,,13,13,9
2023-05-25T16:09:30-05:00,13,9,,5,21,,17,13,9,5,5,13,,,0,38,5,13,5
2023-05-25T16:10:00-05:00,13,9,,5,25,,17,13,9,13,9,13,,,5,25,13,9,9
2023-05-25T16:10:30-05:00,13,5,,5,42,,21,13,9,9,5,13,,,5,21,5,9,5
2023-05-25T16:11:00-05:00,13,9,,5,30,,17,,9,9,9,17,,,5,17,9,9,9
2023-05-25T16:11:30-05:00,13,5,,5,25,,,13,9,9,13,13,,,5,17,9,9,9
2023-05-25T16:12:00-05:00,13,9,,5,30,,17,9,9,9,9,17,,,5,17,5,9,9
2023-05-25T16:12:30-05:00,13,5,,5,38,,17,13,9,9,9,17,,,5,,5,9,9
2023-05-25T16:13:00-05:00,13,9,,5,42,,17,17,9,9,9,17,,,5,,5,9,5
2023-05-25T16:13:30-05:00,13,9,,5,30,,17,9,9,9,9,21,,,5,,9,9,5
2023-05-25T16:14:00-05:00,13,9,,5,25,,17,13,9,9,13,21,,,5,,13,9,9
2023-05-25T16:14:30-05:00,13,9,,5,25,,17,13,9,9,9,21,,,5,,9,9,9
2023-05-25T16:15:00-05:00,13,9,,5,21,,13,17,9,9,13,17,,,5,,5,9,9
2023-05-25T16:15:30-05:00,13,9,,5,25,,13,17,9,9,13,21,,,5,,9,9,9
2023-05-25T16:16:00-05:00,13,9,,9,21,,17,17,9,9,13,17,,,5,,9,9,9
2023-05-25T16:16:30-05:00,13,9,,5,17,,13,17,9,9,13,17,,,5,,9,9,9
2023-05-25T16:17:00-05:00,13,5,,5,17,,9,13,9,9,13,17,,,5,,5,9,5
2023-05-25T16:17:30-05:00,13,9,,5,13,,13,13,9,9,13,13,,,5,,5,9,5
2023-05-25T16:18:00-05:00,13,9,,5,17,,13,17,9,13,13,13,,,5,,9,9,9
2023-05-25T16:18:30-05:00,13,9,,5,17,,9,13,9,13,13,13,,,5,,13,9,9
2023-05-25T16:19:00-05:00,13,9,,5,17,,13,9,9,9,13,13,,,5,,9,5,9
2023-05-25T16:19:30-05:00,13,9,,5,21,,17,13,,9,13,13,,,5,,5,9,9
2023-05-25T16:20:00-05:00,13,9,,5,25,,17,13,9,13,13,13,,,5,,5,9,5
2023-05-25T16:20:30-05:00,13,9,,5,30,,21,13,9,9,13,13,,,5,,5,13,9
2023-05-25T16:21:00-05:00,13,9,,5,38,,17,13,13,9,13,13,,,5,,5,5,5
2023-05-25T16:21:30-05:00,13,9,,5,30,,17,13,9,9,9,13,,,5,,5,9,9
2023-05-25T16:22:00-05:00,13,9,,5,25,,17,,9,9,13,13,,,5,,9,9,9
2023-05-25T16:22:30-05:00,13,9,,5,30,,17,13,9,13,9,13,,,5,,13,17,9
2023-05-25T16:23:00-05:00,13,13,,5,25,,17,13,9,30,9,9,,,5,,9,13,9
2023-05-25T16:23:30-05:00,13,9,,5,30,,17,13,9,17,9,13,,,5,,9,9,9
2023-05-25T16:24:00-05:00,13,9,,5,21,,17,13,9,13,9,13,,,5,,9,9,9
2023-05-25T16:24:30-05:00,13,9,,5,17,,17,13,9,13,9,9,,,5,,5,9,9
2023-05-25T16:25:00-05:00,13,9,,5,17,,13,13,,13,9,9,,,5,,5,9,9
2023-05-25T16:25:30-05:00,13,9,,5,21,,13,17,9,9,5,13,,,5,,5,13,9
2023-05-25T16:26:00-05:00,13,9,,5,21,,13,13,9,13,9,9,,,5,,5,9,9
2023-05-25T16:26:30-05:00,13,9,,5,21,,13,17,9,13,9,9,,,5,,5,9,9
2023-05-25T16:27:00-05:00,13,9,,5,21,,13,13,13,,9,9,,,5,,5,9,9
2023-05-25T16:27:30-05:00,13,9,,5,21,,13,13,9,9,13,9,,,5,,5,9,9
2023-05-25T16:28:00-05:00,13,13,,9,17,,13,13,9,13,9,9,,,5,,5,9,9
2023-05-25T16:28:30-05:00,13,13,,5,17,,13,13,13,9,9,9,,,5,,5,9,9
2023-05-25T16:29:00-05:00,13,13,,9,17,,13,13,13,9,5,9,,,5,,5,9,9
2023-05-25T16:29:30-05:00,13,13,,5,17,,9,13,13,9,5,9,,,5,,5,9,9
2023-05-25T16:30:00-05:00,13,13,,5,17,,9,13,9,13,5,9,,,5,,5,9,9
2023-05-25T16:30:30-05:00,13,13,,5,17,,9,17,13,13,9,9,,,5,,9,9,9
2023-05-25T16:31:00-05:00,13,13,,9,13,,9,17,13,9,9,13,,,5,,9,9,9
2023-05-25T16:31:30-05:00,13,13,,5,13,,9,13,13,9,5,9,,,5,,5,13,9
2023-05-25T16:32:00-05:00,13,13,,5,13,,9,13,9,9,9,13,,,5,,9,13,9
2023-05-25T16:32:30-05:00,13,9,,9,17,,9,,9,9,5,9,,,5,,5,13,9
2023-05-25T16:33:00-05:00,13,9,,9,13,,9,9,9,9,5,9,,,5,,9,9,9
2023-05-25T16:33:30-05:00,13,9,,5,13,,9,13,13,9,5,9,,,5,,9,9,9
2023-05-25T16:34:00-05:00,13,13,,5,13,,13,13,13,9,9,9,,,5,,9,17,9
2023-05-25T16:34:30-05:00,13,9,,9,17,,13,17,13,9,72,9,,,9,,5,13,9
2023-05-25T16:35:00-05:00,13,13,,9,13,,13,,17,13,25,9,,,5,,5,21,9
2023-05-25T16:35:30-05:00,13,9,,9,17,,13,17,13,13,25,9,,,5,,5,25,9
2023-05-25T16:36:00-05:00,13,9,,9,17,,13,,13,9,17,9,,,5,,0,13,9
2023-05-25T16:36:30-05:00,13,9,,5,17,,13,13,13,13,17,9,,,5,,9,13,9
2023-05-25T16:37:00-05:00,13,9,,5,21,,13,17,13,9,17,9,,,5,,5,9,9
2023-05-25T16:37:30-05:00,13,9,,5,17,,,17,,9,9,9,,,5,,9,9,9
2023-05-25T16:38:00-05:00,13,13,,5,17,,13,21,17,9,9,9,,,5,,9,13,9
2023-05-25T16:38:30-05:00,13,13,,5,17,,9,,17,9,9,9,,,5,,5,9,13
2023-05-25T16:39:00-05:00,13,9,,5,21,,13,21,13,9,9,13,,,5,,5,13,9
2023-05-25T16:39:30-05:00,13,9,,5,,,9,21,13,13,9,9,,,5,,0,13,9
2023-05-25T16:40:00-05:00,13,13,,9,,,13,21,17,9,9,13,,,5,,0,9,9
2023-05-25T16:40:30-05:00,13,9,,5,,,9,17,17,13,5,13,,,5,,0,9,9
2023-05-25T16:41:00-05:00,13,13,,5,,,13,17,21,9,9,13,,,5,,5,9,9
2023-05-25T16:41:30-05:00,13,13,,9,,,9,17,17,9,9,17,,,5,,5,9,9
2023-05-25T16:42:00-05:00,13,13,,9,,,13,17,17,9,5,13,,,5,,0,9,13
2023-05-25T16:42:30-05:00,13,13,,5,,,13,17,13,9,13,13,9,9,5,,9,9,13
2023-05-25T16:42:30-05:00,13,13,,5,,,13,17,13,9,13,13,9,9,5,,9,9,13
2023-05-25T16:42:30-05:00,13,13,,5,,,13,17,13,9,13,13,9,9,5,,9,9,13
2023-05-25T16:42:30-05:00,13,13,,5,,,13,17,13,9,13,13,9,9,5,,9,9,13
2023-05-25T16:43:00-05:00,13,13,,5,,,13,13,17,9,9,17,13,13,5,,5,9,13
2023-05-25T16:43:00-05:00,13,13,,5,,,13,13,17,9,9,17,13,13,5,,5,9,13
2023-05-25T16:43:00-05:00,13,13,,5,,,13,13,17,9,9,17,13,13,5,,5,9,13
2023-05-25T16:43:00-05:00,13,13,,5,,,13,13,17,9,9,17,13,13,5,,5,9,13
2023-05-25T16:43:30-05:00,13,13,,5,,,13,13,21,13,9,13,13,13,5,,5,5,13
2023-05-25T16:43:30-05:00,13,13,,5,,,13,13,21,13,9,13,13,13,5,,5,5,13
2023-05-25T16:43:30-05:00,13,13,,5,,,13,13,21,13,9,13,13,13,5,,5,5,13
2023-05-25T16:43:30-05:00,13,13,,5,,,13,13,21,13,9,13,13,13,5,,5,5,13
2023-05-25T16:44:00-05:00,13,13,,9,,,13,13,17,13,9,13,13,13,5,,5,9,13
2023-05-25T16:44:00-05:00,13,13,,9,,,13,13,17,13,9,13,13,13,5,,5,9,13
2023-05-25T16:44:00-05:00,13,13,,9,,,13,13,17,13,9,13,13,13,5,,5,9,13
2023-05-25T16:44:00-05:00,13,13,,9,,,13,13,17,13,9,13,13,13,5,,5,9,13
2023-05-25T16:44:30-05:00,13,13,,9,,,9,13,17,9,9,13,13,13,5,,5,9,13
2023-05-25T16:44:30-05:00,13,13,,9,,,9,13,17,9,9,13,13,13,5,,5,9,13
2023-05-25T16:44:30-05:00,13,13,,9,,,9,13,17,9,9,13,13,13,5,,5,9,13
2023-05-25T16:44:30-05:00,13,13,,9,,,9,13,17,9,9,13,13,13,5,,5,9,13
2023-05-25T16:45:00-05:00,13,13,,5,,,9,13,17,9,9,13,13,13,5,,5,5,9
2023-05-25T16:45:00-05:00,13,13,,5,,,9,13,17,9,9,13,13,13,5,,5,5,9
2023-05-25T16:45:00-05:00,13,13,,5,,,9,13,17,9,9,13,13,13,5,,5,5,9
2023-05-25T16:45:00-05:00,13,13,,5,,,9,13,17,9,9,13,13,13,5,,5,5,9
2023-05-25T16:45:30-05:00,13,13,,5,,,9,,13,9,9,17,13,13,5,,5,5,13
2023-05-25T16:45:30-05:00,13,13,,5,,,9,,13,9,9,17,13,13,5,,5,5,13
2023-05-25T16:45:30-05:00,13,13,,5,,,9,,13,9,9,17,13,13,5,,5,5,13
2023-05-25T16:45:30-05:00,13,13,,5,,,9,,13,9,9,17,13,13,5,,5,5,13
2023-05-25T16:46:00-05:00,13,13,,5,,,9,13,9,30,9,17,17,17,5,,5,9,13
2023-05-25T16:46:00-05:00,13,13,,5,,,9,13,9,30,9,17,17,17,5,,5,9,13
2023-05-25T16:46:00-05:00,13,13,,5,,,9,13,9,30,9,17,17,17,5,,5,9,13
2023-05-25T16:46:00-05:00,13,13,,5,,,9,13,9,30,9,17,17,17,5,,5,9,13
2023-05-25T16:46:30-05:00,13,13,,5,,,9,,9,62,5,13,17,17,5,,0,13,13
2023-05-25T16:46:30-05:00,13,13,,5,,,9,,9,62,5,13,17,17,5,,0,13,13
2023-05-25T16:46:30-05:00,13,13,,5,,,9,,9,62,5,13,17,17,5,,0,13,13
2023-05-25T16:46:30-05:00,13,13,,5,,,9,,9,62,5,13,17,17,5,,0,13,13
2023-05-25T16:47:00-05:00,13,9,,5,,,9,13,9,46,9,13,13,13,5,,0,9,9
2023-05-25T16:47:00-05:00,13,9,,5,,,9,13,9,46,9,13,13,13,5,,0,9,9
2023-05-25T16:47:00-05:00,13,9,,5,,,9,13,9,46,9,13,13,13,5,,0,9,9
2023-05-25T16:47:00-05:00,13,9,,5,,,9,13,9,46,9,13,13,13,5,,0,9,9
2023-05-25T16:47:30-05:00,13,13,,5,,,9,13,9,17,9,17,13,13,5,,5,9,9
2023-05-25T16:47:30-05:00,13,13,,5,,,9,13,9,17,9,17,13,13,5,,5,9,9
2023-05-25T16:47:30-05:00,13,13,,5,,,9,13,9,17,9,17,13,13,5,,5,9,9
2023-05-25T16:47:30-05:00,13,13,,5,,,9,13,9,17,9,17,13,13,5,,5,9,9
2023-05-25T16:48:00-05:00,13,13,,5,,,9,13,9,13,9,17,17,17,5,,9,5,9
2023-05-25T16:48:00-05:00,13,13,,5,,,9,13,9,13,9,17,17,17,5,,9,5,9
2023-05-25T16:48:00-05:00,13,13,,5,,,9,13,9,13,9,17,17,17,5,,9,5,9
2023-05-25T16:48:00-05:00,13,13,,5,,,9,13,9,13,9,17,17,17,5,,9,5,9
2023-05-25T16:48:30-05:00,13,13,,9,,,9,,9,13,9,17,17,17,5,,5,5,9
2023-05-25T16:48:30-05:00,13,13,,9,,,9,,9,13,9,17,17,17,5,,5,5,9
2023-05-25T16:48:30-05:00,13,13,,9,,,9,,9,13,9,17,17,17,5,,5,5,9
2023-05-25T16:48:30-05:00,13,13,,9,,,9,,9,13,9,17,17,17,5,,5,5,9
2023-05-25T16:49:00-05:00,13,13,,9,,,9,,9,13,9,17,17,17,5,,5,9,9
2023-05-25T16:49:00-05:00,13,13,,9,,,9,,9,13,9,17,17,17,5,,5,9,9
2023-05-25T16:49:00-05:00,13,13,,9,,,9,,9,13,9,17,17,17,5,,5,9,9
2023-05-25T16:49:00-05:00,13,13,,9,,,9,,9,13,9,17,17,17,5,,5,9,9
2023-05-25T16:49:30-05:00,13,13,,5,,,9,17,9,13,9,17,13,13,5,,0,5,9
2023-05-25T16:49:30-05:00,13,13,,5,,,9,17,9,13,9,17,13,13,5,,0,5,9
2023-05-25T16:49:30-05:00,13,13,,5,,,9,17,9,13,9,17,13,13,5,,0,5,9
2023-05-25T16:49:30-05:00,13,13,,5,,,9,17,9,13,9,17,13,13,5,,0,5,9
