DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-12T17:44:30-05:00,46,60,62,34,25,21,25,17,13,34,13,38,21,70,64,68,13,21,66
2023-05-12T17:45:00-05:00,46,60,60,34,25,21,38,13,13,34,13,38,25,72,62,68,17,25,68
2023-05-12T17:45:30-05:00,46,60,60,38,25,25,42,13,17,34,13,21,21,68,60,68,9,21,64
2023-05-12T17:46:00-05:00,46,60,60,30,25,25,55,13,13,34,9,25,21,68,60,72,9,17,58
2023-05-12T17:46:30-05:00,46,58,58,25,25,25,50,13,13,34,9,25,17,68,64,70,9,21,58
2023-05-12T17:47:00-05:00,46,58,60,25,30,25,53,13,17,34,9,25,17,68,62,70,17,21,55
2023-05-12T17:47:30-05:00,46,60,62,62,25,30,58,13,13,34,9,25,21,70,64,72,17,25,55
2023-05-12T17:48:00-05:00,46,58,62,25,30,21,55,13,17,34,13,21,30,68,62,72,9,25,53
2023-05-12T17:48:30-05:00,46,60,62,30,34,21,,13,13,34,13,17,34,66,64,72,13,25,55
2023-05-12T17:49:00-05:00,46,60,62,30,42,25,50,13,13,34,13,42,30,68,62,72,13,25,50
2023-05-12T17:49:30-05:00,46,58,58,30,34,25,55,13,9,34,13,21,21,66,66,70,13,21,46
2023-05-12T17:50:00-05:00,46,62,64,70,34,21,55,13,13,34,13,17,21,68,64,74,13,21,46
2023-05-12T17:50:30-05:00,46,58,64,68,30,25,,13,13,34,13,21,25,66,64,68,9,25,50
2023-05-12T17:51:00-05:00,46,60,64,53,34,21,58,9,9,34,13,13,25,70,62,70,13,30,38
2023-05-12T17:51:30-05:00,46,64,64,38,30,25,64,9,9,34,13,17,34,68,62,68,13,30,38
2023-05-12T17:52:00-05:00,46,64,62,34,34,25,64,13,13,34,13,13,34,66,62,68,9,25,34
2023-05-12T17:52:30-05:00,46,64,62,30,38,21,60,13,13,34,13,13,21,68,62,66,13,25,30
2023-05-12T17:53:00-05:00,46,64,64,30,38,25,60,13,9,34,13,17,17,64,62,66,13,21,30
2023-05-12T17:53:30-05:00,46,64,62,30,38,21,55,13,9,34,13,17,17,66,64,66,13,25,34
2023-05-12T17:54:00-05:00,46,62,62,34,38,25,53,13,9,34,13,13,25,64,64,68,13,25,46
2023-05-12T17:54:30-05:00,46,62,60,30,34,25,58,13,9,34,13,9,21,66,62,68,9,30,50
2023-05-12T17:55:00-05:00,46,62,66,30,34,25,58,13,9,34,13,13,21,66,62,66,9,25,42
2023-05-12T17:55:30-05:00,46,62,64,34,30,25,58,13,9,34,17,13,17,68,62,66,9,21,46
2023-05-12T17:56:00-05:00,46,64,64,30,30,25,55,17,9,34,17,17,25,66,60,66,13,21,53
2023-05-12T17:56:30-05:00,46,64,62,30,25,25,50,13,9,34,13,13,25,66,64,70,9,17,53
2023-05-12T17:57:00-05:00,46,68,62,38,21,25,,13,9,34,13,13,25,64,64,72,13,21,46
2023-05-12T17:57:30-05:00,46,66,64,34,25,25,,17,9,34,13,13,25,64,62,68,13,,42
2023-05-12T17:58:00-05:00,46,68,64,34,30,21,,17,9,34,13,17,21,66,62,68,13,21,38
2023-05-12T17:58:30-05:00,46,66,64,34,34,25,46,13,9,34,13,13,25,66,62,66,9,25,34
2023-05-12T17:59:00-05:00,46,64,62,34,25,25,50,13,9,34,13,13,25,64,62,68,17,21,42
2023-05-12T17:59:30-05:00,46,64,62,30,25,25,38,13,9,34,13,13,21,68,62,74,17,25,38
2023-05-12T18:00:00-05:00,46,64,60,30,25,25,,13,13,34,9,13,21,66,62,74,13,21,38
2023-05-12T18:00:30-05:00,46,66,60,34,38,25,38,13,13,34,9,17,17,70,62,77,9,25,38
2023-05-12T18:01:00-05:00,46,66,60,30,30,25,38,13,9,34,9,13,17,72,64,81,17,25,34
2023-05-12T18:01:30-05:00,46,68,60,30,25,25,,17,,34,9,13,17,74,62,83,9,25,38
2023-05-12T18:02:00-05:00,46,66,64,30,21,25,,13,9,34,9,13,21,70,62,83,17,21,34
2023-05-12T18:02:30-05:00,46,68,60,38,21,30,,17,13,34,9,13,17,70,62,79,13,21,38
2023-05-12T18:03:00-05:00,46,66,62,38,21,25,42,13,13,34,9,13,13,72,60,81,9,21,34
2023-05-12T18:03:30-05:00,46,66,62,42,25,30,38,13,13,34,9,17,13,72,62,83,9,17,30
2023-05-12T18:04:00-05:00,46,68,64,38,30,30,,17,13,34,13,17,13,72,60,83,13,21,30
2023-05-12T18:04:30-05:00,46,68,62,38,21,30,42,13,9,34,13,13,17,70,62,83,13,25,30
2023-05-12T18:05:00-05:00,46,70,64,38,21,25,34,17,13,34,13,17,13,72,64,79,9,25,34
2023-05-12T18:05:30-05:00,46,72,60,50,21,30,,17,13,34,13,17,13,70,62,81,13,21,34
2023-05-12T18:06:00-05:00,46,70,60,42,25,25,38,17,9,34,13,21,9,70,62,81,13,17,38
2023-05-12T18:06:30-05:00,46,70,60,50,21,25,,13,9,34,13,17,17,70,58,85,13,21,66
2023-05-12T18:07:00-05:00,46,70,60,46,21,30,,17,9,34,13,21,17,70,62,83,13,25,74
2023-05-12T18:07:30-05:00,46,68,60,38,21,,,,9,34,13,21,17,72,62,83,9,25,53
2023-05-12T18:08:00-05:00,46,70,60,42,17,30,,13,13,34,13,21,17,70,62,83,9,25,34
2023-05-12T18:08:30-05:00,46,70,62,42,25,34,,13,13,34,13,17,13,68,62,81,17,25,30
2023-05-12T18:09:00-05:00,46,70,62,42,21,30,,17,13,34,13,17,17,70,62,79,9,21,30
2023-05-12T18:09:30-05:00,46,70,60,46,21,34,,17,9,34,13,17,17,68,62,81,13,25,25
2023-05-12T18:10:30-05:00,46,72,60,46,21,30,30,13,9,34,13,17,17,72,60,81,13,17,25
2023-05-12T18:11:00-05:00,46,74,62,42,25,30,30,17,13,34,13,17,17,72,60,81,13,21,25
2023-05-12T18:11:30-05:00,46,77,62,38,21,34,30,17,13,34,13,21,13,68,62,81,17,25,25
2023-05-12T18:12:00-05:00,46,74,64,38,21,34,,13,9,34,13,17,17,70,64,79,9,21,21
2023-05-12T18:12:30-05:00,46,72,64,42,25,34,34,13,13,34,13,13,13,68,62,77,5,21,21
2023-05-12T18:13:00-05:00,46,70,62,38,25,34,34,17,9,34,13,13,17,68,64,79,17,25,21
2023-05-12T18:13:30-05:00,46,72,64,42,21,34,,,13,34,13,13,21,68,62,79,21,21,25
2023-05-12T18:14:00-05:00,46,72,66,38,25,34,,13,13,34,13,17,21,68,62,79,13,21,21
2023-05-12T18:14:30-05:00,46,74,64,38,25,34,,13,9,34,13,13,21,70,66,77,13,25,21
2023-05-12T18:15:00-05:00,46,74,66,34,25,34,,13,9,34,13,13,21,68,66,74,13,25,17
2023-05-12T18:15:30-05:00,46,72,66,34,30,34,30,17,9,34,13,13,21,70,66,72,17,25,25
2023-05-12T18:16:00-05:00,46,74,64,38,30,34,34,13,9,34,13,13,21,68,64,72,13,25,21
2023-05-12T18:16:30-05:00,46,74,64,42,30,34,30,13,13,34,13,13,25,68,60,72,9,25,21
2023-05-12T18:17:00-05:00,46,74,64,42,25,34,,13,9,34,13,17,30,64,62,74,9,25,21
2023-05-12T18:17:30-05:00,46,74,64,81,25,38,30,13,13,34,13,17,21,70,60,72,9,25,21
2023-05-12T18:18:00-05:00,46,74,62,81,30,38,,13,13,34,13,13,21,70,64,72,,25,21
2023-05-12T18:18:30-05:00,46,77,62,62,30,38,,13,9,34,13,13,21,68,64,72,13,25,21
2023-05-12T18:19:00-05:00,46,79,60,85,30,34,30,13,13,34,13,13,21,66,62,72,9,25,17
2023-05-12T18:19:30-05:00,46,77,60,83,30,38,34,17,13,34,13,13,21,68,60,74,13,30,21
2023-05-12T18:20:00-05:00,46,74,64,72,25,34,,17,13,34,13,13,21,70,62,79,13,30,21
2023-05-12T18:20:30-05:00,46,74,64,83,34,34,,13,9,34,13,13,21,66,62,81,9,30,21
2023-05-12T18:21:00-05:00,46,74,66,85,38,38,,13,13,34,13,13,21,66,62,81,9,30,21
2023-05-12T18:21:30-05:00,46,74,62,,38,38,25,17,9,34,13,21,17,68,62,81,9,30,17
2023-05-12T18:22:00-05:00,46,77,62,89,38,34,,17,13,34,13,21,17,68,62,81,13,30,21
2023-05-12T18:22:30-05:00,46,79,58,79,30,34,25,17,13,34,13,17,21,68,60,79,9,30,21
2023-05-12T18:23:00-05:00,46,77,62,70,25,38,25,17,13,34,13,17,21,68,62,77,13,30,21
2023-05-12T18:23:30-05:00,46,77,62,58,21,38,25,13,13,34,13,13,21,68,62,74,17,30,21
2023-05-12T18:24:30-05:00,46,77,62,58,30,38,25,17,17,34,13,13,21,66,64,70,13,34,21
2023-05-12T18:25:00-05:00,46,77,62,60,25,34,25,17,13,34,13,17,21,64,62,74,13,34,21
2023-05-12T18:25:30-05:00,46,79,62,95,25,38,30,17,13,34,13,17,21,66,62,81,25,34,21
2023-05-12T18:26:00-05:00,46,77,62,,25,38,25,17,13,34,13,17,21,66,60,79,17,34,21
2023-05-12T18:26:30-05:00,46,77,62,,25,38,25,17,13,34,13,17,21,68,60,77,13,25,21
2023-05-12T18:27:00-05:00,46,79,60,93,25,30,25,13,17,34,13,13,21,68,60,79,13,25,21
2023-05-12T18:27:30-05:00,46,77,62,74,30,34,25,17,13,34,13,21,21,68,62,79,9,25,21
2023-05-12T18:28:00-05:00,46,77,60,74,30,38,21,13,13,34,13,17,21,68,62,81,13,30,21
2023-05-12T18:28:30-05:00,46,79,62,74,30,38,21,17,21,34,13,42,21,68,60,79,13,30,21
2023-05-12T18:29:00-05:00,46,77,,,25,34,21,17,17,34,13,21,21,68,60,77,9,30,21
2023-05-12T18:29:30-05:00,46,77,62,,25,34,25,17,17,34,13,17,17,68,58,74,13,30,30
2023-05-12T18:30:00-05:00,46,77,,77,21,38,21,17,13,34,17,17,17,68,60,77,17,30,34
2023-05-12T18:30:30-05:00,46,77,62,74,25,38,25,21,13,34,17,25,17,68,58,79,13,38,25
2023-05-12T18:31:00-05:00,46,81,60,66,25,38,25,21,,34,17,21,17,77,60,74,13,34,21
2023-05-12T18:31:30-05:00,46,81,,74,25,42,,17,13,34,17,17,17,77,58,74,13,34,21
2023-05-12T18:32:00-05:00,46,77,62,,25,42,,21,9,34,13,25,17,68,62,74,17,34,21
2023-05-12T18:32:30-05:00,46,74,60,,25,42,,21,13,34,17,21,17,70,62,74,9,38,21
2023-05-12T18:33:00-05:00,46,74,62,,25,42,,25,13,34,17,17,17,68,62,77,17,34,17
2023-05-12T18:33:30-05:00,46,77,60,98,25,42,25,21,9,34,17,17,21,68,62,74,21,30,21
2023-05-12T18:34:00-05:00,46,77,,89,25,46,25,21,13,34,17,13,17,68,60,74,17,34,21
2023-05-12T18:34:30-05:00,46,77,62,,25,46,25,21,13,34,17,30,17,68,60,72,17,34,21
2023-05-12T18:35:00-05:00,46,79,,,25,46,25,21,13,34,13,25,17,70,60,70,21,30,21
2023-05-12T18:35:30-05:00,46,77,58,,25,50,21,21,13,34,13,34,17,70,60,68,17,30,21
2023-05-12T18:36:00-05:00,46,74,,,25,50,25,21,13,34,13,21,21,74,60,70,21,30,21
2023-05-12T18:36:30-05:00,46,77,58,,21,,30,25,13,34,13,25,21,74,60,72,17,30,21
2023-05-12T18:37:00-05:00,46,79,60,,25,50,30,25,13,34,13,30,21,70,60,68,21,34,17
2023-05-12T18:37:30-05:00,46,74,60,,34,50,25,21,13,34,13,21,21,70,58,68,17,30,17
2023-05-12T18:38:00-05:00,46,72,,95,25,50,30,17,9,34,13,25,21,70,60,70,17,30,21
2023-05-12T18:38:30-05:00,46,72,60,,30,50,25,17,9,34,13,25,21,70,58,70,21,25,21
2023-05-12T18:39:00-05:00,46,72,58,,25,46,25,21,13,34,13,30,21,72,58,68,17,34,21
2023-05-12T18:39:30-05:00,46,70,58,,25,46,25,21,9,34,13,25,21,74,55,70,17,30,21
2023-05-12T18:40:00-05:00,46,70,58,,34,50,25,21,13,34,13,42,21,77,58,68,13,30,21
2023-05-12T18:40:30-05:00,46,72,62,,34,50,25,17,13,34,13,34,21,79,58,66,21,34,21
2023-05-12T18:41:00-05:00,46,79,,95,38,50,30,21,9,34,13,25,25,77,60,72,17,30,21
2023-05-12T18:41:30-05:00,46,79,62,85,34,60,25,21,13,34,13,25,21,77,60,68,17,30,17
2023-05-12T18:42:00-05:00,46,72,58,,34,68,25,21,13,34,13,30,21,79,60,68,13,30,21
2023-05-12T18:42:30-05:00,46,68,55,,30,83,30,21,13,34,13,25,25,74,60,68,21,30,21
2023-05-12T18:43:00-05:00,46,66,58,,34,74,38,21,13,34,13,25,25,72,60,70,21,30,21
2023-05-12T18:43:30-05:00,46,66,60,,30,87,38,25,13,34,9,25,21,70,58,70,21,30,17
2023-05-12T18:44:00-05:00,46,72,58,,30,,38,25,13,34,13,34,25,74,58,70,9,34,17
2023-05-12T18:45:00-05:00,46,68,58,,30,,55,21,13,34,13,21,21,85,58,72,13,30,17
2023-05-12T18:45:30-05:00,46,66,,,30,93,53,21,13,34,13,25,21,91,55,70,21,25,21
2023-05-12T18:46:00-05:00,46,64,58,,30,79,46,25,13,34,13,21,25,89,58,70,13,25,21
2023-05-12T18:46:30-05:00,46,64,58,,30,81,53,25,13,34,13,21,21,100,58,70,13,25,21
2023-05-12T18:47:00-05:00,46,64,60,,25,72,42,21,13,34,13,21,21,87,58,68,17,25,21
2023-05-12T18:47:30-05:00,46,66,58,,25,64,42,21,13,34,13,21,21,83,60,66,13,25,21
2023-05-12T18:48:00-05:00,46,64,60,,25,62,34,21,13,34,13,21,21,89,60,68,13,25,17
2023-05-12T18:48:30-05:00,46,64,60,,25,62,34,21,13,34,9,25,21,89,60,70,17,30,17
2023-05-12T18:49:00-05:00,46,62,58,,25,58,30,21,13,34,9,21,25,91,58,68,13,30,21
2023-05-12T18:49:30-05:00,46,62,58,,25,55,34,25,13,34,9,21,21,91,58,68,13,25,21
2023-05-12T18:50:00-05:00,46,62,64,98,30,55,30,25,13,34,9,21,21,91,60,70,17,30,17
2023-05-12T18:50:30-05:00,46,60,64,,34,55,30,21,13,34,13,21,21,91,62,66,17,25,17
2023-05-12T18:51:00-05:00,46,58,58,,38,53,30,21,17,34,13,17,25,85,60,70,17,30,17
2023-05-12T18:51:30-05:00,46,55,60,,38,50,25,25,13,34,13,17,25,85,60,68,13,25,21
2023-05-12T18:52:00-05:00,46,58,62,,46,46,25,21,17,34,13,17,25,87,60,70,13,30,21
2023-05-12T18:52:30-05:00,46,60,60,68,53,42,30,25,17,34,13,17,21,85,60,70,17,30,21
2023-05-12T18:53:00-05:00,46,58,60,74,46,42,30,21,17,34,13,17,25,85,62,70,13,25,17
2023-05-12T18:53:30-05:00,46,60,60,64,38,42,,21,17,34,13,21,25,85,62,66,13,25,17
2023-05-12T18:54:00-05:00,46,58,60,55,38,42,30,17,21,34,13,17,21,83,62,70,13,25,21
2023-05-12T18:54:30-05:00,46,58,60,62,34,42,,21,25,34,13,21,21,83,60,70,13,25,21
2023-05-12T18:55:00-05:00,46,55,60,58,34,38,30,25,25,34,13,17,21,81,58,68,13,30,21
2023-05-12T18:55:30-05:00,46,58,64,58,34,38,30,21,25,34,9,17,21,83,60,70,13,30,21
2023-05-12T18:56:00-05:00,46,53,62,60,30,42,34,21,25,34,9,17,21,81,58,68,13,25,21
2023-05-12T18:56:30-05:00,46,50,58,60,30,46,34,21,25,34,9,21,21,81,58,70,13,25,21
2023-05-12T18:57:00-05:00,46,55,60,58,30,42,30,21,25,34,9,17,21,81,55,68,17,21,21
2023-05-12T18:57:30-05:00,46,53,60,55,30,38,30,21,25,34,9,17,21,85,60,68,17,25,21
2023-05-12T18:58:00-05:00,46,55,60,50,34,38,30,17,25,34,13,17,25,81,58,66,17,30,21
2023-05-12T18:58:30-05:00,46,53,60,50,34,38,30,21,30,34,13,17,21,81,58,68,17,30,21
2023-05-12T18:59:00-05:00,46,53,62,53,38,38,30,17,30,34,13,17,21,79,58,68,13,21,21
2023-05-12T18:59:30-05:00,46,55,60,53,34,38,30,21,30,34,13,17,21,83,60,68,21,21,21
2023-05-12T19:00:00-05:00,46,53,62,50,38,38,38,17,25,34,13,17,21,77,58,68,13,25,21
2023-05-12T19:00:30-05:00,46,50,62,46,38,38,30,13,30,34,13,17,21,83,58,70,17,25,21
2023-05-12T19:01:00-05:00,46,50,62,46,38,42,34,17,30,34,13,17,21,81,60,68,17,30,21
2023-05-12T19:01:30-05:00,46,53,58,95,34,42,34,17,25,34,13,13,21,81,58,68,25,30,21
2023-05-12T19:02:00-05:00,46,55,58,91,38,38,34,17,25,34,13,13,21,79,58,70,21,34,25
2023-05-12T19:02:30-05:00,46,53,60,53,34,42,30,17,25,34,13,13,21,79,58,74,25,38,25
2023-05-12T19:03:00-05:00,46,53,60,46,38,42,38,17,30,34,9,17,21,79,58,70,17,50,25
2023-05-12T19:03:30-05:00,46,53,58,,38,42,34,17,25,34,9,13,21,,53,70,17,58,21
2023-05-12T19:04:00-05:00,46,55,58,,34,42,38,21,25,34,9,13,21,,55,70,9,64,21
2023-05-12T19:04:30-05:00,46,58,55,,34,42,34,17,25,34,13,17,21,,53,72,17,46,21
2023-05-12T19:05:00-05:00,46,58,58,72,34,42,34,21,30,34,13,13,21,,53,68,17,38,21
2023-05-12T19:05:30-05:00,46,60,58,,34,38,38,17,25,34,13,13,21,,55,68,13,38,21
2023-05-12T19:06:00-05:00,46,58,55,,34,,46,21,30,34,17,17,21,,58,70,13,34,21
2023-05-12T19:06:30-05:00,46,58,58,,34,38,50,17,30,34,13,13,21,105,58,72,17,38,
2023-05-12T19:07:00-05:00,46,62,58,,38,46,42,17,30,34,13,13,21,105,58,72,17,,21
2023-05-12T19:07:30-05:00,46,64,58,89,34,50,38,17,30,34,13,13,21,103,58,72,13,62,
2023-05-12T19:08:00-05:00,46,64,60,91,34,50,34,17,30,34,9,17,21,100,58,70,13,62,21
2023-05-12T19:08:30-05:00,46,62,62,95,30,46,34,17,34,34,9,13,25,98,58,70,13,46,21
2023-05-12T19:09:00-05:00,46,62,60,,30,46,38,17,34,34,9,13,21,93,60,70,17,42,25
2023-05-12T19:09:30-05:00,46,64,60,64,30,46,38,17,30,34,9,13,21,89,60,72,17,46,21
2023-05-12T19:10:00-05:00,46,62,62,,30,46,34,17,34,34,9,13,21,89,58,72,17,46,30
2023-05-12T19:10:30-05:00,46,64,62,,30,50,30,13,30,34,9,13,25,89,60,74,21,42,30
2023-05-12T19:11:00-05:00,46,70,60,,25,50,30,17,30,34,9,17,21,85,62,72,13,42,25
2023-05-12T19:11:30-05:00,46,74,62,,30,50,30,17,30,34,9,13,21,85,60,70,13,46,30
2023-05-12T19:12:00-05:00,46,70,62,,30,50,30,17,30,34,9,13,21,85,60,72,13,42,
2023-05-12T19:12:30-05:00,46,70,62,,34,50,30,13,30,34,9,13,21,87,60,74,13,42,25
2023-05-12T19:13:00-05:00,46,70,60,,30,53,30,13,30,34,13,13,21,87,60,74,9,46,30
2023-05-12T19:13:30-05:00,46,70,60,,30,53,34,17,34,34,9,17,21,91,60,72,5,38,34
2023-05-12T19:14:00-05:00,46,72,60,,34,50,30,17,30,34,9,13,25,91,60,72,5,42,34
2023-05-12T19:14:30-05:00,46,70,60,,38,50,34,17,30,34,9,13,21,91,60,74,13,46,34
2023-05-12T19:15:30-05:00,46,72,60,85,38,53,30,13,30,34,9,13,25,100,58,72,13,46,30
2023-05-12T19:16:00-05:00,46,77,58,74,38,50,25,13,30,34,13,13,25,91,60,72,17,42,25
2023-05-12T19:16:30-05:00,46,77,62,68,46,50,25,13,34,34,13,13,25,95,58,70,9,42,25
2023-05-12T19:17:00-05:00,46,77,64,70,34,50,30,13,30,34,13,13,25,95,58,74,17,46,30
2023-05-12T19:17:30-05:00,46,77,64,70,42,53,30,17,38,34,13,13,25,95,62,77,17,46,25
2023-05-12T19:18:00-05:00,46,83,64,68,38,55,30,13,38,34,13,13,30,91,62,74,13,46,30
2023-05-12T19:18:30-05:00,46,85,62,74,30,60,30,17,38,34,13,13,30,95,60,72,13,46,25
2023-05-12T19:19:00-05:00,46,83,60,70,30,64,34,13,38,34,13,13,30,98,60,74,13,53,
2023-05-12T19:19:30-05:00,46,87,60,,30,64,38,13,38,34,9,13,30,98,60,74,9,46,30
2023-05-12T19:20:00-05:00,46,83,64,74,25,62,34,13,34,34,9,13,34,103,60,74,9,50,30
2023-05-12T19:20:30-05:00,46,85,62,,21,58,34,13,34,34,9,13,34,103,60,72,13,46,30
2023-05-12T19:21:00-05:00,46,87,62,74,21,60,38,17,30,34,13,13,34,98,58,72,9,50,34
2023-05-12T19:21:30-05:00,46,87,60,79,21,58,30,17,34,34,13,13,34,98,55,72,13,38,30
2023-05-12T19:22:00-05:00,46,87,62,93,21,55,30,13,42,34,13,13,34,103,58,70,9,46,30
2023-05-12T19:22:30-05:00,46,83,60,,17,58,30,13,42,34,13,13,38,98,58,70,9,46,30
2023-05-12T19:23:00-05:00,46,85,58,79,25,62,25,13,42,34,13,13,38,100,60,68,9,42,34
2023-05-12T19:23:30-05:00,46,89,58,,25,64,25,13,46,34,13,13,38,103,58,70,5,42,30
2023-05-12T19:24:00-05:00,46,89,62,68,21,74,30,13,53,34,13,13,42,100,55,70,9,46,30
2023-05-12T19:24:30-05:00,46,89,60,,21,83,30,17,55,34,13,17,38,100,58,68,13,46,30
2023-05-12T19:25:00-05:00,46,93,60,72,25,77,25,17,60,34,13,13,38,105,58,68,13,42,30
2023-05-12T19:25:30-05:00,46,,60,68,25,68,34,13,60,34,13,13,46,,58,66,9,42,34
2023-05-12T19:26:00-05:00,46,,60,66,25,60,34,13,60,34,13,13,46,,58,66,9,46,30
2023-05-12T19:26:30-05:00,46,93,60,70,25,58,34,13,58,34,13,9,42,,55,68,17,46,30
2023-05-12T19:27:00-05:00,46,89,60,68,21,55,30,13,55,34,13,13,42,,55,64,13,46,34
2023-05-12T19:28:00-05:00,46,,60,64,25,55,,13,64,34,13,13,42,,55,66,13,46,
2023-05-12T19:28:30-05:00,46,95,58,62,25,55,34,13,64,34,13,13,46,,55,66,9,46,34
2023-05-12T19:29:00-05:00,46,91,55,68,21,55,30,13,62,34,13,13,50,,55,66,13,42,34
2023-05-12T19:29:30-05:00,46,93,53,,25,53,30,13,58,34,13,13,46,103,58,64,13,50,38
2023-05-12T19:30:00-05:00,46,,58,64,25,55,25,17,60,34,13,13,46,103,55,62,9,42,42
2023-05-12T19:30:30-05:00,46,,55,62,21,55,25,13,60,34,13,13,46,100,55,68,9,46,38
2023-05-12T19:31:00-05:00,46,93,55,60,25,60,30,13,64,34,13,9,46,103,55,66,9,46,42
2023-05-12T19:31:30-05:00,46,91,53,74,25,62,30,17,64,34,13,13,46,,53,66,13,42,42
2023-05-12T19:32:00-05:00,46,93,58,74,25,60,,13,64,34,13,13,46,,53,64,9,46,38
2023-05-12T19:32:30-05:00,46,91,55,,21,60,30,13,60,34,13,13,46,,55,64,13,46,42
2023-05-12T19:33:00-05:00,46,89,53,,21,60,,13,58,34,13,13,50,100,53,64,13,42,42
2023-05-12T19:33:30-05:00,46,89,55,,21,62,30,17,60,34,13,13,50,89,50,66,5,46,46
2023-05-12T19:34:00-05:00,46,89,55,,21,62,30,17,60,34,13,17,46,83,53,64,9,46,38
2023-05-12T19:34:30-05:00,46,91,55,,21,64,30,17,62,34,13,13,50,83,53,64,13,46,38
2023-05-12T19:35:00-05:00,46,87,58,,21,,25,17,60,34,13,17,46,85,55,66,5,46,42
2023-05-12T19:35:30-05:00,46,87,53,,21,66,25,13,62,34,13,13,46,81,53,66,13,46,50
2023-05-12T19:36:00-05:00,46,89,53,,21,70,25,17,60,34,13,13,46,77,55,64,13,42,46
2023-05-12T19:36:30-05:00,46,87,55,87,25,68,30,13,58,34,13,13,42,72,55,66,9,42,50
2023-05-12T19:37:00-05:00,46,83,55,,25,66,,17,60,34,13,17,42,72,53,64,9,46,46
2023-05-12T19:37:30-05:00,46,85,58,,21,64,21,17,58,34,13,13,42,70,53,64,9,46,46
2023-05-12T19:38:00-05:00,46,81,55,,25,58,25,13,58,34,13,13,46,70,55,66,13,46,46
2023-05-12T19:38:30-05:00,46,89,55,,21,58,,13,58,34,13,13,46,68,53,64,9,53,46
2023-05-12T19:39:00-05:00,46,87,60,,25,62,25,13,55,34,13,17,46,70,55,66,13,46,46
2023-05-12T19:39:30-05:00,46,81,55,77,21,60,25,13,53,34,13,13,46,68,55,64,9,55,50
2023-05-12T19:40:00-05:00,46,81,55,,25,60,25,13,50,34,13,13,50,68,53,66,9,50,46
2023-05-12T19:40:30-05:00,46,79,55,91,21,60,30,13,55,34,13,13,50,70,53,64,13,46,46
2023-05-12T19:41:00-05:00,46,77,55,91,21,58,30,13,55,34,13,13,46,,53,64,13,55,46
2023-05-12T19:42:00-05:00,46,79,55,,21,55,,17,55,34,13,13,50,,55,64,21,60,46
2023-05-12T19:42:30-05:00,46,83,55,,21,53,25,17,55,34,13,13,53,,58,66,13,58,50
2023-05-12T19:43:00-05:00,46,81,58,,21,55,38,13,55,34,13,9,50,,55,64,13,55,46
2023-05-12T19:43:30-05:00,46,91,55,,21,58,30,13,53,34,13,13,50,,55,64,13,60,50
2023-05-12T19:44:00-05:00,46,95,58,,21,55,,17,53,34,13,13,50,,58,66,13,58,50
2023-05-12T19:44:30-05:00,46,81,55,,21,58,30,13,53,34,13,13,46,,53,66,17,58,50
2023-05-12T19:45:00-05:00,46,85,55,,21,58,30,17,55,34,13,13,53,,50,64,17,60,46
2023-05-12T19:45:30-05:00,46,,53,,21,55,,13,53,34,13,13,53,,55,66,13,64,46
2023-05-12T19:46:00-05:00,46,89,58,,21,58,30,13,53,34,13,13,53,,53,66,13,64,46
2023-05-12T19:46:30-05:00,46,91,55,,21,55,30,13,53,34,,13,53,,53,66,17,60,46
2023-05-12T19:47:00-05:00,46,91,53,,21,58,25,17,50,34,13,13,53,,53,66,9,62,46
2023-05-12T19:47:30-05:00,46,91,53,,21,58,25,17,53,34,13,13,50,,53,66,13,64,42
2023-05-12T19:48:00-05:00,46,91,53,,25,55,25,13,50,34,13,13,50,,53,66,13,60,38
2023-05-12T19:48:30-05:00,46,91,55,93,25,58,21,13,53,34,,13,46,,53,66,13,58,42
2023-05-12T19:49:00-05:00,46,91,55,85,25,60,21,,53,34,13,21,53,,55,66,9,58,42
2023-05-12T19:49:30-05:00,46,89,53,83,21,64,21,13,50,34,13,13,53,,53,64,5,60,50
2023-05-12T19:50:00-05:00,46,89,53,81,21,68,21,17,53,34,13,13,53,,53,66,17,58,46
2023-05-12T19:50:30-05:00,46,85,53,83,25,68,21,13,55,34,13,17,46,,53,66,13,58,46
2023-05-12T19:51:00-05:00,46,85,55,81,21,70,30,13,50,34,13,13,46,,53,66,13,53,46
2023-05-12T19:51:30-05:00,46,87,53,74,17,70,25,17,50,34,,13,50,100,50,64,21,60,46
2023-05-12T19:52:00-05:00,46,89,53,74,30,68,30,13,50,34,13,17,53,,50,66,13,58,46
2023-05-12T19:52:30-05:00,46,91,55,66,30,68,34,13,46,34,13,13,50,105,50,62,17,55,46
2023-05-12T19:53:00-05:00,46,91,50,64,25,77,,,46,34,13,17,50,100,50,66,13,55,50
2023-05-12T19:53:30-05:00,46,87,50,64,25,79,30,13,46,34,13,13,53,100,46,66,13,55,46
2023-05-12T19:54:00-05:00,46,93,50,62,25,77,30,13,50,34,13,17,53,100,50,66,9,55,50
