DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-26T08:45:30-05:00,93,,,,,95,,81,74,91,85,93,79,,64,89,83
2023-05-26T08:46:00-05:00,91,,,,,91,,81,74,93,81,93,77,,68,89,83
2023-05-26T08:46:30-05:00,93,,,,,91,,87,77,100,85,93,77,,64,87,87
2023-05-26T08:47:00-05:00,95,,,,,95,,85,79,98,85,89,74,,72,83,87
2023-05-26T08:47:30-05:00,98,,,,,91,,85,77,100,87,87,79,,68,85,87
2023-05-26T08:48:00-05:00,98,,,,,93,,87,77,93,87,93,74,,66,81,89
2023-05-26T08:48:30-05:00,98,,,,,95,,85,74,91,87,93,77,,66,77,87
2023-05-26T08:49:00-05:00,93,,,,,93,,83,79,93,91,89,79,,60,77,87
2023-05-26T08:49:30-05:00,95,,,,,95,,81,83,91,91,87,79,,79,74,87
2023-05-26T08:50:00-05:00,98,,,,,91,,83,81,91,91,89,74,,64,74,85
2023-05-26T08:50:30-05:00,98,,,,,91,,85,81,85,87,89,77,,77,74,89
2023-05-26T08:51:00-05:00,100,,,,,91,,85,81,91,87,87,79,,81,,87
2023-05-26T08:51:30-05:00,100,,,,,95,,81,81,91,85,89,79,,74,72,87
2023-05-26T08:52:00-05:00,100,,,,,93,,85,81,93,85,85,79,,79,77,85
2023-05-26T08:52:30-05:00,98,,,,,95,,85,81,95,87,87,85,,72,,89
2023-05-26T08:53:00-05:00,100,,,,,91,,83,81,95,87,89,83,,74,83,89
2023-05-26T08:53:30-05:00,100,,,,,91,,81,77,95,87,87,83,,72,89,91
2023-05-26T08:54:00-05:00,98,,,,,89,,83,77,95,87,89,81,,74,85,91
2023-05-26T08:54:30-05:00,98,,,,,95,,81,77,95,83,91,79,,77,91,87
2023-05-26T08:55:00-05:00,91,,,,,93,,81,83,100,87,91,74,,70,87,91
2023-05-26T08:55:30-05:00,93,,,,,85,,77,85,98,89,89,79,,72,,89
2023-05-26T08:56:00-05:00,95,,,,,87,,81,89,103,91,89,,,83,85,89
2023-05-26T08:56:30-05:00,98,,,,,89,,79,91,,91,93,81,,74,81,87
2023-05-26T08:57:00-05:00,93,,,,,91,,81,89,95,87,93,79,,77,85,85
2023-05-26T08:57:30-05:00,98,,,,,89,,83,85,89,87,91,81,,87,87,85
2023-05-26T08:58:00-05:00,93,,,,,89,,77,85,,89,95,85,,81,85,87
2023-05-26T08:58:30-05:00,98,,,,,95,,81,81,95,89,93,85,,79,89,89
2023-05-26T08:59:00-05:00,95,,,,,93,,81,79,,87,95,81,,74,83,85
2023-05-26T08:59:30-05:00,100,,,,,,,81,81,100,89,93,85,,72,74,87
2023-05-26T09:00:00-05:00,98,,,,,95,,81,87,103,89,89,79,,72,79,91
2023-05-26T09:00:30-05:00,98,,,,,98,,81,93,103,93,91,79,,72,72,87
2023-05-26T09:01:00-05:00,95,,,,,93,,83,85,103,95,95,79,,77,68,89
2023-05-26T09:01:30-05:00,100,,,,,,,81,83,100,89,93,85,,72,72,85
2023-05-26T09:02:00-05:00,100,,,,,95,,83,83,100,89,91,89,,66,72,87
2023-05-26T09:02:30-05:00,95,,,,,95,,81,85,103,89,93,87,,66,72,83
2023-05-26T09:03:00-05:00,95,,,,,95,,85,81,103,87,98,87,,68,72,85
2023-05-26T09:03:30-05:00,95,,,,,93,,85,81,105,89,95,85,,64,74,85
2023-05-26T09:04:00-05:00,95,,,,,95,,87,83,105,100,95,87,,70,74,81
2023-05-26T09:04:30-05:00,98,,,,,98,,89,79,118,108,93,85,,70,72,85
2023-05-26T09:05:00-05:00,103,,,,,100,,87,77,113,95,95,91,,64,68,85
2023-05-26T09:05:30-05:00,98,,,,,98,,89,81,105,91,93,89,,64,70,85
2023-05-26T09:06:00-05:00,100,,,,,98,,89,85,100,87,95,89,,62,72,85
2023-05-26T09:06:30-05:00,98,,,,,100,,95,87,103,87,100,93,,60,68,85
2023-05-26T09:07:00-05:00,100,,,,,93,,89,89,100,91,95,91,,62,70,81
2023-05-26T09:07:30-05:00,105,,,,,95,,87,87,100,93,98,87,,55,72,83
2023-05-26T09:08:00-05:00,103,,,,,91,,,87,98,91,98,85,,64,70,83
2023-05-26T09:08:30-05:00,95,,,,,87,,,87,100,93,93,89,,60,70,83
2023-05-26T09:09:00-05:00,95,,,,,89,,,81,100,91,95,89,,60,72,85
2023-05-26T09:09:30-05:00,93,,,,,95,,,87,95,,91,89,,55,74,81
2023-05-26T09:10:00-05:00,95,,,,,95,,,91,98,93,93,87,,55,72,83
2023-05-26T09:10:30-05:00,95,,,,,93,,,93,100,89,89,89,,62,77,85
2023-05-26T09:11:00-05:00,93,,,,,93,,,93,95,91,91,87,,62,79,81
2023-05-26T09:11:30-05:00,95,,,,,95,,,93,98,87,89,91,,58,81,83
2023-05-26T09:12:00-05:00,95,,,,,100,,91,91,103,89,91,91,,58,79,83
2023-05-26T09:12:30-05:00,100,,,,,93,,95,91,105,91,93,93,,53,79,83
2023-05-26T09:13:00-05:00,98,,,,,93,,98,89,105,89,89,89,,62,79,81
2023-05-26T09:13:30-05:00,100,,,,,93,,,91,108,93,87,89,,64,79,81
2023-05-26T09:14:00-05:00,98,,,,,91,,,93,105,98,87,93,,64,79,83
2023-05-26T09:14:30-05:00,95,,,,,93,,,91,103,95,85,91,,62,85,81
2023-05-26T09:15:00-05:00,93,,,,,89,,,93,110,100,87,93,,53,81,79
2023-05-26T09:15:30-05:00,95,,,,,89,,,93,132,103,89,93,,55,79,79
2023-05-26T09:16:00-05:00,100,,,,,91,,,93,122,93,87,91,,62,79,81
2023-05-26T09:16:30-05:00,100,,,,,93,,,95,,93,89,93,,58,77,81
2023-05-26T09:17:00-05:00,100,,,,,87,,,93,110,91,87,95,,55,77,79
2023-05-26T09:17:30-05:00,100,,,,,85,,,95,105,91,89,95,,55,77,81
2023-05-26T09:18:00-05:00,98,,,,,87,,,113,100,95,89,93,,50,77,79
2023-05-26T09:18:30-05:00,98,,,,,85,,,130,98,95,93,91,,55,77,79
2023-05-26T09:19:00-05:00,95,,,,,79,,,132,100,98,95,93,,62,79,77
2023-05-26T09:19:30-05:00,95,,,,,79,,,135,115,95,93,95,,60,79,77
2023-05-26T09:20:00-05:00,98,,,,,81,,,113,110,100,95,95,,55,74,74
2023-05-26T09:20:30-05:00,100,,,,,87,,,130,98,100,89,89,,55,81,72
2023-05-26T09:21:00-05:00,95,,,,,85,,,120,,95,93,93,,46,81,77
2023-05-26T09:21:30-05:00,95,,,,,87,,,110,93,103,98,93,,50,77,77
2023-05-26T09:22:00-05:00,100,,,,,91,,,122,89,105,95,89,,50,81,74
2023-05-26T09:22:30-05:00,98,,,,,89,,,113,93,105,93,91,,53,83,74
2023-05-26T09:23:00-05:00,98,,,,,87,,,108,93,100,93,91,,53,79,74
2023-05-26T09:23:30-05:00,100,,,,,85,,,110,89,108,98,93,,58,79,72
2023-05-26T09:24:00-05:00,95,,,,,91,,,115,93,105,93,89,,58,79,72
2023-05-26T09:24:30-05:00,98,,,,,89,,,113,91,95,93,91,,58,77,70
2023-05-26T09:25:00-05:00,95,,,,,85,,,110,87,100,93,91,,58,81,70
2023-05-26T09:25:30-05:00,95,,,,,85,,,113,93,98,95,91,,53,77,70
2023-05-26T09:26:00-05:00,95,,,,,87,,,113,91,98,98,93,,55,74,70
2023-05-26T09:26:30-05:00,91,,,,,87,,,103,85,95,98,89,,55,72,70
2023-05-26T09:27:00-05:00,93,,,,,85,,,103,83,98,98,89,,53,74,70
2023-05-26T09:27:30-05:00,89,,,,,87,,,113,79,95,98,91,,66,74,70
2023-05-26T09:28:00-05:00,91,,,,,91,,,108,79,95,93,95,,58,77,70
2023-05-26T09:28:30-05:00,95,,,,,98,,,103,79,98,93,91,,58,77,68
2023-05-26T09:29:00-05:00,95,,,,,91,,,103,108,98,93,89,,53,81,68
2023-05-26T09:29:30-05:00,98,,,,,93,,,98,105,95,93,,,58,79,68
2023-05-26T09:30:00-05:00,95,,,,,93,,,100,103,103,91,87,,60,81,70
2023-05-26T09:30:30-05:00,95,,,,,85,,,100,98,98,89,89,,60,81,70
2023-05-26T09:31:00-05:00,95,,,,,89,,,95,89,98,89,89,,58,83,70
2023-05-26T09:31:30-05:00,93,,,,,87,,,95,87,95,89,89,,58,83,68
2023-05-26T09:32:00-05:00,93,,,,,87,,,98,85,98,91,89,,58,81,66
2023-05-26T09:32:30-05:00,93,,,,,85,,,93,87,95,89,93,,58,83,66
2023-05-26T09:33:00-05:00,93,,,,,83,,,98,95,95,89,91,,58,81,66
2023-05-26T09:33:30-05:00,89,,,,,81,,,93,98,93,89,89,,60,81,66
2023-05-26T09:34:00-05:00,89,,,,,87,,,98,93,95,85,87,,58,85,64
2023-05-26T09:34:30-05:00,87,,,,,83,,,93,93,91,87,91,,58,89,64
2023-05-26T09:35:00-05:00,95,,,,,89,,,91,87,95,87,89,,58,87,66
2023-05-26T09:35:30-05:00,95,,,,,93,,,93,91,93,89,95,,50,87,64
2023-05-26T09:36:00-05:00,89,,,,,95,,,93,87,100,83,93,,50,91,66
2023-05-26T09:36:30-05:00,89,,,,,87,,,91,87,130,85,93,,60,89,62
2023-05-26T09:37:00-05:00,89,,,,,91,,,91,91,105,83,93,,53,89,62
2023-05-26T09:37:30-05:00,91,,,,,83,,,89,87,95,83,89,,60,89,64
2023-05-26T09:38:00-05:00,93,,,,,87,,,95,85,95,81,89,,58,87,66
2023-05-26T09:38:30-05:00,93,,,,,83,,,95,85,98,79,89,,58,91,68
2023-05-26T09:39:00-05:00,89,,,,,85,,,95,89,98,81,87,,60,89,68
2023-05-26T09:39:30-05:00,83,,,,,83,,,89,87,95,79,87,,53,89,68
2023-05-26T09:40:00-05:00,79,,,,,81,,,91,87,98,77,93,,68,89,66
2023-05-26T09:40:30-05:00,83,,,,,85,,,91,83,103,81,89,,68,91,66
2023-05-26T09:41:00-05:00,85,,,,,83,,,93,85,105,81,87,,66,93,64
2023-05-26T09:41:30-05:00,81,,,,,85,,,91,83,103,85,89,,55,87,66
2023-05-26T09:42:00-05:00,81,,,,,83,,,93,85,103,81,91,,55,87,64
2023-05-26T09:42:30-05:00,79,,,,,87,,,100,83,98,81,85,,58,89,66
2023-05-26T09:43:00-05:00,81,,,,,83,,,103,85,98,81,89,,64,87,66
2023-05-26T09:43:30-05:00,81,,,,,83,,,95,83,95,79,91,,64,89,68
2023-05-26T09:44:00-05:00,81,,,,,83,,,93,81,95,79,91,,60,93,74
2023-05-26T09:44:30-05:00,81,,,,,83,,,100,81,93,77,93,,60,93,72
2023-05-26T09:45:00-05:00,79,,,,,83,,,100,83,95,72,89,,55,95,70
2023-05-26T09:45:30-05:00,81,,,,,81,,,100,85,95,77,89,,55,91,77
2023-05-26T09:46:00-05:00,83,,,,,81,,,98,83,95,74,91,,62,89,70
2023-05-26T09:46:30-05:00,81,,,,,81,,,98,85,95,72,93,,64,93,68
2023-05-26T09:47:00-05:00,79,,,,,85,,,95,81,95,70,93,,62,89,68
2023-05-26T09:47:30-05:00,79,,,,,81,,,93,105,100,72,98,,64,89,68
2023-05-26T09:48:00-05:00,81,,,,,85,,,93,103,100,72,98,,60,87,68
2023-05-26T09:48:30-05:00,81,,,,,85,,,98,93,103,70,93,,62,91,66
2023-05-26T09:49:00-05:00,81,,,,,89,,,93,91,108,72,91,,53,91,66
2023-05-26T09:49:30-05:00,81,,,,,87,,,95,93,110,70,89,,58,93,66
2023-05-26T09:50:00-05:00,81,,,,,85,,,91,85,103,77,87,,58,87,68
2023-05-26T09:50:30-05:00,83,,,,,83,,,93,87,95,77,89,,55,87,64
2023-05-26T09:51:00-05:00,77,,,,,85,,,93,89,95,74,85,,55,83,68
2023-05-26T09:51:30-05:00,79,,,,,87,,,91,89,95,74,85,,66,85,66
2023-05-26T09:52:00-05:00,77,,,,,85,,,98,103,93,72,85,,62,83,66
2023-05-26T09:52:30-05:00,79,,,,,81,,,95,105,93,74,85,,64,83,66
2023-05-26T09:53:00-05:00,77,,,,,83,,,91,113,95,72,85,,60,81,58
2023-05-26T09:53:30-05:00,79,,,,,81,,,98,110,93,72,83,,64,83,60
2023-05-26T09:54:00-05:00,79,,,,,85,,,89,103,93,74,85,,58,87,66
2023-05-26T09:54:30-05:00,83,,,,,87,,,93,93,103,74,85,,53,91,64
2023-05-26T09:55:00-05:00,81,,,,,79,,,93,89,93,74,85,,62,100,66
2023-05-26T09:55:30-05:00,79,,,,,83,,,98,87,95,77,85,,64,95,62
2023-05-26T09:56:00-05:00,81,,,,,81,,,100,91,95,77,85,,60,95,62
2023-05-26T09:56:30-05:00,74,,,,,83,,,98,91,91,77,87,,68,87,64
2023-05-26T09:57:00-05:00,77,,,,,85,,,93,93,91,79,87,,66,87,64
2023-05-26T09:57:30-05:00,77,,,,,85,,,100,95,125,77,83,,66,91,68
2023-05-26T09:58:00-05:00,79,,,,,91,,,93,98,113,74,83,,58,85,70
2023-05-26T09:58:30-05:00,79,,,,,91,,,91,93,98,77,85,,60,87,66
2023-05-26T09:59:00-05:00,79,,,,,93,,,93,100,103,77,83,,64,87,70
2023-05-26T09:59:30-05:00,79,,,,,91,,,95,103,115,77,85,,62,87,70
2023-05-26T10:00:00-05:00,81,,,,,93,,,93,153,98,79,85,,66,85,70
2023-05-26T10:00:30-05:00,83,,,,,91,,,95,115,108,77,85,,64,87,72
2023-05-26T10:01:00-05:00,81,,,,,91,,,98,105,95,77,91,,64,85,70
2023-05-26T10:01:30-05:00,81,,,,,98,,,95,98,93,79,87,,66,89,68
2023-05-26T10:02:00-05:00,81,,,,,95,,,98,98,95,77,91,,62,87,72
2023-05-26T10:02:30-05:00,79,,,,,100,,,100,98,100,79,,,62,87,72
2023-05-26T10:03:00-05:00,81,,,,,100,,,105,100,103,83,85,,58,89,68
2023-05-26T10:03:30-05:00,85,,,,,95,,,98,98,100,83,85,,58,87,66
2023-05-26T10:04:00-05:00,87,,,,,100,,,108,98,93,85,85,,55,85,70
2023-05-26T10:04:30-05:00,89,,,,,98,,,108,95,98,83,83,,55,81,72
2023-05-26T10:05:00-05:00,89,,,,,98,,,105,95,95,83,83,,62,83,72
2023-05-26T10:05:30-05:00,87,,,,,91,,,105,95,110,81,87,,55,85,79
2023-05-26T10:06:00-05:00,91,,,,,95,,,108,93,103,81,85,,58,83,72
2023-05-26T10:06:30-05:00,87,,,,,95,,,105,93,110,81,79,,60,83,68
2023-05-26T10:07:00-05:00,83,,,,,93,,,105,93,95,83,85,,60,81,68
2023-05-26T10:07:30-05:00,85,,,,,95,,,100,87,95,79,83,,53,85,72
2023-05-26T10:08:00-05:00,89,,,,,93,,,103,93,105,79,85,,53,83,72
2023-05-26T10:08:30-05:00,89,,,,,89,,,103,,113,81,81,,55,85,77
2023-05-26T10:09:00-05:00,93,,,,,93,,,100,91,113,77,83,,55,83,72
2023-05-26T10:09:30-05:00,98,,,,,93,,,103,89,103,77,83,,55,83,74
2023-05-26T10:10:00-05:00,93,,,,,95,,,105,91,95,79,87,,55,81,79
2023-05-26T10:10:30-05:00,91,,,,,89,,,108,95,100,74,85,,58,81,74
2023-05-26T10:11:00-05:00,91,,,,,91,,,110,87,103,74,87,,58,81,77
2023-05-26T10:11:30-05:00,87,,,,,93,,,103,91,108,77,87,,53,83,83
2023-05-26T10:12:00-05:00,89,,,,,93,,,103,89,103,79,87,,58,85,83
2023-05-26T10:12:30-05:00,89,,,,,95,,,110,89,105,81,89,,60,85,81
2023-05-26T10:13:00-05:00,93,,,,,91,,,108,85,108,81,87,,60,81,81
2023-05-26T10:13:30-05:00,91,,,,,91,,,103,93,115,79,89,,58,79,83
2023-05-26T10:14:00-05:00,91,,,,,95,,,98,91,108,83,87,,64,83,85
2023-05-26T10:14:30-05:00,89,,,,,93,,,98,93,105,85,87,,58,85,83
2023-05-26T10:15:00-05:00,89,,,,,100,,,105,89,110,85,85,,60,81,81
2023-05-26T10:15:30-05:00,91,,,,,93,,,108,95,100,87,87,,55,81,79
2023-05-26T10:16:00-05:00,93,,,,,100,,100,103,93,98,87,108,,62,85,77
2023-05-26T10:16:30-05:00,91,,,,,108,,100,103,93,100,87,103,,70,85,83
2023-05-26T10:17:00-05:00,91,,,,,120,,98,100,95,108,87,95,,62,83,83
2023-05-26T10:17:30-05:00,93,,,,,125,,100,103,100,105,87,93,,58,81,81
2023-05-26T10:18:00-05:00,91,,,,,137,,108,103,98,108,85,98,,50,81,79
2023-05-26T10:18:30-05:00,91,,,,,135,,100,103,103,108,87,91,,53,79,79
2023-05-26T10:19:00-05:00,89,,,,,132,,95,103,103,98,87,87,,53,77,79
2023-05-26T10:19:30-05:00,89,,,,,127,,103,105,115,103,91,83,,50,79,79
2023-05-26T10:20:00-05:00,93,,,,,122,,98,100,132,100,91,89,,50,79,77
2023-05-26T10:20:30-05:00,89,,,,,110,,103,100,140,98,87,89,,50,77,81
2023-05-26T10:21:00-05:00,91,,,,,108,,103,100,130,98,91,85,,55,74,81
2023-05-26T10:21:30-05:00,87,,,,,100,,103,103,120,98,89,85,,42,72,83
2023-05-26T10:22:00-05:00,89,,,,,100,,98,98,118,93,93,85,,42,72,83
2023-05-26T10:22:30-05:00,89,,,,,100,,98,100,103,93,93,83,,55,72,79
2023-05-26T10:23:00-05:00,91,,,,,95,,98,105,103,103,93,85,,53,72,81
2023-05-26T10:23:30-05:00,89,,,,,87,,105,103,100,95,95,83,,50,72,81
2023-05-26T10:24:00-05:00,87,,,,,83,,108,103,105,98,98,87,,53,74,81
2023-05-26T10:24:30-05:00,100,,,,,79,,100,103,100,103,93,85,,42,72,83
2023-05-26T10:25:00-05:00,98,,,,,81,,115,103,108,98,98,87,,50,79,83
2023-05-26T10:25:30-05:00,87,,,,,85,,105,103,142,95,100,87,,50,74,85
2023-05-26T10:26:00-05:00,87,,,,,85,,110,108,113,103,105,89,,50,74,81
2023-05-26T10:26:30-05:00,91,,,,,87,,118,108,93,113,95,85,,53,74,83
2023-05-26T10:27:00-05:00,87,,,,,89,,100,108,95,127,95,83,,55,77,85
2023-05-26T10:27:30-05:00,85,,,,,81,,103,100,95,122,95,89,,55,77,83
2023-05-26T10:28:00-05:00,89,,,,,83,,98,100,100,110,95,87,,53,74,85
2023-05-26T10:28:30-05:00,89,,,,,85,,98,103,100,103,100,89,,58,79,81
2023-05-26T10:29:00-05:00,89,,,,,79,,103,100,105,98,100,87,,53,81,83
2023-05-26T10:29:30-05:00,89,,,,,81,,98,103,108,95,100,,,62,87,85
2023-05-26T10:30:00-05:00,87,,,,,83,,105,103,113,100,108,89,,62,89,85
2023-05-26T10:30:30-05:00,89,,,,,79,,100,103,110,98,100,93,,58,85,87
2023-05-26T10:31:00-05:00,89,,,,,79,,95,103,113,100,100,93,,60,87,85
2023-05-26T10:31:30-05:00,89,,,,,74,,98,100,113,98,100,89,,58,85,85
2023-05-26T10:32:00-05:00,91,,,,,74,,95,105,108,98,108,87,,58,85,87
2023-05-26T10:32:30-05:00,87,,,,,74,,98,110,105,108,110,87,,53,83,87
2023-05-26T10:33:00-05:00,87,,,,,77,,98,105,105,100,110,85,,53,83,87
2023-05-26T10:33:30-05:00,87,,,,,72,,100,103,103,98,108,85,,53,87,85
2023-05-26T10:34:00-05:00,93,,,,,77,,98,95,98,110,108,85,,58,91,87
2023-05-26T10:34:30-05:00,91,,,,,79,,100,103,98,100,113,83,,58,93,87
2023-05-26T10:35:00-05:00,93,,,,,74,,98,98,98,108,113,83,,55,95,85
2023-05-26T10:35:30-05:00,91,,,,,72,,100,100,100,113,113,83,,55,89,87
2023-05-26T10:36:00-05:00,93,,,,,74,,93,98,98,118,110,87,,55,89,93
2023-05-26T10:36:30-05:00,89,,,,,70,,93,95,95,115,,89,,55,87,89
2023-05-26T10:37:00-05:00,91,,,,,72,,89,95,100,103,,89,,55,89,87
2023-05-26T10:37:30-05:00,93,,,,,79,,85,108,93,100,,87,,53,89,87
2023-05-26T10:38:00-05:00,89,,,,,74,,89,100,95,103,,89,,50,89,91
2023-05-26T10:38:30-05:00,93,,,,,77,,91,100,93,105,113,91,,53,89,85
2023-05-26T10:39:00-05:00,91,,,,,79,,89,95,103,100,,85,,58,89,87
2023-05-26T10:39:30-05:00,91,,,,,79,,87,95,103,108,,87,,60,85,87
2023-05-26T10:40:00-05:00,93,,,,,74,,87,98,103,100,113,89,,62,85,87
2023-05-26T10:40:30-05:00,95,,,,,81,,89,98,155,98,113,85,,53,79,85
2023-05-26T10:41:00-05:00,98,,,,,83,,87,103,153,98,,89,,58,87,87
2023-05-26T10:41:30-05:00,98,,,,,83,,87,95,140,113,,89,,55,87,87
2023-05-26T10:42:00-05:00,93,,,,,83,,89,95,115,105,,85,,62,85,89
2023-05-26T10:42:30-05:00,89,,,,,77,,91,95,118,125,,87,,50,85,87
2023-05-26T10:43:00-05:00,95,,,,,77,,91,100,115,125,113,87,,66,83,87
2023-05-26T10:43:30-05:00,93,,,,,72,,93,103,105,132,,87,,66,83,87
2023-05-26T10:44:00-05:00,91,,,,,72,,91,93,95,127,,93,,66,83,87
2023-05-26T10:44:30-05:00,93,,,,,74,,91,103,95,120,,89,,62,83,87
2023-05-26T10:45:00-05:00,98,,,,,72,,89,100,103,118,,89,,62,83,87
2023-05-26T10:45:30-05:00,95,,,,,74,,91,95,103,118,,87,,60,83,85
2023-05-26T10:46:00-05:00,95,,,,,77,,93,100,103,120,,85,,55,81,87
2023-05-26T10:46:30-05:00,95,,,,,77,,91,98,113,110,,85,,55,81,85
2023-05-26T10:47:00-05:00,98,,,,,81,,91,100,108,105,113,91,,53,81,87
2023-05-26T10:47:30-05:00,93,,,,,81,,95,108,113,108,113,93,,55,81,85
2023-05-26T10:48:00-05:00,91,,,,,79,,95,105,140,100,,95,,58,79,83
2023-05-26T10:48:30-05:00,91,,,,,83,,95,108,135,118,113,95,,55,74,85
2023-05-26T10:49:00-05:00,87,,,,,81,,95,108,130,127,110,95,,66,72,85
2023-05-26T10:49:30-05:00,93,,,,,77,,98,105,122,120,110,89,,55,81,83
2023-05-26T10:50:00-05:00,98,,,,,77,,93,103,110,125,108,95,,58,79,85
2023-05-26T10:50:30-05:00,91,,,,,79,,91,103,115,115,105,91,,58,77,85
2023-05-26T10:51:00-05:00,91,,,,,79,,91,108,113,122,108,93,,60,74,85
2023-05-26T10:51:30-05:00,89,,,,,79,,100,108,108,122,110,91,,62,77,85
2023-05-26T10:52:00-05:00,91,,,,,85,,105,113,103,118,,100,,55,83,89
2023-05-26T10:52:30-05:00,91,,,,,81,,105,115,103,110,,100,,60,79,83
2023-05-26T10:53:00-05:00,95,,,,,77,,98,118,100,105,110,98,,62,79,85
2023-05-26T10:53:30-05:00,93,,,,,77,,93,122,105,105,108,95,,64,79,81
2023-05-26T10:54:00-05:00,93,,,,,79,,87,110,105,105,,91,,55,85,83
2023-05-26T10:54:30-05:00,91,,,,,79,,91,103,108,105,,89,,58,83,83
2023-05-26T10:55:00-05:00,93,,,,,77,,87,113,132,110,,89,,60,83,85
2023-05-26T10:55:30-05:00,93,,,,,81,,91,108,127,103,,93,,62,77,85
2023-05-26T10:56:00-05:00,93,,,,,74,,93,103,113,103,,91,,62,74,81
2023-05-26T10:56:30-05:00,91,,,,,79,,91,110,108,103,,91,,64,77,85
2023-05-26T10:57:00-05:00,93,,,,,79,,89,108,100,105,,89,,62,72,81
2023-05-26T10:57:30-05:00,91,,,,,83,,87,115,108,108,113,91,,60,74,85
2023-05-26T10:58:00-05:00,91,,,,,83,,87,108,113,113,,89,,60,74,79
2023-05-26T10:58:30-05:00,89,,,,,83,,87,115,100,108,,89,,55,77,81
2023-05-26T10:59:00-05:00,91,,,,,87,,87,118,93,115,,89,,68,74,85
2023-05-26T10:59:30-05:00,91,,,,,79,,87,108,87,140,,91,,62,74,79
2023-05-26T11:00:00-05:00,89,,,,,77,,89,108,89,135,,89,,68,81,79
2023-05-26T11:00:30-05:00,87,,,,,87,,85,103,89,120,113,85,,66,70,79
2023-05-26T11:01:00-05:00,91,,,,,85,,87,108,93,118,,87,,64,74,79
2023-05-26T11:01:30-05:00,89,,,,,81,,87,100,98,120,,87,,64,72,81
2023-05-26T11:02:00-05:00,87,,,,,81,,85,105,91,118,,89,,55,74,79
2023-05-26T11:02:30-05:00,89,,,,,81,,85,105,93,120,,93,,58,72,79
2023-05-26T11:03:00-05:00,89,,,,,79,,100,100,98,113,,89,,60,74,83
2023-05-26T11:03:30-05:00,93,,,,,83,,113,103,95,120,,93,,55,72,79
2023-05-26T11:04:00-05:00,93,,,,,87,,108,108,95,115,110,89,,50,77,79
2023-05-26T11:04:30-05:00,93,,,,,89,,103,110,93,113,108,,,53,72,81
2023-05-26T11:05:00-05:00,91,,,,,85,,93,108,98,115,105,89,,60,72,83
2023-05-26T11:05:30-05:00,91,,,,,85,,98,105,95,115,105,87,,53,68,81
2023-05-26T11:06:00-05:00,91,,,,,81,,93,105,100,120,108,93,,60,66,81
2023-05-26T11:06:30-05:00,93,,,,,83,,91,103,98,132,110,91,,50,70,83
2023-05-26T11:07:00-05:00,93,,,,,85,,87,105,91,132,108,93,,46,74,77
2023-05-26T11:07:30-05:00,85,,,,,85,,89,105,93,115,103,89,,60,72,81
2023-05-26T11:08:00-05:00,83,,,,,87,,89,105,93,113,108,95,,58,68,77
2023-05-26T11:08:30-05:00,89,,,,,83,,91,103,98,120,98,91,,55,72,77
2023-05-26T11:09:00-05:00,89,,,,,81,,87,105,154,113,98,93,,53,70,74
2023-05-26T11:09:30-05:00,89,,,,,85,,79,105,122,110,100,93,,60,70,74
2023-05-26T11:10:00-05:00,85,,,,,85,,77,103,105,108,95,91,,60,70,74
2023-05-26T11:10:30-05:00,85,,,,,87,,79,105,93,108,95,85,,62,,77
2023-05-26T11:11:00-05:00,87,,,,,87,,85,103,89,105,98,85,,62,66,79
2023-05-26T11:11:30-05:00,87,,,,,87,,85,98,91,100,98,89,,58,66,81
2023-05-26T11:12:00-05:00,85,,,,,87,,87,100,95,98,98,91,,64,70,81
2023-05-26T11:12:30-05:00,83,,,,,105,,87,98,98,100,100,89,,58,68,79
2023-05-26T11:13:00-05:00,85,,,,,100,,89,100,93,100,105,95,,64,68,74
2023-05-26T11:13:30-05:00,83,,,,,89,,89,100,93,100,103,93,,62,68,79
2023-05-26T11:14:00-05:00,83,,,,,87,,89,98,91,103,,93,,58,68,81
2023-05-26T11:14:30-05:00,81,,,,,85,,95,98,98,103,105,95,,64,68,79
2023-05-26T11:15:00-05:00,83,,,,81,89,,95,93,98,105,,95,,55,70,79
2023-05-26T11:15:30-05:00,83,,,,103,85,,98,95,89,103,,95,,55,68,77
2023-05-26T11:16:00-05:00,83,,,,,91,,100,95,93,105,,93,,60,66,79
2023-05-26T11:16:30-05:00,85,,,,,98,,98,91,89,100,,89,,60,66,79
2023-05-26T11:17:00-05:00,85,,,,,93,,95,100,87,103,,87,,64,68,79
2023-05-26T11:17:30-05:00,85,,,,,93,,100,95,93,100,,87,,60,66,77
2023-05-26T11:18:00-05:00,85,,,,,95,,105,93,91,95,,87,,58,66,79
2023-05-26T11:18:30-05:00,85,,,,,91,,105,95,91,103,,91,,62,66,81
2023-05-26T11:19:00-05:00,85,,,,,89,,105,91,89,100,,87,,62,64,83
2023-05-26T11:19:30-05:00,85,,,,,85,,103,91,87,98,,89,,62,66,81
2023-05-26T11:20:00-05:00,83,,,,,87,,108,93,83,103,,87,,62,66,85
2023-05-26T11:20:30-05:00,85,,,,,87,,105,93,83,108,,85,,60,68,83
