DATETIME,TANGARA_260A,TANGARA_4B1A,TANGARA_14D6,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-11-10 11:01:30-05:00,11.0,7.0,,,11.0,8.0,9.0,13.0,7.0,10.0
2023-11-10 11:02:00-05:00,11.0,7.0,,,11.0,8.0,9.0,12.0,7.0,10.0
2023-11-10 11:02:30-05:00,,7.0,,,11.0,8.0,9.0,11.0,8.0,11.0
2023-11-10 11:03:00-05:00,12.0,7.0,,,12.0,8.0,9.0,7.0,8.0,10.0
2023-11-10 11:03:30-05:00,13.0,7.0,,,11.0,7.0,10.0,7.0,7.0,11.0
2023-11-10 11:04:00-05:00,12.0,7.0,,,12.0,7.0,9.0,6.0,8.0,11.0
2023-11-10 11:04:30-05:00,11.0,8.0,,,11.0,8.0,9.0,7.0,7.0,11.0
2023-11-10 11:05:00-05:00,11.0,8.0,,,11.0,8.0,9.0,9.0,8.0,10.0
2023-11-10 11:05:30-05:00,12.0,9.0,,,11.0,8.0,9.0,8.0,7.0,11.0
2023-11-10 11:06:00-05:00,12.0,8.0,,,10.0,7.0,11.0,8.0,7.0,10.0
2023-11-10 11:06:30-05:00,12.0,7.0,,,9.0,7.0,13.0,7.0,7.0,12.0
2023-11-10 11:07:00-05:00,12.0,7.0,,,10.0,8.0,13.0,5.0,9.0,12.0
2023-11-10 11:07:30-05:00,11.0,7.0,,,10.0,8.0,10.0,8.0,8.0,11.0
2023-11-10 11:08:00-05:00,12.0,7.0,,,10.0,8.0,11.0,7.0,8.0,11.0
2023-11-10 11:08:30-05:00,13.0,8.0,,,11.0,8.0,10.0,6.0,8.0,11.0
2023-11-10 11:09:00-05:00,12.0,8.0,,,10.0,9.0,11.0,6.0,8.0,11.0
2023-11-10 11:09:30-05:00,12.0,7.0,,,11.0,9.0,9.0,7.0,7.0,11.0
2023-11-10 11:10:00-05:00,12.0,7.0,,,12.0,8.0,9.0,8.0,8.0,11.0
2023-11-10 11:10:30-05:00,13.0,7.0,,,11.0,8.0,10.0,8.0,8.0,11.0
2023-11-10 11:11:00-05:00,13.0,7.0,,,11.0,8.0,9.0,,7.0,12.0
2023-11-10 11:11:30-05:00,12.0,8.0,,,10.0,8.0,9.0,7.0,7.0,12.0
2023-11-10 11:12:00-05:00,11.0,7.0,,,11.0,7.0,8.0,7.0,8.0,11.0
2023-11-10 11:12:30-05:00,10.0,,,,11.0,8.0,8.0,5.0,8.0,12.0
2023-11-10 11:13:00-05:00,12.0,,,,12.0,8.0,9.0,5.0,7.0,11.0
2023-11-10 11:13:30-05:00,9.0,15.0,,,12.0,8.0,8.0,7.0,7.0,11.0
2023-11-10 11:14:00-05:00,10.0,10.0,,,10.0,8.0,9.0,6.0,8.0,10.0
2023-11-10 11:14:30-05:00,10.0,14.0,,,10.0,9.0,8.0,8.0,7.0,11.0
2023-11-10 11:15:00-05:00,,10.0,,,11.0,8.0,9.0,5.0,7.0,11.0
2023-11-10 11:15:30-05:00,12.0,7.0,,,11.0,8.0,8.0,10.0,7.0,12.0
2023-11-10 11:16:00-05:00,11.0,6.0,,,12.0,8.0,9.0,8.0,8.0,
2023-11-10 11:16:30-05:00,12.0,6.0,,,13.0,9.0,9.0,7.0,7.0,12.0
2023-11-10 11:17:00-05:00,12.0,7.0,,,15.0,9.0,9.0,6.0,8.0,11.0
2023-11-10 11:17:30-05:00,11.0,,,,12.0,8.0,9.0,7.0,7.0,11.0
2023-11-10 11:18:00-05:00,10.0,11.0,,,11.0,9.0,9.0,6.0,7.0,10.0
2023-11-10 11:18:30-05:00,10.0,10.0,,,12.0,8.0,9.0,5.0,7.0,11.0
2023-11-10 11:19:00-05:00,10.0,7.0,,,12.0,8.0,9.0,6.0,7.0,12.0
2023-11-10 11:19:30-05:00,9.0,8.0,,,12.0,8.0,8.0,7.0,8.0,11.0
2023-11-10 11:20:00-05:00,10.0,,,,12.0,8.0,9.0,6.0,7.0,11.0
2023-11-10 11:20:30-05:00,9.0,9.0,,,13.0,9.0,9.0,9.0,8.0,11.0
2023-11-10 11:21:00-05:00,10.0,7.0,,,13.0,9.0,8.0,7.0,8.0,11.0
2023-11-10 11:21:30-05:00,10.0,8.0,,,11.0,9.0,8.0,6.0,8.0,11.0
2023-11-10 11:22:00-05:00,10.0,,,13.0,12.0,8.0,9.0,,8.0,12.0
2023-11-10 11:22:30-05:00,10.0,,,14.0,13.0,8.0,9.0,7.0,9.0,11.0
2023-11-10 11:23:00-05:00,10.0,,,15.0,12.0,9.0,9.0,,8.0,11.0
2023-11-10 11:23:30-05:00,10.0,,,14.0,13.0,8.0,9.0,7.0,9.0,10.0
2023-11-10 11:24:00-05:00,10.0,12.0,,14.0,14.0,9.0,9.0,9.0,7.0,10.0
2023-11-10 11:24:30-05:00,10.0,6.0,,14.0,13.0,9.0,9.0,7.0,7.0,11.0
2023-11-10 11:25:00-05:00,10.0,9.0,,14.0,13.0,8.0,,7.0,8.0,11.0
2023-11-10 11:25:30-05:00,10.0,8.0,,14.0,13.0,8.0,,7.0,8.0,11.0
2023-11-10 11:26:00-05:00,10.0,7.0,,13.0,12.0,8.0,10.0,7.0,7.0,11.0
2023-11-10 11:26:30-05:00,10.0,6.0,,13.0,12.0,8.0,9.0,6.0,7.0,10.0
2023-11-10 11:27:00-05:00,9.0,5.0,,14.0,12.0,8.0,9.0,7.0,8.0,11.0
2023-11-10 11:27:30-05:00,9.0,6.0,,13.0,11.0,9.0,8.0,8.0,8.0,11.0
2023-11-10 11:28:00-05:00,9.0,6.0,,14.0,12.0,10.0,9.0,7.0,7.0,10.0
2023-11-10 11:28:30-05:00,,6.0,,14.0,11.0,9.0,9.0,8.0,8.0,11.0
2023-11-10 11:29:00-05:00,10.0,,,13.0,11.0,9.0,7.0,6.0,7.0,11.0
2023-11-10 11:29:30-05:00,9.0,12.0,,13.0,12.0,11.0,7.0,5.0,8.0,9.0
2023-11-10 11:30:00-05:00,9.0,8.0,,14.0,12.0,10.0,7.0,7.0,7.0,10.0
2023-11-10 11:30:30-05:00,9.0,7.0,,14.0,13.0,10.0,7.0,6.0,7.0,10.0
2023-11-10 11:31:00-05:00,10.0,7.0,,13.0,12.0,10.0,7.0,8.0,12.0,10.0
2023-11-10 11:31:30-05:00,8.0,5.0,,13.0,14.0,9.0,7.0,6.0,16.0,10.0
2023-11-10 11:32:00-05:00,8.0,6.0,,14.0,13.0,9.0,7.0,6.0,11.0,10.0
2023-11-10 11:32:30-05:00,9.0,4.0,,13.0,13.0,9.0,7.0,6.0,10.0,11.0
2023-11-10 11:33:00-05:00,9.0,4.0,,13.0,13.0,9.0,8.0,6.0,12.0,10.0
2023-11-10 11:33:30-05:00,10.0,5.0,,12.0,13.0,9.0,7.0,7.0,9.0,9.0
2023-11-10 11:34:00-05:00,10.0,5.0,,14.0,12.0,8.0,6.0,8.0,10.0,10.0
2023-11-10 11:34:30-05:00,10.0,,,13.0,12.0,9.0,7.0,8.0,16.0,10.0
2023-11-10 11:35:00-05:00,10.0,5.0,,13.0,13.0,9.0,7.0,8.0,9.0,11.0
2023-11-10 11:35:30-05:00,10.0,4.0,,12.0,12.0,8.0,6.0,6.0,9.0,10.0
2023-11-10 11:36:00-05:00,9.0,15.0,,12.0,12.0,9.0,7.0,6.0,8.0,10.0
2023-11-10 11:36:30-05:00,9.0,16.0,,13.0,12.0,9.0,7.0,6.0,9.0,10.0
2023-11-10 11:37:00-05:00,10.0,8.0,,14.0,13.0,9.0,,5.0,8.0,9.0
2023-11-10 11:37:30-05:00,10.0,,,13.0,11.0,10.0,7.0,7.0,9.0,11.0
2023-11-10 11:38:00-05:00,9.0,11.0,,13.0,12.0,10.0,8.0,10.0,9.0,10.0
2023-11-10 11:38:30-05:00,9.0,6.0,,15.0,11.0,9.0,7.0,8.0,9.0,11.0
2023-11-10 11:39:00-05:00,9.0,,,15.0,11.0,10.0,6.0,7.0,9.0,11.0
2023-11-10 11:39:30-05:00,10.0,,,15.0,12.0,9.0,6.0,7.0,10.0,11.0
2023-11-10 11:40:00-05:00,9.0,11.0,,14.0,11.0,10.0,6.0,7.0,10.0,11.0
2023-11-10 11:40:30-05:00,9.0,,,15.0,11.0,10.0,6.0,,9.0,11.0
2023-11-10 11:41:00-05:00,9.0,,,14.0,11.0,8.0,6.0,6.0,9.0,11.0
2023-11-10 11:41:30-05:00,9.0,12.0,,13.0,10.0,8.0,6.0,7.0,8.0,12.0
2023-11-10 11:42:00-05:00,9.0,9.0,,13.0,11.0,8.0,6.0,7.0,8.0,11.0
2023-11-10 11:42:30-05:00,9.0,7.0,,13.0,10.0,9.0,6.0,5.0,8.0,10.0
2023-11-10 11:43:00-05:00,9.0,7.0,,13.0,11.0,10.0,6.0,5.0,7.0,10.0
2023-11-10 11:43:30-05:00,,7.0,,13.0,10.0,10.0,6.0,7.0,8.0,9.0
2023-11-10 11:44:00-05:00,9.0,8.0,,13.0,10.0,9.0,6.0,8.0,8.0,10.0
2023-11-10 11:44:30-05:00,9.0,10.0,,12.0,10.0,10.0,7.0,4.0,8.0,10.0
2023-11-10 11:45:00-05:00,9.0,12.0,,13.0,10.0,10.0,6.0,6.0,7.0,10.0
2023-11-10 11:45:30-05:00,10.0,12.0,,13.0,10.0,10.0,6.0,10.0,7.0,10.0
2023-11-10 11:46:00-05:00,9.0,12.0,,13.0,10.0,10.0,5.0,14.0,7.0,9.0
2023-11-10 11:46:30-05:00,9.0,11.0,,13.0,11.0,9.0,6.0,8.0,7.0,10.0
2023-11-10 11:47:00-05:00,9.0,8.0,,13.0,11.0,9.0,6.0,9.0,8.0,10.0
2023-11-10 11:47:30-05:00,10.0,7.0,,14.0,11.0,9.0,6.0,8.0,7.0,10.0
2023-11-10 11:48:00-05:00,9.0,7.0,,13.0,10.0,9.0,6.0,7.0,7.0,10.0
2023-11-10 11:48:30-05:00,8.0,6.0,,14.0,10.0,9.0,6.0,7.0,8.0,10.0
2023-11-10 11:49:00-05:00,8.0,5.0,,14.0,10.0,9.0,6.0,7.0,8.0,10.0
2023-11-10 11:49:30-05:00,8.0,6.0,,13.0,10.0,9.0,6.0,7.0,,10.0
2023-11-10 11:50:00-05:00,8.0,6.0,,13.0,11.0,9.0,5.0,7.0,8.0,10.0
2023-11-10 11:50:30-05:00,8.0,6.0,,13.0,11.0,8.0,6.0,6.0,8.0,9.0
2023-11-10 11:51:00-05:00,8.0,5.0,,13.0,11.0,,6.0,7.0,9.0,10.0
2023-11-10 11:51:30-05:00,8.0,5.0,,14.0,10.0,8.0,6.0,7.0,11.0,9.0
2023-11-10 11:52:00-05:00,8.0,5.0,,14.0,11.0,8.0,6.0,11.0,11.0,10.0
2023-11-10 11:52:30-05:00,8.0,11.0,,13.0,10.0,8.0,6.0,8.0,10.0,10.0
2023-11-10 11:53:00-05:00,9.0,10.0,,13.0,11.0,9.0,7.0,8.0,10.0,10.0
2023-11-10 11:53:30-05:00,8.0,6.0,,14.0,10.0,8.0,7.0,,9.0,10.0
2023-11-10 11:54:00-05:00,9.0,4.0,,13.0,11.0,8.0,7.0,8.0,9.0,11.0
2023-11-10 11:54:30-05:00,8.0,4.0,,12.0,9.0,8.0,8.0,7.0,10.0,10.0
2023-11-10 11:55:00-05:00,8.0,5.0,,12.0,9.0,7.0,8.0,7.0,9.0,10.0
2023-11-10 11:55:30-05:00,8.0,4.0,,12.0,9.0,8.0,7.0,6.0,9.0,10.0
2023-11-10 11:56:00-05:00,9.0,5.0,,14.0,10.0,8.0,7.0,6.0,7.0,11.0
2023-11-10 11:56:30-05:00,8.0,6.0,,13.0,11.0,8.0,7.0,6.0,7.0,11.0
2023-11-10 11:57:00-05:00,8.0,5.0,,14.0,10.0,8.0,6.0,6.0,8.0,11.0
2023-11-10 11:57:30-05:00,9.0,5.0,,13.0,11.0,8.0,6.0,6.0,8.0,11.0
2023-11-10 11:58:00-05:00,,5.0,,13.0,11.0,8.0,7.0,6.0,7.0,10.0
2023-11-10 11:58:30-05:00,9.0,4.0,,13.0,11.0,8.0,7.0,9.0,8.0,11.0
2023-11-10 11:59:00-05:00,9.0,5.0,,12.0,10.0,9.0,7.0,5.0,8.0,11.0
2023-11-10 11:59:30-05:00,8.0,5.0,,13.0,10.0,8.0,7.0,7.0,7.0,10.0
2023-11-10 12:00:00-05:00,9.0,5.0,,13.0,10.0,8.0,8.0,7.0,7.0,11.0
2023-11-10 12:00:30-05:00,9.0,5.0,,13.0,10.0,8.0,7.0,8.0,8.0,11.0
2023-11-10 12:01:00-05:00,8.0,5.0,,13.0,10.0,8.0,7.0,8.0,8.0,12.0
2023-11-10 12:01:30-05:00,8.0,5.0,,14.0,10.0,8.0,7.0,9.0,8.0,12.0
2023-11-10 12:02:00-05:00,8.0,5.0,,13.0,11.0,8.0,7.0,6.0,8.0,11.0
2023-11-10 12:02:30-05:00,7.0,7.0,,13.0,10.0,9.0,7.0,9.0,8.0,11.0
2023-11-10 12:03:00-05:00,9.0,6.0,,13.0,9.0,9.0,7.0,7.0,7.0,11.0
2023-11-10 12:03:30-05:00,9.0,5.0,,13.0,10.0,9.0,7.0,7.0,8.0,11.0
2023-11-10 12:04:00-05:00,8.0,5.0,,13.0,11.0,8.0,6.0,5.0,9.0,10.0
2023-11-10 12:04:30-05:00,8.0,11.0,,13.0,12.0,9.0,7.0,6.0,8.0,10.0
2023-11-10 12:05:00-05:00,9.0,9.0,,13.0,11.0,8.0,,5.0,8.0,10.0
2023-11-10 12:05:30-05:00,8.0,7.0,,13.0,11.0,8.0,7.0,7.0,8.0,10.0
2023-11-10 12:06:00-05:00,9.0,8.0,,14.0,11.0,8.0,7.0,8.0,8.0,10.0
2023-11-10 12:06:30-05:00,9.0,7.0,,14.0,10.0,9.0,6.0,6.0,7.0,10.0
2023-11-10 12:07:00-05:00,9.0,8.0,,14.0,10.0,9.0,7.0,5.0,7.0,10.0
2023-11-10 12:07:30-05:00,8.0,7.0,,13.0,11.0,9.0,6.0,7.0,7.0,10.0
2023-11-10 12:08:00-05:00,9.0,8.0,,14.0,10.0,8.0,6.0,,8.0,11.0
2023-11-10 12:08:30-05:00,8.0,6.0,,12.0,11.0,8.0,7.0,5.0,8.0,11.0
2023-11-10 12:09:00-05:00,9.0,6.0,,13.0,10.0,9.0,6.0,10.0,9.0,12.0
2023-11-10 12:09:30-05:00,10.0,6.0,,13.0,12.0,9.0,6.0,8.0,8.0,11.0
2023-11-10 12:10:00-05:00,10.0,6.0,,13.0,10.0,9.0,6.0,,8.0,11.0
2023-11-10 12:10:30-05:00,9.0,6.0,,13.0,12.0,10.0,6.0,5.0,8.0,13.0
2023-11-10 12:11:00-05:00,9.0,6.0,,13.0,10.0,9.0,6.0,5.0,8.0,11.0
2023-11-10 12:11:30-05:00,,6.0,,13.0,10.0,9.0,6.0,8.0,9.0,12.0
2023-11-10 12:12:00-05:00,9.0,6.0,,14.0,10.0,9.0,7.0,6.0,8.0,12.0
2023-11-10 12:12:30-05:00,9.0,6.0,,13.0,10.0,9.0,6.0,7.0,8.0,11.0
2023-11-10 12:13:00-05:00,9.0,6.0,,13.0,16.0,10.0,6.0,8.0,8.0,11.0
2023-11-10 12:13:30-05:00,10.0,6.0,,13.0,14.0,9.0,6.0,10.0,7.0,12.0
2023-11-10 12:14:00-05:00,10.0,6.0,,15.0,14.0,9.0,6.0,7.0,7.0,12.0
2023-11-10 12:14:30-05:00,10.0,6.0,,14.0,12.0,9.0,6.0,6.0,8.0,11.0
2023-11-10 12:15:00-05:00,10.0,6.0,,13.0,13.0,10.0,7.0,6.0,8.0,12.0
2023-11-10 12:15:30-05:00,10.0,6.0,,13.0,12.0,9.0,7.0,6.0,8.0,13.0
2023-11-10 12:16:00-05:00,10.0,5.0,,13.0,10.0,10.0,7.0,6.0,8.0,12.0
2023-11-10 12:16:30-05:00,10.0,5.0,,15.0,11.0,10.0,7.0,7.0,8.0,13.0
2023-11-10 12:17:00-05:00,10.0,6.0,,13.0,12.0,10.0,6.0,6.0,8.0,12.0
2023-11-10 12:17:30-05:00,10.0,6.0,,12.0,12.0,10.0,6.0,5.0,8.0,12.0
2023-11-10 12:18:00-05:00,9.0,6.0,,14.0,12.0,10.0,6.0,4.0,9.0,11.0
2023-11-10 12:18:30-05:00,10.0,5.0,,13.0,11.0,10.0,6.0,5.0,8.0,10.0
2023-11-10 12:19:00-05:00,9.0,4.0,,13.0,11.0,10.0,6.0,5.0,9.0,11.0
2023-11-10 12:19:30-05:00,9.0,5.0,,12.0,10.0,10.0,6.0,6.0,10.0,11.0
2023-11-10 12:20:00-05:00,9.0,4.0,,12.0,10.0,11.0,6.0,6.0,11.0,11.0
2023-11-10 12:20:30-05:00,10.0,5.0,,12.0,12.0,11.0,6.0,4.0,12.0,11.0
2023-11-10 12:21:00-05:00,9.0,5.0,,12.0,11.0,10.0,6.0,6.0,13.0,11.0
2023-11-10 12:21:30-05:00,9.0,5.0,,12.0,11.0,,6.0,4.0,12.0,11.0
2023-11-10 12:22:00-05:00,9.0,5.0,,12.0,10.0,11.0,7.0,6.0,11.0,13.0
2023-11-10 12:22:30-05:00,10.0,5.0,,13.0,10.0,11.0,7.0,6.0,11.0,12.0
2023-11-10 12:23:00-05:00,11.0,5.0,,12.0,9.0,11.0,6.0,5.0,12.0,11.0
2023-11-10 12:23:30-05:00,10.0,5.0,,13.0,10.0,10.0,6.0,,12.0,11.0
2023-11-10 12:24:00-05:00,10.0,5.0,,13.0,12.0,10.0,7.0,7.0,12.0,10.0
2023-11-10 12:24:30-05:00,9.0,5.0,,13.0,11.0,9.0,6.0,7.0,12.0,11.0
2023-11-10 12:25:00-05:00,10.0,6.0,,14.0,10.0,10.0,6.0,6.0,12.0,11.0
2023-11-10 12:25:30-05:00,9.0,5.0,,12.0,10.0,10.0,6.0,7.0,11.0,12.0
2023-11-10 12:26:00-05:00,10.0,,,12.0,11.0,10.0,7.0,7.0,11.0,11.0
2023-11-10 12:26:30-05:00,,5.0,,11.0,10.0,10.0,6.0,7.0,10.0,11.0
2023-11-10 12:27:00-05:00,10.0,5.0,,12.0,11.0,10.0,7.0,8.0,10.0,11.0
2023-11-10 12:27:30-05:00,9.0,5.0,,13.0,10.0,10.0,6.0,10.0,11.0,11.0
2023-11-10 12:28:00-05:00,9.0,5.0,,13.0,10.0,10.0,7.0,8.0,11.0,12.0
2023-11-10 12:28:30-05:00,9.0,6.0,,13.0,11.0,10.0,7.0,9.0,12.0,12.0
2023-11-10 12:29:00-05:00,9.0,6.0,,14.0,10.0,10.0,7.0,,12.0,12.0
2023-11-10 12:29:30-05:00,9.0,5.0,,13.0,10.0,9.0,7.0,,11.0,12.0
2023-11-10 12:30:00-05:00,10.0,5.0,,12.0,11.0,10.0,7.0,13.0,11.0,11.0
2023-11-10 12:30:30-05:00,10.0,6.0,,12.0,10.0,10.0,7.0,9.0,11.0,12.0
2023-11-10 12:31:00-05:00,10.0,5.0,,13.0,10.0,9.0,,10.0,12.0,11.0
2023-11-10 12:31:30-05:00,9.0,6.0,,14.0,11.0,10.0,6.0,7.0,12.0,11.0
2023-11-10 12:32:00-05:00,9.0,6.0,,13.0,11.0,10.0,,7.0,13.0,11.0
2023-11-10 12:32:30-05:00,9.0,5.0,,13.0,9.0,10.0,6.0,6.0,12.0,11.0
2023-11-10 12:33:00-05:00,9.0,6.0,,12.0,10.0,10.0,6.0,7.0,12.0,12.0
2023-11-10 12:33:30-05:00,9.0,5.0,,12.0,11.0,9.0,6.0,9.0,11.0,11.0
2023-11-10 12:34:00-05:00,9.0,6.0,,13.0,10.0,10.0,6.0,7.0,11.0,11.0
2023-11-10 12:34:30-05:00,10.0,5.0,,13.0,10.0,9.0,7.0,7.0,12.0,12.0
2023-11-10 12:35:00-05:00,10.0,6.0,,12.0,10.0,10.0,6.0,8.0,12.0,12.0
2023-11-10 12:35:30-05:00,10.0,5.0,,13.0,11.0,9.0,7.0,7.0,12.0,12.0
2023-11-10 12:36:00-05:00,9.0,5.0,,12.0,12.0,10.0,7.0,5.0,11.0,12.0
2023-11-10 12:36:30-05:00,9.0,6.0,,13.0,11.0,10.0,6.0,7.0,11.0,11.0
2023-11-10 12:37:00-05:00,11.0,5.0,,13.0,10.0,10.0,7.0,7.0,13.0,11.0
2023-11-10 12:37:30-05:00,10.0,6.0,,12.0,10.0,11.0,7.0,8.0,12.0,11.0
2023-11-10 12:38:00-05:00,9.0,5.0,,13.0,12.0,10.0,7.0,5.0,11.0,11.0
2023-11-10 12:38:30-05:00,9.0,6.0,,13.0,13.0,9.0,7.0,5.0,11.0,11.0
2023-11-10 12:39:00-05:00,9.0,5.0,,12.0,12.0,9.0,6.0,7.0,12.0,10.0
2023-11-10 12:39:30-05:00,9.0,5.0,,12.0,13.0,10.0,6.0,,14.0,11.0
2023-11-10 12:40:00-05:00,10.0,5.0,,13.0,12.0,10.0,7.0,6.0,15.0,10.0
2023-11-10 12:40:30-05:00,10.0,6.0,,12.0,14.0,9.0,7.0,6.0,14.0,11.0
2023-11-10 12:41:00-05:00,10.0,6.0,,13.0,12.0,10.0,7.0,7.0,12.0,11.0
2023-11-10 12:41:30-05:00,,6.0,,14.0,11.0,10.0,8.0,7.0,14.0,10.0
2023-11-10 12:42:00-05:00,10.0,5.0,,13.0,12.0,9.0,7.0,5.0,14.0,9.0
2023-11-10 12:42:30-05:00,10.0,5.0,,13.0,10.0,9.0,7.0,7.0,,10.0
2023-11-10 12:43:00-05:00,10.0,5.0,,13.0,10.0,9.0,7.0,5.0,16.0,10.0
2023-11-10 12:43:30-05:00,10.0,5.0,,14.0,11.0,9.0,7.0,6.0,16.0,10.0
2023-11-10 12:44:00-05:00,9.0,6.0,,13.0,11.0,10.0,7.0,7.0,17.0,10.0
2023-11-10 12:44:30-05:00,9.0,6.0,,13.0,10.0,9.0,8.0,8.0,15.0,10.0
2023-11-10 12:45:00-05:00,9.0,5.0,,13.0,10.0,9.0,8.0,6.0,16.0,10.0
2023-11-10 12:45:30-05:00,9.0,6.0,,13.0,11.0,10.0,7.0,6.0,17.0,10.0
2023-11-10 12:46:00-05:00,10.0,6.0,,13.0,10.0,9.0,6.0,,14.0,10.0
2023-11-10 12:46:30-05:00,10.0,5.0,,14.0,10.0,10.0,7.0,8.0,,11.0
2023-11-10 12:47:00-05:00,9.0,5.0,,13.0,10.0,10.0,7.0,6.0,,11.0
2023-11-10 12:47:30-05:00,9.0,5.0,,13.0,11.0,9.0,7.0,9.0,,11.0
2023-11-10 12:48:00-05:00,9.0,5.0,,13.0,11.0,9.0,6.0,7.0,,11.0
2023-11-10 12:48:30-05:00,11.0,5.0,,14.0,11.0,10.0,7.0,7.0,,11.0
2023-11-10 12:49:00-05:00,10.0,5.0,,13.0,11.0,10.0,9.0,6.0,,11.0
2023-11-10 12:49:30-05:00,9.0,6.0,,13.0,10.0,10.0,8.0,6.0,,10.0
2023-11-10 12:50:00-05:00,9.0,5.0,,14.0,11.0,9.0,8.0,6.0,,10.0
2023-11-10 12:50:30-05:00,10.0,5.0,,13.0,11.0,9.0,7.0,6.0,,9.0
2023-11-10 12:51:00-05:00,10.0,6.0,,12.0,10.0,9.0,6.0,7.0,,10.0
2023-11-10 12:51:30-05:00,10.0,6.0,,13.0,11.0,9.0,6.0,,,11.0
2023-11-10 12:52:00-05:00,,6.0,,14.0,11.0,9.0,6.0,6.0,,10.0
2023-11-10 12:52:30-05:00,9.0,6.0,,12.0,11.0,9.0,7.0,6.0,,11.0
2023-11-10 12:53:00-05:00,10.0,6.0,,13.0,10.0,9.0,7.0,7.0,20.0,10.0
2023-11-10 12:53:30-05:00,10.0,6.0,,11.0,11.0,9.0,6.0,6.0,20.0,11.0
2023-11-10 12:54:00-05:00,10.0,6.0,,12.0,11.0,8.0,6.0,5.0,,11.0
2023-11-10 12:54:30-05:00,10.0,5.0,,13.0,11.0,9.0,6.0,8.0,19.0,11.0
2023-11-10 12:55:00-05:00,10.0,5.0,,13.0,10.0,8.0,6.0,8.0,20.0,11.0
2023-11-10 12:55:30-05:00,10.0,5.0,,13.0,10.0,9.0,6.0,7.0,20.0,10.0
2023-11-10 12:56:00-05:00,10.0,6.0,,13.0,10.0,8.0,6.0,6.0,21.0,10.0
2023-11-10 12:56:30-05:00,9.0,5.0,,14.0,10.0,9.0,6.0,8.0,21.0,11.0
2023-11-10 12:57:00-05:00,9.0,5.0,,14.0,10.0,8.0,7.0,7.0,18.0,10.0
2023-11-10 12:57:30-05:00,9.0,5.0,,13.0,10.0,9.0,6.0,7.0,21.0,9.0
2023-11-10 12:58:00-05:00,9.0,5.0,,13.0,10.0,9.0,6.0,11.0,21.0,10.0
2023-11-10 12:58:30-05:00,10.0,5.0,,13.0,12.0,8.0,6.0,10.0,21.0,9.0
2023-11-10 12:59:00-05:00,,,,13.0,,,,,20.0,
2023-11-10 12:59:30-05:00,,,,14.0,,,,,19.0,
2023-11-10 13:00:00-05:00,,,,14.0,,,,,19.0,
2023-11-10 13:00:30-05:00,,6.0,,13.0,14.0,9.0,7.0,4.0,20.0,8.0
2023-11-10 13:01:00-05:00,11.0,6.0,,13.0,12.0,9.0,6.0,7.0,20.0,10.0
2023-11-10 13:01:30-05:00,11.0,6.0,,14.0,12.0,8.0,7.0,9.0,20.0,9.0
2023-11-10 13:02:00-05:00,11.0,5.0,,12.0,12.0,8.0,7.0,9.0,20.0,10.0
2023-11-10 13:02:30-05:00,10.0,7.0,,13.0,11.0,8.0,7.0,9.0,20.0,10.0
2023-11-10 13:03:00-05:00,10.0,6.0,,12.0,11.0,8.0,8.0,9.0,,10.0
2023-11-10 13:03:30-05:00,10.0,6.0,,13.0,12.0,8.0,7.0,9.0,20.0,9.0
2023-11-10 13:04:00-05:00,10.0,7.0,,14.0,10.0,7.0,8.0,11.0,20.0,10.0
2023-11-10 13:04:30-05:00,11.0,6.0,,14.0,10.0,8.0,7.0,11.0,21.0,9.0
2023-11-10 13:05:00-05:00,10.0,6.0,,13.0,11.0,8.0,7.0,8.0,19.0,10.0
2023-11-10 13:05:30-05:00,11.0,6.0,,13.0,11.0,8.0,9.0,10.0,20.0,9.0
2023-11-10 13:06:00-05:00,10.0,6.0,,13.0,10.0,8.0,8.0,10.0,20.0,9.0
2023-11-10 13:06:30-05:00,10.0,6.0,,13.0,10.0,8.0,8.0,,21.0,9.0
2023-11-10 13:07:00-05:00,10.0,7.0,,12.0,10.0,8.0,7.0,7.0,21.0,9.0
2023-11-10 13:07:30-05:00,10.0,11.0,,13.0,10.0,8.0,7.0,8.0,20.0,10.0
2023-11-10 13:08:00-05:00,10.0,7.0,,14.0,10.0,8.0,7.0,7.0,20.0,9.0
2023-11-10 13:08:30-05:00,10.0,6.0,,14.0,11.0,8.0,8.0,6.0,21.0,9.0
2023-11-10 13:09:00-05:00,10.0,5.0,,13.0,10.0,7.0,8.0,6.0,20.0,10.0
2023-11-10 13:09:30-05:00,11.0,6.0,,13.0,10.0,7.0,10.0,10.0,19.0,9.0
2023-11-10 13:10:00-05:00,12.0,5.0,,13.0,11.0,8.0,10.0,7.0,19.0,9.0
2023-11-10 13:10:30-05:00,17.0,4.0,,12.0,11.0,7.0,9.0,6.0,21.0,9.0
2023-11-10 13:11:00-05:00,18.0,5.0,,13.0,11.0,8.0,9.0,7.0,19.0,9.0
2023-11-10 13:11:30-05:00,18.0,5.0,,12.0,,8.0,8.0,7.0,18.0,10.0
2023-11-10 13:12:00-05:00,19.0,5.0,,13.0,14.0,8.0,8.0,,18.0,9.0
2023-11-10 13:12:30-05:00,19.0,5.0,,13.0,12.0,7.0,9.0,8.0,19.0,9.0
2023-11-10 13:13:00-05:00,19.0,5.0,,13.0,11.0,7.0,8.0,,18.0,9.0
