DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-09T01:42:00-05:00,17.0,19.0,13.0,25.0,13.0,14.0,15.0,18.0,16.0,19.0,13.0,12.0,19.0
2023-05-09T01:42:30-05:00,19.0,18.0,15.0,25.0,13.0,14.0,15.0,19.0,15.0,19.0,13.0,13.0,18.0
2023-05-09T01:43:00-05:00,19.0,18.0,15.0,25.0,13.0,15.0,14.0,18.0,16.0,17.0,12.0,13.0,19.0
2023-05-09T01:43:30-05:00,18.0,18.0,14.0,23.0,13.0,15.0,16.0,19.0,15.0,17.0,12.0,12.0,19.0
2023-05-09T01:44:00-05:00,19.0,17.0,14.0,25.0,12.0,15.0,15.0,18.0,16.0,17.0,12.0,13.0,18.0
2023-05-09T01:44:30-05:00,18.0,17.0,14.0,24.0,12.0,14.0,15.0,18.0,16.0,18.0,12.0,13.0,18.0
2023-05-09T01:45:00-05:00,20.0,16.0,14.0,24.0,12.0,14.0,15.0,17.0,17.0,17.0,10.0,13.0,19.0
2023-05-09T01:45:30-05:00,19.0,17.0,15.0,24.0,12.0,15.0,15.0,18.0,16.0,18.0,12.0,12.0,18.0
2023-05-09T01:46:00-05:00,19.0,16.0,14.0,22.0,12.0,15.0,13.0,18.0,15.0,18.0,10.0,13.0,18.0
2023-05-09T01:46:30-05:00,18.0,17.0,13.0,23.0,12.0,15.0,14.0,17.0,17.0,18.0,10.0,12.0,19.0
2023-05-09T01:47:00-05:00,18.0,18.0,14.0,22.0,13.0,15.0,14.0,18.0,16.0,18.0,11.0,14.0,18.0
2023-05-09T01:47:30-05:00,19.0,17.0,14.0,23.0,12.0,15.0,14.0,19.0,15.0,17.0,12.0,13.0,20.0
2023-05-09T01:48:00-05:00,18.0,18.0,15.0,21.0,13.0,14.0,15.0,18.0,15.0,18.0,9.0,13.0,20.0
2023-05-09T01:48:30-05:00,18.0,17.0,16.0,21.0,13.0,15.0,15.0,18.0,15.0,19.0,11.0,13.0,19.0
2023-05-09T01:49:00-05:00,19.0,16.0,14.0,21.0,12.0,15.0,15.0,19.0,15.0,18.0,10.0,14.0,18.0
2023-05-09T01:49:30-05:00,19.0,18.0,14.0,21.0,12.0,14.0,13.0,19.0,16.0,17.0,12.0,13.0,19.0
2023-05-09T01:50:00-05:00,18.0,17.0,16.0,21.0,12.0,15.0,12.0,19.0,16.0,18.0,12.0,15.0,20.0
2023-05-09T01:50:30-05:00,18.0,18.0,15.0,21.0,12.0,15.0,13.0,19.0,15.0,17.0,14.0,14.0,19.0
2023-05-09T01:51:00-05:00,18.0,17.0,13.0,21.0,13.0,15.0,13.0,19.0,16.0,17.0,13.0,14.0,19.0
2023-05-09T01:51:30-05:00,18.0,17.0,14.0,22.0,13.0,15.0,12.0,19.0,15.0,17.0,13.0,15.0,19.0
2023-05-09T01:52:00-05:00,18.0,18.0,14.0,22.0,13.0,15.0,13.0,19.0,15.0,18.0,11.0,16.0,20.0
2023-05-09T01:52:30-05:00,18.0,18.0,14.0,22.0,13.0,16.0,14.0,18.0,15.0,18.0,12.0,14.0,20.0
2023-05-09T01:53:00-05:00,18.0,18.0,14.0,21.0,13.0,15.0,12.0,19.0,17.0,18.0,12.0,14.0,20.0
2023-05-09T01:53:30-05:00,20.0,18.0,16.0,21.0,13.0,15.0,13.0,18.0,15.0,18.0,11.0,14.0,19.0
2023-05-09T01:54:00-05:00,18.0,20.0,15.0,22.0,13.0,15.0,14.0,18.0,16.0,17.0,11.0,14.0,20.0
2023-05-09T01:54:30-05:00,17.0,19.0,13.0,21.0,12.0,16.0,13.0,18.0,15.0,18.0,10.0,14.0,20.0
2023-05-09T01:55:00-05:00,17.0,19.0,14.0,21.0,13.0,15.0,14.0,18.0,16.0,18.0,13.0,14.0,20.0
2023-05-09T01:55:30-05:00,17.0,18.0,15.0,21.0,12.0,15.0,14.0,18.0,16.0,16.0,15.0,14.0,20.0
2023-05-09T01:56:00-05:00,19.0,18.0,14.0,22.0,13.0,15.0,14.0,19.0,15.0,17.0,13.0,13.0,21.0
2023-05-09T01:56:30-05:00,17.0,20.0,13.0,22.0,12.0,15.0,14.0,19.0,15.0,17.0,13.0,13.0,20.0
2023-05-09T01:57:00-05:00,17.0,18.0,14.0,21.0,11.0,16.0,12.0,19.0,15.0,17.0,12.0,14.0,19.0
2023-05-09T01:57:30-05:00,17.0,17.0,,22.0,12.0,16.0,11.0,18.0,14.0,17.0,10.0,13.0,19.0
2023-05-09T01:58:00-05:00,17.0,19.0,14.0,20.0,12.0,15.0,13.0,18.0,15.0,19.0,11.0,15.0,18.0
2023-05-09T01:58:30-05:00,18.0,20.0,13.0,21.0,13.0,15.0,13.0,19.0,15.0,18.0,12.0,14.0,18.0
2023-05-09T01:59:00-05:00,18.0,20.0,15.0,20.0,13.0,15.0,13.0,19.0,15.0,18.0,11.0,13.0,20.0
2023-05-09T01:59:30-05:00,17.0,20.0,14.0,20.0,13.0,15.0,13.0,18.0,15.0,19.0,11.0,14.0,20.0
2023-05-09T02:00:00-05:00,17.0,21.0,13.0,22.0,13.0,15.0,13.0,18.0,15.0,17.0,13.0,14.0,20.0
2023-05-09T02:00:30-05:00,17.0,20.0,14.0,20.0,13.0,16.0,12.0,18.0,16.0,17.0,15.0,14.0,21.0
2023-05-09T02:01:00-05:00,16.0,19.0,14.0,22.0,13.0,17.0,12.0,16.0,15.0,18.0,11.0,14.0,19.0
2023-05-09T02:01:30-05:00,18.0,20.0,13.0,22.0,12.0,15.0,12.0,16.0,16.0,17.0,14.0,13.0,20.0
2023-05-09T02:02:00-05:00,18.0,21.0,13.0,22.0,11.0,15.0,11.0,18.0,16.0,18.0,13.0,14.0,19.0
2023-05-09T02:02:30-05:00,18.0,21.0,15.0,22.0,11.0,16.0,12.0,18.0,15.0,18.0,11.0,14.0,19.0
2023-05-09T02:03:00-05:00,19.0,21.0,14.0,22.0,13.0,18.0,11.0,18.0,16.0,17.0,12.0,13.0,19.0
2023-05-09T02:03:30-05:00,17.0,20.0,15.0,23.0,13.0,18.0,11.0,18.0,15.0,17.0,12.0,14.0,20.0
2023-05-09T02:04:00-05:00,16.0,20.0,13.0,22.0,11.0,17.0,11.0,17.0,15.0,17.0,12.0,13.0,18.0
2023-05-09T02:04:30-05:00,16.0,20.0,14.0,23.0,12.0,16.0,11.0,18.0,16.0,18.0,13.0,15.0,19.0
2023-05-09T02:05:00-05:00,16.0,21.0,15.0,22.0,12.0,15.0,12.0,18.0,16.0,19.0,12.0,15.0,
2023-05-09T02:05:30-05:00,16.0,19.0,13.0,22.0,11.0,15.0,12.0,19.0,17.0,18.0,12.0,14.0,
2023-05-09T02:06:00-05:00,16.0,20.0,14.0,22.0,12.0,15.0,12.0,18.0,17.0,17.0,12.0,14.0,
2023-05-09T02:06:30-05:00,17.0,19.0,14.0,23.0,12.0,16.0,12.0,18.0,15.0,17.0,14.0,13.0,
2023-05-09T02:07:00-05:00,16.0,19.0,15.0,24.0,11.0,16.0,11.0,19.0,15.0,18.0,13.0,14.0,
2023-05-09T02:07:30-05:00,18.0,20.0,15.0,25.0,11.0,15.0,12.0,19.0,17.0,18.0,12.0,14.0,
2023-05-09T02:08:00-05:00,17.0,20.0,14.0,23.0,12.0,16.0,12.0,20.0,17.0,18.0,11.0,15.0,
2023-05-09T02:08:30-05:00,16.0,20.0,13.0,24.0,12.0,15.0,11.0,19.0,17.0,17.0,13.0,13.0,
2023-05-09T02:09:30-05:00,16.0,21.0,14.0,23.0,12.0,15.0,11.0,18.0,16.0,16.0,10.0,15.0,21.0
2023-05-09T02:10:00-05:00,16.0,20.0,14.0,23.0,11.0,14.0,12.0,18.0,16.0,17.0,12.0,14.0,20.0
2023-05-09T02:10:30-05:00,17.0,17.0,15.0,23.0,12.0,15.0,12.0,18.0,17.0,18.0,11.0,14.0,19.0
2023-05-09T02:11:00-05:00,16.0,18.0,14.0,23.0,11.0,16.0,12.0,18.0,16.0,18.0,11.0,14.0,20.0
2023-05-09T02:11:30-05:00,16.0,20.0,15.0,23.0,12.0,15.0,11.0,19.0,15.0,20.0,12.0,14.0,20.0
2023-05-09T02:12:00-05:00,17.0,19.0,14.0,23.0,12.0,14.0,11.0,18.0,16.0,20.0,12.0,15.0,21.0
2023-05-09T02:12:30-05:00,16.0,18.0,15.0,24.0,12.0,15.0,12.0,17.0,16.0,22.0,14.0,13.0,21.0
2023-05-09T02:13:00-05:00,16.0,19.0,14.0,22.0,12.0,15.0,12.0,17.0,16.0,21.0,16.0,13.0,20.0
2023-05-09T02:13:30-05:00,16.0,18.0,14.0,24.0,12.0,14.0,12.0,19.0,16.0,21.0,14.0,13.0,20.0
2023-05-09T02:14:00-05:00,17.0,18.0,14.0,23.0,12.0,14.0,12.0,18.0,15.0,19.0,12.0,13.0,21.0
2023-05-09T02:14:30-05:00,17.0,19.0,15.0,21.0,12.0,15.0,10.0,18.0,16.0,20.0,9.0,13.0,19.0
2023-05-09T02:15:00-05:00,17.0,17.0,13.0,23.0,13.0,15.0,10.0,19.0,15.0,23.0,10.0,13.0,19.0
2023-05-09T02:15:30-05:00,16.0,19.0,14.0,26.0,13.0,15.0,11.0,18.0,15.0,23.0,12.0,14.0,19.0
2023-05-09T02:16:00-05:00,17.0,19.0,15.0,25.0,13.0,14.0,12.0,18.0,15.0,22.0,12.0,14.0,18.0
2023-05-09T02:16:30-05:00,17.0,19.0,14.0,28.0,12.0,15.0,11.0,,14.0,22.0,11.0,13.0,18.0
2023-05-09T02:17:00-05:00,17.0,19.0,13.0,28.0,14.0,14.0,11.0,,15.0,25.0,12.0,14.0,19.0
2023-05-09T02:17:30-05:00,16.0,19.0,14.0,27.0,13.0,15.0,11.0,,16.0,26.0,12.0,15.0,19.0
2023-05-09T02:18:00-05:00,17.0,19.0,15.0,30.0,13.0,15.0,11.0,17.0,16.0,25.0,13.0,16.0,18.0
2023-05-09T02:18:30-05:00,17.0,19.0,13.0,38.0,13.0,14.0,11.0,18.0,16.0,25.0,14.0,16.0,19.0
2023-05-09T02:19:00-05:00,16.0,19.0,14.0,42.0,12.0,15.0,11.0,18.0,14.0,26.0,11.0,16.0,18.0
2023-05-09T02:19:30-05:00,17.0,20.0,15.0,39.0,13.0,15.0,11.0,19.0,16.0,28.0,9.0,17.0,20.0
2023-05-09T02:20:00-05:00,17.0,20.0,14.0,39.0,13.0,15.0,10.0,18.0,16.0,32.0,13.0,18.0,19.0
2023-05-09T02:20:30-05:00,16.0,22.0,15.0,38.0,13.0,14.0,11.0,18.0,16.0,,12.0,18.0,20.0
2023-05-09T02:21:00-05:00,17.0,21.0,15.0,40.0,13.0,16.0,11.0,,15.0,,12.0,17.0,19.0
2023-05-09T02:21:30-05:00,16.0,20.0,14.0,46.0,13.0,16.0,11.0,18.0,15.0,,13.0,18.0,20.0
2023-05-09T02:22:00-05:00,16.0,20.0,15.0,45.0,13.0,15.0,10.0,18.0,15.0,33.0,14.0,18.0,20.0
2023-05-09T02:22:30-05:00,16.0,20.0,13.0,45.0,14.0,15.0,11.0,18.0,15.0,33.0,12.0,20.0,21.0
2023-05-09T02:23:00-05:00,17.0,22.0,14.0,46.0,13.0,15.0,11.0,18.0,15.0,33.0,10.0,19.0,
2023-05-09T02:23:30-05:00,15.0,19.0,14.0,46.0,12.0,16.0,11.0,17.0,16.0,,14.0,23.0,21.0
2023-05-09T02:24:00-05:00,16.0,19.0,14.0,,12.0,15.0,11.0,18.0,16.0,,14.0,23.0,21.0
2023-05-09T02:24:30-05:00,15.0,19.0,14.0,,13.0,15.0,10.0,17.0,16.0,,12.0,24.0,20.0
2023-05-09T02:25:00-05:00,15.0,20.0,14.0,46.0,14.0,15.0,10.0,18.0,15.0,,12.0,24.0,19.0
2023-05-09T02:25:30-05:00,16.0,19.0,14.0,,13.0,15.0,11.0,17.0,16.0,,16.0,26.0,19.0
2023-05-09T02:26:00-05:00,15.0,19.0,15.0,43.0,13.0,16.0,11.0,18.0,16.0,,11.0,27.0,20.0
2023-05-09T02:26:30-05:00,15.0,20.0,15.0,39.0,13.0,15.0,10.0,17.0,15.0,,10.0,,21.0
2023-05-09T02:27:00-05:00,15.0,19.0,15.0,37.0,13.0,,10.0,17.0,16.0,,15.0,,20.0
2023-05-09T02:27:30-05:00,16.0,18.0,,32.0,13.0,15.0,10.0,17.0,15.0,,13.0,,20.0
2023-05-09T02:28:00-05:00,15.0,19.0,15.0,34.0,14.0,14.0,11.0,17.0,15.0,,12.0,,19.0
2023-05-09T02:28:30-05:00,15.0,18.0,14.0,32.0,14.0,15.0,10.0,16.0,16.0,,10.0,,20.0
2023-05-09T02:29:00-05:00,15.0,19.0,15.0,27.0,13.0,14.0,11.0,16.0,16.0,,15.0,,21.0
2023-05-09T02:29:30-05:00,15.0,18.0,15.0,26.0,13.0,13.0,12.0,17.0,16.0,,13.0,,20.0
2023-05-09T02:30:00-05:00,16.0,16.0,15.0,25.0,13.0,15.0,11.0,17.0,15.0,,13.0,,20.0
2023-05-09T02:30:30-05:00,15.0,18.0,15.0,24.0,13.0,15.0,10.0,16.0,17.0,,13.0,,19.0
2023-05-09T02:31:00-05:00,15.0,18.0,14.0,24.0,14.0,15.0,10.0,17.0,15.0,,11.0,,20.0
2023-05-09T02:31:30-05:00,16.0,17.0,15.0,24.0,14.0,15.0,9.0,16.0,16.0,,14.0,,19.0
2023-05-09T02:32:00-05:00,16.0,18.0,14.0,23.0,14.0,16.0,10.0,15.0,16.0,,14.0,,19.0
2023-05-09T02:32:30-05:00,15.0,18.0,14.0,25.0,14.0,15.0,10.0,15.0,15.0,,14.0,,19.0
2023-05-09T02:33:00-05:00,14.0,18.0,15.0,24.0,14.0,15.0,10.0,15.0,15.0,,14.0,,20.0
2023-05-09T02:33:30-05:00,16.0,17.0,14.0,22.0,14.0,14.0,10.0,16.0,15.0,,13.0,,21.0
2023-05-09T02:34:00-05:00,15.0,18.0,14.0,24.0,13.0,14.0,11.0,15.0,16.0,,14.0,,21.0
2023-05-09T02:34:30-05:00,14.0,18.0,14.0,23.0,13.0,15.0,10.0,16.0,16.0,,13.0,,20.0
2023-05-09T02:35:00-05:00,14.0,19.0,14.0,24.0,14.0,14.0,10.0,16.0,16.0,32.0,16.0,24.0,20.0
2023-05-09T02:35:30-05:00,15.0,18.0,16.0,24.0,14.0,14.0,10.0,15.0,17.0,29.0,16.0,21.0,20.0
2023-05-09T02:36:00-05:00,15.0,20.0,16.0,24.0,14.0,15.0,10.0,15.0,17.0,30.0,17.0,20.0,21.0
2023-05-09T02:36:30-05:00,14.0,18.0,15.0,24.0,14.0,15.0,10.0,14.0,16.0,27.0,19.0,22.0,21.0
2023-05-09T02:37:00-05:00,14.0,17.0,16.0,23.0,13.0,14.0,11.0,14.0,16.0,28.0,15.0,24.0,20.0
2023-05-09T02:37:30-05:00,15.0,18.0,15.0,24.0,12.0,15.0,10.0,15.0,16.0,26.0,17.0,22.0,20.0
2023-05-09T02:38:00-05:00,15.0,18.0,15.0,26.0,13.0,14.0,10.0,16.0,17.0,29.0,15.0,20.0,20.0
2023-05-09T02:38:30-05:00,15.0,17.0,15.0,32.0,12.0,15.0,10.0,14.0,16.0,31.0,17.0,25.0,21.0
2023-05-09T02:39:00-05:00,15.0,18.0,15.0,37.0,13.0,14.0,10.0,14.0,,,16.0,,20.0
2023-05-09T02:39:30-05:00,15.0,18.0,16.0,41.0,13.0,14.0,11.0,15.0,16.0,,16.0,,20.0
2023-05-09T02:40:00-05:00,15.0,17.0,15.0,41.0,14.0,16.0,10.0,16.0,16.0,,14.0,,21.0
2023-05-09T02:40:30-05:00,14.0,17.0,16.0,38.0,14.0,15.0,11.0,16.0,18.0,,14.0,26.0,20.0
2023-05-09T02:41:00-05:00,14.0,17.0,16.0,37.0,14.0,15.0,11.0,16.0,18.0,,18.0,26.0,19.0
2023-05-09T02:41:30-05:00,15.0,18.0,15.0,36.0,13.0,15.0,9.0,16.0,19.0,,18.0,25.0,19.0
2023-05-09T02:42:00-05:00,16.0,19.0,17.0,35.0,13.0,15.0,10.0,16.0,17.0,,15.0,25.0,18.0
2023-05-09T02:42:30-05:00,15.0,18.0,14.0,33.0,12.0,15.0,11.0,16.0,17.0,,17.0,25.0,20.0
2023-05-09T02:43:00-05:00,13.0,18.0,15.0,34.0,13.0,15.0,11.0,15.0,17.0,31.0,17.0,24.0,21.0
2023-05-09T02:43:30-05:00,13.0,18.0,15.0,36.0,13.0,15.0,11.0,16.0,18.0,30.0,19.0,20.0,20.0
2023-05-09T02:44:00-05:00,14.0,18.0,16.0,29.0,12.0,14.0,11.0,16.0,18.0,30.0,14.0,20.0,20.0
2023-05-09T02:44:30-05:00,14.0,17.0,17.0,30.0,12.0,14.0,10.0,15.0,17.0,27.0,18.0,21.0,19.0
2023-05-09T02:45:00-05:00,13.0,18.0,16.0,26.0,14.0,14.0,11.0,16.0,18.0,27.0,21.0,18.0,19.0
2023-05-09T02:45:30-05:00,14.0,17.0,16.0,25.0,13.0,15.0,12.0,17.0,19.0,29.0,21.0,18.0,21.0
2023-05-09T02:46:00-05:00,14.0,18.0,16.0,25.0,13.0,16.0,11.0,17.0,18.0,27.0,21.0,18.0,21.0
2023-05-09T02:46:30-05:00,14.0,17.0,17.0,24.0,14.0,15.0,10.0,,19.0,27.0,21.0,19.0,20.0
2023-05-09T02:47:00-05:00,14.0,17.0,16.0,24.0,14.0,16.0,10.0,17.0,18.0,30.0,25.0,20.0,20.0
2023-05-09T02:47:30-05:00,15.0,17.0,16.0,24.0,13.0,15.0,10.0,16.0,19.0,27.0,20.0,21.0,19.0
2023-05-09T02:48:00-05:00,14.0,15.0,16.0,24.0,14.0,15.0,10.0,17.0,19.0,27.0,24.0,21.0,19.0
2023-05-09T02:48:30-05:00,15.0,16.0,17.0,24.0,14.0,15.0,10.0,17.0,18.0,26.0,18.0,21.0,19.0
2023-05-09T02:49:00-05:00,15.0,14.0,17.0,24.0,13.0,16.0,10.0,17.0,18.0,25.0,21.0,22.0,19.0
2023-05-09T02:49:30-05:00,14.0,15.0,15.0,24.0,13.0,16.0,10.0,17.0,19.0,26.0,22.0,21.0,18.0
2023-05-09T02:50:00-05:00,15.0,16.0,17.0,25.0,14.0,15.0,11.0,17.0,17.0,27.0,18.0,22.0,19.0
2023-05-09T02:50:30-05:00,15.0,17.0,18.0,23.0,13.0,16.0,9.0,16.0,19.0,26.0,19.0,22.0,18.0
2023-05-09T02:51:00-05:00,14.0,17.0,17.0,22.0,13.0,16.0,9.0,16.0,19.0,25.0,18.0,26.0,20.0
2023-05-09T02:51:30-05:00,14.0,18.0,17.0,25.0,13.0,15.0,10.0,15.0,19.0,26.0,17.0,27.0,19.0
2023-05-09T02:52:00-05:00,14.0,21.0,17.0,22.0,12.0,16.0,11.0,16.0,19.0,25.0,19.0,27.0,17.0
2023-05-09T02:52:30-05:00,15.0,23.0,14.0,23.0,12.0,17.0,10.0,15.0,19.0,27.0,18.0,27.0,17.0
2023-05-09T02:53:00-05:00,14.0,22.0,16.0,23.0,12.0,16.0,10.0,16.0,18.0,26.0,16.0,,18.0
2023-05-09T02:53:30-05:00,13.0,22.0,17.0,24.0,14.0,16.0,10.0,16.0,19.0,24.0,16.0,25.0,18.0
2023-05-09T02:54:00-05:00,13.0,24.0,16.0,25.0,13.0,17.0,10.0,16.0,20.0,24.0,21.0,27.0,17.0
2023-05-09T02:54:30-05:00,14.0,23.0,18.0,23.0,13.0,16.0,10.0,16.0,19.0,24.0,16.0,,17.0
2023-05-09T02:55:00-05:00,13.0,24.0,18.0,23.0,12.0,15.0,10.0,17.0,19.0,23.0,19.0,25.0,17.0
2023-05-09T02:55:30-05:00,14.0,24.0,17.0,24.0,14.0,15.0,10.0,16.0,19.0,24.0,17.0,25.0,16.0
2023-05-09T02:56:00-05:00,14.0,24.0,17.0,23.0,13.0,15.0,11.0,17.0,19.0,24.0,15.0,24.0,16.0
2023-05-09T02:56:30-05:00,14.0,25.0,,23.0,13.0,16.0,10.0,17.0,20.0,25.0,15.0,24.0,17.0
2023-05-09T02:57:00-05:00,14.0,24.0,17.0,23.0,13.0,15.0,10.0,16.0,20.0,27.0,17.0,23.0,17.0
2023-05-09T02:57:30-05:00,14.0,24.0,44.0,24.0,13.0,15.0,10.0,16.0,18.0,24.0,17.0,22.0,17.0
2023-05-09T02:58:00-05:00,14.0,23.0,19.0,24.0,14.0,15.0,10.0,17.0,18.0,24.0,13.0,23.0,17.0
2023-05-09T02:58:30-05:00,15.0,23.0,17.0,24.0,13.0,15.0,10.0,17.0,19.0,23.0,18.0,22.0,18.0
2023-05-09T02:59:30-05:00,14.0,21.0,18.0,22.0,12.0,15.0,11.0,16.0,18.0,24.0,17.0,21.0,17.0
2023-05-09T03:00:30-05:00,14.0,19.0,17.0,22.0,13.0,15.0,14.0,15.0,19.0,24.0,14.0,19.0,17.0
2023-05-09T03:01:00-05:00,13.0,19.0,17.0,24.0,13.0,15.0,13.0,16.0,20.0,25.0,17.0,20.0,17.0
2023-05-09T03:01:30-05:00,14.0,18.0,18.0,23.0,13.0,15.0,11.0,15.0,21.0,26.0,13.0,19.0,17.0
2023-05-09T03:02:00-05:00,14.0,17.0,18.0,21.0,14.0,14.0,13.0,14.0,19.0,25.0,19.0,19.0,16.0
2023-05-09T03:02:30-05:00,14.0,18.0,19.0,22.0,13.0,14.0,10.0,14.0,20.0,27.0,18.0,19.0,18.0
2023-05-09T03:03:00-05:00,14.0,17.0,20.0,21.0,13.0,15.0,10.0,16.0,21.0,29.0,14.0,20.0,18.0
2023-05-09T03:03:30-05:00,13.0,18.0,18.0,22.0,13.0,14.0,10.0,15.0,21.0,31.0,17.0,20.0,19.0
2023-05-09T03:04:00-05:00,14.0,17.0,19.0,23.0,13.0,15.0,13.0,15.0,21.0,33.0,15.0,19.0,19.0
2023-05-09T03:04:30-05:00,14.0,16.0,19.0,23.0,13.0,15.0,10.0,16.0,21.0,32.0,14.0,19.0,18.0
2023-05-09T03:05:00-05:00,13.0,19.0,19.0,22.0,14.0,15.0,11.0,16.0,20.0,33.0,14.0,19.0,18.0
2023-05-09T03:05:30-05:00,15.0,18.0,18.0,22.0,14.0,15.0,14.0,16.0,20.0,,12.0,18.0,18.0
2023-05-09T03:06:00-05:00,15.0,17.0,19.0,23.0,13.0,15.0,14.0,16.0,19.0,,13.0,19.0,17.0
2023-05-09T03:06:30-05:00,13.0,18.0,20.0,24.0,14.0,15.0,12.0,17.0,21.0,30.0,13.0,19.0,19.0
2023-05-09T03:07:00-05:00,14.0,17.0,19.0,24.0,14.0,15.0,12.0,16.0,21.0,29.0,13.0,18.0,18.0
2023-05-09T03:07:30-05:00,15.0,17.0,20.0,24.0,14.0,15.0,15.0,17.0,19.0,27.0,13.0,18.0,19.0
2023-05-09T03:08:00-05:00,14.0,18.0,20.0,24.0,14.0,15.0,13.0,15.0,18.0,28.0,15.0,18.0,19.0
2023-05-09T03:08:30-05:00,14.0,18.0,18.0,23.0,14.0,15.0,12.0,16.0,20.0,28.0,14.0,17.0,18.0
2023-05-09T03:09:00-05:00,13.0,16.0,18.0,24.0,14.0,15.0,14.0,15.0,19.0,27.0,15.0,17.0,18.0
2023-05-09T03:09:30-05:00,14.0,17.0,18.0,23.0,15.0,15.0,13.0,16.0,20.0,23.0,15.0,16.0,18.0
2023-05-09T03:10:00-05:00,13.0,18.0,19.0,23.0,13.0,15.0,12.0,15.0,20.0,21.0,14.0,17.0,18.0
2023-05-09T03:10:30-05:00,14.0,19.0,18.0,23.0,12.0,15.0,11.0,15.0,20.0,21.0,14.0,15.0,17.0
2023-05-09T03:11:00-05:00,14.0,18.0,17.0,22.0,12.0,16.0,11.0,15.0,20.0,21.0,13.0,16.0,18.0
2023-05-09T03:11:30-05:00,13.0,17.0,17.0,22.0,14.0,15.0,12.0,16.0,19.0,21.0,12.0,16.0,19.0
2023-05-09T03:12:00-05:00,14.0,17.0,17.0,24.0,13.0,16.0,12.0,15.0,19.0,20.0,13.0,15.0,19.0
2023-05-09T03:12:30-05:00,13.0,17.0,19.0,23.0,14.0,16.0,13.0,16.0,19.0,21.0,16.0,15.0,19.0
2023-05-09T03:13:00-05:00,13.0,17.0,18.0,22.0,14.0,15.0,12.0,15.0,20.0,19.0,15.0,15.0,18.0
2023-05-09T03:13:30-05:00,14.0,17.0,17.0,22.0,14.0,15.0,12.0,15.0,19.0,19.0,11.0,16.0,19.0
2023-05-09T03:14:00-05:00,13.0,18.0,19.0,21.0,14.0,15.0,11.0,15.0,20.0,21.0,11.0,16.0,18.0
2023-05-09T03:14:30-05:00,14.0,18.0,17.0,22.0,13.0,15.0,12.0,15.0,20.0,19.0,14.0,15.0,19.0
2023-05-09T03:15:00-05:00,13.0,17.0,18.0,22.0,13.0,14.0,13.0,,19.0,19.0,13.0,15.0,20.0
2023-05-09T03:15:30-05:00,13.0,18.0,17.0,23.0,13.0,14.0,13.0,16.0,20.0,18.0,10.0,15.0,20.0
2023-05-09T03:16:00-05:00,13.0,18.0,17.0,24.0,12.0,14.0,13.0,15.0,20.0,18.0,12.0,15.0,19.0
2023-05-09T03:16:30-05:00,14.0,19.0,17.0,23.0,13.0,15.0,12.0,16.0,20.0,18.0,12.0,15.0,20.0
2023-05-09T03:17:00-05:00,14.0,18.0,16.0,22.0,12.0,15.0,12.0,15.0,20.0,19.0,16.0,17.0,20.0
2023-05-09T03:17:30-05:00,14.0,17.0,17.0,23.0,12.0,15.0,19.0,16.0,19.0,19.0,14.0,16.0,20.0
2023-05-09T03:18:00-05:00,13.0,17.0,17.0,23.0,13.0,16.0,15.0,15.0,20.0,20.0,14.0,15.0,19.0
2023-05-09T03:18:30-05:00,13.0,18.0,17.0,22.0,13.0,15.0,14.0,15.0,21.0,18.0,12.0,17.0,19.0
2023-05-09T03:19:00-05:00,13.0,17.0,18.0,22.0,13.0,15.0,14.0,15.0,20.0,20.0,14.0,17.0,20.0
2023-05-09T03:19:30-05:00,13.0,18.0,18.0,21.0,13.0,16.0,16.0,16.0,19.0,20.0,14.0,18.0,20.0
2023-05-09T03:20:00-05:00,13.0,19.0,18.0,21.0,13.0,16.0,20.0,16.0,20.0,20.0,14.0,19.0,20.0
2023-05-09T03:20:30-05:00,14.0,19.0,17.0,22.0,13.0,15.0,19.0,16.0,19.0,18.0,13.0,19.0,19.0
2023-05-09T03:21:00-05:00,13.0,18.0,16.0,21.0,13.0,15.0,19.0,15.0,19.0,18.0,13.0,20.0,20.0
2023-05-09T03:21:30-05:00,13.0,18.0,17.0,22.0,13.0,15.0,16.0,15.0,19.0,18.0,13.0,19.0,20.0
2023-05-09T03:22:00-05:00,13.0,17.0,17.0,23.0,13.0,15.0,16.0,16.0,20.0,18.0,13.0,19.0,19.0
2023-05-09T03:22:30-05:00,13.0,17.0,18.0,23.0,14.0,16.0,22.0,16.0,18.0,18.0,17.0,17.0,20.0
2023-05-09T03:23:00-05:00,13.0,19.0,18.0,24.0,14.0,16.0,20.0,16.0,18.0,18.0,14.0,18.0,20.0
2023-05-09T03:23:30-05:00,14.0,19.0,17.0,23.0,13.0,15.0,17.0,16.0,20.0,18.0,14.0,19.0,20.0
2023-05-09T03:24:00-05:00,13.0,20.0,17.0,23.0,13.0,16.0,20.0,16.0,20.0,19.0,13.0,18.0,20.0
2023-05-09T03:24:30-05:00,14.0,20.0,17.0,22.0,14.0,16.0,17.0,15.0,19.0,19.0,14.0,19.0,19.0
2023-05-09T03:25:00-05:00,13.0,19.0,17.0,24.0,14.0,16.0,14.0,15.0,20.0,17.0,17.0,19.0,19.0
