DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-20T18:22:00-05:00,46,25,9,9,9,13,30,9,13,,34,,9,30,21,9,9,5,21
2023-05-20T18:23:00-05:00,46,34,9,9,9,25,21,9,17,,34,,9,34,17,9,13,9,21
2023-05-20T18:23:30-05:00,46,30,9,13,13,30,21,9,17,,34,,9,30,21,9,17,13,21
2023-05-20T18:24:00-05:00,46,21,9,9,9,21,21,13,13,,34,,9,25,21,9,9,13,21
2023-05-20T18:24:30-05:00,46,21,9,9,13,25,21,17,17,,34,,9,30,21,9,13,13,21
2023-05-20T18:25:00-05:00,46,21,13,9,9,25,25,17,13,,34,,9,30,,9,13,13,21
2023-05-20T18:25:30-05:00,46,21,13,9,9,21,21,17,13,,34,,13,21,21,5,17,13,21
2023-05-20T18:26:00-05:00,46,21,13,13,9,25,21,17,13,,34,,13,25,21,9,9,13,21
2023-05-20T18:26:30-05:00,46,21,9,13,9,25,25,21,13,,34,,13,34,21,9,17,17,21
2023-05-20T18:27:00-05:00,46,21,9,9,13,30,21,21,13,,34,,17,34,17,9,9,13,21
2023-05-20T18:27:30-05:00,46,21,13,9,9,25,25,25,13,,34,,13,34,17,9,9,25,21
2023-05-20T18:28:00-05:00,46,21,9,9,9,34,25,25,9,,34,,17,34,21,9,13,25,25
2023-05-20T18:28:30-05:00,46,21,9,9,9,34,25,30,13,,34,,17,30,21,9,13,25,21
2023-05-20T18:29:00-05:00,46,21,9,9,9,42,25,30,9,,34,,13,34,25,13,5,25,25
2023-05-20T18:29:30-05:00,46,25,9,9,13,38,30,30,13,,34,,17,34,30,9,9,25,21
2023-05-20T18:30:00-05:00,46,21,13,13,13,38,30,34,13,,34,,21,34,30,9,13,25,25
2023-05-20T18:30:30-05:00,46,25,13,13,13,34,25,30,17,,34,,17,30,30,9,17,25,21
2023-05-20T18:31:00-05:00,46,21,13,9,17,38,30,30,13,,34,,17,30,30,13,9,25,21
2023-05-20T18:31:30-05:00,46,21,13,9,17,34,25,30,13,,34,,17,25,25,13,9,25,25
2023-05-20T18:32:00-05:00,46,21,13,13,13,34,25,30,13,,34,,17,30,25,13,9,21,21
2023-05-20T18:32:30-05:00,46,21,13,13,13,34,30,30,13,,34,,17,34,25,9,13,25,21
2023-05-20T18:33:00-05:00,46,21,13,13,13,34,30,30,17,,34,,21,34,25,9,17,25,25
2023-05-20T18:33:30-05:00,46,21,13,13,13,34,25,25,17,,34,,21,34,30,9,17,25,25
2023-05-20T18:34:00-05:00,46,25,,13,13,30,25,25,21,,34,,21,30,30,9,13,21,21
2023-05-20T18:34:30-05:00,46,25,13,13,13,30,25,25,21,,34,,21,34,34,9,17,25,21
2023-05-20T18:35:00-05:00,46,25,13,13,13,30,25,21,21,,34,,21,34,34,13,13,21,21
2023-05-20T18:35:30-05:00,46,25,13,9,13,30,25,21,17,,34,,21,34,38,9,13,21,21
2023-05-20T18:36:00-05:00,46,30,13,13,13,30,25,21,17,,34,,21,34,34,9,17,21,21
2023-05-20T18:36:30-05:00,46,21,13,13,13,25,25,21,25,,34,,21,42,30,9,13,25,21
2023-05-20T18:37:00-05:00,46,21,13,13,13,30,25,21,42,,34,,21,46,34,9,17,21,21
2023-05-20T18:37:30-05:00,46,17,13,13,17,30,25,21,53,,34,,21,42,34,9,21,17,25
2023-05-20T18:38:00-05:00,46,17,13,13,17,46,25,25,50,,34,,21,42,38,13,9,17,25
2023-05-20T18:38:30-05:00,46,25,13,9,17,46,21,25,55,,34,,21,42,,9,17,21,25
2023-05-20T18:39:00-05:00,46,21,17,13,13,38,25,25,58,,34,,21,42,38,13,13,21,21
2023-05-20T18:39:30-05:00,46,17,13,13,13,30,25,21,55,,34,,21,42,34,13,13,21,30
2023-05-20T18:40:00-05:00,46,17,17,13,17,30,30,21,55,,34,,21,42,34,13,13,21,30
2023-05-20T18:40:30-05:00,46,17,13,13,13,30,30,25,55,,34,,21,38,30,13,13,21,25
2023-05-20T18:41:00-05:00,46,17,13,13,17,34,30,21,55,,34,,25,42,,13,,21,30
2023-05-20T18:42:00-05:00,46,17,13,9,17,30,46,25,58,,34,,25,34,25,9,13,21,30
2023-05-20T18:42:30-05:00,46,17,13,9,13,25,42,25,46,,34,,21,30,25,9,17,21,25
2023-05-20T18:43:00-05:00,46,21,13,13,13,25,38,,50,,34,,46,21,25,9,17,17,30
2023-05-20T18:43:30-05:00,46,17,13,13,13,25,38,25,55,,34,,25,25,,9,9,17,30
2023-05-20T18:44:00-05:00,46,17,13,13,13,25,34,25,62,,34,,21,25,30,9,13,17,25
2023-05-20T18:44:30-05:00,46,21,13,13,13,30,38,30,60,,34,,21,30,21,9,17,17,
2023-05-20T18:45:00-05:00,46,17,17,13,13,25,38,25,79,,34,,21,30,30,9,13,17,21
2023-05-20T18:45:30-05:00,46,17,13,9,13,25,34,25,77,,34,,25,21,30,9,17,17,21
2023-05-20T18:46:00-05:00,46,13,13,13,13,25,34,25,74,,34,,21,17,25,9,21,17,17
2023-05-20T18:46:30-05:00,46,17,13,13,13,25,38,30,58,,34,,21,21,,9,17,21,21
2023-05-20T18:47:00-05:00,46,17,9,13,9,30,38,25,30,,34,,21,25,25,9,13,21,21
2023-05-20T18:47:30-05:00,46,13,,9,9,42,30,30,21,,34,,25,25,25,9,17,17,21
2023-05-20T18:48:00-05:00,46,13,9,9,9,30,30,30,21,,34,,21,25,21,9,21,17,21
2023-05-20T18:48:30-05:00,46,13,13,9,9,30,30,30,34,,34,,21,25,25,9,17,17,21
2023-05-20T18:49:00-05:00,46,13,13,9,9,30,34,30,30,,34,,25,25,30,9,25,17,21
2023-05-20T18:49:30-05:00,46,17,9,9,9,30,38,38,34,,34,,21,21,25,9,13,21,17
2023-05-20T18:50:00-05:00,46,17,13,9,9,42,30,34,34,,34,,25,21,25,9,25,21,17
2023-05-20T18:50:30-05:00,46,13,9,9,9,42,30,34,30,,34,,21,17,25,5,21,21,17
2023-05-20T18:51:00-05:00,46,13,9,9,9,34,30,30,30,,34,,25,17,30,9,17,17,17
2023-05-20T18:51:30-05:00,46,17,9,9,9,38,30,30,25,,34,,25,17,30,9,9,,21
2023-05-20T18:52:00-05:00,46,13,9,13,9,30,30,30,30,,34,,25,17,30,13,9,21,21
2023-05-20T18:52:30-05:00,46,17,9,9,13,34,30,30,25,,34,,21,17,30,9,13,17,21
2023-05-20T18:53:00-05:00,46,13,13,9,13,38,30,34,21,,34,,25,13,30,9,9,46,17
2023-05-20T18:53:30-05:00,46,17,9,9,9,34,30,30,17,,34,,25,13,,9,17,17,17
2023-05-20T18:54:00-05:00,46,21,9,9,9,34,30,30,21,,34,,25,13,21,9,17,17,17
2023-05-20T18:54:30-05:00,46,17,13,9,9,34,30,30,25,,34,,21,13,25,9,13,13,17
2023-05-20T18:55:00-05:00,46,13,9,9,13,30,30,34,21,,34,,21,13,25,9,13,13,17
2023-05-20T18:55:30-05:00,46,13,9,9,9,34,30,30,25,,34,,21,17,30,9,17,13,17
2023-05-20T18:56:00-05:00,46,13,13,9,13,30,30,30,30,,34,,21,21,25,13,17,21,17
2023-05-20T18:56:30-05:00,46,13,9,9,13,34,21,30,42,,34,,25,17,21,9,9,17,17
2023-05-20T18:57:00-05:00,46,13,13,9,13,34,21,30,42,,34,,25,21,21,9,5,17,17
2023-05-20T18:57:30-05:00,46,9,13,9,13,30,21,25,42,,34,,25,17,,9,13,17,17
2023-05-20T18:58:00-05:00,46,13,9,9,13,25,25,34,53,,34,,21,17,30,9,13,13,17
2023-05-20T18:58:30-05:00,46,13,9,9,9,30,21,25,64,,34,,25,17,25,9,13,13,17
2023-05-20T18:59:00-05:00,46,13,9,9,9,25,21,25,64,,34,,21,17,,9,13,17,17
2023-05-20T18:59:30-05:00,46,13,9,9,13,25,21,30,66,,34,,25,13,25,9,5,17,17
2023-05-20T19:00:00-05:00,46,13,9,9,13,21,21,30,60,,34,,25,13,,9,5,17,17
2023-05-20T19:00:30-05:00,46,13,,13,13,25,25,25,58,,34,,25,13,25,9,9,17,17
2023-05-20T19:01:30-05:00,46,13,,13,9,34,25,34,50,,34,,25,13,,13,9,17,13
2023-05-20T19:02:00-05:00,46,13,13,13,13,34,21,25,42,,34,,25,13,34,9,9,17,13
2023-05-20T19:02:30-05:00,46,13,13,13,13,42,25,21,34,,34,,25,13,38,9,5,17,13
2023-05-20T19:03:00-05:00,46,13,9,9,13,30,21,25,21,,34,,25,13,34,9,9,17,13
2023-05-20T19:03:30-05:00,46,13,13,9,13,30,21,21,21,,34,,25,13,34,9,9,17,13
2023-05-20T19:04:00-05:00,46,13,13,9,13,30,17,25,17,,34,,25,13,,9,9,17,9
2023-05-20T19:04:30-05:00,46,13,13,13,13,25,21,25,21,,34,,21,13,42,9,13,17,13
2023-05-20T19:05:00-05:00,46,13,13,13,13,25,17,25,17,,34,,21,13,42,9,9,17,13
2023-05-20T19:05:30-05:00,46,13,13,9,13,21,17,21,13,,34,,25,13,38,9,9,17,13
2023-05-20T19:06:00-05:00,46,13,13,9,13,21,17,21,13,,34,,25,13,34,9,9,13,13
2023-05-20T19:06:30-05:00,46,17,13,9,13,21,25,25,17,,34,,25,13,30,9,9,17,9
2023-05-20T19:07:00-05:00,46,13,13,13,9,25,21,38,17,,34,,25,13,34,9,13,17,9
2023-05-20T19:07:30-05:00,46,13,13,9,13,25,17,55,13,,34,,21,13,30,9,9,13,9
2023-05-20T19:08:00-05:00,46,13,13,9,9,25,17,50,13,,34,,30,13,25,9,5,17,9
2023-05-20T19:08:30-05:00,46,13,13,13,13,30,21,46,17,,34,,25,13,,9,13,13,9
2023-05-20T19:09:00-05:00,46,13,9,9,9,25,17,42,21,,34,,25,13,30,9,9,17,9
2023-05-20T19:09:30-05:00,46,13,9,13,9,25,17,42,13,,34,,25,17,34,13,13,17,9
2023-05-20T19:10:00-05:00,46,13,13,9,13,42,13,38,17,,34,,25,13,34,9,5,17,9
2023-05-20T19:10:30-05:00,46,13,13,9,9,34,13,42,17,,34,,25,13,34,9,9,17,9
2023-05-20T19:11:00-05:00,46,13,9,9,13,25,13,38,21,,34,,21,13,38,9,9,17,13
2023-05-20T19:11:30-05:00,46,13,13,9,13,21,13,38,38,,34,,25,13,,9,9,17,9
2023-05-20T19:12:00-05:00,46,13,13,9,9,21,13,30,50,,34,,25,13,46,9,9,17,13
2023-05-20T19:12:30-05:00,46,9,9,9,9,21,13,21,53,,34,,25,13,34,9,5,21,13
2023-05-20T19:13:00-05:00,46,13,13,9,9,21,13,21,53,,34,,25,13,25,9,9,17,9
2023-05-20T19:13:30-05:00,46,9,13,9,13,17,13,17,58,,34,,25,13,25,9,21,13,9
2023-05-20T19:14:00-05:00,46,13,13,9,13,17,13,13,58,,34,,25,13,25,9,25,13,9
2023-05-20T19:14:30-05:00,46,9,9,13,13,17,17,13,58,,34,,21,13,,9,25,17,13
2023-05-20T19:15:00-05:00,46,13,9,9,13,13,17,13,58,,34,,25,13,34,9,25,13,9
2023-05-20T19:15:30-05:00,46,13,9,13,13,17,13,17,62,,34,,25,13,30,5,13,21,9
2023-05-20T19:16:00-05:00,46,9,13,9,13,21,13,13,55,,34,,25,13,30,9,13,13,13
2023-05-20T19:16:30-05:00,46,17,13,9,13,17,17,9,50,,34,,25,13,30,9,13,9,9
2023-05-20T19:17:30-05:00,46,13,13,9,9,25,13,13,53,,34,,25,13,34,9,17,9,9
2023-05-20T19:18:00-05:00,46,13,9,9,13,,13,13,50,,34,,25,9,,9,9,9,13
2023-05-20T19:18:30-05:00,46,13,13,13,13,,13,17,53,,34,,25,13,30,9,9,9,9
2023-05-20T19:19:00-05:00,46,9,13,13,13,,13,13,50,,34,,25,13,25,9,13,13,13
2023-05-20T19:19:30-05:00,46,13,13,13,13,,13,13,55,,34,,25,9,25,9,9,13,13
2023-05-20T19:20:00-05:00,46,13,13,13,9,,13,13,55,,34,,25,13,25,9,13,13,13
2023-05-20T19:20:30-05:00,46,13,13,13,9,,13,13,60,,34,,21,9,25,9,9,21,13
2023-05-20T19:21:00-05:00,46,13,9,9,13,,13,17,60,,34,,21,17,25,9,13,17,13
2023-05-20T19:21:30-05:00,46,13,13,13,13,,13,17,58,,34,,25,13,25,9,9,13,13
2023-05-20T19:22:00-05:00,46,13,13,9,13,,13,17,55,,34,,25,13,30,9,5,13,13
2023-05-20T19:22:30-05:00,46,13,13,13,13,,17,13,60,,34,,25,13,,9,9,13,17
2023-05-20T19:23:00-05:00,46,9,13,13,13,,13,13,55,,34,,25,13,25,13,5,13,17
2023-05-20T19:23:30-05:00,46,13,13,9,13,,13,13,55,,34,,21,17,30,13,5,13,13
2023-05-20T19:24:00-05:00,46,13,13,9,13,,13,13,60,,34,,25,13,30,9,5,13,13
2023-05-20T19:24:30-05:00,46,13,13,9,13,,17,17,62,,34,,25,13,38,9,9,13,17
2023-05-20T19:25:00-05:00,46,13,13,13,25,,17,17,62,,34,,25,13,30,9,9,13,13
2023-05-20T19:25:30-05:00,46,13,13,13,13,,17,13,70,,34,,21,13,,9,9,13,13
2023-05-20T19:26:00-05:00,46,13,13,13,13,,17,17,68,,34,,21,13,25,9,5,13,13
2023-05-20T19:27:00-05:00,46,9,9,9,9,,17,17,62,,34,,21,13,38,9,5,13,13
2023-05-20T19:27:30-05:00,46,9,13,13,13,,17,17,55,,34,,21,13,34,9,9,13,13
2023-05-20T19:28:00-05:00,46,13,9,9,9,,13,17,42,,34,,21,13,25,9,9,13,17
2023-05-20T19:28:30-05:00,46,13,9,9,13,,13,21,42,,34,,21,13,,9,9,17,13
2023-05-20T19:29:00-05:00,46,9,9,13,13,,13,21,30,,34,,21,13,30,9,9,17,13
2023-05-20T19:29:30-05:00,46,9,9,9,9,,13,17,25,,34,,21,13,25,9,13,13,13
2023-05-20T19:30:00-05:00,46,13,9,9,9,,13,17,21,,34,,21,9,30,9,5,13,13
2023-05-20T19:30:30-05:00,46,9,9,9,13,,13,13,21,,34,,21,13,,9,9,13,13
2023-05-20T19:31:00-05:00,46,13,13,9,9,,13,13,13,,34,,25,13,21,9,9,9,13
2023-05-20T19:31:30-05:00,46,13,9,13,13,,13,13,17,,34,,21,9,,13,9,13,13
2023-05-20T19:32:00-05:00,46,13,13,9,13,,13,17,13,,34,,21,13,21,9,13,25,13
2023-05-20T19:32:30-05:00,46,13,13,9,9,,13,21,13,,34,,21,13,21,9,9,21,9
2023-05-20T19:33:00-05:00,46,13,13,13,13,,13,17,17,,34,,21,13,17,5,9,,13
2023-05-20T19:34:00-05:00,46,9,13,13,13,,13,17,13,,34,,21,13,21,9,5,17,9
2023-05-20T19:34:30-05:00,46,13,13,9,13,,13,17,17,,34,,21,13,17,9,5,9,13
2023-05-20T19:35:00-05:00,46,13,13,13,13,,13,13,21,,34,,21,13,21,9,0,13,13
2023-05-20T19:35:30-05:00,46,13,13,13,13,,13,13,17,,34,,21,13,,9,9,17,13
2023-05-20T19:36:00-05:00,46,13,13,13,13,,17,13,17,,34,,21,13,25,13,9,17,13
2023-05-20T19:36:30-05:00,46,13,13,13,13,,13,13,13,,34,,17,13,21,9,0,13,13
2023-05-20T19:37:00-05:00,46,13,13,9,13,,21,13,13,,34,,21,9,21,9,9,13,13
2023-05-20T19:37:30-05:00,46,13,13,13,13,,13,13,13,,34,,21,9,21,9,5,13,13
2023-05-20T19:38:00-05:00,46,13,13,13,9,,13,13,13,,34,,21,9,21,9,0,13,13
2023-05-20T19:38:30-05:00,46,13,13,9,9,,17,13,13,,34,,17,13,17,9,5,13,13
2023-05-20T19:39:00-05:00,46,9,13,9,13,,17,13,13,,34,,17,13,21,9,13,13,13
2023-05-20T19:39:30-05:00,46,42,13,9,13,,13,17,13,,34,,17,13,17,9,5,13,13
2023-05-20T19:40:00-05:00,46,34,13,9,9,,13,13,13,,34,,21,9,17,9,13,21,13
2023-05-20T19:40:30-05:00,46,13,9,9,13,,13,13,17,,34,,17,13,13,9,9,13,13
2023-05-20T19:41:00-05:00,46,13,9,9,13,,13,13,13,,34,,17,13,17,5,9,9,13
2023-05-20T19:42:00-05:00,46,13,13,9,9,,17,13,17,,34,,17,9,17,5,9,,13
2023-05-20T19:42:30-05:00,46,13,9,9,9,,13,13,13,,34,,17,13,17,9,5,9,13
2023-05-20T19:43:00-05:00,46,13,9,9,9,,13,13,13,,34,,17,13,,9,5,13,13
2023-05-20T19:43:30-05:00,46,13,9,9,13,,13,13,17,,34,,17,9,21,9,5,9,13
2023-05-20T19:44:00-05:00,46,13,9,9,9,,13,,17,,34,,21,13,,13,5,13,13
2023-05-20T19:44:30-05:00,46,13,13,9,9,,9,13,17,,34,,17,13,25,9,0,13,13
2023-05-20T19:45:00-05:00,46,17,13,9,13,,9,13,21,,34,,17,13,21,9,5,9,13
2023-05-20T19:45:30-05:00,46,13,9,9,9,,9,13,13,,34,,17,13,21,13,5,13,17
2023-05-20T19:46:00-05:00,46,13,13,9,9,,9,13,13,,34,,17,13,25,9,9,13,13
2023-05-20T19:46:30-05:00,46,13,13,9,9,,9,17,13,,34,,21,13,38,5,9,13,13
2023-05-20T19:47:00-05:00,46,13,9,13,9,,9,13,,,34,,17,9,38,9,13,13,17
2023-05-20T19:47:30-05:00,46,13,9,9,13,,9,13,13,,34,,21,13,,13,5,13,13
2023-05-20T19:48:00-05:00,46,13,13,9,13,,9,13,17,,34,,17,13,55,9,9,13,13
2023-05-20T19:48:30-05:00,46,9,13,9,13,,9,13,25,,34,,17,13,46,9,5,13,13
2023-05-20T19:49:00-05:00,46,13,13,9,9,,9,17,34,,34,,17,13,34,9,5,13,13
2023-05-20T19:49:30-05:00,46,9,13,9,13,,9,13,60,,34,,13,13,30,9,5,13,13
2023-05-20T19:50:30-05:00,46,13,13,9,9,,9,13,53,,34,,21,9,,9,13,13,13
2023-05-20T19:51:00-05:00,46,13,13,9,9,,9,13,53,,34,,17,9,42,9,0,17,13
2023-05-20T19:51:30-05:00,46,13,13,9,13,,9,13,60,,34,,17,13,,9,9,13,13
2023-05-20T19:52:00-05:00,46,13,13,9,9,,13,13,79,,34,,21,13,34,9,9,13,13
2023-05-20T19:52:30-05:00,46,13,13,9,9,,13,13,95,,34,,21,9,30,5,9,13,13
2023-05-20T19:53:00-05:00,46,13,13,9,9,,9,13,,,34,,17,13,30,5,,9,13
2023-05-20T19:53:30-05:00,46,13,9,9,9,,13,13,,,34,,17,9,30,9,5,9,13
2023-05-20T19:54:00-05:00,46,13,9,9,9,,13,13,,,34,,21,9,30,9,9,13,13
2023-05-20T19:54:30-05:00,46,13,9,9,9,,13,13,,,34,,21,13,21,5,9,13,13
2023-05-20T19:55:00-05:00,46,13,9,9,13,,13,13,,,34,,21,13,21,9,9,13,17
2023-05-20T19:55:30-05:00,46,13,9,13,13,,13,13,85,,34,,21,9,21,5,13,13,13
2023-05-20T19:56:00-05:00,46,13,9,9,13,,13,13,85,,34,,21,9,25,9,9,13,13
2023-05-20T19:56:30-05:00,46,13,13,9,9,,13,13,,,34,,17,13,21,9,9,13,17
2023-05-20T19:57:00-05:00,46,13,13,9,9,,17,13,98,,34,,21,9,,9,9,13,13
2023-05-20T19:57:30-05:00,46,13,9,5,9,,17,13,95,,34,,21,13,25,9,9,13,13
2023-05-20T19:58:00-05:00,46,13,13,9,9,,13,13,87,,34,,21,13,21,5,5,13,13
2023-05-20T19:58:30-05:00,46,17,9,9,9,,13,13,77,,34,,17,13,17,9,9,9,13
2023-05-20T19:59:30-05:00,46,13,13,9,9,,,,,,34,,,13,13,9,,13,
2023-05-20T20:00:00-05:00,46,13,13,9,13,,,,,,34,,,13,,9,,13,
2023-05-20T20:00:30-05:00,46,17,13,9,9,,42,17,53,,34,,17,13,21,9,0,13,42
2023-05-20T20:01:00-05:00,46,13,13,9,13,,21,17,60,,34,,21,9,21,9,0,13,13
2023-05-20T20:01:30-05:00,46,17,13,9,13,,13,13,62,,34,,21,13,21,9,21,13,17
2023-05-20T20:02:00-05:00,46,13,13,13,13,,13,13,72,,34,,25,13,21,13,38,13,17
2023-05-20T20:02:30-05:00,46,13,13,13,13,,13,17,64,,34,,21,13,21,9,34,13,17
2023-05-20T20:03:00-05:00,46,17,13,13,13,,13,17,62,,34,,21,13,25,9,38,,17
2023-05-20T20:03:30-05:00,46,13,13,9,9,,13,13,64,,34,,21,9,25,9,38,17,13
2023-05-20T20:04:00-05:00,46,13,13,9,13,,13,17,62,,34,,21,9,25,9,42,13,13
2023-05-20T20:04:30-05:00,46,13,13,9,13,,13,21,70,,34,,21,9,21,5,,13,13
2023-05-20T20:05:00-05:00,46,13,13,13,13,,13,17,74,,34,,25,13,,9,34,13,13
2023-05-20T20:05:30-05:00,46,13,9,9,9,,17,17,72,,34,,21,13,21,9,30,13,13
2023-05-20T20:06:00-05:00,46,9,9,13,13,,17,17,66,,34,,17,9,21,9,21,17,17
2023-05-20T20:06:30-05:00,46,17,13,9,13,,13,17,55,,34,,17,13,25,9,21,13,17
2023-05-20T20:07:00-05:00,46,13,13,9,9,,17,13,55,,34,,17,13,25,13,9,13,17
2023-05-20T20:07:30-05:00,46,13,9,9,9,,13,13,55,,34,,21,13,21,9,25,13,13
2023-05-20T20:08:00-05:00,46,13,9,9,9,,13,9,64,,34,,21,9,,9,17,13,13
2023-05-20T20:08:30-05:00,46,17,13,9,9,,13,9,70,,34,,21,13,25,9,17,13,13
2023-05-20T20:09:30-05:00,46,13,13,9,13,,13,13,77,,34,,17,9,25,9,17,13,13
2023-05-20T20:10:00-05:00,46,13,9,9,13,,17,13,83,,34,,17,13,30,9,13,13,13
2023-05-20T20:10:30-05:00,46,13,13,9,9,,13,13,79,,34,,17,13,30,9,21,17,13
2023-05-20T20:11:00-05:00,46,13,9,9,9,,17,13,72,,34,,17,13,30,9,13,13,13
2023-05-20T20:11:30-05:00,46,13,13,9,13,,13,17,72,,34,,17,13,30,9,9,13,13
2023-05-20T20:12:00-05:00,46,13,9,9,13,,17,17,70,,34,,17,13,21,9,13,13,13
2023-05-20T20:12:30-05:00,46,17,13,9,9,,13,17,70,,34,,21,13,17,9,21,13,13
2023-05-20T20:13:00-05:00,46,13,13,9,9,,13,13,79,,34,,17,9,21,9,13,13,13
2023-05-20T20:13:30-05:00,46,13,13,9,13,,13,13,91,,34,,17,13,21,9,13,13,13
2023-05-20T20:14:00-05:00,46,13,13,9,13,,9,13,89,,34,,17,9,21,9,9,13,13
2023-05-20T20:14:30-05:00,46,13,9,9,9,,13,13,91,,34,,17,9,21,9,17,17,13
2023-05-20T20:15:00-05:00,46,13,9,9,13,,13,13,83,,34,,21,13,17,9,13,13,13
2023-05-20T20:15:30-05:00,46,13,13,13,13,,13,13,72,,34,,17,13,21,9,17,13,13
2023-05-20T20:16:00-05:00,46,17,9,13,13,,13,13,74,,34,,17,9,17,9,13,13,13
2023-05-20T20:16:30-05:00,46,9,9,13,13,,13,13,64,,34,,17,13,13,9,13,13,13
2023-05-20T20:17:00-05:00,46,13,13,13,13,,17,13,60,,34,,17,17,17,13,21,13,13
2023-05-20T20:17:30-05:00,46,13,13,13,13,,13,13,62,,34,,21,17,17,9,17,13,13
2023-05-20T20:18:00-05:00,46,13,9,13,13,,13,13,64,,34,,17,13,17,9,13,13,13
2023-05-20T20:19:00-05:00,46,13,13,9,13,,9,13,50,,34,,17,9,17,9,17,17,13
2023-05-20T20:19:30-05:00,46,17,9,9,9,,13,13,58,,34,,17,9,17,13,17,17,13
2023-05-20T20:20:00-05:00,46,17,9,9,9,,13,17,62,,34,,17,9,17,9,13,13,13
2023-05-20T20:21:00-05:00,46,13,13,9,9,,13,13,68,,34,,17,9,46,9,17,17,13
2023-05-20T20:21:30-05:00,46,13,13,13,9,,17,13,64,,34,,17,13,30,9,13,13,13
2023-05-20T20:22:00-05:00,46,13,9,9,9,,13,13,62,,34,,17,9,30,9,9,13,13
2023-05-20T20:22:30-05:00,46,13,9,13,9,,13,13,66,,34,,17,9,30,9,17,13,13
2023-05-20T20:23:00-05:00,46,13,13,9,9,,9,13,58,,34,,17,13,30,9,13,13,13
2023-05-20T20:23:30-05:00,46,13,13,9,13,,13,13,58,,34,,17,9,30,9,13,17,13
2023-05-20T20:24:00-05:00,46,13,9,9,13,,13,13,53,,34,,17,9,34,9,13,13,13
2023-05-20T20:24:30-05:00,46,13,9,9,13,,13,17,53,,34,,17,9,25,9,13,13,13
2023-05-20T20:25:00-05:00,46,13,13,9,9,,13,17,50,,34,,21,9,21,9,9,13,13
2023-05-20T20:25:30-05:00,46,13,9,9,13,,13,17,50,,34,,17,9,25,9,9,13,13
2023-05-20T20:26:00-05:00,46,17,9,9,13,,9,17,46,,34,,13,9,30,9,9,13,13
2023-05-20T20:26:30-05:00,46,13,13,9,13,,13,17,53,,34,,17,9,34,9,9,9,13
2023-05-20T20:27:00-05:00,46,17,13,9,9,,17,17,50,,34,,13,5,25,9,9,13,13
2023-05-20T20:27:30-05:00,46,17,13,9,13,,17,17,46,,34,,13,9,25,13,5,13,13
2023-05-20T20:28:00-05:00,46,13,17,13,13,,13,17,38,,34,,17,9,25,13,5,13,13
2023-05-20T20:28:30-05:00,46,17,13,17,13,,13,17,30,,34,,21,5,25,13,9,13,13
2023-05-20T20:29:00-05:00,46,17,17,17,13,,13,17,30,,34,,17,9,21,13,9,13,13
2023-05-20T20:29:30-05:00,46,13,17,17,17,,13,17,38,,34,,17,9,21,17,9,13,13
2023-05-20T20:30:00-05:00,46,17,17,17,17,,13,17,25,,34,,17,9,17,13,5,13,9
2023-05-20T20:30:30-05:00,46,17,17,17,21,,13,17,30,,34,,17,9,25,13,5,13,13
2023-05-20T20:31:00-05:00,46,17,17,17,21,,13,17,46,,34,,17,9,53,13,17,9,9
2023-05-20T20:31:30-05:00,46,17,17,17,17,,13,17,46,,34,,17,9,53,17,9,9,13
2023-05-20T20:32:00-05:00,46,17,17,13,17,,17,21,50,,34,,17,9,66,17,0,13,13
2023-05-20T20:32:30-05:00,46,13,17,13,17,,13,25,53,,34,,21,9,30,13,9,13,9
2023-05-20T20:33:30-05:00,46,13,13,17,13,,21,25,53,,34,,21,9,46,13,5,13,9
2023-05-20T20:34:00-05:00,46,13,13,13,13,,25,30,55,,34,,25,9,,13,5,13,9
2023-05-20T20:34:30-05:00,46,13,13,17,13,,30,25,60,,34,,21,9,60,13,9,13,13
2023-05-20T20:35:00-05:00,46,13,17,13,17,,34,25,46,,34,,21,9,62,13,13,13,13
2023-05-20T20:35:30-05:00,46,13,17,17,13,,30,21,42,,34,,21,9,30,13,9,17,13
2023-05-20T20:36:00-05:00,46,17,17,13,17,,38,17,30,,34,,25,9,53,13,13,13,13
2023-05-20T20:36:30-05:00,46,17,17,17,17,,42,21,30,,34,,30,9,50,9,9,13,13
2023-05-20T20:37:00-05:00,46,17,17,17,17,,34,21,38,,34,,25,9,42,13,13,13,13
2023-05-20T20:37:30-05:00,46,17,17,17,13,,30,25,34,,34,,25,9,70,13,9,13,13
2023-05-20T20:38:00-05:00,46,13,13,17,17,,30,30,30,,34,,30,9,46,13,9,13,13
2023-05-20T20:38:30-05:00,46,17,17,13,17,,30,25,46,,34,,30,9,46,13,5,9,13
2023-05-20T20:39:00-05:00,46,13,17,13,17,,25,30,42,,34,,30,9,60,13,9,13,17
2023-05-20T20:39:30-05:00,46,13,17,17,17,,30,25,42,,34,,30,9,30,13,9,13,13
2023-05-20T20:40:00-05:00,46,17,17,17,17,,38,21,42,,34,,30,,34,13,13,17,13
