DATETIME,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-01T08:32:00-05:00,30,34,53,21,42,30,30,25,30,25,42,30
2023-05-01T08:32:30-05:00,30,34,58,25,42,34,25,25,46,30,42,34
2023-05-01T08:33:00-05:00,30,34,60,21,34,38,25,30,30,34,42,30
2023-05-01T08:33:30-05:00,30,34,60,25,30,42,25,25,25,30,42,30
2023-05-01T08:34:00-05:00,30,34,58,25,25,46,25,25,25,30,46,34
2023-05-01T08:34:30-05:00,30,34,60,25,25,38,21,25,25,21,42,30
2023-05-01T08:35:00-05:00,30,34,58,25,30,38,21,25,25,21,38,30
2023-05-01T08:35:30-05:00,34,34,53,25,30,38,25,25,21,21,38,30
2023-05-01T08:36:00-05:00,30,34,58,25,30,34,25,30,25,21,42,30
2023-05-01T08:36:30-05:00,34,34,53,30,30,34,25,25,30,25,38,30
2023-05-01T08:37:00-05:00,34,34,58,30,30,34,25,25,25,21,38,38
2023-05-01T08:37:30-05:00,30,34,50,30,30,30,25,25,25,21,38,34
2023-05-01T08:38:00-05:00,34,34,50,25,30,34,25,25,25,25,38,38
2023-05-01T08:38:30-05:00,34,38,50,25,30,38,25,25,25,17,38,34
2023-05-01T08:39:00-05:00,34,34,46,25,30,30,25,25,25,21,38,34
2023-05-01T08:39:30-05:00,30,34,55,25,34,30,30,25,25,21,38,30
2023-05-01T08:40:00-05:00,30,30,53,21,25,30,25,30,25,17,42,34
2023-05-01T08:40:30-05:00,34,30,50,21,25,34,30,25,30,25,46,34
2023-05-01T08:41:00-05:00,34,30,50,25,25,34,30,25,30,17,42,30
2023-05-01T08:41:30-05:00,34,34,55,25,25,38,25,21,25,21,46,30
2023-05-01T08:42:00-05:00,34,30,55,25,25,38,25,21,25,25,38,34
2023-05-01T08:42:30-05:00,34,30,55,25,30,34,25,25,25,17,,30
2023-05-01T08:43:00-05:00,34,34,53,25,30,34,25,30,25,17,,30
2023-05-01T08:43:30-05:00,38,34,50,25,25,38,25,21,25,34,,30
2023-05-01T08:44:00-05:00,34,30,46,25,25,38,25,21,25,38,42,30
2023-05-01T08:44:30-05:00,34,,50,25,25,30,21,25,25,21,38,30
2023-05-01T08:45:00-05:00,38,34,60,25,25,30,25,25,21,21,42,30
2023-05-01T08:45:30-05:00,34,38,64,21,25,30,25,25,25,17,42,30
2023-05-01T08:46:00-05:00,46,30,64,25,25,34,25,30,25,25,42,30
2023-05-01T08:46:30-05:00,42,30,60,21,25,34,25,30,25,30,46,30
2023-05-01T08:47:00-05:00,38,30,60,25,21,30,25,30,25,30,38,30
2023-05-01T08:47:30-05:00,34,30,58,25,25,30,25,30,30,21,42,30
2023-05-01T08:48:00-05:00,38,25,53,21,25,30,21,30,25,21,38,30
2023-05-01T08:48:30-05:00,38,30,50,25,25,25,21,25,25,25,42,34
2023-05-01T08:49:00-05:00,34,34,53,25,25,30,30,25,25,25,42,34
2023-05-01T08:49:30-05:00,34,30,53,30,21,30,25,25,30,25,42,30
2023-05-01T08:50:00-05:00,38,30,55,21,21,30,25,25,21,25,38,34
2023-05-01T08:50:30-05:00,38,30,60,25,25,25,30,30,30,34,38,34
2023-05-01T08:51:00-05:00,34,30,58,25,25,25,25,30,30,34,38,30
2023-05-01T08:51:30-05:00,38,30,53,21,25,25,30,25,25,30,38,30
2023-05-01T08:52:00-05:00,34,30,58,25,25,25,25,25,30,34,38,30
2023-05-01T08:52:30-05:00,34,25,60,21,30,25,30,25,25,30,38,30
2023-05-01T08:53:00-05:00,34,30,64,25,30,30,25,21,25,38,38,34
2023-05-01T08:53:30-05:00,34,25,60,21,25,25,25,21,25,34,30,30
2023-05-01T08:54:00-05:00,34,30,58,21,25,34,25,21,25,30,30,30
2023-05-01T08:54:30-05:00,42,25,60,25,25,25,25,25,25,34,25,30
2023-05-01T08:55:00-05:00,34,25,53,21,25,25,25,25,25,38,21,30
2023-05-01T08:55:30-05:00,38,25,55,21,30,25,30,25,30,34,25,30
2023-05-01T08:56:00-05:00,34,25,55,21,25,25,30,25,25,30,21,30
2023-05-01T08:56:30-05:00,38,30,55,21,25,30,30,30,25,38,21,30
2023-05-01T08:57:00-05:00,34,25,53,21,30,25,25,25,30,34,21,30
2023-05-01T08:57:30-05:00,30,25,50,21,34,25,25,21,25,34,17,34
2023-05-01T08:58:00-05:00,34,30,46,17,34,25,25,21,25,25,21,30
2023-05-01T08:58:30-05:00,34,30,53,21,34,30,25,21,25,25,21,34
2023-05-01T08:59:00-05:00,34,30,50,21,25,30,25,25,25,25,25,25
2023-05-01T08:59:30-05:00,34,30,46,25,30,25,25,25,25,30,21,30
2023-05-01T09:00:00-05:00,34,25,46,21,30,25,25,25,25,34,25,30
2023-05-01T09:00:30-05:00,34,30,53,21,30,25,25,25,25,38,21,30
2023-05-01T09:01:00-05:00,30,25,53,25,30,25,25,21,25,34,25,30
2023-05-01T09:01:30-05:00,34,30,53,21,25,25,21,21,25,21,25,30
2023-05-01T09:02:00-05:00,34,25,53,21,25,25,21,21,25,34,25,34
2023-05-01T09:02:30-05:00,34,21,53,21,21,30,21,21,30,30,25,30
2023-05-01T09:03:00-05:00,34,25,53,21,21,30,25,21,25,30,25,30
2023-05-01T09:03:30-05:00,34,25,46,21,25,25,25,21,30,30,25,25
2023-05-01T09:04:00-05:00,34,25,50,21,25,25,25,21,30,30,21,30
2023-05-01T09:04:30-05:00,42,25,50,17,25,30,21,21,25,25,25,30
2023-05-01T09:05:00-05:00,38,25,42,21,25,25,21,21,30,21,25,25
2023-05-01T09:05:30-05:00,34,25,46,17,21,25,21,21,30,30,25,25
2023-05-01T09:06:00-05:00,38,25,50,17,21,46,21,21,30,42,21,25
2023-05-01T09:06:30-05:00,38,21,53,21,25,34,21,21,25,21,21,30
2023-05-01T09:07:00-05:00,38,30,53,21,25,25,25,21,25,21,25,30
2023-05-01T09:07:30-05:00,38,25,55,17,25,30,25,21,30,25,21,25
2023-05-01T09:08:00-05:00,34,25,50,17,21,21,21,21,30,17,25,30
2023-05-01T09:08:30-05:00,42,25,50,17,21,25,21,21,30,34,21,30
2023-05-01T09:09:00-05:00,38,25,50,21,21,30,21,17,30,17,21,30
2023-05-01T09:09:30-05:00,38,25,50,21,21,30,25,21,30,21,25,30
2023-05-01T09:10:00-05:00,34,25,46,17,21,25,21,21,25,30,21,25
2023-05-01T09:10:30-05:00,34,25,42,21,25,25,21,21,25,30,30,25
2023-05-01T09:11:00-05:00,42,21,38,21,25,25,17,17,21,42,25,25
2023-05-01T09:11:30-05:00,38,25,38,21,25,30,25,17,21,25,25,21
2023-05-01T09:12:00-05:00,42,,38,17,30,25,21,17,30,42,25,21
2023-05-01T09:12:30-05:00,38,30,34,21,21,25,21,21,30,38,25,25
2023-05-01T09:13:00-05:00,34,25,38,17,21,30,21,21,25,30,21,25
2023-05-01T09:13:30-05:00,38,25,38,21,30,42,21,17,25,34,21,21
2023-05-01T09:14:00-05:00,38,25,38,21,25,34,21,17,25,38,21,25
2023-05-01T09:14:30-05:00,42,25,42,17,25,30,21,21,25,34,21,25
2023-05-01T09:15:00-05:00,42,25,38,17,25,25,17,17,21,42,21,25
2023-05-01T09:15:30-05:00,38,30,42,17,25,30,21,17,25,38,25,25
2023-05-01T09:16:00-05:00,38,30,42,21,25,25,21,17,25,38,21,25
2023-05-01T09:16:30-05:00,38,25,42,21,25,25,17,21,25,30,21,25
2023-05-01T09:17:00-05:00,38,25,42,17,30,30,21,17,30,30,21,25
2023-05-01T09:17:30-05:00,38,25,42,17,30,30,21,17,25,42,21,17
2023-05-01T09:18:00-05:00,38,25,58,17,30,25,21,17,25,34,25,21
2023-05-01T09:18:30-05:00,38,25,58,17,30,25,17,21,25,42,25,21
2023-05-01T09:19:00-05:00,38,25,46,17,30,30,17,17,21,42,25,21
2023-05-01T09:19:30-05:00,42,25,42,17,30,25,21,17,25,38,25,25
2023-05-01T09:20:00-05:00,38,25,42,17,30,25,21,17,21,42,25,21
2023-05-01T09:20:30-05:00,38,30,42,17,25,25,21,17,25,42,30,25
2023-05-01T09:21:00-05:00,38,25,53,17,25,30,21,17,25,30,25,25
2023-05-01T09:21:30-05:00,34,25,60,13,25,25,21,17,21,30,30,21
2023-05-01T09:22:00-05:00,34,25,58,17,34,30,21,17,25,30,25,25
2023-05-01T09:22:30-05:00,38,25,50,17,30,30,21,21,21,34,30,25
2023-05-01T09:23:00-05:00,38,25,46,17,30,25,21,21,25,34,25,21
2023-05-01T09:23:30-05:00,34,25,53,17,30,30,17,21,21,30,25,25
2023-05-01T09:24:00-05:00,34,25,55,17,30,30,17,17,21,34,25,25
2023-05-01T09:24:30-05:00,38,25,50,17,25,21,21,17,21,34,25,30
2023-05-01T09:25:00-05:00,34,25,53,17,25,30,21,17,25,34,25,25
2023-05-01T09:25:30-05:00,38,25,50,17,25,30,21,17,25,34,25,25
2023-05-01T09:26:00-05:00,38,25,50,17,30,25,21,17,21,38,25,25
2023-05-01T09:26:30-05:00,38,30,55,17,30,25,21,17,21,34,21,25
2023-05-01T09:27:00-05:00,38,25,55,13,25,30,17,17,25,38,21,25
2023-05-01T09:27:30-05:00,34,21,58,17,25,25,17,17,21,42,21,25
2023-05-01T09:28:00-05:00,34,30,55,17,25,25,21,17,21,34,21,25
2023-05-01T09:28:30-05:00,34,30,46,21,25,21,21,17,17,34,21,25
2023-05-01T09:29:00-05:00,34,25,53,17,25,25,17,17,21,34,21,30
2023-05-01T09:29:30-05:00,34,25,46,21,25,25,21,17,17,38,17,25
2023-05-01T09:30:00-05:00,34,25,46,17,25,21,21,17,21,25,21,25
2023-05-01T09:30:30-05:00,30,25,46,17,25,25,21,17,21,25,17,25
2023-05-01T09:31:00-05:00,30,21,50,17,30,25,21,17,17,34,21,25
2023-05-01T09:31:30-05:00,30,21,42,17,30,25,21,21,21,25,21,25
2023-05-01T09:32:00-05:00,30,21,42,17,25,25,21,21,21,30,21,25
2023-05-01T09:32:30-05:00,30,25,46,17,25,25,17,17,21,30,21,25
2023-05-01T09:33:00-05:00,25,25,42,13,30,25,21,17,21,34,21,25
2023-05-01T09:33:30-05:00,30,25,42,13,30,25,17,17,21,30,21,25
2023-05-01T09:34:00-05:00,25,25,46,17,25,30,21,17,21,30,17,25
2023-05-01T09:34:30-05:00,25,25,42,17,25,30,17,17,21,25,21,25
2023-05-01T09:35:00-05:00,25,25,42,13,25,30,17,17,21,30,21,25
2023-05-01T09:35:30-05:00,25,25,38,17,30,21,17,17,21,34,21,25
2023-05-01T09:36:00-05:00,25,30,42,17,30,25,21,17,21,42,21,25
2023-05-01T09:36:30-05:00,25,30,38,17,30,25,21,17,21,30,25,25
2023-05-01T09:37:00-05:00,25,30,46,17,30,30,21,17,21,34,21,25
2023-05-01T09:37:30-05:00,25,25,42,17,30,25,21,17,21,25,21,21
2023-05-01T09:38:00-05:00,21,25,42,17,30,25,21,17,21,21,21,30
2023-05-01T09:38:30-05:00,25,,38,21,30,30,17,13,21,25,21,25
2023-05-01T09:39:00-05:00,21,25,38,17,30,30,17,17,21,25,25,30
2023-05-01T09:39:30-05:00,21,25,38,13,30,25,21,17,21,21,25,25
2023-05-01T09:40:00-05:00,21,25,38,17,30,30,17,17,17,25,25,25
2023-05-01T09:40:30-05:00,21,30,34,17,30,25,17,17,21,25,21,25
2023-05-01T09:41:00-05:00,21,25,34,17,30,25,17,17,17,30,25,30
2023-05-01T09:41:30-05:00,21,25,38,13,30,25,17,17,21,25,21,25
2023-05-01T09:42:00-05:00,21,25,34,17,25,25,21,17,21,21,25,25
2023-05-01T09:42:30-05:00,25,30,34,17,25,25,17,17,21,21,25,30
2023-05-01T09:43:00-05:00,25,30,38,17,25,25,17,17,17,21,21,25
2023-05-01T09:43:30-05:00,21,25,42,17,25,25,17,17,17,25,21,25
2023-05-01T09:44:00-05:00,21,25,42,21,25,30,17,17,17,21,17,25
2023-05-01T09:44:30-05:00,21,25,50,17,25,25,13,17,17,21,21,25
2023-05-01T09:45:00-05:00,21,25,38,17,25,21,13,17,17,17,21,30
2023-05-01T09:45:30-05:00,21,25,38,17,25,25,17,13,17,17,21,30
2023-05-01T09:46:00-05:00,25,25,38,17,25,25,17,17,21,17,21,25
2023-05-01T09:46:30-05:00,25,25,34,17,21,21,17,17,17,9,17,25
2023-05-01T09:47:00-05:00,25,21,34,21,21,21,17,17,21,17,21,25
2023-05-01T09:47:30-05:00,25,21,30,17,21,25,17,17,21,17,21,25
2023-05-01T09:48:00-05:00,21,21,34,17,21,25,17,17,21,13,21,25
2023-05-01T09:48:30-05:00,21,21,30,21,17,21,17,17,17,13,21,21
2023-05-01T09:49:00-05:00,21,21,30,17,17,25,17,17,17,13,21,21
2023-05-01T09:49:30-05:00,25,21,34,17,21,30,17,17,17,17,21,21
2023-05-01T09:50:00-05:00,25,21,34,17,21,25,17,17,21,13,21,25
2023-05-01T09:50:30-05:00,21,21,34,17,21,25,17,13,21,13,21,25
2023-05-01T09:51:00-05:00,21,21,,21,21,25,17,17,21,17,21,21
2023-05-01T09:51:30-05:00,21,17,30,17,21,25,17,17,21,17,21,21
2023-05-01T09:52:00-05:00,25,21,34,17,25,30,21,17,21,13,21,21
2023-05-01T09:52:30-05:00,21,17,34,21,25,25,17,17,21,13,17,21
2023-05-01T09:53:00-05:00,21,21,34,17,25,30,17,13,25,21,21,21
2023-05-01T09:53:30-05:00,17,17,30,17,21,30,17,17,25,21,17,21
2023-05-01T09:54:00-05:00,17,17,,17,21,30,21,13,25,17,17,17
2023-05-01T09:54:30-05:00,21,21,30,17,21,38,21,13,25,17,21,21
2023-05-01T09:55:00-05:00,21,17,21,17,21,30,17,13,21,21,21,21
2023-05-01T09:55:30-05:00,21,21,21,21,21,25,17,13,21,25,21,17
2023-05-01T09:56:00-05:00,17,17,21,17,21,25,17,13,21,25,17,21
2023-05-01T09:56:30-05:00,17,17,30,17,21,30,21,13,17,17,21,21
2023-05-01T09:57:00-05:00,17,21,25,17,21,30,17,13,17,21,17,21
2023-05-01T09:57:30-05:00,21,17,30,21,21,30,17,17,17,13,17,21
2023-05-01T09:58:00-05:00,25,17,25,17,21,30,17,13,17,9,17,21
2023-05-01T09:58:30-05:00,21,17,30,21,21,25,17,13,17,17,21,21
2023-05-01T09:59:00-05:00,25,17,30,21,21,25,21,13,17,13,21,21
2023-05-01T09:59:30-05:00,21,17,30,17,25,46,17,17,17,17,17,21
2023-05-01T10:00:00-05:00,25,17,34,21,21,42,21,17,13,21,13,21
2023-05-01T10:00:30-05:00,25,17,34,21,21,34,21,13,17,17,13,21
2023-05-01T10:01:00-05:00,25,21,,21,21,30,17,17,17,17,13,25
2023-05-01T10:01:30-05:00,25,17,30,21,25,30,21,13,17,17,17,25
2023-05-01T10:02:00-05:00,25,17,34,21,25,25,21,13,17,17,17,25
2023-05-01T10:02:30-05:00,25,25,,21,30,25,21,13,17,21,13,21
2023-05-01T10:03:00-05:00,21,21,30,21,25,25,21,13,17,13,17,21
2023-05-01T10:03:30-05:00,21,21,30,21,25,30,21,13,17,13,17,25
2023-05-01T10:04:00-05:00,25,25,34,25,30,25,25,13,13,13,17,25
2023-05-01T10:04:30-05:00,25,21,34,21,25,30,21,13,17,17,17,25
2023-05-01T10:05:00-05:00,25,21,34,21,25,25,21,13,17,13,17,25
2023-05-01T10:05:30-05:00,25,21,30,21,25,30,21,13,17,13,17,25
2023-05-01T10:06:00-05:00,21,,30,21,30,25,21,13,17,13,17,30
2023-05-01T10:06:30-05:00,25,21,30,21,30,25,21,13,17,17,17,30
2023-05-01T10:07:00-05:00,21,25,30,21,30,30,21,13,17,17,17,30
2023-05-01T10:07:30-05:00,21,25,25,17,30,30,21,13,17,17,17,30
2023-05-01T10:08:00-05:00,21,25,34,17,30,34,25,13,17,21,17,25
2023-05-01T10:08:30-05:00,21,30,25,21,30,30,21,13,13,13,17,34
2023-05-01T10:09:00-05:00,25,25,25,21,30,30,25,13,17,13,17,30
2023-05-01T10:09:30-05:00,25,21,21,21,25,30,21,13,17,17,17,34
2023-05-01T10:10:00-05:00,21,21,25,21,25,30,21,17,17,17,17,34
2023-05-01T10:10:30-05:00,25,17,25,21,25,30,25,13,17,21,17,30
2023-05-01T10:11:00-05:00,25,21,25,21,25,30,21,13,17,17,21,30
2023-05-01T10:11:30-05:00,25,25,25,21,25,25,21,13,17,17,21,58
2023-05-01T10:12:00-05:00,25,21,30,21,25,30,21,13,17,21,21,38
2023-05-01T10:12:30-05:00,25,25,25,21,25,25,21,13,21,25,21,34
2023-05-01T10:13:00-05:00,21,25,25,21,21,25,21,13,17,21,17,34
2023-05-01T10:13:30-05:00,21,21,25,21,21,25,21,13,13,21,21,34
2023-05-01T10:14:00-05:00,25,25,25,21,21,30,21,13,17,21,21,34
2023-05-01T10:14:30-05:00,25,21,25,21,21,25,21,13,17,25,21,30
2023-05-01T10:15:00-05:00,25,25,25,21,21,30,21,13,13,17,21,30
2023-05-01T10:15:30-05:00,25,25,21,21,30,30,21,13,17,21,21,60
2023-05-01T10:16:00-05:00,25,25,25,21,30,30,21,13,13,17,25,46
2023-05-01T10:16:30-05:00,30,25,25,21,30,30,21,13,13,21,30,34
2023-05-01T10:17:00-05:00,30,25,25,21,30,30,25,13,13,21,30,34
2023-05-01T10:17:30-05:00,34,25,25,21,30,30,21,13,13,21,34,34
2023-05-01T10:18:00-05:00,30,21,25,21,30,,21,13,17,21,34,34
2023-05-01T10:18:30-05:00,30,25,21,25,30,42,21,13,17,17,38,34
2023-05-01T10:19:00-05:00,30,25,25,21,30,30,21,13,13,21,38,34
2023-05-01T10:19:30-05:00,34,25,30,21,25,30,25,17,13,21,30,34
2023-05-01T10:20:00-05:00,30,25,25,21,30,25,25,17,13,21,30,34
2023-05-01T10:20:30-05:00,30,25,25,21,30,25,25,17,13,21,30,34
2023-05-01T10:21:00-05:00,34,25,25,21,30,25,25,13,13,21,30,34
2023-05-01T10:21:30-05:00,30,25,30,21,,30,25,13,13,25,30,34
2023-05-01T10:22:00-05:00,34,30,30,21,34,25,25,13,13,25,30,38
2023-05-01T10:22:30-05:00,34,34,34,25,30,25,25,13,17,30,30,34
2023-05-01T10:23:00-05:00,30,34,34,21,34,25,21,13,13,25,30,34
2023-05-01T10:23:30-05:00,34,34,30,21,,25,25,17,13,30,30,38
2023-05-01T10:24:00-05:00,34,34,34,25,30,25,25,17,13,30,30,34
2023-05-01T10:24:30-05:00,34,34,30,25,30,38,25,13,13,17,34,30
2023-05-01T10:25:00-05:00,34,30,38,21,,25,25,13,13,25,34,30
2023-05-01T10:25:30-05:00,34,30,38,21,30,30,25,17,13,25,30,34
2023-05-01T10:26:00-05:00,34,34,38,25,30,30,25,13,13,30,30,34
2023-05-01T10:26:30-05:00,34,34,34,25,,30,25,17,13,21,25,34
2023-05-01T10:27:00-05:00,34,42,34,21,25,30,30,13,13,25,34,30
2023-05-01T10:27:30-05:00,34,38,30,25,30,30,25,13,13,17,30,34
2023-05-01T10:28:00-05:00,38,34,34,25,30,30,21,13,17,25,34,30
2023-05-01T10:28:30-05:00,38,34,34,21,30,25,25,13,17,25,30,34
2023-05-01T10:29:00-05:00,38,34,38,21,34,30,25,13,17,17,30,34
2023-05-01T10:29:30-05:00,38,34,34,25,34,25,30,13,17,25,30,34
2023-05-01T10:30:00-05:00,38,34,34,25,34,25,25,17,17,25,30,34
2023-05-01T10:30:30-05:00,34,30,34,21,34,34,25,17,17,25,34,34
2023-05-01T10:31:00-05:00,34,30,34,25,34,30,25,17,17,17,34,34
2023-05-01T10:31:30-05:00,30,34,34,21,34,30,25,13,17,25,34,34
2023-05-01T10:32:00-05:00,34,34,34,25,,30,25,13,17,25,38,38
2023-05-01T10:32:30-05:00,30,30,34,25,30,30,25,13,21,25,38,34
2023-05-01T10:33:00-05:00,34,30,30,21,30,30,25,13,17,25,38,38
2023-05-01T10:33:30-05:00,34,34,30,25,,25,25,13,17,25,34,34
2023-05-01T10:34:00-05:00,34,,30,25,25,30,25,13,17,,38,34
2023-05-01T10:34:30-05:00,34,30,30,25,30,30,25,13,17,38,34,30
2023-05-01T10:35:00-05:00,34,30,34,25,30,34,30,13,17,21,38,30
2023-05-01T10:35:30-05:00,30,34,34,30,30,34,25,13,17,25,38,34
2023-05-01T10:36:00-05:00,34,38,30,30,30,46,25,13,17,25,38,30
2023-05-01T10:36:30-05:00,38,34,30,25,30,34,25,13,17,21,38,30
2023-05-01T10:37:00-05:00,34,30,30,25,30,34,30,13,17,38,34,30
2023-05-01T10:37:30-05:00,34,34,30,25,30,34,25,13,21,30,34,30
2023-05-01T10:38:00-05:00,38,38,30,25,30,30,25,13,21,25,34,30
2023-05-01T10:38:30-05:00,38,38,34,25,30,30,30,13,17,21,42,30
2023-05-01T10:39:00-05:00,34,38,34,25,30,30,25,13,21,25,38,30
2023-05-01T10:39:30-05:00,34,38,34,25,34,34,25,13,17,30,34,30
2023-05-01T10:40:00-05:00,34,38,38,25,30,30,25,13,21,25,34,30
2023-05-01T10:40:30-05:00,42,38,42,25,30,30,25,13,21,25,34,30
2023-05-01T10:41:00-05:00,38,38,38,30,30,34,25,13,21,30,34,30
2023-05-01T10:41:30-05:00,38,38,42,30,30,30,25,13,21,21,38,34
2023-05-01T10:42:00-05:00,38,38,38,25,30,30,30,13,21,25,38,30
2023-05-01T10:42:30-05:00,42,38,38,30,30,25,30,13,21,21,38,34
2023-05-01T10:43:00-05:00,38,38,42,30,30,30,30,17,21,30,46,34
2023-05-01T10:43:30-05:00,34,42,42,25,30,30,30,13,21,34,38,30
2023-05-01T10:44:00-05:00,34,38,42,30,30,30,25,17,25,17,34,30
2023-05-01T10:44:30-05:00,38,34,38,30,30,34,30,17,21,34,34,34
2023-05-01T10:45:00-05:00,38,38,38,30,30,34,30,13,21,30,34,34
2023-05-01T10:45:30-05:00,38,34,42,34,34,53,30,17,25,34,34,34
2023-05-01T10:46:00-05:00,34,38,42,34,34,38,25,17,21,30,38,34
2023-05-01T10:46:30-05:00,30,38,42,30,34,34,30,17,25,25,38,34
2023-05-01T10:47:00-05:00,34,38,42,25,30,34,30,17,25,25,34,34
2023-05-01T10:47:30-05:00,34,42,42,30,30,30,30,17,25,21,38,30
2023-05-01T10:48:00-05:00,38,38,42,25,30,30,30,21,21,25,34,38
2023-05-01T10:48:30-05:00,38,38,38,30,34,30,30,21,25,38,34,30
2023-05-01T10:49:00-05:00,38,38,42,34,30,34,30,17,21,38,34,30
2023-05-01T10:49:30-05:00,42,34,38,30,30,30,30,17,25,25,34,34
2023-05-01T10:50:00-05:00,42,38,42,30,30,34,25,17,25,25,34,34
2023-05-01T10:50:30-05:00,38,34,,38,30,38,30,17,25,38,38,30
2023-05-01T10:51:00-05:00,38,38,,34,,34,34,17,25,38,38,30
2023-05-01T10:51:30-05:00,38,38,,30,34,34,25,17,21,34,38,30
2023-05-01T10:52:00-05:00,38,38,,30,34,30,25,17,21,30,38,34
2023-05-01T10:52:30-05:00,42,38,,30,34,30,30,17,21,25,38,34
2023-05-01T10:53:00-05:00,42,38,,30,34,30,30,17,21,34,34,30
2023-05-01T10:53:30-05:00,46,38,,34,34,34,30,17,21,38,38,30
2023-05-01T10:54:00-05:00,50,34,,30,34,34,30,17,21,30,34,34
2023-05-01T10:54:30-05:00,53,38,,30,30,30,25,21,25,25,34,34
2023-05-01T10:55:00-05:00,46,38,38,34,34,34,25,17,25,30,34,30
2023-05-01T10:55:30-05:00,46,38,42,30,34,34,25,17,25,38,38,50
2023-05-01T10:56:00-05:00,46,38,42,30,34,38,25,17,30,21,38,42
2023-05-01T10:56:30-05:00,42,42,38,34,34,34,30,17,30,38,38,34
2023-05-01T10:57:00-05:00,38,38,46,30,34,30,25,21,30,42,34,30
2023-05-01T10:57:30-05:00,42,42,,34,34,25,30,21,25,34,34,34
2023-05-01T10:58:00-05:00,42,38,42,,34,25,30,21,30,30,34,34
2023-05-01T10:58:30-05:00,38,38,42,38,30,30,30,21,25,25,34,34
2023-05-01T10:59:00-05:00,38,38,42,34,30,30,30,21,30,25,38,30
2023-05-01T10:59:30-05:00,38,38,42,30,38,30,30,21,30,30,38,34
2023-05-01T11:00:00-05:00,42,38,46,30,34,30,30,21,25,30,38,30
2023-05-01T11:00:30-05:00,38,34,42,34,38,30,25,17,30,30,38,30
2023-05-01T11:01:00-05:00,42,38,,30,38,30,30,17,30,42,34,42
2023-05-01T11:01:30-05:00,38,,42,30,38,30,25,17,30,38,34,38
2023-05-01T11:02:00-05:00,38,34,42,30,42,30,25,13,30,34,38,38
2023-05-01T11:02:30-05:00,34,38,42,30,42,30,25,17,30,30,38,34
2023-05-01T11:03:00-05:00,38,38,38,34,34,34,30,17,30,34,38,34
2023-05-01T11:03:30-05:00,38,42,42,34,34,30,30,17,30,34,34,38
2023-05-01T11:04:00-05:00,42,42,46,34,38,34,25,21,30,30,38,34
2023-05-01T11:04:30-05:00,42,42,42,30,38,30,30,21,25,42,38,34
2023-05-01T11:05:00-05:00,42,42,42,34,38,34,30,21,25,25,34,38
2023-05-01T11:05:30-05:00,38,42,42,34,42,34,30,21,25,30,38,34
2023-05-01T11:06:00-05:00,38,42,38,34,42,34,25,17,25,30,34,34
2023-05-01T11:06:30-05:00,38,38,42,30,42,34,25,17,25,30,38,38
2023-05-01T11:07:00-05:00,38,38,42,30,42,34,25,17,25,25,38,34
2023-05-01T11:07:30-05:00,38,42,38,34,42,34,30,17,25,30,34,38
2023-05-01T11:08:00-05:00,38,38,42,30,38,34,30,21,21,34,38,34
2023-05-01T11:08:30-05:00,42,42,42,30,38,30,30,21,25,30,38,34
2023-05-01T11:09:00-05:00,42,38,42,30,38,38,30,21,25,30,38,34
2023-05-01T11:09:30-05:00,42,38,38,30,38,34,34,21,25,34,38,38
2023-05-01T11:10:00-05:00,42,38,38,30,46,30,34,17,25,34,38,38
2023-05-01T11:10:30-05:00,38,38,42,30,46,30,30,17,25,21,38,34
2023-05-01T11:11:00-05:00,38,42,42,30,46,30,30,17,30,21,34,38
2023-05-01T11:11:30-05:00,38,42,38,30,46,30,30,17,25,25,38,34
2023-05-01T11:12:00-05:00,34,38,42,30,46,34,30,17,30,38,34,34
2023-05-01T11:12:30-05:00,42,38,42,25,38,34,30,17,25,42,34,34
2023-05-01T11:13:00-05:00,42,42,38,30,38,38,30,17,25,42,34,34
2023-05-01T11:13:30-05:00,42,34,42,25,38,30,30,17,25,38,38,38
2023-05-01T11:14:00-05:00,38,38,42,30,38,38,30,17,30,30,34,34
2023-05-01T11:14:30-05:00,46,38,42,34,38,34,30,17,25,30,34,38
2023-05-01T11:15:00-05:00,38,34,42,30,42,38,30,17,30,34,38,38
2023-05-01T11:15:30-05:00,38,38,38,30,42,34,30,17,25,25,34,38
2023-05-01T11:16:00-05:00,42,38,38,30,42,34,30,17,30,30,38,38
2023-05-01T11:16:30-05:00,46,38,42,30,42,,30,17,25,25,34,42
2023-05-01T11:17:00-05:00,42,38,42,25,38,42,30,21,25,30,38,38
2023-05-01T11:17:30-05:00,42,42,42,30,38,38,30,21,25,30,34,38
2023-05-01T11:18:00-05:00,38,38,38,30,42,34,30,21,25,30,34,34
2023-05-01T11:18:30-05:00,42,42,38,30,38,38,30,17,21,34,38,38
2023-05-01T11:19:00-05:00,42,38,38,30,46,34,34,21,25,30,38,38
2023-05-01T11:19:30-05:00,42,42,38,30,42,34,30,17,21,25,34,38
2023-05-01T11:20:00-05:00,38,42,42,30,42,34,34,17,25,30,34,38
2023-05-01T11:20:30-05:00,42,42,38,30,38,34,34,21,21,30,34,38
2023-05-01T11:21:00-05:00,38,38,42,30,38,34,34,17,30,30,34,34
