DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-19T12:08:00-05:00,46,46,,38,,53,53,53,70,46,34,50,42,38,55,38,38,38,53
2023-05-19T12:08:30-05:00,46,42,,,,70,53,46,,46,34,50,46,42,55,34,34,38,55
2023-05-19T12:09:00-05:00,46,46,,46,,62,53,50,64,46,34,50,46,38,55,34,34,,53
2023-05-19T12:09:30-05:00,46,46,,42,,62,53,46,55,42,34,50,46,38,55,34,42,38,53
2023-05-19T12:10:00-05:00,46,42,,42,,60,58,50,53,46,34,50,46,38,58,34,42,38,53
2023-05-19T12:10:30-05:00,46,46,,38,,62,62,50,,46,34,50,42,53,55,34,42,34,62
2023-05-19T12:11:00-05:00,46,42,,,,58,62,53,60,46,34,50,42,60,55,34,30,38,60
2023-05-19T12:11:30-05:00,46,46,,38,,55,66,53,,46,34,50,42,60,55,46,34,38,55
2023-05-19T12:12:00-05:00,46,46,,42,,58,62,53,55,46,34,50,42,50,55,38,42,38,55
2023-05-19T12:12:30-05:00,46,46,,,,58,58,50,,46,34,50,46,50,58,34,46,34,55
2023-05-19T12:13:00-05:00,46,42,,38,,66,53,50,58,53,34,50,50,46,53,34,42,34,53
2023-05-19T12:13:30-05:00,46,46,,38,,62,55,50,58,53,34,50,50,42,58,34,30,38,55
2023-05-19T12:14:00-05:00,46,46,,38,,60,55,53,55,53,34,50,42,42,58,34,34,38,55
2023-05-19T12:15:00-05:00,46,42,,42,,55,55,53,60,46,34,50,46,42,55,34,42,38,55
2023-05-19T12:15:30-05:00,46,46,,42,,60,53,55,60,46,34,50,50,38,58,34,38,38,58
2023-05-19T12:16:00-05:00,46,46,,42,,60,55,53,58,46,34,50,42,38,58,34,42,38,60
2023-05-19T12:16:30-05:00,46,46,,42,,55,55,53,53,50,34,50,42,42,58,34,42,38,58
2023-05-19T12:17:00-05:00,46,42,,,,55,53,55,53,46,34,50,46,,,38,38,38,55
2023-05-19T12:17:30-05:00,46,46,,42,,55,58,53,,50,34,50,42,46,58,38,46,38,58
2023-05-19T12:18:00-05:00,46,46,,42,,79,55,53,53,46,34,50,42,42,58,38,42,38,58
2023-05-19T12:18:30-05:00,46,46,,38,,66,55,53,50,46,34,50,42,42,60,38,34,38,58
2023-05-19T12:19:00-05:00,46,46,,38,,62,55,55,50,46,34,50,42,38,62,34,46,38,55
2023-05-19T12:19:30-05:00,46,42,,42,,58,53,58,53,46,34,50,46,42,60,38,38,34,58
2023-05-19T12:20:00-05:00,46,42,,42,,53,55,55,,46,34,50,46,38,60,34,38,38,58
2023-05-19T12:20:30-05:00,46,42,,38,,60,55,55,53,46,34,50,42,42,64,38,30,38,58
2023-05-19T12:21:00-05:00,46,46,,42,,60,55,53,50,42,34,50,42,42,60,34,50,42,58
2023-05-19T12:21:30-05:00,46,46,,42,,55,55,53,50,42,34,50,46,42,62,38,42,46,58
2023-05-19T12:22:00-05:00,46,50,,42,,55,74,50,50,46,34,50,46,42,62,38,30,42,58
2023-05-19T12:22:30-05:00,46,46,,42,,55,64,53,53,50,34,50,46,38,64,34,38,42,58
2023-05-19T12:23:00-05:00,46,42,,42,,58,58,55,,50,34,50,,42,66,38,38,42,53
2023-05-19T12:23:30-05:00,46,42,,42,,55,55,53,50,46,34,50,74,42,64,34,,46,55
2023-05-19T12:24:00-05:00,46,46,,38,,,55,55,,50,34,50,50,42,60,34,34,46,58
2023-05-19T12:24:30-05:00,46,46,,38,,53,55,53,50,53,34,50,42,42,64,38,38,42,58
2023-05-19T12:25:00-05:00,46,50,,42,,53,55,53,46,50,34,50,46,42,62,34,30,38,58
2023-05-19T12:25:30-05:00,46,50,,42,,55,58,53,53,46,34,50,42,38,62,38,42,42,58
2023-05-19T12:26:00-05:00,46,42,,38,,58,53,53,50,42,34,50,38,42,62,34,42,42,58
2023-05-19T12:26:30-05:00,46,42,,42,,53,58,55,46,42,34,,46,42,60,38,38,38,55
2023-05-19T12:27:00-05:00,46,46,,38,,,55,53,50,46,34,53,46,46,62,34,46,38,55
2023-05-19T12:27:30-05:00,46,42,,42,,53,53,53,46,46,34,,42,42,62,38,42,42,58
2023-05-19T12:28:00-05:00,46,46,,42,,50,58,53,,46,34,53,46,42,68,38,30,38,55
2023-05-19T12:28:30-05:00,46,42,,38,,,55,53,46,46,34,53,42,42,70,38,34,42,58
2023-05-19T12:29:00-05:00,46,46,,42,,53,55,53,46,42,34,53,46,42,72,38,34,42,55
2023-05-19T12:29:30-05:00,46,46,,46,,53,58,53,46,,34,53,46,38,68,38,38,34,60
2023-05-19T12:30:00-05:00,46,50,,42,,53,53,50,46,,34,53,46,38,64,38,30,42,58
2023-05-19T12:30:30-05:00,46,46,,46,,53,58,55,50,,34,53,50,42,64,38,25,42,55
2023-05-19T12:31:00-05:00,46,42,,42,,50,55,53,,,34,53,46,46,66,38,34,38,60
2023-05-19T12:31:30-05:00,46,42,,42,,58,58,55,46,,34,53,42,42,64,38,38,42,60
2023-05-19T12:32:00-05:00,46,46,,42,,55,58,55,50,53,34,53,46,42,62,38,34,42,60
2023-05-19T12:32:30-05:00,46,46,,46,,58,50,55,,50,34,53,46,46,66,42,25,38,60
2023-05-19T12:33:00-05:00,46,42,,42,,,53,53,46,58,34,53,46,46,66,38,42,38,58
2023-05-19T12:33:30-05:00,46,46,,42,,58,46,60,46,60,34,53,46,46,60,38,34,38,58
2023-05-19T12:34:00-05:00,46,42,,42,,62,50,58,46,53,34,53,42,46,66,46,30,38,58
2023-05-19T12:34:30-05:00,46,42,,42,,55,50,53,50,53,34,53,53,42,64,42,34,46,55
2023-05-19T12:35:00-05:00,46,46,,38,,,53,53,46,46,34,53,53,42,64,38,38,46,55
2023-05-19T12:35:30-05:00,46,46,,38,,58,58,53,46,46,34,53,46,42,64,38,34,42,58
2023-05-19T12:36:00-05:00,46,46,,46,,,55,53,46,46,34,53,46,42,64,42,34,38,58
2023-05-19T12:36:30-05:00,46,42,,46,,55,53,53,46,50,34,53,46,38,62,42,42,38,60
2023-05-19T12:37:00-05:00,46,42,,46,,,53,53,,42,34,53,46,42,64,42,42,42,58
2023-05-19T12:37:30-05:00,46,46,,46,,58,55,53,46,46,34,53,46,42,64,38,42,38,55
2023-05-19T12:38:00-05:00,46,42,,46,,,53,55,,50,34,58,42,42,64,38,46,38,58
2023-05-19T12:38:30-05:00,46,42,,42,,58,58,53,50,42,34,58,46,42,62,38,46,34,58
2023-05-19T12:39:00-05:00,46,42,,42,,55,58,53,50,46,34,58,46,46,62,42,42,42,58
2023-05-19T12:39:30-05:00,46,46,,42,,60,53,50,50,42,34,62,46,42,64,38,42,42,58
2023-05-19T12:40:00-05:00,46,46,,42,,62,55,50,,42,34,55,50,42,62,38,34,42,58
2023-05-19T12:40:30-05:00,46,46,,42,,60,79,50,53,42,34,55,42,46,60,38,34,42,55
2023-05-19T12:41:00-05:00,46,46,,38,,58,64,50,,46,34,55,42,46,62,38,42,38,55
2023-05-19T12:41:30-05:00,46,46,,42,,,60,53,50,46,34,55,42,42,66,38,38,38,55
2023-05-19T12:42:00-05:00,46,46,,42,,58,53,50,55,42,34,55,42,42,60,38,38,38,58
2023-05-19T12:43:00-05:00,46,46,,42,,,55,53,53,46,34,55,50,42,60,38,42,42,55
2023-05-19T12:43:30-05:00,46,42,,42,,62,53,55,53,42,34,55,46,42,60,38,38,38,53
2023-05-19T12:44:00-05:00,46,46,,42,,,53,55,,42,34,55,46,38,60,38,38,38,60
2023-05-19T12:44:30-05:00,46,46,,46,,58,55,58,50,42,34,55,46,42,60,38,42,42,58
2023-05-19T12:45:00-05:00,46,46,,42,,55,55,55,55,42,34,55,46,42,62,38,50,42,58
2023-05-19T12:45:30-05:00,46,42,,42,,55,55,55,,42,34,55,50,42,64,38,50,46,55
2023-05-19T12:46:00-05:00,46,42,,46,,,50,53,53,42,34,55,50,38,62,38,42,38,58
2023-05-19T12:46:30-05:00,46,42,,46,,64,46,55,53,38,34,55,46,42,62,38,34,38,55
2023-05-19T12:47:00-05:00,46,46,,42,,,50,53,53,42,34,55,50,38,64,38,34,38,55
2023-05-19T12:47:30-05:00,46,46,,42,,62,46,53,50,46,34,55,50,42,62,38,42,38,55
2023-05-19T12:48:00-05:00,46,42,,42,,,53,55,53,46,34,55,46,38,60,38,38,42,58
2023-05-19T12:48:30-05:00,46,42,,42,,55,55,55,50,46,34,55,50,38,62,38,38,42,55
2023-05-19T12:49:00-05:00,46,42,,46,,58,53,55,50,46,34,55,53,42,60,38,42,42,58
2023-05-19T12:49:30-05:00,46,46,,46,,60,55,55,46,46,34,55,50,42,60,38,38,42,58
2023-05-19T12:50:00-05:00,46,50,,42,,58,55,55,46,46,34,55,46,42,62,38,38,42,58
2023-05-19T12:50:30-05:00,46,42,,42,,60,55,55,53,46,34,55,46,38,60,38,46,42,55
2023-05-19T12:51:00-05:00,46,46,,42,,60,53,53,53,46,34,55,46,42,62,38,30,38,55
2023-05-19T12:51:30-05:00,46,46,,42,,64,53,55,55,46,34,55,46,46,64,42,34,46,58
2023-05-19T12:52:00-05:00,46,42,,46,,62,53,55,55,46,34,58,53,42,62,38,42,42,58
2023-05-19T12:52:30-05:00,46,46,,46,,58,50,55,53,46,34,58,50,46,,38,46,42,58
2023-05-19T12:53:00-05:00,46,50,,42,,58,53,53,55,42,34,58,50,42,62,42,53,42,58
2023-05-19T12:53:30-05:00,46,46,,42,,58,53,50,55,42,34,53,42,42,,42,30,42,55
2023-05-19T12:54:00-05:00,46,46,,42,,58,50,55,53,42,34,53,46,42,62,38,38,42,60
2023-05-19T12:54:30-05:00,46,42,,42,,62,46,53,53,46,34,53,46,38,60,38,42,42,60
2023-05-19T12:55:00-05:00,46,46,,42,,74,50,53,53,46,34,53,46,38,60,38,42,38,60
2023-05-19T12:55:30-05:00,46,42,,42,,74,53,55,58,42,34,53,50,38,62,38,46,42,60
2023-05-19T12:56:00-05:00,46,42,,42,,72,50,53,55,46,34,53,46,42,62,42,42,46,60
2023-05-19T12:56:30-05:00,46,46,,46,,66,46,53,53,42,34,53,46,42,62,38,42,42,60
2023-05-19T12:57:00-05:00,46,46,,38,,58,50,55,53,46,34,53,46,42,60,38,42,42,62
2023-05-19T12:57:30-05:00,46,42,,46,,58,53,53,53,50,34,53,50,42,60,38,42,42,60
2023-05-19T12:58:00-05:00,46,46,,46,,55,50,55,53,46,34,53,50,42,60,42,38,38,58
2023-05-19T12:58:30-05:00,46,46,,46,,55,53,55,53,46,34,53,42,46,60,38,38,42,55
2023-05-19T12:59:00-05:00,46,46,,46,,55,,,50,,34,53,,38,60,38,,42,
2023-05-19T12:59:30-05:00,46,46,,46,,55,,,,,34,53,,42,62,38,,46,
2023-05-19T13:00:00-05:00,46,38,,42,,55,,,,,34,53,,38,58,38,0,42,
2023-05-19T13:00:30-05:00,46,42,,46,,55,70,55,46,53,34,53,46,42,60,38,0,38,
2023-05-19T13:01:00-05:00,46,38,,46,,55,58,55,53,46,34,53,46,42,60,38,0,42,58
2023-05-19T13:01:30-05:00,46,46,,42,,58,55,55,53,46,34,53,50,42,58,38,34,38,60
2023-05-19T13:02:00-05:00,46,46,,42,,58,53,53,53,46,34,53,46,46,62,34,34,42,58
2023-05-19T13:02:30-05:00,46,46,,46,,55,53,53,53,50,34,53,46,42,62,38,42,38,62
2023-05-19T13:03:00-05:00,46,42,,42,,58,53,55,50,46,34,53,46,42,58,38,38,42,60
2023-05-19T13:03:30-05:00,46,46,,42,,58,55,55,53,46,34,53,46,42,62,38,42,46,60
2023-05-19T13:04:00-05:00,46,50,,42,,55,53,55,53,46,34,53,50,42,60,38,46,42,58
2023-05-19T13:04:30-05:00,46,46,,42,,55,53,58,53,46,34,53,50,42,60,38,38,42,60
2023-05-19T13:05:00-05:00,46,46,,42,,55,55,55,53,50,34,53,50,46,62,38,34,38,58
2023-05-19T13:05:30-05:00,46,46,,38,,55,55,55,53,50,,53,50,42,62,38,42,42,55
2023-05-19T13:06:00-05:00,46,46,,38,,55,58,55,55,46,34,50,50,42,,42,50,38,58
2023-05-19T13:06:30-05:00,46,46,,42,,58,53,58,53,46,34,50,50,42,62,38,42,38,58
2023-05-19T13:07:00-05:00,46,50,,38,,55,53,55,53,42,34,50,50,42,62,38,42,42,55
2023-05-19T13:07:30-05:00,46,46,,42,,58,53,58,53,46,34,50,42,42,62,38,30,42,58
2023-05-19T13:08:00-05:00,46,42,,38,,55,50,55,55,46,34,50,46,42,62,38,42,42,55
2023-05-19T13:08:30-05:00,46,46,,42,,55,55,58,55,46,34,50,46,42,60,46,,42,58
2023-05-19T13:09:00-05:00,46,46,,42,,60,55,55,53,46,34,50,46,46,62,42,42,42,55
2023-05-19T13:09:30-05:00,46,50,,42,,60,55,58,50,50,34,50,50,46,60,42,42,42,58
2023-05-19T13:10:00-05:00,46,50,,42,,64,55,58,53,50,34,50,50,42,60,38,42,42,55
2023-05-19T13:10:30-05:00,46,46,,46,,60,50,60,55,50,34,50,50,46,60,38,34,38,55
2023-05-19T13:11:00-05:00,46,46,,42,,60,55,58,55,50,34,50,46,46,62,42,42,42,55
2023-05-19T13:11:30-05:00,46,50,,42,,60,55,55,53,50,34,50,42,46,62,38,38,46,55
2023-05-19T13:12:00-05:00,46,50,,42,,60,53,55,53,46,34,50,42,42,62,38,38,42,53
2023-05-19T13:12:30-05:00,46,46,,46,,58,53,58,55,46,34,50,46,42,64,42,46,42,58
2023-05-19T13:13:00-05:00,46,50,,42,,60,50,55,58,46,34,50,50,46,,38,42,46,58
2023-05-19T13:13:30-05:00,46,46,,46,,62,53,58,58,50,34,50,50,42,62,38,,42,55
2023-05-19T13:14:30-05:00,46,50,,42,,60,53,58,55,50,34,50,50,42,60,34,38,42,55
2023-05-19T13:15:00-05:00,46,42,,42,,62,53,55,50,46,34,50,53,42,64,34,46,42,55
2023-05-19T13:15:30-05:00,46,46,,42,,70,53,58,53,46,34,50,46,42,,38,42,42,55
2023-05-19T13:16:00-05:00,46,50,,38,,64,53,55,55,46,34,50,46,42,62,38,,46,58
2023-05-19T13:16:30-05:00,46,50,,38,,60,58,58,60,46,34,50,46,42,62,38,38,46,58
2023-05-19T13:17:00-05:00,46,42,,42,,62,55,58,58,46,34,50,50,42,62,38,42,42,55
2023-05-19T13:17:30-05:00,46,46,,38,,62,53,53,55,42,34,50,50,50,62,34,46,42,55
2023-05-19T13:18:00-05:00,46,46,,42,,58,50,53,58,50,34,50,50,46,62,38,42,42,58
2023-05-19T13:18:30-05:00,46,46,,42,,62,53,55,58,50,34,50,46,42,62,34,46,46,58
2023-05-19T13:19:00-05:00,46,46,,46,,60,55,55,55,46,34,50,46,46,62,34,42,42,55
2023-05-19T13:19:30-05:00,46,46,,42,,60,53,55,55,42,34,50,46,42,58,34,34,42,55
2023-05-19T13:20:00-05:00,46,46,,42,,62,53,55,55,42,34,50,50,42,,38,38,38,53
2023-05-19T13:20:30-05:00,46,42,,42,,60,55,55,55,42,34,50,53,46,64,38,38,42,55
2023-05-19T13:21:00-05:00,46,46,,42,,60,55,58,55,46,34,50,50,46,68,42,38,38,55
2023-05-19T13:21:30-05:00,46,42,,42,,62,58,55,58,42,34,50,46,46,66,38,42,42,58
2023-05-19T13:22:00-05:00,46,46,,42,,64,55,55,55,42,34,50,50,46,72,38,42,46,53
2023-05-19T13:22:30-05:00,46,50,,42,,62,60,55,55,46,34,50,50,42,,42,42,46,55
2023-05-19T13:23:00-05:00,46,50,,46,,66,58,55,58,42,34,50,50,42,66,34,42,46,55
2023-05-19T13:23:30-05:00,46,50,,42,,66,55,58,53,46,34,50,46,42,64,38,30,46,55
2023-05-19T13:24:00-05:00,46,50,,42,,66,55,58,53,46,34,50,46,42,62,38,42,42,55
2023-05-19T13:24:30-05:00,46,46,,42,,64,53,58,53,46,34,50,46,46,62,42,38,42,53
2023-05-19T13:25:00-05:00,46,50,,42,,,55,55,53,46,34,50,50,42,64,42,38,42,53
2023-05-19T13:25:30-05:00,46,46,,42,,66,55,58,53,42,34,50,50,50,64,42,38,42,55
2023-05-19T13:26:00-05:00,46,46,,42,,70,53,58,58,42,34,50,50,42,64,38,46,42,55
2023-05-19T13:26:30-05:00,46,46,,42,,81,55,58,55,42,34,50,68,42,62,42,42,42,55
2023-05-19T13:27:00-05:00,46,46,,46,,68,58,53,55,38,34,50,60,42,64,42,46,42,53
2023-05-19T13:27:30-05:00,46,50,,38,,60,55,60,58,42,34,50,53,42,66,38,34,38,55
2023-05-19T13:28:00-05:00,46,50,,42,,64,55,55,58,46,34,50,55,42,64,38,42,42,55
2023-05-19T13:28:30-05:00,46,46,,46,,68,53,55,55,46,34,50,53,42,62,38,42,38,53
2023-05-19T13:29:00-05:00,46,46,,46,,62,58,53,53,42,34,50,53,42,60,34,38,38,58
2023-05-19T13:29:30-05:00,46,42,,46,,62,55,55,53,42,34,53,55,46,,42,38,42,58
2023-05-19T13:30:00-05:00,46,46,,46,,60,58,55,53,42,34,53,58,42,62,42,42,42,58
2023-05-19T13:30:30-05:00,46,46,,42,,60,58,55,53,42,34,53,55,50,60,38,42,38,55
2023-05-19T13:31:00-05:00,46,50,,46,,68,58,55,55,46,34,53,55,53,64,38,42,42,58
2023-05-19T13:31:30-05:00,46,46,,42,,62,64,55,55,42,34,53,53,53,64,38,38,42,58
2023-05-19T13:32:00-05:00,46,46,,42,,60,60,58,55,46,34,53,53,50,62,42,42,42,58
2023-05-19T13:32:30-05:00,46,46,,46,,62,62,58,53,42,34,53,50,46,64,,34,42,55
2023-05-19T13:33:00-05:00,46,46,,,,58,60,58,55,42,34,53,53,46,64,,58,42,58
2023-05-19T13:33:30-05:00,46,46,,,,58,55,60,53,46,34,53,53,42,64,,42,42,60
2023-05-19T13:34:00-05:00,46,50,,,,60,55,60,55,42,34,53,60,42,,,46,42,58
2023-05-19T13:34:30-05:00,46,46,,,,55,55,60,58,42,34,53,53,42,66,,50,42,58
2023-05-19T13:35:00-05:00,46,46,,,,58,55,58,58,42,34,53,58,50,62,,42,42,55
2023-05-19T13:35:30-05:00,46,46,,,,60,55,55,60,42,34,53,58,50,62,,46,42,55
2023-05-19T13:36:00-05:00,46,42,,,,62,55,55,60,42,34,53,53,46,62,,42,38,58
2023-05-19T13:36:30-05:00,46,46,,,,66,53,60,62,42,34,53,55,46,64,,42,42,55
2023-05-19T13:37:00-05:00,46,42,,,,66,53,60,60,50,34,53,58,46,62,,50,46,58
2023-05-19T13:37:30-05:00,46,50,,,,70,55,58,60,46,34,53,53,46,60,,34,42,
2023-05-19T13:38:00-05:00,46,46,,,,62,55,58,58,42,34,53,53,46,62,46,42,42,58
2023-05-19T13:38:30-05:00,46,46,,50,,62,55,58,58,42,34,53,53,50,60,46,42,42,58
2023-05-19T13:39:30-05:00,46,46,,46,,60,55,60,58,42,34,55,53,50,62,42,50,46,58
2023-05-19T13:40:00-05:00,46,50,,50,,58,55,60,58,46,34,55,53,42,62,42,42,,55
2023-05-19T13:40:30-05:00,46,46,,50,,60,55,60,58,50,34,55,53,46,62,,30,42,58
2023-05-19T13:41:00-05:00,46,46,,,,58,55,58,,46,34,55,53,46,64,,42,46,58
2023-05-19T13:41:30-05:00,46,46,,,,58,53,55,60,42,34,55,53,42,62,,38,46,58
2023-05-19T13:42:00-05:00,46,50,,,,62,55,58,64,42,34,55,55,46,62,,42,46,58
2023-05-19T13:42:30-05:00,46,50,,,,62,58,58,62,42,34,55,53,42,,,42,42,55
2023-05-19T13:43:00-05:00,46,50,,,,62,58,58,62,46,34,55,53,46,64,,42,46,58
2023-05-19T13:43:30-05:00,46,50,,,,60,58,55,55,42,34,55,53,42,62,42,42,46,58
2023-05-19T13:44:00-05:00,46,50,,,,58,55,58,58,42,34,55,53,46,64,42,42,46,58
2023-05-19T13:44:30-05:00,46,50,,50,,62,58,55,58,38,34,55,58,50,62,46,46,46,58
2023-05-19T13:45:00-05:00,46,53,,,,60,58,58,58,42,34,55,53,46,64,46,42,46,60
2023-05-19T13:45:30-05:00,46,53,,46,,62,55,60,58,42,34,55,55,46,,42,46,46,55
2023-05-19T13:46:00-05:00,46,50,,46,,62,55,58,58,42,34,55,53,46,62,42,46,53,55
2023-05-19T13:46:30-05:00,46,46,,46,,62,55,58,58,46,34,55,53,46,64,46,42,53,53
2023-05-19T13:47:00-05:00,46,46,,50,,62,55,58,58,50,34,21,53,42,64,42,46,50,55
2023-05-19T13:47:30-05:00,46,46,,50,,62,58,58,60,50,34,21,53,42,64,46,50,50,53
2023-05-19T13:48:00-05:00,46,46,,46,,64,55,58,58,46,34,21,53,46,60,42,46,50,55
2023-05-19T13:48:30-05:00,46,46,,46,,60,58,60,58,46,34,21,53,42,60,42,34,53,58
2023-05-19T13:49:00-05:00,46,42,,46,,62,58,58,60,53,34,21,50,42,62,42,42,50,58
2023-05-19T13:49:30-05:00,46,42,,46,,64,60,58,58,46,34,21,53,46,62,42,34,53,55
2023-05-19T13:50:00-05:00,46,46,,46,,64,55,58,60,46,34,21,55,46,62,42,46,50,58
2023-05-19T13:50:30-05:00,46,46,,42,,60,55,58,62,42,34,21,53,50,58,46,34,46,55
2023-05-19T13:51:00-05:00,46,42,,46,,55,58,58,60,42,34,17,50,50,42,42,46,46,58
2023-05-19T13:51:30-05:00,46,46,,46,,46,58,55,58,46,34,17,50,46,34,38,46,46,58
2023-05-19T13:52:00-05:00,46,38,,42,,53,55,58,58,46,34,17,53,42,30,42,50,46,55
2023-05-19T13:52:30-05:00,46,42,,50,,53,53,50,58,50,34,17,53,46,,38,50,42,55
2023-05-19T13:53:00-05:00,46,42,,46,,46,53,38,58,50,34,17,53,46,34,42,46,42,58
2023-05-19T13:53:30-05:00,46,42,,46,,46,53,38,60,50,34,17,55,46,30,42,38,46,60
2023-05-19T13:54:00-05:00,46,46,,46,,38,50,38,60,46,34,17,53,46,30,38,53,30,58
2023-05-19T13:54:30-05:00,46,38,,46,,34,58,34,60,50,34,17,55,46,25,42,46,25,58
2023-05-19T13:55:00-05:00,46,42,,42,,30,55,34,62,46,34,25,53,46,25,42,53,25,58
2023-05-19T13:55:30-05:00,46,46,,46,,25,55,30,60,46,34,25,55,50,25,38,50,21,53
2023-05-19T13:56:00-05:00,46,46,,50,,25,58,30,58,46,34,25,53,46,25,42,46,17,55
2023-05-19T13:56:30-05:00,46,46,,46,,25,53,30,60,46,34,25,50,46,21,42,50,25,55
2023-05-19T13:57:00-05:00,46,46,,46,,21,55,30,62,46,34,25,50,42,21,42,53,21,58
2023-05-19T13:57:30-05:00,46,50,,50,,21,53,25,58,42,34,25,42,42,25,42,50,17,55
2023-05-19T13:58:00-05:00,46,42,,42,,21,53,21,62,38,34,25,60,42,25,42,53,13,55
2023-05-19T13:58:30-05:00,46,42,,42,,17,62,21,60,34,34,25,46,42,25,46,50,17,58
2023-05-19T13:59:00-05:00,46,42,,46,,17,58,17,60,38,34,25,46,42,30,46,42,13,58
2023-05-19T14:00:00-05:00,46,46,,42,,17,58,17,62,38,34,25,46,42,34,42,42,13,60
2023-05-19T14:00:30-05:00,46,42,,46,,17,55,21,,34,34,25,42,42,30,42,42,17,58
2023-05-19T14:01:00-05:00,46,42,,42,,25,58,17,62,21,34,25,42,42,25,38,46,13,58
2023-05-19T14:01:30-05:00,46,42,,46,,21,50,21,58,21,34,25,38,46,21,42,46,,58
2023-05-19T14:02:00-05:00,46,46,,42,,17,42,21,60,21,34,25,42,46,21,42,60,17,55
2023-05-19T14:02:30-05:00,46,38,,46,,25,46,21,60,25,34,25,30,42,25,38,53,17,58
2023-05-19T14:03:00-05:00,46,42,,46,,21,42,17,62,25,34,25,30,42,25,42,50,17,58
2023-05-19T14:03:30-05:00,46,42,,50,,21,38,17,60,25,34,25,38,42,30,46,38,17,55
2023-05-19T14:04:00-05:00,46,42,,46,,21,38,17,60,25,34,25,30,46,34,42,53,17,58
2023-05-19T14:04:30-05:00,46,42,,42,,25,38,17,60,25,34,25,34,50,34,42,46,21,58
2023-05-19T14:05:00-05:00,46,42,,46,,25,38,21,58,21,34,25,34,50,34,42,46,21,55
2023-05-19T14:05:30-05:00,46,38,,42,,25,42,21,58,21,34,25,34,46,34,46,55,25,58
2023-05-19T14:06:00-05:00,46,42,,50,,17,50,21,58,21,34,25,34,50,42,42,46,21,60
2023-05-19T14:06:30-05:00,46,38,,46,,17,46,25,60,17,34,25,58,42,34,42,46,25,
2023-05-19T14:07:00-05:00,46,42,,46,,21,46,21,60,17,34,25,34,42,38,42,50,21,55
2023-05-19T14:07:30-05:00,46,38,,46,,30,42,25,60,21,34,25,30,46,42,46,46,17,
2023-05-19T14:08:00-05:00,46,42,,46,,25,42,25,60,21,34,25,34,46,,42,46,17,
2023-05-19T14:08:30-05:00,46,38,,50,,30,42,25,58,21,34,25,30,42,50,46,50,17,55
2023-05-19T14:09:00-05:00,46,38,,42,,30,46,21,60,17,34,25,25,46,50,42,46,21,
2023-05-19T14:09:30-05:00,46,42,,50,,30,50,25,60,17,34,25,21,46,50,42,50,21,55
2023-05-19T14:10:00-05:00,46,42,,50,,30,46,21,62,17,34,25,21,42,,42,42,17,
2023-05-19T14:10:30-05:00,46,42,,46,,30,42,25,60,17,34,25,21,42,53,42,38,30,
2023-05-19T14:11:00-05:00,46,42,,50,,30,46,25,58,17,34,25,25,38,,46,38,30,
2023-05-19T14:11:30-05:00,46,42,,,,30,46,25,60,17,34,25,21,42,50,46,50,30,53
2023-05-19T14:12:00-05:00,46,46,,50,,30,50,25,58,21,34,25,13,38,53,42,55,30,
2023-05-19T14:12:30-05:00,46,46,,50,,30,53,25,58,21,34,25,13,42,50,46,42,34,58
2023-05-19T14:13:00-05:00,46,42,,50,,30,50,25,58,21,34,25,17,46,42,42,46,34,58
2023-05-19T14:13:30-05:00,46,42,,50,,30,42,21,58,17,34,25,17,42,38,42,42,30,55
2023-05-19T14:14:00-05:00,46,38,,,,30,38,21,60,17,34,25,17,46,34,46,34,38,55
2023-05-19T14:14:30-05:00,46,38,,50,,30,38,25,60,17,34,25,21,42,30,46,38,34,
2023-05-19T14:15:00-05:00,46,30,,50,,38,38,25,,21,34,25,13,46,34,46,30,38,55
2023-05-19T14:15:30-05:00,46,34,,50,,38,30,25,60,13,34,25,17,50,42,46,38,30,
2023-05-19T14:16:00-05:00,46,25,,,,34,30,25,60,13,34,25,17,50,38,46,38,25,
2023-05-19T14:16:30-05:00,46,21,,,,34,30,25,60,17,34,25,30,46,38,46,42,21,55
2023-05-19T14:17:00-05:00,46,21,,,,34,30,21,60,13,34,25,17,46,34,42,38,25,46
2023-05-19T14:17:30-05:00,46,25,,,,30,30,21,62,13,34,25,13,46,,42,30,25,50
2023-05-19T14:18:00-05:00,46,25,,50,,25,34,21,62,13,34,25,17,50,42,46,30,21,50
2023-05-19T14:18:30-05:00,46,21,,,,30,34,21,62,13,34,25,17,50,42,46,34,17,38
2023-05-19T14:19:00-05:00,46,25,,,,30,38,21,62,13,34,25,17,50,46,46,34,21,34
2023-05-19T14:19:30-05:00,46,21,,46,,25,34,17,60,13,34,25,50,46,46,42,38,21,42
2023-05-19T14:20:00-05:00,46,21,,50,,30,34,17,58,13,34,25,21,50,,46,34,21,38
2023-05-19T14:20:30-05:00,46,21,,46,,21,30,17,58,13,34,25,17,46,46,42,30,21,38
2023-05-19T14:21:00-05:00,46,21,,46,,25,30,17,62,13,34,25,13,42,,42,34,25,38
2023-05-19T14:21:30-05:00,46,25,,46,,25,38,17,58,13,34,25,13,46,42,42,30,25,34
