DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_333E,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-24T14:14:00-05:00,,66,,,,46,42,55,72,60,55,66,,,64,42,34,62
2023-05-24T14:14:30-05:00,,68,,,50,50,42,58,70,62,55,64,,,62,53,30,62
2023-05-24T14:15:00-05:00,,72,,,46,50,46,58,72,64,53,64,,,64,34,30,64
2023-05-24T14:15:30-05:00,,68,,,42,53,42,58,74,62,53,66,,,66,42,30,66
2023-05-24T14:16:00-05:00,,64,,,42,53,42,60,72,60,53,70,,,64,38,34,64
2023-05-24T14:16:30-05:00,,66,,,50,53,42,60,72,60,55,79,,,62,46,34,60
2023-05-24T14:17:00-05:00,,64,,,50,53,42,60,72,62,53,81,,,64,25,34,60
2023-05-24T14:17:30-05:00,,66,,,46,53,42,64,68,62,58,72,,,62,38,30,62
2023-05-24T14:18:00-05:00,,66,,,46,53,46,62,70,60,60,68,,,58,42,30,60
2023-05-24T14:18:30-05:00,,66,,,53,50,46,60,70,64,64,66,,,58,46,34,62
2023-05-24T14:19:00-05:00,,66,,,58,46,50,60,70,70,58,68,,,58,42,38,60
2023-05-24T14:19:30-05:00,,66,,,50,50,50,55,72,68,55,68,,,58,30,34,62
2023-05-24T14:20:00-05:00,,68,,,46,46,50,60,66,70,60,66,,,60,38,34,64
2023-05-24T14:20:30-05:00,,62,,,50,50,50,62,66,66,66,66,,,60,25,34,62
2023-05-24T14:21:00-05:00,,60,,,50,53,53,62,72,74,64,64,,,55,38,34,62
2023-05-24T14:21:30-05:00,,62,,,46,58,55,60,66,74,58,66,,,58,30,34,62
2023-05-24T14:22:00-05:00,,64,,,50,55,55,58,62,68,62,66,,,55,34,34,60
2023-05-24T14:22:30-05:00,,62,,,50,55,50,60,68,64,58,66,,,55,30,38,60
2023-05-24T14:23:00-05:00,,62,,,50,66,53,58,64,64,58,68,,,55,30,34,62
2023-05-24T14:23:30-05:00,,62,,,55,66,53,55,64,62,58,70,,,55,38,38,62
2023-05-24T14:24:00-05:00,,60,,,,72,50,58,60,66,55,72,,,58,34,38,62
2023-05-24T14:24:30-05:00,,62,,,50,72,50,58,60,62,53,72,,,58,38,42,60
2023-05-24T14:25:00-05:00,,62,,,50,81,50,62,58,68,50,68,,,64,34,38,64
2023-05-24T14:25:30-05:00,,62,,,50,72,50,62,62,68,53,66,,,60,34,38,64
2023-05-24T14:26:00-05:00,,60,,,46,70,46,62,62,60,55,66,,,58,46,38,62
2023-05-24T14:26:30-05:00,,60,,,46,58,50,58,62,62,64,66,,,58,34,34,60
2023-05-24T14:27:00-05:00,,62,,,46,60,46,55,62,55,60,62,,,60,53,38,60
2023-05-24T14:27:30-05:00,,62,,,46,62,46,53,60,53,55,64,,,60,42,42,60
2023-05-24T14:28:00-05:00,,60,,,53,64,42,58,60,55,53,64,,,62,38,38,62
2023-05-24T14:28:30-05:00,,62,,,53,62,46,55,62,55,53,62,,,62,42,38,58
2023-05-24T14:29:00-05:00,,62,,,46,62,42,50,60,55,53,64,,,60,30,38,60
2023-05-24T14:29:30-05:00,,62,,,46,60,38,53,62,53,55,64,,,58,38,34,62
2023-05-24T14:30:00-05:00,,60,,,50,60,46,50,64,53,55,64,,,60,38,30,62
2023-05-24T14:30:30-05:00,,62,,,50,62,46,55,62,53,53,64,,,62,34,30,60
2023-05-24T14:31:00-05:00,,60,,,50,60,42,60,62,55,53,62,,,60,34,34,60
2023-05-24T14:31:30-05:00,,64,,,46,60,42,62,60,72,55,62,,,58,38,34,62
2023-05-24T14:32:00-05:00,,64,,,50,60,42,60,60,60,55,62,,,60,30,30,64
2023-05-24T14:32:30-05:00,,66,,,53,55,42,60,60,55,53,66,,,60,53,34,64
2023-05-24T14:33:00-05:00,,66,,,53,53,42,62,60,58,55,64,,,58,38,34,62
2023-05-24T14:33:30-05:00,,66,,,50,50,46,60,62,58,50,64,,,60,34,34,62
2023-05-24T14:34:00-05:00,,66,,,50,53,42,58,60,55,53,64,,,60,38,30,60
2023-05-24T14:34:30-05:00,,66,,,50,53,46,58,60,58,53,64,,,60,34,34,60
2023-05-24T14:35:00-05:00,,64,,,50,50,46,60,58,55,53,64,,,62,42,30,62
2023-05-24T14:35:30-05:00,,66,,,53,46,46,55,60,55,53,64,,,58,30,34,64
2023-05-24T14:36:00-05:00,,68,,,50,53,46,53,60,53,50,68,,,62,38,34,62
2023-05-24T14:36:30-05:00,,64,,,53,50,46,58,62,53,53,68,,,60,38,34,62
2023-05-24T14:37:00-05:00,,68,,,46,50,46,55,60,53,50,72,,,64,38,34,62
2023-05-24T14:37:30-05:00,,68,,,50,50,46,55,60,53,53,68,,,66,30,34,64
2023-05-24T14:38:00-05:00,,66,,,50,53,46,55,55,55,50,66,,,62,34,34,60
2023-05-24T14:38:30-05:00,,72,,,46,53,46,53,58,55,50,64,,,64,38,34,62
2023-05-24T14:39:00-05:00,,72,,,50,50,46,55,62,55,50,64,,,62,38,38,60
2023-05-24T14:39:30-05:00,,66,,,50,53,42,55,60,55,50,64,,,64,46,34,62
2023-05-24T14:40:00-05:00,,66,,,46,53,46,55,58,53,50,62,,,62,34,34,62
2023-05-24T14:40:30-05:00,,62,,,42,53,46,55,55,58,50,66,,,64,38,46,60
2023-05-24T14:41:00-05:00,,64,,,46,50,46,58,60,55,50,64,,,62,38,42,60
2023-05-24T14:41:30-05:00,,64,,,46,53,46,64,62,55,53,60,,,60,42,42,60
2023-05-24T14:42:00-05:00,,64,,,46,50,46,60,62,55,50,62,,,64,46,42,62
2023-05-24T14:42:30-05:00,,64,,,53,58,50,60,62,55,46,62,,,66,55,38,62
2023-05-24T14:43:00-05:00,,62,,,50,55,50,60,60,58,46,62,,,66,55,38,60
2023-05-24T14:43:30-05:00,,60,,,50,55,50,60,60,53,50,62,,,64,55,38,60
2023-05-24T14:44:00-05:00,,60,,,53,70,53,62,60,53,46,64,,,64,42,34,60
2023-05-24T14:44:30-05:00,,60,,,55,55,53,60,60,53,46,64,,,58,42,38,60
2023-05-24T14:45:00-05:00,,60,,,58,53,50,62,60,53,50,66,,,60,38,38,58
2023-05-24T14:45:30-05:00,,60,,,58,53,50,79,60,55,50,64,,,62,42,42,58
2023-05-24T14:46:00-05:00,,60,,,53,50,50,68,60,53,50,62,,,64,38,42,62
2023-05-24T14:46:30-05:00,,55,,,53,46,53,64,60,53,46,62,,,64,38,38,60
2023-05-24T14:47:00-05:00,,58,,,50,46,46,66,60,50,46,66,,,62,38,34,58
2023-05-24T14:47:30-05:00,,58,,,46,46,46,66,62,50,42,66,,,60,25,38,58
2023-05-24T14:48:00-05:00,,60,,,50,38,46,58,60,58,38,66,,,60,38,34,58
2023-05-24T14:48:30-05:00,,60,,,50,42,46,58,58,53,38,62,,,62,42,34,58
2023-05-24T14:49:00-05:00,,60,,,53,46,50,58,58,46,38,62,,,58,38,30,58
2023-05-24T14:49:30-05:00,,64,,,50,50,50,64,53,42,42,62,,,55,42,38,58
2023-05-24T14:50:00-05:00,,60,,,50,50,50,64,55,46,46,66,,,55,46,42,55
2023-05-24T14:50:30-05:00,,58,,,46,42,46,58,55,46,46,68,,,58,46,38,55
2023-05-24T14:51:00-05:00,,58,,,46,50,46,55,58,50,42,66,,,58,38,34,58
2023-05-24T14:51:30-05:00,,60,,,42,46,42,53,55,50,34,66,,,58,42,34,55
2023-05-24T14:52:30-05:00,,58,,,46,42,46,60,53,42,34,66,,,53,50,38,55
2023-05-24T14:53:00-05:00,,55,,,46,50,46,64,55,46,34,64,,,55,46,42,60
2023-05-24T14:53:30-05:00,,55,,,55,53,46,62,53,55,34,66,,,53,46,46,58
2023-05-24T14:54:00-05:00,,58,,,55,53,50,60,53,46,34,66,,,55,50,42,53
2023-05-24T14:54:30-05:00,,55,,,53,53,50,62,53,42,34,66,,,55,42,34,55
2023-05-24T14:55:00-05:00,,58,,,50,53,50,62,53,34,50,64,,,55,38,34,55
2023-05-24T14:55:30-05:00,,60,,,53,58,50,58,53,38,38,64,,,58,38,34,53
2023-05-24T14:56:00-05:00,,58,,,53,58,46,64,55,38,30,62,,,55,38,38,55
2023-05-24T14:56:30-05:00,,58,,,50,53,,62,55,38,30,60,,,55,38,34,58
2023-05-24T14:57:00-05:00,,58,,,46,50,46,60,53,38,34,62,,,55,34,38,58
2023-05-24T14:57:30-05:00,,60,,,46,46,46,58,50,38,60,64,,,58,34,38,55
2023-05-24T14:58:00-05:00,,60,,,46,46,50,58,53,34,34,64,,,58,53,34,53
2023-05-24T14:58:30-05:00,,55,,,46,46,46,58,53,38,38,64,,,60,50,34,55
2023-05-24T14:59:00-05:00,,53,,,46,50,46,55,53,34,38,64,,,58,42,34,58
2023-05-24T14:59:30-05:00,,53,,,46,46,,55,53,34,34,68,,,58,42,34,55
2023-05-24T15:00:00-05:00,,55,,,46,46,42,55,50,34,38,66,,,58,38,34,55
2023-05-24T15:00:30-05:00,,58,,,,42,,55,50,38,34,64,,,58,38,34,55
2023-05-24T15:01:00-05:00,,60,,,46,42,46,55,53,42,38,64,,,58,38,34,55
2023-05-24T15:01:30-05:00,,58,,,53,42,50,58,53,50,38,64,,,58,42,34,55
2023-05-24T15:02:00-05:00,,55,,,50,46,,60,53,50,38,66,,,62,34,38,55
2023-05-24T15:02:30-05:00,,53,,,46,42,50,58,50,46,34,66,,,62,17,34,55
2023-05-24T15:03:00-05:00,,53,,,46,46,46,58,50,42,38,68,,,60,42,34,53
2023-05-24T15:03:30-05:00,,58,,,50,42,42,58,50,42,38,77,,,62,38,30,58
2023-05-24T15:04:00-05:00,,53,,,50,46,,60,50,42,38,77,,,60,38,30,60
2023-05-24T15:04:30-05:00,,53,,,46,50,42,62,50,46,42,72,,,66,30,30,58
2023-05-24T15:05:00-05:00,,55,,,46,50,42,62,50,42,42,79,,,64,30,30,58
2023-05-24T15:05:30-05:00,,55,,,46,42,42,66,50,42,42,70,,,,30,,58
2023-05-24T15:06:00-05:00,,53,,,46,60,38,58,50,46,38,66,,,,25,30,58
2023-05-24T15:06:30-05:00,,53,,,46,58,46,60,46,46,38,64,,,72,30,30,55
2023-05-24T15:07:00-05:00,,53,,,42,62,42,64,50,46,42,66,,,70,34,25,55
2023-05-24T15:07:30-05:00,,53,,,42,50,42,66,50,38,38,64,,,64,30,34,55
2023-05-24T15:08:00-05:00,,55,,,38,50,38,64,53,34,34,66,,,64,38,30,55
2023-05-24T15:08:30-05:00,,55,,,42,46,38,64,53,38,34,62,,,64,30,30,55
2023-05-24T15:09:00-05:00,,55,,,42,42,42,64,46,,34,62,,,60,34,30,55
2023-05-24T15:09:30-05:00,,55,,,38,34,46,72,50,30,30,60,,,60,30,30,55
2023-05-24T15:10:00-05:00,,53,,,38,25,42,70,46,30,34,60,,,62,25,30,55
2023-05-24T15:10:30-05:00,,58,,,38,25,38,64,42,30,53,60,,,60,30,38,53
2023-05-24T15:11:00-05:00,,55,,,42,25,38,62,42,34,38,60,,,60,25,30,53
2023-05-24T15:11:30-05:00,,53,,,38,25,34,66,42,34,34,62,,,60,30,30,53
2023-05-24T15:12:00-05:00,,55,,,38,30,34,68,46,38,34,60,,,58,25,30,46
2023-05-24T15:12:30-05:00,,53,,,42,30,38,66,46,38,30,60,,,58,21,30,42
2023-05-24T15:13:00-05:00,,55,,,53,30,34,66,42,38,30,60,,,58,30,30,46
2023-05-24T15:13:30-05:00,,55,,,46,30,38,66,42,42,30,60,,,55,34,30,46
2023-05-24T15:14:00-05:00,,53,,,38,30,38,62,42,38,25,60,,,55,25,25,42
2023-05-24T15:14:30-05:00,,53,,,38,42,38,55,38,38,25,62,,,55,25,30,
2023-05-24T15:15:00-05:00,,55,,,38,38,34,55,42,42,21,62,,,58,25,34,42
2023-05-24T15:15:30-05:00,,55,,,50,38,38,58,46,38,21,60,,,55,30,30,46
2023-05-24T15:16:00-05:00,,55,,,46,34,38,60,42,38,17,62,,,58,42,25,42
2023-05-24T15:16:30-05:00,,55,,,42,46,42,64,38,38,21,60,,,58,34,30,42
2023-05-24T15:17:00-05:00,,55,,,42,42,38,62,42,34,21,62,,,60,38,30,42
2023-05-24T15:17:30-05:00,,55,,,34,38,38,64,38,34,21,64,,,62,30,30,42
2023-05-24T15:18:00-05:00,,50,,,38,46,38,60,38,42,17,62,,,58,21,30,38
2023-05-24T15:18:30-05:00,,55,,,34,42,34,62,38,34,17,58,,,60,34,30,42
2023-05-24T15:19:00-05:00,,58,,,34,46,34,64,34,21,21,58,,,60,38,30,38
2023-05-24T15:19:30-05:00,,58,,,34,46,34,60,38,21,21,55,,,58,38,30,34
2023-05-24T15:20:00-05:00,,58,,,34,46,34,58,42,25,17,55,,,58,30,30,34
2023-05-24T15:20:30-05:00,,55,,,34,42,34,62,38,25,17,58,,,55,25,30,34
2023-05-24T15:21:00-05:00,,53,,,38,46,38,62,38,21,21,58,,,55,25,25,38
2023-05-24T15:21:30-05:00,,55,,,34,42,34,62,38,25,21,60,,,55,25,25,30
2023-05-24T15:22:00-05:00,,53,,,34,38,34,62,38,25,21,60,,,55,25,25,38
2023-05-24T15:22:30-05:00,,58,,,34,34,34,64,38,25,21,60,,,53,17,30,42
2023-05-24T15:23:00-05:00,,58,,,38,38,34,60,34,25,21,60,,,58,25,30,34
2023-05-24T15:23:30-05:00,,53,,,38,34,34,62,38,30,25,60,,,55,21,25,30
2023-05-24T15:24:00-05:00,,55,,,34,38,38,60,38,25,25,62,,,58,13,30,34
2023-05-24T15:24:30-05:00,,55,,,38,42,42,58,38,25,62,60,,,53,21,30,25
2023-05-24T15:25:00-05:00,,58,,,38,46,42,58,38,25,30,62,,,53,17,25,30
2023-05-24T15:25:30-05:00,,50,,,42,58,38,58,34,25,25,60,,,55,21,34,30
2023-05-24T15:26:00-05:00,,50,,,42,74,34,60,34,30,21,60,,,55,21,30,30
2023-05-24T15:26:30-05:00,,53,,,38,74,34,62,34,34,21,62,,,55,13,34,30
2023-05-24T15:27:00-05:00,,53,,,38,66,34,60,34,34,17,60,,,58,25,38,30
2023-05-24T15:27:30-05:00,,53,,,30,58,34,64,34,34,21,60,,,58,30,30,34
2023-05-24T15:28:00-05:00,,46,,,30,55,34,62,34,30,17,60,,,55,30,25,30
2023-05-24T15:28:30-05:00,,66,,,34,53,34,62,34,30,21,60,,,60,38,21,34
2023-05-24T15:29:00-05:00,,66,,,34,53,38,62,34,30,21,60,,,58,38,25,30
2023-05-24T15:29:30-05:00,,50,,,30,62,34,64,34,38,21,58,,,58,38,,30
2023-05-24T15:30:00-05:00,,42,,,30,62,34,64,34,38,21,58,,,58,38,25,30
2023-05-24T15:30:30-05:00,,77,,,21,58,38,64,34,42,21,60,,,55,50,25,30
2023-05-24T15:31:00-05:00,,53,,,25,60,30,62,25,46,25,60,,,55,42,25,30
2023-05-24T15:31:30-05:00,,42,,,25,55,30,60,25,42,21,60,,,55,42,25,30
2023-05-24T15:32:00-05:00,,46,,,30,53,30,58,25,50,30,60,,,53,30,21,25
2023-05-24T15:32:30-05:00,,42,,,30,42,25,62,30,53,30,64,,,58,30,,25
2023-05-24T15:33:00-05:00,,50,,,25,42,25,64,30,46,30,64,,,58,38,17,25
2023-05-24T15:33:30-05:00,,42,,,25,42,25,64,21,46,25,62,,,60,46,21,25
2023-05-24T15:34:00-05:00,,42,,,21,46,21,64,25,50,30,62,,,60,38,17,30
2023-05-24T15:34:30-05:00,,42,,,21,50,25,62,25,46,30,62,,,60,46,,25
2023-05-24T15:35:00-05:00,,53,,,21,53,21,62,25,46,30,62,,,58,34,25,30
2023-05-24T15:35:30-05:00,,50,,,17,53,21,62,25,46,30,62,,,55,42,30,30
2023-05-24T15:36:00-05:00,,38,,,17,50,25,62,25,50,30,64,,,55,34,25,25
2023-05-24T15:36:30-05:00,,46,,,21,50,30,62,30,53,34,58,,,53,34,25,34
2023-05-24T15:37:00-05:00,,38,,,25,42,30,58,25,55,30,60,,,53,34,30,30
2023-05-24T15:37:30-05:00,,42,,,21,38,21,58,25,53,30,60,,,58,30,34,30
2023-05-24T15:38:00-05:00,,42,,,25,38,21,60,21,50,34,60,,,58,30,25,30
2023-05-24T15:38:30-05:00,,50,,,21,30,21,58,21,50,30,58,,,62,42,30,30
2023-05-24T15:39:00-05:00,,38,,,21,34,21,60,21,50,30,60,,,64,38,25,25
2023-05-24T15:39:30-05:00,,38,,,17,42,25,58,21,53,25,62,,,66,46,21,25
2023-05-24T15:40:00-05:00,,42,,,17,38,21,60,21,50,30,62,,,62,34,21,21
2023-05-24T15:40:30-05:00,,38,,,25,30,25,62,21,50,30,60,,,60,34,17,21
2023-05-24T15:41:00-05:00,,30,,,25,21,25,58,21,50,30,60,,,60,46,17,25
2023-05-24T15:41:30-05:00,,34,,,25,21,30,60,17,50,30,62,,,60,38,17,25
2023-05-24T15:42:00-05:00,,38,,,25,21,25,58,21,46,30,60,,,58,38,21,25
2023-05-24T15:42:30-05:00,,38,,,30,25,25,58,25,50,25,62,,,60,30,21,30
2023-05-24T15:43:00-05:00,,34,,,30,21,25,60,21,50,25,64,,,60,34,21,25
2023-05-24T15:43:30-05:00,,34,,,25,21,25,60,21,50,21,64,,,58,25,21,30
2023-05-24T15:44:00-05:00,,42,,,25,21,21,60,21,55,25,66,,,55,38,21,30
2023-05-24T15:44:30-05:00,,38,,,25,21,25,60,17,55,30,60,,,58,25,25,34
2023-05-24T15:45:00-05:00,,34,,,25,17,25,60,17,53,30,64,,,55,34,25,30
2023-05-24T15:45:30-05:00,,38,,,25,17,21,58,17,53,25,62,,,58,34,25,30
2023-05-24T15:46:00-05:00,,42,,,38,17,25,58,21,50,25,62,,,60,25,25,30
2023-05-24T15:46:30-05:00,,34,,,34,21,25,55,21,46,21,60,,,58,21,21,34
2023-05-24T15:47:00-05:00,,25,,,34,21,21,55,21,50,21,62,,,58,30,25,30
2023-05-24T15:47:30-05:00,,25,,,34,21,25,60,21,50,25,62,,,58,30,25,30
2023-05-24T15:48:00-05:00,,25,,,42,25,25,58,21,46,25,62,,,62,34,25,30
2023-05-24T15:48:30-05:00,,30,,,30,25,25,58,25,42,21,62,,,62,30,21,30
2023-05-24T15:49:00-05:00,,25,,,30,25,25,55,21,34,21,62,,,58,25,21,30
2023-05-24T15:49:30-05:00,,25,,,30,17,30,58,21,38,25,60,,,55,21,17,30
2023-05-24T15:50:00-05:00,,30,,,21,21,25,58,21,60,25,60,,,68,34,17,38
2023-05-24T15:50:30-05:00,,34,,,21,21,21,55,21,46,25,62,,,66,21,17,38
2023-05-24T15:51:00-05:00,,30,,,21,21,25,58,21,42,25,60,,,64,34,21,38
2023-05-24T15:51:30-05:00,,38,,,21,21,25,55,25,34,25,60,,,62,21,21,34
2023-05-24T15:52:00-05:00,,34,,,25,21,25,55,25,30,21,60,,,72,17,,38
2023-05-24T15:52:30-05:00,,30,,,25,21,25,58,25,30,21,60,,,64,17,17,38
2023-05-24T15:53:00-05:00,,42,,,25,21,25,55,21,30,17,60,,,66,13,21,34
2023-05-24T15:53:30-05:00,,55,,,25,25,25,58,21,25,17,58,,,64,17,17,38
2023-05-24T15:54:00-05:00,,42,,,30,25,21,60,25,25,17,58,,,60,13,17,42
2023-05-24T15:54:30-05:00,,30,,,34,25,21,58,30,30,17,60,,,60,21,17,34
2023-05-24T15:55:00-05:00,,25,,,30,25,25,55,25,21,17,60,,,60,25,17,34
2023-05-24T15:55:30-05:00,,21,,,25,21,21,55,30,21,17,62,,,58,25,13,38
2023-05-24T15:56:00-05:00,,25,,,21,21,25,60,25,25,17,62,,,58,25,13,46
2023-05-24T15:56:30-05:00,,25,,,21,25,25,60,25,17,17,64,,,60,13,13,42
2023-05-24T15:57:00-05:00,,25,,,34,25,21,58,25,17,21,60,,,62,17,13,46
2023-05-24T15:57:30-05:00,,30,,,34,34,21,55,30,21,21,62,,,58,21,13,46
2023-05-24T15:58:00-05:00,,25,,,25,34,21,58,30,17,21,60,,,55,21,13,38
2023-05-24T15:58:30-05:00,,25,,,21,30,21,58,30,21,17,58,,,60,21,17,42
2023-05-24T15:59:00-05:00,,25,,,21,30,17,55,30,25,17,60,,,60,17,13,38
2023-05-24T15:59:30-05:00,,30,,,17,30,17,53,30,21,17,60,,,60,17,13,38
2023-05-24T16:00:00-05:00,,30,,,17,30,17,50,30,17,21,60,,,55,21,13,42
2023-05-24T16:01:00-05:00,,30,,,17,46,17,53,30,17,17,60,,,58,21,13,42
2023-05-24T16:01:30-05:00,,25,,,21,34,17,53,30,21,17,58,,,58,21,13,42
2023-05-24T16:02:00-05:00,,25,,,21,34,17,50,30,17,17,60,,,53,25,13,42
2023-05-24T16:02:30-05:00,,25,,,21,38,17,46,30,21,21,60,,,55,30,13,42
2023-05-24T16:03:00-05:00,,25,,,21,34,17,46,30,17,38,58,,,58,30,13,38
2023-05-24T16:03:30-05:00,,30,,,21,34,25,42,30,21,25,60,,,60,30,17,38
2023-05-24T16:04:00-05:00,,25,,,21,38,25,46,30,21,17,58,,,62,30,17,42
2023-05-24T16:04:30-05:00,,21,,,21,34,25,46,30,21,17,60,,,60,30,21,42
2023-05-24T16:05:00-05:00,,21,,,21,34,25,46,30,30,17,60,,,58,30,25,42
2023-05-24T16:05:30-05:00,,21,,,17,25,25,46,30,25,17,62,,,58,34,17,42
2023-05-24T16:06:00-05:00,,21,,,21,30,21,42,30,25,21,62,,,58,30,13,42
2023-05-24T16:06:30-05:00,,30,,,25,34,21,38,30,25,17,60,,,58,25,13,38
2023-05-24T16:07:00-05:00,,30,,,25,30,17,42,30,17,17,60,,,55,25,13,38
2023-05-24T16:07:30-05:00,,30,,,21,30,38,42,34,21,25,62,,,58,25,13,38
2023-05-24T16:08:00-05:00,,30,,,21,38,42,38,30,21,21,60,,,60,21,13,38
2023-05-24T16:08:30-05:00,,25,,,21,34,42,38,30,21,17,62,,,58,21,13,42
2023-05-24T16:09:00-05:00,,25,,,25,30,34,42,34,21,17,60,,53,58,21,13,38
2023-05-24T16:09:30-05:00,,25,,,30,34,38,38,38,25,17,60,,,58,21,13,42
2023-05-24T16:10:00-05:00,,38,,,25,30,30,46,34,34,21,60,,,62,21,17,42
2023-05-24T16:10:30-05:00,,50,,,34,25,25,46,30,30,17,58,,,70,25,13,38
2023-05-24T16:11:00-05:00,,46,,,34,21,25,46,30,34,17,62,,53,68,13,17,42
2023-05-24T16:11:30-05:00,,46,,,30,21,21,42,30,34,21,60,,,68,21,13,38
2023-05-24T16:12:00-05:00,,58,,,25,25,21,42,34,30,17,62,,,72,21,13,38
2023-05-24T16:12:30-05:00,,60,,,25,25,21,46,34,34,17,60,,,66,21,13,38
2023-05-24T16:13:00-05:00,,55,,,30,25,17,46,30,34,21,60,,,66,30,13,38
2023-05-24T16:13:30-05:00,,55,,,50,17,17,46,30,34,21,60,,,66,25,13,34
2023-05-24T16:14:00-05:00,,53,,,34,21,17,38,25,34,25,60,,,68,21,13,38
2023-05-24T16:14:30-05:00,,50,,,34,21,21,46,30,46,25,60,,,64,17,13,38
2023-05-24T16:15:00-05:00,,53,,,38,21,17,42,30,38,25,60,,,66,17,9,42
2023-05-24T16:15:30-05:00,,,,,25,17,17,50,30,34,25,62,,,66,21,17,38
2023-05-24T16:16:00-05:00,,64,,,21,21,17,42,25,34,46,72,,,68,21,13,34
2023-05-24T16:16:30-05:00,,53,,,21,25,17,42,25,34,34,66,,,70,25,13,38
2023-05-24T16:17:00-05:00,,53,,,21,25,17,50,21,30,30,66,,,70,21,13,38
2023-05-24T16:17:30-05:00,,50,,,25,21,17,46,21,34,30,66,,,70,17,13,34
2023-05-24T16:18:00-05:00,,58,,,25,62,17,42,25,38,25,62,,,70,17,13,34
2023-05-24T16:18:30-05:00,,58,,,30,58,17,42,21,42,25,62,,,66,30,13,34
2023-05-24T16:19:00-05:00,,60,,,38,55,17,42,17,34,25,62,,,72,21,13,34
2023-05-24T16:19:30-05:00,,58,,,34,53,17,38,21,38,30,62,,,72,21,17,38
2023-05-24T16:20:00-05:00,,64,,,30,46,21,42,21,38,30,60,,,74,25,13,38
2023-05-24T16:20:30-05:00,,66,,,42,34,25,38,21,34,25,62,,,70,21,13,38
2023-05-24T16:21:00-05:00,,64,,,38,30,21,38,21,30,25,58,,,68,17,17,34
2023-05-24T16:21:30-05:00,,64,,62,34,30,21,34,21,30,25,60,,53,68,30,17,34
2023-05-24T16:22:00-05:00,,66,,60,30,25,21,30,21,30,30,62,,,68,21,17,38
2023-05-24T16:22:30-05:00,,66,62,62,21,25,17,34,21,30,21,62,,53,70,21,13,38
2023-05-24T16:23:00-05:00,,70,62,60,21,25,21,38,21,25,38,62,,50,70,17,17,34
2023-05-24T16:23:30-05:00,,70,60,58,25,21,21,38,21,30,30,60,,50,70,17,17,34
2023-05-24T16:24:00-05:00,,70,55,58,21,21,21,38,21,34,25,62,,42,74,17,17,34
2023-05-24T16:24:30-05:00,,68,58,60,25,17,21,38,17,38,25,60,,50,70,17,17,34
2023-05-24T16:25:00-05:00,,68,58,58,30,21,17,38,21,30,21,62,,50,72,17,17,34
2023-05-24T16:25:30-05:00,,70,55,58,34,17,17,34,34,34,25,62,,50,70,21,17,34
2023-05-24T16:26:00-05:00,,66,60,55,30,17,17,34,42,30,21,60,,50,72,21,17,34
2023-05-24T16:26:30-05:00,,66,60,55,25,21,17,38,38,25,21,62,,46,72,25,13,34
2023-05-24T16:27:00-05:00,,66,58,55,21,17,17,38,42,38,21,66,,50,72,30,17,34
2023-05-24T16:27:30-05:00,,74,58,58,25,17,13,38,50,46,25,68,,46,74,34,17,34
2023-05-24T16:28:00-05:00,,70,60,53,38,21,17,42,58,46,21,68,,42,70,17,17,34
2023-05-24T16:28:30-05:00,,74,60,53,21,21,21,53,58,34,17,68,,42,68,17,17,34
2023-05-24T16:29:00-05:00,,74,55,53,30,17,17,42,55,30,21,70,,46,66,17,13,34
2023-05-24T16:29:30-05:00,,72,53,46,21,21,21,38,58,30,25,68,,38,68,17,17,38
2023-05-24T16:30:00-05:00,,72,53,53,17,25,17,38,58,42,25,66,,42,66,34,17,30
2023-05-24T16:30:30-05:00,,72,55,53,13,25,17,34,62,34,21,70,,42,64,34,17,34
2023-05-24T16:31:00-05:00,,72,53,55,17,21,17,34,64,55,21,68,,42,64,34,17,38
2023-05-24T16:31:30-05:00,,72,55,53,25,21,17,38,62,55,21,66,,42,68,34,17,38
2023-05-24T16:32:00-05:00,,72,50,53,25,21,13,42,66,50,21,66,,42,68,34,13,34
2023-05-24T16:32:30-05:00,,72,50,53,21,17,13,42,66,53,21,70,,38,72,21,17,38
2023-05-24T16:33:00-05:00,,74,53,50,25,13,13,38,66,50,21,66,,38,68,25,13,34
2023-05-24T16:33:30-05:00,,72,53,50,17,17,13,34,68,46,21,68,,38,70,25,17,34
2023-05-24T16:34:00-05:00,,70,50,50,13,17,13,38,68,30,21,66,,38,70,34,17,30
2023-05-24T16:34:30-05:00,,72,50,46,13,17,17,34,68,30,21,66,,38,70,34,13,34
2023-05-24T16:35:00-05:00,,74,50,46,13,21,13,38,70,34,21,68,,38,,21,17,38
2023-05-24T16:35:30-05:00,,74,46,46,21,21,13,42,74,34,25,70,,42,,25,17,34
2023-05-24T16:36:00-05:00,,72,42,42,21,17,17,38,74,34,17,68,,34,79,21,17,30
2023-05-24T16:36:30-05:00,,77,38,42,25,21,21,42,72,30,17,68,,34,74,34,25,30
2023-05-24T16:37:00-05:00,,74,42,38,21,21,21,42,74,30,21,70,,30,74,17,25,30
2023-05-24T16:37:30-05:00,,77,34,34,25,17,21,38,77,34,21,70,,25,77,17,17,38
