DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_3782_x,TANGARA_3782_y,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-16T02:12:30-05:00,21,25,21,,46,58,58,21,34,30,17,30,25,,,17,21,21,55,30
2023-05-16T02:13:00-05:00,21,30,17,,46,55,58,25,34,30,17,25,25,,,17,21,17,55,30
2023-05-16T02:13:30-05:00,21,25,17,,46,53,58,21,34,30,21,30,25,,,21,25,25,53,34
2023-05-16T02:14:00-05:00,21,30,17,,46,55,58,25,34,25,21,25,25,,,17,25,25,53,30
2023-05-16T02:14:30-05:00,21,30,17,,46,38,58,21,34,25,17,30,25,,,17,25,17,46,30
2023-05-16T02:15:00-05:00,21,25,21,,50,42,55,21,34,30,17,25,25,,,17,25,25,50,30
2023-05-16T02:15:30-05:00,21,25,17,,42,38,62,25,34,25,17,25,25,,,17,25,17,53,34
2023-05-16T02:16:00-05:00,21,25,17,,46,42,93,25,34,25,21,30,25,,,17,25,17,46,30
2023-05-16T02:16:30-05:00,21,25,21,,34,38,95,25,34,25,17,25,25,,,17,25,13,38,34
2023-05-16T02:17:00-05:00,21,25,17,,38,34,89,25,34,25,17,30,21,,,17,25,13,42,34
2023-05-16T02:17:30-05:00,21,30,17,,34,38,83,21,34,25,17,30,30,,,17,21,21,30,30
2023-05-16T02:18:00-05:00,21,25,17,,38,38,79,21,34,30,17,30,25,,,17,25,17,25,30
2023-05-16T02:18:30-05:00,21,30,17,,38,38,77,21,34,30,17,30,25,,,21,25,21,30,30
2023-05-16T02:19:00-05:00,21,25,21,,38,38,77,25,34,25,21,25,25,,,17,25,13,30,30
2023-05-16T02:19:30-05:00,21,25,21,,42,38,79,21,34,25,17,30,25,,,17,25,13,30,30
2023-05-16T02:20:00-05:00,21,25,21,,38,38,74,21,34,25,17,25,25,,,17,25,17,25,34
2023-05-16T02:20:30-05:00,21,25,21,,38,38,72,21,34,34,17,25,25,,,17,25,21,25,34
2023-05-16T02:21:00-05:00,21,25,21,,38,38,72,21,34,30,17,25,25,,,17,25,21,30,30
2023-05-16T02:21:30-05:00,21,25,17,,38,38,74,25,34,25,17,30,25,,,21,21,17,25,34
2023-05-16T02:22:00-05:00,21,30,17,,38,38,68,21,34,25,17,25,25,,,17,21,17,25,34
2023-05-16T02:22:30-05:00,21,25,17,,38,38,68,21,34,25,17,25,25,,,17,25,17,25,30
2023-05-16T02:23:00-05:00,21,25,17,,34,38,68,25,34,30,17,25,21,,,21,25,13,21,30
2023-05-16T02:23:30-05:00,21,25,21,,38,42,66,21,34,25,17,30,25,,,17,25,21,21,34
2023-05-16T02:24:00-05:00,21,25,17,,38,38,68,25,34,25,17,30,25,,,13,25,17,25,30
2023-05-16T02:24:30-05:00,21,25,17,,38,34,70,25,34,25,17,30,25,,,17,25,17,25,34
2023-05-16T02:25:00-05:00,21,25,21,,38,38,70,25,34,30,17,25,30,,,17,25,9,21,30
2023-05-16T02:25:30-05:00,21,25,21,,46,34,74,21,34,30,17,30,25,,,17,25,17,25,34
2023-05-16T02:26:00-05:00,21,25,17,,46,38,72,25,34,30,17,30,30,,,17,25,17,25,34
2023-05-16T02:26:30-05:00,21,25,21,,42,34,70,25,34,25,17,30,30,,,17,25,17,21,34
2023-05-16T02:27:00-05:00,21,25,17,,42,34,72,25,34,25,17,25,30,,,17,25,17,21,34
2023-05-16T02:27:30-05:00,21,25,21,,42,34,72,21,34,25,21,25,30,,,17,25,21,25,34
2023-05-16T02:28:00-05:00,21,25,17,,42,34,74,25,34,25,17,25,25,,,17,25,17,21,34
2023-05-16T02:28:30-05:00,21,25,17,,38,34,72,21,34,25,17,25,25,,,17,21,13,21,34
2023-05-16T02:29:00-05:00,21,25,21,,42,38,72,25,34,25,21,34,30,,,21,25,17,21,30
2023-05-16T02:29:30-05:00,21,25,17,,42,34,70,25,34,30,17,25,30,,,17,30,17,21,34
2023-05-16T02:30:00-05:00,21,25,21,,46,30,72,25,34,25,21,30,38,,,17,25,17,25,30
2023-05-16T02:30:30-05:00,21,25,17,,50,34,70,25,34,25,21,30,42,,,21,25,17,25,34
2023-05-16T02:31:00-05:00,21,25,21,,50,34,66,25,34,30,21,25,50,,,21,25,13,21,30
2023-05-16T02:31:30-05:00,21,25,17,,53,30,66,25,34,30,17,30,50,,,17,25,13,21,30
2023-05-16T02:32:00-05:00,21,30,17,,55,30,64,21,34,30,21,30,46,,,17,25,21,25,30
2023-05-16T02:32:30-05:00,21,25,17,,55,34,66,25,34,25,21,30,46,,,17,25,21,21,34
2023-05-16T02:33:00-05:00,21,30,17,,55,34,66,21,34,25,21,30,42,,,17,25,9,21,30
2023-05-16T02:33:30-05:00,21,30,21,,58,34,68,25,34,30,21,30,38,,,21,30,17,21,34
2023-05-16T02:34:00-05:00,21,25,17,,58,30,64,21,34,30,17,30,38,,,17,25,21,21,34
2023-05-16T02:34:30-05:00,21,25,21,,60,30,66,25,34,25,21,30,34,,,17,25,13,21,34
2023-05-16T02:35:00-05:00,21,30,17,,60,30,66,25,34,30,17,25,34,,,17,30,17,17,34
2023-05-16T02:35:30-05:00,21,30,21,,58,34,66,25,34,30,17,30,34,,,17,25,13,17,30
2023-05-16T02:36:00-05:00,21,25,17,,60,30,66,21,34,30,17,30,30,,,21,25,21,17,34
2023-05-16T02:36:30-05:00,21,25,17,,58,,66,21,34,34,21,25,34,,,21,30,21,21,30
2023-05-16T02:37:00-05:00,21,25,17,,60,34,66,25,34,30,17,25,30,,,17,25,25,17,30
2023-05-16T02:37:30-05:00,21,30,21,,58,25,62,25,34,30,17,25,30,,,17,21,21,13,30
2023-05-16T02:38:00-05:00,21,30,21,,58,25,62,21,34,25,17,25,30,,,17,25,17,17,34
2023-05-16T02:38:30-05:00,21,25,21,,58,30,66,25,34,30,17,25,30,,,17,25,17,21,30
2023-05-16T02:39:00-05:00,21,30,21,,58,30,64,25,34,30,21,25,30,,,21,30,13,25,30
2023-05-16T02:39:30-05:00,21,30,21,,60,25,62,25,34,30,21,25,30,,,17,25,13,30,30
2023-05-16T02:40:00-05:00,21,30,17,,60,25,60,25,34,30,21,25,34,,,17,25,17,34,34
2023-05-16T02:40:30-05:00,21,25,17,,58,25,60,25,34,30,17,25,30,,,17,30,21,34,30
2023-05-16T02:41:00-05:00,21,34,17,,60,25,62,25,34,30,21,30,30,,,17,30,13,38,34
2023-05-16T02:41:30-05:00,21,30,21,,58,25,62,25,34,30,17,25,30,,,17,30,17,46,30
2023-05-16T02:42:00-05:00,21,34,21,,60,25,62,25,34,30,17,30,30,,,17,30,21,50,34
2023-05-16T02:42:30-05:00,21,30,17,,62,25,64,25,34,30,17,25,30,,,17,25,21,50,34
2023-05-16T02:43:00-05:00,21,30,21,,60,25,62,21,34,30,17,25,30,,,17,25,13,50,30
2023-05-16T02:43:30-05:00,21,30,17,,62,25,62,25,34,25,17,25,30,,,17,30,13,50,34
2023-05-16T02:44:00-05:00,21,30,17,,60,30,62,25,34,25,21,25,30,,,17,30,13,50,30
2023-05-16T02:44:30-05:00,21,30,17,,60,25,64,25,34,30,17,25,25,,,21,30,17,50,25
2023-05-16T02:45:00-05:00,21,30,17,,60,25,64,21,34,25,17,25,30,,,21,30,30,50,30
2023-05-16T02:45:30-05:00,21,30,21,,60,25,64,25,34,30,17,30,30,,,21,25,21,53,30
2023-05-16T02:46:00-05:00,21,30,21,,60,25,66,25,34,30,17,30,30,,,17,25,17,50,30
2023-05-16T02:46:30-05:00,21,30,17,,60,25,58,25,34,30,17,30,30,,,17,30,13,53,34
2023-05-16T02:47:00-05:00,21,30,21,,60,25,55,21,34,30,17,25,30,,,17,25,17,50,30
2023-05-16T02:47:30-05:00,21,25,17,,60,30,53,21,34,34,17,25,30,,,17,25,17,50,30
2023-05-16T02:48:00-05:00,21,30,21,,60,25,50,21,34,30,17,25,25,,,21,25,25,50,25
2023-05-16T02:48:30-05:00,21,30,21,,60,30,53,21,34,25,17,25,30,,,17,30,17,50,30
2023-05-16T02:49:00-05:00,21,30,21,,64,30,53,25,34,30,17,25,25,,,17,30,13,50,30
2023-05-16T02:49:30-05:00,21,30,17,,64,25,53,21,34,30,17,25,25,,,17,30,21,46,34
2023-05-16T02:50:00-05:00,21,30,17,,62,30,53,21,34,30,17,25,30,,,17,25,21,46,30
2023-05-16T02:50:30-05:00,21,30,17,,60,30,53,21,34,25,17,30,34,,,21,25,17,50,30
2023-05-16T02:51:00-05:00,21,30,17,,64,34,53,21,34,30,17,25,30,,,17,30,21,50,34
2023-05-16T02:51:30-05:00,21,30,17,,64,38,53,25,34,30,17,30,25,,,17,30,17,50,30
2023-05-16T02:52:00-05:00,21,30,17,,62,42,53,21,34,30,21,25,30,,,17,25,21,50,34
2023-05-16T02:52:30-05:00,21,25,17,,60,46,50,21,34,30,17,30,30,,,17,25,17,50,34
2023-05-16T02:53:00-05:00,21,30,17,,62,46,50,21,34,30,17,25,30,,,17,25,25,50,34
2023-05-16T02:53:30-05:00,21,30,17,,62,46,50,21,34,30,17,30,34,,,17,25,17,50,34
2023-05-16T02:54:00-05:00,21,30,17,,62,46,50,25,34,30,17,30,30,,,17,30,21,50,34
2023-05-16T02:54:30-05:00,21,30,17,,60,46,53,25,34,30,17,25,30,,,13,25,17,55,34
2023-05-16T02:55:00-05:00,21,30,17,,62,53,50,25,34,34,13,25,25,,,17,25,17,55,34
2023-05-16T02:55:30-05:00,21,30,21,,62,55,53,21,34,34,17,25,30,,,17,25,25,50,42
2023-05-16T02:56:00-05:00,21,30,21,,60,55,53,25,34,34,17,25,34,,,17,30,38,53,38
2023-05-16T02:56:30-05:00,21,30,17,,60,55,53,25,34,30,17,25,25,,,17,30,38,53,38
2023-05-16T02:57:00-05:00,21,30,17,,64,55,55,25,34,30,17,30,25,,,17,30,50,55,38
2023-05-16T02:57:30-05:00,21,25,21,,66,60,55,25,34,34,17,30,25,,,21,30,58,55,38
2023-05-16T02:58:00-05:00,21,34,21,,68,58,55,25,34,34,17,25,25,,,21,30,55,55,34
2023-05-16T02:58:30-05:00,21,30,21,,68,62,58,25,34,34,17,25,25,,,21,30,58,58,38
2023-05-16T02:59:00-05:00,21,30,17,,64,62,58,30,34,30,17,30,25,,,21,25,55,55,42
2023-05-16T02:59:30-05:00,21,30,17,,64,62,58,25,34,30,17,25,25,,,17,25,55,55,42
2023-05-16T03:00:00-05:00,21,34,17,,66,62,58,25,34,30,17,30,25,,,21,25,53,60,38
2023-05-16T03:00:30-05:00,21,30,21,,68,62,62,25,34,30,17,30,21,,,17,30,53,62,38
2023-05-16T03:01:00-05:00,21,30,17,,70,62,62,21,34,30,17,25,25,,,17,30,58,62,42
2023-05-16T03:01:30-05:00,21,30,17,,70,60,60,30,34,30,17,25,25,,,17,25,60,64,38
2023-05-16T03:02:00-05:00,21,30,17,,66,62,60,25,34,30,13,30,25,,,17,30,58,60,38
2023-05-16T03:02:30-05:00,21,30,13,,66,60,60,25,34,30,17,34,25,,,17,25,50,60,38
2023-05-16T03:03:00-05:00,21,30,21,,66,62,62,21,34,30,17,30,25,,,17,25,53,62,38
2023-05-16T03:03:30-05:00,21,30,21,,66,62,64,25,34,30,17,34,30,,,17,25,55,62,38
2023-05-16T03:04:00-05:00,21,30,17,,66,62,64,25,34,30,17,30,30,,,17,25,55,64,38
2023-05-16T03:04:30-05:00,21,30,17,,66,,62,25,34,30,17,34,25,,,21,30,58,60,38
2023-05-16T03:05:00-05:00,21,30,21,,64,62,62,25,34,30,17,34,25,,,17,25,58,62,38
2023-05-16T03:05:30-05:00,21,34,17,,64,62,62,25,34,30,17,30,30,,,17,30,60,62,38
2023-05-16T03:06:00-05:00,21,34,17,,66,60,62,25,34,30,17,34,30,,,17,30,58,62,38
2023-05-16T03:06:30-05:00,21,30,17,,64,64,64,21,34,30,17,34,30,,,17,30,62,60,38
2023-05-16T03:07:00-05:00,21,30,17,,64,62,62,21,34,30,17,34,25,,,17,25,55,62,38
2023-05-16T03:07:30-05:00,21,34,21,,62,60,60,25,34,30,17,34,25,,,17,30,58,64,38
2023-05-16T03:08:00-05:00,21,30,17,,64,60,60,25,34,25,13,34,30,,,17,25,55,62,38
2023-05-16T03:08:30-05:00,21,30,17,,66,62,60,25,34,30,13,38,30,,,17,30,53,64,34
2023-05-16T03:09:00-05:00,21,30,21,,64,60,62,25,34,30,17,38,30,,,17,25,58,60,34
2023-05-16T03:09:30-05:00,21,30,17,,64,62,62,25,34,30,17,38,30,,,17,30,58,62,38
2023-05-16T03:10:00-05:00,21,34,17,,64,60,60,25,34,30,17,38,30,,,17,25,58,64,34
2023-05-16T03:10:30-05:00,21,30,17,,62,62,58,25,34,30,17,34,25,,,17,25,55,66,38
2023-05-16T03:11:00-05:00,21,30,17,,64,62,60,30,34,30,13,34,30,,,17,25,58,62,34
2023-05-16T03:11:30-05:00,21,34,17,,64,62,66,25,34,30,17,34,30,,,17,25,50,66,34
2023-05-16T03:12:00-05:00,21,30,21,,64,64,62,25,34,30,13,34,25,,,21,25,60,66,34
2023-05-16T03:12:30-05:00,21,30,21,,66,64,62,25,34,34,17,34,30,,,17,25,55,66,38
2023-05-16T03:13:00-05:00,21,34,21,,64,64,62,25,34,30,13,34,25,,,17,25,55,66,38
2023-05-16T03:13:30-05:00,21,30,21,,64,64,62,25,34,25,17,34,25,,,17,25,58,68,42
2023-05-16T03:14:00-05:00,21,30,21,,64,62,62,25,34,25,13,38,25,,,21,25,58,66,34
2023-05-16T03:47:00-05:00,21,30,17,,68,70,77,21,34,34,13,42,34,,,13,30,55,,55
2023-05-16T03:47:30-05:00,21,25,21,,66,,72,25,34,,13,53,34,,,17,30,53,79,60
2023-05-16T03:48:00-05:00,21,25,17,,70,,74,21,34,,17,55,34,,,17,25,60,79,60
2023-05-16T03:48:30-05:00,21,30,17,,68,70,72,21,34,,17,58,30,,,17,30,53,79,62
2023-05-16T03:49:00-05:00,21,25,17,,70,,77,25,34,,13,62,30,,,17,30,58,70,62
2023-05-16T03:49:30-05:00,21,30,21,,68,70,74,25,34,,17,62,34,,,17,30,50,64,60
2023-05-16T03:50:00-05:00,21,30,17,,68,70,77,21,34,,13,60,34,,,17,25,50,64,62
2023-05-16T03:50:30-05:00,21,25,21,,72,70,72,25,34,,13,58,34,,,17,25,55,62,64
2023-05-16T03:51:00-05:00,21,30,21,,70,68,74,25,34,,13,60,34,,,17,30,58,58,64
2023-05-16T03:51:30-05:00,21,30,21,,66,70,74,25,34,,17,66,34,,,17,30,50,60,62
2023-05-16T03:52:00-05:00,21,30,17,,70,70,77,25,34,,17,68,34,,,17,30,53,55,62
2023-05-16T03:52:30-05:00,21,30,17,,68,68,74,25,34,,17,79,38,,,17,25,55,55,62
2023-05-16T03:53:00-05:00,21,30,17,,64,66,74,25,34,,13,74,34,,,17,30,58,53,62
2023-05-16T03:53:30-05:00,21,30,17,,64,,77,25,34,,13,81,34,,,21,30,50,55,62
2023-05-16T03:54:00-05:00,21,30,17,,68,,77,25,34,,17,81,30,,,21,30,50,53,62
2023-05-16T03:54:30-05:00,21,30,17,,68,,74,30,34,,17,77,34,,,21,30,58,55,60
2023-05-16T03:55:00-05:00,21,30,17,,66,,74,25,34,,17,74,34,,,17,30,58,50,60
2023-05-16T03:55:30-05:00,21,25,17,,68,,72,25,34,,17,74,34,,,17,25,55,50,60
2023-05-16T03:56:00-05:00,21,25,21,,64,,74,25,34,,17,68,30,,,17,25,55,50,62
2023-05-16T03:56:30-05:00,21,30,17,,62,,72,25,34,,13,66,34,,,17,30,50,50,60
2023-05-16T03:57:00-05:00,21,30,17,,62,,72,25,34,,13,66,34,,,17,25,55,50,60
2023-05-16T03:57:30-05:00,21,30,17,,66,,74,25,34,,17,68,38,,,17,25,53,50,60
2023-05-16T03:58:00-05:00,21,25,17,,66,,74,30,34,,13,66,34,,,21,30,53,50,60
2023-05-16T03:58:30-05:00,21,30,17,,66,,77,25,34,,17,64,34,,,17,25,53,46,55
2023-05-16T03:59:30-05:00,21,30,17,,64,,74,30,34,,17,62,30,,,17,30,55,53,60
2023-05-16T04:00:00-05:00,21,25,17,,68,,74,30,34,,17,60,34,,,17,25,53,50,58
2023-05-16T04:00:30-05:00,21,25,17,,64,,70,34,34,,17,60,34,,,17,30,,50,55
2023-05-16T04:01:00-05:00,21,25,17,,66,,74,30,34,,13,60,34,,,17,34,55,50,55
2023-05-16T04:01:30-05:00,21,25,17,,68,,74,30,34,,17,60,34,,,17,34,55,53,55
2023-05-16T04:02:00-05:00,21,30,13,,68,,72,30,34,,13,58,38,,,17,38,58,53,60
2023-05-16T04:02:30-05:00,21,30,17,,68,,70,34,34,,17,58,34,,,17,38,53,53,55
2023-05-16T04:03:00-05:00,21,30,17,,66,,72,30,34,,17,58,34,,,21,34,53,53,55
2023-05-16T04:03:30-05:00,21,30,17,,68,,74,25,34,,17,58,38,,,21,38,55,50,58
2023-05-16T04:04:00-05:00,21,25,17,,68,,74,30,34,,17,58,38,,,21,42,58,55,55
2023-05-16T04:04:30-05:00,21,25,21,,66,70,74,25,34,,17,55,34,,,17,42,50,50,55
2023-05-16T04:05:00-05:00,21,30,,,66,,74,34,34,,17,55,38,,,,38,53,50,53
2023-05-16T04:06:00-05:00,21,25,21,,64,68,72,38,34,,17,55,38,,,17,42,50,53,55
2023-05-16T04:06:30-05:00,21,30,21,,62,68,72,50,34,,17,53,38,,,17,42,53,53,55
2023-05-16T04:07:00-05:00,21,25,17,,64,66,74,55,34,,17,55,34,,,17,42,58,53,55
2023-05-16T04:07:30-05:00,21,25,21,,66,68,70,60,34,,17,55,38,,,17,42,50,50,55
2023-05-16T04:08:00-05:00,21,30,17,,66,66,77,58,34,,17,53,42,,,17,42,55,53,55
2023-05-16T04:08:30-05:00,21,30,21,,64,64,74,53,34,,21,53,46,,,17,42,55,50,55
2023-05-16T04:09:00-05:00,21,30,17,,64,64,70,55,34,,17,53,34,,,17,42,58,55,55
2023-05-16T04:09:30-05:00,21,30,21,,64,64,72,60,34,,17,53,38,,,17,46,53,50,55
2023-05-16T04:10:00-05:00,21,30,17,,62,66,74,55,34,,17,53,38,,,17,46,55,53,55
2023-05-16T04:10:30-05:00,21,30,21,,62,66,77,58,34,,17,53,38,,,21,42,50,53,50
2023-05-16T04:11:00-05:00,21,30,21,,62,64,77,55,34,,17,50,38,,,17,38,50,53,53
2023-05-16T04:11:30-05:00,21,30,21,,62,62,74,50,34,,17,53,38,,,17,34,42,53,55
2023-05-16T04:12:00-05:00,21,25,21,,64,64,72,50,34,,17,50,38,,,17,38,53,53,53
2023-05-16T04:12:30-05:00,21,30,17,,62,62,70,50,34,,17,50,38,,,17,42,50,53,58
2023-05-16T04:13:00-05:00,21,25,21,,62,64,72,50,34,,17,50,38,,,17,38,53,53,55
2023-05-16T04:13:30-05:00,21,25,17,,62,62,74,42,34,,17,46,38,,,17,38,50,50,53
2023-05-16T04:14:00-05:00,21,25,17,,60,62,70,42,34,,21,50,38,,,17,42,53,53,53
2023-05-16T04:14:30-05:00,21,25,17,,60,62,72,50,34,,17,50,34,,,17,46,60,53,55
2023-05-16T04:15:00-05:00,21,30,17,,62,60,74,50,34,,17,46,38,,,17,42,53,53,55
2023-05-16T04:15:30-05:00,21,30,17,,60,62,70,50,34,,17,46,34,,,13,42,53,53,55
2023-05-16T04:16:00-05:00,21,30,17,,62,64,72,50,34,,17,46,38,,,17,42,50,55,50
2023-05-16T04:16:30-05:00,21,25,17,,62,62,72,46,34,,17,46,34,,,17,38,60,55,55
2023-05-16T04:17:00-05:00,21,30,17,,62,64,74,42,34,,17,50,38,,,17,38,62,53,55
2023-05-16T04:17:30-05:00,21,30,17,,64,62,77,38,34,,17,46,38,,,17,38,64,50,53
2023-05-16T04:18:00-05:00,21,30,17,,60,62,70,38,34,,17,46,38,,,17,42,66,53,53
2023-05-16T04:18:30-05:00,21,30,17,,62,62,70,38,34,,17,46,38,,,17,38,62,55,55
2023-05-16T04:19:00-05:00,21,34,17,,62,64,72,38,34,,17,46,34,,,17,38,62,50,55
2023-05-16T04:19:30-05:00,21,30,17,,62,64,74,30,34,,17,46,38,,,17,38,66,53,53
2023-05-16T04:20:00-05:00,21,25,17,,64,64,74,34,34,,17,46,38,,,17,38,62,55,53
2023-05-16T04:20:30-05:00,21,30,17,,62,62,79,34,34,,17,46,38,,,17,42,72,53,55
2023-05-16T04:21:00-05:00,21,30,17,,62,62,72,30,34,,17,46,34,,,17,38,72,53,53
2023-05-16T04:21:30-05:00,21,30,17,,62,62,74,30,34,,17,46,38,,,17,38,,53,53
2023-05-16T04:22:00-05:00,21,30,17,,60,64,72,34,34,,17,42,34,,,17,38,64,50,53
2023-05-16T04:22:30-05:00,21,30,17,,55,64,74,30,34,,13,46,38,,,17,38,66,53,53
2023-05-16T04:23:00-05:00,21,30,13,,55,62,77,25,34,,17,46,38,,,17,42,68,55,53
2023-05-16T04:23:30-05:00,21,25,17,,58,64,74,30,34,,17,46,38,,,17,42,68,55,55
2023-05-16T04:24:00-05:00,21,25,17,,58,62,83,25,34,,21,46,38,,,17,42,60,53,53
2023-05-16T04:24:30-05:00,21,30,17,,55,62,81,21,34,,17,46,34,,,17,38,64,53,53
2023-05-16T04:25:00-05:00,21,30,21,,58,62,81,25,34,,17,42,38,,,17,42,70,53,53
2023-05-16T04:25:30-05:00,21,25,17,,55,64,98,30,34,,13,42,34,,,21,38,62,53,53
2023-05-16T04:26:00-05:00,21,30,17,,55,62,113,30,34,,17,46,34,,,21,42,58,53,53
2023-05-16T04:26:30-05:00,21,30,21,,53,62,120,25,34,,17,42,34,,,17,38,60,53,50
2023-05-16T04:27:00-05:00,21,30,21,,58,62,122,25,34,,17,42,34,,,17,38,70,50,53
2023-05-16T04:27:30-05:00,21,30,21,,55,62,113,25,34,,17,42,34,,,17,38,66,53,50
2023-05-16T04:28:00-05:00,21,25,17,,55,64,113,25,34,,17,42,34,,,17,38,62,53,53
2023-05-16T04:28:30-05:00,21,30,17,,55,,108,25,34,,17,42,34,,,17,42,62,53,50
2023-05-16T04:29:00-05:00,21,30,17,,55,62,115,25,34,,17,42,34,,,17,38,55,53,50
2023-05-16T04:29:30-05:00,21,30,21,,55,64,113,25,34,,17,42,34,,,17,34,64,50,50
2023-05-16T04:30:00-05:00,21,25,17,,55,66,110,30,34,,17,38,34,,,17,38,58,53,53
2023-05-16T04:30:30-05:00,21,30,17,,55,64,110,25,34,,17,,34,,,17,38,58,53,53
2023-05-16T04:31:00-05:00,21,30,21,,53,62,118,30,34,,17,38,38,,,17,38,64,53,53
2023-05-16T04:31:30-05:00,21,30,21,,55,62,113,25,34,,17,38,38,,,17,38,58,50,55
2023-05-16T04:32:00-05:00,21,30,17,,55,62,105,21,34,,13,,38,,,21,34,53,53,53
2023-05-16T04:32:30-05:00,21,30,17,,55,62,103,25,34,,17,42,34,,,17,34,58,46,53
2023-05-16T04:33:00-05:00,21,30,17,,55,62,110,25,34,,17,42,38,,,17,34,62,46,53
2023-05-16T04:33:30-05:00,21,30,17,,50,62,113,25,34,,17,38,34,,,17,34,58,46,53
2023-05-16T04:34:00-05:00,21,30,17,,53,58,110,21,34,,17,38,42,,,21,38,55,46,53
2023-05-16T04:34:30-05:00,21,30,17,,55,62,113,25,34,,17,38,38,,,17,34,55,50,50
2023-05-16T04:35:00-05:00,21,34,17,,55,60,105,25,34,,17,42,42,,,17,34,58,50,55
2023-05-16T04:35:30-05:00,21,30,17,,58,,103,25,34,,17,38,38,,,17,34,53,50,53
2023-05-16T04:36:00-05:00,21,30,17,,50,,103,21,34,,17,42,38,,,17,34,53,50,55
2023-05-16T04:36:30-05:00,21,30,17,,53,,100,25,34,,17,42,38,,,17,34,60,53,53
2023-05-16T04:37:00-05:00,21,34,17,,55,,95,25,34,,17,42,38,,,17,34,60,46,53
2023-05-16T04:37:30-05:00,21,30,17,,55,,98,25,34,,17,42,46,,,17,34,50,46,50
2023-05-16T04:38:00-05:00,21,30,21,,53,,98,25,34,,17,42,50,,,17,30,55,50,50
2023-05-16T04:38:30-05:00,21,30,17,,55,,100,25,34,,17,46,50,,,17,30,60,42,55
2023-05-16T04:39:00-05:00,21,30,17,,55,,98,25,34,,17,42,50,,,17,30,60,46,53
2023-05-16T04:39:30-05:00,21,30,17,,55,,100,25,34,,17,42,46,,,21,34,58,46,55
2023-05-16T04:40:00-05:00,21,30,21,,53,,103,25,34,,17,42,53,,,17,25,60,42,53
2023-05-16T04:40:30-05:00,21,30,21,,55,,100,25,34,,17,42,50,,,17,34,58,46,53
2023-05-16T04:41:00-05:00,21,30,17,,53,,98,30,34,,17,46,46,,,17,34,55,46,50
2023-05-16T04:41:30-05:00,21,30,21,,53,,98,25,34,,17,46,46,,,17,34,62,50,50
2023-05-16T04:42:00-05:00,21,30,21,,55,,98,30,34,,17,42,46,,,17,38,60,46,55
2023-05-16T04:42:30-05:00,21,30,17,,55,,93,25,34,,21,46,50,,,17,34,64,42,53
2023-05-16T04:43:00-05:00,21,30,17,,55,,95,25,34,,17,42,53,,,17,34,68,46,50
2023-05-16T04:43:30-05:00,21,30,21,,58,,95,25,34,,17,42,50,,,17,34,66,46,53
2023-05-16T04:44:00-05:00,21,25,17,,58,,95,25,34,,17,46,46,,,17,34,64,46,50
2023-05-16T04:44:30-05:00,21,30,17,,55,,98,25,34,,17,46,46,,,21,30,64,50,53
2023-05-16T04:45:00-05:00,21,30,17,,55,,98,21,34,,17,42,46,,,21,30,60,53,53
2023-05-16T04:45:30-05:00,21,34,21,,55,,100,25,34,,17,46,50,,,17,30,62,58,50
2023-05-16T04:46:00-05:00,21,30,21,,58,,98,25,34,,17,42,42,,,13,34,58,55,50
2023-05-16T04:46:30-05:00,21,30,17,,58,,98,25,34,,17,46,46,,,17,38,50,55,50
2023-05-16T04:47:00-05:00,21,30,17,,55,,91,25,34,,17,46,46,,,17,38,62,58,53
2023-05-16T04:47:30-05:00,21,34,21,,55,,91,25,34,,21,50,46,,,17,38,62,53,53
2023-05-16T04:48:00-05:00,21,30,17,,60,,91,30,34,,17,46,42,,,21,34,53,53,53
2023-05-16T04:48:30-05:00,21,30,17,,58,,89,25,34,,17,46,42,,,17,34,58,53,55
2023-05-16T04:49:00-05:00,21,30,17,,60,,89,30,34,,17,46,42,,,17,34,62,58,55
2023-05-16T04:49:30-05:00,21,30,17,,58,,89,30,34,,17,46,46,,,17,34,62,55,53
2023-05-16T04:50:00-05:00,21,34,17,,62,,91,25,34,,17,42,46,,,17,38,55,55,53
2023-05-16T04:50:30-05:00,21,30,21,,68,,91,25,34,,17,46,46,,,21,38,62,55,53
2023-05-16T04:51:00-05:00,21,30,17,,68,,89,25,34,,17,42,46,,,17,34,64,55,53
2023-05-16T04:51:30-05:00,21,34,21,,68,,87,25,34,,17,50,46,,,17,38,60,55,50
2023-05-16T04:52:00-05:00,21,30,17,,64,,85,25,34,,17,46,46,,,13,38,60,55,53
2023-05-16T04:52:30-05:00,21,30,21,,66,,87,30,34,,17,46,46,,,17,34,60,53,53
2023-05-16T04:53:00-05:00,21,30,17,,60,,83,30,34,,17,46,46,,,17,34,60,53,53
2023-05-16T04:53:30-05:00,21,34,17,,62,,83,25,34,,17,42,42,,,17,38,55,50,55
2023-05-16T04:54:00-05:00,21,30,17,,58,,83,30,34,,17,50,42,,,17,42,55,50,58
2023-05-16T04:54:30-05:00,21,34,17,,60,,83,30,34,,21,46,46,,,17,38,60,50,64
2023-05-16T04:55:00-05:00,21,30,17,,58,,83,25,34,,17,46,46,,,17,38,60,46,55
