DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-14T08:39:30-05:00,55,42,,62,53,42,34,42,34,64,53,60,38,38,77
2023-05-14T08:40:00-05:00,55,42,,62,50,42,34,42,38,64,53,58,38,34,70
2023-05-14T08:40:30-05:00,53,42,,62,53,42,34,42,46,60,55,64,38,34,70
2023-05-14T08:41:00-05:00,55,42,,64,50,42,34,42,42,64,55,62,50,34,68
2023-05-14T08:41:30-05:00,55,42,,66,50,46,34,42,46,66,53,64,50,34,72
2023-05-14T08:42:00-05:00,53,46,,64,50,42,34,42,42,64,55,62,50,34,72
2023-05-14T08:42:30-05:00,50,46,,64,53,46,34,42,46,66,53,62,,34,70
2023-05-14T08:43:00-05:00,53,46,,64,53,46,34,42,46,64,53,58,42,34,70
2023-05-14T08:43:30-05:00,53,46,,66,53,42,34,42,50,66,55,60,42,30,70
2023-05-14T08:44:00-05:00,50,,,64,50,42,34,42,42,64,58,62,42,30,70
2023-05-14T08:44:30-05:00,50,46,,66,50,46,34,42,42,64,55,60,46,30,70
2023-05-14T08:45:00-05:00,50,50,,64,55,42,34,42,50,64,55,58,50,34,70
2023-05-14T08:45:30-05:00,53,50,,64,53,42,34,42,53,66,60,60,50,30,70
2023-05-14T08:46:00-05:00,50,53,,64,55,46,34,42,46,64,53,60,46,30,72
2023-05-14T08:46:30-05:00,53,50,,62,55,46,34,53,50,64,55,55,42,30,79
2023-05-14T08:47:00-05:00,50,53,,62,55,46,34,53,53,68,58,60,34,34,83
2023-05-14T08:47:30-05:00,50,50,,60,58,42,34,53,42,70,55,58,38,34,77
2023-05-14T08:48:00-05:00,53,53,,60,55,46,34,53,46,72,55,55,42,30,74
2023-05-14T08:48:30-05:00,53,55,,60,58,42,34,53,46,70,55,55,34,34,74
2023-05-14T08:49:00-05:00,53,55,,60,55,42,34,50,38,68,55,55,30,34,72
2023-05-14T08:49:30-05:00,50,,,58,60,42,34,50,42,70,55,55,38,34,74
2023-05-14T08:50:00-05:00,55,55,,58,55,42,34,50,42,68,58,53,34,30,72
2023-05-14T08:50:30-05:00,53,50,,60,58,42,34,50,42,68,55,55,30,30,72
2023-05-14T08:51:00-05:00,55,50,,58,55,50,34,50,46,70,55,58,38,30,74
2023-05-14T08:51:30-05:00,53,53,,55,58,46,34,53,46,68,55,60,34,25,74
2023-05-14T08:52:00-05:00,55,53,,55,60,42,34,55,53,70,55,62,30,21,74
2023-05-14T08:52:30-05:00,55,53,,58,60,46,34,55,46,70,55,58,42,21,72
2023-05-14T08:53:00-05:00,55,55,,58,58,46,34,55,50,68,55,55,34,17,70
2023-05-14T08:53:30-05:00,55,53,,58,58,42,34,55,46,68,53,58,34,25,72
2023-05-14T08:54:00-05:00,58,53,,58,58,46,34,55,42,68,50,58,30,25,72
2023-05-14T08:54:30-05:00,55,55,,58,58,46,34,55,42,68,53,62,38,25,70
2023-05-14T08:55:00-05:00,55,53,,58,58,42,34,55,42,70,50,60,38,25,70
2023-05-14T08:55:30-05:00,62,53,,60,60,46,34,55,50,72,53,58,42,21,72
2023-05-14T08:56:00-05:00,60,53,,60,62,42,34,55,46,70,50,58,34,25,77
2023-05-14T08:56:30-05:00,60,55,,60,62,46,34,55,46,72,53,60,38,25,77
2023-05-14T08:57:00-05:00,58,55,,64,60,42,34,55,53,72,46,58,42,21,83
2023-05-14T08:57:30-05:00,58,,,64,58,46,34,55,53,70,50,55,34,25,81
2023-05-14T08:58:00-05:00,60,53,,64,62,46,34,55,46,70,46,58,,21,77
2023-05-14T08:58:30-05:00,58,53,,64,60,46,34,55,46,72,46,55,50,21,74
2023-05-14T08:59:00-05:00,58,42,,66,60,42,34,55,46,70,42,53,,21,81
2023-05-14T08:59:30-05:00,60,46,,64,64,46,34,55,50,70,50,53,,21,79
2023-05-14T09:00:00-05:00,58,46,,66,62,46,34,55,53,72,50,55,42,25,79
2023-05-14T09:00:30-05:00,58,46,,62,62,42,34,55,58,72,46,55,42,25,79
2023-05-14T09:01:00-05:00,58,46,,62,64,42,34,55,53,,42,55,50,21,77
2023-05-14T09:01:30-05:00,55,50,,64,62,42,34,55,50,70,46,55,50,21,77
2023-05-14T09:02:00-05:00,58,46,,64,60,38,34,55,50,72,46,58,,25,79
2023-05-14T09:02:30-05:00,55,46,,62,64,46,34,55,46,74,50,53,,25,77
2023-05-14T09:03:00-05:00,55,46,,62,62,46,34,55,53,74,53,55,46,21,72
2023-05-14T09:03:30-05:00,55,46,,62,64,46,34,55,46,74,53,55,42,25,77
2023-05-14T09:04:00-05:00,55,46,,62,62,38,34,58,46,74,50,55,46,25,74
2023-05-14T09:04:30-05:00,55,50,,60,66,42,34,58,46,,58,55,42,21,77
2023-05-14T09:05:00-05:00,58,50,,66,64,42,34,58,46,72,50,53,42,21,74
2023-05-14T09:05:30-05:00,58,50,,66,64,46,34,60,50,,58,55,,21,77
2023-05-14T09:06:00-05:00,58,53,,66,64,42,34,60,50,,58,58,42,17,79
2023-05-14T09:06:30-05:00,58,53,,70,64,50,34,60,46,,55,55,,21,77
2023-05-14T09:07:00-05:00,60,55,,72,66,46,34,53,50,,55,53,,21,77
2023-05-14T09:07:30-05:00,58,53,,70,64,50,34,53,50,,55,55,46,21,77
2023-05-14T09:08:00-05:00,62,53,,70,64,46,34,53,50,74,53,55,50,21,79
2023-05-14T09:08:30-05:00,62,50,,70,64,50,34,53,55,,53,58,46,21,79
2023-05-14T09:09:00-05:00,60,50,,72,64,50,34,53,58,74,55,53,46,21,77
2023-05-14T09:09:30-05:00,58,50,,70,68,50,34,53,53,74,55,53,50,21,79
2023-05-14T09:10:00-05:00,58,46,,72,66,46,34,53,53,74,55,53,46,21,79
2023-05-14T09:10:30-05:00,58,50,,72,62,42,34,53,53,,55,55,,21,79
2023-05-14T09:11:00-05:00,62,53,,68,64,42,34,53,53,,55,53,50,21,79
2023-05-14T09:11:30-05:00,60,53,,70,62,53,34,53,46,74,55,58,,21,79
2023-05-14T09:12:00-05:00,62,53,,70,64,53,34,53,50,,55,55,,25,74
2023-05-14T09:12:30-05:00,60,50,,70,64,50,34,53,53,72,53,55,42,21,77
2023-05-14T09:13:00-05:00,62,53,,72,62,50,34,53,50,74,53,53,50,17,74
2023-05-14T09:13:30-05:00,60,55,,70,62,55,34,53,46,74,53,53,50,21,77
2023-05-14T09:14:00-05:00,66,50,,68,66,53,34,53,50,,53,55,42,21,74
2023-05-14T09:14:30-05:00,62,50,,68,64,55,34,53,50,74,50,53,50,21,74
2023-05-14T09:15:00-05:00,64,55,,72,64,53,34,53,50,,53,53,46,21,77
2023-05-14T09:15:30-05:00,64,50,,72,64,53,34,53,50,72,55,53,42,21,74
2023-05-14T09:16:00-05:00,70,50,,72,66,60,34,53,53,74,55,50,46,21,77
2023-05-14T09:16:30-05:00,68,,,70,64,62,34,55,50,74,53,53,50,25,79
2023-05-14T09:17:00-05:00,66,53,,72,64,60,34,55,53,72,50,50,50,25,77
2023-05-14T09:17:30-05:00,64,55,,77,66,60,34,55,50,74,50,50,50,30,79
2023-05-14T09:18:00-05:00,62,55,,74,64,55,34,55,50,,53,53,46,30,77
2023-05-14T09:18:30-05:00,64,55,,70,66,46,34,55,50,74,58,50,34,30,79
2023-05-14T09:19:00-05:00,68,55,,72,64,50,34,55,50,74,55,53,50,30,77
2023-05-14T09:19:30-05:00,68,,,72,62,53,34,55,50,74,53,53,38,25,79
2023-05-14T09:20:00-05:00,,,,70,62,46,34,55,55,74,55,50,42,25,77
2023-05-14T09:20:30-05:00,66,,,72,62,46,34,58,53,74,55,55,46,25,74
2023-05-14T09:21:00-05:00,66,,,70,62,42,34,58,50,,55,58,,30,77
2023-05-14T09:21:30-05:00,68,,,72,62,42,34,58,50,,60,58,38,25,79
2023-05-14T09:22:00-05:00,70,55,,70,64,53,34,58,50,,55,58,38,25,77
2023-05-14T09:22:30-05:00,70,,,72,62,50,34,55,50,,55,55,38,30,77
2023-05-14T09:23:00-05:00,68,,,72,62,53,34,60,55,,55,53,42,30,77
2023-05-14T09:23:30-05:00,70,55,,74,62,58,34,60,60,72,55,55,34,30,74
2023-05-14T09:24:00-05:00,70,,,72,62,55,34,60,60,74,55,55,38,30,77
2023-05-14T09:24:30-05:00,68,,,74,58,55,34,60,60,,53,55,38,25,74
2023-05-14T09:25:00-05:00,70,,,72,60,60,34,60,62,74,53,60,50,25,77
2023-05-14T09:25:30-05:00,70,,,74,62,60,34,60,50,72,58,58,46,25,77
2023-05-14T09:26:00-05:00,70,,,70,62,62,34,60,55,72,60,58,38,21,79
2023-05-14T09:26:30-05:00,,55,,70,62,60,34,60,50,72,58,55,38,21,79
2023-05-14T09:27:00-05:00,70,53,,70,62,58,34,60,55,74,60,55,50,21,79
2023-05-14T09:27:30-05:00,70,53,,70,62,53,34,60,53,72,58,58,34,21,81
2023-05-14T09:28:00-05:00,,55,,72,62,60,34,60,50,,58,55,38,25,83
2023-05-14T09:28:30-05:00,70,,,70,62,58,34,60,50,,58,58,34,21,81
2023-05-14T09:29:00-05:00,,,,68,60,58,34,68,,,58,55,50,21,83
2023-05-14T09:29:30-05:00,68,,,68,62,58,34,68,60,74,58,58,50,21,79
2023-05-14T09:30:00-05:00,66,,,68,58,,34,68,58,,55,55,46,21,83
2023-05-14T09:30:30-05:00,68,,,70,62,,34,68,58,74,60,58,46,21,81
2023-05-14T09:31:00-05:00,70,55,,70,62,64,34,68,53,,58,55,46,25,83
2023-05-14T09:31:30-05:00,,55,,68,62,60,34,68,53,,55,60,34,21,83
2023-05-14T09:32:00-05:00,,53,,70,64,,34,68,50,,58,60,34,17,85
2023-05-14T09:32:30-05:00,,50,,70,64,64,34,68,50,74,58,58,38,17,85
2023-05-14T09:33:00-05:00,68,50,,66,64,58,34,68,53,74,58,60,34,21,85
2023-05-14T09:33:30-05:00,68,53,,68,62,58,34,68,53,74,60,58,42,17,83
2023-05-14T09:34:00-05:00,70,53,,66,62,55,34,68,53,72,60,58,38,17,83
2023-05-14T09:34:30-05:00,,50,,70,64,58,34,68,50,72,58,55,38,17,85
2023-05-14T09:35:00-05:00,,50,,70,62,62,34,68,58,,55,55,46,21,83
2023-05-14T09:35:30-05:00,70,50,,68,62,58,34,68,55,72,55,60,38,21,83
2023-05-14T09:36:00-05:00,,50,,68,62,60,34,68,60,72,58,58,38,21,85
2023-05-14T09:36:30-05:00,,50,,68,64,,34,68,53,72,55,60,34,21,83
2023-05-14T09:37:00-05:00,70,55,,62,68,,34,68,55,72,53,58,30,17,79
2023-05-14T09:37:30-05:00,68,,,64,66,64,34,68,55,72,55,58,42,17,81
2023-05-14T09:38:00-05:00,68,53,,62,64,,34,68,62,72,58,60,25,21,83
2023-05-14T09:38:30-05:00,68,,,66,62,,34,68,60,,60,64,38,17,85
2023-05-14T09:39:00-05:00,70,,,64,66,,34,68,53,,60,60,25,17,85
2023-05-14T09:39:30-05:00,,,,66,66,,34,68,62,,58,58,25,17,85
2023-05-14T09:40:00-05:00,,,,62,68,,34,68,58,,55,55,25,25,
2023-05-14T09:40:30-05:00,,53,,62,68,64,34,68,53,,60,58,34,21,85
2023-05-14T09:41:00-05:00,,46,,62,72,64,34,68,50,,,58,21,21,83
2023-05-14T09:41:30-05:00,68,42,,62,70,62,34,68,58,,,60,30,21,83
2023-05-14T09:42:00-05:00,70,38,,64,70,,34,68,55,,60,,25,21,85
2023-05-14T09:42:30-05:00,68,38,,62,70,,34,68,58,,58,55,30,21,81
2023-05-14T09:43:00-05:00,70,38,,62,72,,34,68,62,,,58,30,21,85
2023-05-14T09:43:30-05:00,,38,,62,72,64,34,62,64,,,62,30,17,85
2023-05-14T09:44:00-05:00,,42,,60,70,64,34,68,58,,60,,30,21,83
2023-05-14T09:44:30-05:00,,34,,58,68,60,34,68,55,,60,60,25,25,83
2023-05-14T09:45:00-05:00,,38,,60,70,64,34,68,53,,60,58,25,21,85
2023-05-14T09:45:30-05:00,,38,,60,70,60,34,68,58,,,60,42,21,
2023-05-14T09:46:00-05:00,70,34,,62,70,55,34,68,58,,,60,34,17,83
2023-05-14T09:46:30-05:00,70,34,,62,70,64,34,68,58,,,58,30,17,79
2023-05-14T09:47:00-05:00,,34,,60,74,62,34,68,58,,,62,30,17,83
2023-05-14T09:47:30-05:00,,38,,62,74,,34,72,62,,,64,25,17,83
2023-05-14T09:48:00-05:00,68,34,,68,74,,34,72,53,,,62,42,17,79
2023-05-14T09:48:30-05:00,68,34,,66,79,,34,72,60,,,62,30,21,83
2023-05-14T09:49:00-05:00,64,34,,68,77,,34,72,53,,,62,30,17,85
2023-05-14T09:49:30-05:00,66,34,,68,77,,34,72,53,,,64,34,17,
2023-05-14T09:50:00-05:00,66,34,,64,74,,34,72,60,,,60,30,17,85
2023-05-14T09:50:30-05:00,66,34,,66,72,,34,72,58,,,62,30,21,81
2023-05-14T09:51:00-05:00,68,34,,64,70,,34,72,64,,60,62,25,21,81
2023-05-14T09:51:30-05:00,68,30,,62,74,,34,70,66,,,60,25,17,83
2023-05-14T09:52:00-05:00,68,30,,64,72,,34,68,53,,,62,30,17,83
2023-05-14T09:52:30-05:00,68,30,,81,77,,34,68,55,,55,62,30,21,83
2023-05-14T09:53:00-05:00,70,30,,79,72,,34,68,58,,58,62,38,21,85
2023-05-14T09:53:30-05:00,68,30,,70,72,,34,68,53,,58,64,34,21,81
2023-05-14T09:54:00-05:00,66,30,,70,70,,34,70,68,,58,62,34,21,
2023-05-14T09:54:30-05:00,68,30,,64,72,,34,70,60,,,60,30,17,
2023-05-14T09:55:00-05:00,68,34,,60,74,,34,70,55,,55,60,25,21,83
2023-05-14T09:55:30-05:00,70,30,,58,79,,34,70,58,,,60,25,21,
2023-05-14T09:56:00-05:00,70,30,,53,74,64,34,70,55,,60,62,21,21,85
2023-05-14T09:56:30-05:00,70,30,,55,74,,34,70,60,,58,64,34,21,85
2023-05-14T09:57:00-05:00,70,34,,53,74,,34,70,55,,,62,25,21,
2023-05-14T09:57:30-05:00,70,34,,53,70,,34,70,62,,,60,30,21,
2023-05-14T09:58:00-05:00,70,34,,50,74,,34,70,58,,,62,30,21,85
2023-05-14T09:58:30-05:00,66,34,,50,70,,34,70,62,,60,62,25,21,85
2023-05-14T09:59:00-05:00,68,34,,46,77,,34,70,60,,60,62,21,17,
2023-05-14T09:59:30-05:00,70,34,,42,79,60,34,70,58,,60,64,21,21,85
2023-05-14T10:00:00-05:00,,30,,42,81,,34,70,64,,,62,30,21,
2023-05-14T10:00:30-05:00,70,30,,42,83,,34,70,64,,,62,25,17,
2023-05-14T10:01:00-05:00,70,34,,46,81,,34,70,60,,60,62,25,21,
2023-05-14T10:01:30-05:00,,34,,46,,62,34,70,58,,,62,34,21,85
2023-05-14T10:02:00-05:00,70,30,,46,81,,34,70,58,,,62,34,25,85
2023-05-14T10:02:30-05:00,,34,,46,,,34,,64,,60,62,25,30,85
2023-05-14T10:03:00-05:00,,34,,46,85,,34,,58,,,64,30,21,83
2023-05-14T10:03:30-05:00,,34,,46,81,,34,68,58,,,62,34,21,81
2023-05-14T10:04:00-05:00,,30,,46,81,,34,68,66,,,64,30,21,
2023-05-14T10:04:30-05:00,,34,,46,,,34,70,68,,,64,25,17,85
2023-05-14T10:05:00-05:00,,34,,50,,,34,70,64,,,64,30,21,85
2023-05-14T10:05:30-05:00,,34,,46,,,34,70,66,,,62,30,21,
2023-05-14T10:06:00-05:00,,34,,42,,,34,70,66,,,64,30,21,
2023-05-14T10:06:30-05:00,,38,,46,,,34,70,64,,,64,34,21,85
2023-05-14T10:07:00-05:00,,38,,42,,,34,70,62,,60,62,34,25,85
2023-05-14T10:07:30-05:00,,38,,42,,,34,70,60,,,62,25,25,
2023-05-14T10:08:00-05:00,,38,,38,,,34,70,62,,,62,25,21,85
2023-05-14T10:08:30-05:00,,30,,42,,64,34,70,66,,,64,30,21,83
2023-05-14T10:09:00-05:00,,30,,46,,,34,70,66,,,62,21,21,85
2023-05-14T10:09:30-05:00,,38,,42,,,34,70,68,,,58,34,21,85
2023-05-14T10:10:00-05:00,,30,,42,,,34,70,64,,,62,13,21,81
2023-05-14T10:10:30-05:00,,34,,46,,,34,70,66,,,62,25,17,83
2023-05-14T10:11:00-05:00,,38,,46,,,34,70,70,,,62,25,21,83
2023-05-14T10:11:30-05:00,,34,,46,,,34,70,68,,,64,21,21,81
2023-05-14T10:12:00-05:00,,34,,46,,,34,70,72,,,62,30,21,81
2023-05-14T10:12:30-05:00,,38,,46,,,34,70,64,,,62,30,21,83
2023-05-14T10:13:00-05:00,,34,,42,,,34,70,64,,,62,34,21,83
2023-05-14T10:13:30-05:00,,38,,42,,,34,70,66,,,60,30,25,83
2023-05-14T10:14:00-05:00,,38,,38,,,34,70,64,,,62,21,21,83
2023-05-14T10:14:30-05:00,,34,,38,,,34,70,60,,,62,34,21,83
2023-05-14T10:15:00-05:00,,34,,34,,,34,70,60,,,62,30,21,79
2023-05-14T10:15:30-05:00,,34,,34,,,34,70,64,,,62,30,21,79
2023-05-14T10:16:00-05:00,,38,,38,,,34,70,60,,,62,34,21,74
2023-05-14T10:16:30-05:00,,34,,38,,,34,70,58,,,64,30,17,74
2023-05-14T10:17:00-05:00,,30,,42,,,34,70,64,,,64,25,25,77
2023-05-14T10:17:30-05:00,,30,,42,,,34,70,60,,,62,38,25,77
2023-05-14T10:18:00-05:00,,34,,42,,,34,70,60,,,62,30,21,79
2023-05-14T10:18:30-05:00,,30,,38,,,34,70,68,,,62,30,21,77
2023-05-14T10:19:00-05:00,,25,,38,,,34,70,64,,,64,25,21,74
2023-05-14T10:19:30-05:00,,30,,42,,,34,70,58,,,66,25,21,77
2023-05-14T10:20:00-05:00,,30,,42,,,34,70,58,,,,25,21,77
2023-05-14T10:20:30-05:00,,30,,42,,,34,70,58,,,,30,21,74
2023-05-14T10:21:00-05:00,,30,,42,,,34,70,58,,,,30,21,72
2023-05-14T10:21:30-05:00,,25,,42,,,34,70,66,,,,38,21,70
2023-05-14T10:22:00-05:00,,25,,46,,,34,70,66,,,,25,21,77
2023-05-14T10:22:30-05:00,,30,,42,,,34,70,64,,,,34,21,77
2023-05-14T10:23:00-05:00,,30,,42,,,34,70,66,,,,30,21,77
2023-05-14T10:23:30-05:00,,21,,42,,,34,70,66,,,,25,21,77
2023-05-14T10:24:00-05:00,,25,,46,,,34,,70,,,,25,21,74
2023-05-14T10:24:30-05:00,,25,,42,,,34,,68,,,,17,21,77
2023-05-14T10:25:00-05:00,,25,,38,,,34,,72,,,,38,17,79
2023-05-14T10:25:30-05:00,,21,,42,,,34,,64,,,,25,21,77
2023-05-14T10:26:00-05:00,,21,,42,,,34,,60,,,,30,21,77
2023-05-14T10:26:30-05:00,,25,,46,,,34,,60,,,,30,21,77
2023-05-14T10:27:00-05:00,,25,,38,,,34,,60,,,,34,25,79
2023-05-14T10:27:30-05:00,,25,,38,,,34,,68,74,,,38,21,79
2023-05-14T10:28:00-05:00,,25,,42,,,34,,66,,,,38,21,83
2023-05-14T10:28:30-05:00,,30,,42,,,34,,62,,,,38,21,81
2023-05-14T10:29:00-05:00,,30,,42,,,34,,60,,,,30,21,81
2023-05-14T10:29:30-05:00,,30,,42,83,,34,,64,,,,30,21,77
2023-05-14T10:30:00-05:00,,34,,42,,,34,,58,,,,38,21,79
2023-05-14T10:30:30-05:00,,30,,42,81,,34,,60,,,,34,21,81
2023-05-14T10:31:00-05:00,,30,,42,77,,34,,58,,,,34,21,83
2023-05-14T10:31:30-05:00,,30,,42,79,,34,,60,,58,,25,21,79
2023-05-14T10:32:00-05:00,,30,,38,81,,34,,70,,,,30,21,79
2023-05-14T10:32:30-05:00,,34,,38,79,,34,,72,,,,34,25,81
2023-05-14T10:33:00-05:00,,30,,42,79,,34,,70,,60,,42,21,77
2023-05-14T10:33:30-05:00,,34,,46,79,,34,,68,,60,,25,21,79
2023-05-14T10:34:00-05:00,,30,,50,79,,34,,58,,58,,25,21,74
2023-05-14T10:34:30-05:00,,34,,50,79,,34,,62,,58,,34,21,77
2023-05-14T10:35:00-05:00,,34,,50,81,,34,,66,,60,64,25,17,72
2023-05-14T10:35:30-05:00,,30,,50,79,,34,,64,,60,66,30,21,72
2023-05-14T10:36:00-05:00,,30,,46,81,,34,,62,,60,66,34,21,72
2023-05-14T10:36:30-05:00,,25,,50,81,,34,,62,,60,64,30,25,68
2023-05-14T10:37:00-05:00,,30,,50,83,,34,,66,74,,,25,21,66
2023-05-14T10:37:30-05:00,,30,,53,81,,34,,66,74,60,,25,21,66
2023-05-14T10:38:00-05:00,,25,,50,79,,34,,68,70,60,66,30,21,66
2023-05-14T10:38:30-05:00,,30,,50,81,,34,,64,72,60,64,30,21,68
2023-05-14T10:39:00-05:00,,25,,50,81,,34,,72,72,58,64,25,25,66
2023-05-14T10:39:30-05:00,,30,,50,83,,34,,62,70,58,62,30,21,68
2023-05-14T10:40:00-05:00,,38,,46,83,,34,,64,70,58,64,34,25,64
2023-05-14T10:40:30-05:00,,38,,42,85,,34,,66,72,55,64,34,25,64
2023-05-14T10:41:00-05:00,,30,,42,81,,34,,58,66,58,64,38,21,66
2023-05-14T10:41:30-05:00,,34,,46,81,,34,,58,60,58,64,30,25,64
2023-05-14T10:42:00-05:00,,38,,46,83,,34,,58,58,55,62,30,21,62
2023-05-14T10:42:30-05:00,,46,,46,85,,34,,58,58,55,64,34,21,62
2023-05-14T10:43:00-05:00,,38,,50,83,,34,,60,55,58,60,38,21,60
2023-05-14T10:43:30-05:00,,34,,68,83,,34,,60,55,55,64,34,21,60
2023-05-14T10:44:00-05:00,,34,,64,83,,34,,62,58,55,62,30,21,60
2023-05-14T10:44:30-05:00,,30,,53,85,,34,,60,58,58,60,30,21,55
2023-05-14T10:45:00-05:00,,25,,50,83,,34,,60,60,58,60,34,25,58
2023-05-14T10:45:30-05:00,,25,,53,83,,34,,64,60,60,62,30,21,58
2023-05-14T10:46:00-05:00,,25,,53,85,,34,,60,53,,62,30,25,55
2023-05-14T10:46:30-05:00,,30,,50,,,34,,62,55,60,60,17,21,55
2023-05-14T10:47:00-05:00,,30,,50,85,,34,,68,58,58,60,17,21,58
2023-05-14T10:47:30-05:00,,30,,46,83,,34,,66,58,58,60,17,21,55
2023-05-14T10:48:00-05:00,,30,,46,85,,34,,62,53,60,60,25,21,55
2023-05-14T10:48:30-05:00,,30,,50,83,,34,,58,55,60,62,34,21,53
2023-05-14T10:49:00-05:00,,34,,46,83,,34,,60,53,60,60,34,21,58
2023-05-14T10:49:30-05:00,,30,,42,81,,34,,62,58,60,64,30,25,58
2023-05-14T10:50:00-05:00,,25,,46,83,,34,,62,58,60,62,25,25,58
2023-05-14T10:50:30-05:00,,34,,46,83,,34,,60,55,55,64,21,21,60
2023-05-14T10:51:00-05:00,,30,,46,83,,34,,60,60,55,60,25,17,62
2023-05-14T10:51:30-05:00,,30,,50,81,,34,,60,60,58,62,30,25,64
2023-05-14T10:52:00-05:00,,25,,46,79,,34,,60,64,58,60,25,25,66
2023-05-14T10:52:30-05:00,,25,,46,83,,34,,58,68,55,62,25,25,62
2023-05-14T10:53:00-05:00,,25,,46,83,,34,,60,68,53,62,30,30,62
2023-05-14T10:53:30-05:00,,25,,46,81,,34,,60,68,55,64,30,21,64
2023-05-14T10:54:00-05:00,,25,,46,79,,34,,58,64,58,66,21,21,62
2023-05-14T10:54:30-05:00,,30,,53,81,,34,,55,64,58,66,17,17,62
2023-05-14T10:55:00-05:00,,30,,50,81,,34,,55,60,58,66,25,21,62
2023-05-14T10:55:30-05:00,,30,,46,79,,34,,58,64,55,,21,21,60
2023-05-14T10:56:00-05:00,,25,,50,81,,34,,58,62,58,,25,21,62
2023-05-14T10:56:30-05:00,,30,,42,79,,34,,55,60,60,,25,21,62
2023-05-14T10:57:00-05:00,,30,,46,79,,34,,55,60,58,66,34,21,60
2023-05-14T10:57:30-05:00,,34,,50,79,,34,,55,58,58,66,34,21,58
2023-05-14T10:58:00-05:00,,34,,50,79,,34,,58,55,58,64,42,21,60
2023-05-14T10:58:30-05:00,,34,,50,79,,34,,55,53,,66,38,25,62
2023-05-14T10:59:00-05:00,,30,,53,77,,34,,58,,,64,42,25,58
2023-05-14T10:59:30-05:00,,25,,53,77,,34,,55,55,,64,42,25,62
2023-05-14T11:00:00-05:00,,25,,46,79,,34,,53,55,,62,34,25,60
2023-05-14T11:00:30-05:00,,30,,50,77,,34,,53,55,,60,38,25,60
2023-05-14T11:01:00-05:00,,30,,50,77,,34,72,55,55,,60,46,25,62
2023-05-14T11:01:30-05:00,,25,,53,79,,34,72,60,53,,62,38,25,60
2023-05-14T11:02:00-05:00,,25,,50,74,,34,72,62,53,,60,17,25,64
2023-05-14T11:02:30-05:00,,25,,53,79,,34,72,55,58,,60,30,25,62
2023-05-14T11:03:00-05:00,,21,,50,72,,34,,55,58,,60,21,21,62
2023-05-14T11:03:30-05:00,,25,,55,60,,34,,53,55,,58,25,25,62
2023-05-14T11:04:00-05:00,,25,,58,60,64,34,,58,58,,58,34,25,60
2023-05-14T11:04:30-05:00,,30,,55,60,,34,,55,58,,60,25,25,62
2023-05-14T11:05:00-05:00,,30,,53,58,64,34,,53,58,,60,30,25,62
2023-05-14T11:05:30-05:00,,30,,50,58,64,34,,53,62,,60,25,30,62
2023-05-14T11:06:00-05:00,,30,,53,62,64,34,,58,62,,60,30,25,62
2023-05-14T11:06:30-05:00,,34,,53,64,62,34,,58,64,,60,30,30,64
2023-05-14T11:07:00-05:00,,30,,53,64,,34,,55,62,,58,34,25,62
2023-05-14T11:07:30-05:00,,30,,55,68,64,34,,55,64,,60,25,25,62
2023-05-14T11:08:00-05:00,,34,,58,70,64,34,,53,66,,60,30,25,62
2023-05-14T11:08:30-05:00,,34,,60,68,,34,,58,66,,62,46,25,62
2023-05-14T11:09:00-05:00,,34,,62,68,64,34,,58,64,,60,30,25,62
2023-05-14T11:09:30-05:00,,25,,64,68,64,34,,55,64,,60,21,25,62
2023-05-14T11:10:00-05:00,,30,,62,68,64,34,,55,66,,60,30,25,64
2023-05-14T11:10:30-05:00,,30,,64,68,64,34,,55,64,,60,25,25,62
2023-05-14T11:11:00-05:00,,34,,66,70,60,34,,55,64,,64,25,25,62
2023-05-14T11:11:30-05:00,,34,,66,70,62,34,,55,58,,66,25,25,60
2023-05-14T11:12:00-05:00,,30,,62,68,60,34,,50,60,,66,25,25,60
2023-05-14T11:12:30-05:00,,30,,62,68,62,34,,50,58,,66,25,30,58
2023-05-14T11:13:00-05:00,,30,,60,66,64,34,,55,60,,64,30,25,55
2023-05-14T11:13:30-05:00,,25,,60,66,64,34,,,66,,,30,25,55
2023-05-14T11:14:00-05:00,,25,,62,62,62,34,,58,62,,,38,30,58
2023-05-14T11:14:30-05:00,,25,,62,66,,34,,53,62,,,30,30,58
2023-05-14T11:15:00-05:00,,30,,62,64,,34,,53,64,,66,25,30,58
2023-05-14T11:15:30-05:00,,30,,62,62,,34,,53,68,,66,25,30,58
2023-05-14T11:16:00-05:00,,30,,62,62,,34,,53,68,,66,25,30,60
2023-05-14T11:16:30-05:00,,34,,64,62,,34,,53,66,,64,34,30,62
2023-05-14T11:17:00-05:00,,30,,66,58,,34,,53,68,,64,25,25,60
2023-05-14T11:17:30-05:00,,30,,64,58,,34,,53,64,,66,25,30,60
2023-05-14T11:18:00-05:00,,30,,64,62,,34,,53,66,,62,34,25,60
2023-05-14T11:18:30-05:00,,25,,64,64,,34,,53,66,,,34,25,62
2023-05-14T11:19:00-05:00,,30,,64,62,,34,,53,68,,66,42,30,60
