DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_333E,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-23T22:42:30-05:00,3.0,3.0,2.0,2.0,,9.0,10.0,5.0,4.0,10.0,,4.0,4.0,,2.0,4.0,3.0,8.0,7.0
2023-05-23T22:43:00-05:00,2.0,5.0,2.0,2.0,,8.0,10.0,5.0,4.0,11.0,,4.0,5.0,,2.0,3.0,2.0,6.0,6.0
2023-05-23T22:43:30-05:00,2.0,5.0,2.0,2.0,,8.0,9.0,5.0,4.0,10.0,,3.0,5.0,,2.0,4.0,2.0,7.0,6.0
2023-05-23T22:44:00-05:00,2.0,5.0,2.0,2.0,,9.0,11.0,5.0,4.0,10.0,,4.0,5.0,,3.0,3.0,3.0,7.0,6.0
2023-05-23T22:44:30-05:00,2.0,5.0,2.0,2.0,,8.0,10.0,5.0,4.0,10.0,,4.0,5.0,,2.0,3.0,2.0,7.0,6.0
2023-05-23T22:45:00-05:00,2.0,5.0,2.0,2.0,,8.0,11.0,5.0,4.0,11.0,,4.0,5.0,,2.0,3.0,2.0,7.0,7.0
2023-05-23T22:45:30-05:00,2.0,,2.0,3.0,,9.0,11.0,6.0,4.0,10.0,,4.0,4.0,,,4.0,4.0,8.0,6.0
2023-05-23T22:46:00-05:00,2.0,5.0,2.0,2.0,,7.0,10.0,7.0,4.0,11.0,,4.0,5.0,,1.0,3.0,4.0,7.0,7.0
2023-05-23T22:46:30-05:00,2.0,,2.0,2.0,,8.0,10.0,7.0,4.0,11.0,,4.0,6.0,,2.0,3.0,4.0,8.0,7.0
2023-05-23T22:47:00-05:00,2.0,5.0,2.0,2.0,,8.0,10.0,6.0,4.0,11.0,,4.0,6.0,,2.0,3.0,2.0,6.0,6.0
2023-05-23T22:47:30-05:00,2.0,,2.0,2.0,,8.0,11.0,6.0,4.0,10.0,8.0,5.0,6.0,,2.0,3.0,3.0,8.0,7.0
2023-05-23T22:48:00-05:00,2.0,5.0,2.0,2.0,,8.0,12.0,8.0,3.0,11.0,8.0,4.0,5.0,,1.0,3.0,3.0,7.0,7.0
2023-05-23T22:48:30-05:00,2.0,5.0,2.0,2.0,,7.0,10.0,8.0,3.0,10.0,8.0,4.0,6.0,,1.0,3.0,3.0,8.0,6.0
2023-05-23T22:49:00-05:00,2.0,5.0,2.0,2.0,,8.0,10.0,9.0,3.0,11.0,8.0,5.0,6.0,,1.0,3.0,3.0,8.0,6.0
2023-05-23T22:49:30-05:00,2.0,5.0,2.0,2.0,,8.0,10.0,7.0,4.0,11.0,8.0,5.0,7.0,,2.0,3.0,4.0,8.0,7.0
2023-05-23T22:50:00-05:00,2.0,4.0,2.0,2.0,,7.0,10.0,6.0,3.0,10.0,8.0,4.0,7.0,,2.0,4.0,4.0,8.0,6.0
2023-05-23T22:50:30-05:00,2.0,5.0,2.0,2.0,,7.0,10.0,5.0,3.0,11.0,7.0,4.0,9.0,,1.0,4.0,4.0,7.0,7.0
2023-05-23T22:51:00-05:00,2.0,4.0,2.0,2.0,,7.0,9.0,6.0,3.0,10.0,8.0,4.0,8.0,,2.0,3.0,4.0,8.0,6.0
2023-05-23T22:51:30-05:00,2.0,,2.0,2.0,,7.0,10.0,5.0,3.0,10.0,8.0,4.0,7.0,,1.0,3.0,6.0,7.0,6.0
2023-05-23T22:52:00-05:00,2.0,5.0,2.0,2.0,,7.0,10.0,5.0,4.0,10.0,7.0,4.0,7.0,,1.0,4.0,2.0,7.0,6.0
2023-05-23T22:52:30-05:00,2.0,5.0,2.0,2.0,,7.0,9.0,5.0,3.0,10.0,6.0,4.0,8.0,,2.0,4.0,4.0,8.0,6.0
2023-05-23T22:53:00-05:00,2.0,5.0,1.0,2.0,,7.0,10.0,5.0,3.0,9.0,7.0,4.0,5.0,,1.0,4.0,2.0,7.0,6.0
2023-05-23T22:53:30-05:00,2.0,5.0,2.0,2.0,,7.0,10.0,6.0,4.0,9.0,7.0,5.0,6.0,,1.0,3.0,4.0,8.0,6.0
2023-05-23T22:54:00-05:00,2.0,4.0,2.0,2.0,,7.0,10.0,6.0,3.0,9.0,6.0,5.0,5.0,,1.0,4.0,4.0,8.0,6.0
2023-05-23T22:54:30-05:00,2.0,4.0,1.0,2.0,,7.0,10.0,7.0,4.0,9.0,7.0,4.0,5.0,,1.0,4.0,3.0,8.0,7.0
2023-05-23T22:55:00-05:00,2.0,,2.0,1.0,,6.0,10.0,7.0,4.0,9.0,7.0,5.0,5.0,,1.0,4.0,3.0,8.0,6.0
2023-05-23T22:55:30-05:00,2.0,5.0,2.0,2.0,,6.0,10.0,7.0,4.0,9.0,7.0,5.0,6.0,,1.0,4.0,3.0,7.0,7.0
2023-05-23T22:56:00-05:00,2.0,6.0,2.0,2.0,,7.0,10.0,8.0,3.0,8.0,6.0,5.0,7.0,,1.0,4.0,3.0,8.0,6.0
2023-05-23T22:56:30-05:00,2.0,5.0,2.0,2.0,,7.0,10.0,8.0,3.0,7.0,6.0,5.0,8.0,,1.0,4.0,3.0,8.0,6.0
2023-05-23T22:57:00-05:00,2.0,6.0,2.0,2.0,,7.0,10.0,8.0,3.0,7.0,6.0,4.0,7.0,,1.0,4.0,4.0,8.0,6.0
2023-05-23T22:57:30-05:00,2.0,4.0,1.0,2.0,,6.0,9.0,7.0,4.0,7.0,6.0,4.0,6.0,,1.0,4.0,4.0,8.0,6.0
2023-05-23T22:58:00-05:00,2.0,4.0,2.0,2.0,,7.0,11.0,7.0,3.0,7.0,5.0,4.0,,,2.0,4.0,4.0,8.0,5.0
2023-05-23T22:58:30-05:00,2.0,5.0,2.0,2.0,,6.0,12.0,6.0,4.0,7.0,6.0,4.0,,,,4.0,4.0,9.0,6.0
2023-05-23T22:59:00-05:00,2.0,,1.0,2.0,,6.0,14.0,6.0,4.0,7.0,6.0,5.0,4.0,,2.0,5.0,3.0,7.0,6.0
2023-05-23T22:59:30-05:00,2.0,5.0,2.0,1.0,,6.0,14.0,7.0,3.0,6.0,6.0,5.0,6.0,,1.0,5.0,5.0,8.0,6.0
2023-05-23T23:00:00-05:00,2.0,5.0,2.0,2.0,,6.0,12.0,7.0,3.0,6.0,6.0,5.0,9.0,,1.0,4.0,3.0,9.0,6.0
2023-05-23T23:00:30-05:00,2.0,4.0,2.0,1.0,,6.0,12.0,7.0,3.0,7.0,5.0,4.0,8.0,,,4.0,4.0,10.0,6.0
2023-05-23T23:01:00-05:00,2.0,4.0,2.0,1.0,,7.0,13.0,8.0,4.0,8.0,8.0,4.0,7.0,,1.0,4.0,4.0,9.0,6.0
2023-05-23T23:01:30-05:00,2.0,4.0,2.0,2.0,,7.0,12.0,9.0,4.0,7.0,6.0,4.0,7.0,,1.0,4.0,2.0,10.0,6.0
2023-05-23T23:02:00-05:00,2.0,5.0,2.0,2.0,,7.0,12.0,8.0,3.0,7.0,6.0,4.0,6.0,,2.0,4.0,5.0,10.0,6.0
2023-05-23T23:02:30-05:00,2.0,5.0,2.0,2.0,,7.0,11.0,6.0,3.0,7.0,6.0,4.0,7.0,,1.0,3.0,3.0,10.0,6.0
2023-05-23T23:03:00-05:00,2.0,6.0,2.0,1.0,,7.0,10.0,5.0,4.0,7.0,6.0,5.0,7.0,,1.0,4.0,3.0,11.0,6.0
2023-05-23T23:03:30-05:00,2.0,5.0,2.0,1.0,,7.0,10.0,5.0,3.0,6.0,6.0,5.0,6.0,,1.0,5.0,3.0,11.0,6.0
2023-05-23T23:04:00-05:00,2.0,4.0,1.0,1.0,,7.0,9.0,5.0,4.0,6.0,5.0,5.0,5.0,,1.0,4.0,3.0,10.0,6.0
2023-05-23T23:04:30-05:00,2.0,5.0,2.0,1.0,,7.0,9.0,5.0,3.0,6.0,7.0,4.0,6.0,,1.0,4.0,5.0,10.0,6.0
2023-05-23T23:05:00-05:00,2.0,5.0,2.0,1.0,,6.0,9.0,5.0,4.0,5.0,6.0,5.0,5.0,,1.0,4.0,4.0,11.0,6.0
2023-05-23T23:05:30-05:00,2.0,5.0,2.0,1.0,,7.0,8.0,5.0,4.0,6.0,6.0,5.0,6.0,,1.0,4.0,4.0,10.0,6.0
2023-05-23T23:06:00-05:00,2.0,5.0,2.0,1.0,,7.0,7.0,4.0,3.0,6.0,5.0,5.0,5.0,,2.0,4.0,3.0,9.0,6.0
2023-05-23T23:06:30-05:00,2.0,5.0,2.0,2.0,,7.0,8.0,4.0,3.0,6.0,4.0,5.0,6.0,,2.0,4.0,2.0,9.0,6.0
2023-05-23T23:07:00-05:00,2.0,4.0,2.0,2.0,,7.0,7.0,4.0,4.0,6.0,6.0,5.0,5.0,,1.0,4.0,3.0,10.0,6.0
2023-05-23T23:07:30-05:00,2.0,4.0,2.0,2.0,,6.0,7.0,5.0,4.0,7.0,6.0,4.0,5.0,,1.0,5.0,4.0,8.0,6.0
2023-05-23T23:08:00-05:00,2.0,4.0,2.0,2.0,,6.0,7.0,5.0,4.0,7.0,5.0,5.0,6.0,,1.0,4.0,4.0,8.0,6.0
2023-05-23T23:08:30-05:00,2.0,5.0,2.0,2.0,,7.0,7.0,5.0,4.0,6.0,4.0,5.0,5.0,,1.0,4.0,3.0,8.0,6.0
2023-05-23T23:09:00-05:00,2.0,4.0,2.0,1.0,,6.0,7.0,5.0,4.0,7.0,5.0,5.0,6.0,,1.0,4.0,4.0,8.0,6.0
2023-05-23T23:09:30-05:00,2.0,4.0,2.0,1.0,,6.0,7.0,5.0,4.0,6.0,5.0,4.0,6.0,,1.0,4.0,4.0,7.0,6.0
2023-05-23T23:10:00-05:00,2.0,4.0,2.0,2.0,,6.0,7.0,5.0,4.0,6.0,5.0,5.0,6.0,,2.0,4.0,4.0,7.0,6.0
2023-05-23T23:10:30-05:00,2.0,4.0,2.0,2.0,,9.0,7.0,5.0,4.0,10.0,6.0,5.0,7.0,,1.0,4.0,4.0,6.0,6.0
2023-05-23T23:11:00-05:00,2.0,4.0,1.0,2.0,,8.0,7.0,5.0,4.0,,4.0,5.0,6.0,,1.0,4.0,6.0,5.0,7.0
2023-05-23T23:11:30-05:00,2.0,4.0,2.0,1.0,,8.0,7.0,6.0,4.0,,6.0,6.0,7.0,,1.0,4.0,3.0,5.0,6.0
2023-05-23T23:12:00-05:00,2.0,5.0,2.0,2.0,,9.0,6.0,5.0,4.0,11.0,5.0,5.0,7.0,,1.0,4.0,3.0,5.0,6.0
2023-05-23T23:12:30-05:00,2.0,4.0,2.0,2.0,,10.0,6.0,6.0,4.0,8.0,4.0,5.0,7.0,,1.0,5.0,4.0,6.0,6.0
2023-05-23T23:13:00-05:00,2.0,4.0,2.0,2.0,,10.0,7.0,6.0,4.0,8.0,4.0,5.0,8.0,,1.0,4.0,3.0,5.0,6.0
2023-05-23T23:13:30-05:00,2.0,4.0,2.0,1.0,,7.0,7.0,,3.0,7.0,4.0,5.0,8.0,,1.0,4.0,5.0,,6.0
2023-05-23T23:14:00-05:00,2.0,4.0,2.0,2.0,,7.0,7.0,5.0,4.0,7.0,4.0,5.0,7.0,,1.0,4.0,5.0,5.0,6.0
2023-05-23T23:14:30-05:00,2.0,5.0,2.0,2.0,,7.0,7.0,5.0,4.0,6.0,4.0,6.0,7.0,,1.0,4.0,3.0,4.0,6.0
2023-05-23T23:15:00-05:00,2.0,,2.0,1.0,,7.0,7.0,5.0,5.0,6.0,4.0,5.0,7.0,,1.0,5.0,3.0,5.0,5.0
2023-05-23T23:15:30-05:00,2.0,4.0,2.0,2.0,,7.0,6.0,6.0,4.0,7.0,4.0,5.0,6.0,,1.0,4.0,4.0,5.0,6.0
2023-05-23T23:16:00-05:00,2.0,4.0,2.0,2.0,,6.0,7.0,6.0,4.0,7.0,5.0,7.0,6.0,,1.0,5.0,4.0,5.0,6.0
2023-05-23T23:16:30-05:00,2.0,4.0,2.0,2.0,,6.0,7.0,5.0,4.0,6.0,4.0,6.0,7.0,,1.0,4.0,3.0,4.0,6.0
2023-05-23T23:17:00-05:00,2.0,8.0,2.0,2.0,,6.0,8.0,5.0,4.0,6.0,4.0,6.0,6.0,,,5.0,3.0,5.0,6.0
2023-05-23T23:17:30-05:00,2.0,6.0,1.0,1.0,,6.0,7.0,6.0,4.0,6.0,4.0,5.0,,,1.0,4.0,4.0,5.0,6.0
2023-05-23T23:18:00-05:00,2.0,5.0,2.0,2.0,,6.0,7.0,6.0,5.0,6.0,3.0,6.0,6.0,,1.0,4.0,3.0,5.0,5.0
2023-05-23T23:18:30-05:00,2.0,4.0,2.0,2.0,,6.0,7.0,6.0,4.0,5.0,4.0,6.0,6.0,,1.0,4.0,3.0,5.0,6.0
2023-05-23T23:19:00-05:00,2.0,4.0,2.0,2.0,,6.0,7.0,6.0,4.0,6.0,4.0,5.0,7.0,,1.0,4.0,3.0,4.0,5.0
2023-05-23T23:19:30-05:00,2.0,5.0,2.0,2.0,,6.0,7.0,7.0,4.0,6.0,5.0,6.0,6.0,,1.0,4.0,3.0,4.0,7.0
2023-05-23T23:20:00-05:00,2.0,5.0,2.0,2.0,,6.0,7.0,6.0,4.0,6.0,4.0,6.0,7.0,,,4.0,3.0,5.0,6.0
2023-05-23T23:21:00-05:00,2.0,5.0,2.0,1.0,8.0,5.0,8.0,7.0,3.0,7.0,4.0,5.0,6.0,,1.0,4.0,4.0,4.0,5.0
2023-05-23T23:22:00-05:00,2.0,,2.0,2.0,,7.0,9.0,6.0,4.0,6.0,4.0,6.0,7.0,,2.0,4.0,3.0,4.0,6.0
2023-05-23T23:22:30-05:00,2.0,5.0,2.0,2.0,,7.0,9.0,6.0,4.0,6.0,4.0,6.0,7.0,,1.0,4.0,5.0,5.0,6.0
2023-05-23T23:23:00-05:00,2.0,5.0,2.0,2.0,,7.0,8.0,6.0,3.0,6.0,4.0,5.0,7.0,,1.0,5.0,3.0,5.0,6.0
2023-05-23T23:23:30-05:00,2.0,4.0,2.0,2.0,,6.0,8.0,6.0,4.0,6.0,4.0,6.0,6.0,,1.0,5.0,3.0,4.0,6.0
2023-05-23T23:24:00-05:00,2.0,5.0,1.0,2.0,,6.0,9.0,6.0,4.0,6.0,4.0,6.0,7.0,,1.0,5.0,4.0,5.0,6.0
2023-05-23T23:25:00-05:00,2.0,4.0,2.0,2.0,,6.0,9.0,8.0,4.0,6.0,4.0,6.0,6.0,,1.0,5.0,5.0,5.0,6.0
2023-05-23T23:26:00-05:00,2.0,4.0,2.0,1.0,,6.0,8.0,8.0,4.0,6.0,4.0,6.0,7.0,,1.0,5.0,4.0,5.0,6.0
2023-05-23T23:26:30-05:00,2.0,,2.0,2.0,,6.0,9.0,9.0,3.0,6.0,4.0,6.0,8.0,,,5.0,5.0,5.0,5.0
2023-05-23T23:27:00-05:00,2.0,4.0,2.0,2.0,,6.0,8.0,10.0,3.0,6.0,4.0,6.0,8.0,,2.0,5.0,4.0,5.0,5.0
2023-05-23T23:27:30-05:00,2.0,5.0,2.0,2.0,,6.0,9.0,10.0,4.0,7.0,4.0,6.0,9.0,,,5.0,4.0,5.0,5.0
2023-05-23T23:28:00-05:00,2.0,6.0,2.0,2.0,,7.0,9.0,8.0,4.0,8.0,4.0,6.0,11.0,,2.0,5.0,4.0,5.0,6.0
2023-05-23T23:28:30-05:00,2.0,5.0,2.0,2.0,,7.0,10.0,9.0,4.0,8.0,4.0,6.0,9.0,,1.0,5.0,5.0,5.0,6.0
2023-05-23T23:29:00-05:00,2.0,5.0,2.0,2.0,,7.0,11.0,8.0,4.0,8.0,4.0,6.0,9.0,,1.0,5.0,5.0,4.0,7.0
2023-05-23T23:29:30-05:00,2.0,,2.0,2.0,,6.0,10.0,7.0,4.0,8.0,4.0,6.0,9.0,,,5.0,5.0,5.0,6.0
2023-05-23T23:30:00-05:00,2.0,5.0,1.0,2.0,,7.0,10.0,8.0,3.0,8.0,4.0,6.0,7.0,,2.0,5.0,5.0,5.0,
2023-05-23T23:30:30-05:00,2.0,5.0,1.0,2.0,,6.0,11.0,8.0,4.0,7.0,4.0,6.0,7.0,,,5.0,5.0,5.0,6.0
2023-05-23T23:31:00-05:00,2.0,5.0,2.0,2.0,,7.0,10.0,8.0,4.0,8.0,4.0,6.0,7.0,,2.0,5.0,6.0,5.0,6.0
2023-05-23T23:31:30-05:00,2.0,5.0,2.0,2.0,,6.0,9.0,7.0,4.0,7.0,5.0,6.0,7.0,,1.0,5.0,5.0,5.0,6.0
2023-05-23T23:32:00-05:00,2.0,5.0,2.0,2.0,,8.0,9.0,8.0,4.0,8.0,4.0,6.0,7.0,,2.0,5.0,5.0,6.0,7.0
2023-05-23T23:32:30-05:00,2.0,4.0,2.0,2.0,,7.0,9.0,8.0,4.0,8.0,4.0,6.0,6.0,,1.0,5.0,5.0,5.0,6.0
2023-05-23T23:33:00-05:00,2.0,5.0,2.0,2.0,,6.0,8.0,7.0,4.0,8.0,4.0,6.0,7.0,,,5.0,4.0,6.0,6.0
2023-05-23T23:33:30-05:00,2.0,4.0,2.0,2.0,,7.0,9.0,8.0,4.0,7.0,4.0,6.0,8.0,,1.0,5.0,5.0,6.0,6.0
2023-05-23T23:34:00-05:00,2.0,5.0,2.0,1.0,,6.0,9.0,8.0,4.0,7.0,4.0,6.0,7.0,,2.0,5.0,3.0,5.0,7.0
2023-05-23T23:34:30-05:00,2.0,5.0,2.0,2.0,,6.0,9.0,8.0,3.0,7.0,4.0,6.0,6.0,,1.0,5.0,3.0,6.0,6.0
2023-05-23T23:35:00-05:00,2.0,6.0,2.0,2.0,,8.0,8.0,8.0,4.0,6.0,4.0,6.0,7.0,,1.0,,3.0,6.0,6.0
2023-05-23T23:35:30-05:00,2.0,5.0,2.0,2.0,,7.0,8.0,7.0,4.0,7.0,4.0,6.0,7.0,,1.0,,4.0,5.0,6.0
2023-05-23T23:36:00-05:00,2.0,5.0,2.0,2.0,,7.0,8.0,7.0,4.0,6.0,4.0,6.0,7.0,,2.0,,5.0,6.0,6.0
2023-05-23T23:36:30-05:00,2.0,5.0,2.0,2.0,,6.0,8.0,7.0,4.0,6.0,3.0,7.0,6.0,,,,4.0,6.0,6.0
2023-05-23T23:37:00-05:00,2.0,5.0,2.0,2.0,,6.0,8.0,7.0,4.0,5.0,4.0,6.0,5.0,,1.0,5.0,5.0,6.0,6.0
2023-05-23T23:37:30-05:00,2.0,5.0,2.0,2.0,,6.0,8.0,6.0,4.0,6.0,4.0,6.0,8.0,,1.0,5.0,3.0,6.0,6.0
2023-05-23T23:38:00-05:00,2.0,5.0,2.0,2.0,,7.0,8.0,6.0,4.0,6.0,4.0,5.0,8.0,,2.0,,3.0,6.0,6.0
2023-05-23T23:38:30-05:00,2.0,5.0,2.0,2.0,,7.0,7.0,6.0,3.0,6.0,4.0,6.0,8.0,,,,4.0,5.0,6.0
2023-05-23T23:39:00-05:00,2.0,5.0,2.0,1.0,,6.0,8.0,5.0,3.0,6.0,4.0,6.0,6.0,,1.0,,5.0,6.0,6.0
2023-05-23T23:39:30-05:00,2.0,,2.0,2.0,,7.0,8.0,5.0,4.0,6.0,4.0,6.0,7.0,,,5.0,6.0,5.0,6.0
2023-05-23T23:40:00-05:00,2.0,4.0,2.0,2.0,,6.0,7.0,5.0,3.0,6.0,4.0,6.0,6.0,,1.0,,4.0,6.0,6.0
2023-05-23T23:40:30-05:00,2.0,5.0,2.0,2.0,,8.0,8.0,5.0,3.0,6.0,5.0,5.0,6.0,,1.0,,3.0,6.0,6.0
2023-05-23T23:41:00-05:00,2.0,5.0,2.0,2.0,,8.0,,6.0,4.0,6.0,5.0,7.0,5.0,,1.0,,2.0,5.0,6.0
2023-05-23T23:41:30-05:00,2.0,5.0,2.0,2.0,,9.0,7.0,6.0,4.0,5.0,4.0,5.0,6.0,,1.0,,4.0,5.0,6.0
2023-05-23T23:42:00-05:00,2.0,5.0,2.0,2.0,,8.0,7.0,5.0,3.0,5.0,4.0,5.0,6.0,,2.0,,3.0,5.0,6.0
2023-05-23T23:42:30-05:00,2.0,4.0,2.0,2.0,,9.0,8.0,6.0,4.0,5.0,4.0,5.0,6.0,,,5.0,6.0,5.0,5.0
2023-05-23T23:43:00-05:00,2.0,5.0,2.0,2.0,,9.0,8.0,6.0,4.0,6.0,4.0,5.0,5.0,,1.0,,5.0,5.0,6.0
2023-05-23T23:43:30-05:00,2.0,5.0,2.0,2.0,,10.0,7.0,6.0,4.0,6.0,5.0,5.0,6.0,,,5.0,4.0,5.0,6.0
2023-05-23T23:44:00-05:00,2.0,5.0,2.0,2.0,,9.0,7.0,5.0,4.0,6.0,5.0,5.0,6.0,,2.0,,3.0,5.0,6.0
2023-05-23T23:44:30-05:00,2.0,5.0,2.0,1.0,,9.0,7.0,5.0,4.0,5.0,5.0,5.0,6.0,,,5.0,5.0,5.0,5.0
2023-05-23T23:45:00-05:00,2.0,5.0,2.0,2.0,,9.0,7.0,6.0,4.0,5.0,5.0,5.0,5.0,,1.0,5.0,4.0,5.0,6.0
2023-05-23T23:45:30-05:00,2.0,5.0,2.0,2.0,,8.0,7.0,5.0,4.0,5.0,5.0,5.0,6.0,,,,4.0,4.0,7.0
2023-05-23T23:46:00-05:00,2.0,4.0,2.0,2.0,,7.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,,1.0,5.0,5.0,5.0,6.0
2023-05-23T23:46:30-05:00,2.0,5.0,2.0,2.0,,8.0,7.0,6.0,4.0,5.0,4.0,5.0,6.0,,,,4.0,5.0,6.0
2023-05-23T23:47:00-05:00,2.0,5.0,2.0,2.0,,7.0,7.0,6.0,5.0,5.0,5.0,5.0,7.0,,1.0,5.0,4.0,5.0,6.0
2023-05-23T23:47:30-05:00,2.0,5.0,2.0,2.0,,7.0,7.0,6.0,5.0,8.0,6.0,5.0,8.0,,,5.0,4.0,5.0,6.0
2023-05-23T23:48:00-05:00,2.0,6.0,2.0,2.0,,7.0,7.0,5.0,5.0,8.0,5.0,5.0,8.0,,1.0,,4.0,5.0,5.0
2023-05-23T23:48:30-05:00,2.0,6.0,2.0,2.0,,7.0,6.0,6.0,4.0,8.0,5.0,5.0,7.0,,2.0,,4.0,5.0,5.0
2023-05-23T23:49:00-05:00,2.0,5.0,1.0,2.0,,6.0,6.0,6.0,4.0,7.0,5.0,5.0,6.0,,1.0,5.0,4.0,4.0,6.0
2023-05-23T23:49:30-05:00,2.0,5.0,2.0,2.0,,6.0,6.0,6.0,4.0,6.0,6.0,5.0,6.0,,1.0,,5.0,5.0,7.0
2023-05-23T23:50:00-05:00,2.0,5.0,2.0,2.0,,7.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,,1.0,5.0,4.0,5.0,6.0
2023-05-23T23:50:30-05:00,2.0,,2.0,2.0,,6.0,7.0,6.0,4.0,6.0,7.0,6.0,6.0,,1.0,5.0,5.0,5.0,5.0
2023-05-23T23:51:00-05:00,2.0,5.0,2.0,2.0,,6.0,6.0,6.0,4.0,6.0,6.0,5.0,6.0,,1.0,5.0,4.0,5.0,6.0
2023-05-23T23:51:30-05:00,2.0,,2.0,2.0,,7.0,7.0,5.0,4.0,6.0,7.0,5.0,5.0,,1.0,,5.0,5.0,7.0
2023-05-23T23:52:00-05:00,2.0,5.0,1.0,2.0,,6.0,7.0,5.0,3.0,5.0,7.0,5.0,6.0,,2.0,5.0,5.0,5.0,6.0
2023-05-23T23:52:30-05:00,2.0,5.0,2.0,2.0,,6.0,7.0,6.0,3.0,6.0,8.0,5.0,7.0,,2.0,,4.0,4.0,6.0
2023-05-23T23:53:00-05:00,2.0,6.0,2.0,2.0,,8.0,7.0,6.0,4.0,6.0,,6.0,7.0,,1.0,5.0,5.0,4.0,6.0
2023-05-23T23:53:30-05:00,2.0,5.0,2.0,2.0,,8.0,7.0,5.0,3.0,6.0,,6.0,6.0,,2.0,,5.0,4.0,7.0
2023-05-23T23:54:00-05:00,2.0,5.0,2.0,2.0,,10.0,,6.0,4.0,7.0,,5.0,6.0,,1.0,,4.0,4.0,6.0
2023-05-23T23:54:30-05:00,2.0,5.0,1.0,2.0,,9.0,,6.0,4.0,6.0,8.0,5.0,6.0,,1.0,,4.0,4.0,7.0
2023-05-23T23:55:00-05:00,2.0,,2.0,2.0,,8.0,,6.0,4.0,6.0,,5.0,6.0,,2.0,5.0,3.0,4.0,6.0
2023-05-23T23:55:30-05:00,2.0,6.0,2.0,2.0,,9.0,,6.0,4.0,6.0,8.0,5.0,7.0,,2.0,,5.0,4.0,6.0
2023-05-23T23:56:00-05:00,2.0,5.0,2.0,2.0,,9.0,,6.0,5.0,6.0,8.0,5.0,6.0,,1.0,,4.0,4.0,7.0
2023-05-23T23:56:30-05:00,2.0,5.0,2.0,2.0,,9.0,,5.0,4.0,7.0,,5.0,6.0,,2.0,,4.0,3.0,6.0
2023-05-23T23:57:00-05:00,2.0,5.0,2.0,2.0,,9.0,,5.0,4.0,6.0,,5.0,7.0,,1.0,,4.0,4.0,7.0
2023-05-23T23:57:30-05:00,2.0,5.0,2.0,2.0,,9.0,,6.0,4.0,6.0,,6.0,7.0,,1.0,,4.0,4.0,6.0
2023-05-23T23:58:00-05:00,2.0,6.0,2.0,2.0,,7.0,,5.0,4.0,6.0,,5.0,7.0,,1.0,,4.0,5.0,7.0
2023-05-23T23:58:30-05:00,2.0,5.0,2.0,2.0,,7.0,,6.0,4.0,5.0,,6.0,7.0,,2.0,5.0,3.0,4.0,6.0
2023-05-23T23:59:00-05:00,2.0,,2.0,2.0,,,,,,6.0,,5.0,7.0,,1.0,5.0,,5.0,
2023-05-23T23:59:30-05:00,2.0,5.0,2.0,2.0,,,,,,6.0,,5.0,8.0,,1.0,,,4.0,
