DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-26T12:13:00-05:00,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,168.0,371.0
2023-05-26T12:13:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,168.0,370.0
2023-05-26T12:14:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,168.0,369.0
2023-05-26T12:14:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,168.0,367.0
2023-05-26T12:15:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,168.0,371.0
2023-05-26T12:15:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,373.0
2023-05-26T12:16:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,377.0
2023-05-26T12:16:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,379.0
2023-05-26T12:17:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,385.0
2023-05-26T12:17:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,382.0
2023-05-26T12:18:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,386.0
2023-05-26T12:18:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,385.0
2023-05-26T12:19:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,385.0
2023-05-26T12:19:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,382.0
2023-05-26T12:20:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,168.0,380.0
2023-05-26T12:20:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,168.0,379.0
2023-05-26T12:21:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,381.0
2023-05-26T12:21:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,384.0
2023-05-26T12:22:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,383.0
2023-05-26T12:22:30-05:00,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,383.0
2023-05-26T12:23:00-05:00,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,383.0
2023-05-26T12:23:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,382.0
2023-05-26T12:24:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,380.0
2023-05-26T12:24:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,379.0
2023-05-26T12:25:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,379.0
2023-05-26T12:25:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,379.0
2023-05-26T12:26:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,379.0
2023-05-26T12:26:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,379.0
2023-05-26T12:27:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,384.0
2023-05-26T12:27:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,387.0
2023-05-26T12:28:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,386.0
2023-05-26T12:28:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,382.0
2023-05-26T12:29:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,377.0
2023-05-26T12:29:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,376.0
2023-05-26T12:30:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,378.0
2023-05-26T12:30:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,383.0
2023-05-26T12:31:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,382.0
2023-05-26T12:31:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,378.0
2023-05-26T12:32:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,376.0
2023-05-26T12:32:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,374.0
2023-05-26T12:33:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,372.0
2023-05-26T12:33:30-05:00,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,372.0
2023-05-26T12:34:00-05:00,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,370.0
2023-05-26T12:34:30-05:00,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,373.0
2023-05-26T12:35:00-05:00,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,377.0
2023-05-26T12:35:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,392.0
2023-05-26T12:36:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,392.0
2023-05-26T12:36:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,390.0
2023-05-26T12:37:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,390.0
2023-05-26T12:37:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,165.0,398.0
2023-05-26T12:38:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,165.0,424.0
2023-05-26T12:38:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,165.0,425.0
2023-05-26T12:39:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,165.0,417.0
2023-05-26T12:39:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,165.0,412.0
2023-05-26T12:40:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,165.0,405.0
2023-05-26T12:40:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,165.0,399.0
2023-05-26T12:41:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,392.0
2023-05-26T12:41:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,388.0
2023-05-26T12:42:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,386.0
2023-05-26T12:42:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,385.0
2023-05-26T12:43:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,385.0
2023-05-26T12:43:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,382.0
2023-05-26T12:44:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,379.0
2023-05-26T12:44:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,377.0
2023-05-26T12:45:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,377.0
2023-05-26T12:45:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,374.0
2023-05-26T12:46:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,374.0
2023-05-26T12:46:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,372.0
2023-05-26T12:47:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,373.0
2023-05-26T12:47:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,374.0
2023-05-26T12:48:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,377.0
2023-05-26T12:48:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,376.0
2023-05-26T12:49:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,376.0
2023-05-26T12:49:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,375.0
2023-05-26T12:50:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,380.0
2023-05-26T12:50:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,381.0
2023-05-26T12:51:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,379.0
2023-05-26T12:51:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,376.0
2023-05-26T12:52:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,376.0
2023-05-26T12:52:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,162.0,375.0
2023-05-26T12:53:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,377.0
2023-05-26T12:53:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,377.0
2023-05-26T12:54:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,377.0
2023-05-26T12:54:30-05:00,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,376.0
2023-05-26T12:55:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,161.0,374.0
2023-05-26T12:55:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,161.0,373.0
2023-05-26T12:56:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,161.0,371.0
2023-05-26T12:56:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,370.0
2023-05-26T12:57:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,374.0
2023-05-26T12:57:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,377.0
2023-05-26T12:58:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,376.0
2023-05-26T12:58:30-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,376.0
2023-05-26T12:59:00-05:00,0.0,,,,0.0,,,,,0.0,,0.0,0.0,,,163.0,
2023-05-26T12:59:30-05:00,0.0,,,,0.0,,,,,0.0,,0.0,0.0,,,162.0,
2023-05-26T13:00:00-05:00,0.0,,,,0.0,,,,,0.0,,0.0,0.0,,,162.0,
2023-05-26T13:00:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,237.0
2023-05-26T13:01:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,287.0
2023-05-26T13:01:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,321.0
2023-05-26T13:02:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,347.0
2023-05-26T13:02:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,351.0
2023-05-26T13:03:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,354.0
2023-05-26T13:03:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,358.0
2023-05-26T13:04:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162.0,360.0
2023-05-26T13:04:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,362.0
2023-05-26T13:05:00-05:00,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,
2023-05-26T13:05:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,364.0
2023-05-26T13:06:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,365.0
2023-05-26T13:06:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,366.0
2023-05-26T13:07:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,366.0
2023-05-26T13:07:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,368.0
2023-05-26T13:08:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,368.0
2023-05-26T13:08:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,369.0
2023-05-26T13:09:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,368.0
2023-05-26T13:09:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,367.0
2023-05-26T13:10:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,368.0
2023-05-26T13:10:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,368.0
2023-05-26T13:11:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,368.0
2023-05-26T13:11:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,370.0
2023-05-26T13:12:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,369.0
2023-05-26T13:12:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,368.0
2023-05-26T13:13:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,370.0
2023-05-26T13:13:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,371.0
2023-05-26T13:14:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,369.0
2023-05-26T13:14:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,372.0
2023-05-26T13:15:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,371.0
2023-05-26T13:15:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,370.0
2023-05-26T13:16:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,368.0
2023-05-26T13:16:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,369.0
2023-05-26T13:17:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,371.0
2023-05-26T13:17:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,370.0
2023-05-26T13:18:00-05:00,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,368.0
2023-05-26T13:18:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,367.0
2023-05-26T13:19:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,363.0
2023-05-26T13:19:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,362.0
2023-05-26T13:20:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,362.0
2023-05-26T13:20:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,363.0
2023-05-26T13:21:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,368.0
2023-05-26T13:21:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,163.0,368.0
2023-05-26T13:22:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,368.0
2023-05-26T13:22:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,
2023-05-26T13:23:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,366.0
2023-05-26T13:23:30-05:00,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,364.0
2023-05-26T13:24:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,364.0
2023-05-26T13:24:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,364.0
2023-05-26T13:25:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,364.0
2023-05-26T13:25:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,362.0
2023-05-26T13:26:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,361.0
2023-05-26T13:26:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,361.0
2023-05-26T13:27:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,
2023-05-26T13:27:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,360.0
2023-05-26T13:28:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,164.0,361.0
2023-05-26T13:28:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,165.0,362.0
2023-05-26T13:29:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,165.0,361.0
2023-05-26T13:29:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,361.0
2023-05-26T13:30:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,
2023-05-26T13:30:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,360.0
2023-05-26T13:31:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,360.0
2023-05-26T13:31:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,359.0
2023-05-26T13:32:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,358.0
2023-05-26T13:32:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,359.0
2023-05-26T13:33:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,360.0
2023-05-26T13:33:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,360.0
2023-05-26T13:34:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,362.0
2023-05-26T13:34:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,365.0
2023-05-26T13:35:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,364.0
2023-05-26T13:35:30-05:00,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,168.0,
2023-05-26T13:36:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,168.0,362.0
2023-05-26T13:36:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,362.0
2023-05-26T13:37:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,361.0
2023-05-26T13:37:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,362.0
2023-05-26T13:38:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,361.0
2023-05-26T13:38:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,360.0
2023-05-26T13:39:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,
2023-05-26T13:39:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,362.0
2023-05-26T13:40:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,
2023-05-26T13:40:30-05:00,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,363.0
2023-05-26T13:41:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,364.0
2023-05-26T13:41:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,362.0
2023-05-26T13:42:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,
2023-05-26T13:42:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,362.0
2023-05-26T13:43:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,360.0
2023-05-26T13:43:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,
2023-05-26T13:44:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,358.0
2023-05-26T13:44:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,357.0
2023-05-26T13:45:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,357.0
2023-05-26T13:45:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,358.0
2023-05-26T13:46:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,359.0
2023-05-26T13:46:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,
2023-05-26T13:47:00-05:00,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,363.0
2023-05-26T13:47:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,166.0,365.0
2023-05-26T13:48:00-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,365.0
2023-05-26T13:48:30-05:00,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,167.0,364.0
