DATETIME,TANGARA_25CE,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_333E,TANGARA_3782,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-22T05:15:30-05:00,7.0,,6.0,,5.0,3.0,8.0,3.0,10.0,,17.0,2.0,13.0,6.0
2023-05-22T05:16:00-05:00,6.0,,6.0,,5.0,3.0,8.0,2.0,10.0,,17.0,2.0,13.0,7.0
2023-05-22T05:16:30-05:00,7.0,,6.0,,6.0,3.0,8.0,2.0,9.0,,15.0,2.0,13.0,7.0
2023-05-22T05:17:00-05:00,7.0,,6.0,,6.0,3.0,8.0,3.0,10.0,,16.0,2.0,13.0,7.0
2023-05-22T05:17:30-05:00,7.0,,6.0,,5.0,2.0,8.0,3.0,9.0,,18.0,3.0,11.0,6.0
2023-05-22T05:18:00-05:00,7.0,,6.0,,6.0,3.0,8.0,3.0,9.0,,16.0,2.0,12.0,6.0
2023-05-22T05:18:30-05:00,8.0,,7.0,,6.0,3.0,8.0,3.0,9.0,,17.0,1.0,12.0,6.0
2023-05-22T05:19:00-05:00,7.0,,9.0,,6.0,3.0,8.0,3.0,9.0,,18.0,3.0,13.0,7.0
2023-05-22T05:19:30-05:00,6.0,,11.0,,6.0,3.0,8.0,3.0,10.0,,18.0,4.0,13.0,7.0
2023-05-22T05:20:00-05:00,7.0,,12.0,,6.0,3.0,8.0,2.0,10.0,,17.0,2.0,12.0,7.0
2023-05-22T05:20:30-05:00,7.0,,23.0,,6.0,3.0,8.0,3.0,9.0,,16.0,3.0,13.0,6.0
2023-05-22T05:21:00-05:00,8.0,,38.0,,5.0,3.0,8.0,3.0,9.0,,16.0,2.0,13.0,7.0
2023-05-22T05:21:30-05:00,8.0,,46.0,,6.0,3.0,8.0,3.0,9.0,,17.0,1.0,12.0,6.0
2023-05-22T05:22:00-05:00,7.0,,47.0,,6.0,3.0,8.0,3.0,9.0,,16.0,2.0,12.0,7.0
2023-05-22T05:22:30-05:00,7.0,,56.0,,6.0,2.0,8.0,3.0,9.0,,16.0,1.0,13.0,6.0
2023-05-22T05:23:00-05:00,8.0,,58.0,,6.0,3.0,8.0,2.0,8.0,,17.0,1.0,12.0,6.0
2023-05-22T05:23:30-05:00,8.0,,30.0,,6.0,3.0,8.0,2.0,9.0,,16.0,3.0,12.0,6.0
2023-05-22T05:24:00-05:00,7.0,,18.0,,6.0,3.0,8.0,2.0,9.0,,17.0,2.0,12.0,6.0
2023-05-22T05:24:30-05:00,7.0,,21.0,,6.0,3.0,8.0,2.0,9.0,,17.0,2.0,15.0,6.0
2023-05-22T05:25:00-05:00,7.0,,29.0,,6.0,3.0,8.0,2.0,9.0,,19.0,4.0,15.0,6.0
2023-05-22T05:25:30-05:00,8.0,,28.0,,6.0,3.0,8.0,2.0,9.0,,18.0,3.0,13.0,6.0
2023-05-22T05:26:00-05:00,8.0,,21.0,,7.0,3.0,8.0,2.0,9.0,,18.0,4.0,13.0,7.0
2023-05-22T05:26:30-05:00,7.0,,19.0,,7.0,3.0,8.0,2.0,10.0,,19.0,2.0,13.0,7.0
2023-05-22T05:27:30-05:00,7.0,,24.0,,8.0,3.0,8.0,3.0,10.0,,19.0,1.0,13.0,6.0
2023-05-22T05:28:00-05:00,7.0,,27.0,,9.0,3.0,8.0,3.0,10.0,,20.0,2.0,13.0,6.0
2023-05-22T05:28:30-05:00,7.0,,30.0,,8.0,3.0,8.0,3.0,10.0,,20.0,3.0,12.0,7.0
2023-05-22T05:29:00-05:00,7.0,,34.0,,8.0,3.0,8.0,3.0,11.0,,20.0,3.0,14.0,7.0
2023-05-22T05:29:30-05:00,7.0,,31.0,,8.0,3.0,8.0,2.0,11.0,,21.0,1.0,13.0,6.0
2023-05-22T05:30:00-05:00,7.0,,31.0,,9.0,3.0,8.0,2.0,10.0,,22.0,1.0,12.0,6.0
2023-05-22T05:30:30-05:00,7.0,,28.0,,9.0,3.0,8.0,2.0,10.0,,23.0,2.0,13.0,6.0
2023-05-22T05:31:00-05:00,7.0,,23.0,,9.0,3.0,8.0,2.0,9.0,,23.0,3.0,13.0,6.0
2023-05-22T05:31:30-05:00,7.0,,22.0,,10.0,3.0,8.0,3.0,10.0,,21.0,3.0,14.0,7.0
2023-05-22T05:32:00-05:00,8.0,,20.0,,9.0,2.0,8.0,2.0,9.0,,21.0,2.0,14.0,7.0
2023-05-22T05:32:30-05:00,7.0,,19.0,,8.0,2.0,8.0,2.0,9.0,,19.0,3.0,15.0,6.0
2023-05-22T05:33:00-05:00,7.0,,16.0,,10.0,3.0,8.0,2.0,9.0,,21.0,2.0,13.0,6.0
2023-05-22T05:33:30-05:00,6.0,,15.0,,9.0,3.0,8.0,2.0,10.0,,20.0,2.0,15.0,6.0
2023-05-22T05:34:00-05:00,6.0,,12.0,,9.0,3.0,8.0,2.0,9.0,,22.0,2.0,14.0,7.0
2023-05-22T05:34:30-05:00,7.0,,9.0,,8.0,4.0,8.0,2.0,9.0,,20.0,3.0,15.0,7.0
2023-05-22T05:35:00-05:00,6.0,,8.0,,9.0,3.0,8.0,3.0,9.0,,20.0,2.0,14.0,6.0
2023-05-22T05:35:30-05:00,6.0,,7.0,,8.0,4.0,8.0,2.0,10.0,,21.0,1.0,14.0,7.0
2023-05-22T05:36:00-05:00,6.0,,7.0,,9.0,3.0,8.0,2.0,11.0,,22.0,2.0,14.0,6.0
2023-05-22T05:36:30-05:00,7.0,,6.0,,9.0,3.0,8.0,3.0,9.0,,20.0,2.0,14.0,6.0
2023-05-22T05:37:00-05:00,8.0,,7.0,,8.0,4.0,8.0,2.0,8.0,,21.0,2.0,14.0,6.0
2023-05-22T05:37:30-05:00,7.0,,7.0,,9.0,4.0,8.0,2.0,9.0,,22.0,3.0,13.0,6.0
2023-05-22T05:38:00-05:00,7.0,,7.0,,8.0,5.0,8.0,3.0,9.0,,22.0,3.0,14.0,6.0
2023-05-22T05:38:30-05:00,7.0,,7.0,,8.0,4.0,8.0,2.0,10.0,,23.0,2.0,14.0,6.0
2023-05-22T05:39:00-05:00,6.0,,7.0,,8.0,4.0,8.0,2.0,9.0,,23.0,2.0,14.0,6.0
2023-05-22T05:39:30-05:00,6.0,,6.0,,8.0,4.0,8.0,2.0,10.0,,25.0,2.0,15.0,7.0
2023-05-22T05:40:00-05:00,6.0,,7.0,,8.0,4.0,8.0,2.0,9.0,,24.0,2.0,14.0,7.0
2023-05-22T05:40:30-05:00,7.0,,6.0,,9.0,4.0,8.0,2.0,8.0,,24.0,3.0,16.0,6.0
2023-05-22T05:41:00-05:00,6.0,,7.0,,9.0,5.0,8.0,3.0,9.0,,24.0,2.0,16.0,7.0
2023-05-22T05:41:30-05:00,6.0,,7.0,,10.0,5.0,8.0,3.0,9.0,,23.0,2.0,17.0,7.0
2023-05-22T05:42:00-05:00,6.0,,7.0,,9.0,5.0,8.0,3.0,9.0,,23.0,2.0,17.0,7.0
2023-05-22T05:42:30-05:00,7.0,,7.0,,9.0,5.0,8.0,2.0,9.0,,22.0,3.0,16.0,7.0
2023-05-22T05:43:00-05:00,7.0,,7.0,,8.0,5.0,8.0,2.0,10.0,,23.0,2.0,15.0,7.0
2023-05-22T05:43:30-05:00,6.0,,7.0,,9.0,4.0,8.0,2.0,9.0,,23.0,2.0,15.0,7.0
2023-05-22T05:44:00-05:00,7.0,,6.0,,10.0,5.0,8.0,2.0,10.0,,24.0,2.0,15.0,6.0
2023-05-22T05:44:30-05:00,7.0,,6.0,,8.0,4.0,8.0,2.0,9.0,,24.0,3.0,17.0,6.0
2023-05-22T05:45:00-05:00,8.0,,6.0,,9.0,4.0,8.0,2.0,10.0,,25.0,3.0,16.0,7.0
2023-05-22T05:45:30-05:00,7.0,,6.0,,9.0,5.0,8.0,2.0,10.0,,25.0,3.0,16.0,7.0
2023-05-22T05:46:00-05:00,7.0,,7.0,,9.0,5.0,8.0,2.0,9.0,,24.0,3.0,17.0,7.0
2023-05-22T05:46:30-05:00,6.0,,7.0,,10.0,4.0,8.0,3.0,9.0,,21.0,2.0,15.0,7.0
2023-05-22T05:47:00-05:00,6.0,,7.0,,9.0,4.0,8.0,2.0,10.0,,24.0,3.0,15.0,6.0
2023-05-22T05:47:30-05:00,7.0,,7.0,,8.0,5.0,8.0,2.0,10.0,,25.0,2.0,16.0,7.0
2023-05-22T05:48:00-05:00,7.0,,7.0,,9.0,4.0,8.0,3.0,10.0,,24.0,3.0,17.0,6.0
2023-05-22T05:48:30-05:00,7.0,,7.0,,9.0,4.0,8.0,2.0,9.0,,24.0,3.0,19.0,7.0
2023-05-22T05:49:00-05:00,6.0,,7.0,,11.0,5.0,8.0,3.0,10.0,,24.0,4.0,19.0,7.0
2023-05-22T05:49:30-05:00,6.0,,7.0,,11.0,5.0,8.0,3.0,9.0,,23.0,3.0,18.0,7.0
2023-05-22T05:50:00-05:00,6.0,,6.0,,11.0,4.0,8.0,2.0,9.0,,26.0,2.0,17.0,7.0
2023-05-22T05:50:30-05:00,6.0,,7.0,,11.0,4.0,8.0,2.0,11.0,,25.0,3.0,16.0,7.0
2023-05-22T05:51:00-05:00,6.0,,7.0,,10.0,5.0,8.0,2.0,10.0,,25.0,3.0,16.0,7.0
2023-05-22T05:51:30-05:00,6.0,,6.0,,10.0,5.0,8.0,2.0,10.0,,24.0,3.0,16.0,7.0
2023-05-22T05:52:00-05:00,6.0,,7.0,,12.0,5.0,8.0,2.0,10.0,,25.0,3.0,17.0,7.0
2023-05-22T05:52:30-05:00,6.0,,8.0,,12.0,4.0,8.0,2.0,10.0,,24.0,3.0,17.0,7.0
2023-05-22T05:53:00-05:00,6.0,,7.0,,16.0,5.0,8.0,3.0,9.0,,25.0,3.0,17.0,7.0
2023-05-22T05:53:30-05:00,6.0,,7.0,,14.0,5.0,8.0,3.0,10.0,,24.0,3.0,16.0,7.0
2023-05-22T05:54:00-05:00,7.0,,7.0,,13.0,4.0,8.0,2.0,9.0,,24.0,5.0,15.0,7.0
2023-05-22T05:54:30-05:00,6.0,,7.0,,11.0,5.0,8.0,3.0,9.0,,24.0,5.0,16.0,7.0
2023-05-22T05:55:00-05:00,6.0,,7.0,,10.0,4.0,8.0,2.0,10.0,,25.0,2.0,17.0,7.0
2023-05-22T05:55:30-05:00,7.0,,7.0,,11.0,4.0,8.0,2.0,10.0,,26.0,4.0,17.0,7.0
2023-05-22T05:56:00-05:00,6.0,,7.0,,10.0,3.0,8.0,2.0,10.0,,26.0,4.0,16.0,7.0
2023-05-22T05:56:30-05:00,6.0,,6.0,,9.0,4.0,8.0,3.0,11.0,,25.0,2.0,15.0,6.0
2023-05-22T05:57:00-05:00,6.0,,6.0,,8.0,5.0,8.0,2.0,10.0,,25.0,6.0,17.0,6.0
2023-05-22T05:57:30-05:00,7.0,,6.0,,9.0,4.0,8.0,2.0,9.0,,25.0,4.0,15.0,7.0
2023-05-22T05:58:00-05:00,8.0,,5.0,,8.0,5.0,8.0,2.0,9.0,,24.0,3.0,16.0,7.0
2023-05-22T05:58:30-05:00,6.0,,6.0,,8.0,4.0,8.0,3.0,10.0,,22.0,3.0,16.0,8.0
2023-05-22T05:59:00-05:00,7.0,,5.0,,9.0,4.0,8.0,3.0,10.0,,25.0,4.0,15.0,7.0
2023-05-22T05:59:30-05:00,7.0,,5.0,,8.0,4.0,8.0,2.0,11.0,,24.0,4.0,17.0,7.0
2023-05-22T06:00:00-05:00,7.0,,5.0,,8.0,4.0,8.0,3.0,10.0,,24.0,2.0,16.0,7.0
2023-05-22T06:00:30-05:00,7.0,,5.0,,7.0,4.0,8.0,2.0,10.0,,23.0,3.0,16.0,7.0
2023-05-22T06:01:00-05:00,6.0,,5.0,,8.0,4.0,8.0,2.0,9.0,,25.0,4.0,16.0,7.0
2023-05-22T06:01:30-05:00,7.0,,5.0,,8.0,4.0,8.0,3.0,9.0,,25.0,2.0,16.0,8.0
2023-05-22T06:02:00-05:00,7.0,,5.0,,7.0,3.0,8.0,3.0,10.0,,23.0,4.0,17.0,8.0
2023-05-22T06:02:30-05:00,7.0,,5.0,,7.0,4.0,8.0,3.0,10.0,,23.0,4.0,17.0,7.0
2023-05-22T06:03:00-05:00,6.0,,5.0,,8.0,3.0,8.0,2.0,11.0,,24.0,5.0,17.0,7.0
2023-05-22T06:03:30-05:00,7.0,,5.0,,7.0,4.0,8.0,2.0,10.0,,23.0,5.0,15.0,8.0
2023-05-22T06:04:00-05:00,6.0,,5.0,,8.0,4.0,8.0,3.0,10.0,,24.0,4.0,16.0,8.0
2023-05-22T06:04:30-05:00,6.0,,5.0,,8.0,5.0,8.0,3.0,10.0,,24.0,3.0,15.0,8.0
2023-05-22T06:05:00-05:00,7.0,,5.0,,8.0,4.0,8.0,3.0,10.0,,23.0,4.0,16.0,8.0
2023-05-22T06:05:30-05:00,7.0,,6.0,,8.0,4.0,8.0,3.0,10.0,,24.0,4.0,15.0,7.0
2023-05-22T06:06:00-05:00,7.0,,5.0,,8.0,4.0,8.0,3.0,10.0,,25.0,2.0,14.0,8.0
2023-05-22T06:06:30-05:00,6.0,,5.0,,8.0,4.0,8.0,3.0,10.0,,27.0,2.0,16.0,8.0
2023-05-22T06:07:00-05:00,6.0,,5.0,,8.0,4.0,8.0,2.0,9.0,,26.0,3.0,16.0,8.0
2023-05-22T06:07:30-05:00,6.0,,5.0,,8.0,4.0,8.0,3.0,9.0,,25.0,4.0,16.0,8.0
2023-05-22T06:08:00-05:00,6.0,,5.0,,9.0,4.0,8.0,3.0,10.0,,25.0,4.0,16.0,7.0
2023-05-22T06:08:30-05:00,6.0,,5.0,,10.0,4.0,8.0,2.0,9.0,,25.0,4.0,18.0,8.0
2023-05-22T06:09:00-05:00,6.0,,5.0,,9.0,4.0,8.0,3.0,9.0,,25.0,5.0,18.0,7.0
2023-05-22T06:09:30-05:00,6.0,,5.0,,8.0,4.0,8.0,3.0,9.0,,24.0,5.0,18.0,8.0
2023-05-22T06:10:00-05:00,6.0,,5.0,,9.0,5.0,8.0,3.0,9.0,,25.0,6.0,17.0,8.0
2023-05-22T06:10:30-05:00,6.0,,6.0,,10.0,4.0,8.0,2.0,10.0,,26.0,5.0,16.0,8.0
2023-05-22T06:11:00-05:00,6.0,,5.0,,10.0,4.0,8.0,3.0,9.0,,25.0,6.0,16.0,7.0
2023-05-22T06:12:00-05:00,6.0,,5.0,,10.0,5.0,8.0,3.0,9.0,,25.0,7.0,17.0,8.0
2023-05-22T06:12:30-05:00,6.0,,5.0,,10.0,5.0,8.0,3.0,10.0,,25.0,4.0,16.0,8.0
2023-05-22T06:13:00-05:00,6.0,,5.0,,9.0,5.0,8.0,3.0,9.0,,23.0,8.0,16.0,9.0
2023-05-22T06:13:30-05:00,7.0,,5.0,,9.0,5.0,8.0,3.0,10.0,,24.0,8.0,18.0,7.0
2023-05-22T06:14:00-05:00,7.0,,5.0,,10.0,4.0,8.0,3.0,9.0,,23.0,6.0,17.0,8.0
2023-05-22T06:15:00-05:00,6.0,,5.0,,11.0,5.0,8.0,3.0,9.0,,23.0,8.0,16.0,9.0
2023-05-22T06:15:30-05:00,7.0,,6.0,,10.0,5.0,8.0,3.0,9.0,,25.0,6.0,16.0,8.0
2023-05-22T06:16:00-05:00,6.0,,5.0,,10.0,5.0,8.0,2.0,9.0,,27.0,7.0,16.0,7.0
2023-05-22T06:16:30-05:00,6.0,,5.0,,10.0,4.0,8.0,3.0,9.0,,27.0,6.0,16.0,8.0
2023-05-22T06:17:30-05:00,7.0,,6.0,,10.0,5.0,8.0,3.0,9.0,,26.0,6.0,17.0,7.0
2023-05-22T06:18:00-05:00,6.0,,6.0,,10.0,5.0,8.0,3.0,10.0,,26.0,5.0,17.0,7.0
2023-05-22T06:18:30-05:00,6.0,,5.0,,10.0,4.0,8.0,3.0,9.0,,25.0,5.0,17.0,8.0
2023-05-22T06:19:00-05:00,6.0,,5.0,,10.0,5.0,8.0,3.0,10.0,,25.0,6.0,16.0,8.0
2023-05-22T06:19:30-05:00,6.0,,6.0,,10.0,4.0,8.0,3.0,10.0,,25.0,6.0,17.0,8.0
2023-05-22T06:20:00-05:00,6.0,,6.0,,10.0,4.0,8.0,4.0,9.0,,24.0,10.0,17.0,7.0
2023-05-22T06:20:30-05:00,6.0,,6.0,,10.0,4.0,8.0,3.0,9.0,,25.0,13.0,16.0,8.0
2023-05-22T06:21:00-05:00,6.0,,8.0,,11.0,4.0,8.0,3.0,10.0,,26.0,7.0,16.0,8.0
2023-05-22T06:21:30-05:00,5.0,,9.0,,11.0,3.0,8.0,3.0,11.0,,27.0,7.0,17.0,8.0
2023-05-22T06:22:00-05:00,6.0,,9.0,,10.0,4.0,8.0,3.0,11.0,,26.0,8.0,16.0,7.0
2023-05-22T06:22:30-05:00,6.0,,11.0,,10.0,4.0,8.0,3.0,10.0,,24.0,6.0,17.0,8.0
2023-05-22T06:23:00-05:00,6.0,,11.0,,11.0,5.0,8.0,3.0,10.0,,25.0,6.0,17.0,9.0
2023-05-22T06:23:30-05:00,6.0,,10.0,,11.0,4.0,8.0,3.0,11.0,,25.0,6.0,17.0,9.0
2023-05-22T06:24:00-05:00,7.0,,10.0,,11.0,4.0,8.0,3.0,10.0,,27.0,8.0,18.0,8.0
2023-05-22T06:24:30-05:00,7.0,,10.0,,12.0,4.0,8.0,3.0,10.0,,27.0,10.0,18.0,7.0
2023-05-22T06:25:00-05:00,6.0,,9.0,,12.0,5.0,8.0,3.0,11.0,,27.0,13.0,17.0,7.0
2023-05-22T06:25:30-05:00,6.0,,9.0,,11.0,4.0,8.0,3.0,10.0,,28.0,11.0,19.0,9.0
2023-05-22T06:26:00-05:00,7.0,,8.0,,11.0,4.0,8.0,3.0,11.0,,29.0,10.0,19.0,8.0
2023-05-22T06:26:30-05:00,6.0,,9.0,,11.0,4.0,8.0,3.0,12.0,,30.0,6.0,19.0,8.0
2023-05-22T06:27:00-05:00,6.0,,8.0,,11.0,6.0,8.0,3.0,12.0,,,8.0,18.0,8.0
2023-05-22T06:27:30-05:00,8.0,,8.0,,10.0,4.0,8.0,3.0,11.0,,29.0,9.0,19.0,9.0
2023-05-22T06:28:00-05:00,7.0,,8.0,,10.0,4.0,8.0,3.0,10.0,,32.0,6.0,18.0,8.0
2023-05-22T06:28:30-05:00,6.0,,8.0,,11.0,4.0,8.0,3.0,11.0,,32.0,6.0,18.0,7.0
2023-05-22T06:29:00-05:00,7.0,,8.0,,11.0,3.0,8.0,3.0,12.0,,31.0,7.0,18.0,9.0
2023-05-22T06:29:30-05:00,6.0,,9.0,,11.0,4.0,8.0,3.0,12.0,,33.0,8.0,18.0,8.0
2023-05-22T06:30:00-05:00,7.0,,10.0,,10.0,4.0,8.0,2.0,12.0,,31.0,5.0,18.0,8.0
2023-05-22T06:30:30-05:00,7.0,,9.0,,10.0,4.0,8.0,3.0,13.0,,29.0,5.0,19.0,8.0
2023-05-22T06:31:00-05:00,7.0,,9.0,,11.0,4.0,8.0,3.0,12.0,,27.0,5.0,19.0,8.0
2023-05-22T06:31:30-05:00,6.0,,9.0,,11.0,5.0,8.0,3.0,12.0,,26.0,5.0,17.0,8.0
2023-05-22T06:32:00-05:00,6.0,,10.0,,11.0,4.0,8.0,3.0,11.0,,24.0,6.0,21.0,8.0
2023-05-22T06:32:30-05:00,7.0,,12.0,,11.0,4.0,8.0,3.0,11.0,,26.0,6.0,19.0,7.0
2023-05-22T06:33:00-05:00,7.0,,12.0,,10.0,5.0,8.0,3.0,11.0,,27.0,7.0,19.0,8.0
2023-05-22T06:33:30-05:00,7.0,,11.0,,11.0,4.0,8.0,3.0,12.0,,26.0,3.0,17.0,9.0
2023-05-22T06:34:00-05:00,7.0,,12.0,,10.0,4.0,8.0,3.0,13.0,,25.0,4.0,17.0,9.0
2023-05-22T06:34:30-05:00,7.0,,12.0,,10.0,4.0,8.0,3.0,12.0,,25.0,5.0,19.0,8.0
