DATETIME,TANGARA_25CE,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-21T19:12:00-05:00,13,,25,21,,13,34,17,13,38,17,9,17,17
2023-05-21T19:12:30-05:00,13,,21,21,38,13,34,13,13,38,17,9,17,17
2023-05-21T19:13:00-05:00,13,,21,21,42,13,34,13,13,34,17,9,21,17
2023-05-21T19:13:30-05:00,13,,25,21,38,13,34,17,13,38,17,9,17,17
2023-05-21T19:14:00-05:00,13,,21,25,38,13,34,17,13,42,17,9,13,17
2023-05-21T19:14:30-05:00,13,,21,,42,17,34,13,13,30,17,5,13,17
2023-05-21T19:15:00-05:00,13,,21,25,50,13,34,13,13,30,21,5,13,17
2023-05-21T19:15:30-05:00,13,,21,25,55,13,34,13,13,34,17,17,17,21
2023-05-21T19:16:00-05:00,13,,25,25,,17,34,13,13,38,21,13,17,17
2023-05-21T19:16:30-05:00,13,,21,25,53,17,34,17,9,38,21,17,17,17
2023-05-21T19:17:00-05:00,13,,25,30,55,13,34,17,13,38,17,13,17,17
2023-05-21T19:17:30-05:00,9,,25,,60,17,34,13,13,30,17,13,21,17
2023-05-21T19:18:00-05:00,13,,30,34,60,17,34,17,13,42,17,9,17,17
2023-05-21T19:18:30-05:00,13,,25,34,60,17,34,13,13,46,17,9,21,21
2023-05-21T19:19:00-05:00,13,,25,34,50,17,34,13,13,42,17,13,21,21
2023-05-21T19:19:30-05:00,9,,25,34,55,13,34,13,13,38,17,13,21,21
2023-05-21T19:20:00-05:00,13,,21,38,46,13,34,13,13,34,17,9,17,17
2023-05-21T19:20:30-05:00,13,,21,38,38,13,34,9,13,34,17,13,21,17
2023-05-21T19:21:00-05:00,13,,21,38,46,13,34,13,13,34,17,13,25,21
2023-05-21T19:21:30-05:00,13,,21,42,42,13,34,13,13,30,17,9,21,17
2023-05-21T19:22:00-05:00,13,,21,38,46,17,34,9,13,34,17,13,25,17
2023-05-21T19:22:30-05:00,13,,21,42,38,13,34,9,13,34,17,13,21,21
2023-05-21T19:23:00-05:00,13,,21,34,25,13,34,9,13,34,17,9,25,17
2023-05-21T19:23:30-05:00,13,,21,38,25,17,34,13,13,42,17,13,,21
2023-05-21T19:24:00-05:00,13,,21,38,25,17,34,13,13,34,21,13,17,25
2023-05-21T19:24:30-05:00,13,,21,34,30,17,34,13,17,34,17,13,,17
2023-05-21T19:25:00-05:00,13,,21,34,34,17,34,13,13,34,17,9,17,17
2023-05-21T19:25:30-05:00,13,,21,34,30,17,34,9,13,30,17,5,21,17
2023-05-21T19:26:00-05:00,13,,21,34,30,17,34,13,13,25,17,9,21,17
2023-05-21T19:26:30-05:00,13,,21,30,30,13,34,13,13,30,17,5,17,21
2023-05-21T19:27:00-05:00,13,,21,34,30,13,34,9,13,25,17,13,17,21
2023-05-21T19:27:30-05:00,13,,17,38,46,13,34,9,13,25,17,9,17,21
2023-05-21T19:28:00-05:00,13,,17,38,55,17,34,13,13,25,17,9,17,21
2023-05-21T19:28:30-05:00,13,,17,30,62,17,34,9,13,25,17,13,17,21
2023-05-21T19:29:00-05:00,13,,21,34,,13,34,9,13,30,17,9,17,21
2023-05-21T19:29:30-05:00,13,,17,34,,13,34,13,13,21,17,9,21,21
2023-05-21T19:30:00-05:00,13,,13,30,,17,34,13,13,25,17,13,17,21
2023-05-21T19:30:30-05:00,13,,17,30,58,17,34,13,13,25,17,13,17,25
2023-05-21T19:31:00-05:00,13,,17,34,53,17,34,13,13,25,17,13,13,25
2023-05-21T19:31:30-05:00,13,,21,34,53,13,34,13,13,30,17,13,13,25
2023-05-21T19:32:00-05:00,13,,25,34,50,17,34,13,13,30,17,13,13,21
2023-05-21T19:32:30-05:00,13,,21,30,53,21,34,13,13,25,17,13,17,21
2023-05-21T19:33:00-05:00,13,,21,34,58,17,34,13,13,30,21,13,17,21
2023-05-21T19:33:30-05:00,13,,17,30,55,13,34,13,13,30,21,17,13,17
2023-05-21T19:34:00-05:00,13,,17,34,55,17,34,9,13,25,25,9,13,17
2023-05-21T19:34:30-05:00,13,,21,,53,13,34,9,13,25,25,9,17,21
2023-05-21T19:35:00-05:00,21,,17,30,50,13,34,13,17,25,21,17,13,21
2023-05-21T19:35:30-05:00,17,,17,30,53,17,34,13,13,21,21,17,17,17
2023-05-21T19:36:00-05:00,13,,17,30,46,13,34,13,13,21,25,13,17,17
2023-05-21T19:36:30-05:00,13,,17,30,,13,34,13,13,21,25,13,17,17
2023-05-21T19:37:00-05:00,13,,13,30,38,13,34,17,13,21,21,13,17,17
2023-05-21T19:37:30-05:00,13,,17,30,38,13,34,13,13,21,25,17,17,17
2023-05-21T19:38:00-05:00,13,,17,,,13,34,13,13,25,25,17,17,17
2023-05-21T19:38:30-05:00,13,,17,25,38,13,34,13,13,25,25,17,17,17
2023-05-21T19:39:00-05:00,13,,17,25,42,13,34,13,13,25,21,13,17,17
2023-05-21T19:39:30-05:00,13,,13,25,38,13,34,13,13,21,25,25,17,17
2023-05-21T19:40:00-05:00,13,,17,25,,13,34,13,17,21,30,21,17,17
2023-05-21T19:40:30-05:00,13,,17,25,34,13,34,17,13,21,25,17,17,17
2023-05-21T19:41:00-05:00,13,,17,30,34,13,34,13,17,25,25,55,21,17
2023-05-21T19:41:30-05:00,13,,13,30,30,17,34,13,17,30,21,30,21,17
2023-05-21T19:42:00-05:00,13,,13,25,30,13,34,17,13,30,25,50,17,17
2023-05-21T19:42:30-05:00,17,,13,25,34,13,34,17,13,30,21,38,17,17
2023-05-21T19:43:00-05:00,13,,17,25,25,13,34,13,13,30,25,25,17,17
2023-05-21T19:43:30-05:00,13,,17,25,25,13,34,17,17,30,25,13,17,21
2023-05-21T19:44:00-05:00,13,,21,25,21,13,34,17,17,25,25,25,13,21
2023-05-21T19:44:30-05:00,13,,21,25,25,13,34,13,17,25,25,25,13,21
2023-05-21T19:45:00-05:00,13,,21,21,21,13,34,17,21,25,21,13,17,17
2023-05-21T19:45:30-05:00,13,,21,21,21,17,34,13,17,30,25,13,13,17
2023-05-21T19:46:00-05:00,13,,21,21,25,13,34,9,17,25,25,9,17,21
2023-05-21T19:46:30-05:00,13,,21,25,25,13,34,13,17,25,25,9,17,17
2023-05-21T19:47:00-05:00,13,,17,25,21,13,34,17,21,30,21,13,17,17
2023-05-21T19:47:30-05:00,13,,17,21,25,13,34,17,21,25,25,9,17,17
2023-05-21T19:48:00-05:00,13,,13,21,,13,34,13,17,30,25,17,17,17
2023-05-21T19:48:30-05:00,13,,17,21,21,17,34,13,17,25,21,17,17,17
2023-05-21T19:49:00-05:00,13,,21,21,21,13,34,13,17,30,25,34,17,17
2023-05-21T19:49:30-05:00,13,,17,,21,17,34,17,17,30,25,34,17,17
2023-05-21T19:50:00-05:00,13,,21,21,21,13,34,17,17,30,25,17,13,17
2023-05-21T19:50:30-05:00,13,,17,21,,17,34,17,17,25,25,21,13,17
2023-05-21T19:51:00-05:00,13,,21,21,25,17,34,13,21,30,25,21,17,17
2023-05-21T19:51:30-05:00,13,,30,21,25,13,34,13,17,30,25,34,17,17
2023-05-21T19:52:00-05:00,13,,30,21,30,17,34,17,17,25,25,30,13,17
2023-05-21T19:52:30-05:00,13,,25,21,34,13,34,13,21,21,25,34,17,17
2023-05-21T19:53:00-05:00,13,,21,21,25,13,34,13,17,21,25,34,17,17
2023-05-21T19:53:30-05:00,13,,21,21,21,17,34,13,17,25,25,21,17,17
2023-05-21T19:54:00-05:00,13,,21,21,53,17,34,17,17,30,25,21,17,17
2023-05-21T19:54:30-05:00,9,,21,21,38,13,34,17,21,,25,30,17,13
2023-05-21T19:55:00-05:00,13,,25,21,38,13,34,13,17,25,25,13,17,13
2023-05-21T19:55:30-05:00,13,,25,21,34,17,34,13,21,25,25,25,17,17
2023-05-21T19:56:00-05:00,13,,25,25,38,13,34,13,21,25,25,25,17,17
2023-05-21T19:56:30-05:00,13,,25,25,60,17,34,17,21,25,25,25,17,17
2023-05-21T19:57:00-05:00,13,,25,25,50,13,34,13,21,21,25,30,17,17
2023-05-21T19:57:30-05:00,13,,21,,55,13,34,17,21,30,25,17,17,17
2023-05-21T19:58:00-05:00,13,,21,25,58,13,34,17,21,25,25,21,17,17
2023-05-21T19:58:30-05:00,13,,21,30,,13,34,17,25,,25,17,17,17
2023-05-21T19:59:00-05:00,13,,,,,,34,,25,25,25,,17,
2023-05-21T19:59:30-05:00,13,,,,,,34,,21,30,21,,17,
2023-05-21T20:00:00-05:00,13,,,,,,34,,21,30,21,,17,
2023-05-21T20:00:30-05:00,13,,30,25,,13,34,13,25,30,21,0,17,
2023-05-21T20:01:00-05:00,17,,21,30,,13,34,17,21,30,,0,17,17
2023-05-21T20:01:30-05:00,13,,17,30,,13,34,13,21,34,,38,17,17
2023-05-21T20:02:00-05:00,13,,21,25,,17,34,13,21,34,,30,17,21
2023-05-21T20:02:30-05:00,13,,21,25,,13,34,17,25,34,,25,17,21
2023-05-21T20:03:00-05:00,13,,21,25,,13,34,17,25,30,,17,17,21
2023-05-21T20:03:30-05:00,13,,17,30,,13,34,21,25,34,,21,17,21
2023-05-21T20:04:00-05:00,13,,17,30,,13,34,17,30,30,,17,17,21
2023-05-21T20:04:30-05:00,13,,21,30,,13,34,13,25,34,,9,17,17
2023-05-21T20:05:00-05:00,9,,21,30,58,17,34,13,25,30,,13,17,21
2023-05-21T20:05:30-05:00,9,,21,30,50,13,34,21,25,34,,13,17,17
2023-05-21T20:06:00-05:00,13,,21,25,38,13,34,17,30,30,,25,17,21
2023-05-21T20:06:30-05:00,13,,21,25,34,13,34,17,25,38,,17,21,21
2023-05-21T20:07:00-05:00,13,,21,30,38,13,34,17,25,34,,21,21,21
2023-05-21T20:07:30-05:00,9,,21,30,42,13,34,17,25,30,,17,21,21
2023-05-21T20:08:00-05:00,13,,34,30,30,13,34,17,21,30,,21,17,21
2023-05-21T20:08:30-05:00,9,,42,30,30,13,34,17,25,34,,25,17,17
2023-05-21T20:09:00-05:00,13,,50,30,46,13,34,17,21,34,,21,17,17
2023-05-21T20:09:30-05:00,13,,,30,38,13,34,17,21,38,,25,17,21
2023-05-21T20:10:00-05:00,13,,,30,42,13,34,17,25,34,,34,17,21
2023-05-21T20:10:30-05:00,13,,72,25,34,13,34,21,21,34,,34,21,17
2023-05-21T20:11:00-05:00,13,,60,30,30,13,34,25,21,30,,55,17,17
2023-05-21T20:11:30-05:00,13,,60,30,34,13,34,21,21,34,,46,17,17
2023-05-21T20:12:00-05:00,13,,53,30,34,13,34,21,21,34,,46,17,17
2023-05-21T20:12:30-05:00,17,,30,30,30,17,34,21,21,34,,30,17,17
2023-05-21T20:13:00-05:00,13,,21,30,25,17,34,25,21,34,,21,21,21
2023-05-21T20:13:30-05:00,13,,21,30,25,17,34,25,21,34,,25,21,17
2023-05-21T20:14:00-05:00,13,,21,30,30,21,34,25,21,34,,25,21,17
2023-05-21T20:14:30-05:00,13,,25,34,25,17,34,30,21,34,,30,21,21
2023-05-21T20:15:00-05:00,13,,30,34,30,17,34,30,21,30,,34,17,17
2023-05-21T20:15:30-05:00,13,,38,34,30,21,34,25,21,30,,42,21,17
2023-05-21T20:16:00-05:00,13,,34,34,34,17,34,25,17,,,58,21,17
2023-05-21T20:16:30-05:00,13,,30,38,30,17,34,25,21,34,,38,21,17
2023-05-21T20:17:00-05:00,13,,30,38,,17,34,30,21,38,,38,21,21
2023-05-21T20:17:30-05:00,13,,25,34,30,17,34,30,17,42,,21,21,21
2023-05-21T20:18:00-05:00,13,,25,38,30,13,34,30,21,,,21,21,21
2023-05-21T20:18:30-05:00,13,,25,34,25,13,34,30,25,34,,30,17,21
2023-05-21T20:19:00-05:00,13,,34,34,25,17,34,30,21,42,,21,17,21
2023-05-21T20:19:30-05:00,17,,34,38,30,13,34,34,17,34,,21,17,21
2023-05-21T20:20:00-05:00,17,,34,42,30,9,34,30,21,34,,17,21,17
2023-05-21T20:20:30-05:00,17,,42,46,38,13,34,30,21,38,,17,17,17
2023-05-21T20:21:00-05:00,13,,53,38,30,17,34,34,21,34,,13,21,17
2023-05-21T20:21:30-05:00,13,,53,34,30,17,34,34,21,34,,13,17,17
2023-05-21T20:22:00-05:00,17,,38,30,30,21,34,42,21,34,,,,21
2023-05-21T20:22:30-05:00,13,,34,38,38,17,34,34,21,30,,21,17,17
2023-05-21T20:23:00-05:00,13,,34,46,34,17,34,38,21,30,,25,21,17
2023-05-21T20:23:30-05:00,17,,38,34,30,17,34,38,21,30,,17,17,17
2023-05-21T20:24:00-05:00,13,,42,60,34,21,34,38,21,30,,17,17,17
2023-05-21T20:24:30-05:00,17,,42,62,34,17,34,42,21,34,,21,17,21
2023-05-21T20:25:00-05:00,17,,34,53,42,17,34,42,17,38,,21,21,17
2023-05-21T20:25:30-05:00,13,,34,46,38,17,34,42,17,34,,9,17,17
2023-05-21T20:26:00-05:00,17,,30,55,38,13,34,38,17,34,,13,17,21
2023-05-21T20:26:30-05:00,13,,30,55,42,17,34,38,17,34,,13,13,17
2023-05-21T20:27:00-05:00,17,,25,46,38,13,34,38,17,34,,25,13,17
2023-05-21T20:27:30-05:00,17,,21,46,38,17,34,38,17,38,,21,17,21
2023-05-21T20:28:00-05:00,17,,21,34,50,13,34,30,17,34,,9,17,17
2023-05-21T20:28:30-05:00,17,,21,30,46,13,34,42,17,42,,9,,17
2023-05-21T20:29:00-05:00,13,,21,30,34,17,34,42,17,34,,21,13,21
2023-05-21T20:29:30-05:00,13,,21,30,38,13,34,38,17,34,,13,13,21
2023-05-21T20:30:00-05:00,13,,25,34,38,13,34,42,21,25,,13,13,17
2023-05-21T20:30:30-05:00,13,,25,30,34,13,34,42,17,34,,17,17,17
2023-05-21T20:31:00-05:00,13,,25,30,38,13,34,38,17,34,,17,17,21
2023-05-21T20:31:30-05:00,13,,21,34,34,13,34,42,17,38,,21,13,21
2023-05-21T20:32:00-05:00,13,,21,25,42,13,34,42,17,,,21,13,21
2023-05-21T20:32:30-05:00,13,,25,21,34,13,34,46,17,34,,17,13,21
2023-05-21T20:33:00-05:00,13,,25,21,30,13,34,42,17,38,,13,13,21
2023-05-21T20:33:30-05:00,13,,25,25,34,13,34,42,17,34,,17,17,21
2023-05-21T20:34:00-05:00,13,,21,25,34,13,34,46,17,,,17,17,21
2023-05-21T20:34:30-05:00,9,,25,25,30,13,34,46,17,34,,13,17,21
2023-05-21T20:35:00-05:00,13,,25,30,25,13,34,42,17,34,,17,17,25
2023-05-21T20:35:30-05:00,13,,21,30,30,13,34,42,17,34,,17,17,21
2023-05-21T20:36:00-05:00,13,,25,25,30,13,34,42,17,30,,13,17,21
2023-05-21T20:36:30-05:00,13,,30,34,34,9,34,38,17,30,,17,17,21
2023-05-21T20:37:00-05:00,13,,25,34,46,13,34,42,17,34,,25,13,21
2023-05-21T20:37:30-05:00,17,,21,34,53,13,34,38,17,34,,21,17,21
2023-05-21T20:38:00-05:00,17,,17,34,60,13,34,42,17,30,,17,17,25
2023-05-21T20:38:30-05:00,17,,21,30,50,13,34,42,21,30,,25,21,21
2023-05-21T20:39:00-05:00,17,,21,30,62,13,34,46,17,30,,17,17,21
2023-05-21T20:39:30-05:00,17,,21,25,58,9,34,42,17,30,,21,21,21
2023-05-21T20:40:00-05:00,17,,21,25,55,9,34,38,17,34,,17,17,21
2023-05-21T20:40:30-05:00,17,,21,30,62,13,34,38,21,30,,17,17,21
2023-05-21T20:41:00-05:00,21,,21,25,62,13,34,38,17,30,,13,13,25
2023-05-21T20:41:30-05:00,17,,21,25,58,13,34,42,17,30,,13,17,25
2023-05-21T20:42:00-05:00,21,,21,25,53,9,34,46,17,,,13,17,25
2023-05-21T20:42:30-05:00,21,,17,21,42,9,34,42,17,30,,13,17,25
2023-05-21T20:43:00-05:00,21,,17,21,46,13,34,38,13,25,,17,17,21
2023-05-21T20:43:30-05:00,17,,21,21,46,9,34,38,17,25,,21,13,21
2023-05-21T20:44:00-05:00,21,,21,21,42,13,34,42,17,25,,17,13,25
2023-05-21T20:44:30-05:00,21,,21,21,42,9,34,42,17,30,,9,13,25
2023-05-21T20:45:00-05:00,17,,25,21,38,9,34,34,17,30,,17,13,25
2023-05-21T20:45:30-05:00,21,,21,21,34,13,34,42,17,38,,17,13,25
2023-05-21T20:46:00-05:00,21,,17,21,34,13,34,42,17,34,,13,17,25
2023-05-21T20:46:30-05:00,25,,21,21,38,13,34,46,17,34,,17,13,25
2023-05-21T20:47:00-05:00,21,,21,21,38,13,34,38,17,30,,21,13,25
2023-05-21T20:47:30-05:00,17,,17,21,34,13,34,34,17,25,,17,17,25
2023-05-21T20:48:00-05:00,17,,21,25,34,13,34,30,17,30,,21,13,25
2023-05-21T20:48:30-05:00,21,,25,25,34,17,34,38,13,34,,13,13,30
2023-05-21T20:49:00-05:00,21,,17,21,46,13,34,42,17,30,,13,17,25
2023-05-21T20:49:30-05:00,21,,21,25,46,13,34,46,21,25,,17,13,25
2023-05-21T20:50:00-05:00,17,,17,25,50,13,34,38,17,30,,13,13,25
2023-05-21T20:50:30-05:00,17,,17,25,46,13,34,38,21,30,,13,13,25
2023-05-21T20:51:00-05:00,17,,21,25,50,9,34,42,17,30,,17,9,25
2023-05-21T20:51:30-05:00,17,,21,25,50,13,34,38,17,25,,21,13,30
2023-05-21T20:52:00-05:00,21,,17,25,55,13,34,38,17,30,,17,13,25
2023-05-21T20:52:30-05:00,17,,21,21,53,9,34,34,21,30,,13,13,30
2023-05-21T20:53:00-05:00,21,,21,21,58,13,34,34,17,34,,21,17,25
2023-05-21T20:53:30-05:00,17,,17,21,,13,34,34,17,34,,13,17,30
2023-05-21T20:54:00-05:00,21,,17,21,60,13,34,34,21,38,,17,17,25
2023-05-21T20:54:30-05:00,17,,21,21,60,13,34,30,17,30,,9,17,25
2023-05-21T20:55:00-05:00,17,,21,17,62,13,34,34,17,,,17,13,25
2023-05-21T20:55:30-05:00,17,,21,17,,13,34,34,17,30,,13,17,25
2023-05-21T20:56:00-05:00,21,,17,21,,13,34,34,21,25,,17,17,25
2023-05-21T20:56:30-05:00,21,,17,21,,17,34,30,17,25,,17,17,25
2023-05-21T20:57:00-05:00,17,,21,21,60,13,34,34,21,25,,13,17,25
2023-05-21T20:57:30-05:00,17,,21,25,,13,34,30,21,25,,13,17,25
2023-05-21T20:58:00-05:00,17,,21,21,58,17,34,30,17,25,,,13,25
2023-05-21T20:58:30-05:00,17,,21,21,58,17,34,25,17,25,,13,13,30
2023-05-21T20:59:00-05:00,17,,21,21,58,13,34,25,21,30,,13,17,30
2023-05-21T20:59:30-05:00,17,,17,21,58,13,34,25,21,25,,13,17,30
2023-05-21T21:00:00-05:00,17,,21,21,55,13,34,30,21,34,,13,17,30
2023-05-21T21:00:30-05:00,21,,21,21,55,13,34,30,17,30,,13,17,25
2023-05-21T21:01:00-05:00,17,,21,21,55,17,34,25,21,30,,17,17,30
2023-05-21T21:01:30-05:00,17,,21,17,53,13,34,21,17,30,,13,17,30
2023-05-21T21:02:00-05:00,17,,21,21,34,13,34,25,17,30,,17,13,30
2023-05-21T21:02:30-05:00,21,,21,17,38,13,34,25,17,,,13,21,30
2023-05-21T21:03:00-05:00,21,,17,21,34,13,34,25,21,30,,13,17,25
2023-05-21T21:03:30-05:00,17,,21,17,30,17,34,25,17,,,17,13,30
2023-05-21T21:04:00-05:00,17,,21,17,30,17,34,25,21,30,,17,13,25
2023-05-21T21:04:30-05:00,17,,21,21,25,17,34,21,17,30,,17,25,25
2023-05-21T21:05:00-05:00,17,,21,25,30,13,34,25,17,25,,17,17,25
2023-05-21T21:05:30-05:00,17,,17,21,25,13,34,25,17,25,,17,17,30
2023-05-21T21:06:00-05:00,17,,21,21,34,17,34,21,17,25,,17,17,25
2023-05-21T21:06:30-05:00,17,,25,25,30,13,34,21,17,,,13,13,30
2023-05-21T21:07:00-05:00,17,,21,25,30,17,34,21,17,25,,17,13,30
2023-05-21T21:07:30-05:00,21,,21,25,30,17,34,21,17,25,,17,13,30
2023-05-21T21:08:00-05:00,17,,21,21,30,13,34,21,17,21,,13,13,30
2023-05-21T21:08:30-05:00,17,,21,21,34,17,34,21,17,21,,21,17,30
2023-05-21T21:09:00-05:00,17,,21,21,42,17,34,21,17,25,,21,17,25
2023-05-21T21:09:30-05:00,17,,25,25,34,17,34,21,17,25,,25,13,30
2023-05-21T21:10:00-05:00,17,,21,21,50,17,34,21,17,25,,13,17,25
2023-05-21T21:10:30-05:00,17,,25,21,53,17,34,21,17,,,17,17,25
2023-05-21T21:11:00-05:00,17,,25,21,53,17,34,17,17,21,,21,13,25
2023-05-21T21:11:30-05:00,17,,25,21,53,17,34,21,17,21,,13,13,25
2023-05-21T21:12:00-05:00,17,,21,21,50,17,34,21,21,21,,13,17,21
2023-05-21T21:12:30-05:00,17,,21,21,46,13,34,17,17,25,,17,17,25
2023-05-21T21:13:00-05:00,17,,25,21,42,17,34,17,13,25,,17,17,25
2023-05-21T21:13:30-05:00,17,,25,21,46,13,34,17,17,25,,34,21,25
2023-05-21T21:14:00-05:00,17,,34,21,46,13,34,21,17,21,,13,17,25
2023-05-21T21:14:30-05:00,17,,34,21,38,17,34,21,17,21,,13,21,25
2023-05-21T21:15:00-05:00,17,,25,25,42,13,34,21,17,25,,13,21,21
2023-05-21T21:15:30-05:00,17,,30,21,42,13,34,17,17,,,13,17,21
2023-05-21T21:16:00-05:00,21,,,25,34,13,34,17,17,30,,17,17,21
2023-05-21T21:16:30-05:00,17,,,25,34,17,34,17,13,30,,13,17,25
2023-05-21T21:17:00-05:00,17,,,21,34,17,34,17,17,21,,17,21,25
2023-05-21T21:17:30-05:00,17,,,21,42,17,34,21,17,21,,13,17,30
2023-05-21T21:18:00-05:00,17,,,21,38,13,34,17,17,21,,13,17,21
2023-05-21T21:18:30-05:00,17,,,25,38,17,34,21,17,17,,21,17,21
2023-05-21T21:19:00-05:00,17,,,21,38,13,34,17,13,21,,9,17,25
2023-05-21T21:19:30-05:00,17,,,25,42,17,34,17,13,,,13,17,25
2023-05-21T21:20:00-05:00,17,,,25,38,17,34,17,13,21,,9,17,
2023-05-21T21:20:30-05:00,17,,62,25,34,17,34,21,17,25,,,17,
2023-05-21T21:21:00-05:00,17,,53,21,30,13,34,21,13,25,,9,17,38
2023-05-21T21:21:30-05:00,17,,46,21,34,17,34,21,13,25,,13,17,30
2023-05-21T21:22:00-05:00,17,,38,21,30,17,34,21,13,25,,21,17,38
2023-05-21T21:22:30-05:00,17,,34,21,30,17,34,21,13,30,,13,,38
2023-05-21T21:23:00-05:00,17,,30,25,30,17,34,21,17,30,,13,17,38
2023-05-21T21:23:30-05:00,17,,25,21,30,17,34,21,17,25,,13,17,30
2023-05-21T21:24:00-05:00,17,,21,30,34,17,34,21,17,25,,17,21,30
2023-05-21T21:24:30-05:00,17,,25,25,30,13,34,25,13,30,,17,21,25
2023-05-21T21:25:00-05:00,17,,21,21,30,13,34,21,17,25,,9,21,25
2023-05-21T21:25:30-05:00,17,,38,17,25,17,34,25,13,30,,13,17,25
2023-05-21T21:26:00-05:00,17,,38,21,25,17,34,25,9,30,,13,21,25
2023-05-21T21:26:30-05:00,17,,46,21,30,17,34,21,13,34,,21,17,30
2023-05-21T21:27:00-05:00,17,,50,21,34,13,34,25,17,34,,17,21,30
2023-05-21T21:27:30-05:00,17,,60,21,34,17,34,25,13,34,,13,17,25
2023-05-21T21:28:00-05:00,17,,70,21,34,13,34,30,13,34,,13,21,25
2023-05-21T21:28:30-05:00,21,,64,25,34,17,34,25,17,38,,13,21,25
2023-05-21T21:29:00-05:00,17,,,25,30,13,34,25,,42,,13,21,21
2023-05-21T21:29:30-05:00,17,,,25,30,17,34,25,17,34,,17,21,21
2023-05-21T21:30:00-05:00,17,,,21,30,17,34,25,13,34,,9,21,21
2023-05-21T21:30:30-05:00,17,,,25,34,17,34,30,13,34,,9,17,21
2023-05-21T21:31:00-05:00,17,,,21,34,17,34,25,13,34,,9,17,21
2023-05-21T21:31:30-05:00,17,,74,25,34,17,34,30,13,34,,17,17,25
2023-05-21T21:32:00-05:00,17,,68,21,34,13,34,30,13,30,,9,17,21
2023-05-21T21:32:30-05:00,17,,53,25,30,13,34,25,13,30,,21,17,21
2023-05-21T21:33:00-05:00,17,,,21,30,17,34,25,13,34,,9,21,25
2023-05-21T21:33:30-05:00,17,,74,21,30,17,34,30,13,38,,21,17,25
2023-05-21T21:34:00-05:00,17,,62,25,30,17,34,30,13,34,,13,17,21
2023-05-21T21:34:30-05:00,17,,60,25,30,17,34,30,13,30,,13,17,25
2023-05-21T21:35:00-05:00,17,,74,25,34,30,34,25,13,30,,21,21,30
2023-05-21T21:35:30-05:00,17,,74,21,34,34,34,30,13,30,,17,17,30
2023-05-21T21:36:00-05:00,17,,42,21,34,34,34,25,13,30,,17,17,30
2023-05-21T21:36:30-05:00,17,,34,25,34,34,34,25,13,30,,13,,30
2023-05-21T21:37:00-05:00,17,,25,25,34,34,34,30,13,25,,9,21,25
2023-05-21T21:37:30-05:00,17,,25,21,34,30,34,30,13,25,,9,17,30
2023-05-21T21:38:00-05:00,17,,21,21,34,30,34,25,13,25,,13,21,30
2023-05-21T21:38:30-05:00,21,,25,21,42,34,34,30,13,30,,9,17,25
2023-05-21T21:39:00-05:00,17,,25,21,42,25,34,25,13,25,,,17,25
2023-05-21T21:39:30-05:00,17,,21,25,42,25,34,25,13,30,,17,17,21
2023-05-21T21:40:00-05:00,21,,21,25,46,25,34,25,13,34,,9,17,25
2023-05-21T21:40:30-05:00,21,,21,25,46,25,34,30,13,30,,9,17,25
2023-05-21T21:41:00-05:00,21,,25,21,46,30,34,30,13,34,,13,21,25
2023-05-21T21:41:30-05:00,21,,25,25,42,30,34,25,13,30,,13,21,21
2023-05-21T21:42:00-05:00,17,,21,25,42,30,34,25,13,30,,17,17,25
2023-05-21T21:42:30-05:00,21,,21,25,46,30,34,25,13,30,,9,17,21
2023-05-21T21:43:00-05:00,21,,21,25,42,25,34,30,13,34,,13,17,25
2023-05-21T21:43:30-05:00,17,,21,25,46,25,34,25,13,34,,13,,25
2023-05-21T21:44:00-05:00,17,,25,25,,25,34,25,13,30,,9,17,25
2023-05-21T21:44:30-05:00,21,,21,25,,30,34,30,13,30,,13,21,21
2023-05-21T21:45:00-05:00,21,,21,21,,21,34,30,13,25,,13,21,25
2023-05-21T21:45:30-05:00,21,,21,25,,21,34,30,13,34,,5,21,21
2023-05-21T21:46:00-05:00,17,,21,25,,21,34,30,13,25,,13,21,25
2023-05-21T21:46:30-05:00,30,,21,21,,17,34,30,13,25,,13,21,25
2023-05-21T21:47:00-05:00,25,,21,21,,17,34,30,13,30,,9,21,21
2023-05-21T21:47:30-05:00,21,,17,21,,21,34,25,13,25,,13,17,21
2023-05-21T21:48:00-05:00,21,,21,25,,17,34,25,13,34,,13,17,21
2023-05-21T21:48:30-05:00,21,,21,25,,21,34,25,13,34,,9,21,21
2023-05-21T21:49:00-05:00,21,,21,21,,17,34,30,13,34,,17,17,25
2023-05-21T21:49:30-05:00,21,,17,21,,17,34,30,13,30,,9,17,21
2023-05-21T21:50:00-05:00,17,,21,21,60,17,34,30,13,30,,13,17,25
2023-05-21T21:50:30-05:00,21,,17,21,60,17,34,30,13,30,,13,17,21
2023-05-21T21:51:00-05:00,17,,21,25,46,17,34,30,13,30,,13,17,21
2023-05-21T21:51:30-05:00,17,,17,25,42,17,34,30,13,30,,13,17,21
2023-05-21T21:52:00-05:00,17,,17,21,42,21,34,30,13,30,,13,,21
2023-05-21T21:52:30-05:00,17,,21,25,42,17,34,25,13,34,,21,17,21
